1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,
(1 2.4073157),(2 4.561438),(3 7.137452),(4 9.606138),(5 11.550475),(6 12.742289),(7 13.122265),(8 12.842192),(9 12.106977),(10 11.214744),(11 10.419121),(12 9.904617),(13 9.737893),(14 9.914254),(15 10.322664),(16 10.829886),(17 11.286793),(18 11.596563),(19 11.702388),(20 11.603586),(21 11.351676),(22 11.035855),(23 10.725578),(24 10.503881),(25 10.412488),(26 10.456989),(27 10.599092),(28 10.796196),(29 10.989621),(30 11.12804),(31 11.200092),(32 11.191461),(33 11.122309),(34 11.01403),(35 10.896614),(36 10.814792),(37 10.776733),(38 10.794898),(39 10.858238),(40 10.942011),(41 11.020607),(42 11.077385),(43 11.094836),(44 11.072692),(45 11.031899),(46 10.979275),(47 10.923365),(48 10.878105),(49 10.852888),(50 10.837493),(51 10.844397),(52 10.860854),(53 10.87141),(54 10.890987),(55 10.9051),(56 10.924771),(57 10.940188),(58 10.952708),(59 10.962677),(60 10.961515),(61 10.953663),(62 10.9483595),(63 10.946338),(64 10.936485),(65 10.937723),(66 10.935892),(67 10.943404),(68 10.960592),(69 10.973757),(70 10.989119),(71 10.989811),(72 10.988123),(73 10.971321),(74 10.955925),(75 10.947695),(76 10.939782),(77 10.946003),(78 10.955706),(79 10.975861),
(1 2.4840703),(2 4.658102),(3 7.190968),(4 9.542339),(5 11.304007),(6 12.28835),(7 12.482719),(8 12.057386),(9 11.275011),(10 10.425273),(11 9.743521),(12 9.357918),(13 9.291113),(14 9.502824),(15 9.859832),(16 10.255372),(17 10.559771),(18 10.714214),(19 10.7117815),(20 10.584389),(21 10.399938),(22 10.219651),(23 10.0800905),(24 10.032971),(25 10.065576),(26 10.16486),(27 10.27705),(28 10.379844),(29 10.432655),(30 10.433526),(31 10.387836),(32 10.321003),(33 10.247252),(34 10.199698),(35 10.179144),(36 10.198394),(37 10.255005),(38 10.306504),(39 10.351973),(40 10.375396),(41 10.363583),(42 10.336043),(43 10.2962055),(44 10.256145),(45 10.234652),(46 10.227842),(47 10.24584),(48 10.267734),(49 10.2985735),(50 10.313281),(51 10.319462),(52 10.316339),(53 10.303561),(54 10.288326),(55 10.263995),(56 10.246079),(57 10.237352),(58 10.240447),(59 10.25438),(60 10.278679),(61 10.306477),(62 10.332915),(63 10.351728),(64 10.35637),(65 10.346193),(66 10.3269005),(67 10.308777),(68 10.280746),(69 10.264618),(70 10.258433),(71 10.260244),(72 10.266352),(73 10.277667),(74 10.286108),(75 10.292168),(76 10.285851),(77 10.278086),(78 10.276046),(79 10.270493),
(1 2.3051572),(2 4.298646),(3 6.556216),(4 8.55474),(5 9.930892),(6 10.555588),(7 10.486664),(8 9.944536),(9 9.202),(10 8.523384),(11 8.096332),(12 7.9755144),(13 8.127149),(14 8.448551),(15 8.808067),(16 9.097964),(17 9.248118),(18 9.235662),(19 9.103368),(20 8.912212),(21 8.731641),(22 8.618673),(23 8.589175),(24 8.643261),(25 8.748366),(26 8.864539),(27 8.958023),(28 8.99528),(29 8.98039),(30 8.927729),(31 8.864295),(32 8.80415),(33 8.766979),(34 8.7678795),(35 8.7986555),(36 8.846886),(37 8.895511),(38 8.923598),(39 8.933828),(40 8.921483),(41 8.88681),(42 8.841347),(43 8.8089285),(44 8.795542),(45 8.800956),(46 8.827231),(47 8.86162),(48 8.88966),(49 8.909446),(50 8.913477),(51 8.910889),(52 8.902411),(53 8.88315),(54 8.865889),(55 8.848064),(56 8.838959),(57 8.836401),(58 8.847476),(59 8.866747),(60 8.880643),(61 8.889644),(62 8.896586),(63 8.890131),(64 8.878551),(65 8.872866),(66 8.862285),(67 8.849035),(68 8.854261),(69 8.860966),(70 8.876462),(71 8.88897),(72 8.902946),(73 8.911116),(74 8.906652),(75 8.891635),(76 8.871633),(77 8.848278),(78 8.831815),(79 8.822275),
(1 2.4981172),(2 4.6160235),(3 6.939027),(4 8.90862),(5 10.1527405),(6 10.576763),(7 10.322844),(8 9.669775),(9 8.925153),(10 8.341474),(11 8.068748),(12 8.109851),(13 8.379218),(14 8.743942),(15 9.049067),(16 9.2224655),(17 9.228877),(18 9.093901),(19 8.896154),(20 8.707045),(21 8.60201),(22 8.585129),(23 8.653391),(24 8.760091),(25 8.866421),(26 8.942539),(27 8.966714),(28 8.938917),(29 8.872925),(30 8.809893),(31 8.7559595),(32 8.7385435),(33 8.745392),(34 8.777762),(35 8.822502),(36 8.849413),(37 8.85668),(38 8.851686),(39 8.827409),(40 8.804571),(41 8.795874),(42 8.7951),(43 8.806666),(44 8.835975),(45 8.850956),(46 8.857632),(47 8.855165),(48 8.845511),(49 8.828441),(50 8.826899),(51 8.829499),(52 8.829223),(53 8.834489),(54 8.8371725),(55 8.836676),(56 8.832677),(57 8.825649),(58 8.817149),(59 8.815865),(60 8.823611),(61 8.833012),(62 8.846306),(63 8.860656),(64 8.8687725),(65 8.881808),(66 8.881316),(67 8.872891),(68 8.865025),(69 8.86041),(70 8.850815),(71 8.844703),(72 8.843652),(73 8.8349285),(74 8.824062),(75 8.819383),(76 8.815994),(77 8.823019),(78 8.83624),(79 8.848518),
(1 2.1808581),(2 3.986915),(3 5.908988),(4 7.4565287),(5 8.332708),(6 8.521809),(7 8.190712),(8 7.604076),(9 7.0346384),(10 6.6775575),(11 6.592764),(12 6.7312016),(13 6.9939995),(14 7.2559743),(15 7.422384),(16 7.461386),(17 7.3908067),(18 7.256344),(19 7.1240244),(20 7.0492773),(21 7.0440755),(22 7.0961165),(23 7.1823907),(24 7.2647004),(25 7.312417),(26 7.311542),(27 7.2723403),(28 7.2165756),(29 7.174009),(30 7.150186),(31 7.1551485),(32 7.1790385),(33 7.2018695),(34 7.2208157),(35 7.2281384),(36 7.228251),(37 7.2118573),(38 7.190753),(39 7.171676),(40 7.157329),(41 7.15414),(42 7.155624),(43 7.1657987),(44 7.1726384),(45 7.1779923),(46 7.1841474),(47 7.192964),(48 7.2048483),(49 7.2189617),(50 7.228635),(51 7.238466),(52 7.234949),(53 7.2227473),(54 7.209665),(55 7.198812),(56 7.1874537),(57 7.1795897),(58 7.177983),(59 7.17838),(60 7.180351),(61 7.1894975),(62 7.188485),(63 7.1912127),(64 7.1864376),(65 7.175615),(66 7.161759),(67 7.1528063),(68 7.145286),(69 7.1470394),(70 7.1477594),(71 7.1569357),(72 7.170048),(73 7.1820436),(74 7.186309),(75 7.1912365),(76 7.1857405),(77 7.180536),(78 7.1782236),(79 7.1762943),
(1 2.025696),(2 3.6447437),(3 5.302917),(4 6.572767),(5 7.2245517),(6 7.2776165),(7 6.9300303),(8 6.427945),(9 6.007689),(10 5.7986593),(11 5.8114524),(12 5.987083),(13 6.214779),(14 6.4028916),(15 6.48139),(16 6.452844),(17 6.3578644),(18 6.2412677),(19 6.1520267),(20 6.116635),(21 6.137379),(22 6.19056),(23 6.2540464),(24 6.2982955),(25 6.3057113),(26 6.28288),(27 6.240249),(28 6.200065),(29 6.1766076),(30 6.1769934),(31 6.19285),(32 6.2158785),(33 6.2459407),(34 6.2597685),(35 6.2682877),(36 6.2706075),(37 6.2623954),(38 6.2458777),(39 6.2353296),(40 6.2281027),(41 6.227739),(42 6.2257013),(43 6.226006),(44 6.227187),(45 6.227837),(46 6.2291203),(47 6.233606),(48 6.238863),(49 6.246521),(50 6.2503214),(51 6.2503886),(52 6.24342),(53 6.2303753),(54 6.221113),(55 6.217639),(56 6.219941),(57 6.2210073),(58 6.2290487),(59 6.241351),(60 6.2573357),(61 6.266839),(62 6.2758784),(63 6.275239),(64 6.2709208),(65 6.262002),(66 6.247512),(67 6.2375607),(68 6.2339892),(69 6.233796),(70 6.2412114),(71 6.247591),(72 6.25077),(73 6.2408166),(74 6.236301),(75 6.2287784),(76 6.2272253),(77 6.2304144),(78 6.2382383),(79 6.2538657),
(1 2.1660666),(2 3.851338),(3 5.5271),(4 6.7524605),(5 7.3055625),(6 7.254536),(7 6.83681),(8 6.3364806),(9 5.9601765),(10 5.812988),(11 5.870009),(12 6.0473905),(13 6.23495),(14 6.35745),(15 6.3820934),(16 6.3321233),(17 6.247613),(18 6.1793437),(19 6.151729),(20 6.174892),(21 6.2234015),(22 6.2762737),(23 6.309714),(24 6.305595),(25 6.270629),(26 6.222271),(27 6.1850457),(28 6.169939),(29 6.1832123),(30 6.2102942),(31 6.2411113),(32 6.259104),(33 6.264556),(34 6.257925),(35 6.237963),(36 6.2236595),(37 6.2163677),(38 6.2200437),(39 6.2334914),(40 6.2490497),(41 6.2671785),(42 6.2721663),(43 6.2684097),(44 6.246629),(45 6.225756),(46 6.204585),(47 6.198741),(48 6.1897016),(49 6.1949887),(50 6.210099),(51 6.2305584),(52 6.2478247),(53 6.2557826),(54 6.258042),(55 6.25151),(56 6.2408466),(57 6.227156),(58 6.2187386),(59 6.217294),(60 6.224883),(61 6.2327247),(62 6.2386527),(63 6.249778),(64 6.2445226),(65 6.2446527),(66 6.2426367),(67 6.2467494),(68 6.2515235),(69 6.25671),(70 6.2579613),(71 6.259156),(72 6.2579517),(73 6.2507415),(74 6.250078),(75 6.2487597),(76 6.2479362),(77 6.2462463),(78 6.2555695),(79 6.2620645),
(1 1.9586293),(2 3.4446084),(3 4.851883),(4 5.8120947),(5 6.1624627),(6 6.022896),(7 5.631297),(8 5.2351637),(9 5.004177),(10 4.980734),(11 5.105205),(12 5.2868876),(13 5.42423),(14 5.476442),(15 5.4395843),(16 5.3604),(17 5.2723107),(18 5.2332754),(19 5.2372613),(20 5.277837),(21 5.327805),(22 5.3633103),(23 5.372181),(24 5.34979),(25 5.313026),(26 5.2796073),(27 5.2610703),(28 5.261902),(29 5.2805343),(30 5.3021426),(31 5.318611),(32 5.3320136),(33 5.3284264),(34 5.322668),(35 5.307911),(36 5.2989635),(37 5.291221),(38 5.2979198),(39 5.3087196),(40 5.313636),(41 5.3111515),(42 5.305842),(43 5.3039284),(44 5.304598),(45 5.3101363),(46 5.316676),(47 5.3226185),(48 5.320307),(49 5.3174844),(50 5.3171635),(51 5.3105493),(52 5.3126674),(53 5.3099885),(54 5.311867),(55 5.310145),(56 5.306467),(57 5.3008122),(58 5.30344),(59 5.3072243),(60 5.3147645),(61 5.320268),(62 5.3277545),(63 5.3302054),(64 5.3272033),(65 5.3251243),(66 5.324276),(67 5.322937),(68 5.3252378),(69 5.3281384),(70 5.3287473),(71 5.322076),(72 5.3186),(73 5.320283),(74 5.3219285),(75 5.323331),(76 5.321077),(77 5.321572),(78 5.3177505),(79 5.3207912),
(1 1.6812663),(2 2.9222417),(3 4.0575466),(4 4.786637),(5 5.002764),(6 4.8391),(7 4.5074854),(8 4.213263),(9 4.0645633),(10 4.071378),(11 4.168352),(12 4.2812653),(13 4.353774),(14 4.3660307),(15 4.332408),(16 4.286135),(17 4.2495003),(18 4.2404265),(19 4.253439),(20 4.279661),(21 4.2985973),(22 4.309543),(23 4.303729),(24 4.2884064),(25 4.274976),(26 4.2722645),(27 4.277717),(28 4.287804),(29 4.2979283),(30 4.302192),(31 4.301575),(32 4.295939),(33 4.2918777),(34 4.29411),(35 4.2935624),(36 4.29047),(37 4.2881517),(38 4.2855773),(39 4.288299),(40 4.2934647),(41 4.3001537),(42 4.301113),(43 4.3001065),(44 4.2974563),(45 4.28958),(46 4.2840853),(47 4.277038),(48 4.277784),(49 4.2841735),(50 4.291664),(51 4.2987523),(52 4.303293),(53 4.2988343),(54 4.29488),(55 4.286959),(56 4.281302),(57 4.283721),(58 4.2855635),(59 4.293174),(60 4.3006115),(61 4.3057113),(62 4.3022447),(63 4.296863),(64 4.295696),(65 4.291463),(66 4.2944713),(67 4.292545),(68 4.291964),(69 4.2910886),(70 4.2915287),(71 4.2858152),(72 4.283672),(73 4.285591),(74 4.290645),(75 4.299935),(76 4.3055406),(77 4.3050056),(78 4.302172),(79 4.295488),
(1 1.292914),(2 2.223174),(3 3.0410955),(4 3.5282726),(5 3.6292932),(6 3.469706),(7 3.2275398),(8 3.0426884),(9 2.9806712),(10 3.0209053),(11 3.10271),(12 3.1721718),(13 3.1993408),(14 3.1831672),(15 3.149732),(16 3.1206462),(17 3.1113074),(18 3.1226451),(19 3.142786),(20 3.16117),(21 3.1638165),(22 3.1575973),(23 3.1436064),(24 3.1328592),(25 3.1320553),(26 3.134734),(27 3.1422713),(28 3.1520061),(29 3.157878),(30 3.1561036),(31 3.1559842),(32 3.1551952),(33 3.157686),(34 3.1601946),(35 3.1620624),(36 3.1579466),(37 3.1577048),(38 3.154125),(39 3.1506822),(40 3.148106),(41 3.1461189),(42 3.147944),(43 3.150544),(44 3.1552262),(45 3.1593764),(46 3.1573818),(47 3.1546428),(48 3.1481776),(49 3.1441987),(50 3.1455896),(51 3.1460114),(52 3.1495495),(53 3.1551986),(54 3.1569111),(55 3.1579263),(56 3.1546834),(57 3.1527777),(58 3.1477985),(59 3.1448565),(60 3.1455488),(61 3.1466827),(62 3.1474624),(63 3.1492417),(64 3.1506798),(65 3.1556778),(66 3.1589234),(67 3.1583211),(68 3.1584182),(69 3.1603265),(70 3.1602042),(71 3.1614566),(72 3.1572974),(73 3.1492085),(74 3.1453183),(75 3.1448648),(76 3.1469545),(77 3.1529355),(78 3.1596234),(79 3.1612318),
(1 1.1380748),(2 1.9341849),(3 2.6055),(4 2.9792862),(5 3.0332584),(6 2.8882396),(7 2.690772),(8 2.552173),(9 2.5185962),(10 2.558253),(11 2.6206546),(12 2.6689293),(13 2.681373),(14 2.667497),(15 2.6440742),(16 2.6261904),(17 2.62018),(18 2.6309414),(19 2.6429715),(20 2.6538286),(21 2.6542182),(22 2.6463168),(23 2.636438),(24 2.6286185),(25 2.6290917),(26 2.6334598),(27 2.6409614),(28 2.6461923),(29 2.6491587),(30 2.6474755),(31 2.6429129),(32 2.637263),(33 2.6392345),(34 2.6459122),(35 2.6495957),(36 2.649823),(37 2.6496649),(38 2.6429102),(39 2.6366708),(40 2.6337008),(41 2.6349826),(42 2.6389408),(43 2.6456966),(44 2.6477265),(45 2.650199),(46 2.6483667),(47 2.6468403),(48 2.6464894),(49 2.6424885),(50 2.6399627),(51 2.640715),(52 2.6442223),(53 2.6466985),(54 2.6481774),(55 2.6478183),(56 2.6455235),(57 2.6395667),(58 2.6379898),(59 2.6390994),(60 2.6389718),(61 2.6448007),(62 2.6476614),(63 2.648992),(64 2.6470041),(65 2.6433098),(66 2.6410348),(67 2.6430511),(68 2.6477475),(69 2.6532867),(70 2.6527078),(71 2.6505632),(72 2.6479993),(73 2.6443973),(74 2.6425185),(75 2.6448271),(76 2.6453),(77 2.6465173),(78 2.6475742),(79 2.6457584),
(1 1.0462085),(2 1.7556497),(3 2.3396122),(4 2.6506777),(5 2.6813107),(6 2.5423641),(7 2.3692877),(8 2.2536948),(9 2.2240417),(10 2.2547677),(11 2.3007236),(12 2.3371654),(13 2.3496406),(14 2.3403406),(15 2.324991),(16 2.3142717),(17 2.3103957),(18 2.3155546),(19 2.3198612),(20 2.3231719),(21 2.3219624),(22 2.3214123),(23 2.3214624),(24 2.324289),(25 2.3261144),(26 2.3278317),(27 2.3268707),(28 2.323945),(29 2.3207731),(30 2.3198903),(31 2.3214476),(32 2.3233163),(33 2.328103),(34 2.3283596),(35 2.328806),(36 2.3310695),(37 2.3319383),(38 2.331599),(39 2.3290029),(40 2.3283954),(41 2.3297215),(42 2.3301303),(43 2.3301308),(44 2.3291032),(45 2.330003),(46 2.3287594),(47 2.327715),(48 2.3273382),(49 2.327206),(50 2.3306136),(51 2.332748),(52 2.3368866),(53 2.3370538),(54 2.3376818),(55 2.333195),(56 2.3273292),(57 2.3232543),(58 2.3202677),(59 2.322357),(60 2.3257608),(61 2.3256748),(62 2.325766),(63 2.3240135),(64 2.3245175),(65 2.326255),(66 2.3271487),(67 2.32947),(68 2.332706),(69 2.3328278),(70 2.3316505),(71 2.3305845),(72 2.332373),(73 2.3328154),(74 2.3345609),(75 2.3368983),(76 2.3353066),(77 2.32946),(78 2.325255),(79 2.32207),
(1 0.72177076),(2 1.1964521),(3 1.5672387),(4 1.749833),(5 1.7501916),(6 1.6527008),(7 1.5512216),(8 1.4977134),(9 1.4967682),(10 1.5253022),(11 1.5538831),(12 1.5688874),(13 1.5667888),(14 1.5532788),(15 1.5410978),(16 1.5341761),(17 1.5352719),(18 1.5410398),(19 1.5458511),(20 1.5498112),(21 1.5509105),(22 1.5499821),(23 1.5493042),(24 1.5494579),(25 1.550397),(26 1.5519662),(27 1.5532258),(28 1.551866),(29 1.5487044),(30 1.548085),(31 1.5481261),(32 1.5503514),(33 1.5507905),(34 1.551801),(35 1.5501682),(36 1.549111),(37 1.5480348),(38 1.5492073),(39 1.5502001),(40 1.5530351),(41 1.5570672),(42 1.5583119),(43 1.5563195),(44 1.5526085),(45 1.5494033),(46 1.5493759),(47 1.550119),(48 1.5509348),(49 1.5515532),(50 1.5538689),(51 1.5530503),(52 1.5548694),(53 1.5563956),(54 1.5565737),(55 1.555567),(56 1.5535142),(57 1.5515542),(58 1.5512537),(59 1.5532839),(60 1.5557499),(61 1.5564761),(62 1.557701),(63 1.5572007),(64 1.5557103),(65 1.5544896),(66 1.5527127),(67 1.5513716),(68 1.5494008),(69 1.5490295),(70 1.5503513),(71 1.5529649),(72 1.5556538),(73 1.5577168),(74 1.556007),(75 1.5546674),(76 1.5533421),(77 1.5527496),(78 1.5522212),(79 1.5507413),
(1 0.5966387),(2 0.9790606),(3 1.2701396),(4 1.4040804),(5 1.3959036),(6 1.3175625),(7 1.239131),(8 1.197904),(9 1.1967844),(10 1.213707),(11 1.2315779),(12 1.2403151),(13 1.2382866),(14 1.2338148),(15 1.2324295),(16 1.2360117),(17 1.2402499),(18 1.2416068),(19 1.2397085),(20 1.2377493),(21 1.2361882),(22 1.2366343),(23 1.2372409),(24 1.2369294),(25 1.236702),(26 1.2367251),(27 1.2376782),(28 1.2379133),(29 1.2395599),(30 1.239971),(31 1.2389557),(32 1.2386484),(33 1.2404298),(34 1.2412055),(35 1.2401075),(36 1.239455),(37 1.2392344),(38 1.2403897),(39 1.2413656),(40 1.2420466),(41 1.2426711),(42 1.2414458),(43 1.2407598),(44 1.2412952),(45 1.2421075),(46 1.2416565),(47 1.2408695),(48 1.2413312),(49 1.24193),(50 1.242783),(51 1.2434139),(52 1.2448866),(53 1.2440836),(54 1.2449384),(55 1.2452825),(56 1.244949),(57 1.2446663),(58 1.2437487),(59 1.2428844),(60 1.2414409),(61 1.2430204),(62 1.243687),(63 1.243523),(64 1.2444198),(65 1.2440598),(66 1.2438583),(67 1.2425635),(68 1.2421505),(69 1.2418274),(70 1.2426295),(71 1.2432287),(72 1.243024),(73 1.2434584),(74 1.244673),(75 1.244571),(76 1.2460246),(77 1.2465461),(78 1.2474859),(79 1.2477754),
(1 0.3821616),(2 0.62282234),(3 0.7994876),(4 0.8774485),(5 0.87088645),(6 0.82436055),(7 0.7809234),(8 0.7600789),(9 0.7631424),(10 0.77529114),(11 0.7868917),(12 0.7922744),(13 0.79265124),(14 0.7896599),(15 0.78697103),(16 0.78522366),(17 0.78490835),(18 0.7861813),(19 0.7866066),(20 0.78790015),(21 0.78870666),(22 0.7882791),(23 0.78697073),(24 0.7870552),(25 0.7861866),(26 0.785859),(27 0.78668594),(28 0.78731096),(29 0.78622204),(30 0.7870667),(31 0.7885278),(32 0.7890985),(33 0.78996944),(34 0.79152614),(35 0.7909616),(36 0.7896699),(37 0.79024893),(38 0.7916183),(39 0.79107636),(40 0.79068965),(41 0.79043156),(42 0.78993523),(43 0.7886324),(44 0.78866345),(45 0.78874743),(46 0.7884627),(47 0.7896154),(48 0.7898745),(49 0.79020244),(50 0.7898267),(51 0.7899745),(52 0.79071116),(53 0.7911847),(54 0.7912854),(55 0.79072887),(56 0.7900494),(57 0.7907635),(58 0.7911415),(59 0.79249585),(60 0.7937208),(61 0.79291165),(62 0.79084337),(63 0.7885809),(64 0.78782976),(65 0.788196),(66 0.78901577),(67 0.78967714),(68 0.79054695),(69 0.79054826),(70 0.7903458),(71 0.79082835),(72 0.7913005),(73 0.7925101),(74 0.79378945),(75 0.79383695),(76 0.7941192),(77 0.79295367),(78 0.7914046),(79 0.79068136),
(1 0.31524888),(2 0.5066594),(3 0.64320046),(4 0.7012852),(5 0.6938691),(6 0.6581874),(7 0.62504876),(8 0.61046904),(9 0.61319613),(10 0.62210506),(11 0.62855875),(12 0.63100237),(13 0.6297673),(14 0.62736315),(15 0.6274347),(16 0.62798464),(17 0.6292994),(18 0.63173246),(19 0.63167346),(20 0.6313674),(21 0.6306624),(22 0.6299344),(23 0.6303129),(24 0.63151205),(25 0.6325782),(26 0.6331658),(27 0.6322851),(28 0.63199604),(29 0.63213456),(30 0.6324507),(31 0.63236463),(32 0.63200206),(33 0.6320325),(34 0.63279414),(35 0.6326624),(36 0.6325597),(37 0.633262),(38 0.6329881),(39 0.6322136),(40 0.6320712),(41 0.63276505),(42 0.6328939),(43 0.63247347),(44 0.6322),(45 0.63185066),(46 0.63231933),(47 0.63177866),(48 0.63201106),(49 0.632294),(50 0.6329778),(51 0.6327443),(52 0.6337989),(53 0.6342492),(54 0.6342643),(55 0.63420755),(56 0.6335017),(57 0.6322228),(58 0.6312607),(59 0.6322117),(60 0.63277423),(61 0.6326498),(62 0.6331531),(63 0.6327503),(64 0.63189393),(65 0.6315679),(66 0.63257885),(67 0.633445),(68 0.6347896),(69 0.6347842),(70 0.63488525),(71 0.6338691),(72 0.63289106),(73 0.63346916),(74 0.634328),(75 0.63495237),(76 0.63608843),(77 0.63534594),(78 0.63486755),(79 0.63462454),
(1 0.25161567),(2 0.3996566),(3 0.49943557),(4 0.53853065),(5 0.53224665),(6 0.5088343),(7 0.4899176),(8 0.48404688),(9 0.48746374),(10 0.49351507),(11 0.49741545),(12 0.49809167),(13 0.4966374),(14 0.49514297),(15 0.49507797),(16 0.49617624),(17 0.49754885),(18 0.49848565),(19 0.49766788),(20 0.49758896),(21 0.4975662),(22 0.49862462),(23 0.500086),(24 0.50088084),(25 0.5008953),(26 0.49964204),(27 0.4987799),(28 0.4986003),(29 0.49933574),(30 0.4994867),(31 0.4996601),(32 0.4996153),(33 0.49993363),(34 0.5012186),(35 0.50040907),(36 0.5017175),(37 0.5011637),(38 0.50034523),(39 0.49925318),(40 0.49939108),(41 0.49979883),(42 0.50005597),(43 0.5003422),(44 0.4995711),(45 0.49990374),(46 0.500584),(47 0.5010772),(48 0.50069314),(49 0.50058675),(50 0.5009159),(51 0.5010267),(52 0.5015702),(53 0.5023913),(54 0.50251734),(55 0.5016618),(56 0.50049984),(57 0.500089),(58 0.4991884),(59 0.49920955),(60 0.49962756),(61 0.5003106),(62 0.50159216),(63 0.50218177),(64 0.50219345),(65 0.50111187),(66 0.5016021),(67 0.50098777),(68 0.50079393),(69 0.50042826),(70 0.50045836),(71 0.4999336),(72 0.5010007),(73 0.5015961),(74 0.50186515),(75 0.50234085),(76 0.502603),(77 0.5020535),(78 0.5018199),(79 0.50148004),
(1 0.18687524),(2 0.29351556),(3 0.3569818),(4 0.37797883),(5 0.37242672),(6 0.36136022),(7 0.35595387),(8 0.35771036),(9 0.36278284),(10 0.3659012),(11 0.36638838),(12 0.36649784),(13 0.36706167),(14 0.3685377),(15 0.36996213),(16 0.37029603),(17 0.3693086),(18 0.36823434),(19 0.36779732),(20 0.36738187),(21 0.36820364),(22 0.3697725),(23 0.370962),(24 0.3715695),(25 0.37080884),(26 0.37001964),(27 0.36988854),(28 0.37046993),(29 0.3703928),(30 0.3704251),(31 0.37073),(32 0.37086242),(33 0.37126502),(34 0.3715924),(35 0.37095186),(36 0.3705776),(37 0.36972836),(38 0.36909875),(39 0.36914808),(40 0.36953142),(41 0.3700297),(42 0.37008026),(43 0.37054646),(44 0.370587),(45 0.37078434),(46 0.3708034),(47 0.37056902),(48 0.37046883),(49 0.37028277),(50 0.3703824),(51 0.3709722),(52 0.37105992),(53 0.37129804),(54 0.3715845),(55 0.37117454),(56 0.3703296),(57 0.37007996),(58 0.36969095),(59 0.369697),(60 0.36991537),(61 0.3704459),(62 0.37046352),(63 0.3703254),(64 0.3702651),(65 0.3704234),(66 0.37120768),(67 0.3709863),(68 0.37086555),(69 0.37078828),(70 0.37071234),(71 0.37111813),(72 0.3714868),(73 0.37188986),(74 0.3723712),(75 0.37245214),(76 0.37204197),(77 0.37189975),(78 0.3711782),(79 0.37069517),
