1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,
(1 0.2382737),(2 0.3678864),(3 0.43264973),(4 0.4461495),(5 0.43550375),(6 0.42650148),(7 0.42922592),(8 0.43758205),(9 0.44404304),(10 0.44524452),(11 0.44316307),(12 0.441653),(13 0.4415125),(14 0.44366205),(15 0.44579607),(16 0.44591147),(17 0.4446149),(18 0.44490704),(19 0.44469425),(20 0.44513303),(21 0.44542173),(22 0.44607702),(23 0.44658),(24 0.44639072),(25 0.44618618),(26 0.44584322),(27 0.44536534),(28 0.44531927),(29 0.44563258),(30 0.44559148),(31 0.44593516),(32 0.44589517),(33 0.44622105),(34 0.44682926),(35 0.44709748),(36 0.44673848),(37 0.44666538),(38 0.44666705),(39 0.44620767),(40 0.44604048),(41 0.44629037),(42 0.44629052),(43 0.4463789),(44 0.44629556),(45 0.44570374),(46 0.44527844),(47 0.4452513),(48 0.4456491),(49 0.44705293),(50 0.44783756),(51 0.44841534),(52 0.44843733),(53 0.4475678),(54 0.4472518),(55 0.44700754),(56 0.44701567),(57 0.44638652),(58 0.44554368),(59 0.4455387),(60 0.44525167),(61 0.44527024),(62 0.44618264),(63 0.44641697),(64 0.44716516),(65 0.44718638),(66 0.44750556),(67 0.4472978),(68 0.44682148),(69 0.4466936),(70 0.4465503),(71 0.44658828),(72 0.4468894),(73 0.4471638),(74 0.4476975),(75 0.44724283),(76 0.4473338),(77 0.44768366),(78 0.44756794),(79 0.44731772),
(1 0.28564528),(2 0.4326315),(3 0.4884535),(4 0.48985097),(5 0.47607768),(6 0.47606027),(7 0.49057555),(8 0.50562304),(9 0.5112996),(10 0.50872344),(11 0.5051854),(12 0.50341797),(13 0.50454396),(14 0.50767356),(15 0.5085007),(16 0.50782067),(17 0.5073279),(18 0.507968),(19 0.5072047),(20 0.50738263),(21 0.50712407),(22 0.508018),(23 0.5089205),(24 0.5091388),(25 0.5091537),(26 0.5089352),(27 0.50836456),(28 0.508784),(29 0.5092635),(30 0.5078036),(31 0.50789475),(32 0.508256),(33 0.5079533),(34 0.50891036),(35 0.5096381),(36 0.51009226),(37 0.5099756),(38 0.5103206),(39 0.5099338),(40 0.50977844),(41 0.5095266),(42 0.5098894),(43 0.50995153),(44 0.5097577),(45 0.50976413),(46 0.5090402),(47 0.5093639),(48 0.50912565),(49 0.5095121),(50 0.5094501),(51 0.5098824),(52 0.5108382),(53 0.5101348),(54 0.5096862),(55 0.509337),(56 0.5096058),(57 0.50925416),(58 0.5094531),(59 0.509591),(60 0.50937563),(61 0.5090614),(62 0.5095768),(63 0.50973105),(64 0.5095292),(65 0.5091079),(66 0.50992346),(67 0.50958896),(68 0.5091584),(69 0.5096852),(70 0.51002645),(71 0.50955313),(72 0.51012754),(73 0.5108845),(74 0.51102334),(75 0.5107645),(76 0.5105851),(77 0.51001865),(78 0.5099329),(79 0.51009655),
(1 0.40444916),(2 0.60460067),(3 0.66527754),(4 0.6550919),(5 0.6366783),(6 0.64267343),(7 0.66741294),(8 0.68658876),(9 0.6902864),(10 0.6829802),(11 0.6765933),(12 0.6755649),(13 0.67841136),(14 0.683548),(15 0.68516815),(16 0.6851251),(17 0.68250966),(18 0.6825947),(19 0.68316317),(20 0.6845488),(21 0.685381),(22 0.68405384),(23 0.6841335),(24 0.6841611),(25 0.6854589),(26 0.68586624),(27 0.6852304),(28 0.6841438),(29 0.6833722),(30 0.6842111),(31 0.68531364),(32 0.68567157),(33 0.6848949),(34 0.6842163),(35 0.6848465),(36 0.685352),(37 0.6850427),(38 0.6851336),(39 0.68650764),(40 0.6860103),(41 0.6846103),(42 0.6843549),(43 0.68513423),(44 0.6848981),(45 0.6860865),(46 0.6848693),(47 0.6842569),(48 0.68480486),(49 0.6848642),(50 0.68478423),(51 0.68539697),(52 0.6859873),(53 0.68499994),(54 0.6840869),(55 0.68494344),(56 0.6855825),(57 0.6861864),(58 0.68589634),(59 0.6851013),(60 0.6849224),(61 0.6853787),(62 0.68556225),(63 0.6842879),(64 0.68366235),(65 0.6835736),(66 0.68451744),(67 0.6862815),(68 0.68641305),(69 0.68501276),(70 0.6840878),(71 0.68373543),(72 0.6852945),(73 0.68512374),(74 0.685459),(75 0.6858427),(76 0.68502086),(77 0.68466055),(78 0.6842019),(79 0.68507236),
(1 0.5403237),(2 0.7989028),(3 0.8606728),(4 0.8365655),(5 0.8127892),(6 0.82630265),(7 0.8615601),(8 0.8840837),(9 0.8831754),(10 0.8716847),(11 0.8662787),(12 0.86760753),(13 0.871737),(14 0.8759952),(15 0.87573576),(16 0.8719388),(17 0.8704447),(18 0.8718132),(19 0.873516),(20 0.8757749),(21 0.87494606),(22 0.87449026),(23 0.8740897),(24 0.874813),(25 0.87529546),(26 0.8761317),(27 0.87571883),(28 0.87380064),(29 0.8720112),(30 0.8734285),(31 0.87385756),(32 0.87479866),(33 0.8756873),(34 0.8745613),(35 0.8751842),(36 0.87783664),(37 0.87668407),(38 0.87416255),(39 0.874051),(40 0.8756898),(41 0.8751074),(42 0.87628174),(43 0.87606496),(44 0.8754153),(45 0.8770061),(46 0.8763333),(47 0.8746473),(48 0.87526494),(49 0.8751852),(50 0.87452894),(51 0.8769194),(52 0.87754375),(53 0.8757475),(54 0.87650084),(55 0.87602335),(56 0.8767261),(57 0.87672454),(58 0.8755508),(59 0.87469995),(60 0.8744506),(61 0.8750598),(62 0.8763497),(63 0.8747147),(64 0.87492234),(65 0.8748687),(66 0.8759406),(67 0.8751852),(68 0.8748012),(69 0.87481856),(70 0.87634313),(71 0.8765295),(72 0.87664616),(73 0.8768597),(74 0.8771773),(75 0.87670386),(76 0.87617743),(77 0.87566864),(78 0.8740136),(79 0.87365925),
(1 0.74451464),(2 1.0855167),(3 1.1432705),(4 1.1011198),(5 1.0796001),(6 1.1101395),(7 1.1554528),(8 1.1798835),(9 1.1736825),(10 1.1606582),(11 1.1593604),(12 1.161965),(13 1.1669797),(14 1.1658108),(15 1.1623129),(16 1.1614903),(17 1.1603558),(18 1.1617631),(19 1.1643614),(20 1.1636533),(21 1.1648391),(22 1.1617839),(23 1.162589),(24 1.1674793),(25 1.1666129),(26 1.1635169),(27 1.16187),(28 1.1619838),(29 1.1647705),(30 1.1666415),(31 1.1681001),(32 1.1679952),(33 1.1668268),(34 1.1646833),(35 1.1644992),(36 1.1649781),(37 1.1646456),(38 1.1635853),(39 1.1639047),(40 1.1651202),(41 1.1654356),(42 1.1627544),(43 1.1616828),(44 1.1649657),(45 1.1650385),(46 1.1673651),(47 1.1669507),(48 1.1647043),(49 1.165595),(50 1.1665549),(51 1.1672114),(52 1.166711),(53 1.1660197),(54 1.1661712),(55 1.167341),(56 1.1660889),(57 1.1650757),(58 1.163016),(59 1.1622155),(60 1.1645235),(61 1.1647974),(62 1.1644068),(63 1.1663258),(64 1.1662511),(65 1.1646116),(66 1.1645508),(67 1.1645306),(68 1.1652741),(69 1.1653259),(70 1.1653651),(71 1.1636959),(72 1.1636738),(73 1.1635594),(74 1.1650642),(75 1.1669537),(76 1.16672),(77 1.16516),(78 1.1641825),(79 1.1643116),
(1 0.9539365),(2 1.3783704),(3 1.4296488),(4 1.3712268),(5 1.3511484),(6 1.3937777),(7 1.4486655),(8 1.4668814),(9 1.4559344),(10 1.4361515),(11 1.4366336),(12 1.4444745),(13 1.4485868),(14 1.4480286),(15 1.4446353),(16 1.4450566),(17 1.4437454),(18 1.4448181),(19 1.4442185),(20 1.4452307),(21 1.444399),(22 1.4444782),(23 1.4469814),(24 1.4494317),(25 1.4488888),(26 1.4475185),(27 1.4459397),(28 1.4454253),(29 1.4451228),(30 1.4473484),(31 1.4487303),(32 1.4465318),(33 1.4452263),(34 1.4447547),(35 1.4463046),(36 1.4448907),(37 1.4450529),(38 1.4441812),(39 1.4454089),(40 1.4464669),(41 1.4485953),(42 1.4479171),(43 1.4468076),(44 1.4500568),(45 1.4483336),(46 1.4469421),(47 1.448165),(48 1.4476372),(49 1.448191),(50 1.4484915),(51 1.4472022),(52 1.4478567),(53 1.4446375),(54 1.4450085),(55 1.446059),(56 1.4462376),(57 1.4464923),(58 1.4474541),(59 1.4477432),(60 1.4486469),(61 1.4470575),(62 1.4446383),(63 1.4461063),(64 1.4466926),(65 1.4468601),(66 1.4459908),(67 1.4456648),(68 1.4491388),(69 1.449176),(70 1.4498922),(71 1.4505374),(72 1.4499074),(73 1.4466573),(74 1.4470489),(75 1.4510021),(76 1.4522307),(77 1.450274),(78 1.4497603),(79 1.447575),
(1 1.1387041),(2 1.6282681),(3 1.6657182),(4 1.5948561),(5 1.5843848),(6 1.6363138),(7 1.6873552),(8 1.7028304),(9 1.691474),(10 1.6752067),(11 1.6746429),(12 1.683295),(13 1.684751),(14 1.6840359),(15 1.6823177),(16 1.6837823),(17 1.6857337),(18 1.6876343),(19 1.6869792),(20 1.6860628),(21 1.6840138),(22 1.6863743),(23 1.6859081),(24 1.6880934),(25 1.6855253),(26 1.6845522),(27 1.6837137),(28 1.6848185),(29 1.6846496),(30 1.6877965),(31 1.6877025),(32 1.6895001),(33 1.6867998),(34 1.6845669),(35 1.6807431),(36 1.683018),(37 1.6868616),(38 1.6874921),(39 1.6834419),(40 1.6823379),(41 1.6846464),(42 1.6865735),(43 1.687148),(44 1.6871334),(45 1.6852515),(46 1.6846958),(47 1.6890252),(48 1.6904464),(49 1.6875975),(50 1.6848077),(51 1.6827593),(52 1.6861106),(53 1.6887425),(54 1.6892457),(55 1.6839004),(56 1.68712),(57 1.6923118),(58 1.6900393),(59 1.6859956),(60 1.6827413),(61 1.6832283),(62 1.683471),(63 1.685534),(64 1.6847421),(65 1.6844665),(66 1.6848874),(67 1.6873432),(68 1.6851298),(69 1.6850533),(70 1.6872911),(71 1.6880792),(72 1.6872067),(73 1.6873641),(74 1.685616),(75 1.6859714),(76 1.6871928),(77 1.6864399),(78 1.6872431),(79 1.6855761),
(1 1.3966484),(2 1.9858534),(3 2.008241),(4 1.915471),(5 1.9175216),(6 1.9854783),(7 2.0406399),(8 2.04961),(9 2.0280633),(10 2.0147665),(11 2.023052),(12 2.0295832),(13 2.030426),(14 2.027868),(15 2.023083),(16 2.0201933),(17 2.0254006),(18 2.0325682),(19 2.0278919),(20 2.0257068),(21 2.0257943),(22 2.0304663),(23 2.0339642),(24 2.0341296),(25 2.0300195),(26 2.0305324),(27 2.0290363),(28 2.0329185),(29 2.0305307),(30 2.0287178),(31 2.027429),(32 2.024139),(33 2.0242865),(34 2.0292592),(35 2.0320845),(36 2.0264716),(37 2.0247943),(38 2.0295448),(39 2.0321949),(40 2.031892),(41 2.0317085),(42 2.0311346),(43 2.0271707),(44 2.0256674),(45 2.0237043),(46 2.02399),(47 2.0282476),(48 2.0301325),(49 2.029468),(50 2.0277088),(51 2.0289476),(52 2.030558),(53 2.0271888),(54 2.0323398),(55 2.0306282),(56 2.031986),(57 2.0313256),(58 2.0294585),(59 2.0322185),(60 2.0325372),(61 2.0340748),(62 2.0372486),(63 2.034946),(64 2.0311873),(65 2.0318131),(66 2.0352094),(67 2.0372071),(68 2.0342076),(69 2.034238),(70 2.0359008),(71 2.032858),(72 2.0342655),(73 2.0363343),(74 2.0348716),(75 2.0313382),(76 2.035414),(77 2.0337355),(78 2.0314715),(79 2.0338314),
(1 1.6080648),(2 2.265178),(3 2.2719886),(4 2.1705225),(5 2.191494),(6 2.271792),(7 2.3230317),(8 2.3246326),(9 2.2988548),(10 2.2884665),(11 2.2933989),(12 2.2998703),(13 2.2998607),(14 2.2981334),(15 2.296004),(16 2.2990036),(17 2.3043132),(18 2.3055897),(19 2.303381),(20 2.3039756),(21 2.3023252),(22 2.3057833),(23 2.3038476),(24 2.2982967),(25 2.2986042),(26 2.2999916),(27 2.298978),(28 2.2993588),(29 2.2977471),(30 2.2989748),(31 2.3017752),(32 2.3034208),(33 2.3046613),(34 2.304286),(35 2.3068998),(36 2.3069053),(37 2.3051932),(38 2.3007522),(39 2.3038492),(40 2.30728),(41 2.3043735),(42 2.3046486),(43 2.3048666),(44 2.3030877),(45 2.3005958),(46 2.3061845),(47 2.3058252),(48 2.3043559),(49 2.304177),(50 2.3057845),(51 2.304466),(52 2.301947),(53 2.304459),(54 2.3076074),(55 2.309781),(56 2.3098774),(57 2.3043723),(58 2.3005269),(59 2.3016238),(60 2.3075917),(61 2.3058934),(62 2.3028665),(63 2.3047001),(64 2.302009),(65 2.3004038),(66 2.3078947),(67 2.302111),(68 2.304393),(69 2.306893),(70 2.305605),(71 2.3038151),(72 2.3031442),(73 2.3038504),(74 2.3041844),(75 2.3037658),(76 2.304656),(77 2.303923),(78 2.304754),(79 2.304152),
(1 1.7698064),(2 2.4766517),(3 2.4627194),(4 2.350949),(5 2.386924),(6 2.474924),(7 2.5218022),(8 2.5145311),(9 2.4968083),(10 2.4859743),(11 2.49439),(12 2.504927),(13 2.502332),(14 2.4962204),(15 2.4954247),(16 2.5008535),(17 2.4993715),(18 2.502647),(19 2.4991372),(20 2.4940891),(21 2.4940495),(22 2.503927),(23 2.5040257),(24 2.4953651),(25 2.5015373),(26 2.5033183),(27 2.4986572),(28 2.4997342),(29 2.4973135),(30 2.4951017),(31 2.5007145),(32 2.499126),(33 2.4969254),(34 2.4976246),(35 2.5005522),(36 2.5090442),(37 2.5033512),(38 2.4956858),(39 2.4985585),(40 2.5057113),(41 2.5047839),(42 2.5039287),(43 2.5078716),(44 2.501946),(45 2.5012264),(46 2.5062265),(47 2.5029833),(48 2.4983857),(49 2.4980094),(50 2.5028603),(51 2.5027435),(52 2.500965),(53 2.5002613),(54 2.4991877),(55 2.4988275),(56 2.5013459),(57 2.4994183),(58 2.4997263),(59 2.5034528),(60 2.5039647),(61 2.502917),(62 2.5023096),(63 2.500009),(64 2.497231),(65 2.5015082),(66 2.501958),(67 2.4993904),(68 2.499755),(69 2.500847),(70 2.5029452),(71 2.5029297),(72 2.4990005),(73 2.5020027),(74 2.505845),(75 2.510197),(76 2.5106976),(77 2.506861),(78 2.504338),(79 2.5049295),
(1 1.9891775),(2 2.7710721),(3 2.7290893),(4 2.606083),(5 2.660606),(6 2.7582479),(7 2.792155),(8 2.7786238),(9 2.7685013),(10 2.7605727),(11 2.7648208),(12 2.7719564),(13 2.7727678),(14 2.7700248),(15 2.76975),(16 2.77243),(17 2.7704165),(18 2.772758),(19 2.7696187),(20 2.769745),(21 2.7708447),(22 2.7694063),(23 2.7688851),(24 2.7652626),(25 2.7719278),(26 2.772759),(27 2.7671552),(28 2.770878),(29 2.769383),(30 2.7649777),(31 2.767763),(32 2.773185),(33 2.7708848),(34 2.7701771),(35 2.7681212),(36 2.772292),(37 2.7749367),(38 2.772092),(39 2.7702417),(40 2.772126),(41 2.7694683),(42 2.768879),(43 2.7714078),(44 2.7753797),(45 2.7763019),(46 2.7739956),(47 2.7746513),(48 2.776409),(49 2.769609),(50 2.7686565),(51 2.7715142),(52 2.7693753),(53 2.7613525),(54 2.7692802),(55 2.7653184),(56 2.765322),(57 2.7691953),(58 2.7717142),(59 2.7683818),(60 2.7720616),(61 2.775557),(62 2.776701),(63 2.769712),(64 2.7709236),(65 2.7747686),(66 2.7737257),(67 2.7685122),(68 2.7694666),(69 2.7751243),(70 2.7772505),(71 2.7708611),(72 2.7703085),(73 2.7773573),(74 2.774564),(75 2.7677765),(76 2.7634094),(77 2.7662995),(78 2.773085),(79 2.7744887),
(1 2.1993625),(2 3.054539),(3 2.9860706),(4 2.844605),(5 2.9196966),(6 3.02908),(7 3.0564947),(8 3.0385952),(9 3.02528),(10 3.0297158),(11 3.032315),(12 3.034668),(13 3.0396066),(14 3.034247),(15 3.029329),(16 3.028344),(17 3.0253258),(18 3.032181),(19 3.034388),(20 3.0346699),(21 3.0315692),(22 3.0303073),(23 3.0354183),(24 3.0317419),(25 3.0345838),(26 3.031701),(27 3.0293176),(28 3.026168),(29 3.0304801),(30 3.030154),(31 3.0277698),(32 3.0299354),(33 3.029716),(34 3.0323274),(35 3.0309894),(36 3.0279894),(37 3.0318582),(38 3.0335193),(39 3.0330026),(40 3.0295236),(41 3.0346444),(42 3.0375004),(43 3.0343072),(44 3.0344915),(45 3.0361564),(46 3.0343266),(47 3.033295),(48 3.0330408),(49 3.0343354),(50 3.0362158),(51 3.040403),(52 3.038237),(53 3.039801),(54 3.040031),(55 3.0372248),(56 3.0303469),(57 3.0360336),(58 3.0357661),(59 3.0363643),(60 3.0312583),(61 3.032721),(62 3.034979),(63 3.0325944),(64 3.0345397),(65 3.0391605),(66 3.0357738),(67 3.0377223),(68 3.0367944),(69 3.0365653),(70 3.0330224),(71 3.03495),(72 3.0440078),(73 3.0428514),(74 3.034224),(75 3.0326297),(76 3.0308266),(77 3.0350554),(78 3.037576),(79 3.0352776),
(1 2.2881577),(2 3.164702),(3 3.0817666),(4 2.9383643),(5 3.0270646),(6 3.1388605),(7 3.1647007),(8 3.135011),(9 3.124947),(10 3.1392734),(11 3.1412382),(12 3.1342738),(13 3.1386163),(14 3.141817),(15 3.1443293),(16 3.1370013),(17 3.1378443),(18 3.1346638),(19 3.1398654),(20 3.144237),(21 3.141808),(22 3.1376672),(23 3.134352),(24 3.1406884),(25 3.1401606),(26 3.1352968),(27 3.1324685),(28 3.1334898),(29 3.13334),(30 3.1384206),(31 3.138305),(32 3.1406708),(33 3.139393),(34 3.1377485),(35 3.1358054),(36 3.14083),(37 3.1495256),(38 3.1447206),(39 3.1377902),(40 3.1367843),(41 3.144067),(42 3.1419804),(43 3.1407094),(44 3.135459),(45 3.1399908),(46 3.1399515),(47 3.1421213),(48 3.1405869),(49 3.138296),(50 3.1415572),(51 3.1437929),(52 3.1358843),(53 3.1356843),(54 3.1372967),(55 3.1451435),(56 3.1406322),(57 3.131903),(58 3.1376882),(59 3.141364),(60 3.141844),(61 3.1337664),(62 3.1326313),(63 3.138855),(64 3.1422753),(65 3.1371493),(66 3.1460085),(67 3.1464288),(68 3.1408017),(69 3.135608),(70 3.137576),(71 3.1395755),(72 3.135191),(73 3.136902),(74 3.1359472),(75 3.140745),(76 3.1460621),(77 3.1411898),(78 3.141013),(79 3.1445),
(1 2.5000823),(2 3.4414573),(3 3.3423252),(4 3.1841135),(5 3.294111),(6 3.4154415),(7 3.4294524),(8 3.3992932),(9 3.3937712),(10 3.4079552),(11 3.404761),(12 3.3961782),(13 3.400112),(14 3.4053776),(15 3.4068677),(16 3.3968024),(17 3.3944602),(18 3.3954625),(19 3.3957038),(20 3.3954635),(21 3.39707),(22 3.3964717),(23 3.3959892),(24 3.3998106),(25 3.3969967),(26 3.3959858),(27 3.402704),(28 3.401364),(29 3.3985567),(30 3.396743),(31 3.3974452),(32 3.3936565),(33 3.3925886),(34 3.3957052),(35 3.397761),(36 3.3930318),(37 3.3994365),(38 3.3957665),(39 3.3975306),(40 3.4093685),(41 3.4098334),(42 3.4006805),(43 3.3985295),(44 3.3978815),(45 3.401305),(46 3.4060066),(47 3.4041839),(48 3.405973),(49 3.4017503),(50 3.3988512),(51 3.3943682),(52 3.3933158),(53 3.3981614),(54 3.3968067),(55 3.395129),(56 3.396422),(57 3.3969157),(58 3.4015493),(59 3.3979251),(60 3.3981001),(61 3.4000938),(62 3.3997416),(63 3.400543),(64 3.400482),(65 3.3995197),(66 3.4058752),(67 3.40905),(68 3.4015443),(69 3.397363),(70 3.4030497),(71 3.408857),(72 3.4013276),(73 3.4033103),(74 3.4057465),(75 3.4036107),(76 3.4033809),(77 3.3990166),(78 3.3954124),(79 3.4003527),
(1 1.9154872),(2 2.6188886),(3 2.5436661),(4 2.4280562),(5 2.5000281),(6 2.5755076),(7 2.5825145),(8 2.557222),(9 2.5477371),(10 2.5611777),(11 2.5608356),(12 2.5590093),(13 2.5646727),(14 2.5609727),(15 2.5611434),(16 2.5551386),(17 2.559306),(18 2.5590093),(19 2.5556176),(20 2.555418),(21 2.5573356),(22 2.5586274),(23 2.5571723),(24 2.5588834),(25 2.558791),(26 2.5589871),(27 2.5559485),(28 2.5572083),(29 2.560108),(30 2.559306),(31 2.5606794),(32 2.561254),(33 2.559179),(34 2.5606606),(35 2.560706),(36 2.5612853),(37 2.5613055),(38 2.558376),(39 2.5623057),(40 2.560729),(41 2.5548284),(42 2.5571406),(43 2.5626247),(44 2.5669656),(45 2.5638986),(46 2.5635543),(47 2.5618489),(48 2.5614939),(49 2.5629947),(50 2.5618365),(51 2.560649),(52 2.559135),(53 2.5643258),(54 2.5641518),(55 2.5584836),(56 2.5617),(57 2.5612655),(58 2.5598397),(59 2.55856),(60 2.5645792),(61 2.5676703),(62 2.565742),(63 2.5710254),(64 2.5689383),(65 2.5627172),(66 2.5645113),(67 2.5685685),(68 2.5668821),(69 2.561389),(70 2.5631082),(71 2.5663571),(72 2.5635865),(73 2.558059),(74 2.5580971),(75 2.563958),(76 2.567008),(77 2.5625055),(78 2.563243),(79 2.5641894),
(1 0.8533513),(2 1.1429831),(3 1.1225944),(4 1.0789565),(5 1.0952703),(6 1.1116239),(7 1.108814),(8 1.1001062),(9 1.0998119),(10 1.1007308),(11 1.102902),(12 1.1005685),(13 1.1011457),(14 1.0988616),(15 1.0957719),(16 1.0949769),(17 1.0994695),(18 1.1008611),(19 1.0981876),(20 1.0971763),(21 1.0995886),(22 1.099563),(23 1.0995883),(24 1.1002091),(25 1.1002042),(26 1.1004531),(27 1.0986788),(28 1.0972747),(29 1.0991132),(30 1.099511),(31 1.0997069),(32 1.0974208),(33 1.0988874),(34 1.0998732),(35 1.101366),(36 1.1017822),(37 1.0979915),(38 1.0967739),(39 1.0991726),(40 1.0989717),(41 1.0978899),(42 1.098245),(43 1.0977641),(44 1.0991611),(45 1.0990322),(46 1.0996845),(47 1.1011804),(48 1.1018491),(49 1.1017396),(50 1.1004032),(51 1.1017579),(52 1.1033213),(53 1.101406),(54 1.1004038),(55 1.1010653),(56 1.0985565),(57 1.0995337),(58 1.1006527),(59 1.1008341),(60 1.0995774),(61 1.1008469),(62 1.1010758),(63 1.1024477),(64 1.0998087),(65 1.1002278),(66 1.1003007),(67 1.1012179),(68 1.1000582),(69 1.0978715),(70 1.0991194),(71 1.0992801),(72 1.1001194),(73 1.101732),(74 1.1022711),(75 1.1022918),(76 1.1025063),(77 1.1037296),(78 1.1061169),(79 1.1015273),
(1 0.52871984),(2 0.7020542),(3 0.6885084),(4 0.66062325),(5 0.66698754),(6 0.6723922),(7 0.6706599),(8 0.6671302),(9 0.6662113),(10 0.6657494),(11 0.66727084),(12 0.6662202),(13 0.66707766),(14 0.66631114),(15 0.6648878),(16 0.66600615),(17 0.66727376),(18 0.6675466),(19 0.6678149),(20 0.66758806),(21 0.6676547),(22 0.6670274),(23 0.6654033),(24 0.66595685),(25 0.66584784),(26 0.6659308),(27 0.6670189),(28 0.66754836),(29 0.66905147),(30 0.6692097),(31 0.6678392),(32 0.66643554),(33 0.6658549),(34 0.66657156),(35 0.66741365),(36 0.66795087),(37 0.6668881),(38 0.6673774),(39 0.66739523),(40 0.6675456),(41 0.66793674),(42 0.66838545),(43 0.66867363),(44 0.6693022),(45 0.6680408),(46 0.66773576),(47 0.66735125),(48 0.66860616),(49 0.6681237),(50 0.66789263),(51 0.66733176),(52 0.66916084),(53 0.66831875),(54 0.66731864),(55 0.6666256),(56 0.6667588),(57 0.666102),(58 0.6671738),(59 0.6687863),(60 0.66973245),(61 0.66793555),(62 0.6666207),(63 0.66744506),(64 0.66747487),(65 0.666937),(66 0.66745496),(67 0.6675958),(68 0.66821593),(69 0.6688225),(70 0.66841215),(71 0.6679074),(72 0.6685088),(73 0.6682525),(74 0.6677647),(75 0.6677722),(76 0.666909),(77 0.6665238),(78 0.66757315),(79 0.6684398),
(1 0.2975189),(2 0.38939115),(3 0.38084516),(4 0.36583948),(5 0.36791754),(6 0.37116763),(7 0.3698983),(8 0.3689357),(9 0.36703104),(10 0.36776075),(11 0.36922425),(12 0.36811885),(13 0.36807507),(14 0.36771533),(15 0.3676156),(16 0.36814496),(17 0.3673855),(18 0.368498),(19 0.36813298),(20 0.36754677),(21 0.3678306),(22 0.36825538),(23 0.36830166),(24 0.3682422),(25 0.3678416),(26 0.36846685),(27 0.3685738),(28 0.36872295),(29 0.3687853),(30 0.36820865),(31 0.36756632),(32 0.36882827),(33 0.36822835),(34 0.36804602),(35 0.36753663),(36 0.36796847),(37 0.36810783),(38 0.36853942),(39 0.36903623),(40 0.36796334),(41 0.36859736),(42 0.368301),(43 0.36798435),(44 0.36831394),(45 0.36832422),(46 0.36902088),(47 0.36881086),(48 0.36907727),(49 0.36879948),(50 0.368468),(51 0.36798134),(52 0.3681696),(53 0.36900985),(54 0.36944503),(55 0.36819696),(56 0.36843723),(57 0.3682328),(58 0.3682294),(59 0.3685654),(60 0.36905944),(61 0.36878064),(62 0.36853057),(63 0.3687152),(64 0.36891884),(65 0.3683978),(66 0.36835757),(67 0.3690378),(68 0.36831686),(69 0.36755854),(70 0.36741456),(71 0.36833155),(72 0.36808103),(73 0.36881733),(74 0.3694265),(75 0.36978728),(76 0.36921465),(77 0.36853614),(78 0.36815152),(79 0.3687591),
