1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,
(1 0.17526715),(2 0.22593182),(3 0.2211526),(4 0.21223661),(5 0.21185979),(6 0.21313573),(7 0.2130818),(8 0.21257676),(9 0.2124719),(10 0.21193819),(11 0.21208946),(12 0.21230933),(13 0.21268924),(14 0.21205553),(15 0.21236688),(16 0.21322045),(17 0.21305692),(18 0.21220182),(19 0.21192566),(20 0.21216606),(21 0.21254323),(22 0.21293537),(23 0.21366149),(24 0.21321596),(25 0.21294963),(26 0.2136359),(27 0.21237509),(28 0.21231626),(29 0.21314412),(30 0.21342753),(31 0.21335393),(32 0.21319574),(33 0.21279162),(34 0.21298641),(35 0.21299641),(36 0.21298426),(37 0.21298759),(38 0.21299827),(39 0.21285106),(40 0.21295731),(41 0.21372038),(42 0.21352911),(43 0.21271348),(44 0.21307512),(45 0.21314794),(46 0.2130783),(47 0.21335918),(48 0.21357407),(49 0.21346094),(50 0.2135081),(51 0.21393897),(52 0.21306446),(53 0.21324797),(54 0.21273151),(55 0.21302614),(56 0.21386975),(57 0.21381165),(58 0.21366888),(59 0.21350902),(60 0.21424828),(61 0.21421403),(62 0.21348324),(63 0.21326618),(64 0.2131417),(65 0.21337458),(66 0.21335107),(67 0.21315694),(68 0.21347591),(69 0.21317232),(70 0.21304353),(71 0.21308368),(72 0.21360455),(73 0.2131308),(74 0.21337332),(75 0.21343304),(76 0.21336798),(77 0.21344593),(78 0.2133008),(79 0.21305239),
(1 0.13727854),(2 0.17612456),(3 0.17168397),(4 0.16429645),(5 0.1635252),(6 0.16488296),(7 0.1647284),(8 0.16493246),(9 0.16529495),(10 0.16457078),(11 0.16452944),(12 0.16452082),(13 0.16441819),(14 0.16447484),(15 0.1643287),(16 0.16428638),(17 0.16417731),(18 0.16443838),(19 0.16468221),(20 0.16449618),(21 0.16482387),(22 0.16457263),(23 0.16484427),(24 0.16508701),(25 0.16485761),(26 0.16468374),(27 0.16486625),(28 0.16451101),(29 0.16488236),(30 0.16493842),(31 0.16488233),(32 0.16444908),(33 0.16494621),(34 0.16545826),(35 0.16502337),(36 0.1648229),(37 0.1653316),(38 0.16484945),(39 0.16527423),(40 0.16510278),(41 0.16491595),(42 0.16468383),(43 0.16502535),(44 0.16475926),(45 0.1651733),(46 0.16498345),(47 0.16505091),(48 0.16540784),(49 0.16543853),(50 0.16532701),(51 0.16503732),(52 0.16504256),(53 0.1651128),(54 0.16474934),(55 0.16484752),(56 0.16537718),(57 0.16521774),(58 0.16478279),(59 0.16491388),(60 0.16511464),(61 0.1655036),(62 0.16516583),(63 0.1651164),(64 0.1653078),(65 0.16481887),(66 0.16452663),(67 0.16469292),(68 0.16468121),(69 0.16522989),(70 0.16559672),(71 0.16486497),(72 0.16532663),(73 0.16545515),(74 0.16536698),(75 0.16547641),(76 0.16522627),(77 0.16563769),(78 0.16505359),(79 0.16478603),
(1 0.061010715),(2 0.07687356),(3 0.07473645),(4 0.07173148),(5 0.071218766),(6 0.07192553),(7 0.07196982),(8 0.07188626),(9 0.071943745),(10 0.071822904),(11 0.07186167),(12 0.07191798),(13 0.07176565),(14 0.071767755),(15 0.071839154),(16 0.07191565),(17 0.07208124),(18 0.07196016),(19 0.0719749),(20 0.07211121),(21 0.07197672),(22 0.07203628),(23 0.07216717),(24 0.072044596),(25 0.072044656),(26 0.071991414),(27 0.071946435),(28 0.072118945),(29 0.072175615),(30 0.072033025),(31 0.07202489),(32 0.07209455),(33 0.07201874),(34 0.07217525),(35 0.07232464),(36 0.07210492),(37 0.07217725),(38 0.07215921),(39 0.072237805),(40 0.07215783),(41 0.07209927),(42 0.072239906),(43 0.07233669),(44 0.07211172),(45 0.07213849),(46 0.071943134),(47 0.07211452),(48 0.07221246),(49 0.072097816),(50 0.07225955),(51 0.07218077),(52 0.072239816),(53 0.07217532),(54 0.07188413),(55 0.07217638),(56 0.072240874),(57 0.0723715),(58 0.072675966),(59 0.07239197),(60 0.07226742),(61 0.07241312),(62 0.072433),(63 0.072254136),(64 0.072222464),(65 0.07227531),(66 0.07207503),(67 0.072026655),(68 0.07217553),(69 0.072388835),(70 0.07220368),(71 0.07219259),(72 0.07228894),(73 0.07214248),(74 0.072161786),(75 0.07209481),(76 0.07239089),(77 0.07229797),(78 0.07220456),(79 0.0721877),
(1 0.045553237),(2 0.056106977),(3 0.05428844),(4 0.052310847),(5 0.05184291),(6 0.052397057),(7 0.05252674),(8 0.05249415),(9 0.052563354),(10 0.05249671),(11 0.052481037),(12 0.052566446),(13 0.052651327),(14 0.052526873),(15 0.052519895),(16 0.05252103),(17 0.05277977),(18 0.052780665),(19 0.052705757),(20 0.052713983),(21 0.05274486),(22 0.052646365),(23 0.052607514),(24 0.05263168),(25 0.05281351),(26 0.052947674),(27 0.05271069),(28 0.05278151),(29 0.052889794),(30 0.05292498),(31 0.052672476),(32 0.052797154),(33 0.052994914),(34 0.052868955),(35 0.052885473),(36 0.05293167),(37 0.05290515),(38 0.052916076),(39 0.05276194),(40 0.052839056),(41 0.05294957),(42 0.05284498),(43 0.05290342),(44 0.052849412),(45 0.05276951),(46 0.052734893),(47 0.05287436),(48 0.052864898),(49 0.05284479),(50 0.052889533),(51 0.052791487),(52 0.05290145),(53 0.052897938),(54 0.052929837),(55 0.05299967),(56 0.05304284),(57 0.053024907),(58 0.05290036),(59 0.052875005),(60 0.053022485),(61 0.053065147),(62 0.052992847),(63 0.05293218),(64 0.05278639),(65 0.05280319),(66 0.052859914),(67 0.05292228),(68 0.052836727),(69 0.052859433),(70 0.052961033),(71 0.05291962),(72 0.052984577),(73 0.053092405),(74 0.053123333),(75 0.05302013),(76 0.052961636),(77 0.053007204),(78 0.05303879),(79 0.05293089),
(1 0.04746979),(2 0.057374682),(3 0.055155437),(4 0.053267676),(5 0.05273873),(6 0.05335076),(7 0.05360218),(8 0.053583033),(9 0.05363965),(10 0.053440433),(11 0.05348704),(12 0.053682808),(13 0.053735137),(14 0.05351824),(15 0.053575292),(16 0.053607587),(17 0.053701576),(18 0.05374874),(19 0.053717483),(20 0.053680338),(21 0.05370153),(22 0.05366866),(23 0.053802166),(24 0.053878114),(25 0.053784672),(26 0.05378563),(27 0.053687196),(28 0.053781517),(29 0.053864293),(30 0.05392646),(31 0.05379817),(32 0.053761415),(33 0.05371441),(34 0.053876817),(35 0.053997345),(36 0.053934284),(37 0.053832363),(38 0.053789366),(39 0.053682502),(40 0.053696487),(41 0.053823385),(42 0.053758904),(43 0.053847276),(44 0.053809915),(45 0.053758387),(46 0.053779192),(47 0.05380844),(48 0.053807404),(49 0.053770162),(50 0.053737637),(51 0.053709507),(52 0.053849597),(53 0.053800013),(54 0.05383186),(55 0.05373161),(56 0.053831518),(57 0.053822394),(58 0.053707547),(59 0.05378643),(60 0.05374418),(61 0.053775303),(62 0.053740427),(63 0.0537813),(64 0.05374855),(65 0.053692147),(66 0.053736746),(67 0.053792596),(68 0.053753316),(69 0.053753644),(70 0.05366639),(71 0.05391105),(72 0.053860012),(73 0.053910248),(74 0.05379239),(75 0.053895928),(76 0.053883422),(77 0.053876996),(78 0.053905554),(79 0.05375798),
(1 0.04177815),(2 0.05019479),(3 0.04807404),(4 0.046344776),(5 0.04612133),(6 0.046645623),(7 0.046799887),(8 0.046744283),(9 0.04675092),(10 0.04662501),(11 0.04673505),(12 0.04683139),(13 0.046779837),(14 0.046831153),(15 0.046738423),(16 0.046903282),(17 0.046889734),(18 0.047033075),(19 0.046827745),(20 0.046940804),(21 0.046928603),(22 0.0468114),(23 0.04697746),(24 0.046979602),(25 0.04691354),(26 0.0468822),(27 0.046879254),(28 0.046927016),(29 0.046983104),(30 0.04705472),(31 0.047015946),(32 0.04682599),(33 0.046958566),(34 0.04692633),(35 0.047000676),(36 0.046993133),(37 0.046921663),(38 0.04696324),(39 0.046992667),(40 0.047003537),(41 0.047040574),(42 0.047074743),(43 0.046985663),(44 0.04714298),(45 0.04688317),(46 0.04698035),(47 0.04703381),(48 0.0470958),(49 0.046940602),(50 0.0468758),(51 0.047050435),(52 0.047087856),(53 0.047086637),(54 0.047029935),(55 0.04704967),(56 0.047160164),(57 0.047053374),(58 0.046977527),(59 0.047070336),(60 0.047117796),(61 0.046964753),(62 0.046926614),(63 0.047094453),(64 0.046980493),(65 0.047077022),(66 0.04709148),(67 0.04692302),(68 0.047054846),(69 0.04702287),(70 0.047045514),(71 0.046999104),(72 0.047066312),(73 0.04697948),(74 0.047114983),(75 0.04715188),(76 0.047079854),(77 0.046987027),(78 0.04702112),(79 0.04704429),
(1 0.07292986),(2 0.08592829),(3 0.08180921),(4 0.07939044),(5 0.07919022),(6 0.07978011),(7 0.07997959),(8 0.079845786),(9 0.07989792),(10 0.079771854),(11 0.07989349),(12 0.079773426),(13 0.07994289),(14 0.08006973),(15 0.08016303),(16 0.08011189),(17 0.080127575),(18 0.08002235),(19 0.07999397),(20 0.08003253),(21 0.079762384),(22 0.08011492),(23 0.08001947),(24 0.0802475),(25 0.08023091),(26 0.080000825),(27 0.08001314),(28 0.08010718),(29 0.08003637),(30 0.080299795),(31 0.079881914),(32 0.08002364),(33 0.08012628),(34 0.080314755),(35 0.08003309),(36 0.080183215),(37 0.08029987),(38 0.08028354),(39 0.080097005),(40 0.080184914),(41 0.080258586),(42 0.08029368),(43 0.080139674),(44 0.08002732),(45 0.079949446),(46 0.08019209),(47 0.0801048),(48 0.08003091),(49 0.080174655),(50 0.080063626),(51 0.079894245),(52 0.08010362),(53 0.0802045),(54 0.080271594),(55 0.08012466),(56 0.08032392),(57 0.08030425),(58 0.0800712),(59 0.08002153),(60 0.080230646),(61 0.08023519),(62 0.08014477),(63 0.08031568),(64 0.080164544),(65 0.08008101),(66 0.08024141),(67 0.08021212),(68 0.07997707),(69 0.0800335),(70 0.080145165),(71 0.07999444),(72 0.080011256),(73 0.08006637),(74 0.08006208),(75 0.08018017),(76 0.08017083),(77 0.08012273),(78 0.079921916),(79 0.08007907),
(1 0.06015831),(2 0.07068762),(3 0.06737515),(4 0.06523338),(5 0.06514391),(6 0.06576359),(7 0.06561399),(8 0.06558943),(9 0.06583345),(10 0.0656905),(11 0.06560848),(12 0.065916024),(13 0.06552809),(14 0.065576494),(15 0.06580119),(16 0.065767854),(17 0.06594584),(18 0.065789826),(19 0.06575053),(20 0.06579688),(21 0.06594618),(22 0.06576263),(23 0.065839),(24 0.065909326),(25 0.06587209),(26 0.065826766),(27 0.06556352),(28 0.06586195),(29 0.065817155),(30 0.06590174),(31 0.06604355),(32 0.065842845),(33 0.06586404),(34 0.065848),(35 0.06590665),(36 0.06573059),(37 0.065843955),(38 0.06595865),(39 0.065936245),(40 0.0658671),(41 0.06596987),(42 0.0658972),(43 0.065783605),(44 0.06590244),(45 0.06595746),(46 0.06591784),(47 0.06589979),(48 0.06595885),(49 0.06582704),(50 0.065884925),(51 0.06568512),(52 0.06581614),(53 0.065923065),(54 0.06583509),(55 0.06588022),(56 0.06579685),(57 0.06591731),(58 0.06571992),(59 0.065816976),(60 0.065943904),(61 0.06588694),(62 0.06572517),(63 0.06575682),(64 0.06595412),(65 0.06593171),(66 0.065969884),(67 0.06588252),(68 0.06577306),(69 0.065828405),(70 0.0659736),(71 0.06586742),(72 0.06588628),(73 0.06597285),(74 0.06593413),(75 0.065778434),(76 0.0658767),(77 0.06591491),(78 0.065910265),(79 0.06583542),
(1 0.087171994),(2 0.10143095),(3 0.096311286),(4 0.093798354),(5 0.09365964),(6 0.09457906),(7 0.09445766),(8 0.094039865),(9 0.09431895),(10 0.094391234),(11 0.0945201),(12 0.094560616),(13 0.094485976),(14 0.09443919),(15 0.094260514),(16 0.09464665),(17 0.09444892),(18 0.09445935),(19 0.09471498),(20 0.09457363),(21 0.09464485),(22 0.09443392),(23 0.09449204),(24 0.094588704),(25 0.09455276),(26 0.09453871),(27 0.094830014),(28 0.09469453),(29 0.09456061),(30 0.09465357),(31 0.09426082),(32 0.09447716),(33 0.09455462),(34 0.09486179),(35 0.09485269),(36 0.094634786),(37 0.0948851),(38 0.094709784),(39 0.09474038),(40 0.09463784),(41 0.09477187),(42 0.094895154),(43 0.09461823),(44 0.09468718),(45 0.09465028),(46 0.09474503),(47 0.0949978),(48 0.09493284),(49 0.09481985),(50 0.094590135),(51 0.0944111),(52 0.094807215),(53 0.09472681),(54 0.09448561),(55 0.09476114),(56 0.09491984),(57 0.0947068),(58 0.0945624),(59 0.09477766),(60 0.09473374),(61 0.09467806),(62 0.09466989),(63 0.0947088),(64 0.09494396),(65 0.09463368),(66 0.09459678),(67 0.09501676),(68 0.09458699),(69 0.09446308),(70 0.094460666),(71 0.09470393),(72 0.094861686),(73 0.09486337),(74 0.094674595),(75 0.094819404),(76 0.09449978),(77 0.09467387),(78 0.09457352),(79 0.09476509),
(1 0.09005807),(2 0.10366917),(3 0.09843507),(4 0.09553302),(5 0.095830806),(6 0.096727826),(7 0.09675049),(8 0.096265726),(9 0.09661504),(10 0.09647791),(11 0.09668428),(12 0.096643694),(13 0.09677279),(14 0.09646786),(15 0.09642935),(16 0.09667319),(17 0.0968046),(18 0.09682973),(19 0.09663826),(20 0.09662963),(21 0.09682476),(22 0.09684856),(23 0.09689519),(24 0.096414365),(25 0.09679878),(26 0.096879475),(27 0.09676504),(28 0.09677698),(29 0.09682922),(30 0.09674549),(31 0.096800484),(32 0.09675289),(33 0.09675942),(34 0.096837334),(35 0.09705759),(36 0.09684191),(37 0.09691919),(38 0.09703878),(39 0.096864745),(40 0.096888036),(41 0.09685626),(42 0.09691424),(43 0.09680995),(44 0.09697514),(45 0.096860744),(46 0.09698182),(47 0.09716622),(48 0.09670576),(49 0.09671032),(50 0.09691198),(51 0.09693876),(52 0.0971792),(53 0.09674131),(54 0.09674701),(55 0.09679489),(56 0.096987925),(57 0.09692361),(58 0.09679733),(59 0.09660967),(60 0.09689834),(61 0.09690483),(62 0.096905075),(63 0.096736155),(64 0.096764624),(65 0.096890844),(66 0.09711777),(67 0.09685265),(68 0.09682151),(69 0.096645705),(70 0.09717792),(71 0.09688751),(72 0.096835464),(73 0.096747376),(74 0.09668256),(75 0.09685373),(76 0.097093),(77 0.09711937),(78 0.096765906),(79 0.096974455),
(1 0.065218),(2 0.07510811),(3 0.071098134),(4 0.06925652),(5 0.06938091),(6 0.06996702),(7 0.070115075),(8 0.06973003),(9 0.07013502),(10 0.069706276),(11 0.06971119),(12 0.06977727),(13 0.069723845),(14 0.070023395),(15 0.06997727),(16 0.069938645),(17 0.07007393),(18 0.06976353),(19 0.06995898),(20 0.06983131),(21 0.06997729),(22 0.07000982),(23 0.069950916),(24 0.0700648),(25 0.06968102),(26 0.07001435),(27 0.06979953),(28 0.069717325),(29 0.06981863),(30 0.07012794),(31 0.06985175),(32 0.070070736),(33 0.06990022),(34 0.06998907),(35 0.070315905),(36 0.069915935),(37 0.06962608),(38 0.07000357),(39 0.070023105),(40 0.06994119),(41 0.070230015),(42 0.06997968),(43 0.069762066),(44 0.069924586),(45 0.069960654),(46 0.07013765),(47 0.06993798),(48 0.06982857),(49 0.06970474),(50 0.06997852),(51 0.07002926),(52 0.069917195),(53 0.06980042),(54 0.06983378),(55 0.069747195),(56 0.06946632),(57 0.06997628),(58 0.0700671),(59 0.070150435),(60 0.07004366),(61 0.0699651),(62 0.06971539),(63 0.06983144),(64 0.0699587),(65 0.0698284),(66 0.06978537),(67 0.07003053),(68 0.0701665),(69 0.06988929),(70 0.06998182),(71 0.06995105),(72 0.07003584),(73 0.07007287),(74 0.07017456),(75 0.07001724),(76 0.06986533),(77 0.06996047),(78 0.07003065),(79 0.06973527),
(1 0.117640465),(2 0.13470016),(3 0.12724908),(4 0.12411567),(5 0.124617256),(6 0.12548989),(7 0.12524518),(8 0.12513673),(9 0.12522572),(10 0.12507677),(11 0.12549433),(12 0.12537883),(13 0.12505692),(14 0.12557815),(15 0.12575004),(16 0.12540591),(17 0.12525018),(18 0.12524861),(19 0.12531434),(20 0.12514192),(21 0.12512565),(22 0.12524627),(23 0.12552261),(24 0.12563388),(25 0.12541349),(26 0.12519737),(27 0.12545586),(28 0.12529969),(29 0.12523851),(30 0.12516569),(31 0.1254482),(32 0.12539236),(33 0.12536833),(34 0.12512258),(35 0.12520823),(36 0.12549253),(37 0.12529063),(38 0.124683864),(39 0.12564458),(40 0.12537532),(41 0.1253654),(42 0.12529196),(43 0.12541421),(44 0.12553911),(45 0.12524417),(46 0.12544274),(47 0.12521465),(48 0.12524885),(49 0.12518676),(50 0.12537964),(51 0.12527718),(52 0.12519817),(53 0.12540542),(54 0.12547241),(55 0.12545328),(56 0.12528911),(57 0.124868564),(58 0.12554),(59 0.12542932),(60 0.12533794),(61 0.12525707),(62 0.12505165),(63 0.12549496),(64 0.12564331),(65 0.12528282),(66 0.12501813),(67 0.12552048),(68 0.12550868),(69 0.12521392),(70 0.12511158),(71 0.1255122),(72 0.12530404),(73 0.12524395),(74 0.1250197),(75 0.12558666),(76 0.12528348),(77 0.12539166),(78 0.1254943),(79 0.12509201),
(1 0.05334916),(2 0.060915604),(3 0.05712536),(4 0.055922564),(5 0.056258786),(6 0.056500673),(7 0.056509566),(8 0.056029968),(9 0.056511585),(10 0.05627417),(11 0.056447938),(12 0.05646897),(13 0.056368258),(14 0.056497764),(15 0.0565807),(16 0.05678322),(17 0.056281023),(18 0.056481775),(19 0.05660403),(20 0.056361746),(21 0.056619775),(22 0.056557067),(23 0.056639254),(24 0.056391336),(25 0.05642985),(26 0.05632555),(27 0.056604236),(28 0.05671354),(29 0.056734636),(30 0.056625262),(31 0.056466196),(32 0.056436818),(33 0.056692034),(34 0.056383166),(35 0.056246795),(36 0.056547854),(37 0.05684469),(38 0.05660128),(39 0.056413256),(40 0.056405336),(41 0.056563783),(42 0.056597587),(43 0.05639919),(44 0.05627489),(45 0.056403946),(46 0.05649264),(47 0.05632588),(48 0.056239545),(49 0.056625184),(50 0.05651924),(51 0.056541357),(52 0.056414723),(53 0.056141626),(54 0.05655943),(55 0.056553546),(56 0.056501925),(57 0.056684744),(58 0.056437504),(59 0.056473807),(60 0.05654859),(61 0.056693625),(62 0.056513004),(63 0.05682602),(64 0.056403596),(65 0.056391872),(66 0.056334924),(67 0.056518514),(68 0.056621667),(69 0.056495342),(70 0.056582455),(71 0.056441393),(72 0.056479543),(73 0.056476474),(74 0.056627948),(75 0.056424752),(76 0.056600116),(77 0.056525487),(78 0.05639248),(79 0.056673806),
(1 0.08641939),(2 0.09836329),(3 0.09274649),(4 0.0906898),(5 0.09132636),(6 0.09168688),(7 0.09177098),(8 0.09147828),(9 0.09141443),(10 0.09161769),(11 0.09141255),(12 0.09198624),(13 0.091525845),(14 0.09149514),(15 0.09171697),(16 0.09174228),(17 0.091655314),(18 0.09153968),(19 0.09145756),(20 0.09137397),(21 0.09162869),(22 0.09142662),(23 0.09173145),(24 0.09150923),(25 0.09159741),(26 0.091814406),(27 0.091729164),(28 0.09162461),(29 0.09150402),(30 0.09169998),(31 0.091475666),(32 0.09155735),(33 0.09195092),(34 0.09188621),(35 0.091648236),(36 0.091571644),(37 0.09128068),(38 0.09170532),(39 0.091696635),(40 0.09157504),(41 0.09187293),(42 0.091755144),(43 0.09163635),(44 0.09165582),(45 0.091572285),(46 0.09167496),(47 0.09186994),(48 0.09174669),(49 0.091675125),(50 0.09141327),(51 0.09190304),(52 0.09164186),(53 0.091439225),(54 0.09168264),(55 0.09167381),(56 0.091331966),(57 0.09143766),(58 0.09177712),(59 0.091851234),(60 0.09154732),(61 0.091430776),(62 0.09167936),(63 0.09162021),(64 0.091883324),(65 0.09173516),(66 0.09145897),(67 0.09186649),(68 0.09136157),(69 0.09157777),(70 0.0915258),(71 0.091315396),(72 0.09189109),(73 0.091962256),(74 0.091570795),(75 0.091554776),(76 0.09166093),(77 0.09200553),(78 0.09163357),(79 0.091565475),
(1 0.030643113),(2 0.034551606),(3 0.03256164),(4 0.03205238),(5 0.032209314),(6 0.032422844),(7 0.03229863),(8 0.03214962),(9 0.032657377),(10 0.032281965),(11 0.03237784),(12 0.032421194),(13 0.032500017),(14 0.032308973),(15 0.032091413),(16 0.03230113),(17 0.032390106),(18 0.03245297),(19 0.032246556),(20 0.032557115),(21 0.032360964),(22 0.032399017),(23 0.032354128),(24 0.032288115),(25 0.032423586),(26 0.032476485),(27 0.03242116),(28 0.03243169),(29 0.032399412),(30 0.032302123),(31 0.032590706),(32 0.032532897),(33 0.032582127),(34 0.032219),(35 0.032527927),(36 0.0323033),(37 0.03240554),(38 0.032375537),(39 0.032454886),(40 0.032658175),(41 0.032466568),(42 0.032377984),(43 0.032386776),(44 0.0326814),(45 0.03254223),(46 0.032325238),(47 0.032507323),(48 0.032449923),(49 0.032510526),(50 0.03234908),(51 0.032260384),(52 0.03235432),(53 0.0323516),(54 0.032487847),(55 0.032473322),(56 0.032209087),(57 0.032336958),(58 0.032640345),(59 0.03268057),(60 0.032382797),(61 0.0325281),(62 0.03247125),(63 0.032337885),(64 0.032559462),(65 0.03257451),(66 0.032587443),(67 0.032606665),(68 0.03241391),(69 0.032391805),(70 0.032635074),(71 0.03272252),(72 0.03235834),(73 0.03265079),(74 0.03234013),(75 0.03242858),(76 0.032448232),(77 0.03242763),(78 0.03253376),(79 0.032437705),
(1 0.02107344),(2 0.023774968),(3 0.022519017),(4 0.021988256),(5 0.0220673),(6 0.022217635),(7 0.022196367),(8 0.022044241),(9 0.02216117),(10 0.022061972),(11 0.022118026),(12 0.022138106),(13 0.02199496),(14 0.021991557),(15 0.022068596),(16 0.022121882),(17 0.022285653),(18 0.022263395),(19 0.022112353),(20 0.022045191),(21 0.022272233),(22 0.022113146),(23 0.02206796),(24 0.022263376),(25 0.022163808),(26 0.022078361),(27 0.022177443),(28 0.022388602),(29 0.02233368),(30 0.0220548),(31 0.022171602),(32 0.022414029),(33 0.022183277),(34 0.022279467),(35 0.022389676),(36 0.022262124),(37 0.022118375),(38 0.02230162),(39 0.022162803),(40 0.022123473),(41 0.022133484),(42 0.022137424),(43 0.022224283),(44 0.022298101),(45 0.022119224),(46 0.02221879),(47 0.022161217),(48 0.022087112),(49 0.02220679),(50 0.022163931),(51 0.022276552),(52 0.022267591),(53 0.022233423),(54 0.022250673),(55 0.022429397),(56 0.022174016),(57 0.022249436),(58 0.022322051),(59 0.02211187),(60 0.022235373),(61 0.022389777),(62 0.022343919),(63 0.022022888),(64 0.022226283),(65 0.022297753),(66 0.022235133),(67 0.022378359),(68 0.022306766),(69 0.022465434),(70 0.022275357),(71 0.02241965),(72 0.022268504),(73 0.02226423),(74 0.02226638),(75 0.022358755),(76 0.022242554),(77 0.02224333),(78 0.02212821),(79 0.02218113),
(1 0.01345328),(2 0.015234457),(3 0.014400333),(4 0.014086922),(5 0.014067016),(6 0.0142185185),(7 0.014260976),(8 0.01404448),(9 0.014249798),(10 0.014087398),(11 0.014216894),(12 0.0142025305),(13 0.014246841),(14 0.014138703),(15 0.014029252),(16 0.014001567),(17 0.0140805105),(18 0.014291502),(19 0.014015445),(20 0.014060794),(21 0.014147113),(22 0.013987888),(23 0.013988956),(24 0.014057256),(25 0.014251495),(26 0.014192955),(27 0.01408349),(28 0.014143714),(29 0.014205852),(30 0.014079339),(31 0.014194638),(32 0.014288194),(33 0.014241062),(34 0.01413311),(35 0.014113352),(36 0.014096414),(37 0.014103768),(38 0.01418927),(39 0.014122281),(40 0.014158111),(41 0.014104035),(42 0.014206594),(43 0.01418584),(44 0.014173076),(45 0.0140854865),(46 0.014123998),(47 0.014220812),(48 0.0143775055),(49 0.014305583),(50 0.014100477),(51 0.014058792),(52 0.014172474),(53 0.014164972),(54 0.014277809),(55 0.014129555),(56 0.014141917),(57 0.01417367),(58 0.013990395),(59 0.014099172),(60 0.014132902),(61 0.014115865),(62 0.014033082),(63 0.014109128),(64 0.014162495),(65 0.013976314),(66 0.014098974),(67 0.014166474),(68 0.01432538),(69 0.014201922),(70 0.0141623495),(71 0.014233876),(72 0.014132096),(73 0.014111328),(74 0.014152813),(75 0.0142084155),(76 0.014237385),(77 0.014099188),(78 0.01422166),(79 0.0142167555),
