1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 0.003151845),(2 0.003215405),(3 0.0032205768),(4 0.0032421215),(5 0.0032295259),(6 0.0032405423),(7 0.0032229924),(8 0.0032285121),(9 0.0032176883),(10 0.0032204078),(11 0.0032078887),(12 0.0032208478),(13 0.0032176864),(14 0.0032184268),(15 0.0031968898),(16 0.0032194122),(17 0.0032047597),(18 0.0032084),(19 0.0032008982),(20 0.0032087644),(21 0.003205448),(22 0.0032129681),(23 0.0032068002),(24 0.003207622),(25 0.003210428),(26 0.0031968895),(27 0.0031824496),(28 0.003190748),(29 0.0031742253),(30 0.003171897),(31 0.0031679885),(32 0.0031619396),(33 0.0031542678),(34 0.0031575188),(35 0.0031634253),(36 0.0031607652),(37 0.0031535316),(38 0.0031583118),(39 0.0031538997),(40 0.0031581065),(41 0.0031488477),(42 0.0031556333),(43 0.0031455026),(44 0.0031526457),(45 0.0031540636),(46 0.0031463178),(47 0.0031558517),(48 0.003142231),(49 0.0031437024),(50 0.003149431),(51 0.003127562),(52 0.0031338315),(53 0.003118924),(54 0.0031273596),(55 0.003118897),(56 0.0031246606),(57 0.0031127387),(58 0.0031158654),(59 0.0031218193),(60 0.0031164323),(61 0.0031149145),(62 0.0031197767),(63 0.0031222736),(64 0.003117161),(65 0.0031146922),(66 0.0031206757),(67 0.0031164116),(68 0.0031198992),(69 0.0031183227),(70 0.0031290993),(71 0.003123539),(72 0.0031305833),(73 0.0031417825),(74 0.0031334306),(75 0.0031335053),(76 0.0031337305),(77 0.0031233157),(78 0.003119117),(79 0.003125297),
(1 0.0026707132),(2 0.0027227707),(3 0.002721945),(4 0.0027361084),(5 0.0027283917),(6 0.0027406493),(7 0.0027242391),(8 0.0027200705),(9 0.0027159818),(10 0.0027276454),(11 0.0027218186),(12 0.0027193974),(13 0.0027083023),(14 0.0027191718),(15 0.002704092),(16 0.002707951),(17 0.0027062201),(18 0.0027104132),(19 0.002721126),(20 0.002723719),(21 0.0027132537),(22 0.0027190014),(23 0.00272092),(24 0.0027191194),(25 0.002702819),(26 0.002710987),(27 0.0026981835),(28 0.0026928438),(29 0.0026823934),(30 0.002682802),(31 0.002681057),(32 0.002682852),(33 0.0026809736),(34 0.002669346),(35 0.0026750197),(36 0.0026710874),(37 0.0026631025),(38 0.0026696776),(39 0.0026627965),(40 0.002678493),(41 0.002665101),(42 0.002665651),(43 0.0026630273),(44 0.0026621185),(45 0.002656767),(46 0.002653659),(47 0.0026655265),(48 0.0026569455),(49 0.0026567746),(50 0.002657143),(51 0.0026463626),(52 0.0026484844),(53 0.002631783),(54 0.0026430278),(55 0.0026391866),(56 0.0026395598),(57 0.002629464),(58 0.0026365127),(59 0.0026416462),(60 0.002646497),(61 0.0026387786),(62 0.0026425987),(63 0.002635729),(64 0.0026341504),(65 0.0026447044),(66 0.0026505084),(67 0.0026373412),(68 0.0026411542),(69 0.0026386122),(70 0.002645806),(71 0.0026453885),(72 0.0026486),(73 0.0026516446),(74 0.0026504952),(75 0.0026441924),(76 0.002650926),(77 0.0026429682),(78 0.0026429172),(79 0.002648117),
(1 0.0026907583),(2 0.0027447774),(3 0.0027410784),(4 0.002762494),(5 0.0027512864),(6 0.0027674604),(7 0.00275047),(8 0.0027544873),(9 0.002741162),(10 0.002760953),(11 0.002750574),(12 0.002759334),(13 0.0027419582),(14 0.0027507597),(15 0.0027306841),(16 0.0027363836),(17 0.0027231716),(18 0.0027409971),(19 0.0027412914),(20 0.0027418863),(21 0.0027341237),(22 0.002746726),(23 0.0027421927),(24 0.002732837),(25 0.0027300604),(26 0.0027300613),(27 0.0027216184),(28 0.0027135022),(29 0.0027021465),(30 0.0027029377),(31 0.002694565),(32 0.0026890677),(33 0.0026973037),(34 0.0026906282),(35 0.0026946238),(36 0.0026900554),(37 0.0026853713),(38 0.002690116),(39 0.002693076),(40 0.0026941393),(41 0.0026940883),(42 0.0026843168),(43 0.002680221),(44 0.0026865492),(45 0.0026779708),(46 0.0026862838),(47 0.0026848593),(48 0.0026772616),(49 0.0026811392),(50 0.0026825166),(51 0.0026727666),(52 0.0026670906),(53 0.002663147),(54 0.0026756115),(55 0.002669995),(56 0.0026677167),(57 0.0026689875),(58 0.0026635858),(59 0.0026681237),(60 0.0026696245),(61 0.0026636482),(62 0.0026750742),(63 0.0026679267),(64 0.0026659386),(65 0.002669513),(66 0.0026640713),(67 0.002661371),(68 0.0026676392),(69 0.002672503),(70 0.0026720907),(71 0.0026695237),(72 0.002667539),(73 0.0026719053),(74 0.0026795517),(75 0.0026802998),(76 0.0026759054),(77 0.0026775661),(78 0.0026769135),(79 0.0026823294),
(1 0.0017311373),(2 0.001771189),(3 0.0017696226),(4 0.0017793402),(5 0.0017775194),(6 0.0017878031),(7 0.0017808946),(8 0.0017762216),(9 0.0017712582),(10 0.0017805474),(11 0.0017763079),(12 0.0017843809),(13 0.0017691521),(14 0.0017767072),(15 0.0017649055),(16 0.0017679291),(17 0.0017680763),(18 0.0017709094),(19 0.0017657414),(20 0.0017712987),(21 0.0017683401),(22 0.0017767261),(23 0.0017702531),(24 0.0017650526),(25 0.0017614834),(26 0.0017690087),(27 0.0017651073),(28 0.0017569575),(29 0.0017460545),(30 0.0017480226),(31 0.0017464434),(32 0.0017471195),(33 0.0017429537),(34 0.0017427565),(35 0.001743717),(36 0.0017440739),(37 0.0017343207),(38 0.001745194),(39 0.0017499885),(40 0.00174657),(41 0.0017419992),(42 0.0017418925),(43 0.001739792),(44 0.0017342562),(45 0.0017395847),(46 0.0017385191),(47 0.0017367983),(48 0.001741812),(49 0.0017352575),(50 0.001734049),(51 0.001728678),(52 0.00173101),(53 0.0017226877),(54 0.0017254666),(55 0.0017226626),(56 0.0017263377),(57 0.0017211098),(58 0.001718891),(59 0.0017294352),(60 0.0017233369),(61 0.0017273993),(62 0.0017262222),(63 0.0017215795),(64 0.0017193906),(65 0.0017236567),(66 0.0017247191),(67 0.0017262107),(68 0.001730053),(69 0.0017244737),(70 0.0017296629),(71 0.001722387),(72 0.0017292518),(73 0.0017294363),(74 0.0017325341),(75 0.0017324602),(76 0.0017321237),(77 0.0017285467),(78 0.0017349464),(79 0.0017335992),
(1 0.0018162553),(2 0.0018539459),(3 0.0018627279),(4 0.001870103),(5 0.0018672716),(6 0.0018713984),(7 0.0018689986),(8 0.0018708918),(9 0.0018643864),(10 0.0018658977),(11 0.0018655177),(12 0.0018705035),(13 0.0018664355),(14 0.0018686344),(15 0.0018643086),(16 0.0018587739),(17 0.0018542203),(18 0.0018629506),(19 0.0018706658),(20 0.0018650142),(21 0.001860414),(22 0.0018632553),(23 0.001860485),(24 0.0018625106),(25 0.0018601218),(26 0.0018570485),(27 0.0018450222),(28 0.0018514345),(29 0.0018353877),(30 0.0018357503),(31 0.0018324278),(32 0.0018372457),(33 0.0018328284),(34 0.0018333149),(35 0.0018255324),(36 0.001828421),(37 0.0018269899),(38 0.0018320028),(39 0.0018304967),(40 0.0018326939),(41 0.0018319763),(42 0.0018265868),(43 0.0018235854),(44 0.001823723),(45 0.0018261205),(46 0.0018278263),(47 0.0018279972),(48 0.001825895),(49 0.0018241892),(50 0.0018216161),(51 0.0018205956),(52 0.0018213582),(53 0.0018124392),(54 0.0018190595),(55 0.0018140255),(56 0.0018175136),(57 0.0018129634),(58 0.0018116446),(59 0.0018143252),(60 0.0018198645),(61 0.001815014),(62 0.0018206191),(63 0.0018134679),(64 0.0018132519),(65 0.0018169411),(66 0.0018161805),(67 0.0018109631),(68 0.0018190558),(69 0.0018179605),(70 0.0018172635),(71 0.0018174816),(72 0.0018246348),(73 0.0018251132),(74 0.0018235525),(75 0.0018144357),(76 0.0018219763),(77 0.0018172438),(78 0.0018113654),(79 0.0018190974),
(1 0.0013954188),(2 0.0014269209),(3 0.0014319397),(4 0.0014441333),(5 0.0014370248),(6 0.0014377343),(7 0.0014371854),(8 0.0014289826),(9 0.0014290464),(10 0.0014380537),(11 0.0014356073),(12 0.0014366242),(13 0.0014276122),(14 0.0014306004),(15 0.0014260849),(16 0.0014262709),(17 0.0014259223),(18 0.0014327836),(19 0.0014326405),(20 0.0014402579),(21 0.0014344088),(22 0.0014305642),(23 0.0014321312),(24 0.0014331287),(25 0.0014220946),(26 0.0014347422),(27 0.0014209182),(28 0.0014213473),(29 0.0014120644),(30 0.001412794),(31 0.0014127577),(32 0.0014113811),(33 0.0014112202),(34 0.0014094952),(35 0.0014095347),(36 0.0014079249),(37 0.0014011867),(38 0.0014046446),(39 0.0014073863),(40 0.0014128196),(41 0.001407255),(42 0.001410169),(43 0.001407634),(44 0.0014027781),(45 0.0014040538),(46 0.0014049098),(47 0.0014091242),(48 0.0014047432),(49 0.0014043716),(50 0.001404492),(51 0.001396069),(52 0.0013994038),(53 0.0013955199),(54 0.0013988575),(55 0.0013998257),(56 0.0013956814),(57 0.001397885),(58 0.0013929957),(59 0.001394518),(60 0.001396417),(61 0.0013956269),(62 0.00140134),(63 0.0013957431),(64 0.0013927711),(65 0.0013985416),(66 0.0013934217),(67 0.0013887514),(68 0.0013954716),(69 0.0014000119),(70 0.0014003222),(71 0.0013974556),(72 0.0013983903),(73 0.0014001429),(74 0.0013990771),(75 0.0014036907),(76 0.0014011303),(77 0.0014021541),(78 0.0014026671),(79 0.0014059553),
(1 0.0008744558),(2 0.000889127),(3 0.00089758995),(4 0.000902385),(5 0.00089886953),(6 0.0009000989),(7 0.0008990468),(8 0.0008972524),(9 0.00089938386),(10 0.0009006846),(11 0.00089815643),(12 0.00089773274),(13 0.0008952081),(14 0.000900658),(15 0.00089145167),(16 0.00089623476),(17 0.0008957834),(18 0.0008952455),(19 0.00089536916),(20 0.0008984577),(21 0.00089233735),(22 0.00089479215),(23 0.0008954441),(24 0.0008997124),(25 0.0008908064),(26 0.00089621055),(27 0.00088753767),(28 0.0008868372),(29 0.0008828361),(30 0.00088579324),(31 0.00088239793),(32 0.0008844172),(33 0.00088293),(34 0.0008776049),(35 0.00088160473),(36 0.0008809841),(37 0.0008765891),(38 0.0008758289),(39 0.0008816354),(40 0.00088148925),(41 0.0008802502),(42 0.0008764288),(43 0.00087613665),(44 0.00087905733),(45 0.0008761246),(46 0.0008782363),(47 0.00087713706),(48 0.00087296043),(49 0.00087590003),(50 0.0008789329),(51 0.00087587273),(52 0.00087484805),(53 0.0008717429),(54 0.0008717469),(55 0.0008670594),(56 0.0008691647),(57 0.00086457917),(58 0.00087023166),(59 0.000870129),(60 0.0008723151),(61 0.0008714563),(62 0.00087119563),(63 0.0008686317),(64 0.0008667142),(65 0.0008713518),(66 0.00087473413),(67 0.0008666224),(68 0.0008692276),(69 0.00086945004),(70 0.0008669691),(71 0.00086743577),(72 0.00087299815),(73 0.00087307894),(74 0.0008752841),(75 0.0008760894),(76 0.0008741649),(77 0.0008722463),(78 0.00087180006),(79 0.00087788684),
(1 0.0012834131),(2 0.0013133531),(3 0.0013180688),(4 0.0013268593),(5 0.0013190797),(6 0.0013255413),(7 0.0013241776),(8 0.0013222375),(9 0.0013148701),(10 0.0013191218),(11 0.0013194506),(12 0.0013274197),(13 0.0013162681),(14 0.0013206621),(15 0.0013081696),(16 0.0013118263),(17 0.0013197685),(18 0.0013143049),(19 0.0013180256),(20 0.0013228573),(21 0.0013164587),(22 0.0013180033),(23 0.0013211273),(24 0.0013182352),(25 0.0013111902),(26 0.0013102914),(27 0.0013100008),(28 0.0013058551),(29 0.0012991453),(30 0.0013003827),(31 0.0012962574),(32 0.0012994274),(33 0.0012970385),(34 0.001302071),(35 0.0012985929),(36 0.0012972798),(37 0.0012951342),(38 0.0012945888),(39 0.0012959327),(40 0.0012970013),(41 0.0012914275),(42 0.0012911587),(43 0.0012919531),(44 0.0012924576),(45 0.001293389),(46 0.0012934385),(47 0.0012956053),(48 0.001295407),(49 0.0012914129),(50 0.0012902649),(51 0.0012872241),(52 0.0012859011),(53 0.001277276),(54 0.0012835034),(55 0.0012798451),(56 0.001282203),(57 0.0012790122),(58 0.0012830807),(59 0.001280693),(60 0.0012820235),(61 0.0012782159),(62 0.0012857644),(63 0.001282465),(64 0.0012854572),(65 0.0012826563),(66 0.0012835306),(67 0.0012828049),(68 0.0012844558),(69 0.0012856504),(70 0.0012838803),(71 0.0012779247),(72 0.0012821048),(73 0.0012854249),(74 0.00128874),(75 0.001286617),(76 0.0012896477),(77 0.0012913004),(78 0.0012862557),(79 0.001296837),
(1 0.00051177165),(2 0.0005249279),(3 0.00052448025),(4 0.0005302291),(5 0.0005270677),(6 0.0005278247),(7 0.0005296074),(8 0.0005301513),(9 0.00052651356),(10 0.00052990625),(11 0.0005228282),(12 0.0005278367),(13 0.0005248166),(14 0.0005293324),(15 0.0005245286),(16 0.0005257265),(17 0.00052667776),(18 0.0005238978),(19 0.0005266449),(20 0.0005282639),(21 0.00052555715),(22 0.00052826176),(23 0.00052866864),(24 0.00052972056),(25 0.0005264445),(26 0.00052647566),(27 0.00052414363),(28 0.0005204354),(29 0.0005210989),(30 0.00051829487),(31 0.0005181848),(32 0.00052062084),(33 0.0005165901),(34 0.00051976694),(35 0.00052041345),(36 0.0005168558),(37 0.0005171798),(38 0.0005173037),(39 0.0005177388),(40 0.00051628164),(41 0.0005169593),(42 0.0005151928),(43 0.00051499857),(44 0.00051668304),(45 0.00051365135),(46 0.0005155345),(47 0.00051622716),(48 0.0005151818),(49 0.00051509903),(50 0.0005171197),(51 0.0005143597),(52 0.00051252707),(53 0.0005109051),(54 0.00051361154),(55 0.0005112647),(56 0.00051225635),(57 0.00051149103),(58 0.0005141758),(59 0.0005133994),(60 0.0005138766),(61 0.00051208766),(62 0.0005114616),(63 0.000512798),(64 0.0005105046),(65 0.0005083933),(66 0.0005114915),(67 0.00050971704),(68 0.00051247544),(69 0.0005122812),(70 0.0005095198),(71 0.00051290536),(72 0.00051317323),(73 0.00051396317),(74 0.0005140258),(75 0.00051453663),(76 0.00051434874),(77 0.00051605917),(78 0.0005114867),(79 0.0005145109),
(1 0.0007797689),(2 0.0008020686),(3 0.0008038333),(4 0.0008076227),(5 0.00080660154),(6 0.0008099779),(7 0.0008078818),(8 0.0008043767),(9 0.0008075463),(10 0.0008111882),(11 0.0008064011),(12 0.0008093019),(13 0.0008039233),(14 0.000808721),(15 0.000802709),(16 0.0008069232),(17 0.00080183236),(18 0.0008064626),(19 0.00080635236),(20 0.00080449635),(21 0.0008017068),(22 0.00080639595),(23 0.00080706505),(24 0.00080573215),(25 0.00080272794),(26 0.0008061523),(27 0.00080029655),(28 0.0007978855),(29 0.0007954039),(30 0.00079618074),(31 0.0007944721),(32 0.0007941553),(33 0.000792888),(34 0.0007944783),(35 0.0007948622),(36 0.0007895013),(37 0.00078799686),(38 0.0007908094),(39 0.00079579593),(40 0.00079366326),(41 0.00079170143),(42 0.00079476205),(43 0.0007874966),(44 0.0007875821),(45 0.00078980974),(46 0.00078979036),(47 0.0007908018),(48 0.0007895533),(49 0.0007854401),(50 0.0007902707),(51 0.0007853843),(52 0.0007851155),(53 0.0007832266),(54 0.0007868379),(55 0.00078143476),(56 0.0007831305),(57 0.0007779047),(58 0.00077918905),(59 0.0007823956),(60 0.0007843989),(61 0.0007818025),(62 0.00078519486),(63 0.0007801252),(64 0.0007776264),(65 0.0007769784),(66 0.0007813919),(67 0.00077889406),(68 0.00078070856),(69 0.00078126905),(70 0.0007803508),(71 0.0007808139),(72 0.0007805549),(73 0.00078095973),(74 0.0007829437),(75 0.0007820832),(76 0.0007833366),(77 0.0007857579),(78 0.0007815614),(79 0.0007894419),
(1 0.00027401396),(2 0.00027982856),(3 0.00028349375),(4 0.0002853504),(5 0.00028419448),(6 0.00028348417),(7 0.0002851752),(8 0.00028423354),(9 0.00028127572),(10 0.00028493933),(11 0.00028347733),(12 0.00028579822),(13 0.000282704),(14 0.00028452996),(15 0.00028306563),(16 0.00028431125),(17 0.00028281013),(18 0.00028659427),(19 0.00028548716),(20 0.0002860929),(21 0.00028371467),(22 0.00028639258),(23 0.0002859994),(24 0.00028415298),(25 0.00028653882),(26 0.00028407917),(27 0.00028495982),(28 0.00028221778),(29 0.00028144856),(30 0.00028016063),(31 0.00028123547),(32 0.0002813473),(33 0.0002815098),(34 0.00028187488),(35 0.0002827286),(36 0.0002809514),(37 0.00027922544),(38 0.00027998694),(39 0.00027965588),(40 0.00028190357),(41 0.00027987722),(42 0.0002792299),(43 0.00028090432),(44 0.00028042606),(45 0.00028021054),(46 0.00028099897),(47 0.00028041255),(48 0.00028031415),(49 0.00027836446),(50 0.0002802212),(51 0.0002758804),(52 0.00027693412),(53 0.0002741378),(54 0.00027546214),(55 0.00027706663),(56 0.00027509808),(57 0.000276196),(58 0.00027719344),(59 0.0002772981),(60 0.00027621214),(61 0.00027679466),(62 0.00027848178),(63 0.0002781627),(64 0.00027705808),(65 0.0002754488),(66 0.00027738066),(67 0.00027520888),(68 0.00027775287),(69 0.00027737778),(70 0.00027742752),(71 0.0002746342),(72 0.0002755405),(73 0.00027721046),(74 0.0002764151),(75 0.0002758256),(76 0.00027749498),(77 0.00027673694),(78 0.00027482168),(79 0.00027599052),
(1 0.0003388187),(2 0.00034778015),(3 0.0003517281),(4 0.00035155725),(5 0.00034973884),(6 0.00035353785),(7 0.000350426),(8 0.00035024167),(9 0.00034693207),(10 0.00035248118),(11 0.00034912626),(12 0.00035222297),(13 0.00034871243),(14 0.0003516602),(15 0.0003483139),(16 0.00034720768),(17 0.000348204),(18 0.00035112945),(19 0.00035019295),(20 0.00035054248),(21 0.00034988296),(22 0.0003508151),(23 0.00035133804),(24 0.00034945054),(25 0.0003495014),(26 0.00035022158),(27 0.00034646623),(28 0.0003504239),(29 0.00034872876),(30 0.00034642624),(31 0.00034444893),(32 0.00034558977),(33 0.0003466549),(34 0.00034594035),(35 0.00034515982),(36 0.00034498217),(37 0.00034253212),(38 0.00034551672),(39 0.00034417261),(40 0.00034487827),(41 0.00034364776),(42 0.0003430952),(43 0.00034217114),(44 0.00034321914),(45 0.000341821),(46 0.00034213794),(47 0.00034144483),(48 0.00034287607),(49 0.00034240098),(50 0.00034161555),(51 0.00034010728),(52 0.000339573),(53 0.0003409605),(54 0.00034071572),(55 0.00033920616),(56 0.000339664),(57 0.0003390725),(58 0.0003420335),(59 0.0003386104),(60 0.0003407057),(61 0.00033838372),(62 0.00033974243),(63 0.00034077675),(64 0.00034078406),(65 0.0003391261),(66 0.000339043),(67 0.0003378685),(68 0.00034164422),(69 0.00033958297),(70 0.00034202612),(71 0.00034382188),(72 0.00034089744),(73 0.00034260016),(74 0.00034066042),(75 0.00034015122),(76 0.00034330273),(77 0.0003408594),(78 0.00033931932),(79 0.0003412201),
(1 0.00006600369),(2 0.00006723493),(3 0.00006864638),(4 0.00006933936),(5 0.000069471),(6 0.000069676295),(7 0.00006993924),(8 0.00006857615),(9 0.00006962516),(10 0.000068864014),(11 0.000068114605),(12 0.00006912646),(13 0.000069711445),(14 0.00006942661),(15 0.00006917197),(16 0.000068662244),(17 0.0000697544),(18 0.000069209396),(19 0.00007026749),(20 0.0000701625),(21 0.00006968774),(22 0.000069260714),(23 0.000069341826),(24 0.00006956741),(25 0.00007000488),(26 0.00007056451),(27 0.000069292415),(28 0.00006984555),(29 0.000068518166),(30 0.00006900105),(31 0.00006883726),(32 0.0000694358),(33 0.000068852896),(34 0.00006859223),(35 0.00006914632),(36 0.00006795296),(37 0.000068866844),(38 0.00006840746),(39 0.00006852423),(40 0.00006847021),(41 0.00006826845),(42 0.00006808139),(43 0.00006692244),(44 0.00006742471),(45 0.00006789439),(46 0.00006734168),(47 0.00006720089),(48 0.00006736573),(49 0.00006705209),(50 0.00006743579),(51 0.000067453846),(52 0.00006803989),(53 0.000067553294),(54 0.00006727499),(55 0.00006685577),(56 0.00006747444),(57 0.00006655851),(58 0.00006708914),(59 0.00006606353),(60 0.000067935944),(61 0.0000668855),(62 0.00006794967),(63 0.0000666927),(64 0.00006668045),(65 0.000067152985),(66 0.00006759566),(67 0.000068526664),(68 0.000068195186),(69 0.00006760592),(70 0.00006660565),(71 0.00006610056),(72 0.00006684771),(73 0.00006749292),(74 0.00006702712),(75 0.0000674893),(76 0.00006665729),(77 0.00006734847),(78 0.00006759887),(79 0.00006756925),
(1 0.000016457865),(2 0.000017657312),(3 0.000017456827),(4 0.000017142496),(5 0.00001736659),(6 0.000017212044),(7 0.000017834927),(8 0.000016803528),(9 0.000017720598),(10 0.000017761316),(11 0.00001720255),(12 0.000017893242),(13 0.000017302984),(14 0.000017335218),(15 0.000017246279),(16 0.000017280741),(17 0.000017806653),(18 0.000017506483),(19 0.000017441844),(20 0.00001785486),(21 0.000017229635),(22 0.000017329074),(23 0.000017491628),(24 0.000017170649),(25 0.000017349352),(26 0.000016883734),(27 0.000017218546),(28 0.000017182378),(29 0.000016965161),(30 0.000017284072),(31 0.000016829867),(32 0.00001698799),(33 0.000016851003),(34 0.00001626228),(35 0.000017163002),(36 0.000017039472),(37 0.000017160824),(38 0.000016962947),(39 0.000017041548),(40 0.000016969567),(41 0.000016617629),(42 0.000016778311),(43 0.00001650241),(44 0.000016740056),(45 0.000016151744),(46 0.000016451357),(47 0.000016496908),(48 0.000016856613),(49 0.000016642809),(50 0.000017033411),(51 0.000016832493),(52 0.000017357701),(53 0.000016708565),(54 0.000016674629),(55 0.00001665937),(56 0.000017030494),(57 0.000016898199),(58 0.000016733995),(59 0.000016743166),(60 0.00001683848),(61 0.000016607066),(62 0.000016908616),(63 0.00001664923),(64 0.000017188495),(65 0.00001639853),(66 0.000016660015),(67 0.000016880835),(68 0.000016813685),(69 0.000017010218),(70 0.000016656088),(71 0.000016728378),(72 0.000016366776),(73 0.000016757082),(74 0.000016573129),(75 0.000016323984),(76 0.00001668477),(77 0.000016559157),(78 0.000016362566),(79 0.000016596661),
