1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 75695.305),(2 33833.81),(3 133961.42),(4 115074.32),(5 235184.33),(6 230378.77),(7 361189.75),(8 378288.63),(9 535231.44),(10 560196.94),(11 731989.44),(12 779626.5),(13 990226.7),(14 1070334.9),(15 1293359.9),(16 1371357.4),(17 1563881),(18 1610933.1),(19 1797260.9),(20 1838844.1),(21 2026379.6),(22 2077402.5),(23 2280941.8),(24 2348077),(25 2568201.8),(26 2642101.8),(27 2864817.3),(28 2951221),(29 3187485.3),(30 3287110.3),(31 3538512.3),(32 3667288.8),(33 3970770.3),(34 4112026),(35 4384847.5),(36 4480976.5),(37 4737538),(38 4814172),(39 5053828),(40 5135457),(41 5376576),(42 5434273.5),(43 5633620.5),(44 5696562),(45 5907542.5),(46 5965344),(47 6171984),(48 6239865.5),(49 6467166.5),(50 6551790),(51 6793281.5),(52 6871460.5),(53 7091449.5),(54 7114084.5),(55 7272678),(56 7239080.5),(57 7373360),(58 7329312.5),(59 7424904),(60 7341578.5),(61 7409165.5),(62 7353736),(63 7460474),(64 7462086.5),(65 7627862.5),(66 7655810.5),(67 7805952.5),(68 7813100),(69 7927308),(70 7887058),(71 7951046.5),(72 7850148.5),(73 7905675.5),(74 7824004.5),(75 7876503.5),(76 7746503.5),(77 7789045.5),(78 7725770.5),(79 7827800.5),
(1 54227.957),(2 42006.258),(3 128419.086),(4 153322.86),(5 273966.13),(6 325958.66),(7 465581.8),(8 547408.2),(9 719884.8),(10 832361.1),(11 1040694.5),(12 1178444.8),(13 1425003),(14 1604134.6),(15 1880087.4),(16 2059686.6),(17 2297383.5),(18 2426649.5),(19 2646418.8),(20 2789733),(21 3020053.3),(22 3160807.3),(23 3396624.8),(24 3544268.8),(25 3785384.8),(26 3942220),(27 4190434.5),(28 4368689),(29 4643994.5),(30 4830385),(31 5115792),(32 5311500.5),(33 5599085),(34 5772569),(35 5990265),(36 6084440),(37 6259782.5),(38 6319435),(39 6468109),(40 6526751),(41 6668613),(42 6687025),(43 6816800),(44 6818272),(45 6918669.5),(46 6879955),(47 6922896),(48 6864197),(49 6913313),(50 6887184),(51 6983489.5),(52 6987718.5),(53 7076972),(54 7076319),(55 7163720),(56 7140894.5),(57 7222623),(58 7222333.5),(59 7294628),(60 7281020),(61 7386873.5),(62 7449717),(63 7639469.5),(64 7761817.5),(65 8032441.5),(66 8205539),(67 8479546),(68 8647078),(69 8930769),(70 9109964),(71 9394893),(72 9548874),(73 9809891),(74 9976900),(75 10257311),(76 10393800),(77 10655872),(78 10774091),(79 11019491),
(1 48882.03),(2 49732.594),(3 138106.36),(4 175659.11),(5 296936.88),(6 372404.6),(7 529560.7),(8 639396.6),(9 826581.7),(10 968923.7),(11 1207975.6),(12 1378892.4),(13 1640020.4),(14 1837243.4),(15 2120092.5),(16 2324165.8),(17 2597383.8),(18 2803508.3),(19 3107707.3),(20 3361558.8),(21 3715216.8),(22 3990550.3),(23 4367424.5),(24 4653981.5),(25 5058974.5),(26 5400391.5),(27 5837125.5),(28 6217578.5),(29 6708918.5),(30 7083656),(31 7566544),(32 7957037.5),(33 8441107),(34 8767072),(35 9168635),(36 9420169),(37 9760928),(38 9977980),(39 10284692),(40 10466683),(41 10740415),(42 10867148),(43 11083035),(44 11142476),(45 11334963),(46 11378621),(47 11483949),(48 11460315),(49 11542195),(50 11498284),(51 11583788),(52 11557528),(53 11628389),(54 11573124),(55 11646565),(56 11588795),(57 11697944),(58 11700623),(59 11826544),(60 11828720),(61 11952368),(62 11984621),(63 12143531),(64 12221595),(65 12448251),(66 12564955),(67 12785312),(68 12902861),(69 13160587),(70 13326755),(71 13611907),(72 13789863),(73 14063405),(74 14200640),(75 14444083),(76 14559739),(77 14776624),(78 14858203),(79 15052189),
(1 40991.02),(2 59770.48),(3 149170.31),(4 207797.53),(5 332773.1),(6 423349.4),(7 576203.25),(8 694723.7),(9 873017.3),(10 1026337.56),(11 1252510),(12 1438903.5),(13 1681450.5),(14 1877511.8),(15 2126902.3),(16 2332058.3),(17 2602391.5),(18 2848742),(19 3174093),(20 3486710.3),(21 3895500.5),(22 4257122.5),(23 4695556.5),(24 5089602),(25 5558311.5),(26 5998026),(27 6499707.5),(28 6973059),(29 7502417),(30 7970890.5),(31 8518162),(32 9025325),(33 9599755),(34 10092808),(35 10651467),(36 11103340),(37 11612148),(38 12044838),(39 12508746),(40 12881417),(41 13265701),(42 13535646),(43 13797890),(44 13968052),(45 14221996),(46 14380896),(47 14560652),(48 14649331),(49 14779113),(50 14846955),(51 14978917),(52 15032734),(53 15119890),(54 15128628),(55 15198524),(56 15183573),(57 15265884),(58 15265657),(59 15360034),(60 15357278),(61 15450460),(62 15480046),(63 15607902),(64 15693609),(65 15861540),(66 15948702),(67 16119182),(68 16224491),(69 16413275),(70 16516292),(71 16693650),(72 16795186),(73 16960920),(74 17040082),(75 17144008),(76 17174592),(77 17239390),(78 17209468),(79 17217924),
(1 41704.43),(2 82605.24),(3 192153.8),(4 291688.94),(5 452072.28),(6 591453.94),(7 782277.6),(8 946742.2),(9 1150058),(10 1329936.1),(11 1551329.1),(12 1743106.5),(13 1963323.9),(14 2147448.5),(15 2360824.3),(16 2535498.3),(17 2754311.8),(18 2945147.8),(19 3186704),(20 3407781.8),(21 3682468),(22 3931013),(23 4221586),(24 4490920),(25 4801048.5),(26 5100732.5),(27 5437611),(28 5773362),(29 6135648),(30 6468134.5),(31 6847699),(32 7225872),(33 7665168),(34 8091108.5),(35 8557636),(36 8962448),(37 9410604),(38 9832183),(39 10274697),(40 10671315),(41 11065047),(42 11366851),(43 11641930),(44 11840872),(45 12109277),(46 12342767),(47 12580989),(48 12748775),(49 12892442),(50 12972116),(51 13082492),(52 13112785),(53 13119725),(54 13051360),(55 12962644),(56 12803517),(57 12675366),(58 12481079),(59 12292705),(60 12055068),(61 11821311),(62 11571135),(63 11361995),(64 11161529),(65 11008159),(66 10832362),(67 10716935),(68 10587041),(69 10526000),(70 10453887),(71 10442734),(72 10405791),(73 10426519),(74 10412371),(75 10431776),(76 10417255),(77 10441738),(78 10428403),(79 10458329),
(1 48615.082),(2 106984.54),(3 252122.45),(4 397810.3),(5 621614.25),(6 826476.9),(7 1096089.9),(8 1338628.3),(9 1638121.1),(10 1906642.3),(11 2223787),(12 2478714.8),(13 2758130.5),(14 2977406.5),(15 3234936),(16 3429199.3),(17 3665251.5),(18 3846044.8),(19 4072960),(20 4241277),(21 4460572.5),(22 4624928.5),(23 4832101.5),(24 4970539),(25 5155010.5),(26 5277901.5),(27 5447197),(28 5565967),(29 5745347.5),(30 5863002.5),(31 6046443),(32 6181019),(33 6380716),(34 6524828.5),(35 6745173.5),(36 6917025.5),(37 7167624),(38 7368472),(39 7644669),(40 7857859),(41 8127966.5),(42 8299232),(43 8521759),(44 8704603),(45 8967551),(46 9194602),(47 9487327),(48 9718133),(49 10000222),(50 10222259),(51 10509039),(52 10744405),(53 11011893),(54 11233725),(55 11502817),(56 11684333),(57 11916147),(58 12062760),(59 12242768),(60 12366330),(61 12574332),(62 12785768),(63 13072494),(64 13291446),(65 13578384),(66 13832392),(67 14092048),(68 14250243),(69 14444912),(70 14560877),(71 14694608),(72 14727541),(73 14733698),(74 14641170),(75 14514986),(76 14272218),(77 14011350),(78 13680157),(79 13358003),
(1 51680.375),(2 134998.2),(3 303863.9),(4 485305.22),(5 739018.3),(6 986302.3),(7 1293768),(8 1585814.5),(9 1933435.8),(10 2267524.5),(11 2644479.8),(12 2961854.5),(13 3304303.5),(14 3612431.5),(15 3949117.8),(16 4241283.5),(17 4544883.5),(18 4813439.5),(19 5109245.5),(20 5367519),(21 5648663),(22 5879530.5),(23 6127528.5),(24 6323914.5),(25 6540397.5),(26 6705557),(27 6887402.5),(28 7025184.5),(29 7181280.5),(30 7282429.5),(31 7398888.5),(32 7472382),(33 7577912),(34 7644560),(35 7747917),(36 7822354),(37 7928156.5),(38 8003733),(39 8116267),(40 8186998),(41 8288374),(42 8341019),(43 8447073),(44 8528379),(45 8648627),(46 8711783),(47 8820241),(48 8903947),(49 9030718),(50 9131383),(51 9301289),(52 9465600),(53 9684384),(54 9917481),(55 10238407),(56 10534044),(57 10899104),(58 11239116),(59 11606060),(60 11965954),(61 12399454),(62 12838686),(63 13327020),(64 13790345),(65 14264583),(66 14692783),(67 15119305),(68 15432350),(69 15730569),(70 15900268),(71 16007051),(72 15950128),(73 15849406),(74 15617146),(75 15325617),(76 14907476),(77 14468304),(78 13898982),(79 13340121),
(1 48012.633),(2 127235.6),(3 286695.53),(4 460921.2),(5 700674.56),(6 939802.8),(7 1229895.6),(8 1508642.9),(9 1835198.4),(10 2161302.5),(11 2537301.8),(12 2873049.5),(13 3214887),(14 3519661.3),(15 3830784.3),(16 4090832.3),(17 4343953),(18 4545439),(19 4748466.5),(20 4889809.5),(21 5024206),(22 5102094.5),(23 5171212.5),(24 5188671),(25 5230352.5),(26 5241273.5),(27 5262368),(28 5248327),(29 5264233.5),(30 5254882),(31 5263626.5),(32 5238938),(33 5248902),(34 5257794),(35 5304110),(36 5360724.5),(37 5459978.5),(38 5564991.5),(39 5716126),(40 5841564.5),(41 6012034),(42 6176448.5),(43 6377196.5),(44 6577960.5),(45 6819520),(46 7072069.5),(47 7359310),(48 7616800),(49 7915307.5),(50 8169058.5),(51 8447977),(52 8677091),(53 8906550),(54 9092652),(55 9275929),(56 9424235),(57 9604732),(58 9774795),(59 9940021),(60 10043399),(61 10157892),(62 10244710),(63 10335526),(64 10380105),(65 10436990),(66 10474234),(67 10510615),(68 10481472),(69 10447769),(70 10346330),(71 10250556),(72 10085517),(73 9942838),(74 9802027),(75 9694651),(76 9573327),(77 9473335),(78 9343202),(79 9241366),
(1 45689.54),(2 127066.44),(3 284587.25),(4 464156.03),(5 706682.7),(6 957051.94),(7 1258797.1),(8 1568506.1),(9 1931560.6),(10 2317661.3),(11 2768977.5),(12 3227826),(13 3697217),(14 4124167),(15 4531553),(16 4883928.5),(17 5225995.5),(18 5494204),(19 5727251),(20 5873157),(21 5977962.5),(22 5996237.5),(23 5997754.5),(24 5944535.5),(25 5895068),(26 5808308),(27 5720103.5),(28 5619494),(29 5539635),(30 5441168),(31 5356892.5),(32 5258040.5),(33 5182797.5),(34 5097943),(35 5044184.5),(36 4984371),(37 4957120.5),(38 4941467.5),(39 4963528),(40 4982789.5),(41 5033991.5),(42 5083600.5),(43 5162527.5),(44 5245481),(45 5349973),(46 5451894.5),(47 5560803),(48 5657511.5),(49 5772240),(50 5867137),(51 5966697.5),(52 6018512),(53 6068484.5),(54 6087138.5),(55 6115913),(56 6112337.5),(57 6115098),(58 6110960),(59 6119015.5),(60 6123337.5),(61 6178428),(62 6248930.5),(63 6343491.5),(64 6440908),(65 6577776),(66 6711140),(67 6866867),(68 7023335.5),(69 7197833.5),(70 7391464.5),(71 7613204),(72 7836778),(73 8086227),(74 8357351.5),(75 8644300),(76 8901026),(77 9161045),(78 9411906),(79 9646025),
(1 45541.715),(2 128883.03),(3 287135.8),(4 465019.72),(5 703129.25),(6 942669.1),(7 1227655.1),(8 1498691.4),(9 1795091.8),(10 2071901.8),(11 2372176.8),(12 2644819.5),(13 2921197.8),(14 3147153.3),(15 3355917.8),(16 3516084.5),(17 3680531),(18 3810993.3),(19 3949711),(20 4045223.5),(21 4147270.3),(22 4218251),(23 4313043),(24 4382026),(25 4461853),(26 4522445.5),(27 4595890),(28 4645334),(29 4725346),(30 4784983),(31 4864443),(32 4931439),(33 5023592),(34 5090163.5),(35 5183389.5),(36 5260232),(37 5363753),(38 5461673),(39 5594830),(40 5700483.5),(41 5819266.5),(42 5899434.5),(43 5993635.5),(44 6063537.5),(45 6140742),(46 6180723.5),(47 6230445.5),(48 6243025),(49 6262233),(50 6257144.5),(51 6274149.5),(52 6263779.5),(53 6271692.5),(54 6256662),(55 6257943),(56 6233243),(57 6246944.5),(58 6237628.5),(59 6253738),(60 6246839.5),(61 6253445),(62 6230770),(63 6228963.5),(64 6212299.5),(65 6214452.5),(66 6195667.5),(67 6208786),(68 6211522.5),(69 6260301.5),(70 6321647),(71 6437169),(72 6565354),(73 6732600),(74 6906466),(75 7110642.5),(76 7273157.5),(77 7460805.5),(78 7604226.5),(79 7764098),
(1 50051.082),(2 143745.38),(3 324851.9),(4 532663.5),(5 808481.2),(6 1091738.3),(7 1420893.1),(8 1731850.6),(9 2063505.4),(10 2357797),(11 2663676.3),(12 2914850.5),(13 3162788.3),(14 3362599),(15 3583079.3),(16 3780757.8),(17 4023978.3),(18 4234869.5),(19 4504196.5),(20 4751324),(21 5041509),(22 5301549),(23 5589859),(24 5839519),(25 6106708),(26 6324836.5),(27 6558149.5),(28 6728901.5),(29 6934941.5),(30 7088999.5),(31 7268545),(32 7404129),(33 7603772),(34 7766751),(35 7986995),(36 8173084),(37 8401538),(38 8602348),(39 8845282),(40 9019612),(41 9196328),(42 9275614),(43 9340469),(44 9332766),(45 9326737),(46 9253535),(47 9177891),(48 9028113),(49 8880233),(50 8684783),(51 8524081),(52 8334006.5),(53 8206637),(54 8065879.5),(55 7987132),(56 7889527),(57 7858506.5),(58 7812892.5),(59 7802687.5),(60 7753608.5),(61 7736755.5),(62 7674127.5),(63 7660931),(64 7623841.5),(65 7612651.5),(66 7561396),(67 7562367),(68 7552240.5),(69 7612229.5),(70 7681041.5),(71 7810979),(72 7930436.5),(73 8115260),(74 8266030),(75 8429613),(76 8524362),(77 8623296),(78 8669385),(79 8729734),
(1 41097.82),(2 124590.06),(3 287049),(4 488218.56),(5 759897.94),(6 1057495.9),(7 1397117.1),(8 1731798.4),(9 2082015),(10 2399287.8),(11 2716002),(12 2993799.8),(13 3255693.5),(14 3454207.3),(15 3643313.8),(16 3790546.8),(17 3954267.8),(18 4082908.3),(19 4228549.5),(20 4340574.5),(21 4472474.5),(22 4555598),(23 4629543.5),(24 4679076),(25 4727142.5),(26 4741749.5),(27 4773635.5),(28 4795365.5),(29 4838650.5),(30 4868246),(31 4927604),(32 4982397.5),(33 5074906),(34 5164949),(35 5287544.5),(36 5399585.5),(37 5534246),(38 5648460),(39 5780032.5),(40 5866626),(41 5946522.5),(42 5954752),(43 5957984),(44 5935499),(45 5926030.5),(46 5889095),(47 5846254),(48 5752985),(49 5660041.5),(50 5537140.5),(51 5438381.5),(52 5308030),(53 5212188.5),(54 5110773.5),(55 5057670),(56 5004341.5),(57 4993075.5),(58 4971248.5),(59 4980189),(60 4974375.5),(61 4995427),(62 5006893),(63 5045225),(64 5055964.5),(65 5081600),(66 5097036),(67 5132046.5),(68 5154651),(69 5213951.5),(70 5256406),(71 5338161),(72 5396287.5),(73 5478751.5),(74 5521545),(75 5563851),(76 5547443),(77 5522956),(78 5449937.5),(79 5371805),
(1 38906.71),(2 116226.305),(3 264750.9),(4 447006.9),(5 686655.75),(6 935894.5),(7 1212406.1),(8 1470265.6),(9 1737811.9),(10 1967801),(11 2192947),(12 2371834),(13 2538381),(14 2660422.5),(15 2767062),(16 2840433.3),(17 2910490.8),(18 2960775.3),(19 3024319.3),(20 3081992),(21 3151958.3),(22 3217430),(23 3295544),(24 3373076),(25 3460717.3),(26 3542660.8),(27 3637910.8),(28 3724621.3),(29 3819734.3),(30 3896613.3),(31 3982996),(32 4058571),(33 4142602),(34 4230598),(35 4332696),(36 4429803),(37 4534005.5),(38 4621542.5),(39 4705631.5),(40 4768200),(41 4814398.5),(42 4820138.5),(43 4815672),(44 4786208.5),(45 4736407),(46 4661859.5),(47 4590236),(48 4501708),(49 4411503.5),(50 4303482.5),(51 4203630),(52 4097250),(53 4010998),(54 3935894.8),(55 3886706.8),(56 3846167.8),(57 3830003.8),(58 3815822.8),(59 3817700.8),(60 3810274),(61 3820064.8),(62 3835302.8),(63 3878359.8),(64 3921830.3),(65 3987111.8),(66 4068162.8),(67 4169480),(68 4261611.5),(69 4377190.5),(70 4493983),(71 4629953),(72 4753708.5),(73 4881152.5),(74 4975562.5),(75 5056111.5),(76 5082987.5),(77 5089152.5),(78 5053819.5),(79 5001939),
(1 43848.605),(2 133176.53),(3 293435.44),(4 479631.9),(5 714457.94),(6 945131.7),(7 1193829.4),(8 1419781.1),(9 1658196.1),(10 1884988.1),(11 2136902.8),(12 2370256.8),(13 2611492.8),(14 2812052.5),(15 3011137.3),(16 3168071),(17 3324285),(18 3453461),(19 3583221),(20 3684332.8),(21 3786458.3),(22 3860300.8),(23 3942006.5),(24 4006935.8),(25 4078145),(26 4125298.3),(27 4193737.5),(28 4256400.5),(29 4330523.5),(30 4392802.5),(31 4479559.5),(32 4551388),(33 4631483),(34 4701644.5),(35 4781900),(36 4856589.5),(37 4944873.5),(38 5031883),(39 5119437),(40 5203499),(41 5276059.5),(42 5334594.5),(43 5391142),(44 5420816.5),(45 5428774.5),(46 5403115.5),(47 5364903),(48 5291220.5),(49 5200588),(50 5089218),(51 4977292),(52 4856877),(53 4733391.5),(54 4605824.5),(55 4489206.5),(56 4376941),(57 4281521),(58 4194482.5),(59 4128794.3),(60 4073833.5),(61 4035669.8),(62 4011107.8),(63 4006539.5),(64 4016880.8),(65 4053016.8),(66 4094039.3),(67 4141735.3),(68 4187783.8),(69 4247934),(70 4313184.5),(71 4385132.5),(72 4463490),(73 4557677),(74 4662970),(75 4780283.5),(76 4889422.5),(77 4996694),(78 5107266),(79 5223204.5),
(1 47114.01),(2 148387.44),(3 328868.22),(4 540653.2),(5 803572.56),(6 1062430.9),(7 1335327.8),(8 1580985),(9 1826931.9),(10 2037197.8),(11 2257784.5),(12 2459317.5),(13 2672963),(14 2850895.8),(15 3028611.8),(16 3172173.8),(17 3325903.8),(18 3455424),(19 3597509.5),(20 3714559.8),(21 3842783.3),(22 3934532.3),(23 4031542),(24 4084124.8),(25 4127448.3),(26 4127394),(27 4137161),(28 4141251.5),(29 4164435.8),(30 4185470),(31 4246597),(32 4287281.5),(33 4355634),(34 4407777.5),(35 4492433.5),(36 4575291.5),(37 4678453),(38 4784231.5),(39 4921975),(40 5051580),(41 5199662),(42 5329285.5),(43 5455593),(44 5540768.5),(45 5607239),(46 5629876),(47 5617877),(48 5558661),(49 5473578),(50 5352609),(51 5243061),(52 5119327.5),(53 5009234.5),(54 4891803),(55 4786462),(56 4659884),(57 4552838),(58 4441998.5),(59 4353688.5),(60 4250741),(61 4153521.5),(62 4047967.8),(63 3965403.3),(64 3885358.8),(65 3815680.3),(66 3751467),(67 3715371.3),(68 3689309),(69 3692020.8),(70 3694459.5),(71 3720668.3),(72 3745414),(73 3794338),(74 3841866),(75 3908247.3),(76 3960812.3),(77 4038183.3),(78 4123486.5),(79 4225396),
(1 49916.9),(2 158547.58),(3 345013.47),(4 557719.6),(5 811305.5),(6 1054706.1),(7 1309356),(8 1535652.8),(9 1752141.6),(10 1924222.4),(11 2092079.1),(12 2230004.5),(13 2372524.3),(14 2488499),(15 2618083),(16 2730529.8),(17 2855195.5),(18 2957725.8),(19 3076705.3),(20 3180187.8),(21 3298034.3),(22 3390803),(23 3485568),(24 3549174.5),(25 3614264),(26 3660674.3),(27 3729474.3),(28 3790196.8),(29 3875070),(30 3950084.3),(31 4050849.3),(32 4134814.8),(33 4235730.5),(34 4308732),(35 4393555.5),(36 4445291.5),(37 4499108),(38 4532046),(39 4576915.5),(40 4609972),(41 4663267),(42 4701865),(43 4761639.5),(44 4806382),(45 4868100.5),(46 4899021.5),(47 4930347.5),(48 4914951.5),(49 4895240.5),(50 4840776),(51 4793826),(52 4706660),(53 4616521),(54 4502699.5),(55 4399845.5),(56 4285085),(57 4201097),(58 4120461.8),(59 4073348.5),(60 4020242.3),(61 4003067.8),(62 3984792),(63 3981375.5),(64 3958313),(65 3942452.5),(66 3908163.5),(67 3886750),(68 3856398.8),(69 3850780.8),(70 3844907.3),(71 3860132.8),(72 3866348.5),(73 3903112),(74 3941355),(75 4002550.5),(76 4068757.8),(77 4164272.3),(78 4264048.5),(79 4376717),
(1 46430.508),(2 145172.4),(3 309155.4),(4 491623.34),(5 708695.1),(6 921916.25),(7 1152497.3),(8 1363026.3),(9 1571370.4),(10 1738671.8),(11 1897258),(12 2031276.8),(13 2174705.8),(14 2303065.8),(15 2450367),(16 2580966.5),(17 2718845.3),(18 2829440.3),(19 2940683.8),(20 3016821.8),(21 3084325.3),(22 3119505.8),(23 3151606.5),(24 3167096.3),(25 3193061.5),(26 3206907.3),(27 3242944),(28 3269167.3),(29 3313168.5),(30 3352524.8),(31 3413564.3),(32 3462708.3),(33 3523121),(34 3559381),(35 3601265),(36 3611624),(37 3619615.5),(38 3601324.3),(39 3603902.5),(40 3593604.8),(41 3610575.3),(42 3624682.5),(43 3668587),(44 3707729.5),(45 3764533.5),(46 3796440.5),(47 3839132.8),(48 3859552),(49 3889250.5),(50 3897292.5),(51 3912489.8),(52 3883640),(53 3860972.5),(54 3815188.3),(55 3782815.5),(56 3731195.3),(57 3701472.8),(58 3666336),(59 3661422.5),(60 3643925.5),(61 3650139.3),(62 3647105.3),(63 3652307.5),(64 3623223.8),(65 3593406.3),(66 3548416.3),(67 3520194.8),(68 3475993.5),(69 3452624),(70 3414730.3),(71 3392692.3),(72 3351061.3),(73 3325877.8),(74 3299611.3),(75 3294534.5),(76 3279620.8),(77 3282442.8),(78 3272836.5),(79 3267431.3),
(1 39550.58),(2 121784.35),(3 261620.19),(4 418646.25),(5 606955.06),(6 795336.4),(7 1002830.3),(8 1194193),(9 1383442.9),(10 1533311.9),(11 1675430.8),(12 1789670.1),(13 1905669.9),(14 1997594.1),(15 2098798),(16 2179636.8),(17 2264573.8),(18 2325696.8),(19 2391418.8),(20 2430809.8),(21 2472083.5),(22 2488364.5),(23 2506270),(24 2508736.3),(25 2525412.8),(26 2536371.5),(27 2566875.8),(28 2578144),(29 2602413.5),(30 2606064.5),(31 2626736.5),(32 2640240.5),(33 2675886),(34 2697038.5),(35 2734281.5),(36 2748811.8),(37 2772578.8),(38 2777205.8),(39 2792613.3),(40 2793044.5),(41 2808971.5),(42 2807157),(43 2825185),(44 2829910.8),(45 2848628.3),(46 2847879.3),(47 2865749.3),(48 2871227),(49 2900121.3),(50 2918687),(51 2965540.3),(52 2997537.5),(53 3043311.5),(54 3064453.8),(55 3089312),(56 3093273.8),(57 3105415.8),(58 3089649.5),(59 3075782.3),(60 3029910.8),(61 2984976.5),(62 2907409.5),(63 2834801),(64 2744178),(65 2672798.3),(66 2594574.5),(67 2546400),(68 2498359.3),(69 2488038.3),(70 2479057),(71 2501271),(72 2503900.5),(73 2532793.3),(74 2538818.8),(75 2554342),(76 2551881.3),(77 2567587.5),(78 2553495.3),(79 2548558),
