1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 22457.86),(2 63700.332),(3 120453.85),(4 165971.9),(5 211071.33),(6 246672.95),(7 286531.63),(8 313968.63),(9 339769.53),(10 353669),(11 372903.47),(12 382209.25),(13 394709.1),(14 400890.84),(15 411878.94),(16 417228.6),(17 425896.66),(18 424210.28),(19 423076.8),(20 412695.8),(21 407994.97),(22 395303.94),(23 389815.06),(24 379189.53),(25 379945.34),(26 378590.66),(27 383039.3),(28 381621.03),(29 387438.16),(30 388968.2),(31 401294.03),(32 409940.3),(33 421867.88),(34 426901.8),(35 437480.34),(36 438564.75),(37 444680.56),(38 445179.94),(39 449732),(40 444400),(41 441896.44),(42 433688.2),(43 432997.94),(44 430556.13),(45 435959.28),(46 436241.8),(47 442770.53),(48 445154.78),(49 455974.6),(50 461079.44),(51 473985.9),(52 480451.38),(53 488944.06),(54 490882.28),(55 490667.22),(56 479373.44),(57 471290.25),(58 462291.44),(59 465763.94),(60 466194.03),(61 473903.94),(62 476268.53),(63 486311.25),(64 488129.44),(65 493152.34),(66 492618.4),(67 497453.1),(68 493016.38),(69 497882.72),(70 497057.4),(71 500863.3),(72 495597.28),(73 496404.25),(74 491641.13),(75 494870.06),(76 499377.2),(77 509924.66),(78 512162.66),(79 518982.28),
(1 23269.322),(2 65336.996),(3 122968.266),(4 169173.33),(5 214362.3),(6 248634.47),(7 287037.53),(8 314429.6),(9 341847.28),(10 356495.9),(11 374599.9),(12 380653.7),(13 390679.78),(14 394945.84),(15 408667.4),(16 418178.53),(17 431980.56),(18 434362.4),(19 437636.47),(20 431528.53),(21 432712.22),(22 427425.44),(23 428963.7),(24 423370.8),(25 426872.78),(26 424344.56),(27 427410.38),(28 422609.63),(29 425568.38),(30 422351.2),(31 428744.9),(32 426397.3),(33 429273.75),(34 424199.6),(35 429286.88),(36 427563.44),(37 431792.75),(38 425216.78),(39 423482.8),(40 414465.22),(41 414162.03),(42 407694.38),(43 407923.8),(44 402523.63),(45 407043.8),(46 406281.13),(47 415522.75),(48 421695.66),(49 433127.16),(50 437165.88),(51 450885.44),(52 458159.34),(53 469487.25),(54 470279.47),(55 471552.2),(56 460518.63),(57 453853.88),(58 443235.97),(59 443563.03),(60 440715.2),(61 448175.78),(62 450981.8),(63 460091.66),(64 460286.13),(65 466294.9),(66 465827.6),(67 473966.75),(68 475300.6),(69 485356.03),(70 489017.6),(71 497191.16),(72 497181.25),(73 499822.6),(74 490660.63),(75 488756.3),(76 484163.75),(77 488283.16),(78 488903.78),(79 498090),
(1 22900.99),(2 64933.68),(3 120600.72),(4 164456.14),(5 206581.64),(6 235375.16),(7 268921.9),(8 291868.72),(9 315766.72),(10 328295.9),(11 344520.94),(12 351069.9),(13 365023.25),(14 373535.13),(15 390036.22),(16 401650.47),(17 420886),(18 429927.4),(19 442367.63),(20 445941.4),(21 452925.47),(22 449369.34),(23 450142.06),(24 442547.3),(25 442247.06),(26 439359.25),(27 443426.5),(28 438353.13),(29 438968.63),(30 433814.2),(31 436746.6),(32 431717.78),(33 434678.78),(34 430018.47),(35 435093.4),(36 436098.2),(37 445055.9),(38 444014.16),(39 449353.38),(40 448970.63),(41 457192.2),(42 457702.94),(43 462582.4),(44 457078.3),(45 457274.56),(46 454773.34),(47 460303),(48 460510.53),(49 465666.28),(50 461774.22),(51 464152.3),(52 459185.63),(53 460217.72),(54 453916.75),(55 455016.4),(56 449236.4),(57 446820.44),(58 440373.72),(59 446842.56),(60 450629.22),(61 462493.7),(62 468283.63),(63 478447.4),(64 480188.44),(65 486910.56),(66 486885.1),(67 494272.34),(68 496955.72),(69 504782.84),(70 504319.72),(71 506244.7),(72 498163.88),(73 494990.66),(74 485183.13),(75 484182.7),(76 478875.4),(77 482146.78),(78 486208.38),(79 497941.7),
(1 24537.455),(2 71010.086),(3 131494.77),(4 179212.17),(5 224411.6),(6 254663.7),(7 286485.4),(8 307767.56),(9 329854.22),(10 342993.13),(11 357988.47),(12 362591.1),(13 370618.6),(14 373868),(15 387059.47),(16 398054.22),(17 415236.1),(18 421624),(19 429168.06),(20 426716.75),(21 428794.84),(22 423309),(23 424318.13),(24 418853.25),(25 420104.44),(26 417632.2),(27 424702.7),(28 426880),(29 435756.44),(30 441671.94),(31 450701.34),(32 448834.75),(33 450570.47),(34 448374.56),(35 456052.6),(36 458837.1),(37 467107.47),(38 465682.16),(39 467475.9),(40 461334.38),(41 461929.3),(42 454956.5),(43 455488.56),(44 450076.13),(45 453643.1),(46 454353.44),(47 462965.66),(48 462358),(49 467977.16),(50 462776),(51 460194.63),(52 447973.5),(53 440814.94),(54 427659.66),(55 424824.63),(56 417737.3),(57 417606.03),(58 414215),(59 421429.4),(60 423446.63),(61 433439.06),(62 437320.13),(63 446832.84),(64 445976.34),(65 452332.34),(66 454000.9),(67 466055.22),(68 473314.5),(69 487565.13),(70 489919.47),(71 498854.13),(72 495569.28),(73 499483.66),(74 496644.75),(75 501978.38),(76 497893.3),(77 501361.66),(78 503709.25),(79 514180.34),
(1 22144.34),(2 63657.3),(3 116324.86),(4 156126.95),(5 191863.81),(6 215809.25),(7 240282.61),(8 254971.27),(9 270820.88),(10 278069.56),(11 289539.13),(12 292112.06),(13 299318.7),(14 305600.47),(15 323487.03),(16 339777),(17 360108.56),(18 371082.63),(19 382293.03),(20 383708.16),(21 384425.03),(22 375695.16),(23 371608.72),(24 363844.44),(25 366132.25),(26 368052.97),(27 379241.03),(28 385946.4),(29 395580.28),(30 398053.5),(31 402303.94),(32 397265.25),(33 396899.22),(34 393360.8),(35 397550.5),(36 397632.13),(37 403231.44),(38 402461.8),(39 405771.34),(40 400840.97),(41 400565),(42 393785.53),(43 391042.97),(44 383521.5),(45 384355),(46 382913.88),(47 389109.88),(48 392110.84),(49 401462.63),(50 402868.8),(51 407496.53),(52 404364.06),(53 405810.78),(54 401100.38),(55 403413.28),(56 400846.13),(57 406113.16),(58 410299.25),(59 421147.22),(60 428019.63),(61 441675.44),(62 447493.03),(63 456348.5),(64 456733.44),(65 460116.28),(66 457269),(67 462596.94),(68 464723.2),(69 474367.88),(70 478037.3),(71 485091.72),(72 485161.97),(73 491135.72),(74 488326.84),(75 488444.38),(76 479658.7),(77 477672.06),(78 473956.6),(79 479107.22),
(1 22326.295),(2 62922.605),(3 115329.445),(4 154282.39),(5 191188.86),(6 216195.67),(7 241348.94),(8 254091.33),(9 268716),(10 274146.44),(11 284543.1),(12 286606.3),(13 294684),(14 298832.88),(15 310305.44),(16 318215.28),(17 333572.34),(18 340978.38),(19 351340),(20 351314.3),(21 350712.13),(22 337306),(23 329333.78),(24 319280),(25 321387.63),(26 322351.06),(27 332373.88),(28 335350.34),(29 342465.78),(30 342191.16),(31 347397.1),(32 344593.72),(33 347323.44),(34 345135.75),(35 351974.2),(36 354022.34),(37 361493.2),(38 361681.53),(39 367168.13),(40 365482.88),(41 369317.53),(42 367720.88),(43 371713.16),(44 371398.22),(45 378677.34),(46 378406.5),(47 382783.5),(48 381103.06),(49 383475.97),(50 379596.16),(51 382624.63),(52 379351.38),(53 383292.7),(54 383365.63),(55 389814.94),(56 390802.16),(57 396828.9),(58 396300.2),(59 399229.66),(60 395050.38),(61 396936.38),(62 392085.38),(63 391916.6),(64 385964.38),(65 387562.44),(66 384708.22),(67 392899.13),(68 397670.5),(69 408890.94),(70 411046.84),(71 417765.28),(72 413402.63),(73 412313.06),(74 402787.38),(75 399315.63),(76 390219.5),(77 389708.44),(78 389938.88),(79 400297.9),
(1 23778.4),(2 67721.02),(3 126216.71),(4 173310.23),(5 217583.42),(6 248903.19),(7 279969.38),(8 297310.88),(9 315535.25),(10 326510.44),(11 341800.9),(12 348094.53),(13 360219.72),(14 369592.84),(15 385225.16),(16 391544.28),(17 399036.34),(18 394271.03),(19 391601.88),(20 382184.3),(21 377526.16),(22 363197.5),(23 353790.66),(24 338276.8),(25 335604.28),(26 334251.13),(27 340358.84),(28 338036.66),(29 340351.38),(30 334364.84),(31 334110.56),(32 328194.22),(33 332043.5),(34 334083.25),(35 346298.03),(36 353387.4),(37 366191.66),(38 372168.7),(39 384661.9),(40 387509.94),(41 395082.03),(42 392839.78),(43 395189.53),(44 387660.7),(45 386246.7),(46 376442.6),(47 374625.1),(48 369069.94),(49 371806.78),(50 367501.4),(51 371754.2),(52 370858.7),(53 378790.03),(54 378559.2),(55 382096.5),(56 379826.3),(57 385274.16),(58 382504.7),(59 387734.5),(60 387285.5),(61 393207.97),(62 390694.38),(63 396233.7),(64 395104.4),(65 402728.7),(66 404054.78),(67 416131.78),(68 417871.88),(69 426576.7),(70 425659.47),(71 429710.3),(72 425048.34),(73 425351.34),(74 416130.7),(75 415086.03),(76 409314.97),(77 412074.38),(78 412558.25),(79 418040.38),
(1 21257.938),(2 59235.508),(3 107559.63),(4 142652.42),(5 175310.23),(6 196992.06),(7 221802.33),(8 237867.63),(9 256363.84),(10 267676.4),(11 284370.53),(12 291529.2),(13 302656.3),(14 310201),(15 321194.38),(16 321617.72),(17 322982.97),(18 316284.28),(19 314705.38),(20 308009),(21 306904.3),(22 298925.2),(23 296788.1),(24 291420.7),(25 296081.4),(26 299774.28),(27 307294.5),(28 307958.78),(29 314140.66),(30 312089.63),(31 313792.13),(32 307878.4),(33 310193.56),(34 311525.5),(35 321184.28),(36 324060.13),(37 333981.75),(38 339986.28),(39 351403.03),(40 353864.63),(41 359349.47),(42 352791.9),(43 351382.75),(44 344472.4),(45 346961.28),(46 342592.6),(47 343697.4),(48 341590.47),(49 347405.38),(50 346069.3),(51 351493.44),(52 349111.38),(53 352073.38),(54 348308.38),(55 350811),(56 346458.66),(57 351245.22),(58 351167.25),(59 357673.94),(60 357081.53),(61 363569.72),(62 363487.72),(63 368903.7),(64 368522.06),(65 375996.75),(66 378747),(67 389539.3),(68 393443.63),(69 403985.88),(70 406092.47),(71 411266.72),(72 409541.72),(73 413009.66),(74 409366.1),(75 409945.63),(76 403866.88),(77 407269.84),(78 406601.2),(79 409816.78),
(1 20483.23),(2 56648.324),(3 103186.2),(4 137386.64),(5 170684.6),(6 192763.48),(7 215340.1),(8 226050.94),(9 238790.81),(10 244974.7),(11 257188.56),(12 262485.3),(13 271946.13),(14 274830.75),(15 283737.78),(16 284571.6),(17 289678.63),(18 290491.7),(19 297379.4),(20 299411.78),(21 306254.38),(22 305342.5),(23 310026.9),(24 311068.34),(25 319803.56),(26 323496.6),(27 329915.1),(28 327620.9),(29 329267.47),(30 324607.63),(31 324382.84),(32 317830.97),(33 316229.56),(34 311927.03),(35 315170.9),(36 312863.4),(37 316794.44),(38 319442.2),(39 327638.06),(40 327706.53),(41 332993.34),(42 329894.75),(43 330299.38),(44 325710.4),(45 328351.34),(46 326585.8),(47 332645.7),(48 333908.1),(49 341994.3),(50 342365.72),(51 347778.8),(52 346706.16),(53 352310.28),(54 353205.2),(55 358778.2),(56 358506.3),(57 363198.28),(58 363419.4),(59 372800.56),(60 374732.97),(61 383273.63),(62 380616.8),(63 381290.9),(64 375461.5),(65 375798.13),(66 370676.7),(67 374989.84),(68 375811.94),(69 383374.06),(70 381670.75),(71 384743.5),(72 382499.03),(73 386553.13),(74 382163.5),(75 383020.75),(76 379005.6),(77 381739.78),(78 377214.9),(79 376370.06),
(1 19339.627),(2 52467.496),(3 95488.086),(4 130583.305),(5 166360.63),(6 192210.56),(7 218518.16),(8 234496.23),(9 252765.52),(10 265201.4),(11 283052.2),(12 292884.03),(13 303978.53),(14 308899.97),(15 318653.7),(16 320374.25),(17 325518.53),(18 326180.13),(19 331191.53),(20 327726.63),(21 326068.16),(22 316996.34),(23 313289.44),(24 307164.4),(25 309738.6),(26 310713.7),(27 316488.47),(28 312927.13),(29 313804.3),(30 309025.28),(31 309745.2),(32 306304.72),(33 310060.94),(34 310020.25),(35 316577.4),(36 316182.88),(37 321108.1),(38 321374.06),(39 325560.53),(40 321625.1),(41 323039.22),(42 318659.66),(43 320978.97),(44 319302.47),(45 324518.38),(46 325103.38),(47 328996.34),(48 328249.44),(49 334136.2),(50 335106.06),(51 343661.8),(52 349251.4),(53 360192.16),(54 365509.3),(55 374945.9),(56 378467.3),(57 389628),(58 393330.7),(59 402538.2),(60 406439.06),(61 415204.88),(62 413803.3),(63 418168.78),(64 417224.88),(65 424170.4),(66 426209.94),(67 432612.3),(68 433512.47),(69 437585.63),(70 432406.28),(71 433013.06),(72 427236.56),(73 428881.8),(74 426076.34),(75 429142.06),(76 426649.94),(77 429507.13),(78 426228.2),(79 428710.34),
(1 20967.438),(2 57942.723),(3 103711.21),(4 137787.36),(5 172720.38),(6 197927.97),(7 223135.02),(8 236719.38),(9 252835.86),(10 263661.25),(11 278324.4),(12 285681.1),(13 297816.13),(14 304365.44),(15 312560.84),(16 310774.06),(17 313793),(18 312782.28),(19 318691.53),(20 316184.7),(21 316945.8),(22 313623.94),(23 317229.78),(24 315138.13),(25 318237.8),(26 319937.66),(27 326911.72),(28 324374.06),(29 324624.75),(30 318549.53),(31 320274.13),(32 319887.94),(33 326930.88),(34 329005.34),(35 336838.4),(36 337728.28),(37 342265),(38 339084.28),(39 339639.1),(40 332241.88),(41 331645.22),(42 326972.06),(43 329380.38),(44 328996.66),(45 336361.63),(46 337456.7),(47 342904.1),(48 342137.94),(49 344550),(50 340318.7),(51 343963.72),(52 344069.53),(53 350017.3),(54 351163.72),(55 357873.34),(56 361899.22),(57 372219.5),(58 376442.4),(59 386998.7),(60 390920.53),(61 399358.2),(62 400392.03),(63 408423.22),(64 409849.25),(65 414737.97),(66 411859),(67 413779),(68 409669.94),(69 412317.63),(70 408638.22),(71 412567.75),(72 409148.97),(73 410805.34),(74 407366.7),(75 409034.22),(76 404429.38),(77 405112.5),(78 402214.28),(79 407156.28),
(1 20942.896),(2 59296.9),(3 106190.14),(4 141805.72),(5 177134.33),(6 203420.33),(7 229024.45),(8 245497.56),(9 264902.13),(10 278565.2),(11 293286.6),(12 302458.22),(13 315998.75),(14 323051.97),(15 331589.34),(16 333593.38),(17 339873),(18 342230.13),(19 347090.47),(20 344070.13),(21 343248.1),(22 338387.8),(23 340321.53),(24 338779.25),(25 341258.53),(26 339363.34),(27 340811.44),(28 334940.78),(29 332780.13),(30 325476.97),(31 324696.63),(32 323377),(33 327975.78),(34 328266.3),(35 333576.38),(36 334499.3),(37 338198.56),(38 337206.7),(39 341585),(40 341265.44),(41 345967.97),(42 346437.53),(43 350632.72),(44 351571.03),(45 357882.84),(46 360834.2),(47 367891.1),(48 367551.25),(49 369353.53),(50 365298.56),(51 367925.78),(52 368398.66),(53 371544.22),(54 370518.28),(55 376645.34),(56 381537.1),(57 388707.7),(58 390211.97),(59 396567.13),(60 397869.1),(61 403438.13),(62 404895.44),(63 410588.22),(64 409661.34),(65 410785.94),(66 406679.63),(67 409761.1),(68 408893.28),(69 411839.72),(70 409221.2),(71 413895.4),(72 414137.44),(73 416336.1),(74 412485.97),(75 415521.88),(76 412854.4),(77 413179.5),(78 410192.03),(79 411720.2),
(1 19847.838),(2 55033.76),(3 98689.19),(4 132271.5),(5 166013),(6 190321.27),(7 214433),(8 227642.72),(9 244728.14),(10 259047.28),(11 276741.44),(12 286479),(13 299319.22),(14 304004.1),(15 310936.84),(16 311431.16),(17 316443.3),(18 315271.56),(19 317901.1),(20 312868),(21 310974.5),(22 305163.25),(23 306169.47),(24 303781.53),(25 308794.47),(26 309932.25),(27 315644.44),(28 315849.03),(29 320955.78),(30 320186.75),(31 324301.84),(32 325481.3),(33 332204.47),(34 332108.7),(35 335309.16),(36 334335.94),(37 336296.75),(38 333079.25),(39 335009.78),(40 331972.94),(41 334167.84),(42 333695.56),(43 337915.66),(44 336716.8),(45 339376.63),(46 338933.44),(47 343467.9),(48 342651.25),(49 345876.44),(50 344021.06),(51 347517.2),(52 345982.34),(53 349776.16),(54 348800.84),(55 355219.66),(56 358206.94),(57 362351.8),(58 361332.94),(59 366455.56),(60 369474.94),(61 376228.56),(62 376034.56),(63 381627.88),(64 380372.84),(65 384427.38),(66 385198.34),(67 392451),(68 395686),(69 402429.16),(70 404584.56),(71 412822.75),(72 417549),(73 424712.28),(74 423054.06),(75 425932.84),(76 422560.44),(77 422030.66),(78 418040.75),(79 418251.94),
(1 18849.084),(2 50709.887),(3 88211.86),(4 114009.1),(5 141507.1),(6 158800.9),(7 178269.34),(8 187780.53),(9 201540.97),(10 211075.02),(11 225531.97),(12 231903.75),(13 243621.11),(14 247694.73),(15 255660.64),(16 257893.4),(17 266641),(18 270215.72),(19 275444.34),(20 272115.13),(21 273059.78),(22 270436.88),(23 273837.8),(24 271184.4),(25 272011.7),(26 266116.38),(27 265223.16),(28 259209.23),(29 258503.95),(30 256271.58),(31 262008.6),(32 263158.34),(33 269789.4),(34 269684.2),(35 274590.88),(36 273538.7),(37 276390.4),(38 273609.34),(39 277662.13),(40 278413.44),(41 284156.25),(42 285144.94),(43 289348.78),(44 288047),(45 290451.13),(46 291263.38),(47 297678.63),(48 298369),(49 301927.56),(50 300704.4),(51 304691.5),(52 303386.53),(53 308091),(54 308878.34),(55 315646.53),(56 318615.4),(57 321870.75),(58 318867.06),(59 321304),(60 319188.1),(61 323254.2),(62 324151.06),(63 328446.8),(64 325847.7),(65 327401.2),(66 325160.8),(67 328912.34),(68 328204.53),(69 331023.8),(70 331948.6),(71 338933.13),(72 339948.4),(73 342017.44),(74 339844.72),(75 344149.7),(76 343485.4),(77 346875.22),(78 347288.28),(79 351112.5),
(1 18437.533),(2 49792.063),(3 86621.734),(4 114076.86),(5 143062.63),(6 163556.02),(7 183901.4),(8 196718.48),(9 211995.16),(10 221046.11),(11 234137.38),(12 242317.33),(13 253964.69),(14 256817.61),(15 259948.6),(16 258184.8),(17 263879.6),(18 265932.53),(19 270260.25),(20 268505.38),(21 273005.44),(22 273549.72),(23 278476.2),(24 276850.22),(25 279891.47),(26 278402.03),(27 279884.7),(28 276643.66),(29 278235.2),(30 275788.63),(31 278741.97),(32 277474.75),(33 280091.66),(34 277527.5),(35 279712),(36 277355.1),(37 279048.34),(38 276792.9),(39 280581),(40 280603.8),(41 284845.63),(42 285372.44),(43 289799.63),(44 287574.8),(45 288425.84),(46 287265.66),(47 290349.6),(48 290630.53),(49 293060.56),(50 289660.7),(51 289704.28),(52 286919.3),(53 288422.8),(54 287783),(55 293903.5),(56 296362.22),(57 300039.25),(58 298084.4),(59 300145.53),(60 299668.3),(61 305603.3),(62 307528.56),(63 313825.25),(64 315785.75),(65 319901.88),(66 319486.97),(67 323216.4),(68 322862.47),(69 324510.9),(70 319963.38),(71 318898.25),(72 315526.53),(73 316802.78),(74 316322.8),(75 321855.7),(76 320911.2),(77 324098.3),(78 325924.88),(79 332588.3),
(1 19458.902),(2 51754.76),(3 90996.26),(4 121554.86),(5 152598.64),(6 174141.33),(7 194971.42),(8 208390.31),(9 224830.22),(10 235698.88),(11 249036.23),(12 254989.28),(13 262334.44),(14 261713.36),(15 262857.47),(16 259143.28),(17 261562.17),(18 259697.28),(19 263850.66),(20 263433.28),(21 268565.06),(22 267350.8),(23 269562.47),(24 266603.63),(25 269737.22),(26 267431.56),(27 270530.56),(28 272421.8),(29 280310.16),(30 282134.1),(31 288470.66),(32 287824.7),(33 291037.44),(34 287695.06),(35 291060.2),(36 290962.94),(37 297221.9),(38 298259.66),(39 304741.47),(40 305543.03),(41 309999.63),(42 308975.72),(43 310118.56),(44 307033.44),(45 311220.53),(46 309148.16),(47 311811.13),(48 310959.94),(49 316188.34),(50 316336.84),(51 319863.44),(52 317448.75),(53 320598.66),(54 320518.75),(55 325086.3),(56 325833.8),(57 329882.94),(58 327616.28),(59 331483.66),(60 332107.8),(61 337324.47),(62 340526.03),(63 348600.3),(64 350266.16),(65 352881.06),(66 349121.06),(67 350550.4),(68 346388.38),(69 347833.94),(70 343699.1),(71 347110.63),(72 344118.34),(73 345422.44),(74 343518),(75 350304.44),(76 352402.4),(77 358170.13),(78 357204.13),(79 362363.72),
(1 18446.326),(2 48515.39),(3 83071.51),(4 107366.57),(5 133167.52),(6 150885.63),(7 169934.44),(8 181427.4),(9 196878.02),(10 206471.56),(11 218852.06),(12 225339.92),(13 233861.44),(14 234712.31),(15 238056.3),(16 236891.4),(17 239048.61),(18 235359.34),(19 235020.34),(20 230498.67),(21 231720.98),(22 230083.63),(23 233353.64),(24 231141.6),(25 233808.77),(26 231191.1),(27 233049.47),(28 230393.31),(29 233163.11),(30 232509.86),(31 237560.72),(32 237254.63),(33 239020.38),(34 233850.36),(35 234296.05),(36 230612.34),(37 232573.6),(38 229703.56),(39 233553.11),(40 232267.8),(41 234013.22),(42 231399.6),(43 235353.17),(44 234947.58),(45 239258.6),(46 236689.8),(47 238556.3),(48 237613.86),(49 242212.73),(50 240187.38),(51 243410.55),(52 242576.69),(53 245173.34),(54 243827.7),(55 250112.38),(56 252706.92),(57 256247.03),(58 252718.05),(59 254529.1),(60 253367.38),(61 259361.03),(62 261944.6),(63 268778.28),(64 271099.75),(65 276957.97),(66 278370.34),(67 282527.53),(68 281729.47),(69 286401.78),(70 287595.84),(71 292619.6),(72 292187.72),(73 294757.47),(74 292957.34),(75 297362.7),(76 297363.84),(77 300761.38),(78 298464.75),(79 301237.75),
(1 17848.217),(2 46868.24),(3 79876.62),(4 101573.03),(5 126450.75),(6 143222.42),(7 159934.06),(8 168582),(9 180121.27),(10 185157.14),(11 194580.19),(12 200048.53),(13 208242.4),(14 208995.67),(15 212983.72),(16 213451.75),(17 218390.44),(18 216757.55),(19 219570.89),(20 219062),(21 223576.64),(22 222536.69),(23 226086.38),(24 224349.17),(25 225317.63),(26 220241.94),(27 220576.53),(28 218083.23),(29 222373.06),(30 223014.4),(31 230060.72),(32 230838.53),(33 234913.02),(34 232051.9),(35 235097.52),(36 234315.5),(37 238650.39),(38 238463.66),(39 244001.36),(40 244419.98),(41 248054.84),(42 246128.55),(43 250341.33),(44 249291.06),(45 253573.77),(46 253569.2),(47 260837.6),(48 261955.06),(49 267399.34),(50 267410.47),(51 273111.25),(52 274013.9),(53 279052.1),(54 277853.38),(55 283351.44),(56 285310.47),(57 290473.88),(58 288477.1),(59 292465.53),(60 292278.22),(61 295017.7),(62 293536.94),(63 299377.13),(64 299415.72),(65 301491),(66 298092.38),(67 300165.97),(68 297516.9),(69 299660.66),(70 297695.2),(71 302201.66),(72 299612.72),(73 303604.53),(74 305698.5),(75 313998.3),(76 312923.8),(77 314919.38),(78 312628.34),(79 316118.03),
(1 17186.43),(2 44657.383),(3 77495.72),(4 100994.99),(5 126424.87),(6 143263.05),(7 158926.1),(8 167792.16),(9 180381.64),(10 186728.4),(11 195399.94),(12 198618.53),(13 203405.44),(14 200798.67),(15 202140.17),(16 199312.22),(17 202810.63),(18 201668.44),(19 205950.88),(20 206214.81),(21 211217.03),(22 210124.81),(23 213244.7),(24 212690.13),(25 214886.11),(26 212350.95),(27 213781.53),(28 211686.4),(29 214634.92),(30 212018.97),(31 213677.77),(32 209667.05),(33 210770.97),(34 208244.98),(35 210813.39),(36 210014.39),(37 213648.27),(38 212371.44),(39 216753.08),(40 216209.72),(41 220296.13),(42 219744.44),(43 223917.14),(44 223716.1),(45 228963.5),(46 228746.02),(47 232103.36),(48 232105.84),(49 238399.36),(50 238241.67),(51 241757.2),(52 239965.25),(53 242340.19),(54 240033.56),(55 241729.19),(56 238450.97),(57 242035.2),(58 241657.08),(59 247003.25),(60 248453.72),(61 251112.69),(62 248830.19),(63 255127.81),(64 255748.64),(65 259330.5),(66 258088.05),(67 262836.25),(68 262856.9),(69 266285.47),(70 263298),(71 265746.38),(72 263909.56),(73 268030.6),(74 268601.25),(75 274630.53),(76 274573),(77 280745.38),(78 280272.6),(79 282244.84),
(1 16699.25),(2 43189.8),(3 74196.78),(4 96817.3),(5 122148),(6 137360.08),(7 151686.05),(8 158837.66),(9 171315.8),(10 178387),(11 190052.3),(12 195230.17),(13 203725.16),(14 205565.13),(15 209987.28),(16 208655.39),(17 213514.78),(18 212118.45),(19 215612.11),(20 214371.52),(21 217656.17),(22 215600.39),(23 217894.78),(24 214272.27),(25 215722.8),(26 212804.95),(27 216210.9),(28 215072.45),(29 219809.22),(30 219554.66),(31 223373.61),(32 221226.1),(33 223991.55),(34 223449.39),(35 230561.13),(36 233170.02),(37 240014.22),(38 238725.06),(39 241904.84),(40 238676.78),(41 239957.39),(42 237223.48),(43 241085.56),(44 242012.83),(45 249154.13),(46 249579.66),(47 253559.55),(48 251256.22),(49 254502.94),(50 250550.16),(51 253629.39),(52 253105.83),(53 259174.6),(54 259085.7),(55 263713.03),(56 262144.16),(57 266981.22),(58 264708.38),(59 268224.4),(60 267327.78),(61 271705.72),(62 271955.9),(63 280242.97),(64 281795.7),(65 288818.8),(66 290505.97),(67 298749.56),(68 300448.8),(69 307245.97),(70 306142.56),(71 309911.56),(72 307545.16),(73 311469.44),(74 313094.53),(75 321519.66),(76 323526.2),(77 331259.63),(78 329506.75),(79 331473.03),
