1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 9480.833),(2 19102.473),(3 30489.84),(4 37259.086),(5 44504.64),(6 49206.832),(7 55983.7),(8 59837.906),(9 65276.895),(10 67273.45),(11 71780.305),(12 73181.234),(13 76886.64),(14 77601.234),(15 80511.05),(16 80651.29),(17 83047.97),(18 83045.016),(19 85068.484),(20 84374.06),(21 86024.18),(22 84210.984),(23 85162.92),(24 83806.695),(25 85191.41),(26 84361.05),(27 86196.08),(28 85398.59),(29 86743.99),(30 85716.89),(31 87727.79),(32 87053.8),(33 89065.85),(34 88177.67),(35 90211.695),(36 89751.21),(37 91487.695),(38 89842.445),(39 91041.414),(40 90290.74),(41 91381.12),(42 90114.1),(43 91068.6),(44 90271.41),(45 91941.09),(46 91441.914),(47 93097.95),(48 92126.37),(49 93386.33),(50 91973.484),(51 93357.984),(52 92685.45),(53 94787.52),(54 94326.89),(55 95514.58),(56 94761.73),(57 96349.81),(58 95537.52),(59 97457.24),(60 97213.47),(61 99198.39),(62 98707.53),(63 100969.26),(64 100242.34),(65 101779.21),(66 100866.13),(67 101801.65),(68 100942.46),(69 102760.15),(70 101549.75),(71 102712.58),(72 100751.27),(73 101927.62),(74 100719.04),(75 102211.305),(76 101290.695),(77 102897.93),(78 102394.67),(79 104599.59),
(1 9350.636),(2 18908.086),(3 30578.586),(4 36669.15),(5 43756.89),(6 48867.484),(7 55842.38),(8 59802.06),(9 66134),(10 69583.22),(11 75418.26),(12 77468.55),(13 80902),(14 81409.73),(15 84325.68),(16 84401.25),(17 87032.39),(18 86719.9),(19 88222.78),(20 87159.375),(21 89052.14),(22 87792.055),(23 89544.23),(24 89045.78),(25 91053.28),(26 90172.836),(27 92352.734),(28 91262.695),(29 92274.6),(30 90861.195),(31 92522.78),(32 91503.49),(33 93146.914),(34 91788.9),(35 93614.98),(36 93037.95),(37 95069.82),(38 94001.734),(39 95570.53),(40 94193.336),(41 95071.46),(42 93944.37),(43 95591.35),(44 94648.29),(45 95943.34),(46 94011.98),(47 95742.555),(48 94477.18),(49 95875.96),(50 94630.56),(51 96601.57),(52 95597.99),(53 97550.15),(54 97246.56),(55 99606.04),(56 99277.96),(57 101226.97),(58 100344.78),(59 102766.09),(60 102571.26),(61 106079.01),(62 106291.14),(63 108794.47),(64 108063.71),(65 109839.54),(66 109142.2),(67 110859.5),(68 110302.04),(69 112386.34),(70 111220.5),(71 112648.58),(72 110710.56),(73 112139.24),(74 111028.16),(75 112801.05),(76 111484.1),(77 113312.27),(78 113238.76),(79 115373.96),
(1 8824.094),(2 18045.424),(3 28977.945),(4 35493.953),(5 42375.63),(6 47237.19),(7 53825.008),(8 57432.8),(9 63080.01),(10 65531.242),(11 70367.68),(12 72618.42),(13 76316.805),(14 76524.44),(15 78952.984),(16 78859.21),(17 80869.17),(18 80450.75),(19 81862.8),(20 80880.04),(21 82697.73),(22 81499.48),(23 82930.31),(24 82196.48),(25 83360.87),(26 82411.875),(27 83498.11),(28 82114.83),(29 82929.016),(30 81946.68),(31 83788.73),(32 83651.65),(33 85443.19),(34 85239.62),(35 87702.734),(36 88048.57),(37 90172.734),(38 89949.516),(39 92620.96),(40 92316.84),(41 94053.875),(42 93471.95),(43 94853.22),(44 94151.76),(45 95474.44),(46 94605.96),(47 95939.7),(48 94855.516),(49 96187.33),(50 94883.82),(51 96101.1),(52 95827.516),(53 97842.195),(54 97553.95),(55 99588.23),(56 99545.09),(57 101638.35),(58 100739.34),(59 102445.02),(60 102245.484),(61 105136.04),(62 105093.09),(63 106901.695),(64 106126.4),(65 108028.086),(66 107273.53),(67 108635.086),(68 108292.914),(69 109994.84),(70 108980.914),(71 109917.93),(72 108813.734),(73 110349.67),(74 109980.2),(75 112136.27),(76 111591.91),(77 113496.64),(78 113275.33),(79 115113.46),
(1 9054.294),(2 17863.55),(3 29061.326),(4 35788.13),(5 43481.645),(6 48631.12),(7 55560.25),(8 59331.22),(9 65295.62),(10 68077.98),(11 73607.26),(12 75789.82),(13 79835.58),(14 80182.234),(15 82632.57),(16 81882.23),(17 83616.05),(18 82938.57),(19 84520.164),(20 84038.07),(21 85857.17),(22 85172.45),(23 87603.91),(24 86922.46),(25 88450.75),(26 87608.46),(27 89097.78),(28 87593.016),(29 88461.78),(30 86937.03),(31 88113.34),(32 86591.02),(33 87852.125),(34 86885.64),(35 89006.45),(36 88312.63),(37 90042.67),(38 89546.79),(39 90855.57),(40 89546.27),(41 90239.59),(42 88466.93),(43 88855.35),(44 88008.78),(45 89727.6),(46 88711.164),(47 89689.81),(48 88644.26),(49 90195.125),(50 88899.13),(51 89734.66),(52 88242.5),(53 89745.88),(54 89255.63),(55 91242.31),(56 91399.46),(57 93971.586),(58 93681.37),(59 95764.164),(60 96051.44),(61 99545.5),(62 99905.22),(63 102257.88),(64 101890.5),(65 103425.33),(66 103022.82),(67 105282),(68 104938.85),(69 106606.24),(70 105537.61),(71 107119.72),(72 106587.42),(73 108249.484),(74 107662.5),(75 109151.23),(76 108145.05),(77 109558.516),(78 109010.875),(79 110092.4),
(1 8776.919),(2 17673.084),(3 28568.563),(4 35284.367),(5 43037.566),(6 48451.53),(7 55203.97),(8 59411.977),(9 65240.01),(10 67931.625),(11 72839.016),(12 74813.7),(13 78511.59),(14 79488.89),(15 82259.91),(16 81947.13),(17 84121.42),(18 83347.97),(19 84556.086),(20 83299.21),(21 84783.38),(22 83527.08),(23 85044.234),(24 83972.375),(25 84975.98),(26 83346.625),(27 84796.3),(28 83518.81),(29 84808.62),(30 83679.81),(31 85489.45),(32 84325.234),(33 85531.02),(34 84447.11),(35 85641.414),(36 84432.22),(37 85874.75),(38 85559.52),(39 87197.24),(40 85981.45),(41 87235.18),(42 86083.2),(43 87461.445),(44 86879.52),(45 88546.43),(46 87384.75),(47 89150.51),(48 88264.695),(49 89615.94),(50 88020.98),(51 89368.44),(52 88309.45),(53 89779.89),(54 88946.805),(55 90745.41),(56 89921.28),(57 91488.016),(58 90838.55),(59 92859.07),(60 93201.54),(61 95379.04),(62 95035.17),(63 97362.32),(64 97199.41),(65 99003.99),(66 98689.766),(67 100831.84),(68 100529.1),(69 102888.13),(70 102434.625),(71 103612.39),(72 103007.57),(73 104412.39),(74 103432.484),(75 104912.32),(76 104286.74),(77 106284.35),(78 106215.81),(79 107735.33),
(1 8468.4795),(2 17099.754),(3 28044.176),(4 34647.04),(5 42441.652),(6 47819.35),(7 54803.63),(8 59238.965),(9 65625.695),(10 68298.086),(11 72848.72),(12 74426.21),(13 77676.516),(14 78100.836),(15 80314.875),(16 79094.8),(17 80553.664),(18 79333.95),(19 81295.92),(20 80604.836),(21 82321.07),(22 80823.164),(23 82170.22),(24 81007.4),(25 82518.14),(26 81432.63),(27 82973.984),(28 81684.37),(29 82801.31),(30 81240.11),(31 82801.836),(32 81198.81),(33 82058.664),(34 80145.28),(35 81571.875),(36 80551.445),(37 81955.484),(38 81150.484),(39 83304.37),(40 82740.22),(41 84604.12),(42 83624.625),(43 85256.19),(44 83982.625),(45 85949.44),(46 84852.1),(47 85779.75),(48 83915.67),(49 84730.805),(50 83331.625),(51 84283.13),(52 82492.83),(53 84175.56),(54 84260.65),(55 87057.05),(56 86974.61),(57 89567.33),(58 89327.63),(59 92098.6),(60 92261.484),(61 94761.19),(62 94193.43),(63 96905.17),(64 96435.59),(65 97643.19),(66 96039.22),(67 98071.81),(68 97858.336),(69 100371.96),(70 99591.78),(71 101440.25),(72 100654.3),(73 102716.75),(74 101988.84),(75 103387.3),(76 101969.484),(77 103966.13),(78 103009.23),(79 104512.75),
(1 8403.29),(2 16542.2),(3 26839.309),(4 32544.654),(5 39574.445),(6 44190.094),(7 50865.324),(8 54370.61),(9 60358.395),(10 62594.805),(11 66720.42),(12 67644.1),(13 70824.63),(14 71161.25),(15 73892.63),(16 73278.836),(17 75281.95),(18 74310.99),(19 76072.58),(20 75351.64),(21 77169.76),(22 75729.3),(23 77011.445),(24 75529.555),(25 76206.836),(26 74677.984),(27 76079.66),(28 74858.9),(29 76185.8),(30 74755.87),(31 75863.79),(32 74545.734),(33 76401.71),(34 75084.484),(35 76569.695),(36 75590.09),(37 77078.164),(38 76129),(39 77883.61),(40 77272.93),(41 79010.92),(42 77737.56),(43 78965.445),(44 77990.984),(45 79202.04),(46 77750.09),(47 79343.69),(48 78570.56),(49 79248.92),(50 77236.875),(51 78581.92),(52 78271.8),(53 80401.125),(54 80044.36),(55 81984.95),(56 81798.55),(57 84176.516),(58 83724.22),(59 86612.23),(60 86660.63),(61 89205.36),(62 89013.59),(63 90873.266),(64 89953.82),(65 91375.63),(66 90239.42),(67 91873.95),(68 91107.08),(69 92441.97),(70 90951.03),(71 92845.85),(72 91785.766),(73 93685.86),(74 92253.15),(75 93998.38),(76 92903.56),(77 94277.625),(78 93323.05),(79 95224.76),
(1 8310.214),(2 16341.814),(3 26163.365),(4 31640.566),(5 38233.938),(6 42487.02),(7 48852.008),(8 52712.777),(9 58532.754),(10 61524.32),(11 66131.37),(12 67888.01),(13 71232.71),(14 71820.164),(15 74586.76),(16 74234.234),(17 76041.81),(18 75192.45),(19 76414.49),(20 75425.77),(21 76855.36),(22 76063.9),(23 77741.77),(24 76917.45),(25 77724.22),(26 76804.62),(27 78221.79),(28 77584.54),(29 78966.48),(30 78260.8),(31 79772.445),(32 79484.53),(33 81674.164),(34 81355.336),(35 82991.32),(36 82003.945),(37 83170.664),(38 82690.01),(39 84896.234),(40 84795.38),(41 86333.74),(42 86373.305),(43 87967.17),(44 86996.125),(45 88068.8),(46 86956.68),(47 87236.18),(48 85529.266),(49 86511.62),(50 84966.16),(51 85982.5),(52 84918.15),(53 86288),(54 85993.66),(55 87461.62),(56 86725.79),(57 88415.42),(58 87690.25),(59 89131.7),(60 88310.516),(61 90095.086),(62 89824.24),(63 91155.23),(64 90600.56),(65 91866.734),(66 91094.24),(67 92485.57),(68 92153.7),(69 94131.41),(70 93552.62),(71 95488.734),(72 95018.78),(73 96791.34),(74 96588.836),(75 98593.29),(76 98182),(77 99279.055),(78 98862.96),(79 100647.98),
(1 8355.121),(2 16572.732),(3 26956.701),(4 32797.676),(5 40094.1),(6 44703.836),(7 50589.18),(8 53988.36),(9 58869.703),(10 60858.117),(11 64964.02),(12 66243.37),(13 69349.54),(14 69627.84),(15 72052.14),(16 72078.25),(17 73932.08),(18 72934.29),(19 74436.48),(20 73604.46),(21 75584.766),(22 75074.484),(23 76553.78),(24 75642.12),(25 76718.59),(26 76079.89),(27 77537.875),(28 76987.76),(29 79054.46),(30 78433.414),(31 80055.33),(32 79247.56),(33 80702.16),(34 79831.06),(35 81215.875),(36 80358.21),(37 82403.625),(38 82099.09),(39 84379.21),(40 83504.41),(41 85243.07),(42 85209.71),(43 86743.47),(44 85824.02),(45 87392.54),(46 86764.66),(47 87795.04),(48 87039.41),(49 88445.79),(50 87006.766),(51 88591.234),(52 88428.18),(53 90636.76),(54 90220.78),(55 91956.41),(56 91349.79),(57 93489.59),(58 93057.52),(59 94355.64),(60 93806.49),(61 95288.305),(62 94968.055),(63 97006.305),(64 96300.93),(65 97813.63),(66 97297.805),(67 98838.99),(68 98485.03),(69 100913.23),(70 100829.08),(71 102999.37),(72 102206.59),(73 103565.91),(74 103069.22),(75 104428.67),(76 103323.41),(77 104333.02),(78 104086.83),(79 105990.79),
(1 8125.2715),(2 16733.998),(3 27203.172),(4 33629.684),(5 41348.69),(6 46156.727),(7 52305.902),(8 55487.973),(9 60442.367),(10 62653.336),(11 66894.43),(12 68455.24),(13 71609.695),(14 71991.98),(15 74518.61),(16 74558.55),(17 76212.055),(18 75105.94),(19 76229.03),(20 74963.91),(21 76608.25),(22 75788.41),(23 77010.26),(24 76015.01),(25 77191.1),(26 75988.32),(27 76876.19),(28 75824.414),(29 77106.34),(30 75897.54),(31 77334.33),(32 76644.97),(33 78410.25),(34 77550.56),(35 79166.68),(36 78163.71),(37 79866.3),(38 79101.15),(39 80757.555),(40 79993.66),(41 81679.78),(42 81062.85),(43 82420.57),(44 81323),(45 82885),(46 81911.47),(47 82686.43),(48 81462.555),(49 82685.38),(50 81674.03),(51 82980.65),(52 82326.4),(53 84146.31),(54 83355.64),(55 84892.805),(56 84192),(57 86279.125),(58 86011.56),(59 88357.695),(60 88414.12),(61 90055.305),(62 89455.16),(63 91761.49),(64 91507.29),(65 93390.07),(66 92646.74),(67 93907.81),(68 93189.89),(69 94895.92),(70 94317.21),(71 95950.17),(72 94317.984),(73 95418.76),(74 94280.54),(75 95137.016),(76 94010.56),(77 95347.09),(78 95095.06),(79 96854.2),
(1 7835.6665),(2 15274.606),(3 25029.473),(4 30286.639),(5 37254.758),(6 41393.5),(7 47319.707),(8 49992.39),(9 54900.297),(10 56708.758),(11 60793.97),(12 61881.23),(13 65011.344),(14 65554.88),(15 67945.234),(16 68104.266),(17 70344.29),(18 69274.26),(19 70716.39),(20 69486.33),(21 70953.31),(22 69649.28),(23 70630.766),(24 69246.87),(25 70358.67),(26 68774.19),(27 70262.68),(28 68884.14),(29 70478.18),(30 69412.33),(31 70866.914),(32 69828.375),(33 71871.55),(34 70815.39),(35 72545.32),(36 71737.82),(37 73425.94),(38 72206.66),(39 74731.96),(40 74028.3),(41 76170.25),(42 75071.305),(43 76466.06),(44 74615.59),(45 75740.664),(46 73811.98),(47 74823.76),(48 73322.61),(49 74587.48),(50 73491.945),(51 75592.37),(52 74045),(53 75647.305),(54 74284.586),(55 76328.02),(56 75395.41),(57 77692.74),(58 76613.35),(59 78384.086),(60 77503.305),(61 79315.13),(62 78465.89),(63 80948.5),(64 80098.71),(65 82513.555),(66 81233.17),(67 82770.03),(68 81857.21),(69 84222.82),(70 83144.74),(71 84885.445),(72 83402.98),(73 85387.79),(74 84111.12),(75 85811.19),(76 84296.7),(77 85756.13),(78 84593.52),(79 85978.28),
(1 7619.6953),(2 14716.977),(3 23635.156),(4 28461.979),(5 34941.805),(6 38654.133),(7 44663.133),(8 47486.64),(9 52798.99),(10 55119.457),(11 59648.47),(12 61507.63),(13 64905.516),(14 65319.58),(15 67801.5),(16 67493.13),(17 69394.74),(18 68532.44),(19 70404.87),(20 69593.11),(21 71218.625),(22 69877.55),(23 71116.24),(24 69813.48),(25 70479.24),(26 68897.016),(27 70262.21),(28 69419.81),(29 70752.82),(30 69708.984),(31 70916.53),(32 69724.24),(33 71226.45),(34 69964.8),(35 71387.63),(36 70769.59),(37 72230.79),(38 71135.35),(39 72900.21),(40 72027.19),(41 73572.15),(42 72253.46),(43 73379.41),(44 72164.74),(45 73012.05),(46 71405.305),(47 72688.3),(48 71664.79),(49 72780.91),(50 71466.69),(51 73358.97),(52 72402.484),(53 74019.16),(54 73742.016),(55 75739.15),(56 75411.77),(57 77964.74),(58 77573.47),(59 79595.914),(60 79271.27),(61 81619.29),(62 81376.81),(63 83298.766),(64 82787.91),(65 84755.664),(66 84135.65),(67 85932.08),(68 85438.7),(69 87319.08),(70 86533.16),(71 88038.766),(72 86496.664),(73 87549.15),(74 86042.79),(75 87321.47),(76 86208.54),(77 88059.21),(78 87803.54),(79 88940.59),
(1 7265.5117),(2 14549.585),(3 23495.773),(4 28492.45),(5 35121.36),(6 38766.28),(7 44645.83),(8 47817.207),(9 52584.426),(10 54817.516),(11 58891.23),(12 60190.23),(13 63186.656),(14 63669.125),(15 66090.305),(16 65826.15),(17 67961.516),(18 67216.164),(19 68675.76),(20 67212.14),(21 68401.48),(22 67281.49),(23 69016.93),(24 68120.07),(25 69439.85),(26 68790.8),(27 70255.016),(28 69936.875),(29 71360.36),(30 70353.6),(31 71563.66),(32 70530.34),(33 72042.78),(34 71342.38),(35 73078.78),(36 72461.87),(37 73591.79),(38 72489.77),(39 73995.27),(40 73162.63),(41 74800.03),(42 73990.7),(43 75052.875),(44 73664.71),(45 74444.85),(46 73466.37),(47 74662.984),(48 73135.54),(49 74034.445),(50 72817.39),(51 74127.32),(52 73150.8),(53 74160.625),(54 73324.01),(55 74694.984),(56 73910.23),(57 75112.66),(58 74200.47),(59 75573.35),(60 75164.03),(61 76720.76),(62 76459.07),(63 78317.836),(64 78238.6),(65 80254.9),(66 80005.95),(67 81542.89),(68 80979.914),(69 82415.07),(70 81859.66),(71 83831.81),(72 83359.57),(73 84995.53),(74 84167.27),(75 85784.875),(76 84988.32),(77 86060.81),(78 85462.81),(79 86459.664),
(1 7274.025),(2 14682.853),(3 24167.668),(4 29670.766),(5 36754.82),(6 40564.855),(7 46417.035),(8 49514.387),(9 54347.72),(10 56510.57),(11 60549.44),(12 61596.2),(13 64414.48),(14 64523.145),(15 66854.625),(16 66518.03),(17 68494.82),(18 67677.24),(19 69151.055),(20 67383.58),(21 68264.77),(22 66492.97),(23 67575.71),(24 66271.29),(25 66999.67),(26 65494.676),(27 66691.12),(28 65696.56),(29 66884.02),(30 65629.69),(31 67076.414),(32 66085.66),(33 67803.164),(34 67221.46),(35 69085.09),(36 67941.164),(37 69114.08),(38 68017.74),(39 69679.67),(40 69230.266),(41 71256.47),(42 70992.695),(43 72529.42),(44 71135.625),(45 72417.11),(46 71628.43),(47 72699.52),(48 71683.23),(49 72957.94),(50 71487.92),(51 72471.57),(52 71179.45),(53 72170.53),(54 71370.195),(55 73145.54),(56 72192.32),(57 73955.36),(58 73403.13),(59 75017.305),(60 74352.79),(61 75922.45),(62 75631.555),(63 77511.71),(64 77261.76),(65 79192.68),(66 78481.875),(67 79815.76),(68 79282.29),(69 80776.54),(70 79866.76),(71 81342.34),(72 80328.766),(73 81553.52),(74 80662.92),(75 82192.78),(76 81411.484),(77 82504.414),(78 81716.35),(79 82770.82),
(1 7360.8535),(2 14865.072),(3 24239.686),(4 29636.762),(5 36416.055),(6 40164.55),(7 46103.527),(8 49584.504),(9 54554.785),(10 56919.504),(11 60734.055),(12 61794.598),(13 64611.453),(14 65085.72),(15 67868.31),(16 67797.555),(17 69507.89),(18 68586.85),(19 69979.33),(20 68605.49),(21 69193.05),(22 67982.86),(23 69360.484),(24 68239.58),(25 69280.14),(26 68290.195),(27 69739.5),(28 69011.18),(29 70492.695),(30 69561.37),(31 71212.58),(32 70525.23),(33 72450.22),(34 71508.53),(35 73174.35),(36 71974.445),(37 73530.13),(38 72707.86),(39 74978.664),(40 74670.336),(41 76384.164),(42 75429.01),(43 76576.87),(44 75246.24),(45 76237.914),(46 75145.625),(47 75985.09),(48 74341.12),(49 75223.61),(50 73756.45),(51 74884.09),(52 73258.03),(53 73934.74),(54 72575.63),(55 74133.92),(56 73327.43),(57 75265.29),(58 74798.69),(59 76770.77),(60 76390.91),(61 78894.98),(62 78935.02),(63 81561.055),(64 81654.34),(65 83629.95),(66 82743.28),(67 84261.484),(68 83745.71),(69 85319.32),(70 84352.26),(71 86028.15),(72 85356.555),(73 86686.61),(74 85793.67),(75 87336.38),(76 86791.37),(77 88740.164),(78 88189.69),(79 89380.75),
(1 7179.433),(2 14443.196),(3 23661.283),(4 28538.314),(5 34997.684),(6 39007.715),(7 44649.1),(8 47071.484),(9 51000.37),(10 52523.055),(11 55964.336),(12 56670.375),(13 59405.996),(14 59899.793),(15 61982.69),(16 61691.9),(17 63392.434),(18 62890.176),(19 64278.46),(20 63364.707),(21 64990.305),(22 64431.453),(23 66027.64),(24 65508.734),(25 66611.02),(26 65645),(27 66553.3),(28 65744.63),(29 67075.59),(30 66346.54),(31 67821.93),(32 67004.49),(33 68679.11),(34 67760.56),(35 69463.63),(36 68954.055),(37 71026.63),(38 70787.58),(39 72902.05),(40 72404.03),(41 73801.88),(42 72846.35),(43 74113.81),(44 72551.38),(45 73140.09),(46 71542.82),(47 71625.05),(48 70270.65),(49 70791),(50 69694.8),(51 70565.07),(52 68827.39),(53 69743.664),(54 68736.484),(55 70342.516),(56 69905.98),(57 71316.55),(58 70637.57),(59 72487.914),(60 72376.59),(61 74218.01),(62 73868.95),(63 75710.52),(64 74952.17),(65 76633.62),(66 76093.914),(67 77578.016),(68 77017.44),(69 78660.34),(70 77979.85),(71 79300.07),(72 78205.59),(73 79475.71),(74 78529.21),(75 79451.39),(76 78833.086),(77 80629.17),(78 80793.35),(79 81965.41),
(1 7193.513),(2 14424.65),(3 23624.975),(4 28724.37),(5 35534.605),(6 39570.758),(7 45522.38),(8 48314.26),(9 53058.31),(10 55193.582),(11 59300.96),(12 60624.973),(13 63506.18),(14 63989.664),(15 66040.05),(16 65615.695),(17 67320.51),(18 66731.43),(19 68108.37),(20 67297.41),(21 69066.83),(22 68554.984),(23 70196.23),(24 69344.164),(25 69897.92),(26 68564.414),(27 69253.24),(28 67882.74),(29 68440.95),(30 67089.55),(31 67826.734),(32 66598.234),(33 68045.12),(34 67306.12),(35 68583.77),(36 67778.93),(37 69146.99),(38 68910.66),(39 71063.35),(40 70317.36),(41 71781.05),(42 70829.69),(43 71563.984),(44 70170.484),(45 70886.836),(46 69339.99),(47 69941.48),(48 68740.94),(49 69346.9),(50 67859.66),(51 68975.11),(52 67890.58),(53 69193.3),(54 68649.52),(55 70501.95),(56 70941.14),(57 72992.11),(58 72587.58),(59 74437.95),(60 74200.68),(61 76142.76),(62 75795.27),(63 77883.03),(64 77452.57),(65 78867.43),(66 78246.664),(67 79749.98),(68 78923.72),(69 80066.42),(70 79729.836),(71 81275.14),(72 80294.34),(73 81006.96),(74 79812.84),(75 81233.35),(76 80669.836),(77 82088.69),(78 81669.53),(79 82701.01),
(1 6884.7915),(2 13643.981),(3 22270.498),(4 27178.49),(5 33678.965),(6 37639.668),(7 43593.035),(8 46577.688),(9 51473.4),(10 53789.527),(11 57582.477),(12 58363.957),(13 60878.418),(14 60781.164),(15 62433.625),(16 61723.566),(17 63093.594),(18 62667.43),(19 63903.492),(20 63155.137),(21 64611.348),(22 63910.715),(23 65338.965),(24 64619.31),(25 65713.5),(26 64960.9),(27 66053.12),(28 65039.24),(29 66389.45),(30 64992.29),(31 65824.19),(32 64481.71),(33 65728.305),(34 64689.45),(35 65765.164),(36 64760.37),(37 66205.38),(38 65528.926),(39 67556.44),(40 67087.81),(41 69169.71),(42 68539.57),(43 70209.04),(44 69457.89),(45 70902.15),(46 70011.88),(47 70922.83),(48 69762.945),(49 70915.38),(50 69716.41),(51 71189.38),(52 70199.15),(53 71642.53),(54 71178.84),(55 73201.56),(56 72923.63),(57 74811.02),(58 74149.93),(59 76261.88),(60 76351.055),(61 78381.42),(62 77929.266),(63 80221.625),(64 80132.06),(65 81354.88),(66 79944.38),(67 81107.17),(68 80297.375),(69 81724.22),(70 80747.17),(71 81816.67),(72 80770.99),(73 81992.15),(74 80942.37),(75 82035.336),(76 81341.016),(77 83019.23),(78 82720.85),(79 83534.17),
(1 6677.209),(2 13176.112),(3 21420.496),(4 25891.13),(5 31627.11),(6 34818.707),(7 39915.246),(8 42307.414),(9 46459.11),(10 48114.11),(11 51379.594),(12 51923.03),(13 54443.453),(14 54796.55),(15 56632.34),(16 56176.887),(17 58256.273),(18 58120.01),(19 59736.18),(20 59236.426),(21 61028.703),(22 60670.766),(23 62130.887),(24 61494.59),(25 62492.73),(26 61871.63),(27 63114.813),(28 61665.715),(29 62778.742),(30 61822.645),(31 63093.48),(32 62281.867),(33 63808.23),(34 62927.152),(35 63949.004),(36 63143.18),(37 64526.258),(38 63855.82),(39 65657.96),(40 65248.316),(41 66349.24),(42 65553.42),(43 66710.02),(44 65665.79),(45 67197.88),(46 66230.98),(47 67472.53),(48 66550.17),(49 67476.18),(50 66312.336),(51 67826.87),(52 66896.66),(53 68366.516),(54 67318.555),(55 68445.39),(56 67202.68),(57 68471.79),(58 67394.51),(59 69003.59),(60 68334.98),(61 70367.1),(62 69556.484),(63 71486.195),(64 71399.77),(65 73425.41),(66 72514.35),(67 74262.39),(68 73602.484),(69 75148.55),(70 74587.195),(71 75882),(72 75230.945),(73 76579.2),(74 75440.42),(75 76972.914),(76 76075.59),(77 77763.19),(78 76856.77),(79 78369.35),
(1 6651.566),(2 12874.868),(3 20830.428),(4 24896.338),(5 30888.572),(6 34236.785),(7 39414.375),(8 41763.824),(9 45839.41),(10 47458.04),(11 50622.34),(12 51188.594),(13 53798.27),(14 54233.477),(15 56260.023),(16 56144.758),(17 58130.34),(18 57988.703),(19 59908.543),(20 59432.23),(21 61192.39),(22 60345.543),(23 61697.434),(24 60737.285),(25 62002),(26 61388.93),(27 62961.97),(28 61883.867),(29 63135.11),(30 62187.383),(31 63411.363),(32 62397.742),(33 63887.09),(34 63120.08),(35 64301.273),(36 63534.07),(37 64557.84),(38 63496.434),(39 64836.516),(40 64033.406),(41 65345.418),(42 64951.234),(43 66409.03),(44 65612.43),(45 66733.55),(46 65659.88),(47 66694.914),(48 65306.023),(49 66281.71),(50 65115.645),(51 66460.87),(52 65709.53),(53 66886.164),(54 66279.29),(55 67971.42),(56 67430.21),(57 68751.25),(58 67938.19),(59 69576.18),(60 69168.75),(61 71104.7),(62 70335.336),(63 72053.76),(64 71816.75),(65 73538.34),(66 72537.86),(67 73817.94),(68 73145.79),(69 74535.37),(70 73512.51),(71 74653.03),(72 73740.22),(73 75014.62),(74 74116.555),(75 75282.49),(76 74442.49),(77 75883.37),(78 75123.55),(79 76730.25),
