1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 6721.709),(2 13104.231),(3 21212.031),(4 25465.93),(5 31574.889),(6 35035.836),(7 40391.44),(8 42779.832),(9 46903.69),(10 48938.01),(11 52698.844),(12 53510.215),(13 55919.313),(14 55910),(15 57466.04),(16 56916.496),(17 58322.89),(18 57773.56),(19 59449.32),(20 58657.395),(21 60042.21),(22 59243.098),(23 60723.234),(24 60198.094),(25 61695.25),(26 61322.79),(27 62672.54),(28 62004.34),(29 62903.773),(30 61658.055),(31 62407.324),(32 61777.83),(33 63463.8),(34 62876.8),(35 64415.746),(36 64268.68),(37 65554.94),(38 65167.03),(39 66824.05),(40 66170.81),(41 66885.19),(42 66405.664),(43 67477.61),(44 66553.72),(45 67269.74),(46 66268.19),(47 66947.766),(48 65784.56),(49 66920.33),(50 65890.125),(51 67260.625),(52 66162.26),(53 67386.164),(54 66952.5),(55 68155.96),(56 67940.484),(57 69091.65),(58 68451.11),(59 70234.8),(60 69930.53),(61 71415.414),(62 71345.72),(63 73021.5),(64 72489.8),(65 73630.53),(66 73096.01),(67 74275.98),(68 73246.836),(69 74322.91),(70 73499.445),(71 74814.05),(72 74445.06),(73 75893.41),(74 75598.195),(75 77013.87),(76 76410.64),(77 77398.8),(78 76731.46),(79 78226.42),
(1 6437.621),(2 12583.22),(3 20726.549),(4 25127.285),(5 31418.66),(6 35315.72),(7 40715.29),(8 42948.22),(9 47003.203),(10 48729.355),(11 52234.805),(12 52913.45),(13 55242.01),(14 55260.797),(15 56859.633),(16 56502.094),(17 58023.156),(18 57559.57),(19 59178.35),(20 58327.57),(21 59725.973),(22 59183.043),(23 60623.938),(24 60185.49),(25 61412.43),(26 60673.676),(27 61952.66),(28 61683.074),(29 63249.723),(30 62711.01),(31 63751.55),(32 62996.645),(33 64599.2),(34 63712.723),(35 65151.934),(36 64630.71),(37 65828.55),(38 64937.676),(39 66300.766),(40 65656.04),(41 66898.086),(42 65987.6),(43 66889.9),(44 65618.164),(45 66504.336),(46 65437.168),(47 66402.375),(48 65386.105),(49 66127.23),(50 65231.227),(51 66515.96),(52 65718.1),(53 66985.91),(54 66332.34),(55 67585.48),(56 66762.92),(57 68089.34),(58 67799.13),(59 69588.586),(60 69351.64),(61 70988.44),(62 70758.65),(63 72510.266),(64 72631.56),(65 74240.93),(66 73847.48),(67 74892.23),(68 74504.3),(69 75808.7),(70 74938.8),(71 76686.31),(72 76426.96),(73 77542.195),(74 76746.66),(75 77884.43),(76 77015.51),(77 78039.51),(78 77747.13),(79 79480.23),
(1 6322.1685),(2 12244.919),(3 19835.014),(4 23823.639),(5 29629.252),(6 32810.387),(7 37693.207),(8 39780.98),(9 43874.582),(10 45842.746),(11 49629.715),(12 50661.75),(13 53352.105),(14 53806.906),(15 55558.05),(16 55098.44),(17 56405.016),(18 56099.926),(19 57555.51),(20 56653.297),(21 57711.47),(22 56766.98),(23 58169.97),(24 57168.28),(25 58095.168),(26 57540.344),(27 58859.027),(28 58326.36),(29 59385.113),(30 58473.848),(31 59510.547),(32 58842.277),(33 60420.543),(34 59498.734),(35 60942.91),(36 60161.55),(37 61051.363),(38 60251.234),(39 61357.53),(40 60583.42),(41 62041.574),(42 61419.652),(43 62401.746),(44 61292.87),(45 62115.12),(46 60811.78),(47 61611.99),(48 60849.574),(49 61784.844),(50 61065.113),(51 62100.715),(52 61410.28),(53 62781.145),(54 62388.56),(55 63620.613),(56 62890.613),(57 64170.637),(58 64017.465),(59 65738.99),(60 65647.445),(61 67008.25),(62 66184.32),(63 67591.984),(64 67631.555),(65 69237.74),(66 68742.305),(67 69937.76),(68 69506.86),(69 70181.26),(70 69661.96),(71 70594.336),(72 70217.984),(73 71071.695),(74 70273.88),(75 71299.89),(76 70342.37),(77 71044.66),(78 71055.07),(79 72679.74),
(1 6495.4272),(2 12498.391),(3 20310.912),(4 24778.7),(5 30835.6),(6 33907.477),(7 38678.773),(8 40566.168),(9 44390.402),(10 46199.18),(11 49687.363),(12 50685.734),(13 53533.254),(14 53984.7),(15 56271.758),(16 55907.297),(17 57302.71),(18 56374.555),(19 57879.58),(20 57109.582),(21 58558.69),(22 57720.652),(23 59373.324),(24 58723.19),(25 59929.67),(26 59507.285),(27 61261.43),(28 60707.555),(29 61707.1),(30 60615.703),(31 61930.51),(32 61036.832),(33 62671.75),(34 61615.703),(35 63056.43),(36 62262.73),(37 63423.8),(38 62382.652),(39 63873.086),(40 63426.273),(41 65132.492),(42 64563.863),(43 65940.16),(44 64409.313),(45 65379.836),(46 64109.613),(47 65070.02),(48 63922.984),(49 64451.63),(50 63021.035),(51 63832.434),(52 62471.566),(53 63462.625),(54 62687.387),(55 64019.94),(56 63705.24),(57 65482.504),(58 65314.637),(59 67301.805),(60 66981.06),(61 68639.29),(62 67970.66),(63 69630.99),(64 69201.99),(65 70890.17),(66 70309.45),(67 71949.59),(68 71258.96),(69 72109.55),(70 71043.82),(71 72239.664),(72 71891.914),(73 73017.88),(74 72304.14),(75 73447.93),(76 72780.695),(77 74155.516),(78 74280.45),(79 75797.58),
(1 6301.219),(2 12031.791),(3 19751.023),(4 24060.463),(5 30133.443),(6 33446.58),(7 38476.402),(8 40592.164),(9 44654.754),(10 46461.61),(11 50303.754),(12 51464.53),(13 54501.887),(14 54955.184),(15 56710.25),(16 56001.234),(17 57315.945),(18 56600.58),(19 58371.61),(20 57895.64),(21 59389.816),(22 58677.598),(23 60095.063),(24 59121.81),(25 60114.945),(26 59033.14),(27 60334.758),(28 59211.047),(29 60420.61),(30 59517.402),(31 60879.293),(32 59778.105),(33 61436.15),(34 60631.84),(35 62649.105),(36 62351.914),(37 64297.938),(38 63536.59),(39 65377.07),(40 64677.207),(41 66303.38),(42 65303.285),(43 66181.625),(44 64632.7),(45 65424.277),(46 63758.445),(47 64683.496),(48 63461.508),(49 64997.797),(50 63565.36),(51 64292.816),(52 63072.395),(53 64177.316),(54 63152.25),(55 64696.22),(56 63629.332),(57 65226.17),(58 64338.266),(59 66236.92),(60 65607.29),(61 67307.52),(62 66123.04),(63 67770.46),(64 67300.055),(65 68963.04),(66 67921.484),(67 69655.24),(68 69146.14),(69 70716.49),(70 69410.21),(71 70637.234),(72 69910.86),(73 71369.36),(74 70012.62),(75 70994.164),(76 69468.89),(77 70617.18),(78 70144.56),(79 71980.984),
(1 6220.6953),(2 12136.83),(3 19802.473),(4 23950.506),(5 29618.324),(6 32663.082),(7 37649.613),(8 39888.56),(9 44029.848),(10 46022.723),(11 49557.035),(12 50491.816),(13 53051.848),(14 53143.766),(15 54855.895),(16 54230.863),(17 55610.68),(18 55108.094),(19 56701.473),(20 56028.51),(21 57559.17),(22 56665.77),(23 58203.434),(24 57528.848),(25 59101.74),(26 58423.83),(27 60060.95),(28 59046.133),(29 60335.395),(30 59275.2),(31 60477.98),(32 59512.246),(33 61159.21),(34 60222.29),(35 61835.402),(36 61272.297),(37 62513.984),(38 61131.75),(39 62514.22),(40 61386.777),(41 62742.387),(42 61644.7),(43 62928.08),(44 61648.934),(45 62588.336),(46 61521.164),(47 62465.45),(48 61282.25),(49 62852.55),(50 61717.617),(51 63057.77),(52 62084.816),(53 63635.67),(54 62757.97),(55 64217.99),(56 63754.383),(57 65460.215),(58 64727.3),(59 66542.22),(60 66128.27),(61 67708.86),(62 66859.49),(63 68536.6),(64 67987.7),(65 69445.73),(66 68510.92),(67 70046.41),(68 69442.68),(69 70742.05),(70 69477.6),(71 70510.06),(72 69531.92),(73 70620.805),(74 69666.32),(75 70974.17),(76 69704.586),(77 70889.04),(78 70359.44),(79 71868.74),
(1 6004.3086),(2 11725.817),(3 19081.992),(4 23222.918),(5 28970.828),(6 32253.86),(7 37467.047),(8 40019.637),(9 44115.63),(10 46174.453),(11 49577.547),(12 50574.66),(13 52828.67),(14 52961.504),(15 54456.832),(16 53860.164),(17 54955.67),(18 54272.11),(19 55969.977),(20 55426.34),(21 56964.496),(22 56277.69),(23 57638.68),(24 57021.918),(25 58320.594),(26 58057.137),(27 59328.63),(28 58476.516),(29 59368.156),(30 58541.895),(31 59833.81),(32 59396.367),(33 61205.363),(34 61076.08),(35 62532.074),(36 61515.992),(37 62094.88),(38 61106.88),(39 62128.082),(40 61150.813),(41 62013.79),(42 61115.555),(43 61739.84),(44 60439.43),(45 60959.516),(46 59380.156),(47 59776.43),(48 58318.016),(49 59383.465),(50 58292.75),(51 59285.89),(52 58584.293),(53 59849.984),(54 58719.375),(55 60019.625),(56 59774.86),(57 61504.508),(58 61233.65),(59 63173.527),(60 63340.875),(61 65180.98),(62 64817.082),(63 66554.28),(64 66095.04),(65 67827.77),(66 67493.22),(67 69437.34),(68 68834.18),(69 70218.02),(70 69284.28),(71 70901.56),(72 70002.79),(73 70580.42),(74 69272.16),(75 70391.164),(76 68770.36),(77 69588.83),(78 68798.87),(79 70145.586),
(1 6169.7627),(2 11791.863),(3 19375.568),(4 23502.836),(5 29303.256),(6 32409.459),(7 37216.79),(8 39290.43),(9 43225.703),(10 44892.168),(11 48251.113),(12 48974.313),(13 51263.652),(14 51509.684),(15 53364.938),(16 53175.176),(17 54575.44),(18 54017.33),(19 55462.26),(20 54622.543),(21 56244.703),(22 55254.37),(23 56386.92),(24 55565.855),(25 56698.414),(26 56136.71),(27 57527.28),(28 56656.9),(29 57957.383),(30 57291.23),(31 58829.293),(32 58435.684),(33 59887.406),(34 59447.31),(35 61021.82),(36 59898.277),(37 60277.754),(38 59156.152),(39 60501.383),(40 59522.574),(41 60452.688),(42 59353.258),(43 60349.176),(44 58895.31),(45 59642.22),(46 58037.01),(47 58831.72),(48 57775.734),(49 58803.87),(50 57841.117),(51 58743.46),(52 57796.953),(53 58981.64),(54 57915.875),(55 59373.047),(56 58983.492),(57 60547.875),(58 59968.145),(59 61767.734),(60 61310.676),(61 62933.63),(62 62160.89),(63 63860.973),(64 63318.742),(65 64866.273),(66 63857.805),(67 65229.523),(68 64188.617),(69 65267.832),(70 64225.43),(71 65458.75),(72 64835.184),(73 66290.266),(74 65322.965),(75 66402.64),(76 65356.395),(77 66472.75),(78 65766.75),(79 67648.57),
(1 5941.9487),(2 11387.751),(3 18705.605),(4 22591.848),(5 28292.498),(6 31288.22),(7 35798.03),(8 37513.21),(9 40946.215),(10 42421.94),(11 45778.887),(12 46812.023),(13 49183.723),(14 49458.527),(15 51018.285),(16 50507.355),(17 51909.266),(18 51337.797),(19 52694.926),(20 51906.414),(21 53344.832),(22 52617.344),(23 54076.32),(24 53174.383),(25 54328.977),(26 53633.867),(27 55131.05),(28 54214.168),(29 55136.94),(30 53922.55),(31 55241.34),(32 54743.625),(33 55929.098),(34 55230.25),(35 56892.32),(36 56049.465),(37 57116.305),(38 56269.41),(39 57813.484),(40 57280.883),(41 58539.98),(42 57741.31),(43 58961.07),(44 58079.58),(45 58808.24),(46 57412.168),(47 58091.92),(48 56806.984),(49 57643.527),(50 56275.1),(51 57543.145),(52 56593.383),(53 57576.266),(54 56405.883),(55 57791.098),(56 56772.023),(57 57901.24),(58 56988),(59 58789.875),(60 58485.695),(61 60421.125),(62 59965.566),(63 61502.79),(64 60691.83),(65 61830.918),(66 60807.676),(67 62344.023),(68 61907.035),(69 63219.063),(70 62098.793),(71 63099.832),(72 62582.08),(73 63774.695),(74 62874.65),(75 63730.363),(76 62606.89),(77 63917.277),(78 63291.785),(79 64609.19),
(1 5690.2544),(2 10512.831),(3 17213.385),(4 20359.78),(5 25275.932),(6 27626.998),(7 31485.568),(8 32796.37),(9 36125.547),(10 37341.953),(11 40242.59),(12 40642.164),(13 42943.74),(14 42737.848),(15 44389.664),(16 43780.25),(17 45298.004),(18 44760.848),(19 46405.64),(20 45552.617),(21 47186.633),(22 46544.9),(23 48240.81),(24 47599.816),(25 48816.496),(26 48084.56),(27 49647.016),(28 48793.86),(29 50211.79),(30 49704.62),(31 51314.832),(32 50809.88),(33 52448.316),(34 51852.832),(35 53106.49),(36 52181.105),(37 53163.03),(38 52356.26),(39 53922.02),(40 53119.57),(41 54452.1),(42 53696.465),(43 54826.363),(44 53708.99),(45 54781.305),(46 53611.94),(47 54333.69),(48 52916.805),(49 53922.844),(50 52632.367),(51 53622.79),(52 52563.57),(53 53650.906),(54 52794.305),(55 54111.105),(56 53650.56),(57 54955.117),(58 54334.867),(59 56002.53),(60 55698.695),(61 57753.15),(62 56920.36),(63 58208.895),(64 57425.48),(65 59141.367),(66 58279.465),(67 59746.652),(68 58924.527),(69 60025.742),(70 58991.73),(71 60320.56),(72 59855.32),(73 61051.19),(74 59872.484),(75 61062.543),(76 60027.035),(77 61019.914),(78 60048.95),(79 61652.69),
(1 5665.392),(2 10568.572),(3 17422.629),(4 20793.752),(5 25955.957),(6 28664.768),(7 32865.113),(8 34585.36),(9 37977.84),(10 39462.516),(11 42646.76),(12 43336.31),(13 45537.74),(14 45702.34),(15 47300.82),(16 46739.117),(17 47899.406),(18 47374.906),(19 48578.313),(20 48061.582),(21 49271.094),(22 48534.875),(23 49717.035),(24 49001.137),(25 49791.19),(26 49125.707),(27 50468.19),(28 49856.234),(29 51107.035),(30 50640.34),(31 52038.453),(32 51613.723),(33 53226.88),(34 52772.64),(35 54136.973),(36 53301.535),(37 54027.9),(38 53041.785),(39 54017.55),(40 53246.68),(41 54103.17),(42 53156.914),(43 53898.063),(44 52954.965),(45 53807.41),(46 52884.16),(47 53785.39),(48 52877.066),(49 54006.605),(50 53013.414),(51 53942.313),(52 52895.21),(53 53843.35),(54 53302.234),(55 54738.49),(56 54250.574),(57 55294.984),(58 54683.758),(59 56270.836),(60 56101.797),(61 57801.457),(62 57383.297),(63 58778.496),(64 58179.914),(65 59524.887),(66 58641.254),(67 59891.535),(68 59525.08),(69 60751.145),(70 59816.633),(71 60958.23),(72 60282.73),(73 61456.293),(74 60675.3),(75 61496.703),(76 60906.72),(77 62021.086),(78 61278.4),(79 62565.934),
(1 5562.57),(2 10220.958),(3 16567.049),(4 19656.242),(5 24426.229),(6 26956.96),(7 31098.11),(8 32587.412),(9 35544.816),(10 36603.832),(11 39474.125),(12 40200.055),(13 42536.547),(14 42903.64),(15 44598.87),(16 44139.64),(17 45652.64),(18 45027.75),(19 46326.168),(20 45777.566),(21 46719.125),(22 45878.53),(23 47135.67),(24 46398.12),(25 47406.777),(26 46895.81),(27 47994.633),(28 47176.813),(29 48607.1),(30 47862.957),(31 48804.566),(32 47708.207),(33 48959.324),(34 48356.496),(35 49673.555),(36 48847.09),(37 50256.625),(38 49520.832),(39 50983.25),(40 50204.55),(41 51012.957),(42 50070.72),(43 50834.965),(44 49992.12),(45 50899.73),(46 49654.188),(47 50365.465),(48 49305.74),(49 50099.895),(50 48731.26),(51 49553.473),(52 48441.543),(53 49495.484),(54 48654.945),(55 49644.332),(56 48985.613),(57 50298.426),(58 49737.008),(59 51226.18),(60 50515.14),(61 51851.27),(62 51149.883),(63 52740.49),(64 52397.49),(65 53656.203),(66 53155.273),(67 54607.496),(68 53975.496),(69 55096.13),(70 54123.023),(71 55021.96),(72 54461.406),(73 55410.273),(74 54475.637),(75 55948.57),(76 55237.992),(77 56354.33),(78 55602.14),(79 56903.984),
(1 5482.938),(2 10142.911),(3 16589.053),(4 19960.633),(5 25032.352),(6 27733.248),(7 32228.951),(8 34027.063),(9 37424.195),(10 38911.08),(11 42005.06),(12 42382.773),(13 44536.895),(14 44778.914),(15 46360.645),(16 45874.258),(17 47468.793),(18 46901.098),(19 48411.387),(20 48109.855),(21 49673.203),(22 49361.242),(23 50848.563),(24 49940.22),(25 50842.145),(26 50519.98),(27 51717.836),(28 50907.824),(29 52134.715),(30 51291.516),(31 52114.063),(32 50959.477),(33 52100.74),(34 51258.86),(35 52618.04),(36 52052.316),(37 53257.293),(38 52447.367),(39 53802.78),(40 52913.02),(41 53862.9),(42 52996.426),(43 53964.086),(44 52941.414),(45 53684.543),(46 52400.664),(47 52994.688),(48 51755),(49 52511.332),(50 51284.547),(51 52038.348),(52 51128.582),(53 52047.938),(54 51400.273),(55 52855.094),(56 52520.813),(57 53822.105),(58 53019.168),(59 54429.883),(60 53798.168),(61 55345.383),(62 55074.926),(63 56386.934),(64 56063.08),(65 57385.523),(66 56531.96),(67 57949.94),(68 57651.793),(69 58948.727),(70 58389.254),(71 59575.758),(72 59068.902),(73 60160.137),(74 59223.656),(75 60734.992),(76 59783.887),(77 60465.457),(78 59477.824),(79 60574.094),
(1 5499.63),(2 10249.665),(3 16675.436),(4 20158.28),(5 25273.947),(6 27809.664),(7 31779.129),(8 33181.438),(9 36469.246),(10 37795.48),(11 40870.113),(12 41479.375),(13 43807.09),(14 44209.54),(15 45963.957),(16 45609.195),(17 47094.402),(18 46467.48),(19 47703.957),(20 46968.293),(21 48230.156),(22 47691.902),(23 48994.258),(24 48093.125),(25 49130.4),(26 48524.902),(27 49683.96),(28 48880.047),(29 49945.273),(30 48896.09),(31 50065.516),(32 48954.22),(33 49734.54),(34 48872.72),(35 50062.63),(36 49406.227),(37 50428.773),(38 49553.16),(39 50758.395),(40 50103.81),(41 51328.28),(42 50460.74),(43 51512.4),(44 50289.176),(45 51307.65),(46 50051.004),(47 50844.793),(48 50073.496),(49 50861.35),(50 49484.707),(51 50194.94),(52 49254.03),(53 50154.563),(54 49335.992),(55 50684.535),(56 49857.613),(57 51141.582),(58 50544.98),(59 51973.453),(60 51599.85),(61 53066.547),(62 52959.297),(63 54335.82),(64 54102.605),(65 55157.03),(66 54499.78),(67 55782.668),(68 55162.15),(69 56129.07),(70 55348.26),(71 56356.113),(72 55757.13),(73 56604.363),(74 55848.57),(75 57084.645),(76 56273.82),(77 57443.004),(78 56699.78),(79 57652.117),
(1 5378.471),(2 9960.282),(3 15905.976),(4 19048.342),(5 23822.756),(6 26178.291),(7 30162.408),(8 31794.62),(9 35325.88),(10 36476.793),(11 39502.21),(12 40056.203),(13 42212.816),(14 42409.63),(15 44062.844),(16 43658.26),(17 45043.44),(18 44131.402),(19 45084.023),(20 44137.695),(21 45324.207),(22 44436.77),(23 45670.06),(24 45070.49),(25 46054.074),(26 45250.957),(27 46794.215),(28 46164.336),(29 47451.773),(30 46935.883),(31 48373.164),(32 47428.42),(33 48763.57),(34 47923.887),(35 49151.813),(36 48382.363),(37 49339.246),(38 48187.13),(39 49349.363),(40 48661.676),(41 49768.9),(42 48611.535),(43 49540.41),(44 48245.523),(45 49027.758),(46 47792.566),(47 48728.316),(48 47615.434),(49 48253.51),(50 46744.742),(51 47711.99),(52 46763.492),(53 47737.773),(54 46783.77),(55 47958.664),(56 47038.39),(57 48257.902),(58 47764.797),(59 49253.117),(60 48644.035),(61 50236.02),(62 49869.07),(63 51364.223),(64 51059.625),(65 52498.85),(66 51905.438),(67 53259.563),(68 52534.582),(69 53525.77),(70 53010.45),(71 54116.566),(72 53279.492),(73 54261.03),(74 53556.24),(75 54646.62),(76 53628.95),(77 54579.93),(78 53871.26),(79 55040.863),
(1 5329.5186),(2 9999.377),(3 16062.604),(4 19384.582),(5 24127.383),(6 26356.986),(7 30101.05),(8 31369.816),(9 34270.938),(10 35155.016),(11 37796.344),(12 38187.363),(13 40062.92),(14 39687.7),(15 41074.027),(16 40419.098),(17 41449.47),(18 40419.65),(19 41524.316),(20 40821.57),(21 42148.41),(22 41523.824),(23 42907.61),(24 42256.195),(25 43363.76),(26 42770.25),(27 44197.445),(28 43365.152),(29 44552.2),(30 43717.88),(31 44701.88),(32 43824.383),(33 44712.414),(34 43696.773),(35 44853.54),(36 44225.08),(37 45399.88),(38 44618.76),(39 45962.83),(40 45235.387),(41 46618.66),(42 45804.816),(43 46641.234),(44 45778.094),(45 46726.324),(46 45547.332),(47 46357.418),(48 45308.746),(49 46139.375),(50 44957.887),(51 45875.457),(52 44716.996),(53 45701.285),(54 44708.453),(55 45695.16),(56 45094.133),(57 46559.26),(58 45856.977),(59 47141.203),(60 46399.39),(61 47573.254),(62 46860.57),(63 48070.656),(64 47486.664),(65 48708.855),(66 48005.555),(67 48921.176),(68 48260.777),(69 49569.71),(70 48891.26),(71 50080.508),(72 49323.17),(73 50278.734),(74 49486.113),(75 50341.64),(76 49389.254),(77 50229.9),(78 49778.156),(79 50978.285),
(1 5095.2964),(2 9351.035),(3 15002.437),(4 17779.832),(5 22055.42),(6 23999.033),(7 27542.646),(8 28851.828),(9 31902.182),(10 32725.844),(11 35263.746),(12 35522.848),(13 37541.04),(14 37492.313),(15 38956.03),(16 38293.316),(17 39414.953),(18 38563.45),(19 39793.57),(20 39210.164),(21 40412.87),(22 39520.156),(23 40908.3),(24 39987.883),(25 41148.07),(26 40244.633),(27 41588.945),(28 40864.2),(29 42205.914),(30 41561.816),(31 42699.754),(32 41719.223),(33 43089.297),(34 42548.746),(35 43671.938),(36 42948.477),(37 44208.473),(38 43584.973),(39 45019.496),(40 44258.758),(41 45340.332),(42 44170),(43 44885.66),(44 43559.78),(45 44416.816),(46 43230.438),(47 44356.477),(48 43080.34),(49 44051.016),(50 42791.16),(51 43679.754),(52 42617.234),(53 43860.855),(54 42762.684),(55 43639.707),(56 42674.75),(57 43991.16),(58 43199.004),(59 44749.066),(60 44012.938),(61 45690.84),(62 44942.227),(63 46441.598),(64 45806.543),(65 47083.066),(66 46141.598),(67 47360.473),(68 46429.95),(69 47537.457),(70 46495.176),(71 47304.184),(72 46010.992),(73 46950.926),(74 46015.426),(75 47180.316),(76 46366.62),(77 47453.984),(78 46814.555),(79 48115.848),
(1 5314.9434),(2 9797.199),(3 15636.269),(4 18569.908),(5 23227.66),(6 25478.754),(7 29072.98),(8 30082.828),(9 32976.438),(10 33928.375),(11 36558.277),(12 36744.99),(13 38895.08),(14 38791.043),(15 40439.168),(16 39950.074),(17 41326.887),(18 40344.96),(19 41505.38),(20 40628.016),(21 41683.965),(22 40921.742),(23 42152.71),(24 41397.1),(25 42629.3),(26 41956.926),(27 43212.01),(28 42237.09),(29 43194.375),(30 42220.324),(31 43227.81),(32 42013.324),(33 43208.336),(34 42177.074),(35 43383.414),(36 42611.32),(37 43879.016),(38 42964.176),(39 44330.69),(40 43615.05),(41 44853.844),(42 43973.832),(43 44936.195),(44 43809.207),(45 44704.215),(46 43611.074),(47 44631.97),(48 43431.08),(49 44464.11),(50 43214.715),(51 44438.32),(52 43577.547),(53 44695.848),(54 43613.508),(55 44718.85),(56 43863.17),(57 45209.133),(58 44250.133),(59 45549.21),(60 44684.246),(61 45875.715),(62 44965.754),(63 46389.63),(64 45718.867),(65 47051.508),(66 45766.242),(67 46697.3),(68 45586.35),(69 46798.195),(70 45435.523),(71 46497.6),(72 45595.24),(73 47017.94),(74 46092.785),(75 47394.918),(76 46251.695),(77 47423.164),(78 46224.89),(79 47274.457),
(1 5054.3555),(2 9589.209),(3 15403.373),(4 18589.502),(5 23020.516),(6 25418.13),(7 29011.465),(8 30394.48),(9 33456.09),(10 34691.258),(11 37393.57),(12 37918.8),(13 40002.465),(14 40067.05),(15 41752.715),(16 41083.176),(17 42133.063),(18 41335.934),(19 42500.223),(20 41951.24),(21 43082.3),(22 42346.938),(23 43460.555),(24 42810.61),(25 43868.918),(26 43602.914),(27 45061.914),(28 44285.297),(29 45360.64),(30 44526.965),(31 45426.42),(32 44500.176),(33 45709.637),(34 45113.855),(35 46447.58),(36 45775.293),(37 46900.77),(38 46153.383),(39 47262.92),(40 46735.203),(41 47877.3),(42 46816.633),(43 47386.965),(44 46204.527),(45 46877.656),(46 45949.633),(47 46892.24),(48 46164.402),(49 47179.63),(50 46332.3),(51 47126.67),(52 46356.496),(53 47426.336),(54 46646.113),(55 47601.633),(56 46999.414),(57 48120.516),(58 47254.75),(59 48497.035),(60 47802.547),(61 48862.938),(62 48509.242),(63 49989.777),(64 49543.777),(65 50871.734),(66 50447.254),(67 51894.707),(68 51333.277),(69 52428.793),(70 51498.375),(71 52321.13),(72 51485.145),(73 52707.88),(74 52226.176),(75 53072.824),(76 52275.715),(77 53248.957),(78 52585.12),(79 53884.977),
(1 5071.732),(2 9301.465),(3 14833.658),(4 17628.318),(5 21757.998),(6 23694.6),(7 26680.33),(8 27647.158),(9 30479.29),(10 31428.303),(11 33812.97),(12 33979.97),(13 35805.984),(14 35606.92),(15 37115.17),(16 36525.402),(17 37551.547),(18 36847.3),(19 38096.465),(20 37490.348),(21 38597.504),(22 37741.656),(23 38861.477),(24 38052.074),(25 39051.152),(26 38404.477),(27 39452.27),(28 38711.16),(29 39833.234),(30 39131.89),(31 40227.168),(32 39565.016),(33 40946.91),(34 40561.016),(35 41671.14),(36 41125.156),(37 42394.117),(38 41879.473),(39 43042.727),(40 42440.17),(41 43332.2),(42 42438.03),(43 43384.043),(44 42224.207),(45 42773.28),(46 41885.48),(47 42767.59),(48 41958.145),(49 42903.05),(50 42066.75),(51 43208.266),(52 42240.12),(53 43108.523),(54 42404.395),(55 43438.504),(56 42969.38),(57 44001.215),(58 43140.676),(59 44213.6),(60 43730.72),(61 44819.824),(62 44131.31),(63 45382.1),(64 44827.535),(65 46269.547),(66 45837.445),(67 47170.453),(68 46355.55),(69 47355.3),(70 46701.36),(71 47759.06),(72 47017.72),(73 47761.11),(74 46644.89),(75 47379.598),(76 46527.598),(77 47460.402),(78 46424.42),(79 47438.53),
