1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 4880.5986),(2 8803.242),(3 13863.781),(4 16632.105),(5 20733.21),(6 22523.566),(7 25385.855),(8 26433.012),(9 29272.621),(10 30132.4),(11 32586.79),(12 33005.56),(13 34912.844),(14 34848.6),(15 36467.867),(16 36104.816),(17 37196.168),(18 36512.164),(19 37936.82),(20 37296.28),(21 38290.99),(22 37305.707),(23 38377.17),(24 37685.586),(25 38806.164),(26 38424.316),(27 39829.06),(28 39349.098),(29 40747.73),(30 40366.195),(31 41274.164),(32 40777.87),(33 42244.668),(34 41565.676),(35 42796.047),(36 42124.594),(37 43033.973),(38 42407.254),(39 43667.957),(40 42887.004),(41 43820.76),(42 42962.973),(43 43774.215),(44 42875.977),(45 43524.44),(46 42751.477),(47 43644.14),(48 42725.793),(49 43711.33),(50 42914.305),(51 43948.816),(52 43192.727),(53 44224.78),(54 43541.156),(55 44651.484),(56 43974.543),(57 44981.47),(58 43937.855),(59 44743.063),(60 44083.863),(61 45179.277),(62 44382.05),(63 45367.457),(64 44640.35),(65 45691.813),(66 45001.44),(67 45963.9),(68 45148.914),(69 46132.47),(70 45378.227),(71 46748.97),(72 46274.953),(73 47251.355),(74 46298.53),(75 47138.215),(76 46230.56),(77 47009.453),(78 46273.188),(79 47157.973),
(1 4816.0645),(2 8517.011),(3 13317.487),(4 15723.628),(5 19503.875),(6 21117.895),(7 24154.328),(8 25008.033),(9 27506.371),(10 28136.361),(11 30278.62),(12 30399.018),(13 31889.637),(14 31534.588),(15 32711.498),(16 32136.936),(17 33202.63),(18 32718.377),(19 34164.7),(20 33557.91),(21 34774.137),(22 34115.555),(23 35476.53),(24 34989.777),(25 36182.664),(26 35797.082),(27 36983.703),(28 36362.56),(29 37458.438),(30 36646.83),(31 37523.71),(32 36876.438),(33 37961.902),(34 37293.13),(35 38501.098),(36 37559.965),(37 38640.836),(38 38198.58),(39 39507.82),(40 38765.426),(41 39700.64),(42 38933.305),(43 39957.695),(44 39103.723),(45 39927.973),(46 39114.355),(47 40075.54),(48 39200.766),(49 40064.88),(50 38887.098),(51 39891.33),(52 39149.785),(53 40084.926),(54 39352.047),(55 40411.426),(56 39437.94),(57 40339.402),(58 39453.72),(59 40538.813),(60 39687.785),(61 40573.535),(62 39824.234),(63 40715.496),(64 39995.684),(65 41108.695),(66 40401.125),(67 41606.285),(68 41081.9),(69 41954.016),(70 41388.547),(71 42569.07),(72 42134.793),(73 43056.973),(74 42363.49),(75 43080.645),(76 42240.383),(77 43162.633),(78 42407.61),(79 43287.285),
(1 4797.0957),(2 8332.585),(3 13157.918),(4 15395.993),(5 19280.354),(6 20910.215),(7 23937.148),(8 24619.172),(9 27185.096),(10 27802.35),(11 30016.234),(12 30197.762),(13 31851.977),(14 31446.85),(15 32815.844),(16 32208.58),(17 33382.652),(18 32914.027),(19 34336.453),(20 34047.793),(21 35558.64),(22 34949.008),(23 36140.133),(24 35345.91),(25 36452.76),(26 36041.953),(27 37254.395),(28 36476.78),(29 37671.035),(30 36848.656),(31 38063.348),(32 37289.223),(33 38290.54),(34 37642.867),(35 38665.742),(36 38021.773),(37 39365.83),(38 38867.81),(39 40161.07),(40 39549.23),(41 40720.68),(42 39960.16),(43 40635.332),(44 39613.28),(45 40233.723),(46 39221.88),(47 39890.277),(48 38670.953),(49 39313.12),(50 38079.973),(51 39126.344),(52 38367.203),(53 39528.734),(54 38816.11),(55 39869.28),(56 39217.78),(57 40599.027),(58 40108.625),(59 41339.72),(60 40686.297),(61 41615.344),(62 40675.695),(63 41436.492),(64 40478.84),(65 41385.1),(66 40600.777),(67 41524.207),(68 40639.805),(69 41686.043),(70 40686.434),(71 41633.18),(72 40709.44),(73 41690.824),(74 40959.2),(75 41841.598),(76 40727.133),(77 41533.457),(78 40647.88),(79 41677.074),
(1 4573.7705),(2 8040.9033),(3 12529.024),(4 14550.783),(5 17959.436),(6 19391.111),(7 22088.709),(8 22889.32),(9 25311.205),(10 26068.986),(11 28194.865),(12 28388.71),(13 30150.166),(14 30004.623),(15 31584.162),(16 31192.48),(17 32389.863),(18 31993.748),(19 33251.715),(20 32910.8),(21 34420.78),(22 34007.438),(23 35341.676),(24 35038.953),(25 36420.72),(26 36003.703),(27 37247.31),(28 36359.527),(29 37508.75),(30 36978.2),(31 38094.605),(32 37263.23),(33 38395.266),(34 37933.164),(35 39252.508),(36 38775.918),(37 40063.25),(38 39498.36),(39 40478.54),(40 39825.016),(41 40973.74),(42 40178.227),(43 41121.44),(44 40164.594),(45 40828.184),(46 39723.516),(47 40593.12),(48 39602.953),(49 40292.387),(50 39387.977),(51 40355.63),(52 39435.56),(53 40407.406),(54 39664.938),(55 40660.594),(56 39851.594),(57 40851.023),(58 40050.69),(59 41044.543),(60 40237.688),(61 41075.85),(62 40138.848),(63 40870.938),(64 40191.45),(65 41031.21),(66 40173.62),(67 40777.86),(68 39773.41),(69 40543.03),(70 39542.773),(71 40272.57),(72 39399.293),(73 40321.42),(74 39567.004),(75 40576.45),(76 39685.273),(77 40395.367),(78 40097.99),(79 41156.332),
(1 4501.5703),(2 7741.104),(3 12007.427),(4 13983.592),(5 17515.463),(6 18805.4),(7 21555.508),(8 22226.828),(9 24668.389),(10 25238.586),(11 27488.107),(12 27540.227),(13 29374.137),(14 29295.863),(15 30963.354),(16 30614.63),(17 31898.895),(18 31412.697),(19 32799.023),(20 32383.895),(21 33680.82),(22 33014.4),(23 34095.52),(24 33452.008),(25 34691.617),(26 34315.355),(27 35375.402),(28 34610.184),(29 35756.11),(30 35117.06),(31 36093.1),(32 35083.49),(33 36246.984),(34 35468.56),(35 36562.605),(36 35747.29),(37 36861.066),(38 36114.164),(39 37010.395),(40 36485.24),(41 37361.254),(42 36358.246),(43 37263.22),(44 36322.98),(45 36812.02),(46 35512.93),(47 36067.043),(48 34985.8),(49 35771.98),(50 34853.477),(51 35753.566),(52 34900.24),(53 35979.215),(54 35106.16),(55 36040.254),(56 35089.305),(57 36104.16),(58 35248.258),(59 36252.84),(60 35544.297),(61 36770.508),(62 36140.414),(63 37273.34),(64 36665.97),(65 38000.254),(66 37464.168),(67 38659.438),(68 37782.273),(69 38979.76),(70 38276.29),(71 39445.81),(72 38654.855),(73 39703.543),(74 38701.38),(75 39433.55),(76 38381.86),(77 39399.645),(78 38980.62),(79 40140.24),
(1 4501.6836),(2 7933.8066),(3 12365.928),(4 14401.808),(5 17947.29),(6 19397.29),(7 22267.455),(8 22953.914),(9 25419.87),(10 25832.748),(11 27811.395),(12 27807.748),(13 29432.412),(14 29126.52),(15 30668.766),(16 29985.256),(17 30967.51),(18 30443.023),(19 31622.445),(20 31100.598),(21 32296.379),(22 31484.018),(23 32517.643),(24 32054.518),(25 33432.805),(26 33006.035),(27 34320.48),(28 33547.71),(29 34638.582),(30 34042.004),(31 35014.01),(32 34269.008),(33 35426.895),(34 34414.61),(35 35650.133),(36 34972.074),(37 36033.934),(38 35421.867),(39 36742.94),(40 35969.086),(41 37016.523),(42 36068.016),(43 36467.09),(44 35450.45),(45 35975.723),(46 34824.098),(47 35622.74),(48 34752.434),(49 35551.35),(50 34697.934),(51 35528.355),(52 34826.39),(53 36045.117),(54 35224.605),(55 36183.24),(56 35124.207),(57 36205.563),(58 35314.406),(59 36240.805),(60 35463.145),(61 36514.633),(62 35630.54),(63 36649.52),(64 35798.707),(65 36685.62),(66 35892.8),(67 36736.176),(68 35860.46),(69 36941.71),(70 36267.86),(71 37292.34),(72 36529.05),(73 37502.68),(74 36364.77),(75 36983.91),(76 35835.54),(77 36580.984),(78 35938.574),(79 36920.184),
(1 4531.6045),(2 7948.564),(3 12441.84),(4 14646.039),(5 18131.135),(6 19687.205),(7 22616.836),(8 23463.42),(9 25919.227),(10 26458.072),(11 28694.873),(12 28930.924),(13 30544.947),(14 30357.887),(15 31932.904),(16 31473.162),(17 32520.19),(18 31901.781),(19 33019.17),(20 32405.668),(21 33383.094),(22 32520.43),(23 33559.973),(24 33088.016),(25 34225.51),(26 33615.723),(27 34808.64),(28 34112.574),(29 35260.78),(30 34568.69),(31 35392),(32 34598.207),(33 35659.707),(34 34818.504),(35 35909.164),(36 35261.367),(37 36275.344),(38 35603.316),(39 36597.1),(40 35751.61),(41 36401.207),(42 35356.22),(43 35962.82),(44 35025.906),(45 35783.73),(46 34774.477),(47 35538.453),(48 34697.953),(49 35569.105),(50 34612.26),(51 35549.32),(52 34799.957),(53 35648.88),(54 34684.2),(55 35627.688),(56 34984.406),(57 36049.59),(58 35340.47),(59 36179.48),(60 35449.473),(61 36676.273),(62 36070.164),(63 37056.055),(64 36472.31),(65 37338.266),(66 36473.523),(67 37183.74),(68 36091.152),(69 36911.805),(70 36162.266),(71 36892.164),(72 36064.89),(73 37079.863),(74 36243.297),(75 36971.695),(76 35954.402),(77 36913.926),(78 36236.89),(79 37161.93),
(1 4345.9985),(2 7766.5073),(3 12233.293),(4 14614.135),(5 18227.13),(6 19794.588),(7 22773.916),(8 23773.414),(9 26270.64),(10 26900.209),(11 29063.805),(12 29252.807),(13 30762.256),(14 30505.285),(15 31960.662),(16 31295.154),(17 32176.299),(18 31493.541),(19 32595.53),(20 31776.924),(21 32849.266),(22 32185.8),(23 33475.953),(24 32877.586),(25 34116.816),(26 33613.41),(27 34689.563),(28 33965.965),(29 35119.313),(30 34312.637),(31 35174.44),(32 34231.945),(33 35222.395),(34 34393.8),(35 35524.54),(36 34903.117),(37 35790.848),(38 35001.05),(39 36152.03),(40 35561.79),(41 36354.375),(42 35604.434),(43 36474.63),(44 35825.8),(45 36836.742),(46 35919.938),(47 36591.824),(48 35684.895),(49 36403.152),(50 35548.207),(51 36509.883),(52 35677.563),(53 36598.47),(54 35784.914),(55 36813.273),(56 36129.98),(57 36855.82),(58 36138.254),(59 36884.797),(60 36133.918),(61 37274.215),(62 36790.098),(63 37602.9),(64 37026.74),(65 37942.375),(66 37387.277),(67 38387.61),(68 37615.527),(69 38438.17),(70 37740.406),(71 38414.277),(72 37818.36),(73 38495.79),(74 37865.69),(75 38673.668),(76 37732.74),(77 38507.457),(78 37941.453),(79 38686.05),
(1 4251.7344),(2 7463.2437),(3 11601.084),(4 13676.887),(5 17182.988),(6 18550.61),(7 21227.455),(8 21956.313),(9 24334.861),(10 24817.082),(11 26902.045),(12 26908.947),(13 28213.438),(14 27983.182),(15 29486.441),(16 29024.838),(17 30226.203),(18 29942.768),(19 31098.848),(20 30486.455),(21 31656.049),(22 31020.623),(23 32054.992),(24 31340.361),(25 32453),(26 31918.57),(27 32813.465),(28 32103.684),(29 33231.535),(30 32676.582),(31 33860.51),(32 33298.8),(33 34494.246),(34 34053.246),(35 35351.754),(36 34919.15),(37 35941.613),(38 35323.594),(39 36522.934),(40 35836.13),(41 36944.805),(42 36049.41),(43 36767.324),(44 35837.477),(45 36566.91),(46 35651.332),(47 36282.902),(48 35342.523),(49 36026.02),(50 35181.47),(51 36220.85),(52 35428.44),(53 36397.504),(54 35627.508),(55 36445.066),(56 35440.684),(57 36043.87),(58 35046.5),(59 36023.996),(60 35312.54),(61 36280.594),(62 35674.75),(63 36453.813),(64 35701.79),(65 36715.125),(66 35944.414),(67 36947.15),(68 36287.59),(69 37036.727),(70 36102.848),(71 36968.684),(72 36035.645),(73 36633.938),(74 35710.023),(75 36431.273),(76 35427.523),(77 36296.31),(78 35712.137),(79 36651.945),
(1 4213.9077),(2 7268.4517),(3 11381.439),(4 13283.224),(5 16453.695),(6 17454.205),(7 19767.146),(8 20257.746),(9 22480.084),(10 22764.227),(11 24692.61),(12 24720.434),(13 26288.357),(14 26160.305),(15 27684.227),(16 27151.678),(17 28235.84),(18 27712.207),(19 28887.709),(20 28259.482),(21 29332.908),(22 28578.309),(23 29551.059),(24 28817.768),(25 29791.84),(26 29403.912),(27 30567.98),(28 30101.719),(29 31395.285),(30 30643.088),(31 31570.426),(32 30875.625),(33 32107.342),(34 31532.574),(35 32614.918),(36 31913.773),(37 32864.414),(38 32086.832),(39 33343.777),(40 32683.97),(41 33781.31),(42 33012.973),(43 33901.82),(44 32987.418),(45 33766.08),(46 32762.057),(47 33389.58),(48 32497.693),(49 33252.555),(50 32308.318),(51 33135.156),(52 32394.16),(53 33547.266),(54 32902.996),(55 33894.906),(56 33044.805),(57 34045.824),(58 33231.895),(59 34296.938),(60 33537.01),(61 34758.15),(62 33944.61),(63 34867.418),(64 34009.566),(65 35145.45),(66 34581.566),(67 35762.64),(68 35034.15),(69 35903.254),(70 35260.94),(71 36414.188),(72 35743.2),(73 36575.406),(74 35525.76),(75 36217.887),(76 35065.35),(77 35618.035),(78 34876.566),(79 35840.44),
(1 4044.6226),(2 6954.811),(3 10989.346),(4 12874.271),(5 16160.373),(6 17479.154),(7 20112.08),(8 20745.227),(9 22952.184),(10 23279.854),(11 25256.805),(12 25256.38),(13 26794.846),(14 26531.385),(15 28020.963),(16 27452.496),(17 28580.908),(18 28034.264),(19 29358.271),(20 28727.24),(21 29997.125),(22 29315.871),(23 30410.924),(24 29762.064),(25 30776.78),(26 30200.684),(27 31420.729),(28 30944.928),(29 32379.8),(30 31931.988),(31 33238.066),(32 32657.934),(33 33904.25),(34 33261.867),(35 34409.434),(36 33895.695),(37 34891.508),(38 34178.066),(39 35408.824),(40 34849.117),(41 35901.137),(42 35194.96),(43 36170.836),(44 35360.723),(45 36067.695),(46 35026.117),(47 35597.6),(48 34638.566),(49 35457.12),(50 34609.848),(51 35450.18),(52 34734.867),(53 35784.063),(54 35046.664),(55 35995.695),(56 35302.773),(57 36310.152),(58 35481.867),(59 36553.445),(60 35800.625),(61 36932.563),(62 36061.54),(63 37007.594),(64 36157.32),(65 37058.71),(66 36214.254),(67 36988.613),(68 36207.914),(69 37168.895),(70 36437.004),(71 37307.39),(72 36593.313),(73 37568.453),(74 36608.965),(75 37664.13),(76 36852.96),(77 37702.703),(78 36988.56),(79 37737.52),
(1 4047.2458),(2 7035.7017),(3 11144.454),(4 13091.483),(5 16443.52),(6 17852.908),(7 20382.531),(8 20960.03),(9 23226.73),(10 23669.37),(11 25612.313),(12 25746.512),(13 27171.182),(14 26863.564),(15 28120.785),(16 27461.578),(17 28523.207),(18 28135.266),(19 29373.998),(20 28937.484),(21 30186.73),(22 29653.025),(23 30872.775),(24 30456.861),(25 31356.938),(26 30900.201),(27 31944.295),(28 31184.158),(29 32303.773),(30 31710.766),(31 32861.35),(32 32375.564),(33 33572.57),(34 33210.914),(35 34253.516),(36 33659.72),(37 34457.688),(38 33664.71),(39 34562.67),(40 33965.47),(41 34702.05),(42 33807.746),(43 34658.902),(44 33810.035),(45 34328.58),(46 33342.56),(47 33857.55),(48 32866.543),(49 33442.117),(50 32347.375),(51 33113.156),(52 32285.988),(53 33281.094),(54 32447.979),(55 33239.17),(56 32401.21),(57 33240.598),(58 32242.709),(59 33258.26),(60 32538.734),(61 33551.54),(62 32808.18),(63 33896.29),(64 33124.37),(65 34016.703),(66 33378.516),(67 34389.934),(68 33686.71),(69 34399.918),(70 33473.48),(71 34432.535),(72 33626.92),(73 34648.42),(74 33874.203),(75 34767.254),(76 33993.65),(77 34842.59),(78 34182.895),(79 35246.64),
(1 3861.4814),(2 6503.4263),(3 10137.799),(4 11645.762),(5 14716.122),(6 15953.323),(7 18424.291),(8 18991.893),(9 21048.94),(10 21429.006),(11 23435.834),(12 23433.695),(13 24780.557),(14 24445.531),(15 25843.775),(16 25403.557),(17 26524.264),(18 26121.36),(19 27276.842),(20 26812.438),(21 28023.426),(22 27430.72),(23 28559.125),(24 27966.031),(25 28884.922),(26 28301.545),(27 29179.346),(28 28411.287),(29 29418.648),(30 28717.094),(31 29824.078),(32 29300.527),(33 30442.803),(34 29945.453),(35 30910.348),(36 30357.123),(37 31374.97),(38 30692.855),(39 31667.205),(40 31023.344),(41 31934.607),(42 31203.818),(43 31989.771),(44 31252.326),(45 32022.453),(46 31152.656),(47 31856.42),(48 31069.867),(49 31870.3),(50 30982.598),(51 31660.37),(52 30850.357),(53 31899.887),(54 31215.604),(55 32116.703),(56 31371.338),(57 32280.016),(58 31574.473),(59 32618.326),(60 31913.465),(61 32786.688),(62 32115.715),(63 33063.508),(64 32138.709),(65 32906.125),(66 32095.809),(67 32891.285),(68 31993.72),(69 32856.773),(70 32112.926),(71 33035.992),(72 32292.627),(73 33015.156),(74 32168.941),(75 33004.31),(76 32107.1),(77 32618.059),(78 31692.672),(79 32566.889),
(1 3843.5454),(2 6573.6865),(3 10289.334),(4 11867.068),(5 14860.938),(6 15886.711),(7 18243.549),(8 18684.4),(9 20604.078),(10 20769.031),(11 22573.365),(12 22664.826),(13 24116.475),(14 23888.639),(15 25267.74),(16 24820.582),(17 25904.283),(18 25322.787),(19 26331.586),(20 25873.664),(21 27030.512),(22 26436.436),(23 27432.23),(24 26933.475),(25 28056.871),(26 27511.012),(27 28739.951),(28 28160.867),(29 29161.357),(30 28493.87),(31 29661.732),(32 29095.273),(33 30156.613),(34 29405.537),(35 30443.576),(36 29908.012),(37 30760.51),(38 29999.316),(39 31134.746),(40 30443.994),(41 31289.553),(42 30311.47),(43 31050.01),(44 30247.566),(45 30947.96),(46 29938.475),(47 30612.168),(48 29714.658),(49 30657.172),(50 29694.367),(51 30529.389),(52 29669.832),(53 30583.87),(54 29809.432),(55 30786.615),(56 30143.979),(57 31048.855),(58 30183.686),(59 30954.838),(60 30083.438),(61 31090.379),(62 30620.79),(63 31620.693),(64 30959.262),(65 31894.135),(66 31135.908),(67 31956.713),(68 31193.87),(69 32114.729),(70 31313.842),(71 32136.955),(72 31370.607),(73 32199.129),(74 31353.096),(75 32159.172),(76 31342.354),(77 32059.55),(78 31204.586),(79 32114.523),
(1 3919.8403),(2 6646.0454),(3 10490.3125),(4 12090.084),(5 15132.958),(6 16002.863),(7 18267.078),(8 18541.229),(9 20541.229),(10 20724.064),(11 22756.088),(12 22790.799),(13 24203.602),(14 23928.637),(15 25168.363),(16 24610.273),(17 25802.113),(18 25253.965),(19 26330.227),(20 25693.506),(21 26805.02),(22 26084.072),(23 27136.42),(24 26494.031),(25 27634.871),(26 27048.246),(27 28313.293),(28 27559.627),(29 28654.203),(30 27945.016),(31 29088.06),(32 28367.563),(33 29607.094),(34 28944.105),(35 30120.309),(36 29554.28),(37 30666.596),(38 29910.563),(39 31071.6),(40 30400.363),(41 31374.287),(42 30487.777),(43 31538.229),(44 30611.486),(45 31252.969),(46 30137.664),(47 31048.469),(48 30175.64),(49 31092.012),(50 30107.342),(51 31056.809),(52 30202.512),(53 31245.217),(54 30464.678),(55 31574.922),(56 30820.94),(57 31694.125),(58 30740.475),(59 31570.422),(60 30550.842),(61 31428.723),(62 30554.467),(63 31614.582),(64 30859.748),(65 31863.094),(66 31068.861),(67 31996.309),(68 31140.52),(69 31861.096),(70 30896.248),(71 31843.475),(72 30951.664),(73 31722.889),(74 30684.494),(75 31471.436),(76 30537.957),(77 31465.926),(78 30773.004),(79 31873.666),
(1 3750.0574),(2 6387.508),(3 10024.578),(4 11599.621),(5 14467.585),(6 15417.579),(7 17640.791),(8 18042.686),(9 19901.012),(10 20071.62),(11 21842.64),(12 21852.479),(13 23119.014),(14 22816.385),(15 23929.64),(16 23289.582),(17 24316.197),(18 23715.71),(19 24720.756),(20 24052.318),(21 25074.922),(22 24341.523),(23 25280.275),(24 24565.275),(25 25569.533),(26 24943.438),(27 26049.318),(28 25509.965),(29 26540.248),(30 25990.975),(31 27070.379),(32 26511.555),(33 27599.078),(34 26934.275),(35 27985.133),(36 27510.38),(37 28579.875),(38 27847.72),(39 29044.484),(40 28346.46),(41 29151.488),(42 28357.209),(43 29175.393),(44 28317.03),(45 29000.346),(46 28056.766),(47 28858.057),(48 28077.463),(49 28872.74),(50 27908.85),(51 28703.66),(52 27935.152),(53 28789.818),(54 27979.31),(55 28743.63),(56 27947.607),(57 28758.105),(58 27961.6),(59 28792.357),(60 27888.285),(61 28821.588),(62 28137.86),(63 29059.61),(64 28352.174),(65 29339.666),(66 28618.688),(67 29528.605),(68 28774.65),(69 29671.24),(70 28814.426),(71 29757.84),(72 28878.928),(73 29601.793),(74 28753.37),(75 29727.113),(76 29098.775),(77 30060.236),(78 29326.771),(79 30286.666),
(1 3828.2732),(2 6650.1973),(3 10497.759),(4 12163.667),(5 15065.025),(6 16164.819),(7 18536.947),(8 19060.05),(9 21087.549),(10 21433.994),(11 23403.178),(12 23414.66),(13 24714.912),(14 24414.809),(15 25532.3),(16 25016.525),(17 26048.438),(18 25355.219),(19 26243.096),(20 25573.367),(21 26529.297),(22 25680.248),(23 26501.049),(24 25754.889),(25 26866.033),(26 26344.861),(27 27478.766),(28 26906.951),(29 27882.313),(30 27398.898),(31 28382.172),(32 27707.555),(33 28719.79),(34 28009.824),(35 28909.158),(36 28274.65),(37 29296.355),(38 28703.992),(39 29913.934),(40 29285.428),(41 30135.135),(42 29289.957),(43 30250.98),(44 29317.416),(45 29952.508),(46 28981.766),(47 29677.605),(48 28687.268),(49 29519.756),(50 28443.893),(51 29193.883),(52 28428.387),(53 29408.365),(54 28558.496),(55 29372.432),(56 28579.766),(57 29432.889),(58 28475.955),(59 29463.496),(60 28798.484),(61 29852.441),(62 29069.555),(63 30131.701),(64 29407.023),(65 30339.525),(66 29653.729),(67 30659.404),(68 29842.096),(69 30654.338),(70 29704.432),(71 30626.912),(72 29855.166),(73 30609.867),(74 29762.586),(75 30769.7),(76 30098.828),(77 30983.27),(78 30301.053),(79 31227.354),
(1 3638.5042),(2 6194.753),(3 9816.091),(4 11441.753),(5 14262.185),(6 15182.638),(7 17423.055),(8 17759.363),(9 19599.318),(10 19768.96),(11 21468.088),(12 21396.883),(13 22541.07),(14 22178.76),(15 23214.06),(16 22695.48),(17 23597.875),(18 23063.18),(19 24029.152),(20 23451.61),(21 24418.387),(22 23697.242),(23 24381.898),(24 23591.785),(25 24434.906),(26 23989.879),(27 25056.504),(28 24597.408),(29 25688.303),(30 25290.393),(31 26371.2),(32 25758.281),(33 26713.156),(34 26123.621),(35 26995.178),(36 26372.465),(37 27229.57),(38 26727.805),(39 27894.213),(40 27141.775),(41 27889.693),(42 27322.553),(43 28135.168),(44 27230.73),(45 27847.418),(46 27049.797),(47 27722.342),(48 26962.688),(49 27687.283),(50 26772.145),(51 27554.998),(52 26886.21),(53 27769.209),(54 27288.477),(55 28123.4),(56 27343.574),(57 28104.48),(58 27219.172),(59 27968.912),(60 27077.262),(61 27910.982),(62 27090.348),(63 27934.88),(64 27412.762),(65 28340.037),(66 27526.059),(67 28243.3),(68 27354.242),(69 28045.139),(70 27013.984),(71 27677.71),(72 26866.248),(73 27691.652),(74 26812.322),(75 27626.615),(76 26938.988),(77 27668.691),(78 27065.299),(79 27930.908),
(1 3618.6172),(2 6137.0986),(3 9807.908),(4 11398.6045),(5 14287.314),(6 15188.566),(7 17382.648),(8 17820.271),(9 19857.238),(10 20257.102),(11 21997.955),(12 21969.605),(13 23357.9),(14 23081.518),(15 24189.332),(16 23531.28),(17 24570.123),(18 24214.51),(19 25320.244),(20 24953.617),(21 26061.066),(22 25697.205),(23 26861.531),(24 26366.191),(25 27447.809),(26 27017.16),(27 28142.879),(28 27588.633),(29 28532.852),(30 27922.867),(31 28797.32),(32 28094.006),(33 28898.69),(34 28358.822),(35 29341.043),(36 28861.861),(37 29751.05),(38 29205.795),(39 30357.102),(40 29669.17),(41 30391.037),(42 29853.621),(43 30543.877),(44 29767.38),(45 30397.535),(46 29514.213),(47 30020.166),(48 29109.473),(49 29722.018),(50 28791.93),(51 29457.03),(52 28708.412),(53 29546.64),(54 28792.752),(55 29614.74),(56 28981.533),(57 29755.563),(58 29060.65),(59 30042.564),(60 29319.43),(61 30008.121),(62 29169.07),(63 29955.938),(64 29430.668),(65 30297.242),(66 29581.637),(67 30284.26),(68 29385.418),(69 29937.47),(70 29098.063),(71 29765.607),(72 29011.395),(73 29621.168),(74 28911.967),(75 29678.588),(76 28882.094),(77 29497.205),(78 28831.463),(79 29657.436),
(1 3652.001),(2 6173.7637),(3 9715.239),(4 11266.363),(5 14160.8125),(6 15102.558),(7 17184.85),(8 17479.145),(9 19344.094),(10 19553.549),(11 21342.95),(12 21341.98),(13 22637.295),(14 22285.271),(15 23479.79),(16 22995.732),(17 24150.52),(18 23797.865),(19 24952.082),(20 24617.896),(21 25748.566),(22 25322.617),(23 26305.762),(24 25952.367),(25 27018.73),(26 26754.615),(27 28009.422),(28 27544.57),(29 28743.041),(30 28416.213),(31 29422.82),(32 29025.166),(33 29950.904),(34 29385.953),(35 30237.863),(36 29536.932),(37 30312.959),(38 29680.684),(39 30804.559),(40 30253.086),(41 31102.809),(42 30454.313),(43 31167.344),(44 30306.322),(45 31062.385),(46 30336.705),(47 30891.451),(48 30159.93),(49 31000.13),(50 30204.691),(51 31097.41),(52 30450.457),(53 31030.867),(54 30390.822),(55 31105.43),(56 30274.89),(57 30976.242),(58 30303.03),(59 31074.605),(60 30343.352),(61 31032.045),(62 30289.938),(63 30953.705),(64 30268.754),(65 31041.758),(66 30305.625),(67 31018.596),(68 30312.006),(69 30916.766),(70 29962.947),(71 30578.389),(72 29938.771),(73 30603.371),(74 29992.28),(75 30803.48),(76 30042.506),(77 30797.582),(78 30142.76),(79 30968.451),
