1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 3497.2388),(2 5830.202),(3 9175.266),(4 10594.867),(5 13349.748),(6 14222.3545),(7 16351.232),(8 16649.992),(9 18416.564),(10 18385.549),(11 20060.45),(12 19953.914),(13 21140.68),(14 20814.031),(15 22015.568),(16 21493.264),(17 22602.88),(18 22058.121),(19 22911.564),(20 22367.988),(21 23374.13),(22 22838.291),(23 23794.285),(24 23311.908),(25 24300.65),(26 23939.041),(27 25167.012),(28 24528.264),(29 25422.393),(30 24557.912),(31 25584.04),(32 24928.031),(33 25851.002),(34 25251.953),(35 26125.559),(36 25615.035),(37 26603.242),(38 26065.33),(39 27166.717),(40 26515.416),(41 27460.059),(42 26771.238),(43 27494.758),(44 26679.805),(45 27260.963),(46 26447.535),(47 27022.559),(48 26210.379),(49 26980.193),(50 26223.838),(51 27051.418),(52 26182.46),(53 26782.754),(54 26061.541),(55 26783.195),(56 26029.941),(57 26810.252),(58 26138.629),(59 26849.898),(60 26104.441),(61 26919.46),(62 26146.023),(63 26973.586),(64 26451.402),(65 27186.297),(66 26584.262),(67 27271.898),(68 26402.799),(69 27031.258),(70 26267.791),(71 27145.21),(72 26414.785),(73 27149.533),(74 26390.799),(75 27143.639),(76 26405.305),(77 27128.918),(78 26583.291),(79 27481.918),
(1 3498.126),(2 5789.2603),(3 9070.505),(4 10302.176),(5 13013.376),(6 13783.7295),(7 15750.826),(8 15891.331),(9 17520.484),(10 17385.793),(11 18922.24),(12 18728.477),(13 19955.05),(14 19612.584),(15 20747.588),(16 20118.102),(17 21161.188),(18 20646.574),(19 21834.111),(20 21443.84),(21 22488.996),(22 21836.264),(23 22736.832),(24 22039.074),(25 22932.512),(26 22274.168),(27 23387.7),(28 22681.84),(29 23655.316),(30 23159.338),(31 24201.727),(32 23663.201),(33 24845.133),(34 24210.172),(35 25255.057),(36 24669.025),(37 25799.852),(38 25092.953),(39 26106.617),(40 25314.531),(41 26138.209),(42 25320.373),(43 26043.875),(44 25036.111),(45 25814.975),(46 24959.832),(47 25555.203),(48 24642.035),(49 25593.422),(50 24876.988),(51 25624.7),(52 24661.313),(53 25476.508),(54 24708.578),(55 25503.037),(56 24747.498),(57 25595.26),(58 24759.785),(59 25699.863),(60 25045.84),(61 26015.27),(62 25220.629),(63 26212.076),(64 25436.902),(65 26239.863),(66 25463.56),(67 26456.613),(68 25723.754),(69 26458.12),(70 25671.566),(71 26588.459),(72 25778.445),(73 26483.383),(74 25701.828),(75 26568.875),(76 25646.834),(77 26256.656),(78 25509.91),(79 26496.012),
(1 3403.8489),(2 5544.76),(3 8614.154),(4 9882.927),(5 12541.969),(6 13183.686),(7 15085.682),(8 15206.455),(9 16757.26),(10 16627.89),(11 18086.842),(12 17734.754),(13 18770.205),(14 18519.688),(15 19713.367),(16 19173.43),(17 20151.072),(18 19583.82),(19 20714.605),(20 20251.59),(21 21405.191),(22 20977.83),(23 22014.525),(24 21503.72),(25 22465.256),(26 21842.666),(27 22893.371),(28 22313.715),(29 23195.564),(30 22666.912),(31 23658.596),(32 23023.145),(33 23964.3),(34 23373.545),(35 24245.88),(36 23678.965),(37 24569.73),(38 23880.6),(39 24740.049),(40 23953.36),(41 24602.219),(42 23767.72),(43 24411.805),(44 23552.627),(45 24182.06),(46 23407.605),(47 24146.63),(48 23384.914),(49 24220.637),(50 23491.969),(51 24340.623),(52 23664.977),(53 24484.865),(54 23803.727),(55 24613.54),(56 23999.219),(57 24899.172),(58 24175.07),(59 24909.842),(60 24169.186),(61 25022.309),(62 24306.61),(63 25185.805),(64 24534.666),(65 25323.008),(66 24564.105),(67 25379.828),(68 24652.447),(69 25398.166),(70 24816.521),(71 25774.814),(72 25044.658),(73 25813.85),(74 25129.557),(75 25946.387),(76 25183.648),(77 25788.787),(78 25042.613),(79 25823.73),
(1 3415.0051),(2 5645.243),(3 8980.365),(4 10358.225),(5 13013.09),(6 13781.558),(7 15723.946),(8 15900.294),(9 17527.354),(10 17656.32),(11 19220.547),(12 19000.842),(13 20248.396),(14 19882.443),(15 20989.76),(16 20461.994),(17 21533.45),(18 21083.875),(19 22103.518),(20 21527.535),(21 22743.727),(22 22181.854),(23 23144.146),(24 22481.902),(25 23527.908),(26 22916.69),(27 24018.992),(28 23365.842),(29 24407.309),(30 23860.771),(31 24932.203),(32 24322.887),(33 25468.344),(34 24900.643),(35 25825.219),(36 25136.441),(37 26127.7),(38 25483.854),(39 26374.664),(40 25679.666),(41 26417.465),(42 25554.213),(43 26361.166),(44 25437.13),(45 26100.06),(46 25189.27),(47 25837.732),(48 24801.082),(49 25512.678),(50 24632.75),(51 25382.21),(52 24576.84),(53 25478.17),(54 24805.293),(55 25705.814),(56 25052.97),(57 25852.34),(58 25067.443),(59 25931.918),(60 25258.186),(61 26003.332),(62 25184.803),(63 25896.846),(64 25079.238),(65 25847.646),(66 24991.45),(67 25842.225),(68 25215.197),(69 26157.193),(70 25358.402),(71 26165.719),(72 25427.883),(73 26122.984),(74 25290.695),(75 26055.824),(76 25243.691),(77 26022.553),(78 25212.605),(79 25992.912),
(1 3334.9788),(2 5629.0483),(3 8918.239),(4 10378.312),(5 12965.19),(6 13661.084),(7 15535.747),(8 15820.211),(9 17465.61),(10 17693.1),(11 19288.17),(12 19194.041),(13 20365.895),(14 20033.416),(15 21101.482),(16 20563.713),(17 21423.975),(18 20873.613),(19 21757.984),(20 21166.121),(21 22166.758),(22 21717.633),(23 22722.113),(24 22268.564),(25 23209.818),(26 22810.623),(27 23929.6),(28 23446.07),(29 24568.008),(30 24230.871),(31 25219.832),(32 24680.94),(33 25731.018),(34 25260.203),(35 26157.367),(36 25770.947),(37 26702.162),(38 26149.703),(39 27080.07),(40 26518.984),(41 27459.62),(42 26795.748),(43 27483.832),(44 26536.629),(45 27189.99),(46 26328.986),(47 27012.08),(48 26176.291),(49 26915.543),(50 26132.814),(51 26973.314),(52 26297.178),(53 27172.639),(54 26331.645),(55 27123.504),(56 26362.834),(57 27154.057),(58 26197.912),(59 26934.44),(60 26278.146),(61 26962.613),(62 26042.783),(63 26785.646),(64 26026.908),(65 26737.1),(66 26042.781),(67 26785.555),(68 26031.871),(69 26920.355),(70 26194.139),(71 27112.318),(72 26298.285),(73 26981.31),(74 26292.566),(75 27245.74),(76 26570.48),(77 27305.014),(78 26561.287),(79 27414.275),
(1 3332.1184),(2 5625.898),(3 8811.622),(4 10201.332),(5 12760.759),(6 13397.078),(7 15242.449),(8 15356.781),(9 16787.543),(10 16953.807),(11 18517.307),(12 18464.768),(13 19716.46),(14 19429.045),(15 20519.305),(16 20075.225),(17 20986.225),(18 20539.727),(19 21490.697),(20 21013.633),(21 22110.822),(22 21701.988),(23 22731.986),(24 22362.023),(25 23348.945),(26 23099.68),(27 24166.271),(28 23639.455),(29 24660.232),(30 24186.354),(31 25255.281),(32 24660.12),(33 25753.908),(34 25293.54),(35 26181.719),(36 25715.117),(37 26677.588),(38 26278.99),(39 27263.844),(40 26743.557),(41 27481.258),(42 26727.355),(43 27376.514),(44 26591.89),(45 27227.002),(46 26310.012),(47 26921.629),(48 26072.385),(49 26765.873),(50 25830.953),(51 26516.043),(52 25857.998),(53 26583.047),(54 25701.809),(55 26353.47),(56 25710.89),(57 26487.318),(58 25673.36),(59 26403.09),(60 25720.988),(61 26438.256),(62 25644.6),(63 26549.234),(64 25874.75),(65 26587.498),(66 25888.775),(67 26627.133),(68 25949.426),(69 26762.121),(70 25963.947),(71 26668.762),(72 25939.852),(73 26645.752),(74 25862.943),(75 26660.719),(76 26045.795),(77 26909.475),(78 26253.867),(79 27122.352),
(1 3223.8162),(2 5102.3696),(3 7880.8745),(4 9029.798),(5 11461.33),(6 11962.818),(7 13678.8),(8 13654.148),(9 15141.309),(10 15183.765),(11 16588.824),(12 16349.385),(13 17532.36),(14 17265.643),(15 18272.36),(16 17626.922),(17 18492.168),(18 18008.84),(19 18871.146),(20 18313.125),(21 19353.148),(22 18853.902),(23 19834.76),(24 19376.854),(25 20365.021),(26 20019.766),(27 21018.36),(28 20555.71),(29 21582.912),(30 21055.123),(31 21933.266),(32 21506.639),(33 22473.004),(34 21929.674),(35 22692.98),(36 22189.701),(37 22985.08),(38 22440.936),(39 23375.285),(40 22794.555),(41 23560.15),(42 22870.973),(43 23674.355),(44 22908.033),(45 23553.482),(46 22638.572),(47 23275.186),(48 22514.93),(49 23171.703),(50 22375.031),(51 23097.275),(52 22441.45),(53 23177.906),(54 22472.135),(55 23048.814),(56 22426.19),(57 23079.22),(58 22336.482),(59 22939.955),(60 22106.416),(61 22853.441),(62 22057.266),(63 22632.26),(64 21912.791),(65 22677.914),(66 22060.395),(67 22670.793),(68 21962.41),(69 22673.443),(70 21963.643),(71 22903.914),(72 22253.518),(73 23083.084),(74 22285.342),(75 23045.172),(76 22346.018),(77 23040.316),(78 22349.402),(79 23162.924),
(1 3191.895),(2 5122.7705),(3 8055.29),(4 9206.744),(5 11517.318),(6 12038.278),(7 13794.464),(8 13906.219),(9 15443.873),(10 15531.168),(11 16936.158),(12 16765.803),(13 17958.023),(14 17707.76),(15 18711.422),(16 18180.277),(17 19174.53),(18 18795.305),(19 19819.746),(20 19339.58),(21 20336.531),(22 19758.652),(23 20671.06),(24 20259.262),(25 21161.955),(26 20836.225),(27 21905.719),(28 21442.178),(29 22417.742),(30 21921.225),(31 22759.652),(32 22204.516),(33 23114.031),(34 22567.943),(35 23260.14),(36 22660.125),(37 23350.857),(38 22763.494),(39 23571.592),(40 22996.893),(41 23712.28),(42 23046.076),(43 23643.342),(44 22890.268),(45 23361.76),(46 22576.793),(47 23070.71),(48 22275.453),(49 22927.795),(50 22160.758),(51 22920.537),(52 22163.166),(53 22822.596),(54 22120.785),(55 22778.941),(56 21977.938),(57 22655.045),(58 21963.914),(59 22622.416),(60 21906.717),(61 22616.031),(62 21970.207),(63 22745.578),(64 22092.395),(65 22700.602),(66 22041.4),(67 22669.885),(68 21885.73),(69 22366.994),(70 21691.396),(71 22407.676),(72 21728.502),(73 22269.836),(74 21588.682),(75 22300.871),(76 21633.1),(77 22433.123),(78 21867.102),(79 22643.08),
(1 3143.5098),(2 5060.256),(3 8038.1),(4 9298.286),(5 11770.914),(6 12261.641),(7 14055.84),(8 14119.614),(9 15637.068),(10 15679.039),(11 17177.832),(12 16899.947),(13 18103.445),(14 17693.521),(15 18578.527),(16 17970.848),(17 18950.668),(18 18327.158),(19 19281.57),(20 18748.113),(21 19839.732),(22 19337.705),(23 20384.479),(24 19919.406),(25 20956.914),(26 20533.14),(27 21523.354),(28 20868.334),(29 21795.299),(30 21189.352),(31 22109.813),(32 21489.82),(33 22543.592),(34 22064.541),(35 23029.98),(36 22611.559),(37 23521.432),(38 22800.045),(39 23790.943),(40 23129.23),(41 23915.547),(42 23257.672),(43 24019.71),(44 23244.414),(45 23870.777),(46 23105.508),(47 23790.205),(48 22840.742),(49 23548.86),(50 22616.115),(51 23235.988),(52 22414.58),(53 23120.217),(54 22341.086),(55 23008.15),(56 22261.598),(57 22970.127),(58 22127.51),(59 22858.115),(60 22148.027),(61 22893.992),(62 22117.865),(63 22895.873),(64 22326.5),(65 23018.285),(66 22218.604),(67 22919.809),(68 22159.684),(69 22778.342),(70 21931.637),(71 22658.365),(72 21919.697),(73 22730.953),(74 22168.54),(75 22939.746),(76 22191.088),(77 22981.941),(78 22310.512),(79 23119.088),
(1 3059.3562),(2 4938.4297),(3 7879.5923),(4 9193.637),(5 11686.564),(6 12385.904),(7 14341.036),(8 14664.594),(9 16199.786),(10 16373.12),(11 17791.436),(12 17687.842),(13 18981.146),(14 18723.895),(15 19640.14),(16 19134.49),(17 20162.928),(18 19753.201),(19 20722.68),(20 20280.568),(21 21369.787),(22 20886.777),(23 21958),(24 21545.611),(25 22636.967),(26 22249.39),(27 23421.93),(28 22896.717),(29 23774.107),(30 23179.273),(31 24006.428),(32 23402.38),(33 24366.889),(34 23788.275),(35 24654.482),(36 24133.547),(37 24983.424),(38 24404.006),(39 25291.236),(40 24608.318),(41 25333.299),(42 24697.09),(43 25504.55),(44 24776.678),(45 25461.115),(46 24644.158),(47 25272.838),(48 24432.313),(49 25157.947),(50 24286.387),(51 24974.25),(52 24245.047),(53 24997.984),(54 24338.84),(55 25036.02),(56 24279.771),(57 24980.707),(58 24150.299),(59 24810.416),(60 24172.744),(61 25097.715),(62 24371.176),(63 25100.857),(64 24458.953),(65 25126.426),(66 24381.773),(67 25021.611),(68 24261.604),(69 24869.885),(70 24083.783),(71 24748.275),(72 23952.416),(73 24690.707),(74 24061.285),(75 24856.266),(76 24148.117),(77 24957.125),(78 24296.21),(79 25184.42),
(1 3144.9507),(2 5107.2065),(3 8104.0366),(4 9345.647),(5 11779.366),(6 12335.707),(7 14208.772),(8 14318.539),(9 15685.852),(10 15624.8),(11 17042.328),(12 16867.277),(13 18038.293),(14 17738.633),(15 18738.092),(16 18240.45),(17 19272.86),(18 18891.006),(19 19909.04),(20 19458.623),(21 20576.531),(22 20064.42),(23 21036.781),(24 20587.377),(25 21474.02),(26 20966.627),(27 21838.863),(28 21341.67),(29 22205.285),(30 21626.836),(31 22389.586),(32 21743.406),(33 22628.578),(34 22054.885),(35 22913.693),(36 22315.6),(37 23108.736),(38 22377.252),(39 23290.482),(40 22720.902),(41 23468.475),(42 22733.441),(43 23538.082),(44 22926.38),(45 23697.975),(46 23005.68),(47 23656.934),(48 22734.76),(49 23515.012),(50 22712.236),(51 23284.309),(52 22596.098),(53 23415.588),(54 22659.508),(55 23402.406),(56 22618.684),(57 23410.383),(58 22561.467),(59 23289.87),(60 22646.291),(61 23488.729),(62 22766.592),(63 23677.16),(64 22927.398),(65 23621.344),(66 22879.508),(67 23535.713),(68 22732.303),(69 23496.791),(70 22727.768),(71 23318.91),(72 22504.178),(73 23319.373),(74 22642.824),(75 23594.469),(76 22977.867),(77 23827.988),(78 23272.178),(79 24226.586),
(1 3020.2275),(2 4760.4067),(3 7547.9243),(4 8706.649),(5 10960.094),(6 11385.099),(7 12994.021),(8 13066.705),(9 14457.96),(10 14427.5205),(11 15785.735),(12 15573.717),(13 16742.63),(14 16403.066),(15 17363.602),(16 16826.7),(17 17773.35),(18 17290.482),(19 18176.512),(20 17677.127),(21 18648.93),(22 18085.523),(23 19032.15),(24 18519.623),(25 19490.455),(26 19056.848),(27 20172.938),(28 19797.068),(29 20771.693),(30 20276.018),(31 21153.611),(32 20648.9),(33 21605.652),(34 21153.238),(35 21922.941),(36 21463.71),(37 22339.238),(38 21801.953),(39 22594.203),(40 21974.156),(41 22809.27),(42 22071.158),(43 22799.88),(44 22110.678),(45 22691.4),(46 21848.518),(47 22397.375),(48 21644.262),(49 22271.277),(50 21395.879),(51 21968.867),(52 21213.367),(53 21729.201),(54 20982.908),(55 21555.79),(56 20892.428),(57 21631.4),(58 20940.074),(59 21621.217),(60 20883.264),(61 21549.096),(62 20888.99),(63 21717.832),(64 20994.855),(65 21568.7),(66 20858.295),(67 21595.332),(68 20971.969),(69 21686.963),(70 20962.75),(71 21754.31),(72 21056.607),(73 21713.725),(74 20946.332),(75 21637.943),(76 21026.15),(77 21690.334),(78 21074.965),(79 21726.662),
(1 2942.2566),(2 4705.998),(3 7336.4487),(4 8422.854),(5 10601.5625),(6 11047.846),(7 12577.547),(8 12643.5),(9 13896.815),(10 13899.124),(11 15063.699),(12 14798.194),(13 15827.459),(14 15452.95),(15 16307.004),(16 15807.727),(17 16753.152),(18 16382.954),(19 17324.139),(20 16950.47),(21 17839.996),(22 17327.008),(23 18116.848),(24 17672.025),(25 18621.385),(26 18236.832),(27 19404.992),(28 18958.21),(29 19924.895),(30 19460.51),(31 20301.973),(32 19805.912),(33 20561.273),(34 19981.168),(35 20800.973),(36 20280.494),(37 21044.04),(38 20460.902),(39 21287.49),(40 20607.229),(41 21292.58),(42 20570.049),(43 21184.037),(44 20555.262),(45 21223.762),(46 20405.154),(47 20911.164),(48 20152.086),(49 20802.973),(50 19997.852),(51 20622.41),(52 19804.191),(53 20319.502),(54 19548.895),(55 20056.678),(56 19521.664),(57 20255.592),(58 19522.07),(59 20237.861),(60 19617.328),(61 20316.025),(62 19640.232),(63 20302.684),(64 19615.121),(65 20281.725),(66 19630.725),(67 20219.898),(68 19573.414),(69 20246.576),(70 19660.982),(71 20325.643),(72 19609.215),(73 20298.451),(74 19705.885),(75 20361.236),(76 19651.63),(77 20313.773),(78 19741.643),(79 20428.424),
(1 2837.856),(2 4421.409),(3 6967.5337),(4 7888.2993),(5 9968.446),(6 10265.352),(7 11733.434),(8 11608.728),(9 12861.881),(10 12789.164),(11 14001.267),(12 13843.99),(13 14976.517),(14 14599.396),(15 15481.287),(16 15091.2),(17 15972.69),(18 15559.341),(19 16491.457),(20 16094.513),(21 17103.729),(22 16657.23),(23 17524.85),(24 16972.51),(25 17897.924),(26 17524.902),(27 18573.045),(28 18141.988),(29 19155.781),(30 18769.846),(31 19626.586),(32 19065.621),(33 19992.012),(34 19314.467),(35 20121.309),(36 19593.324),(37 20333.016),(38 19724.307),(39 20557.69),(40 20006.475),(41 20653.139),(42 19967.797),(43 20565.969),(44 19773.607),(45 20370.156),(46 19623.213),(47 20245.951),(48 19590.1),(49 20306.152),(50 19525.156),(51 20196.191),(52 19456.018),(53 20170.877),(54 19409.691),(55 20101.883),(56 19424.723),(57 19955.086),(58 19174.484),(59 19969.574),(60 19236.012),(61 19873.607),(62 19172.523),(63 19875.598),(64 18998.127),(65 19782.492),(66 19038.611),(67 19741.482),(68 19074.414),(69 19817.58),(70 19016.273),(71 19753.543),(72 19121.09),(73 19891.008),(74 19272.084),(75 20022.89),(76 19161.66),(77 19918.537),(78 19121.383),(79 19935.387),
(1 2819.3835),(2 4403.882),(3 6919.7256),(4 7737.193),(5 9693.683),(6 9937.445),(7 11305.831),(8 11148.209),(9 12359.386),(10 12285.975),(11 13508.672),(12 13263.255),(13 14308.785),(14 13967.04),(15 14976.352),(16 14499.746),(17 15372.494),(18 14929.807),(19 15781.43),(20 15350.942),(21 16268.404),(22 15809.185),(23 16660.006),(24 16207.939),(25 17278.053),(26 16931.217),(27 17966.14),(28 17517.912),(29 18551.156),(30 18135.797),(31 18980.281),(32 18549.873),(33 19439.742),(34 19013.281),(35 19840.129),(36 19281.744),(37 20029.7),(38 19520.074),(39 20400.15),(40 19915.914),(41 20712.887),(42 20193.533),(43 20821.654),(44 20170.063),(45 20690.813),(46 19870.324),(47 20431.764),(48 19760.26),(49 20296.092),(50 19539.412),(51 20227.084),(52 19574.941),(53 20188.182),(54 19619.416),(55 20208.32),(56 19641.246),(57 20322.938),(58 19573.084),(59 20153.78),(60 19499.37),(61 20118.207),(62 19422.086),(63 19964.031),(64 19220.85),(65 19853.402),(66 19145.26),(67 19804.344),(68 19159.217),(69 19834.719),(70 19112.35),(71 19644.455),(72 19076.938),(73 19624.922),(74 18916.23),(75 19485.258),(76 18840.85),(77 19569.709),(78 18962.24),(79 19682.398),
(1 2742.2434),(2 4207.2935),(3 6740.2646),(4 7565.042),(5 9604.5),(6 9898.444),(7 11381.508),(8 11202.802),(9 12375.878),(10 12326.202),(11 13617.338),(12 13311.605),(13 14417.889),(14 14017.308),(15 14943.547),(16 14435.35),(17 15388.705),(18 14891.35),(19 15834.541),(20 15375.972),(21 16388.354),(22 15925.072),(23 16835.05),(24 16336.796),(25 17316.49),(26 16872.625),(27 17814.104),(28 17264.643),(29 18288.865),(30 17792.732),(31 18592.355),(32 17948.342),(33 18833.932),(34 18242.01),(35 18956.492),(36 18390.604),(37 19220.168),(38 18612.328),(39 19413.18),(40 18734.52),(41 19370.518),(42 18668.066),(43 19321.172),(44 18591.982),(45 19173.854),(46 18374.162),(47 19037.395),(48 18269.943),(49 18845.715),(50 18096.988),(51 18795.207),(52 18058.432),(53 18733.457),(54 18076.404),(55 18758.023),(56 17981.842),(57 18603.043),(58 17835.61),(59 18429.143),(60 17685.969),(61 18353.723),(62 17683.172),(63 18447.824),(64 17702.59),(65 18300.225),(66 17605.113),(67 18298.162),(68 17606.623),(69 18256.033),(70 17553.092),(71 18208.248),(72 17548.674),(73 18237.826),(74 17621.807),(75 18288.164),(76 17536.1),(77 18169.836),(78 17586.66),(79 18412.29),
(1 2705.4163),(2 4200.866),(3 6636.198),(4 7496.6733),(5 9489.928),(6 9855.043),(7 11321.46),(8 11246.573),(9 12495.749),(10 12409.612),(11 13628.266),(12 13368.451),(13 14414.26),(14 14141.735),(15 15096.803),(16 14711.042),(17 15634.745),(18 15182.24),(19 16048.79),(20 15551.353),(21 16481.996),(22 15958.175),(23 16856.22),(24 16457.81),(25 17461.854),(26 17145.14),(27 18183.47),(28 17819.502),(29 18863.5),(30 18419.91),(31 19299.068),(32 18798.904),(33 19733.932),(34 19121.65),(35 19862.695),(36 19321.814),(37 20116.402),(38 19450.033),(39 20264.672),(40 19686.81),(41 20364.314),(42 19697.484),(43 20320.482),(44 19491.703),(45 20019.424),(46 19270.285),(47 19900.324),(48 19180.72),(49 19865.227),(50 19183.328),(51 19895.344),(52 19217.443),(53 19926.99),(54 19270.889),(55 19866.926),(56 19175.633),(57 19890.639),(58 19051.31),(59 19679.36),(60 18954.244),(61 19530.578),(62 18731.775),(63 19284.604),(64 18526.764),(65 19153.113),(66 18428.617),(67 19056.707),(68 18343.627),(69 18932.201),(70 18183.25),(71 18858.797),(72 18166.836),(73 18753),(74 18063.7),(75 18821.295),(76 18146.959),(77 18816.443),(78 18264.188),(79 19014.217),
(1 2674.5398),(2 4206.2983),(3 6654.036),(4 7505.5264),(5 9436.674),(6 9797.975),(7 11314.175),(8 11337.428),(9 12587.822),(10 12461.949),(11 13638.866),(12 13387.35),(13 14383.259),(14 14033.445),(15 15005.571),(16 14561.413),(17 15508.4375),(18 15009.765),(19 15962.296),(20 15387.161),(21 16336.033),(22 15783.447),(23 16658.572),(24 16126.409),(25 17093.71),(26 16651.213),(27 17668.926),(28 17226.08),(29 18121.092),(30 17586.357),(31 18537.01),(32 17941.738),(33 18884.473),(34 18308.21),(35 19202.344),(36 18566.74),(37 19422.373),(38 18789.72),(39 19609.664),(40 18896.875),(41 19610.768),(42 18852.686),(43 19578.98),(44 18705.074),(45 19465.148),(46 18680.643),(47 19389.715),(48 18620.666),(49 19301.563),(50 18523.389),(51 19218.4),(52 18373.547),(53 19080.76),(54 18293.328),(55 18988.73),(56 18248.688),(57 18954.174),(58 18128.443),(59 18871.902),(60 18018.324),(61 18668.432),(62 17816.395),(63 18501.568),(64 17788.137),(65 18545.033),(66 17758.775),(67 18455.951),(68 17709.375),(69 18390.852),(70 17786.234),(71 18543.367),(72 17811.51),(73 18480.533),(74 17800.072),(75 18583.012),(76 17865.01),(77 18626.205),(78 17954.576),(79 18706.26),
(1 2627.6746),(2 4001.399),(3 6337.4707),(4 7111.7266),(5 8957.811),(6 9142.433),(7 10571.426),(8 10410.346),(9 11632.043),(10 11485.1),(11 12643.911),(12 12343.55),(13 13403.129),(14 13052.646),(15 14104.828),(16 13718.398),(17 14760.129),(18 14356.058),(19 15287.054),(20 14769.015),(21 15664.183),(22 15215.71),(23 16113.473),(24 15620.725),(25 16417.209),(26 15918.71),(27 16828.738),(28 16252.369),(29 17148.668),(30 16620.445),(31 17501.484),(32 16940.908),(33 17677.318),(34 17081.559),(35 17920.264),(36 17343.664),(37 18168.447),(38 17538.375),(39 18444.855),(40 17850.217),(41 18729.416),(42 18078.295),(43 18819.805),(44 18055.002),(45 18612.963),(46 17779.867),(47 18363.072),(48 17516.87),(49 18238.236),(50 17536.254),(51 18338.164),(52 17607.69),(53 18377.639),(54 17661.814),(55 18393.014),(56 17661.68),(57 18359.531),(58 17561.795),(59 18207.69),(60 17340.266),(61 18028.9),(62 17199.998),(63 17798.527),(64 17008.744),(65 17697.713),(66 16846.816),(67 17482.863),(68 16771.129),(69 17463.12),(70 16744.992),(71 17523.705),(72 16787.68),(73 17496.059),(74 16745.543),(75 17518.129),(76 16709.848),(77 17365.438),(78 16590.66),(79 17269.78),
(1 2541.1665),(2 3860.2703),(3 6132.698),(4 6929.9673),(5 8788.923),(6 9083.102),(7 10546.899),(8 10532.008),(9 11692.638),(10 11620.801),(11 12762.335),(12 12582.65),(13 13598.654),(14 13227.045),(15 14022.9795),(16 13614.513),(17 14415.203),(18 14019.336),(19 14829.008),(20 14424.046),(21 15244.161),(22 14871.337),(23 15739.764),(24 15488.335),(25 16273.688),(26 16003.959),(27 16916.867),(28 16603.186),(29 17430.396),(30 17065.498),(31 17845.582),(32 17427.916),(33 18176.209),(34 17764.932),(35 18517.918),(36 18047.148),(37 18627.879),(38 18083.543),(39 18760.844),(40 18241.986),(41 18880.348),(42 18326.412),(43 18950.984),(44 18205.846),(45 18757.307),(46 18056.213),(47 18644.398),(48 18023.82),(49 18595.979),(50 17910.326),(51 18477.563),(52 17851.283),(53 18437.598),(54 17790.162),(55 18430.06),(56 17794.967),(57 18357.229),(58 17658.467),(59 18243.775),(60 17610.852),(61 18238.482),(62 17624.656),(63 18228.81),(64 17624.75),(65 18211.357),(66 17541.346),(67 18125.98),(68 17516.797),(69 18178.197),(70 17470.2),(71 18144.74),(72 17364.383),(73 17977.75),(74 17364.78),(75 18052.771),(76 17383.424),(77 17963.49),(78 17302.857),(79 17865.043),
