1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 2470.9238),(2 3622.0986),(3 5744.926),(4 6380.8066),(5 8123.313),(6 8233.528),(7 9495.9795),(8 9370.782),(9 10523.173),(10 10357.904),(11 11442.643),(12 11133.765),(13 12125.649),(14 11706.665),(15 12578.032),(16 12127.167),(17 12937.962),(18 12466.399),(19 13309.093),(20 12890.828),(21 13807.049),(22 13313.175),(23 14132.904),(24 13744.697),(25 14569.42),(26 14115.956),(27 14990.633),(28 14533.066),(29 15316.605),(30 14781.508),(31 15560.403),(32 15061.99),(33 15773.151),(34 15325.175),(35 16035.065),(36 15535.5205),(37 16277.885),(38 15755.248),(39 16546.135),(40 15951.347),(41 16538.691),(42 15922.794),(43 16543.273),(44 15859.477),(45 16419.219),(46 15734.206),(47 16293.916),(48 15672.825),(49 16297.573),(50 15713.231),(51 16421.219),(52 15850.889),(53 16453.234),(54 15816.628),(55 16344.555),(56 15673.573),(57 16217.509),(58 15466.46),(59 15962.41),(60 15360.962),(61 15949.998),(62 15336.939),(63 15911.662),(64 15230.807),(65 15635.1045),(66 14967.44),(67 15529.754),(68 14804.694),(69 15382.441),(70 14723.034),(71 15288.488),(72 14654.463),(73 15278.469),(74 14715.87),(75 15399.057),(76 14758.449),(77 15353.311),(78 14716.015),(79 15301.768),
(1 2429.4878),(2 3622.3262),(3 5764.8037),(4 6395.956),(5 8142.508),(6 8334.579),(7 9660.168),(8 9496.466),(9 10572.057),(10 10395.378),(11 11472.318),(12 11168.241),(13 12041.623),(14 11607.61),(15 12449.808),(16 11953.863),(17 12672.031),(18 12309.058),(19 13172.182),(20 12762.708),(21 13640.932),(22 13199.982),(23 13985.74),(24 13513.676),(25 14322.182),(26 13956.188),(27 14856.519),(28 14409.428),(29 15310.314),(30 14864.103),(31 15794.448),(32 15321.444),(33 16028.458),(34 15564.26),(35 16366.101),(36 15868.976),(37 16607.412),(38 16135.457),(39 16886.883),(40 16304.746),(41 16918.248),(42 16309.941),(43 16871.98),(44 16172.422),(45 16678.037),(46 15952.047),(47 16509.326),(48 15833.478),(49 16341.396),(50 15640.275),(51 16307.388),(52 15605.011),(53 16187.377),(54 15568.9795),(55 16147.74),(56 15468.609),(57 15965.872),(58 15277.664),(59 15865.758),(60 15263.805),(61 15946.334),(62 15305.668),(63 15953.526),(64 15317.668),(65 15827.875),(66 15143.182),(67 15774.372),(68 15102.607),(69 15775.792),(70 15147.709),(71 15729.262),(72 15095.502),(73 15695.17),(74 14982.069),(75 15646.247),(76 15092.5625),(77 15686.796),(78 15064.313),(79 15632.114),
(1 2371.1328),(2 3483.8076),(3 5541.902),(4 5984.976),(5 7588.351),(6 7614.8765),(7 8885.4),(8 8635.947),(9 9711.869),(10 9473.239),(11 10508.941),(12 10184.897),(13 11052.057),(14 10573.106),(15 11374.597),(16 10872.932),(17 11639.42),(18 11236.861),(19 12101.926),(20 11613.942),(21 12479.535),(22 12051.496),(23 12885.103),(24 12402.336),(25 13152.375),(26 12755.441),(27 13677.76),(28 13283.779),(29 14083.574),(30 13591.262),(31 14394.488),(32 13833.114),(33 14657.687),(34 14276.046),(35 15098.996),(36 14503.168),(37 15224.716),(38 14690.265),(39 15517.394),(40 14988.317),(41 15674.202),(42 15114.773),(43 15763.56),(44 15015.674),(45 15591.012),(46 14939.547),(47 15509.714),(48 14805.688),(49 15346.807),(50 14641.982),(51 15364.471),(52 14693.265),(53 15349.64),(54 14701.662),(55 15285.193),(56 14579.146),(57 15176.58),(58 14470.852),(59 15055.495),(60 14394.7705),(61 15017.329),(62 14234.426),(63 14822.953),(64 14029.626),(65 14617.185),(66 13873.322),(67 14496.568),(68 13863.754),(69 14503.668),(70 13808.203),(71 14469.068),(72 13747.111),(73 14367.536),(74 13713.03),(75 14442.66),(76 13761.058),(77 14437.878),(78 13736.048),(79 14426.319),
(1 2412.6523),(2 3517.9258),(3 5696.8975),(4 6312.3003),(5 8040.1484),(6 8133.749),(7 9474.377),(8 9287.099),(9 10441.666),(10 10210.85),(11 11291.925),(12 10917.916),(13 11841.767),(14 11362.502),(15 12219.613),(16 11749.88),(17 12624.348),(18 12229.028),(19 13123.647),(20 12591.558),(21 13410.829),(22 12884.224),(23 13668.297),(24 13097.248),(25 13936.625),(26 13511.841),(27 14428.904),(28 13938.661),(29 14847.573),(30 14379.354),(31 15194.855),(32 14663.646),(33 15474.245),(34 14985.757),(35 15826.078),(36 15227.423),(37 15967.95),(38 15436.987),(39 16293.821),(40 15705.132),(41 16510.836),(42 15936.868),(43 16583.39),(44 15926.016),(45 16545.58),(46 15889.164),(47 16556.922),(48 15809.364),(49 16400.51),(50 15644.446),(51 16311.172),(52 15532.099),(53 16202.414),(54 15489.143),(55 16140.614),(56 15488.784),(57 16132.694),(58 15344.964),(59 15933.493),(60 15138.107),(61 15764.75),(62 15011.862),(63 15625.827),(64 14854.235),(65 15498.97),(66 14790.406),(67 15447.513),(68 14665.613),(69 15272.485),(70 14491.821),(71 15123.754),(72 14356.613),(73 15107.612),(74 14387.49),(75 15141.946),(76 14511.944),(77 15159.595),(78 14442.493),(79 15160.336),
(1 2382.8115),(2 3567.188),(3 5645.08),(4 6218.08),(5 7869.2603),(6 8046.9697),(7 9396.9375),(8 9266.655),(9 10368.391),(10 10189.726),(11 11284.087),(12 11004.535),(13 11902.689),(14 11516.534),(15 12370.855),(16 11948.149),(17 12708.245),(18 12313.958),(19 13153.142),(20 12726.998),(21 13576.981),(22 13177.981),(23 14010.867),(24 13707.79),(25 14607.701),(26 14242.076),(27 15135.018),(28 14765.704),(29 15524.872),(30 15173.715),(31 15861.614),(32 15285.955),(33 16092.913),(34 15673.069),(35 16388.717),(36 15918.67),(37 16593.836),(38 16062.45),(39 16703.379),(40 16143.505),(41 16782.879),(42 16246.474),(43 16908.145),(44 16202.201),(45 16776.729),(46 16070.104),(47 16701.11),(48 16045.845),(49 16613.457),(50 15944.861),(51 16538.21),(52 15832.986),(53 16391.125),(54 15659.412),(55 16253.816),(56 15598.749),(57 16105.478),(58 15440.188),(59 16023.488),(60 15342.9375),(61 15929.837),(62 15217.715),(63 15795.353),(64 15157.265),(65 15709.009),(66 14978.837),(67 15523.78),(68 14873.642),(69 15470.872),(70 14717.433),(71 15231.254),(72 14583.457),(73 15206.917),(74 14573.439),(75 15221.498),(76 14653.906),(77 15175.435),(78 14505.758),(79 15140.939),
(1 2320.5894),(2 3397.7356),(3 5365.829),(4 5874.1475),(5 7436.037),(6 7539.415),(7 8823.541),(8 8597.261),(9 9670.783),(10 9476.273),(11 10509.01),(12 10176.684),(13 11008.157),(14 10590.837),(15 11478.625),(16 11081.657),(17 11911.742),(18 11546.579),(19 12399.279),(20 11988.172),(21 12826.898),(22 12451.827),(23 13286.548),(24 12870.782),(25 13666.902),(26 13261.111),(27 14092.17),(28 13679.419),(29 14390.522),(30 13962.571),(31 14638.59),(32 14164.843),(33 14942.42),(34 14518.922),(35 15298.825),(36 14830.078),(37 15459.766),(38 14857.56),(39 15552.532),(40 15016.456),(41 15637.207),(42 15112.682),(43 15658.182),(44 15023.266),(45 15522.088),(46 14842.481),(47 15367.825),(48 14734.048),(49 15279.497),(50 14648.894),(51 15234.749),(52 14530.362),(53 15146.417),(54 14535.857),(55 15113.822),(56 14512.293),(57 15026.944),(58 14394.839),(59 14926.171),(60 14210.177),(61 14785.304),(62 14120.3955),(63 14771.168),(64 14150.22),(65 14775.466),(66 14173.885),(67 14791.708),(68 14108.846),(69 14724.1),(70 14088.215),(71 14695.561),(72 14099.154),(73 14660.903),(74 14021.262),(75 14710.266),(76 14122.04),(77 14704.055),(78 14105.55),(79 14673.734),
(1 2286.778),(2 3349.8206),(3 5300.6777),(4 5774.2646),(5 7287.016),(6 7304.932),(7 8507.403),(8 8290.24),(9 9293.708),(10 9000.056),(11 9961.23),(12 9560.189),(13 10371.319),(14 9893.6875),(15 10793.74),(16 10403.33),(17 11170.984),(18 10774.495),(19 11547.864),(20 11028.632),(21 11807.102),(22 11366.249),(23 12133.535),(24 11692.123),(25 12535.314),(26 12170.636),(27 13045.823),(28 12628.354),(29 13441.74),(30 12990.592),(31 13745.958),(32 13237.401),(33 14049.721),(34 13614.779),(35 14398.753),(36 13922.423),(37 14639.997),(38 14081.868),(39 14770.861),(40 14179.99),(41 14740.18),(42 14210),(43 14792.903),(44 14121.152),(45 14719.373),(46 14003.468),(47 14515.671),(48 13871.348),(49 14430.17),(50 13760.24),(51 14390.478),(52 13745.856),(53 14377.83),(54 13701.249),(55 14304.452),(56 13697.128),(57 14250.205),(58 13541.656),(59 14064.407),(60 13378.154),(61 13887.685),(62 13162.152),(63 13769.396),(64 13066.272),(65 13636.6455),(66 12967.067),(67 13595.256),(68 12942.306),(69 13534.078),(70 12898.082),(71 13514.331),(72 12954.603),(73 13515.706),(74 12883.753),(75 13529.441),(76 12955.255),(77 13557.398),(78 12896.971),(79 13489.64),
(1 2276.9795),(2 3302.487),(3 5267.7144),(4 5679.3765),(5 7236.3345),(6 7347.0176),(7 8622.002),(8 8374.69),(9 9430.415),(10 9157.113),(11 10151.145),(12 9769.277),(13 10610.548),(14 10189.317),(15 10970.255),(16 10507.614),(17 11274.776),(18 10867.231),(19 11727.873),(20 11270.593),(21 12177.846),(22 11748.614),(23 12546.16),(24 12097.282),(25 12877.911),(26 12476.899),(27 13313.567),(28 12824.429),(29 13635.585),(30 13177.053),(31 13889.459),(32 13455.635),(33 14221.727),(34 13793.773),(35 14550.024),(36 14087.227),(37 14729.42),(38 14230.188),(39 14981.152),(40 14548.302),(41 15227.636),(42 14625.6045),(43 15187.439),(44 14491.224),(45 15037.757),(46 14377.778),(47 14853.958),(48 14146.434),(49 14642.359),(50 13912.41),(51 14498.636),(52 13861.161),(53 14392.323),(54 13672.939),(55 14182.665),(56 13511.517),(57 14015.738),(58 13334.981),(59 13847.625),(60 13172.255),(61 13691.882),(62 13034.108),(63 13593.11),(64 12940.512),(65 13514.082),(66 12865.905),(67 13460.775),(68 12851.483),(69 13525.627),(70 12981.576),(71 13569.699),(72 12938.356),(73 13570.194),(74 12960.043),(75 13594.902),(76 12919.498),(77 13504.645),(78 12892.114),(79 13430.699),
(1 2215.864),(2 3172.0706),(3 5022.91),(4 5414.724),(5 6932.33),(6 7012.759),(7 8205.551),(8 8032.5767),(9 9024.572),(10 8723.317),(11 9667.987),(12 9353.04),(13 10175.689),(14 9789.962),(15 10632.14),(16 10236.149),(17 11036.555),(18 10617.979),(19 11380.295),(20 11016.906),(21 11801.019),(22 11361.6),(23 12134.946),(24 11723.638),(25 12504.401),(26 12077.526),(27 12914.771),(28 12352.162),(29 13127.815),(30 12650.414),(31 13386.036),(32 12915.747),(33 13651.113),(34 13199.271),(35 13898.093),(36 13451.361),(37 14081.705),(38 13574.713),(39 14214.328),(40 13675.371),(41 14230.768),(42 13629.235),(43 14188.736),(44 13521.389),(45 14057.046),(46 13395.758),(47 13894.635),(48 13198.273),(49 13668.991),(50 12990.257),(51 13499.909),(52 12897.904),(53 13448.948),(54 12823.62),(55 13347.017),(56 12808.559),(57 13317.034),(58 12726.194),(59 13276.8545),(60 12684.354),(61 13219.156),(62 12621.44),(63 13166.296),(64 12548.639),(65 13109.197),(66 12499.9795),(67 13037.101),(68 12467.293),(69 13021.732),(70 12371.202),(71 12941.817),(72 12344.533),(73 12850.735),(74 12226.897),(75 12842.748),(76 12159.219),(77 12735.765),(78 12083.338),(79 12677.068),
(1 2175.8347),(2 3115.9595),(3 4956.2974),(4 5304.737),(5 6780.964),(6 6764.0313),(7 7869.3945),(8 7589.651),(9 8576.843),(10 8269.755),(11 9216.789),(12 8855.46),(13 9685.84),(14 9311.756),(15 10189.015),(16 9760.401),(17 10574.521),(18 10154.775),(19 10979.873),(20 10546.003),(21 11354.173),(22 10870.255),(23 11689.645),(24 11211.194),(25 12064.784),(26 11633.965),(27 12481.722),(28 11884.859),(29 12729.073),(30 12263.531),(31 13120.148),(32 12595.54),(33 13362.998),(34 12852.121),(35 13560.493),(36 12995.721),(37 13671.514),(38 13176.195),(39 13910.739),(40 13326.434),(41 14033.268),(42 13467.806),(43 14074.244),(44 13369.462),(45 13873.383),(46 13146.62),(47 13608.843),(48 12854.064),(49 13378.93),(50 12658.13),(51 13251.641),(52 12532.9375),(53 13121.051),(54 12444.969),(55 13078.591),(56 12483.52),(57 13048.449),(58 12413.534),(59 13047.261),(60 12384.836),(61 12956.707),(62 12274.39),(63 12918.029),(64 12225.751),(65 12792.79),(66 12148.954),(67 12802.992),(68 12181.385),(69 12780.763),(70 12208.737),(71 12818.376),(72 12166.351),(73 12755.087),(74 12144.521),(75 12692.087),(76 12038.928),(77 12648.9375),(78 12073.945),(79 12725.424),
(1 2187.7864),(2 3082.596),(3 4916.1245),(4 5267.962),(5 6779.165),(6 6806.768),(7 7978.5874),(8 7702.773),(9 8708.667),(10 8427.392),(11 9405.817),(12 9032.319),(13 9831.9375),(14 9448.747),(15 10246.51),(16 9732.581),(17 10512.089),(18 10106.155),(19 10967.694),(20 10512.007),(21 11358.003),(22 10900.211),(23 11713.987),(24 11223.559),(25 11971.615),(26 11505.444),(27 12346.8),(28 11872.811),(29 12710.2705),(30 12235.596),(31 12972.053),(32 12418.168),(33 13224.954),(34 12726.557),(35 13494.595),(36 12913.661),(37 13626.451),(38 13027.764),(39 13745.361),(40 13092.5205),(41 13771.34),(42 13152.523),(43 13758.251),(44 13024.144),(45 13609.65),(46 12934.724),(47 13475.911),(48 12781.63),(49 13332.883),(50 12645.755),(51 13318.364),(52 12628.73),(53 13226.861),(54 12586.267),(55 13202.411),(56 12543.923),(57 13165.143),(58 12460.604),(59 13081.803),(60 12394.754),(61 13011.383),(62 12303.298),(63 12922.74),(64 12269.738),(65 12876.164),(66 12129.234),(67 12744.31),(68 12103.248),(69 12711.227),(70 12036.008),(71 12645.907),(72 11900.504),(73 12493.461),(74 11768.561),(75 12452.324),(76 11751.883),(77 12372.515),(78 11677.223),(79 12326.439),
(1 2139.1304),(2 3039.9023),(3 4871.7847),(4 5303.7144),(5 6871.978),(6 6983.493),(7 8250.268),(8 8041.921),(9 9046.797),(10 8775.931),(11 9727.465),(12 9405.936),(13 10255.702),(14 9852.363),(15 10651.392),(16 10190.072),(17 10939.141),(18 10516.652),(19 11266.379),(20 10872.988),(21 11647.857),(22 11199.425),(23 11990.424),(24 11556.68),(25 12343.124),(26 11915.451),(27 12773.847),(28 12364.36),(29 13202.123),(30 12775.828),(31 13588.881),(32 13084.702),(33 13867.235),(34 13447.24),(35 14227.77),(36 13572.372),(37 14243.187),(38 13644.977),(39 14382.832),(40 13781.838),(41 14500.182),(42 13879.741),(43 14550.973),(44 13934.64),(45 14582.012),(46 13894.915),(47 14486.039),(48 13846.529),(49 14506.5625),(50 13841.123),(51 14495.067),(52 13780.897),(53 14400.798),(54 13754.571),(55 14294.321),(56 13531.85),(57 14101.308),(58 13379.63),(59 13963.046),(60 13212.021),(61 13809.299),(62 13064.281),(63 13687.573),(64 13010.561),(65 13620.898),(66 12908.911),(67 13518.853),(68 12823.149),(69 13344.606),(70 12608.228),(71 13263.849),(72 12602.361),(73 13187.585),(74 12415.775),(75 13080.291),(76 12337.175),(77 13047.321),(78 12405.2705),(79 13067.33),
(1 2121.057),(2 2964.5825),(3 4736.175),(4 5064.201),(5 6504.883),(6 6441.993),(7 7581.645),(8 7296.4277),(9 8278.625),(10 8001.601),(11 8961.134),(12 8623.737),(13 9457.719),(14 9025.889),(15 9765.194),(16 9259.036),(17 9983.353),(18 9563.173),(19 10416.406),(20 10030.034),(21 10795.488),(22 10309.765),(23 11080.612),(24 10616.195),(25 11344.099),(26 10912.006),(27 11731.883),(28 11262.853),(29 12032.365),(30 11549.482),(31 12284.683),(32 11766.191),(33 12535.585),(34 12058.815),(35 12821.415),(36 12305.606),(37 12996.454),(38 12449.764),(39 13253.251),(40 12667.29),(41 13377.098),(42 12800.311),(43 13465.215),(44 12860.305),(45 13505.927),(46 12847.008),(47 13408.049),(48 12801.337),(49 13422.445),(50 12741.642),(51 13389.811),(52 12767.491),(53 13360.382),(54 12746.199),(55 13384.333),(56 12748.748),(57 13333.874),(58 12639.491),(59 13238.721),(60 12569.51),(61 13103.124),(62 12376.428),(63 12870.288),(64 12266.327),(65 12854.76),(66 12180.044),(67 12704.529),(68 11979.006),(69 12444.548),(70 11826.9795),(71 12362.432),(72 11712.051),(73 12298.513),(74 11624.993),(75 12269.772),(76 11642.109),(77 12242.566),(78 11556.657),(79 12158.656),
(1 2111.0427),(2 2936.4019),(3 4666.145),(4 4983.9727),(5 6368.1226),(6 6290.825),(7 7331.0728),(8 7024.522),(9 8018.196),(10 7742.3286),(11 8624.53),(12 8279.538),(13 9074.797),(14 8626.652),(15 9385.878),(16 8896.621),(17 9637.807),(18 9189.119),(19 10032.294),(20 9653.917),(21 10441.246),(22 10017.048),(23 10745.675),(24 10296.588),(25 10999.817),(26 10627.05),(27 11419.119),(28 10879.943),(29 11615.838),(30 11182.528),(31 11917.684),(32 11436.261),(33 12229.975),(34 11792.462),(35 12548.805),(36 12128.86),(37 12873.782),(38 12406.597),(39 13168.272),(40 12669.128),(41 13277.866),(42 12672.273),(43 13244.176),(44 12697.671),(45 13239.287),(46 12596.973),(47 13127.34),(48 12497.544),(49 13015.951),(50 12312.822),(51 12876.209),(52 12210.594),(53 12805.972),(54 12207.089),(55 12742.292),(56 12143.244),(57 12615.417),(58 11949.356),(59 12466.038),(60 11778.386),(61 12288.02),(62 11587.616),(63 12068.934),(64 11424.437),(65 11988.292),(66 11354.322),(67 11894.893),(68 11276.387),(69 11828.15),(70 11220.452),(71 11803.038),(72 11249.126),(73 11812.863),(74 11213.736),(75 11826.829),(76 11242.049),(77 11757.93),(78 11126.5205),(79 11725.753),
(1 2045.3291),(2 2860.7026),(3 4532.5083),(4 4856.693),(5 6218.0527),(6 6139.006),(7 7153.631),(8 6839.646),(9 7739.946),(10 7447.6753),(11 8334.622),(12 7985.0146),(13 8736.753),(14 8268.849),(15 8974.974),(16 8452.854),(17 9166.482),(18 8748.709),(19 9524.342),(20 9069.364),(21 9765.637),(22 9366.304),(23 10147.27),(24 9645.817),(25 10412.017),(26 10008.304),(27 10736.176),(28 10233.618),(29 11037.227),(30 10553.046),(31 11231.581),(32 10663.877),(33 11395.13),(34 10922.643),(35 11669.632),(36 11164.324),(37 11822.296),(38 11264.301),(39 12039.702),(40 11485.614),(41 12152.862),(42 11618.721),(43 12202.341),(44 11609.849),(45 12132.476),(46 11417.812),(47 11951.916),(48 11295.259),(49 11921.396),(50 11271.637),(51 11853.42),(52 11152.059),(53 11695.757),(54 11080.286),(55 11652.48),(56 10978.595),(57 11531.723),(58 10861.233),(59 11446.324),(60 10838.859),(61 11345.559),(62 10677.196),(63 11299.585),(64 10686.101),(65 11279.166),(66 10677.671),(67 11348.081),(68 10671.493),(69 11270.646),(70 10604.762),(71 11204.863),(72 10508.502),(73 11019.853),(74 10387.349),(75 10980.811),(76 10342.107),(77 10821.786),(78 10202.264),(79 10784.437),
(1 2064.157),(2 2884.2546),(3 4563.5674),(4 4860.5654),(5 6181.021),(6 6058.242),(7 7030.065),(8 6715.8716),(9 7633.6997),(10 7372.723),(11 8301.107),(12 7937.7305),(13 8684.293),(14 8269.411),(15 9058.911),(16 8634.84),(17 9405.135),(18 8967.614),(19 9775.456),(20 9362.634),(21 10146.074),(22 9720.839),(23 10448.632),(24 9957.829),(25 10722.479),(26 10333.185),(27 11126.647),(28 10649.137),(29 11333.885),(30 10895.546),(31 11579.92),(32 11057.421),(33 11784.092),(34 11339.087),(35 12064.332),(36 11555.484),(37 12199.529),(38 11649.292),(39 12347.187),(40 11776.529),(41 12396.839),(42 11848.654),(43 12483.57),(44 11851.942),(45 12411.789),(46 11826.032),(47 12380.345),(48 11726.591),(49 12305.026),(50 11723.237),(51 12281.153),(52 11664.004),(53 12205.873),(54 11536.43),(55 12032.191),(56 11369.576),(57 11861.613),(58 11169.327),(59 11723.589),(60 11070.193),(61 11643.405),(62 11066.123),(63 11651.521),(64 11034.356),(65 11644.631),(66 11016.04),(67 11693.026),(68 11105.375),(69 11659.222),(70 10998.702),(71 11535.009),(72 10833.696),(73 11338.159),(74 10723.119),(75 11374.776),(76 10758.819),(77 11337.441),(78 10736.237),(79 11343.083),
(1 1985.3411),(2 2737.6426),(3 4327.907),(4 4584.691),(5 5854.732),(6 5777.751),(7 6791.2524),(8 6522.293),(9 7428.6143),(10 7159.4033),(11 8063.689),(12 7758.789),(13 8440.269),(14 8015.5674),(15 8759.442),(16 8328.492),(17 9054.701),(18 8686.576),(19 9365.14),(20 8955.929),(21 9737.793),(22 9323.709),(23 10009.383),(24 9578.732),(25 10277.565),(26 9859.825),(27 10622.813),(28 10221.733),(29 10942.764),(30 10513.926),(31 11180.761),(32 10722.076),(33 11395.906),(34 10955.173),(35 11576.28),(36 11125.944),(37 11719.201),(38 11268.79),(39 11875.675),(40 11389.374),(41 12038.757),(42 11461.969),(43 12049.505),(44 11496.667),(45 12042.761),(46 11459.066),(47 11945.97),(48 11292.327),(49 11837.837),(50 11212.901),(51 11723.752),(52 11163.597),(53 11710.956),(54 11144.358),(55 11660.138),(56 11063.464),(57 11553.973),(58 10917.005),(59 11459.231),(60 10803.616),(61 11334.152),(62 10736.004),(63 11306.132),(64 10703.462),(65 11279.341),(66 10666.532),(67 11284.614),(68 10733.565),(69 11261.473),(70 10612.922),(71 11165.146),(72 10507.668),(73 11069.634),(74 10450.361),(75 11045.087),(76 10397.824),(77 10930.794),(78 10327.53),(79 10948.067),
(1 1959.2056),(2 2654.9915),(3 4278.7544),(4 4502.6025),(5 5755.8955),(6 5639.903),(7 6574.008),(8 6215.2383),(9 7051.3555),(10 6709.257),(11 7575.841),(12 7191.396),(13 7936.8286),(14 7540.76),(15 8258.355),(16 7790.223),(17 8465.122),(18 8026.8335),(19 8726.086),(20 8237.882),(21 8946.31),(22 8494.379),(23 9180.334),(24 8690.328),(25 9347.005),(26 8900.656),(27 9636.928),(28 9236.377),(29 9926.684),(30 9503.273),(31 10186.733),(32 9699.848),(33 10363.834),(34 9825.166),(35 10465.786),(36 9969.401),(37 10607.089),(38 10163.865),(39 10829.251),(40 10268.406),(41 10885.883),(42 10312.883),(43 10882.682),(44 10258.59),(45 10767.838),(46 10153.479),(47 10622.877),(48 9963.351),(49 10486.844),(50 9913.501),(51 10494.716),(52 9932.82),(53 10370.693),(54 9775.51),(55 10303.979),(56 9725.087),(57 10261.799),(58 9652.186),(59 10218.017),(60 9612.676),(61 10125.176),(62 9480.456),(63 10044.224),(64 9457.767),(65 10020.198),(66 9400.685),(67 9913.582),(68 9362.663),(69 9897.06),(70 9291.593),(71 9867.98),(72 9287.681),(73 9806.367),(74 9183.041),(75 9764.426),(76 9241.683),(77 9808.351),(78 9238.184),(79 9826.437),
(1 1942.4862),(2 2667.6394),(3 4257.4917),(4 4499.5405),(5 5768.5977),(6 5655.6206),(7 6573.1084),(8 6228.6787),(9 7049.764),(10 6709.626),(11 7570.9243),(12 7135.6167),(13 7814.1807),(14 7378.4673),(15 8077.6143),(16 7586.083),(17 8276.261),(18 7872.406),(19 8598.319),(20 8104.1133),(21 8784.69),(22 8302.391),(23 9049.374),(24 8562.396),(25 9267.402),(26 8791.817),(27 9540.354),(28 9076.229),(29 9750.582),(30 9212.726),(31 9903.737),(32 9431.884),(33 10120.45),(34 9656.175),(35 10328.541),(36 9867.13),(37 10547.421),(38 10029.12),(39 10663.769),(40 10128.13),(41 10741.576),(42 10201.395),(43 10736.107),(44 10137.547),(45 10636.819),(46 10002.932),(47 10586.886),(48 9958.049),(49 10444),(50 9786.512),(51 10307.686),(52 9737.631),(53 10263.099),(54 9686.542),(55 10222.843),(56 9665.606),(57 10240.932),(58 9601.885),(59 10125.582),(60 9522.493),(61 10097.682),(62 9526.486),(63 10055.419),(64 9448.882),(65 10023.354),(66 9377.654),(67 9930.829),(68 9368.272),(69 9936.98),(70 9376.443),(71 9924.588),(72 9290.431),(73 9847.759),(74 9257.636),(75 9877.105),(76 9380.01),(77 9921.297),(78 9332.301),(79 9892.682),
(1 1871.9653),(2 2513.831),(3 4059.4973),(4 4238.6187),(5 5431.0596),(6 5268.8975),(7 6193.424),(8 5874.055),(9 6698.6333),(10 6343.67),(11 7172.836),(12 6795.3286),(13 7485.934),(14 7056.952),(15 7775.647),(16 7319.911),(17 7995.613),(18 7555.6064),(19 8263.612),(20 7797.897),(21 8506.474),(22 8058.599),(23 8733.416),(24 8244.841),(25 8953.374),(26 8538.201),(27 9241.83),(28 8782.64),(29 9435.796),(30 8958.892),(31 9625.652),(32 9123.876),(33 9850.33),(34 9375.261),(35 10030.645),(36 9482.405),(37 10120.181),(38 9619.374),(39 10275.667),(40 9737.752),(41 10267.4375),(42 9708.33),(43 10232.475),(44 9654.584),(45 10196.999),(46 9599.617),(47 10130.683),(48 9508.239),(49 10098.486),(50 9441.135),(51 9969.073),(52 9330.534),(53 9907.64),(54 9298.678),(55 9852.562),(56 9253.422),(57 9798.488),(58 9082.989),(59 9602.915),(60 8985.131),(61 9622.907),(62 9044.989),(63 9678.292),(64 9067.609),(65 9631.654),(66 9059.29),(67 9664.534),(68 9113.479),(69 9671.919),(70 9054.24),(71 9612.896),(72 9010.503),(73 9555.104),(74 8905.323),(75 9473.306),(76 8852.507),(77 9383.477),(78 8787.298),(79 9326.885),
