1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1882.2339),(2 2491.9573),(3 4023.3438),(4 4202.092),(5 5386.1826),(6 5222.014),(7 6133.588),(8 5732.8276),(9 6527.283),(10 6179.0425),(11 7018.854),(12 6623.7173),(13 7294.592),(14 6862.1963),(15 7589.3936),(16 7115.156),(17 7761.2954),(18 7323.344),(19 8049.7783),(20 7597.4355),(21 8348.013),(22 7962.4814),(23 8693.365),(24 8218.147),(25 8934.355),(26 8434.17),(27 9178.79),(28 8683.93),(29 9343.596),(30 8897.58),(31 9550.782),(32 9031.62),(33 9756.864),(34 9257.578),(35 9902.855),(36 9390.454),(37 10052.174),(38 9568.638),(39 10273.239),(40 9756.94),(41 10381.8125),(42 9799.941),(43 10339.058),(44 9719.483),(45 10312.519),(46 9708.182),(47 10262.121),(48 9606.778),(49 10161.664),(50 9539.624),(51 10111.099),(52 9410.178),(53 10022.659),(54 9393.003),(55 9937.981),(56 9289.602),(57 9835.26),(58 9121.079),(59 9664.326),(60 9022.615),(61 9600.63),(62 8915.312),(63 9463.482),(64 8826.245),(65 9389.657),(66 8781.221),(67 9347.459),(68 8756.952),(69 9332.558),(70 8757.728),(71 9315.289),(72 8699.838),(73 9306.125),(74 8659.292),(75 9246.156),(76 8611.332),(77 9201.792),(78 8569.44),(79 9174.96),
(1 1842.6913),(2 2384.6606),(3 3865.553),(4 3986.8513),(5 5139.2686),(6 4981.014),(7 5890.1675),(8 5545.1094),(9 6333.56),(10 6042.3174),(11 6885.426),(12 6486.9253),(13 7201.0063),(14 6801.61),(15 7476.4937),(16 6967.6377),(17 7609.624),(18 7166.12),(19 7880.079),(20 7479.9756),(21 8199.896),(22 7781.195),(23 8471.485),(24 8073.3906),(25 8808.442),(26 8382.711),(27 9138.524),(28 8693.574),(29 9437.57),(30 8958.982),(31 9608.022),(32 9132.982),(33 9801.727),(34 9296.3125),(35 9933.8),(36 9489.081),(37 10103.764),(38 9653.511),(39 10312.844),(40 9819.954),(41 10392.9795),(42 9840.322),(43 10347.689),(44 9816.051),(45 10341.299),(46 9734.281),(47 10250.2705),(48 9653.128),(49 10147.807),(50 9531.966),(51 9993.411),(52 9382.1875),(53 9913.466),(54 9353.653),(55 9873.71),(56 9267.756),(57 9745.219),(58 9108.066),(59 9604.713),(60 8978.37),(61 9508.834),(62 8878.484),(63 9444.502),(64 8885.311),(65 9402.986),(66 8782.105),(67 9317.441),(68 8728.187),(69 9286.815),(70 8737.11),(71 9294.839),(72 8788.897),(73 9347.455),(74 8746.439),(75 9318.0205),(76 8750.869),(77 9296.96),(78 8693.991),(79 9234.103),
(1 1846.5715),(2 2446.433),(3 3955.6345),(4 4102.1006),(5 5252.689),(6 5082.889),(7 5983.881),(8 5646.544),(9 6434.4507),(10 6101.256),(11 6877.264),(12 6461.444),(13 7149.9526),(14 6724.7466),(15 7429.961),(16 6961.409),(17 7638.9297),(18 7228.308),(19 7938.0366),(20 7487.7173),(21 8185.761),(22 7753.6743),(23 8402.563),(24 7955.862),(25 8665.27),(26 8313.137),(27 9056.603),(28 8597.91),(29 9312.723),(30 8840.545),(31 9475.754),(32 8996.832),(33 9684.38),(34 9258.679),(35 9912.399),(36 9456.203),(37 10063.798),(38 9557.334),(39 10169.843),(40 9656.298),(41 10199.904),(42 9671.421),(43 10126.63),(44 9539.841),(45 10068.283),(46 9498.313),(47 9955.81),(48 9327.187),(49 9795.163),(50 9196.213),(51 9670.78),(52 9048.292),(53 9558.018),(54 8989.709),(55 9530.104),(56 8943.997),(57 9458.782),(58 8844.953),(59 9363.833),(60 8741.877),(61 9279.39),(62 8704.752),(63 9270.287),(64 8707.708),(65 9230.179),(66 8656.295),(67 9189.985),(68 8662.651),(69 9264.348),(70 8701.866),(71 9219.586),(72 8656.739),(73 9142.564),(74 8601.324),(75 9168.93),(76 8557.98),(77 9049.099),(78 8468.563),(79 8989.637),
(1 1779.995),(2 2309.3738),(3 3749.7031),(4 3878.5208),(5 4942.3027),(6 4751.5596),(7 5559.5234),(8 5173.169),(9 5898.888),(10 5570.2217),(11 6324.9014),(12 5932.7944),(13 6621.84),(14 6210.482),(15 6882.2153),(16 6426.632),(17 7057.573),(18 6651.051),(19 7300.2383),(20 6850.1475),(21 7500.9824),(22 7089.108),(23 7749.2275),(24 7334.349),(25 8011.8994),(26 7608.294),(27 8273.972),(28 7830.2656),(29 8466.673),(30 7988.825),(31 8652.609),(32 8208.188),(33 8829.797),(34 8426.092),(35 9103.868),(36 8645.017),(37 9242.61),(38 8714.2705),(39 9295.854),(40 8730.665),(41 9292.481),(42 8773.891),(43 9261.43),(44 8667.992),(45 9168.785),(46 8592.447),(47 9065.146),(48 8478.142),(49 8980.066),(50 8377.533),(51 8963.3125),(52 8338.8545),(53 8861.39),(54 8251.703),(55 8705.82),(56 8064.1216),(57 8556.017),(58 7906.5024),(59 8448.15),(60 7897.767),(61 8407.2),(62 7814.6323),(63 8399.286),(64 7788.8516),(65 8297.391),(66 7723.428),(67 8281.262),(68 7738.413),(69 8282.679),(70 7708.298),(71 8228.847),(72 7648.3633),(73 8174.481),(74 7605.386),(75 8158.8945),(76 7615.872),(77 8123.7354),(78 7524.056),(79 8058.8247),
(1 1800.3401),(2 2335.0986),(3 3825.0044),(4 3955.5496),(5 5123.5166),(6 4939.0835),(7 5828.229),(8 5454.0405),(9 6252.5347),(10 5876.816),(11 6631.1396),(12 6185.57),(13 6856.068),(14 6435.5864),(15 7097.8223),(16 6579.5728),(17 7243.5127),(18 6798.8477),(19 7546.383),(20 7133.9824),(21 7850.396),(22 7393.061),(23 8076.0264),(24 7617.035),(25 8342.847),(26 7891.351),(27 8630.885),(28 8180.115),(29 8888.182),(30 8390.743),(31 9041.027),(32 8567.327),(33 9249.761),(34 8757.5),(35 9430.427),(36 8909.043),(37 9550.679),(38 8973.377),(39 9573.738),(40 9042.288),(41 9636.985),(42 9054.774),(43 9588.699),(44 8939.3955),(45 9458.4795),(46 8835.418),(47 9342.774),(48 8746.627),(49 9304.216),(50 8716.566),(51 9298.513),(52 8724.556),(53 9280.577),(54 8684.839),(55 9201.368),(56 8578.61),(57 9135.674),(58 8429.243),(59 8960.971),(60 8293.939),(61 8802.208),(62 8172.8086),(63 8751.44),(64 8168.0728),(65 8782.833),(66 8238.191),(67 8782.243),(68 8209.114),(69 8788.641),(70 8221.3955),(71 8842.038),(72 8229.012),(73 8798.908),(74 8246.888),(75 8838.727),(76 8240.44),(77 8833.461),(78 8250.582),(79 8859.501),
(1 1787.5911),(2 2289.4026),(3 3785.2764),(4 3935.625),(5 5093.7637),(6 4899.0513),(7 5787.7183),(8 5412.999),(9 6132.388),(10 5707.214),(11 6426.6787),(12 5951.5977),(13 6616.988),(14 6212.23),(15 6882.896),(16 6410.107),(17 7038.5405),(18 6576.3804),(19 7262.516),(20 6828.7085),(21 7511.508),(22 7068.3584),(23 7724.4927),(24 7283.78),(25 7975.678),(26 7563.6133),(27 8298.482),(28 7848.3784),(29 8517.743),(30 8102.412),(31 8779.692),(32 8318.763),(33 8948.303),(34 8509.331),(35 9146.69),(36 8621.033),(37 9203.294),(38 8670.958),(39 9234.354),(40 8701.566),(41 9270.639),(42 8687.928),(43 9233.622),(44 8633.325),(45 9198.402),(46 8650.505),(47 9180.958),(48 8654.641),(49 9208.239),(50 8645.848),(51 9203.9795),(52 8629.518),(53 9147.195),(54 8593.62),(55 9144.425),(56 8574.604),(57 9161.449),(58 8530.121),(59 9044.67),(60 8430.393),(61 8970.327),(62 8373.65),(63 8948.734),(64 8332.062),(65 8900.621),(66 8312.785),(67 8877.513),(68 8309.362),(69 8891.033),(70 8328.349),(71 8936.225),(72 8380.823),(73 8918.126),(74 8323.774),(75 8881.294),(76 8300.028),(77 8871.888),(78 8274.506),(79 8862.69),
(1 1706.3658),(2 2245.2852),(3 3666.3608),(4 3848.4187),(5 4940.922),(6 4775.8364),(7 5548.4126),(8 5223.5127),(9 5931.117),(10 5623.4727),(11 6309.0435),(12 5927.2256),(13 6551.1963),(14 6152.8906),(15 6814.154),(16 6380.3164),(17 6960.0835),(18 6610.411),(19 7266.037),(20 6889.6387),(21 7516.409),(22 7139.2363),(23 7769.5815),(24 7357.3374),(25 7981.335),(26 7594.6807),(27 8242.078),(28 7810.726),(29 8355.655),(30 7986.1597),(31 8613.987),(32 8214.73),(33 8803.599),(34 8376.897),(35 8983.983),(36 8469.824),(37 9000.307),(38 8539.404),(39 9079.867),(40 8575.888),(41 9115.742),(42 8632.793),(43 9108.974),(44 8600.493),(45 9099.665),(46 8578.868),(47 9038.568),(48 8547.681),(49 8995.334),(50 8457.059),(51 8961.482),(52 8408.783),(53 8853.423),(54 8299.56),(55 8755.638),(56 8222.19),(57 8687.938),(58 8079.7573),(59 8563.518),(60 7995.3843),(61 8458.436),(62 7943.9478),(63 8442.115),(64 7910.7285),(65 8393.519),(66 7883.941),(67 8397.255),(68 7890.794),(69 8405.212),(70 7883.417),(71 8418.065),(72 7925.573),(73 8425.444),(74 7885.6147),(75 8414.416),(76 7859.15),(77 8290.24),(78 7756.2446),(79 8269.822),
(1 1724.4043),(2 2278.9019),(3 3742.8232),(4 3887.3926),(5 4981.074),(6 4782.4688),(7 5610.3193),(8 5255.303),(9 5983.3936),(10 5643.235),(11 6357.0503),(12 5959.137),(13 6650.3896),(14 6258.6304),(15 6942.651),(16 6452.5806),(17 7055.667),(18 6600.942),(19 7258.2124),(20 6814.473),(21 7511.01),(22 7126.2295),(23 7838.4546),(24 7425.539),(25 8110.667),(26 7744.5884),(27 8450.421),(28 8042.6396),(29 8707.342),(30 8187.97),(31 8840.23),(32 8353.939),(33 8992.158),(34 8521.893),(35 9194.234),(36 8698.9375),(37 9343.584),(38 8889.263),(39 9477.393),(40 8980.266),(41 9589.19),(42 9040.893),(43 9582.452),(44 9024.954),(45 9514.4),(46 8926.608),(47 9356.9),(48 8740.364),(49 9190.694),(50 8585.706),(51 9087.883),(52 8465.046),(53 8981.1455),(54 8387.567),(55 8888.673),(56 8333.949),(57 8824.43),(58 8248.701),(59 8775.994),(60 8242.967),(61 8734.064),(62 8182.4194),(63 8708.598),(64 8145.796),(65 8625.559),(66 8073.2456),(67 8577.386),(68 8060.9204),(69 8564.13),(70 8004.956),(71 8542.094),(72 7988.1235),(73 8518.22),(74 7967.329),(75 8546.172),(76 8059.499),(77 8501.478),(78 7963.5967),(79 8445.152),
(1 1675.2156),(2 2161.4912),(3 3500.958),(4 3591.7905),(5 4619.9976),(6 4435.228),(7 5230.5366),(8 4884.7417),(9 5562.4023),(10 5211.0107),(11 5878.386),(12 5443.8955),(13 6115.7773),(14 5690.3755),(15 6349.8257),(16 5916.169),(17 6542.029),(18 6076.0015),(19 6727.2705),(20 6267.999),(21 6915.199),(22 6538.591),(23 7184.0513),(24 6757.2295),(25 7430.4063),(26 7071.7275),(27 7705.9404),(28 7308.921),(29 7949.3),(30 7511.427),(31 8091.1255),(32 7599.3203),(33 8224.302),(34 7792.7974),(35 8418.808),(36 7918.976),(37 8484.342),(38 7976.456),(39 8529.712),(40 7983.4087),(41 8490.003),(42 7968.2266),(43 8455.406),(44 7907.3896),(45 8429.815),(46 7835.949),(47 8285.204),(48 7670.1714),(49 8160.204),(50 7566.416),(51 8052.8926),(52 7400.4087),(53 7942.6147),(54 7392.293),(55 7945.6646),(56 7400.0205),(57 7940.4976),(58 7401.1274),(59 7906.478),(60 7330.528),(61 7843.916),(62 7266.5845),(63 7793.518),(64 7217.979),(65 7759.3193),(66 7259.6563),(67 7799.019),(68 7337.3574),(69 7874.669),(70 7366.6523),(71 7920.7925),(72 7391.036),(73 7961.2),(74 7427.262),(75 8025.388),(76 7496.837),(77 7994.695),(78 7463.709),(79 8027.0273),
(1 1714.2792),(2 2194.3625),(3 3604.314),(4 3675.6064),(5 4718.3364),(6 4512.263),(7 5333.5713),(8 4953.6733),(9 5690.96),(10 5313.956),(11 6036.3936),(12 5578.4917),(13 6251.8506),(14 5836.763),(15 6506.0664),(16 6062.37),(17 6700.5513),(18 6283.696),(19 6957.623),(20 6561.5254),(21 7272.023),(22 6914.141),(23 7613.5996),(24 7242.242),(25 7943.5664),(26 7570.259),(27 8258.985),(28 7798.7397),(29 8461.541),(30 8040.6465),(31 8661.458),(32 8187.991),(33 8868.939),(34 8397.164),(35 8973.15),(36 8465.149),(37 9056.891),(38 8616.063),(39 9269.276),(40 8721.775),(41 9260.272),(42 8723.927),(43 9244.631),(44 8658.134),(45 9129.1),(46 8487.149),(47 8953.207),(48 8347.877),(49 8906.076),(50 8337.319),(51 8886.538),(52 8216.284),(53 8760.842),(54 8204.302),(55 8790.124),(56 8186.1577),(57 8675.956),(58 8010.3643),(59 8518.51),(60 7841.659),(61 8360.45),(62 7748.1143),(63 8302.161),(64 7697.2734),(65 8239.179),(66 7674.622),(67 8227.481),(68 7677.073),(69 8228.601),(70 7623.347),(71 8184.131),(72 7637.5205),(73 8221.857),(74 7642.751),(75 8289.376),(76 7786.195),(77 8337.72),(78 7772.6025),(79 8371.663),
(1 1652.2053),(2 2071.7244),(3 3386.578),(4 3468.1785),(5 4463.976),(6 4239.8984),(7 5016.43),(8 4664.391),(9 5316.8203),(10 4926.8257),(11 5585.0806),(12 5177.6934),(13 5850.476),(14 5431.3926),(15 6080.503),(16 5657.2676),(17 6285.1),(18 5815.621),(19 6426.071),(20 6026.2456),(21 6673.4727),(22 6301.9087),(23 6937.1465),(24 6543.564),(25 7194.29),(26 6828.7046),(27 7519.806),(28 7105.448),(29 7723.5576),(30 7319.4307),(31 7975.9683),(32 7551.4136),(33 8118.9375),(34 7688.1206),(35 8244.626),(36 7751.3237),(37 8291.823),(38 7814.3315),(39 8364.156),(40 7854.4575),(41 8383.466),(42 7914.3335),(43 8400.123),(44 7885.38),(45 8377.596),(46 7812.008),(47 8254.075),(48 7687.4116),(49 8111.3525),(50 7563.407),(51 8063.949),(52 7496.641),(53 7935.785),(54 7402.943),(55 7886.825),(56 7368.3716),(57 7835.545),(58 7244.9263),(59 7752.0327),(60 7222.1245),(61 7730.086),(62 7210.9204),(63 7765.3037),(64 7232.8867),(65 7720.593),(66 7232.1763),(67 7761.6064),(68 7263.3037),(69 7784.101),(70 7264.5054),(71 7757.0454),(72 7221.779),(73 7663.325),(74 7139.861),(75 7697.795),(76 7183.9536),(77 7681.114),(78 7178.5645),(79 7702.602),
(1 1622.4319),(2 2071.482),(3 3402.527),(4 3450.2473),(5 4453.631),(6 4206.3447),(7 4954.874),(8 4549.238),(9 5202.2617),(10 4829.484),(11 5478.8926),(12 5035.591),(13 5676.8643),(14 5229.5527),(15 5880.7114),(16 5421.096),(17 6006.935),(18 5552.997),(19 6188.624),(20 5776.224),(21 6448.39),(22 6099.58),(23 6697.7905),(24 6335.414),(25 6990.5156),(26 6622.363),(27 7230.762),(28 6782.2554),(29 7387.043),(30 6957.1934),(31 7580.664),(32 7164.115),(33 7754.5874),(34 7347.0796),(35 7894.021),(36 7448.9004),(37 7999.279),(38 7510.4014),(39 8024.1514),(40 7530.1045),(41 8028.7456),(42 7543.56),(43 8027.4517),(44 7520.8955),(45 8007.4023),(46 7489.807),(47 7972.9546),(48 7490.207),(49 7979.287),(50 7401.1865),(51 7847.5483),(52 7261.8447),(53 7677.3223),(54 7138.8013),(55 7592.943),(56 7097.427),(57 7517.0845),(58 6982.718),(59 7465.0957),(60 6935.565),(61 7411.024),(62 6916.2),(63 7390.5815),(64 6876.9805),(65 7367.2637),(66 6867.1177),(67 7394.1816),(68 6917.256),(69 7415.8335),(70 6908.286),(71 7390.46),(72 6868.068),(73 7313.892),(74 6787.2046),(75 7284.4155),(76 6828.0723),(77 7310.6636),(78 6820.2583),(79 7365.2607),
(1 1592.5721),(2 2000.6858),(3 3269.6887),(4 3301.4644),(5 4274.006),(6 4033.9749),(7 4802.876),(8 4403.676),(9 5073.5103),(10 4696.6616),(11 5373.4424),(12 4900.572),(13 5496.46),(14 5027.756),(15 5634.9795),(16 5165.4517),(17 5778.0093),(18 5316.0103),(19 5966.534),(20 5532.159),(21 6213.0366),(22 5814.114),(23 6478.5327),(24 6087.694),(25 6774.4575),(26 6372.549),(27 7095.895),(28 6627.1025),(29 7292.9634),(30 6817.2715),(31 7421.691),(32 6973.6064),(33 7574.114),(34 7101.0913),(35 7697.4854),(36 7207.012),(37 7781.76),(38 7275.862),(39 7848.5493),(40 7318.869),(41 7858.2715),(42 7364.019),(43 7819.344),(44 7266.997),(45 7757.8555),(46 7195.4),(47 7637.123),(48 7080.903),(49 7538.314),(50 6988.3657),(51 7469.702),(52 6904.134),(53 7354.2104),(54 6777.992),(55 7224.929),(56 6672.317),(57 7124.3193),(58 6559.182),(59 7065.149),(60 6513.564),(61 7023.3193),(62 6445.687),(63 6974.9375),(64 6438.518),(65 6936.117),(66 6430.4414),(67 6972.0835),(68 6431.9834),(69 6903.9604),(70 6365.4463),(71 6851.896),(72 6317.045),(73 6805.302),(74 6308.441),(75 6854.611),(76 6333.9844),(77 6788.982),(78 6278.5215),(79 6750.1475),
(1 1568.2725),(2 1949.8265),(3 3206.2166),(4 3193.0361),(5 4161.534),(6 3897.698),(7 4644.357),(8 4264.2114),(9 4961.607),(10 4612.3247),(11 5337.414),(12 4925.612),(13 5529.6265),(14 5104.2354),(15 5748.122),(16 5267.2183),(17 5872.5977),(18 5423.592),(19 6066.5337),(20 5631.315),(21 6295.658),(22 5848.6655),(23 6523.623),(24 6098.8906),(25 6732.6055),(26 6300.098),(27 6995.8486),(28 6567.2456),(29 7221.411),(30 6758.609),(31 7393.4316),(32 6934.361),(33 7468.254),(34 6983.585),(35 7548.4287),(36 7031.74),(37 7582.215),(38 7055.859),(39 7621.257),(40 7067.87),(41 7590.716),(42 7036.5303),(43 7574.3594),(44 7037.795),(45 7564.994),(46 6991.336),(47 7500.056),(48 6906.7295),(49 7419.5093),(50 6801.28),(51 7308.22),(52 6705.9272),(53 7173.506),(54 6566.1187),(55 7056.2173),(56 6501.6943),(57 7002.172),(58 6429.126),(59 6964.7925),(60 6407.249),(61 6926.762),(62 6342.678),(63 6863.664),(64 6329.083),(65 6841.922),(66 6297.082),(67 6826.3076),(68 6271.521),(69 6804.247),(70 6334.008),(71 6881.358),(72 6345),(73 6837.2935),(74 6279.7744),(75 6818.478),(76 6304.0576),(77 6810.5557),(78 6244.759),(79 6704.2227),
(1 1551.4194),(2 1990.7498),(3 3217.04),(4 3259.0996),(5 4214.796),(6 3980.5823),(7 4684.927),(8 4311.1226),(9 4949.3135),(10 4604.824),(11 5266.0024),(12 4834.9214),(13 5419.6436),(14 5004.4937),(15 5630.609),(16 5170.2285),(17 5758.272),(18 5338.0874),(19 5937.592),(20 5535.4253),(21 6174.138),(22 5803.7827),(23 6413.0293),(24 6029.0522),(25 6633.8545),(26 6237.81),(27 6857.224),(28 6491.3994),(29 7096.7866),(30 6664.92),(31 7237.959),(32 6772.3477),(33 7316.9067),(34 6883.6846),(35 7496.0557),(36 7037.538),(37 7574.0684),(38 7107.683),(39 7644.609),(40 7152.1133),(41 7666.586),(42 7142.753),(43 7623.5635),(44 7081.7017),(45 7557.3135),(46 6985.5103),(47 7437.7734),(48 6909.8237),(49 7362.282),(50 6795.7803),(51 7244.481),(52 6721.256),(53 7181.2485),(54 6644.8867),(55 7150.653),(56 6581.153),(57 7031.163),(58 6524.5684),(59 6999.358),(60 6457.425),(61 6947.499),(62 6385.007),(63 6881.859),(64 6345.048),(65 6763.121),(66 6253.9087),(67 6783.1235),(68 6290.364),(69 6818.358),(70 6271.925),(71 6773.1304),(72 6248.626),(73 6723.4087),(74 6194.94),(75 6756.481),(76 6243.013),(77 6717.8374),(78 6190.0054),(79 6668.878),
(1 1540.786),(2 1885.1617),(3 3113.7646),(4 3138.122),(5 4084.6038),(6 3853.286),(7 4616.853),(8 4248.456),(9 4939.039),(10 4582.4536),(11 5256.059),(12 4797.3267),(13 5396.5547),(14 4984.6846),(15 5577.1655),(16 5133.5303),(17 5744.761),(18 5283.3804),(19 5899.4497),(20 5449.3633),(21 6099.272),(22 5670.975),(23 6292.5815),(24 5923.3276),(25 6540.4717),(26 6103.33),(27 6745.7627),(28 6306.535),(29 6907.735),(30 6467.0894),(31 7035.821),(32 6555.021),(33 7117.0103),(34 6639.329),(35 7144.48),(36 6659.482),(37 7149.564),(38 6678.908),(39 7213.179),(40 6694.6963),(41 7216.0293),(42 6717.323),(43 7207.086),(44 6672.0396),(45 7182.7905),(46 6618.13),(47 7072.8955),(48 6541.751),(49 7005.6636),(50 6446.6978),(51 6962.0464),(52 6380.9644),(53 6862.4976),(54 6319.8276),(55 6832.9897),(56 6283.722),(57 6804.651),(58 6255.268),(59 6768.156),(60 6223.285),(61 6750.7793),(62 6196.1143),(63 6724.6357),(64 6175.754),(65 6673.562),(66 6143.143),(67 6668.8574),(68 6155.3716),(69 6692.4014),(70 6195.8154),(71 6740.219),(72 6201.026),(73 6693.4395),(74 6190.758),(75 6713.8247),(76 6163.3696),(77 6659.823),(78 6079.823),(79 6609.778),
(1 1496.9069),(2 1833.0908),(3 3045.8909),(4 3060.0852),(5 3958.6655),(6 3685.6843),(7 4367.2144),(8 3992.232),(9 4615.075),(10 4225.154),(11 4845.4575),(12 4397.923),(13 4940.684),(14 4530.8687),(15 5086.536),(16 4610.107),(17 5165.9136),(18 4718.2617),(19 5284.5454),(20 4842.6567),(21 5479.6055),(22 5031.8916),(23 5615.284),(24 5226.3984),(25 5839.8013),(26 5398.6875),(27 6040.2534),(28 5588.9917),(29 6175.5474),(30 5747.186),(31 6305.244),(32 5849.1704),(33 6427.3945),(34 5981.656),(35 6540.3354),(36 6041.1953),(37 6567.7397),(38 6095.0996),(39 6630.6343),(40 6142.3906),(41 6653.863),(42 6159.4175),(43 6669.011),(44 6198.6196),(45 6721.7075),(46 6211.545),(47 6717.7524),(48 6175.3467),(49 6644.6753),(50 6093.325),(51 6565.46),(52 6051.801),(53 6535.113),(54 6006.3667),(55 6520.5967),(56 6008.3423),(57 6546.1475),(58 5958.2476),(59 6488.34),(60 5954.933),(61 6433.613),(62 5859.808),(63 6312.604),(64 5760.671),(65 6260.54),(66 5722.6196),(67 6206.9854),(68 5744.804),(69 6278.76),(70 5782.4204),(71 6285.1133),(72 5748.2153),(73 6233.1396),(74 5730.86),(75 6243.5146),(76 5734.819),(77 6236.908),(78 5717.7456),(79 6242.842),
(1 1469.5216),(2 1762.0924),(3 2931.0427),(4 2918.322),(5 3780.63),(6 3499.5117),(7 4155.512),(8 3795.0103),(9 4419.1846),(10 4058.0938),(11 4675.4946),(12 4266.4688),(13 4826.49),(14 4430.515),(15 4993.436),(16 4528.7456),(17 5056.017),(18 4635.0454),(19 5214.129),(20 4815.745),(21 5395.276),(22 4960.8237),(23 5525.0625),(24 5138.078),(25 5706.0835),(26 5330.6313),(27 5964.518),(28 5547.3857),(29 6146.2944),(30 5731.1226),(31 6323.126),(32 5894.8945),(33 6456.247),(34 6011.2505),(35 6567.0273),(36 6123.27),(37 6654.0347),(38 6151.3125),(39 6688.6704),(40 6201.7124),(41 6689.0127),(42 6194.1084),(43 6655.4507),(44 6173.885),(45 6670.1123),(46 6134.905),(47 6616.286),(48 6054.603),(49 6484.649),(50 5924.3955),(51 6387.0547),(52 5845.742),(53 6324.1577),(54 5822.543),(55 6324.9204),(56 5840.6514),(57 6333.7646),(58 5768.647),(59 6287.6157),(60 5762.65),(61 6225.9316),(62 5687.0483),(63 6168.4614),(64 5616.652),(65 6075.6685),(66 5551.9575),(67 6091.1484),(68 5614.8438),(69 6095.9497),(70 5569.739),(71 6064.207),(72 5545.511),(73 6060.997),(74 5562.0566),(75 6043.0835),(76 5506.5293),(77 6003.3516),(78 5479.202),(79 5991.9536),
(1 1490.7891),(2 1772.2386),(3 2937.7068),(4 2898.5857),(5 3818.2234),(6 3547.1807),(7 4262.122),(8 3878.4536),(9 4572.783),(10 4208.506),(11 4854.524),(12 4387.803),(13 4933.737),(14 4484.951),(15 5107.164),(16 4647.7593),(17 5232.955),(18 4814.519),(19 5417.115),(20 5003.3496),(21 5599.3965),(22 5167.3345),(23 5741.335),(24 5346.651),(25 5915.3364),(26 5496.1606),(27 6117.017),(28 5693.311),(29 6290.0737),(30 5853.1875),(31 6402.397),(32 5954.272),(33 6471.317),(34 6022.7803),(35 6542.894),(36 6069.2993),(37 6595.957),(38 6109.3984),(39 6618.411),(40 6109.829),(41 6622.2886),(42 6153.868),(43 6582.49),(44 6065.31),(45 6521.057),(46 6003.272),(47 6474.185),(48 5953.8086),(49 6422.3),(50 5885.0435),(51 6343.244),(52 5803.7837),(53 6264.1714),(54 5723.5605),(55 6211.3447),(56 5702.7607),(57 6169.44),(58 5623.731),(59 6105.0693),(60 5596.899),(61 6105.2837),(62 5557.673),(63 6055.7104),(64 5536.6704),(65 6039.111),(66 5531.185),(67 6071.7314),(68 5584.694),(69 6109.9463),(70 5587.335),(71 6118.674),(72 5575.4575),(73 6064.805),(74 5565.6885),(75 6085.6416),(76 5586.868),(77 6086.3496),(78 5542.091),(79 6063.24),
(1 1411.9174),(2 1704.8251),(3 2788.737),(4 2758.5222),(5 3620.212),(6 3402.834),(7 4104.343),(8 3780.212),(9 4408.9414),(10 4067.303),(11 4677.9595),(12 4287.8037),(13 4809.548),(14 4391.7046),(15 4937.0186),(16 4506.417),(17 5040.424),(18 4612.6284),(19 5163.6816),(20 4771.452),(21 5358.0303),(22 4961.0186),(23 5535.426),(24 5150.7173),(25 5692.2715),(26 5292.2905),(27 5858.7944),(28 5445.3945),(29 5984.844),(30 5543.86),(31 6063.9004),(32 5651.5693),(33 6181.3726),(34 5747.63),(35 6267.0684),(36 5827.946),(37 6319.6025),(38 5853.733),(39 6368.583),(40 5906.9087),(41 6367.6714),(42 5888.35),(43 6335.1396),(44 5836.0576),(45 6271.3154),(46 5751.699),(47 6181.9375),(48 5740.3975),(49 6178.147),(50 5697.282),(51 6160.5347),(52 5661.1353),(53 6136.641),(54 5649.483),(55 6093.9927),(56 5621.352),(57 6061.7314),(58 5568.661),(59 6019.8916),(60 5487.402),(61 5943.389),(62 5439.8057),(63 5892.8867),(64 5411.754),(65 5894.3174),(66 5412.063),(67 5906.0723),(68 5454.5225),(69 5937.3467),(70 5465.7344),(71 5922.2417),(72 5436.7876),(73 5888.35),(74 5410.3623),(75 5908.5063),(76 5421.0405),(77 5846.2393),(78 5348.7607),(79 5791.7344),
