1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 860.12463),(2 806.4221),(3 1412.0474),(4 1172.1045),(5 1637.7628),(6 1319.9613),(7 1719.6959),(8 1364.7859),(9 1761.0353),(10 1413.8475),(11 1819.8688),(12 1463.1864),(13 1846.6603),(14 1498.7286),(15 1892.4368),(16 1533.256),(17 1921.3579),(18 1595.406),(19 1982.9617),(20 1660.3483),(21 2056.1204),(22 1698.8107),(23 2102.8633),(24 1760.2466),(25 2139.9417),(26 1789.306),(27 2172.4927),(28 1825.0177),(29 2229.7598),(30 1887.2014),(31 2277.9368),(32 1933.8485),(33 2303.99),(34 1943.1151),(35 2314.3945),(36 1952.5516),(37 2334.728),(38 1972.1932),(39 2354.5134),(40 1974.9302),(41 2350.8293),(42 1971.6224),(43 2333.509),(44 1966.9392),(45 2326.878),(46 1948.7167),(47 2312.98),(48 1944.1492),(49 2308.9092),(50 1937.641),(51 2284.326),(52 1897.4967),(53 2247.0752),(54 1888.7018),(55 2240.6497),(56 1869.5094),(57 2236.5632),(58 1854.052),(59 2219.4739),(60 1836.1758),(61 2208.603),(62 1831.1265),(63 2199.0378),(64 1841.5344),(65 2217.6785),(66 1858.5774),(67 2233.647),(68 1866.3285),(69 2231.102),(70 1853.6334),(71 2242.3481),(72 1866.16),(73 2248.7952),(74 1886.2927),(75 2270.6204),(76 1880.8978),(77 2255.8599),(78 1878.2329),(79 2263.0513),
(1 825.06604),(2 745.761),(3 1313.7233),(4 1091.0306),(5 1537.4932),(6 1227.8932),(7 1623.2396),(8 1292.4475),(9 1670.3702),(10 1342.6526),(11 1728.0917),(12 1383.8466),(13 1752.5123),(14 1432.8691),(15 1806.4163),(16 1472.7836),(17 1845.3196),(18 1515.5311),(19 1898.341),(20 1570.6952),(21 1942.017),(22 1619.8868),(23 1988.2775),(24 1670.9218),(25 2044.2972),(26 1716.1066),(27 2074.671),(28 1743.6735),(29 2110.5437),(30 1776.0333),(31 2132.659),(32 1796.7606),(33 2150.0454),(34 1828.4442),(35 2179.5352),(36 1840.7789),(37 2198.2458),(38 1852.6163),(39 2181.6865),(40 1846.7726),(41 2194.1023),(42 1846.9972),(43 2182.3591),(44 1829.1288),(45 2156.565),(46 1806.9886),(47 2128.4011),(48 1791.3813),(49 2138.0518),(50 1792.1763),(51 2135.0222),(52 1776.5776),(53 2107.4478),(54 1751.508),(55 2090.658),(56 1742.2113),(57 2081.0088),(58 1716.6337),(59 2050.9998),(60 1701.1863),(61 2062.2798),(62 1709.7905),(63 2062.622),(64 1718.0222),(65 2072.3784),(66 1729.0078),(67 2109.5386),(68 1766.9749),(69 2119.5967),(70 1756.8301),(71 2109.2734),(72 1755.5063),(73 2096.549),(74 1745.1565),(75 2100.4253),(76 1762.5428),(77 2117.8635),(78 1754.7654),(79 2105.2156),
(1 814.228),(2 723.867),(3 1275.4979),(4 1022.42645),(5 1459.197),(6 1146.4764),(7 1549.9325),(8 1221.4559),(9 1620.0955),(10 1296.2222),(11 1687.4247),(12 1345.2555),(13 1725.6086),(14 1406.639),(15 1798.9513),(16 1456.1296),(17 1844.0422),(18 1500.598),(19 1883.7307),(20 1543.2195),(21 1920.6586),(22 1595.2789),(23 1970.92),(24 1645.4906),(25 2025.98),(26 1683.8866),(27 2069.1406),(28 1727.5269),(29 2108.6985),(30 1772.8427),(31 2142.3357),(32 1799.0261),(33 2171.9136),(34 1841.1627),(35 2206.3638),(36 1864.1499),(37 2213.6006),(38 1848.1096),(39 2203.3828),(40 1846.1589),(41 2203.1782),(42 1847.593),(43 2182.4614),(44 1818.4689),(45 2160.4116),(46 1794.0269),(47 2143.3882),(48 1784.7998),(49 2124.4812),(50 1765.6205),(51 2118.6936),(52 1748.3975),(53 2091.8398),(54 1733.7607),(55 2077.2505),(56 1714.9431),(57 2051.1643),(58 1683.667),(59 2025.5753),(60 1666.7903),(61 2014.7244),(62 1646.8773),(63 2001.5796),(64 1647.9967),(65 2004.2761),(66 1651.3087),(67 2012.1353),(68 1662.968),(69 2025.4813),(70 1666.9685),(71 2027.016),(72 1654.3004),(73 1992.5643),(74 1650.7412),(75 2012.1277),(76 1672.6525),(77 2015.5122),(78 1658.4032),(79 2010.2947),
(1 809.7245),(2 729.5534),(3 1280.3013),(4 1045.6276),(5 1473.2804),(6 1156.8003),(7 1540.158),(8 1201.7792),(9 1577.9528),(10 1242.038),(11 1627.3119),(12 1292.5331),(13 1661.4551),(14 1334.3524),(15 1704.476),(16 1369.3785),(17 1744.6168),(18 1420.7499),(19 1781.38),(20 1451.8419),(21 1825.872),(22 1490.7871),(23 1855.0112),(24 1530.693),(25 1896.4331),(26 1571.3064),(27 1951.2185),(28 1610.9142),(29 1979.193),(30 1657.1338),(31 2019.4008),(32 1691.6483),(33 2052.0564),(34 1721.637),(35 2070.4834),(36 1732.32),(37 2091.5413),(38 1734.0317),(39 2092.484),(40 1750.4448),(41 2097.2761),(42 1757.8445),(43 2104.0154),(44 1752.9941),(45 2101.6228),(46 1756.0267),(47 2099.3135),(48 1755.2573),(49 2105.1614),(50 1762.1396),(51 2117.8184),(52 1756.1427),(53 2095.2192),(54 1730.5109),(55 2074.075),(56 1722.9388),(57 2070.3276),(58 1709.6598),(59 2056.638),(60 1696.7666),(61 2045.181),(62 1683.9604),(63 2036.3623),(64 1677.9487),(65 2043.5474),(66 1685.8198),(67 2041.2083),(68 1696.0656),(69 2052.6726),(70 1694.1857),(71 2038.9177),(72 1679.9294),(73 2033.6066),(74 1689.6842),(75 2051.972),(76 1701.5497),(77 2056.0134),(78 1693.2136),(79 2046.5345),
(1 800.16956),(2 723.70575),(3 1280.6097),(4 1047.5632),(5 1489.9318),(6 1174.7468),(7 1564.05),(8 1226.3914),(9 1605.302),(10 1277.9741),(11 1667.9562),(12 1336.3757),(13 1707.7919),(14 1379.653),(15 1749.9785),(16 1412.378),(17 1780.8578),(18 1453.9825),(19 1831.0315),(20 1500.0973),(21 1880.886),(22 1545.0378),(23 1904.3174),(24 1560.5575),(25 1938.1152),(26 1603.6357),(27 1978.3059),(28 1641.224),(29 2015.0029),(30 1689.0209),(31 2037.4095),(32 1694.6775),(33 2049.0657),(34 1716.2659),(35 2067.0845),(36 1728.6998),(37 2088.622),(38 1737.0116),(39 2085.6416),(40 1735.4653),(41 2069.851),(42 1715.406),(43 2067.2712),(44 1703.0441),(45 2046.0251),(46 1687.1168),(47 2035.3405),(48 1682.6182),(49 2040.3087),(50 1681.4109),(51 2034.0835),(52 1678.8948),(53 2029.9982),(54 1678.0502),(55 2027.8408),(56 1669.1858),(57 2023.0952),(58 1669.1635),(59 2023.9204),(60 1659.8805),(61 2027.0575),(62 1670.434),(63 2033.1345),(64 1665.5463),(65 2026.2009),(66 1666.0503),(67 2027.1682),(68 1690.6268),(69 2057.5332),(70 1693.3807),(71 2046.7483),(72 1686.9314),(73 2052.8645),(74 1709.8181),(75 2076.5598),(76 1723.6277),(77 2079.4663),(78 1713.9678),(79 2070.5962),
(1 785.38544),(2 705.60925),(3 1265.1776),(4 1041.2665),(5 1470.6287),(6 1159.2179),(7 1539.2118),(8 1206.8173),(9 1590.1185),(10 1266.0406),(11 1653.4983),(12 1326.056),(13 1694.556),(14 1366.5846),(15 1736.15),(16 1400.5437),(17 1778.1769),(18 1452.1095),(19 1810.2782),(20 1494.0145),(21 1871.0077),(22 1535.0729),(23 1909.6707),(24 1581.9895),(25 1958.778),(26 1633.1913),(27 2002.9318),(28 1663.3306),(29 2025.8086),(30 1696.2206),(31 2067.9136),(32 1725.3575),(33 2077.99),(34 1749.5104),(35 2105.9324),(36 1767.3423),(37 2123.8394),(38 1780.5404),(39 2125.7039),(40 1773.6149),(41 2110.9038),(42 1766.974),(43 2090.3071),(44 1739.0382),(45 2083.046),(46 1729.6029),(47 2071.362),(48 1725.895),(49 2066.2354),(50 1710.3691),(51 2058.0828),(52 1690.3004),(53 2032.6238),(54 1665.5645),(55 2005.1123),(56 1669.0261),(57 2016.5363),(58 1651.768),(59 1996.6587),(60 1631.2996),(61 1982.0444),(62 1633.3759),(63 1986.8782),(64 1630.7773),(65 1982.1274),(66 1630.7855),(67 1988.3457),(68 1650.6294),(69 2006.5583),(70 1661.099),(71 2008.577),(72 1652.2848),(73 1994.0292),(74 1650.821),(75 2004.6818),(76 1653.8845),(77 1991.8364),(78 1640.0988),(79 1994.8296),
(1 779.8451),(2 689.4305),(3 1222.1146),(4 982.11633),(5 1402.6945),(6 1097.2422),(7 1479.5084),(8 1158.3958),(9 1533.3711),(10 1211.1262),(11 1581.464),(12 1256.5789),(13 1615.5684),(14 1294.5452),(15 1666.7415),(16 1333.209),(17 1699.0272),(18 1380.5259),(19 1742.8864),(20 1422.2994),(21 1796.034),(22 1457.5897),(23 1834.0613),(24 1504.1655),(25 1872.2933),(26 1533.1199),(27 1893.1139),(28 1569.8529),(29 1926.4072),(30 1593.947),(31 1942.4902),(32 1616.6868),(33 1964.3551),(34 1635.3835),(35 1973.2432),(36 1637.3063),(37 1989.7698),(38 1639.5774),(39 1993.9543),(40 1650.1637),(41 1987.9987),(42 1635.5116),(43 1969.4396),(44 1624.3003),(45 1964.1405),(46 1618.6066),(47 1957.8777),(48 1603.925),(49 1941.3264),(50 1604.947),(51 1941.2169),(52 1580.3339),(53 1913.8788),(54 1564.1001),(55 1904.4985),(56 1551.8845),(57 1901.1355),(58 1537.638),(59 1884.9788),(60 1535.0286),(61 1879.1818),(62 1529.8114),(63 1869.2599),(64 1536.701),(65 1881.4985),(66 1545.0936),(67 1880.9271),(68 1538.6365),(69 1889.3439),(70 1548.3755),(71 1879.4801),(72 1544.8003),(73 1902.1315),(74 1556.0651),(75 1908.1558),(76 1562.9554),(77 1899.5587),(78 1555.8684),(79 1904.41),
(1 767.02386),(2 656.3054),(3 1168.3059),(4 923.77576),(5 1336.4122),(6 1038.1432),(7 1416.8241),(8 1099.5906),(9 1471.7078),(10 1152.4457),(11 1524.5236),(12 1206.3762),(13 1559.7386),(14 1237.9764),(15 1602.9114),(16 1282.2999),(17 1637.3555),(18 1316.0253),(19 1680.0237),(20 1353.1802),(21 1719.2457),(22 1394.1705),(23 1759.0355),(24 1440.5829),(25 1807.194),(26 1480.3501),(27 1842.7482),(28 1507.5234),(29 1871.8535),(30 1530.4045),(31 1884.3285),(32 1554.39),(33 1910.473),(34 1583.0007),(35 1927.9274),(36 1579.0598),(37 1926.0479),(38 1585.1964),(39 1936.256),(40 1579.8502),(41 1935.895),(42 1593.3944),(43 1921.1304),(44 1575.1754),(45 1917.6649),(46 1567.0559),(47 1903.1344),(48 1548.909),(49 1870.0092),(50 1513.934),(51 1847.0121),(52 1495.7075),(53 1828.9254),(54 1467.8549),(55 1797.6038),(56 1446.4839),(57 1781.6123),(58 1422.8093),(59 1769.4254),(60 1414.7246),(61 1754.3541),(62 1405.3114),(63 1760.6863),(64 1420.6355),(65 1768.2034),(66 1422.489),(67 1773.8715),(68 1443.0745),(69 1774.7704),(70 1435.7079),(71 1773.1437),(72 1439.6239),(73 1795.3529),(74 1450.3119),(75 1810.2283),(76 1458.2125),(77 1804.0643),(78 1464.7622),(79 1820.2213),
(1 741.3812),(2 641.2431),(3 1155.3756),(4 926.7317),(5 1340.7974),(6 1048.6832),(7 1409.9034),(8 1076.434),(9 1435.6317),(10 1126.3351),(11 1483.6715),(12 1173.9473),(13 1517.5375),(14 1206.6859),(15 1565.0461),(16 1257.3264),(17 1607.5425),(18 1297.3524),(19 1633.5096),(20 1326.4137),(21 1669.0339),(22 1359.5834),(23 1697.2869),(24 1381.0059),(25 1732.7241),(26 1418.435),(27 1767.1594),(28 1439.2706),(29 1774.9558),(30 1451.2032),(31 1795.7036),(32 1482.6205),(33 1822.2169),(34 1496.2404),(35 1837.07),(36 1516.534),(37 1847.2566),(38 1515.572),(39 1852.6642),(40 1517.7339),(41 1843.0726),(42 1520.2814),(43 1822.8469),(44 1492.1248),(45 1815.3911),(46 1485.9252),(47 1807.0779),(48 1480.087),(49 1796.187),(50 1462.7378),(51 1796.7196),(52 1462.3042),(53 1786.825),(54 1448.6145),(55 1772.5668),(56 1447.3959),(57 1772.2861),(58 1426.3595),(59 1743.6696),(60 1415.2388),(61 1740.8665),(62 1405.9308),(63 1739.2644),(64 1414.0281),(65 1749.594),(66 1423.622),(67 1762.4482),(68 1439.9025),(69 1765.6777),(70 1437.7175),(71 1756.026),(72 1430.6693),(73 1775.9515),(74 1453.4293),(75 1798.1736),(76 1446.4669),(77 1793.9506),(78 1445.2839),(79 1776.8032),
(1 742.92755),(2 618.2386),(3 1123.2798),(4 889.35046),(5 1297.9481),(6 993.08105),(7 1364.0178),(8 1035.2225),(9 1418.2697),(10 1104.9863),(11 1472.3826),(12 1146.3911),(13 1502.5195),(14 1192.6334),(15 1555.0443),(16 1236.6458),(17 1589.0809),(18 1282.5021),(19 1625.7576),(20 1306.277),(21 1656.5265),(22 1337.9532),(23 1672.9934),(24 1344.273),(25 1696.3757),(26 1365.2928),(27 1711.114),(28 1379.598),(29 1730.7667),(30 1418.0553),(31 1753.3607),(32 1424.0774),(33 1761.4735),(34 1427.6238),(35 1749.4884),(36 1420.9061),(37 1753.6454),(38 1420.7424),(39 1737.7494),(40 1410.2844),(41 1743.9653),(42 1411.0367),(43 1726.3722),(44 1392.835),(45 1722.812),(46 1394.3539),(47 1713.7798),(48 1390.2031),(49 1711.7058),(50 1371.619),(51 1707.0558),(52 1371.9023),(53 1698.0089),(54 1363.4645),(55 1680.1587),(56 1349.093),(57 1679.3953),(58 1329.4235),(59 1661.8503),(60 1342.0857),(61 1669.1737),(62 1329.9246),(63 1663.9336),(64 1339.8131),(65 1672.5072),(66 1343.7471),(67 1682.1938),(68 1360.4211),(69 1692.4316),(70 1357.542),(71 1687.35),(72 1355.1221),(73 1700.4144),(74 1358.7948),(75 1702.6575),(76 1374.2031),(77 1709.1182),(78 1374.5321),(79 1709.1759),
(1 741.2708),(2 623.54926),(3 1123.6893),(4 871.19696),(5 1283.5737),(6 974.04834),(7 1346.9453),(8 1023.64606),(9 1400.8788),(10 1081.5015),(11 1448.5804),(12 1123.0153),(13 1479.538),(14 1162.9163),(15 1518.1449),(16 1181.6682),(17 1539.0466),(18 1227.3965),(19 1573.3973),(20 1250.3452),(21 1602.3419),(22 1271.032),(23 1612.0114),(24 1302.5505),(25 1652.2734),(26 1324.8712),(27 1662.3934),(28 1331.9491),(29 1682.6047),(30 1363.9463),(31 1705.1156),(32 1375.9926),(33 1714.2592),(34 1391.2432),(35 1720.1118),(36 1378.7676),(37 1710.6682),(38 1372.2343),(39 1711.4205),(40 1383.0363),(41 1710.6567),(42 1380.0328),(43 1703.8059),(44 1357.1779),(45 1685.6599),(46 1348.4822),(47 1666.0685),(48 1346.3895),(49 1663.9546),(50 1330.9802),(51 1665.109),(52 1322.8704),(53 1646.987),(54 1313.0685),(55 1647.375),(56 1315.5322),(57 1648.9105),(58 1306.0248),(59 1641.3221),(60 1300.8116),(61 1638.3032),(62 1296.237),(63 1639.6226),(64 1300.6991),(65 1641.372),(66 1307.1603),(67 1651.0889),(68 1324.8124),(69 1668.4916),(70 1337.7999),(71 1674.8666),(72 1341.9192),(73 1685.5972),(74 1350.2365),(75 1694.1887),(76 1356.0845),(77 1688.189),(78 1349.961),(79 1681.8665),
(1 720.58167),(2 612.7909),(3 1094.8705),(4 853.9122),(5 1246.2079),(6 948.3086),(7 1296.6202),(8 987.8925),(9 1345.9141),(10 1035.774),(11 1392.4686),(12 1078.4747),(13 1422.9691),(14 1109.0308),(15 1455.7909),(16 1136.1216),(17 1480.9237),(18 1171.3007),(19 1512.3503),(20 1195.4574),(21 1535.9528),(22 1223.2676),(23 1559.8789),(24 1251.0508),(25 1590.5889),(26 1275.8894),(27 1611.5654),(28 1282.0603),(29 1610.1903),(30 1287.5195),(31 1617.4917),(32 1299.5316),(33 1642.6912),(34 1320.8824),(35 1637.2706),(36 1300.5103),(37 1631.7428),(38 1295.0593),(39 1626.6383),(40 1303.9751),(41 1626.7549),(42 1303.491),(43 1620.5908),(44 1285.6571),(45 1606.125),(46 1273.4214),(47 1596.297),(48 1276.8892),(49 1594.8127),(50 1261.8392),(51 1589.3379),(52 1273.4026),(53 1598.102),(54 1271.8812),(55 1603.8387),(56 1282.1191),(57 1603.8071),(58 1271.165),(59 1592.276),(60 1266.2744),(61 1597.8184),(62 1272.0736),(63 1599.8971),(64 1271.5399),(65 1597.9006),(66 1278.7944),(67 1602.9362),(68 1286.1553),(69 1620.4497),(70 1281.0347),(71 1615.4453),(72 1285.3708),(73 1614.9863),(74 1281.0905),(75 1607.8297),(76 1276.8643),(77 1594.0631),(78 1266.9619),(79 1597.0918),
(1 716.1688),(2 595.3933),(3 1078.2556),(4 835.2602),(5 1230.6599),(6 927.3551),(7 1282.0676),(8 965.1338),(9 1326.2661),(10 1011.7371),(11 1370.1951),(12 1048.4656),(13 1413.0488),(14 1102.8109),(15 1442.5967),(16 1120.8892),(17 1470.5995),(18 1153.7903),(19 1498.164),(20 1189.0553),(21 1536.1505),(22 1222.9894),(23 1563.9042),(24 1247.9922),(25 1585.4838),(26 1255.9803),(27 1604.0153),(28 1274.778),(29 1617.5444),(30 1292.1776),(31 1621.7017),(32 1280.618),(33 1622.0901),(34 1307.6808),(35 1635.001),(36 1300.5349),(37 1631.0336),(38 1290.7279),(39 1618.6595),(40 1276.1222),(41 1604.7776),(42 1269.614),(43 1589.0925),(44 1264.7123),(45 1580.9167),(46 1246.1055),(47 1564.4368),(48 1238.8755),(49 1571.8762),(50 1243.0631),(51 1570.2449),(52 1248.5393),(53 1574.2546),(54 1259.959),(55 1591.4321),(56 1253.5968),(57 1579.9943),(58 1262.3275),(59 1581.4794),(60 1260.5803),(61 1595.969),(62 1261.8231),(63 1602.8354),(64 1266.9873),(65 1595.0647),(66 1271.1228),(67 1603.524),(68 1287.0524),(69 1609.096),(70 1271.416),(71 1610.032),(72 1288.3147),(73 1615.663),(74 1282.739),(75 1613.1567),(76 1281.8461),(77 1609.0029),(78 1277.734),(79 1615.7673),
(1 709.3447),(2 581.4914),(3 1064.7666),(4 816.9255),(5 1202.6411),(6 902.975),(7 1259.1912),(8 943.0102),(9 1299.2441),(10 983.4421),(11 1331.2313),(12 1013.1931),(13 1364.5828),(14 1056.2914),(15 1404.5522),(16 1074.9761),(17 1421.7823),(18 1105.6926),(19 1455.0654),(20 1144.7882),(21 1497.6278),(22 1171.1361),(23 1513.9219),(24 1199.7961),(25 1532.6982),(26 1223.0465),(27 1569.2109),(28 1240.6744),(29 1588.3308),(30 1273.4951),(31 1601.4635),(32 1280.3358),(33 1605.8818),(34 1277.9198),(35 1610.9291),(36 1291.0104),(37 1623.1051),(38 1296.0814),(39 1628.7893),(40 1286.9261),(41 1625.1047),(42 1286.2079),(43 1597.9832),(44 1265.8612),(45 1586.5934),(46 1247.3442),(47 1574.4861),(48 1244.1505),(49 1576.6768),(50 1244.9741),(51 1583.5077),(52 1256.9398),(53 1586.3109),(54 1247.1888),(55 1579.4539),(56 1247.5632),(57 1569.1613),(58 1239.8467),(59 1565.5774),(60 1246.2668),(61 1584.5991),(62 1248.3928),(63 1592.0707),(64 1267.0646),(65 1605.2804),(66 1289.2526),(67 1619.3738),(68 1296.2347),(69 1620.2568),(70 1297.5731),(71 1625.7413),(72 1289.3352),(73 1613.5148),(74 1277.4916),(75 1621.5054),(76 1301.5066),(77 1631.0334),(78 1297.2072),(79 1630.2551),
(1 701.838),(2 575.6636),(3 1036.48),(4 787.56335),(5 1153.6438),(6 857.1497),(7 1201.3977),(8 896.7265),(9 1243.9952),(10 936.06415),(11 1275.2836),(12 970.1984),(13 1298.5167),(14 1001.8714),(15 1325.9774),(16 1019.41394),(17 1341.5883),(18 1048.4006),(19 1377.6582),(20 1076.5862),(21 1426.2847),(22 1118.6515),(23 1447.983),(24 1143.1057),(25 1469.3756),(26 1165.7798),(27 1488.0437),(28 1178.3905),(29 1518.0919),(30 1204.6111),(31 1535.2773),(32 1221.9507),(33 1543.4973),(34 1227.245),(35 1542.8016),(36 1223.9944),(37 1532.3125),(38 1214.7382),(39 1532.6034),(40 1222.702),(41 1533.2206),(42 1212.6974),(43 1525.0212),(44 1198.1702),(45 1518.8708),(46 1196.7351),(47 1510.3604),(48 1189.8724),(49 1514.9904),(50 1187.601),(51 1507.187),(52 1184.8416),(53 1493.7274),(54 1173.1731),(55 1487.0787),(56 1168.7211),(57 1484.6635),(58 1162.7065),(59 1478.8763),(60 1166.4751),(61 1484.0121),(62 1165.8732),(63 1498.0023),(64 1181.1812),(65 1494.373),(66 1176.5109),(67 1491.055),(68 1193.3411),(69 1499.0261),(70 1185.1414),(71 1500.6146),(72 1184.6388),(73 1503.494),(74 1190.4451),(75 1506.3566),(76 1194.5581),(77 1509.0443),(78 1187.1),(79 1500.82),
(1 690.8364),(2 564.88153),(3 1023.9802),(4 777.8426),(5 1157.2968),(6 864.04083),(7 1209.577),(8 908.62146),(9 1254.6625),(10 953.2133),(11 1289.1978),(12 975.1351),(13 1308.2789),(14 1006.8652),(15 1340.9484),(16 1037.5232),(17 1363.2955),(18 1065.0424),(19 1396.2502),(20 1092.0481),(21 1421.9011),(22 1114.8402),(23 1434.4385),(24 1136.0399),(25 1468.3033),(26 1162.6473),(27 1496.7822),(28 1176.5596),(29 1511.3351),(30 1206.935),(31 1514.0278),(32 1202.0114),(33 1522.6769),(34 1217.9893),(35 1534.8866),(36 1211.5083),(37 1526.2742),(38 1218.3167),(39 1524.5184),(40 1216.1698),(41 1528.9469),(42 1207.4495),(43 1522.4845),(44 1203.0375),(45 1516.4882),(46 1199.2676),(47 1513.9193),(48 1201.4026),(49 1518.9237),(50 1195.4028),(51 1511.6112),(52 1196.2324),(53 1500.0205),(54 1192.8232),(55 1506.4313),(56 1195.6431),(57 1513.9397),(58 1185.2338),(59 1499.8013),(60 1191.9918),(61 1507.6803),(62 1192.8298),(63 1519.3661),(64 1211.4012),(65 1539.6661),(66 1224.2697),(67 1540.0754),(68 1227.6007),(69 1540.6812),(70 1226.587),(71 1546.3622),(72 1231.3306),(73 1553.0602),(74 1235.4547),(75 1558.2324),(76 1236.4711),(77 1551.8352),(78 1224.4336),(79 1552.8994),
(1 690.6819),(2 563.90576),(3 1023.182),(4 773.85297),(5 1146.0574),(6 844.73364),(7 1199.6991),(8 893.21716),(9 1242.6626),(10 941.2241),(11 1275.3829),(12 967.596),(13 1304.7307),(14 1000.4711),(15 1335.1783),(16 1019.6406),(17 1359.6824),(18 1044.2269),(19 1379.4528),(20 1065.7433),(21 1389.8057),(22 1086.7509),(23 1406.8108),(24 1103.5953),(25 1431.6407),(26 1123.3292),(27 1454.4589),(28 1128.8054),(29 1455.5195),(30 1143.546),(31 1456.6826),(32 1147.6263),(33 1470.0115),(34 1166.0782),(35 1474.5021),(36 1147.9951),(37 1467.8463),(38 1159.7172),(39 1468.6167),(40 1151.6632),(41 1453.9227),(42 1140.1125),(43 1454.9468),(44 1133.5906),(45 1449.2695),(46 1128.7666),(47 1448.095),(48 1124.1217),(49 1446.9071),(50 1120.2101),(51 1441.9114),(52 1130.9053),(53 1444.0521),(54 1130.2098),(55 1442.6641),(56 1132.0245),(57 1451.9961),(58 1126.1659),(59 1438.6201),(60 1135.0332),(61 1452.6809),(62 1130.211),(63 1456.9424),(64 1134.6863),(65 1464.7102),(66 1147.4844),(67 1469.4584),(68 1154.3997),(69 1465.8751),(70 1156.9756),(71 1468.4388),(72 1155.3413),(73 1482.6266),(74 1173.5807),(75 1500.5599),(76 1168.3821),(77 1496.527),(78 1172.398),(79 1496.0177),
(1 687.0206),(2 561.42456),(3 1028.8322),(4 783.32434),(5 1157.7906),(6 859.2375),(7 1206.0754),(8 895.347),(9 1234.6024),(10 922.28424),(11 1272.045),(12 978.58075),(13 1318.037),(14 1009.03986),(15 1344.892),(16 1024.6664),(17 1361.698),(18 1054.3792),(19 1392.3627),(20 1083.2699),(21 1419.8522),(22 1097.0604),(23 1430.9722),(24 1123.0587),(25 1452.2251),(26 1144.4601),(27 1483.7872),(28 1161.3529),(29 1496.9186),(30 1176.9801),(31 1503.1542),(32 1183.6768),(33 1502.7389),(34 1189.2175),(35 1499.7234),(36 1185.4578),(37 1505.827),(38 1191.0986),(39 1514.3109),(40 1184.4388),(41 1492.7264),(42 1176.439),(43 1490.2719),(44 1155.5631),(45 1461.8108),(46 1140.074),(47 1466.1624),(48 1145.5109),(49 1461.6216),(50 1139.2274),(51 1454.7877),(52 1129.1344),(53 1450.3872),(54 1128.1433),(55 1437.1891),(56 1122.1921),(57 1441.791),(58 1113.715),(59 1428.1919),(60 1108.0079),(61 1440.8145),(62 1115.3062),(63 1447.7148),(64 1119.3976),(65 1447.4628),(66 1126.794),(67 1447.8597),(68 1133.1748),(69 1453.8229),(70 1135.8671),(71 1453.2072),(72 1127.079),(73 1454.8429),(74 1147.557),(75 1467.6569),(76 1148.7961),(77 1470.658),(78 1145.7938),(79 1470.3176),
(1 657.0927),(2 527.9421),(3 960.508),(4 720.7881),(5 1075.4048),(6 795.04193),(7 1126.6106),(8 838.336),(9 1165.345),(10 870.04675),(11 1191.1398),(12 904.1092),(13 1212.7075),(14 924.68243),(15 1239.5898),(16 943.98114),(17 1262.9476),(18 973.40125),(19 1297.033),(20 1003.98676),(21 1324.0587),(22 1025.0579),(23 1340.991),(24 1047.5876),(25 1362.576),(26 1069.009),(27 1382.4467),(28 1077.5748),(29 1389.2701),(30 1092.5454),(31 1397.2339),(32 1095.3854),(33 1407.8064),(34 1105.8964),(35 1407.5839),(36 1109.1511),(37 1428.0677),(38 1110.4393),(39 1414.11),(40 1102.7139),(41 1413.0801),(42 1111.1008),(43 1408.7623),(44 1097.3688),(45 1398.4241),(46 1092.6119),(47 1403.3774),(48 1098.8263),(49 1405.2872),(50 1084.6742),(51 1393.9082),(52 1079.7848),(53 1388.3344),(54 1080.1292),(55 1380.228),(56 1074.5134),(57 1380.8198),(58 1058.5377),(59 1365.859),(60 1057.1929),(61 1383.0569),(62 1066.462),(63 1382.573),(64 1072.8873),(65 1390.842),(66 1081.7786),(67 1394.6084),(68 1090.1421),(69 1403.375),(70 1093.272),(71 1406.767),(72 1090.636),(73 1404.202),(74 1101.0139),(75 1418.8566),(76 1100.3376),(77 1417.1464),(78 1102.7999),(79 1417.8955),
(1 658.44763),(2 531.35284),(3 970.03955),(4 720.31885),(5 1072.2288),(6 785.9807),(7 1111.9573),(8 813.86914),(9 1138.6082),(10 848.88434),(11 1179.5359),(12 892.6233),(13 1220.7571),(14 928.2616),(15 1247.2054),(16 954.8052),(17 1278.471),(18 987.8613),(19 1300.7614),(20 1009.6115),(21 1332.1465),(22 1037.213),(23 1343.9183),(24 1046.8455),(25 1356.4569),(26 1060.8043),(27 1376.3156),(28 1067.3365),(29 1380.987),(30 1089.3683),(31 1404.4873),(32 1104.8539),(33 1416.4962),(34 1115.981),(35 1421.7051),(36 1115.7079),(37 1428.3649),(38 1113.5334),(39 1417.4521),(40 1104.61),(41 1410.1168),(42 1101.1324),(43 1395.7653),(44 1078.8873),(45 1374.556),(46 1069.5073),(47 1370.1521),(48 1064.713),(49 1362.7942),(50 1050.6558),(51 1361.9609),(52 1047.9565),(53 1356.2522),(54 1046.5531),(55 1352.149),(56 1047.3507),(57 1356.6467),(58 1035.9941),(59 1344.936),(60 1031.2527),(61 1341.594),(62 1036.3704),(63 1350.8285),(64 1034.9974),(65 1358.3036),(66 1043.7313),(67 1357.0256),(68 1053.625),(69 1371.84),(70 1058.0044),(71 1370.0907),(72 1058.4469),(73 1374.6802),(74 1064.8491),(75 1381.7714),(76 1067.981),(77 1369.6079),(78 1053.9886),(79 1371.3186),
