1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 642.36694),(2 512.3555),(3 938.0796),(4 691.07477),(5 1039.2717),(6 762.5776),(7 1089.581),(8 797.8075),(9 1112.8751),(10 838.3383),(11 1151.0696),(12 864.1127),(13 1168.9385),(14 875.972),(15 1183.6365),(16 893.7165),(17 1208.3447),(18 928.1245),(19 1245.2715),(20 948.81134),(21 1254.3671),(22 966.96045),(23 1282.4153),(24 979.305),(25 1286.3794),(26 991.26483),(27 1300.9419),(28 1002.5937),(29 1311.8002),(30 1021.3533),(31 1318.0875),(32 1032.5746),(33 1324.8085),(34 1047.0869),(35 1346.5397),(36 1050.749),(37 1339.5228),(38 1036.3091),(39 1328.2137),(40 1033.9254),(41 1325.8881),(42 1024.0681),(43 1313.7773),(44 1011.1738),(45 1302.5256),(46 1010.64154),(47 1309.6421),(48 1016.5668),(49 1310.9768),(50 1016.24115),(51 1306.0751),(52 1012.0207),(53 1301.9933),(54 1010.1607),(55 1299.4774),(56 997.2748),(57 1302.0736),(58 992.73096),(59 1297.4822),(60 1011.0035),(61 1316.6244),(62 1027.7965),(63 1326.5247),(64 1021.52875),(65 1324.94),(66 1018.80725),(67 1319.4015),(68 1023.1456),(69 1320.4814),(70 1017.6251),(71 1316.2823),(72 1023.0327),(73 1320.1776),(74 1022.2144),(75 1319.896),(76 1028.2493),(77 1333.7473),(78 1032.3456),(79 1333.2272),
(1 654.4204),(2 521.7757),(3 952.3611),(4 713.1198),(5 1068.8383),(6 778.9256),(7 1106.8173),(8 812.6438),(9 1138.9353),(10 848.8892),(11 1172.51),(12 879.4399),(13 1190.8378),(14 894.2922),(15 1204.8507),(16 917.689),(17 1233.2823),(18 949.4439),(19 1261.55),(20 966.4484),(21 1283.0295),(22 988.30493),(23 1299.7255),(24 1001.93555),(25 1312.613),(26 1016.5468),(27 1328.7345),(28 1031.6715),(29 1341.399),(30 1039.4049),(31 1332.8505),(32 1041.4169),(33 1346.2988),(34 1051.8691),(35 1358.2815),(36 1060.6696),(37 1366.8285),(38 1065.0029),(39 1371.3417),(40 1074.113),(41 1372.0249),(42 1072.0167),(43 1367.6781),(44 1064.918),(45 1368.5994),(46 1062.8163),(47 1363.232),(48 1065.2511),(49 1359.0374),(50 1055.4199),(51 1355.4865),(52 1058.9734),(53 1358.2432),(54 1055.1978),(55 1349.182),(56 1039.3451),(57 1347.4897),(58 1039.849),(59 1332.245),(60 1031.1761),(61 1333.1763),(62 1035.1156),(63 1338.8309),(64 1036.3215),(65 1342.3005),(66 1040.2343),(67 1349.8173),(68 1051.1995),(69 1350.431),(70 1038.9075),(71 1351.1096),(72 1049.9961),(73 1350.173),(74 1053.2449),(75 1360.2294),(76 1050.3455),(77 1361.0078),(78 1053.0145),(79 1358.6226),
(1 640.93506),(2 502.56207),(3 925.0874),(4 678.146),(5 1033.6934),(6 747.13403),(7 1060.8779),(8 767.49963),(9 1096.3466),(10 811.86755),(11 1129.1957),(12 841.98267),(13 1155.172),(14 864.31805),(15 1173.7874),(16 890.8816),(17 1208.723),(18 923.7532),(19 1236.6788),(20 944.3995),(21 1259.6534),(22 965.0378),(23 1271.0879),(24 973.4706),(25 1294.065),(26 1005.9943),(27 1313.6353),(28 1018.7465),(29 1328.1895),(30 1025.8743),(31 1331.1951),(32 1032.6156),(33 1339.5397),(34 1040.1455),(35 1340.5842),(36 1040.9884),(37 1335.545),(38 1033.5813),(39 1339.4316),(40 1043.1793),(41 1343.548),(42 1043.3093),(43 1331.969),(44 1024.7053),(45 1328.9937),(46 1024.6532),(47 1312.6127),(48 1006.8927),(49 1304.5186),(50 999.26306),(51 1305.693),(52 997.03656),(53 1300.2892),(54 1000.25),(55 1300.9124),(56 996.9164),(57 1299.7671),(58 992.24756),(59 1294.7789),(60 993.0309),(61 1296.6956),(62 1000.93256),(63 1304.3243),(64 1010.60297),(65 1320.8553),(66 1017.213),(67 1319.9128),(68 1027.7549),(69 1329.195),(70 1027.8165),(71 1328.4117),(72 1022.6111),(73 1329.1497),(74 1027.8566),(75 1328.0841),(76 1020.7931),(77 1319.5878),(78 1023.07104),(79 1321.3539),
(1 628.80414),(2 492.59604),(3 903.9131),(4 664.1735),(5 1000.52673),(6 726.4775),(7 1046.2494),(8 763.666),(9 1083.2944),(10 804.92163),(11 1114.8763),(12 838.09326),(13 1145.8142),(14 858.81726),(15 1159.8347),(16 870.998),(17 1177.4877),(18 899.56995),(19 1206.8618),(20 920.9672),(21 1223.5867),(22 934.08875),(23 1231.2136),(24 952.37463),(25 1244.9988),(26 964.11053),(27 1264.7183),(28 972.09973),(29 1258.9208),(30 972.713),(31 1258.2542),(32 968.6502),(33 1262.8717),(34 977.79095),(35 1265.729),(36 973.9196),(37 1258.2361),(38 972.21277),(39 1271.966),(40 982.59735),(41 1270.3385),(42 979.1612),(43 1273.4838),(44 978.56586),(45 1267.2422),(46 975.2109),(47 1259.6862),(48 964.65076),(49 1261.378),(50 973.96716),(51 1260.2273),(52 964.4306),(53 1256.2335),(54 966.70825),(55 1259.2428),(56 959.1118),(57 1250.6902),(58 956.379),(59 1253.1971),(60 957.61066),(61 1257.8043),(62 957.69934),(63 1253.8474),(64 959.1244),(65 1263.1788),(66 964.96326),(67 1257.667),(68 968.4049),(69 1268.8201),(70 978.8257),(71 1274.5576),(72 971.8031),(73 1275.3251),(74 980.65515),(75 1284.2988),(76 989.16235),(77 1286.2343),(78 991.1299),(79 1287.2134),
(1 634.8862),(2 477.5472),(3 886.8746),(4 636.47754),(5 986.25073),(6 706.1926),(7 1031.905),(8 734.3025),(9 1054.8612),(10 769.1486),(11 1093.2949),(12 800.1147),(13 1117.1057),(14 826.52637),(15 1136.1593),(16 838.1612),(17 1151.7076),(18 867.0216),(19 1183.0306),(20 889.0786),(21 1208.5492),(22 911.09296),(23 1223.0219),(24 932.0712),(25 1244.601),(26 946.38007),(27 1256.274),(28 952.43506),(29 1251.4019),(30 953.75543),(31 1252.7147),(32 954.7992),(33 1257.5798),(34 957.6334),(35 1261.9935),(36 965.9286),(37 1260.6307),(38 970.5317),(39 1268.0049),(40 966.017),(41 1272.0146),(42 965.58307),(43 1270.4719),(44 962.04706),(45 1269.3268),(46 976.2863),(47 1261.3845),(48 954.75244),(49 1250.8185),(50 949.9121),(51 1240.002),(52 942.8949),(53 1245.705),(54 943.1942),(55 1248.4711),(56 945.47534),(57 1237.2853),(58 928.5771),(59 1225.3761),(60 931.1383),(61 1233.08),(62 932.40155),(63 1240.3142),(64 932.4075),(65 1240.4097),(66 941.1737),(67 1240.8507),(68 944.5745),(69 1252.1298),(70 951.7847),(71 1256.9066),(72 954.56995),(73 1256.677),(74 959.90405),(75 1267.789),(76 962.026),(77 1265.5986),(78 954.56866),(79 1262.7977),
(1 621.4061),(2 469.16785),(3 877.25635),(4 635.7724),(5 980.5249),(6 708.43427),(7 1030.3776),(8 738.5794),(9 1055.2494),(10 771.84045),(11 1085.824),(12 801.3086),(13 1112.2126),(14 825.0185),(15 1126.3751),(16 837.6296),(17 1138.3545),(18 859.8151),(19 1166.642),(20 880.3686),(21 1179.3612),(22 886.6623),(23 1197.6539),(24 916.8863),(25 1216.734),(26 921.4375),(27 1221.6738),(28 926.40845),(29 1232.1343),(30 938.6262),(31 1231.0806),(32 933.72723),(33 1232.8037),(34 948.1115),(35 1243.4525),(36 950.44086),(37 1245.5364),(38 943.66187),(39 1236.9097),(40 942.98596),(41 1237.8159),(42 941.1503),(43 1239.8243),(44 944.93243),(45 1236.3401),(46 939.6996),(47 1230.1726),(48 939.47046),(49 1222.4257),(50 931.40295),(51 1224.8674),(52 926.4292),(53 1221.5677),(54 931.26733),(55 1218.2582),(56 921.1143),(57 1212.414),(58 915.73706),(59 1207.9637),(60 916.15753),(61 1211.5232),(62 917.53284),(63 1216.3365),(64 919.06714),(65 1219.4058),(66 919.253),(67 1227.5731),(68 931.69324),(69 1233.7433),(70 934.3809),(71 1231.1934),(72 931.9525),(73 1226.0063),(74 929.9561),(75 1226.76),(76 933.17993),(77 1228.2593),(78 926.87274),(79 1223.205),
(1 615.7352),(2 465.07144),(3 859.4741),(4 616.9185),(5 944.9084),(6 672.5088),(7 987.32556),(8 704.77893),(9 1018.3078),(10 735.91504),(11 1042.0339),(12 765.3327),(13 1062.206),(14 779.16315),(15 1079.4791),(16 786.0914),(17 1093.0815),(18 811.4489),(19 1106.069),(20 823.48755),(21 1123.8969),(22 833.8915),(23 1134.2007),(24 846.44586),(25 1140.0695),(26 856.05383),(27 1159.1863),(28 865.6619),(29 1173.94),(30 889.2363),(31 1186.082),(32 901.5091),(33 1202.5907),(34 906.9589),(35 1198.4221),(36 899.50476),(37 1193.6653),(38 911.55914),(39 1204.3472),(40 916.6112),(41 1202.3398),(42 916.22064),(43 1206.3992),(44 906.6416),(45 1190.9072),(46 895.08777),(47 1194.6589),(48 897.30725),(49 1184.3612),(50 877.80615),(51 1172.5919),(52 886.1336),(53 1175.6965),(54 887.19275),(55 1180.4568),(56 884.409),(57 1171.5564),(58 870.8315),(59 1157.0674),(60 865.70874),(61 1158.5098),(62 862.57477),(63 1161.5287),(64 861.20276),(65 1158.5186),(66 871.6164),(67 1168.8329),(68 874.28186),(69 1164.207),(70 868.0832),(71 1166.7981),(72 875.2094),(73 1171.9065),(74 885.7528),(75 1177.2034),(76 888.2968),(77 1175.9927),(78 876.5813),(79 1163.4792),
(1 597.61066),(2 450.62378),(3 832.25433),(4 596.4972),(5 907.012),(6 646.7852),(7 944.7538),(8 666.45605),(9 964.5175),(10 697.6271),(11 996.7385),(12 727.7996),(13 1010.24457),(14 740.89496),(15 1036.0555),(16 763.5178),(17 1047.5325),(18 787.13367),(19 1072.3629),(20 794.5585),(21 1075.3577),(22 797.024),(23 1085.7908),(24 816.20184),(25 1101.4323),(26 827.7797),(27 1117.1647),(28 842.7788),(29 1141.1888),(30 866.46466),(31 1154.7555),(32 878.9481),(33 1160.1605),(34 883.0799),(35 1168.4884),(36 893.74725),(37 1172.0736),(38 893.43915),(39 1177.6462),(40 902.16907),(41 1182.182),(42 900.3426),(43 1176.5315),(44 887.9427),(45 1169.5593),(46 883.9432),(47 1175.3372),(48 893.6005),(49 1183.6287),(50 884.86487),(51 1166.3475),(52 881.5416),(53 1156.6958),(54 872.0757),(55 1156.0776),(56 865.7535),(57 1154.0771),(58 865.9272),(59 1148.0371),(60 868.2005),(61 1151.8657),(62 868.26154),(63 1153.0605),(64 864.3685),(65 1155.0375),(66 864.9212),(67 1152.4177),(68 869.37555),(69 1139.1473),(70 858.5525),(71 1138.2385),(72 862.5839),(73 1150.8442),(74 868.5497),(75 1154.138),(76 873.6618),(77 1156.8456),(78 873.2433),(79 1155.655),
(1 596.9827),(2 457.38937),(3 843.54193),(4 610.4035),(5 929.5619),(6 668.236),(7 969.3238),(8 689.24133),(9 986.28186),(10 722.6513),(11 1021.1372),(12 746.3123),(13 1036.8094),(14 756.83246),(15 1043.9263),(16 774.1003),(17 1057.8535),(18 790.5332),(19 1080.5391),(20 803.9888),(21 1090.6498),(22 813.9791),(23 1099.8059),(24 829.81323),(25 1117.0323),(26 846.1446),(27 1134.0531),(28 853.3707),(29 1146.297),(30 866.31714),(31 1147.575),(32 873.4398),(33 1159.0128),(34 875.10944),(35 1150.5925),(36 879.3769),(37 1154.9067),(38 877.58795),(39 1156.1686),(40 880.34155),(41 1162.5488),(42 875.4767),(43 1152.682),(44 874.34784),(45 1158.1589),(46 877.468),(47 1165.3965),(48 876.1893),(49 1152.5834),(50 860.95355),(51 1138.0724),(52 850.62024),(53 1135.5845),(54 842.2316),(55 1129.102),(56 849.0899),(57 1131.3685),(58 844.41095),(59 1135.816),(60 849.6689),(61 1131.3737),(62 848.39825),(63 1134.6453),(64 847.0057),(65 1134.008),(66 845.1939),(67 1131.5876),(68 847.71606),(69 1135.1368),(70 847.0081),(71 1135.9606),(72 854.6017),(73 1138.6893),(74 859.3352),(75 1140.7218),(76 859.31885),(77 1144.8867),(78 857.73834),(79 1142.6532),
(1 600.49695),(2 448.16653),(3 841.43835),(4 596.26874),(5 924.08765),(6 649.676),(7 957.3323),(8 672.4937),(9 983.83),(10 701.20386),(11 1014.2522),(12 730.231),(13 1031.6317),(14 744.0849),(15 1039.1025),(16 751.43665),(17 1055.8627),(18 772.80774),(19 1073.1064),(20 783.3502),(21 1081.0894),(22 795.75476),(23 1095.6558),(24 811.65356),(25 1108.3625),(26 822.577),(27 1123.6956),(28 829.0694),(29 1125.0309),(30 839.52515),(31 1134.8838),(32 852.28406),(33 1145.1526),(34 859.9445),(35 1145.7631),(36 854.3526),(37 1152.6842),(38 861.7173),(39 1152.315),(40 862.85004),(41 1157.7048),(42 864.4271),(43 1144.347),(44 855.1686),(45 1144.3623),(46 859.49994),(47 1144.9694),(48 849.91034),(49 1133.007),(50 835.2923),(51 1123.63),(52 836.86487),(53 1125.4056),(54 836.2954),(55 1128.3536),(56 835.6878),(57 1126.4283),(58 832.3733),(59 1116.0228),(60 827.8129),(61 1121.5569),(62 831.3654),(63 1118.5637),(64 831.7163),(65 1121.0414),(66 837.07935),(67 1127.1814),(68 840.7133),(69 1132.6221),(70 840.75),(71 1137.3374),(72 850.5092),(73 1145.6436),(74 860.7692),(75 1150.8987),(76 864.528),(77 1154.4895),(78 860.085),(79 1147.9585),
(1 590.59485),(2 442.60504),(3 824.1624),(4 580.7721),(5 908.57745),(6 641.0916),(7 937.4376),(8 664.1386),(9 957.9057),(10 690.81537),(11 994.1933),(12 723.64545),(13 1017.3364),(14 737.6344),(15 1026.3389),(16 758.43024),(17 1049.9486),(18 778.35565),(19 1064.2485),(20 791.2785),(21 1074.2252),(22 805.06665),(23 1083.4528),(24 813.4232),(25 1096.2651),(26 826.6643),(27 1113.0018),(28 833.3291),(29 1116.2942),(30 834.4774),(31 1105.3467),(32 844.3776),(33 1129.366),(34 848.2957),(35 1123.0245),(36 847.62463),(37 1132.1539),(38 845.86395),(39 1128.1903),(40 850.6627),(41 1129.0133),(42 857.2233),(43 1122.1172),(44 839.74084),(45 1123.9156),(46 857.60394),(47 1139.8647),(48 859.31635),(49 1138.4978),(50 854.1288),(51 1133.4502),(52 851.38257),(53 1124.4789),(54 845.3147),(55 1122.4176),(56 846.2784),(57 1124.111),(58 843.8334),(59 1126.3721),(60 846.98425),(61 1131.5654),(62 855.50366),(63 1136.7626),(64 859.89215),(65 1142.5157),(66 858.3492),(67 1140.6918),(68 855.32306),(69 1144.7584),(70 859.5966),(71 1140.0692),(72 857.9413),(73 1152.6998),(74 870.9033),(75 1152.8112),(76 872.61176),(77 1153.5387),(78 871.5928),(79 1154.0135),
(1 580.9175),(2 432.37415),(3 797.23254),(4 564.7788),(5 873.0354),(6 613.26666),(7 906.393),(8 635.61017),(9 927.74384),(10 664.6135),(11 957.5399),(12 689.35443),(13 969.9644),(14 701.827),(15 978.57025),(16 710.82477),(17 993.46576),(18 731.55975),(19 1019.2391),(20 747.055),(21 1022.4999),(22 750.95404),(23 1022.20886),(24 754.0047),(25 1031.7437),(26 766.3391),(27 1054.9965),(28 789.6976),(29 1062.7291),(30 794.66986),(31 1074.1481),(32 799.15466),(33 1074.8341),(34 806.2712),(35 1074.8848),(36 800.56934),(37 1070.4907),(38 807.3233),(39 1077.0309),(40 811.0177),(41 1083.0994),(42 813.2695),(43 1081.1094),(44 809.15955),(45 1090.6836),(46 824.48706),(47 1095.8553),(48 817.3195),(49 1091.322),(50 814.0535),(51 1085.1672),(52 811.1856),(53 1083.7373),(54 806.5368),(55 1079.9336),(56 803.3015),(57 1078.8256),(58 805.29425),(59 1080.1752),(60 804.41003),(61 1083.9055),(62 805.1933),(63 1082.6974),(64 807.05145),(65 1085.8712),(66 799.19226),(67 1076.2368),(68 802.61865),(69 1084.4257),(70 799.27045),(71 1080.2347),(72 806.87573),(73 1088.7035),(74 811.1493),(75 1092.2563),(76 811.9945),(77 1092.7227),(78 814.95166),(79 1098.0605),
(1 571.0119),(2 426.59692),(3 790.53973),(4 567.25336),(5 869.61664),(6 613.81903),(7 902.7875),(8 636.89307),(9 924.2148),(10 664.29626),(11 950.27435),(12 683.91266),(13 957.02594),(14 696.11237),(15 977.259),(16 715.4631),(17 989.53564),(18 732.86646),(19 1007.0665),(20 740.3862),(21 1016.9077),(22 749.67444),(23 1024.6906),(24 759.9666),(25 1033.9735),(26 772.7884),(27 1045.9688),(28 772.7627),(29 1046.4681),(30 779.8254),(31 1064.0609),(32 800.6541),(33 1070.3113),(34 799.24176),(35 1066.6337),(36 805.2141),(37 1078.0026),(38 810.3019),(39 1083.7501),(40 811.97565),(41 1076.6354),(42 808.987),(43 1071.6311),(44 803.62384),(45 1080.8097),(46 815.5707),(47 1080.9833),(48 813.0111),(49 1079.5524),(50 809.01154),(51 1077.8168),(52 803.71606),(53 1066.0366),(54 793.7731),(55 1062.3241),(56 791.5064),(57 1061.3408),(58 788.3052),(59 1050.1202),(60 783.8437),(61 1054.4242),(62 791.4882),(63 1073.94),(64 808.0685),(65 1073.4574),(66 800.1185),(67 1063.9929),(68 794.7785),(69 1067.2858),(70 795.5773),(71 1068.7213),(72 794.4799),(73 1065.5288),(74 800.29877),(75 1070.9069),(76 801.27515),(77 1076.8658),(78 805.165),(79 1070.205),
(1 567.89325),(2 429.80283),(3 788.38776),(4 565.32965),(5 857.9843),(6 596.61725),(7 873.44037),(8 614.2178),(9 893.2579),(10 632.554),(11 914.7317),(12 647.369),(13 917.87683),(14 656.3201),(15 929.1509),(16 668.0655),(17 943.3507),(18 681.26404),(19 950.5978),(20 690.35455),(21 960.9583),(22 696.5009),(23 960.1067),(24 707.0549),(25 977.3677),(26 723.22327),(27 1000.8998),(28 737.602),(29 1006.8503),(30 745.17834),(31 1016.5184),(32 757.02936),(33 1032.7144),(34 773.85626),(35 1034.8015),(36 766.32556),(37 1039.863),(38 774.6421),(39 1039.7249),(40 773.76764),(41 1040.6254),(42 780.349),(43 1041.9741),(44 776.2007),(45 1051.2709),(46 786.02386),(47 1047.3018),(48 786.70404),(49 1047.3262),(50 781.2221),(51 1044.2738),(52 773.353),(53 1029.9647),(54 754.34076),(55 1020.17346),(56 753.43494),(57 1016.81055),(58 748.7061),(59 1016.4227),(60 748.2126),(61 1011.36566),(62 749.74243),(63 1020.0968),(64 758.84357),(65 1029.6168),(66 764.69885),(67 1032.6246),(68 764.7253),(69 1031.3116),(70 763.56885),(71 1030.9714),(72 765.384),(73 1035.0137),(74 772.11444),(75 1042.5248),(76 771.07074),(77 1044.8129),(78 768.7492),(79 1039.2443),
(1 575.6401),(2 419.67786),(3 787.76),(4 553.04474),(5 861.1422),(6 592.05914),(7 885.9171),(8 616.1841),(9 906.73236),(10 637.53394),(11 937.626),(12 665.0251),(13 949.2226),(14 674.097),(15 957.81506),(16 685.5224),(17 976.7409),(18 706.9488),(19 990.26465),(20 716.896),(21 1002.0368),(22 723.3839),(23 1000.5267),(24 731.29083),(25 1012.16644),(26 740.3649),(27 1029.6727),(28 745.27844),(29 1040.1217),(30 762.78076),(31 1041.2126),(32 766.3123),(33 1051.3901),(34 777.5304),(35 1052.8116),(36 776.0016),(37 1055.4792),(38 784.379),(39 1065.005),(40 790.9519),(41 1068.1178),(42 791.9468),(43 1068.8232),(44 787.22235),(45 1065.6366),(46 794.3503),(47 1073.6849),(48 794.72833),(49 1076.871),(50 789.73645),(51 1063.1989),(52 774.5433),(53 1048.7327),(54 767.3031),(55 1046.2096),(56 771.2879),(57 1048.8594),(58 762.00305),(59 1045.7404),(60 767.1075),(61 1049.6243),(62 765.94165),(63 1049.4729),(64 764.3807),(65 1046.0708),(66 766.8869),(67 1043.8928),(68 763.1707),(69 1037.3934),(70 758.67),(71 1036.4456),(72 764.26086),(73 1039.4425),(74 767.7296),(75 1046.0105),(76 776.0146),(77 1060.0033),(78 773.8368),(79 1054.7394),
(1 551.87354),(2 399.37082),(3 743.7709),(4 519.7906),(5 808.12085),(6 557.52527),(7 830.5534),(8 575.7101),(9 854.39307),(10 601.5022),(11 878.51605),(12 624.2399),(13 887.0896),(14 632.47107),(15 899.2144),(16 644.6048),(17 920.2133),(18 668.0981),(19 931.13416),(20 669.57367),(21 942.0171),(22 682.15656),(23 948.49896),(24 689.6695),(25 957.5547),(26 698.4156),(27 963.9161),(28 697.68164),(29 964.1853),(30 707.0911),(31 974.1497),(32 715.9911),(33 976.63995),(34 717.56104),(35 984.52924),(36 723.1108),(37 979.2274),(38 721.0416),(39 979.5241),(40 719.97974),(41 977.17786),(42 719.86365),(43 975.9727),(44 721.31647),(45 980.40326),(46 722.7384),(47 982.64746),(48 717.93805),(49 979.5571),(50 713.86365),(51 979.8366),(52 713.181),(53 971.8145),(54 709.964),(55 974.00354),(56 708.18365),(57 969.96027),(58 703.51666),(59 967.8382),(60 708.1957),(61 970.9925),(62 711.1456),(63 972.60974),(64 717.63654),(65 980.7301),(66 724.51904),(67 976.2966),(68 724.6651),(69 987.363),(70 731.2002),(71 987.217),(72 729.65594),(73 989.149),(74 737.5672),(75 997.729),(76 740.80676),(77 1000.2066),(78 738.6499),(79 999.27356),
(1 559.06335),(2 404.61758),(3 757.888),(4 524.0878),(5 826.71594),(6 561.8727),(7 842.72516),(8 576.7849),(9 861.49646),(10 598.67267),(11 881.43677),(12 620.18286),(13 893.0463),(14 629.90247),(15 908.3511),(16 647.3981),(17 929.27924),(18 675.6451),(19 942.146),(20 683.7985),(21 961.0979),(22 701.99384),(23 976.8123),(24 714.1748),(25 987.04083),(26 725.0361),(27 998.4686),(28 731.7588),(29 1009.217),(30 741.01526),(31 1013.31146),(32 755.9761),(33 1031.9965),(34 764.7082),(35 1030.0209),(36 759.3149),(37 1029.2728),(38 760.3432),(39 1037.829),(40 769.3447),(41 1040.0569),(42 767.8209),(43 1029.1431),(44 765.3976),(45 1027.0968),(46 759.1085),(47 1023.13513),(48 753.4721),(49 1018.51184),(50 750.25653),(51 1010.38055),(52 743.0507),(53 1009.1216),(54 733.18695),(55 996.9164),(56 723.7987),(57 988.7207),(58 722.41144),(59 984.35156),(60 719.1931),(61 991.66003),(62 727.844),(63 1000.31964),(64 733.08704),(65 1006.2881),(66 731.1545),(67 1000.5749),(68 728.1377),(69 1002.3065),(70 736.0597),(71 1009.3485),(72 743.6538),(73 1018.5858),(74 751.3949),(75 1027.4362),(76 756.9),(77 1021.4863),(78 754.54767),(79 1028.0693),
(1 546.54504),(2 393.48816),(3 745.80396),(4 521.68896),(5 814.6688),(6 560.668),(7 837.4552),(8 574.0585),(9 855.8032),(10 597.63513),(11 872.70654),(12 617.84656),(13 888.9825),(14 632.1443),(15 897.5019),(16 643.5993),(17 908.3604),(18 655.7017),(19 923.3632),(20 659.54504),(21 929.85913),(22 669.70685),(23 930.7548),(24 675.4688),(25 946.4623),(26 685.6495),(27 952.4972),(28 691.7198),(29 960.53467),(30 694.3982),(31 955.5514),(32 694.45404),(33 967.0051),(34 702.59485),(35 969.9781),(36 702.3372),(37 961.6084),(38 704.4455),(39 963.1641),(40 699.5621),(41 960.2574),(42 697.5395),(43 956.5924),(44 701.2879),(45 960.05695),(46 700.2961),(47 961.9781),(48 700.4949),(49 960.88446),(50 696.6438),(51 963.8069),(52 696.5908),(53 961.5623),(54 695.2668),(55 960.7387),(56 698.7701),(57 955.4658),(58 688.9527),(59 950.4323),(60 683.7863),(61 953.56995),(62 686.96387),(63 959.2768),(64 701.3452),(65 967.74664),(66 702.51044),(67 971.0903),(68 705.90936),(69 965.0796),(70 700.02954),(71 966.41705),(72 705.29407),(73 968.27435),(74 705.1312),(75 970.2912),(76 704.19806),(77 966.1482),(78 703.5685),(79 970.56195),
(1 544.2078),(2 390.4242),(3 736.18),(4 505.2089),(5 799.02094),(6 544.7175),(7 817.6058),(8 562.81323),(9 843.1943),(10 589.6087),(11 862.80457),(12 607.0652),(13 880.4273),(14 623.1644),(15 896.47784),(16 635.4909),(17 905.40625),(18 648.3247),(19 915.6135),(20 658.7166),(21 926.3358),(22 662.51483),(23 926.0814),(24 673.6934),(25 941.99),(26 678.6476),(27 953.9768),(28 684.9579),(29 953.70996),(30 690.94336),(31 955.5583),(32 694.6537),(33 966.34357),(34 699.37054),(35 957.9056),(36 695.2384),(37 958.9986),(38 694.15704),(39 964.3127),(40 702.1924),(41 966.58167),(42 702.9129),(43 968.8297),(44 705.21375),(45 968.0667),(46 701.9254),(47 966.9744),(48 703.2032),(49 965.5346),(50 699.2034),(51 960.55676),(52 690.59436),(53 956.19385),(54 697.994),(55 955.1405),(56 688.14996),(57 951.6895),(58 680.87854),(59 946.93066),(60 681.88403),(61 947.8537),(62 682.56433),(63 943.3758),(64 680.0476),(65 943.0277),(66 676.4745),(67 941.5228),(68 676.9048),(69 946.33636),(70 677.8661),(71 945.22894),(72 680.95337),(73 950.9459),(74 692.33453),(75 958.0806),(76 691.6259),(77 954.78674),(78 688.3674),(79 957.8262),
(1 525.9616),(2 364.9256),(3 691.7879),(4 468.46436),(5 754.7113),(6 506.5124),(7 776.3431),(8 528.2717),(9 796.9774),(10 549.0219),(11 814.3401),(12 568.0864),(13 829.2968),(14 577.0486),(15 842.58386),(16 590.16876),(17 855.1591),(18 600.0697),(19 861.9023),(20 609.7708),(21 874.0221),(22 620.2655),(23 879.44336),(24 628.6691),(25 883.2345),(26 634.6564),(27 889.39496),(28 634.91016),(29 888.7903),(30 634.78687),(31 886.8385),(32 637.1628),(33 899.4728),(34 639.416),(35 896.00836),(36 643.142),(37 898.8077),(38 638.8406),(39 900.8459),(40 642.2105),(41 903.61383),(42 645.9303),(43 904.31024),(44 649.1977),(45 910.9554),(46 653.0582),(47 904.6609),(48 649.0587),(49 904.9072),(50 644.523),(51 901.49176),(52 640.8193),(53 893.84644),(54 637.9745),(55 889.51337),(56 632.0293),(57 889.7325),(58 633.43866),(59 893.78937),(60 636.72375),(61 893.1182),(62 636.87384),(63 891.4745),(64 635.1566),(65 889.86725),(66 628.673),(67 889.65497),(68 631.58),(69 891.3948),(70 633.0658),(71 888.222),(72 635.40497),(73 888.0002),(74 637.32965),(75 896.2153),(76 640.09906),(77 888.0888),(78 633.5328),(79 893.8977),
