1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 525.29236),(2 374.4383),(3 695.80115),(4 480.14523),(5 755.11237),(6 513.5725),(7 778.96704),(8 535.81836),(9 799.98804),(10 549.5592),(11 812.37787),(12 564.97943),(13 817.9772),(14 571.9423),(15 839.7635),(16 585.1898),(17 845.40784),(18 599.258),(19 858.7828),(20 611.9155),(21 867.32117),(22 612.93304),(23 869.97015),(24 623.58453),(25 872.2163),(26 621.9551),(27 879.46545),(28 629.4382),(29 875.1069),(30 631.09875),(31 874.96796),(32 628.6433),(33 885.16223),(34 636.0633),(35 882.3555),(36 631.26196),(37 882.5369),(38 640.0451),(39 887.76025),(40 638.8238),(41 890.8716),(42 638.97455),(43 896.1034),(44 639.81464),(45 893.62537),(46 637.9165),(47 894.8942),(48 643.81775),(49 894.4422),(50 639.06036),(51 896.7929),(52 634.85974),(53 888.3499),(54 635.4513),(55 884.45056),(56 633.9976),(57 892.4222),(58 632.2266),(59 883.20044),(60 628.0243),(61 887.7701),(62 633.4688),(63 893.57196),(64 640.03156),(65 894.6105),(66 638.45544),(67 897.8734),(68 642.56036),(69 896.448),(70 643.75604),(71 903.0183),(72 646.0314),(73 900.9619),(74 642.9942),(75 903.8953),(76 644.2666),(77 898.0319),(78 639.8777),(79 891.26526),
(1 530.4416),(2 372.74207),(3 705.4631),(4 474.66858),(5 763.20325),(6 513.9134),(7 787.7134),(8 534.40704),(9 807.6405),(10 555.2442),(11 829.24207),(12 575.48303),(13 846.7194),(14 585.0394),(15 856.27),(16 602.0337),(17 868.601),(18 614.15063),(19 875.25806),(20 620.6909),(21 884.28253),(22 621.3524),(23 881.7925),(24 632.72833),(25 890.4273),(26 632.4651),(27 899.2012),(28 637.9001),(29 894.71735),(30 642.27856),(31 903.6513),(32 646.10443),(33 908.2529),(34 655.80194),(35 910.9706),(36 652.92163),(37 912.0644),(38 653.4759),(39 912.0069),(40 654.7737),(41 911.15466),(42 653.3707),(43 917.93427),(44 652.76105),(45 910.969),(46 651.17),(47 914.08276),(48 657.72687),(49 914.1914),(50 646.2628),(51 906.01697),(52 642.3278),(53 896.42224),(54 637.3929),(55 896.79376),(56 635.36896),(57 894.7635),(58 627.7755),(59 885.8642),(60 623.7219),(61 891.9723),(62 628.3159),(63 892.49646),(64 637.24176),(65 902.7106),(66 641.9046),(67 903.81384),(68 640.9435),(69 904.8731),(70 641.81635),(71 903.388),(72 648.03784),(73 909.6001),(74 652.96014),(75 914.1484),(76 651.7369),(77 910.106),(78 647.77985),(79 909.83356),
(1 520.39716),(2 365.3413),(3 686.97046),(4 468.55383),(5 747.9553),(6 504.15634),(7 768.7284),(8 528.5481),(9 794.9384),(10 551.23254),(11 812.12427),(12 566.62067),(13 820.6585),(14 571.1562),(15 830.8849),(16 586.4993),(17 839.0455),(18 596.1054),(19 855.72174),(20 610.464),(21 863.7237),(22 613.301),(23 864.389),(24 616.32855),(25 861.14154),(26 612.3728),(27 865.12506),(28 613.58636),(29 861.94305),(30 617.62915),(31 864.4367),(32 617.0265),(33 863.1682),(34 622.78204),(35 867.92584),(36 620.36005),(37 873.0839),(38 619.9891),(39 865.31274),(40 624.053),(41 872.95404),(42 613.36896),(43 862.2755),(44 617.577),(45 863.87805),(46 621.12787),(47 873.40643),(48 624.8726),(49 863.8072),(50 619.09644),(51 866.2395),(52 616.44073),(53 866.0041),(54 616.96545),(55 866.5363),(56 614.88104),(57 870.79346),(58 615.9963),(59 860.78503),(60 613.4637),(61 873.8545),(62 618.9023),(63 873.74054),(64 629.7493),(65 879.5568),(66 626.84625),(67 886.14435),(68 634.6289),(69 881.4806),(70 630.92786),(71 886.28674),(72 631.89325),(73 886.02716),(74 643.5262),(75 890.6744),(76 644.1826),(77 892.31055),(78 642.6192),(79 894.32587),
(1 510.88153),(2 356.5615),(3 670.66797),(4 452.84418),(5 727.51843),(6 486.20465),(7 751.49),(8 510.556),(9 771.622),(10 532.6047),(11 786.00256),(12 543.38257),(13 794.35754),(14 548.1698),(15 807.18414),(16 553.71454),(17 816.1425),(18 570.75323),(19 825.3538),(20 576.0312),(21 830.31903),(22 583.1654),(23 832.56494),(24 588.4431),(25 836.71234),(26 591.1718),(27 843.8884),(28 591.48175),(29 843.97095),(30 596.89557),(31 844.5812),(32 595.18805),(33 844.14056),(34 597.55225),(35 840.75085),(36 588.8198),(37 834.0477),(38 585.27716),(39 829.10834),(40 588.65753),(41 833.57996),(42 588.3589),(43 833.50244),(44 591.59045),(45 833.80774),(46 594.33527),(47 838.48596),(48 593.5063),(49 844.27655),(50 595.47723),(51 848.89056),(52 596.84705),(53 843.5559),(54 592.6776),(55 840.1282),(56 593.4401),(57 843.87714),(58 584.0969),(59 837.66547),(60 588.1815),(61 840.7244),(62 589.0242),(63 838.9862),(64 598.28156),(65 852.4647),(66 602.35364),(67 851.25726),(68 601.5541),(69 852.18335),(70 604.802),(71 858.1389),(72 602.82983),(73 853.05457),(74 599.8971),(75 856.112),(76 604.55615),(77 857.245),(78 611.1919),(79 865.9036),
(1 505.34152),(2 350.25836),(3 669.23267),(4 448.5749),(5 720.44),(6 477.42435),(7 737.5681),(8 492.6093),(9 754.1035),(10 515.4707),(11 777.6012),(12 528.84863),(13 783.96545),(14 539.5836),(15 794.4801),(16 547.5821),(17 803.5095),(18 560.6376),(19 812.36053),(20 565.0877),(21 820.28296),(22 570.2994),(23 819.53156),(24 580.9298),(25 836.5732),(26 587.6002),(27 841.401),(28 591.82495),(29 850.9929),(30 600.3955),(31 845.1459),(32 594.3814),(33 849.9011),(34 604.67017),(35 848.03925),(36 605.517),(37 858.69775),(38 606.4134),(39 852.6555),(40 606.51733),(41 854.59424),(42 608.78345),(43 853.89484),(44 606.63257),(45 855.5163),(46 606.8846),(47 857.2319),(48 608.75525),(49 855.4099),(50 599.85876),(51 846.95526),(52 597.1119),(53 843.37683),(54 592.9108),(55 838.3282),(56 596.059),(57 838.2703),(58 586.6747),(59 834.1299),(60 583.9256),(61 838.17896),(62 587.6346),(63 833.8251),(64 590.23566),(65 842.2847),(66 596.3473),(67 840.29346),(68 593.5457),(69 839.242),(70 589.50714),(71 843.6066),(72 598.28595),(73 850.6571),(74 602.06476),(75 848.36035),(76 604.9229),(77 849.83984),(78 607.1266),(79 855.01544),
(1 493.22223),(2 347.1001),(3 648.7355),(4 440.43735),(5 701.0763),(6 471.2966),(7 721.5324),(8 488.85687),(9 739.5197),(10 507.90338),(11 757.70184),(12 530.80145),(13 771.52325),(14 542.1618),(15 777.1493),(16 546.8063),(17 785.6798),(18 558.31085),(19 797.5465),(20 568.55994),(21 800.88416),(22 566.4859),(23 806.50854),(24 577.3995),(25 810.7161),(26 581.20294),(27 815.4968),(28 582.2151),(29 821.4294),(30 593.48047),(31 832.225),(32 598.5046),(33 839.2652),(34 607.7898),(35 844.1576),(36 604.253),(37 846.3116),(38 609.9958),(39 841.4572),(40 610.60925),(41 843.19305),(42 607.46985),(43 838.8632),(44 606.7799),(45 840.1006),(46 604.913),(47 839.89),(48 606.46643),(49 843.7961),(50 599.16534),(51 830.7586),(52 592.7991),(53 835.98346),(54 591.66656),(55 828.5693),(56 591.9491),(57 826.01654),(58 587.11005),(59 822.6062),(60 584.2538),(61 822.49023),(62 584.95715),(63 819.68445),(64 589.0326),(65 823.59546),(66 583.88727),(67 826.5557),(68 593.5566),(69 831.32306),(70 590.0495),(71 832.0838),(72 596.77203),(73 838.57715),(74 598.00806),(75 846.0203),(76 604.3473),(77 849.1),(78 606.6897),(79 849.9153),
(1 502.53387),(2 342.72174),(3 657.61835),(4 429.3571),(5 704.72595),(6 462.3143),(7 722.15967),(8 476.27356),(9 738.0433),(10 495.62915),(11 757.01373),(12 520.67847),(13 773.51886),(14 530.6558),(15 785.1276),(16 538.27405),(17 789.86633),(18 545.90283),(19 797.3254),(20 552.3676),(21 803.0463),(22 553.9536),(23 798.2829),(24 557.00824),(25 803.5631),(26 555.3784),(27 806.7105),(28 555.9412),(29 805.39545),(30 560.78564),(31 813.4864),(32 571.2098),(33 818.945),(34 572.74664),(35 816.89075),(36 567.36597),(37 822.80835),(38 576.6635),(39 819.0881),(40 577.2622),(41 821.3525),(42 576.9196),(43 820.3324),(44 575.6761),(45 825.2294),(46 578.2164),(47 826.7695),(48 579.6475),(49 828.6191),(50 580.61426),(51 818.1049),(52 566.55133),(53 816.6146),(54 564.8898),(55 812.86554),(56 563.0377),(57 809.6352),(58 559.55035),(59 810.21124),(60 564.35236),(61 815.6466),(62 571.834),(63 820.39484),(64 575.33014),(65 827.2899),(66 578.00665),(67 832.56866),(68 579.6589),(69 833.3735),(70 581.6017),(71 829.66547),(72 576.3447),(73 828.056),(74 572.7659),(75 827.9941),(76 577.6873),(77 833.867),(78 584.0258),(79 839.12164),
(1 489.2496),(2 337.44107),(3 643.6553),(4 431.27008),(5 691.07654),(6 458.67804),(7 705.5638),(8 474.49756),(9 724.94214),(10 495.79227),(11 744.1394),(12 512.06744),(13 761.7335),(14 529.059),(15 771.3197),(16 532.2157),(17 778.89594),(18 538.9773),(19 781.1767),(20 544.35736),(21 789.14655),(22 549.22754),(23 783.04584),(24 546.82245),(25 787.6977),(26 549.3807),(27 786.3526),(28 548.20374),(29 785.5439),(30 546.0162),(31 788.98627),(32 547.11975),(33 781.1344),(34 544.9507),(35 775.8811),(36 536.44226),(37 779.584),(38 540.1224),(39 778.61566),(40 538.3238),(41 779.4761),(42 541.1714),(43 780.449),(44 541.4459),(45 790.2084),(46 549.7043),(47 789.6695),(48 554.61523),(49 794.02563),(50 549.66406),(51 784.69073),(52 543.99725),(53 781.51373),(54 547.308),(55 784.0873),(56 545.97437),(57 786.7003),(58 548.6043),(59 790.3582),(60 552.8475),(61 798.0996),(62 557.4062),(63 795.5341),(64 555.9422),(65 801.7251),(66 559.0847),(67 798.2468),(68 563.7239),(69 808.11304),(70 563.1118),(71 802.85016),(72 565.78186),(73 804.0467),(74 568.5158),(75 813.0022),(76 571.10944),(77 817.81976),(78 580.6731),(79 824.7514),
(1 473.46317),(2 326.80045),(3 616.9619),(4 413.52267),(5 665.82385),(6 441.22714),(7 683.4874),(8 460.326),(9 702.8685),(10 476.45758),(11 717.6873),(12 488.79163),(13 724.44476),(14 498.96756),(15 731.7984),(16 503.8186),(17 745.23425),(18 517.4441),(19 757.2065),(20 526.85986),(21 758.9613),(22 526.8894),(23 758.29767),(24 537.6012),(25 766.815),(26 538.72144),(27 775.0378),(28 540.8168),(29 776.6388),(30 540.73126),(31 773.8496),(32 548.24646),(33 784.47955),(34 553.2039),(35 784.37024),(36 550.30774),(37 784.0512),(38 556.2283),(39 783.2807),(40 549.94073),(41 779.65106),(42 547.9714),(43 776.767),(44 545.8579),(45 776.6249),(46 544.5723),(47 777.44476),(48 543.33734),(49 776.92615),(50 539.4148),(51 772.97577),(52 534.8694),(53 768.02185),(54 535.8242),(55 768.2629),(56 533.5736),(57 760.88605),(58 524.7324),(59 759.8825),(60 526.1781),(61 768.2389),(62 532.7148),(63 766.6675),(64 530.91785),(65 764.8638),(66 529.7995),(67 770.1701),(68 534.8881),(69 777.1278),(70 538.14343),(71 773.291),(72 538.6212),(73 771.7824),(74 538.988),(75 773.21967),(76 536.826),(77 780.3884),(78 543.0947),(79 780.1981),
(1 475.2424),(2 315.21573),(3 616.64294),(4 400.91916),(5 658.52075),(6 428.02783),(7 678.95404),(8 447.47098),(9 701.88525),(10 470.0686),(11 718.65814),(12 483.44922),(13 727.8156),(14 497.02914),(15 736.91693),(16 500.9488),(17 747.42773),(18 513.7468),(19 752.3285),(20 520.9462),(21 765.29736),(22 525.23676),(23 759.6165),(24 528.4851),(25 772.8928),(26 527.5061),(27 768.2664),(28 525.41315),(29 768.1029),(30 528.9285),(31 765.71576),(32 529.0847),(33 765.9286),(34 529.70654),(35 764.94507),(36 526.5369),(37 764.3672),(38 525.574),(39 760.2524),(40 522.5793),(41 759.40393),(42 520.3377),(43 756.19916),(44 520.792),(45 762.2621),(46 526.22504),(47 756.34576),(48 523.29535),(49 766.1392),(50 524.86346),(51 762.61035),(52 526.29987),(53 767.51654),(54 527.7749),(55 766.7851),(56 528.7997),(57 767.036),(58 522.6949),(59 764.58075),(60 527.7717),(61 772.97076),(62 534.93616),(63 780.06647),(64 536.7776),(65 786.83344),(66 543.43335),(67 792.2493),(68 549.2781),(69 792.4714),(70 549.8198),(71 792.87146),(72 550.78),(73 795.3767),(74 555.97894),(75 797.58856),(76 555.8714),(77 799.4479),(78 556.9284),(79 801.53296),
(1 471.04953),(2 312.69516),(3 599.4121),(4 394.7276),(5 647.15424),(6 420.35617),(7 663.6611),(8 434.49966),(9 681.23193),(10 454.34506),(11 693.0167),(12 463.6389),(13 701.2636),(14 475.63617),(15 716.53955),(16 484.14325),(17 725.1732),(18 495.90076),(19 731.6744),(20 503.12036),(21 739.56573),(22 505.81775),(23 734.8477),(24 511.20468),(25 746.57544),(26 514.14795),(27 746.1081),(28 513.87866),(29 744.4514),(30 514.34454),(31 746.5921),(32 519.01825),(33 745.5587),(34 518.8609),(35 748.72345),(36 518.90485),(37 750.62695),(38 516.6728),(39 744.57684),(40 517.2825),(41 746.5422),(42 513.36865),(43 739.71686),(44 515.62756),(45 745.25006),(46 517.6662),(47 742.334),(48 519.24475),(49 748.2603),(50 518.1595),(51 750.3826),(52 518.4101),(53 745.31775),(54 513.48505),(55 744.22504),(56 515.16736),(57 748.2557),(58 516.6772),(59 745.3144),(60 512.72974),(61 744.52655),(62 515.1091),(63 751.2774),(64 516.7772),(65 746.52405),(66 517.41504),(67 751.0207),(68 526.55585),(69 757.0082),(70 526.4594),(71 756.4113),(72 526.28015),(73 752.1565),(74 524.4503),(75 758.7449),(76 526.99255),(77 756.245),(78 524.6543),(79 756.23627),
(1 466.64468),(2 311.81494),(3 596.98364),(4 390.8726),(5 645.8299),(6 421.83286),(7 662.66077),(8 435.637),(9 684.03766),(10 453.50903),(11 694.53186),(12 458.01697),(13 698.02264),(14 465.7407),(15 705.75977),(16 474.3187),(17 715.4192),(18 486.23013),(19 716.8881),(20 487.9273),(21 724.8744),(22 489.35217),(23 721.6049),(24 495.3133),(25 731.6912),(26 496.30103),(27 730.9122),(28 494.99896),(29 727.89386),(30 493.5022),(31 726.1418),(32 495.4096),(33 729.0019),(34 499.50836),(35 733.49133),(36 500.57095),(37 732.8152),(38 502.79178),(39 736.30347),(40 507.3038),(41 744.1814),(42 509.6538),(43 739.9556),(44 508.3591),(45 742.22064),(46 509.21075),(47 742.4812),(48 511.39978),(49 750.2857),(50 514.06433),(51 750.69666),(52 516.40094),(53 747.99945),(54 513.65906),(55 751.7979),(56 515.2636),(57 747.4434),(58 512.8207),(59 746.1701),(60 511.88272),(61 747.18396),(62 510.5749),(63 745.12836),(64 512.60333),(65 743.42816),(66 508.27734),(67 746.4576),(68 516.63873),(69 754.7326),(70 519.71515),(71 751.80054),(72 520.49567),(73 758.85614),(74 525.3401),(75 758.6859),(76 527.80865),(77 760.77057),(78 523.7089),(79 762.5212),
(1 448.0091),(2 308.42114),(3 575.78345),(4 379.09842),(5 614.7397),(6 409.57675),(7 631.6619),(8 423.43097),(9 651.70734),(10 438.475),(11 667.69324),(12 450.56342),(13 671.0216),(14 460.68384),(15 680.8825),(16 468.85117),(17 691.1552),(18 475.37335),(19 695.64197),(20 487.60904),(21 704.3657),(22 487.87888),(23 699.15454),(24 484.7038),(25 701.61304),(26 485.90915),(27 703.27185),(28 485.17487),(29 705.68),(30 494.0349),(31 710.46185),(32 492.77332),(33 711.5566),(34 497.06625),(35 718.1493),(36 497.90726),(37 722.1449),(38 505.8388),(39 720.6419),(40 503.01804),(41 720.329),(42 499.4326),(43 717.7498),(44 506.64236),(45 726.8161),(46 506.79022),(47 728.5712),(48 507.65848),(49 730.2441),(50 507.66458),(51 723.1142),(52 504.31448),(53 723.1959),(54 503.73398),(55 719.95685),(56 503.0409),(57 724.95087),(58 495.71185),(59 713.56445),(60 494.5711),(61 715.87933),(62 493.68008),(63 713.3123),(64 493.5242),(65 718.7036),(66 493.02255),(67 716.2148),(68 490.95016),(69 715.9736),(70 493.36935),(71 717.2141),(72 495.68542),(73 717.99524),(74 501.01563),(75 722.336),(76 501.038),(77 714.84906),(78 500.60153),(79 720.54755),
(1 458.43225),(2 300.63345),(3 583.23285),(4 369.0032),(5 617.16364),(6 397.19238),(7 632.6941),(8 409.66),(9 652.63855),(10 432.99146),(11 672.3418),(12 448.35162),(13 688.26733),(14 457.99222),(15 697.0222),(16 472.7825),(17 709.22894),(18 482.44608),(19 715.83276),(20 490.2616),(21 718.7039),(22 489.25134),(23 712.91473),(24 488.81125),(25 715.4704),(26 491.03217),(27 718.9978),(28 487.83997),(29 718.4928),(30 494.75977),(31 719.7683),(32 493.8606),(33 728.36523),(34 498.95386),(35 727.33685),(36 503.87646),(37 730.7356),(38 499.2597),(39 724.9737),(40 495.77594),(41 728.97565),(42 500.24664),(43 723.3811),(44 492.06827),(45 721.0648),(46 492.97824),(47 726.0466),(48 495.03287),(49 730.3857),(50 496.3319),(51 731.0739),(52 503.03384),(53 732.05707),(54 498.42758),(55 730.3076),(56 501.32184),(57 732.7149),(58 499.8721),(59 731.54333),(60 497.48953),(61 729.2303),(62 497.88898),(63 729.1513),(64 501.44327),(65 736.4236),(66 501.0099),(67 729.9517),(68 502.86597),(69 741.1628),(70 507.53305),(71 739.43097),(72 504.60098),(73 736.2237),(74 504.6946),(75 743.83527),(76 507.53403),(77 740.1644),(78 502.63086),(79 733.1116),
(1 454.06845),(2 297.33832),(3 572.5221),(4 365.97345),(5 609.24536),(6 389.8414),(7 621.80853),(8 401.2988),(9 642.4936),(10 423.31198),(11 653.6095),(12 432.93518),(13 664.76544),(14 440.99405),(15 669.2329),(16 449.60687),(17 677.3902),(18 459.51627),(19 684.2262),(20 462.15543),(21 686.39716),(22 467.2394),(23 689.4226),(24 469.18845),(25 691.65515),(26 472.19803),(27 694.3794),(28 469.1626),(29 692.0908),(30 468.33014),(31 687.98126),(32 473.96393),(33 701.3795),(34 476.75073),(35 696.6589),(36 476.95566),(37 699.5217),(38 477.0603),(39 693.47174),(40 478.3029),(41 701.1771),(42 476.39792),(43 691.9244),(44 472.046),(45 693.9048),(46 471.26727),(47 693.0053),(48 474.58804),(49 701.683),(50 479.90207),(51 701.3511),(52 475.4545),(53 698.0162),(54 475.64957),(55 697.70917),(56 475.3798),(57 697.1274),(58 474.21783),(59 697.6827),(60 472.6551),(61 699.29645),(62 471.94235),(63 696.96857),(64 473.25),(65 699.12225),(66 471.8946),(67 697.2609),(68 479.34717),(69 711.0567),(70 481.7793),(71 705.68146),(72 482.78748),(73 713.3355),(74 489.34555),(75 718.76373),(76 488.82385),(77 712.51953),(78 487.25323),(79 711.29565),
(1 449.30847),(2 296.10852),(3 571.2423),(4 364.80475),(5 610.3575),(6 387.98056),(7 619.42523),(8 405.6793),(9 637.69574),(10 419.29703),(11 654.2749),(12 433.74646),(13 664.9187),(14 443.72958),(15 674.4102),(16 453.92807),(17 682.8721),(18 460.00262),(19 684.468),(20 460.56537),(21 687.4332),(22 462.606),(23 686.8014),(24 465.26102),(25 692.09766),(26 469.22354),(27 694.96594),(28 469.97504),(29 691.94635),(30 471.74246),(31 696.0032),(32 475.48813),(33 707.37067),(34 487.07382),(35 707.88934),(36 480.94348),(37 707.83856),(38 486.19818),(39 704.46844),(40 483.81982),(41 703.3592),(42 482.95972),(43 701.97174),(44 478.92767),(45 702.5077),(46 480.72827),(47 707.10297),(48 487.6997),(49 717.23694),(50 489.27722),(51 715.58276),(52 493.91553),(53 718.0504),(54 492.25885),(55 712.20013),(56 487.71146),(57 711.1343),(58 482.15735),(59 706.78796),(60 479.99527),(61 714.79877),(62 483.3793),(63 708.8479),(64 489.53607),(65 714.25464),(66 486.31372),(67 710.15155),(68 486.9868),(69 720.591),(70 488.96454),(71 713.28357),(72 486.94223),(73 718.44244),(74 489.13254),(75 719.90875),(76 492.7829),(77 715.57404),(78 487.4683),(79 712.30634),
(1 443.78088),(2 294.14352),(3 565.3577),(4 361.48737),(5 595.75006),(6 383.3969),(7 608.34265),(8 395.53006),(9 622.3412),(10 410.85672),(11 641.7446),(12 423.7958),(13 643.2067),(14 426.11877),(15 653.3169),(16 436.1971),(17 659.8277),(18 441.38034),(19 665.14307),(20 444.10037),(21 665.0563),(22 445.40884),(23 661.2223),(24 445.55988),(25 667.6918),(26 447.54074),(27 670.4386),(28 450.1929),(29 667.68176),(30 454.7124),(31 668.2996),(32 455.93207),(33 675.8454),(34 460.11008),(35 677.2302),(36 461.0346),(37 680.1148),(38 463.18237),(39 683.46075),(40 468.19247),(41 685.589),(42 470.0713),(43 687.39325),(44 470.5846),(45 689.7688),(46 470.41626),(47 690.22296),(48 473.01022),(49 689.9042),(50 470.40436),(51 691.95154),(52 469.5843),(53 691.3453),(54 466.54764),(55 687.8004),(56 466.87848),(57 686.50055),(58 465.45963),(59 684.4805),(60 464.60635),(61 684.3223),(62 462.32294),(63 680.88885),(64 463.07443),(65 682.5567),(66 458.03943),(67 678.0528),(68 459.24),(69 681.55475),(70 459.89508),(71 682.7285),(72 461.15277),(73 681.3077),(74 466.68625),(75 686.4997),(76 469.09415),(77 689.44507),(78 465.8342),(79 681.2205),
(1 430.8718),(2 284.13345),(3 545.59186),(4 352.4012),(5 580.18024),(6 373.0689),(7 589.94214),(8 386.11923),(9 604.9216),(10 403.63696),(11 618.8902),(12 412.04617),(13 628.7815),(14 422.36243),(15 640.89325),(16 436.09122),(17 650.9178),(18 437.91046),(19 646.9396),(20 442.2065),(21 651.37933),(22 443.36398),(23 652.9444),(24 438.78494),(25 653.0101),(26 442.00098),(27 651.9787),(28 433.78534),(29 647.3156),(30 439.90405),(31 650.12805),(32 441.85825),(33 649.842),(34 440.16278),(35 650.82996),(36 436.81613),(37 653.6716),(38 443.42142),(39 653.0085),(40 440.85458),(41 653.26886),(42 441.7082),(43 652.36536),(44 440.73517),(45 653.98865),(46 442.84473),(47 653.1201),(48 442.209),(49 653.0767),(50 441.90955),(51 654.9327),(52 445.6228),(53 663.9274),(54 451.31482),(55 660.0228),(56 450.16794),(57 663.2891),(58 453.1357),(59 661.0802),(60 450.38882),(61 666.27124),(62 453.9969),(63 664.6719),(64 451.8104),(65 665.3062),(66 450.06464),(67 660.31323),(68 453.18347),(69 667.6266),(70 455.65054),(71 664.38403),(72 457.8588),(73 670.5545),(74 459.1634),(75 667.80066),(76 462.22122),(77 674.25836),(78 463.52722),(79 671.1092),
(1 434.2549),(2 277.62115),(3 542.0399),(4 341.24515),(5 578.9282),(6 362.92108),(7 589.18494),(8 380.89053),(9 609.0021),(10 396.83682),(11 619.96246),(12 408.28308),(13 633.88257),(14 420.61957),(15 641.13776),(16 428.29742),(17 653.67523),(18 433.67255),(19 651.24817),(20 433.39172),(21 647.6127),(22 430.4425),(23 649.5799),(24 429.53235),(25 649.2032),(26 430.35895),(27 651.719),(28 432.21045),(29 646.0722),(30 429.06824),(31 650.98883),(32 435.9967),(33 654.3908),(34 437.21677),(35 652.06836),(36 439.44046),(37 658.77356),(38 445.68405),(39 656.1472),(40 441.7684),(41 657.0756),(42 441.61838),(43 657.9332),(44 441.7565),(45 658.96295),(46 443.90442),(47 662.36847),(48 449.3711),(49 666.2209),(50 449.96072),(51 668.94446),(52 451.6579),(53 670.4907),(54 449.73572),(55 669.2475),(56 450.0451),(57 670.27527),(58 450.8841),(59 667.6802),(60 448.4396),(61 667.57025),(62 449.78928),(63 663.11066),(64 444.28522),(65 663.74927),(66 443.31906),(67 660.4669),(68 442.66827),(69 659.0757),(70 438.95718),(71 656.3391),(72 438.61502),(73 661.1612),(74 443.56497),(75 661.0265),(76 444.1274),(77 662.6745),(78 440.42502),(79 658.7333),
(1 431.51587),(2 278.72552),(3 543.615),(4 346.93164),(5 581.48676),(6 367.80807),(7 593.7469),(8 381.336),(9 608.56),(10 393.1198),(11 623.3554),(12 405.03705),(13 627.46704),(14 414.50708),(15 639.18164),(16 424.8838),(17 645.7802),(18 428.53394),(19 647.1872),(20 433.24536),(21 648.50745),(22 432.77),(23 647.51605),(24 432.713),(25 649.06396),(26 435.7167),(27 652.26465),(28 430.7304),(29 650.0005),(30 436.08536),(31 655.2959),(32 435.76053),(33 653.61145),(34 442.05188),(35 655.11005),(36 437.5502),(37 653.80676),(38 438.49622),(39 655.58704),(40 438.5995),(41 657.4209),(42 440.47745),(43 658.18286),(44 443.68695),(45 660.94543),(46 448.8125),(47 663.99335),(48 449.04007),(49 667.6377),(50 449.69382),(51 668.4321),(52 450.42657),(53 667.70624),(54 447.3082),(55 663.975),(56 444.92706),(57 664.426),(58 442.85593),(59 658.4629),(60 444.4259),(61 664.0026),(62 449.09415),(63 668.3034),(64 445.7511),(65 668.1265),(66 446.89584),(67 660.25836),(68 448.11453),(69 665.6529),(70 448.11295),(71 660.82355),(72 451.20795),(73 669.67206),(74 455.6515),(75 672.12634),(76 456.7456),(77 670.7317),(78 454.3606),(79 668.61237),
