1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 418.63138),(2 275.13754),(3 525.764),(4 335.92325),(5 562.3298),(6 357.2036),(7 573.96277),(8 372.12183),(9 588.00287),(10 384.20364),(11 604.2684),(12 395.2161),(13 609.9857),(14 405.9843),(15 616.1423),(16 407.5161),(17 621.38214),(18 413.64075),(19 623.6465),(20 417.22592),(21 628.2109),(22 419.5413),(23 626.81146),(24 420.64322),(25 630.91815),(26 418.70807),(27 627.8878),(28 420.85864),(29 632.9097),(30 424.97192),(31 636.9765),(32 422.84122),(33 635.90814),(34 426.81317),(35 634.0255),(36 424.22186),(37 632.74194),(38 428.0003),(39 636.794),(40 427.98428),(41 642.2512),(42 427.20932),(43 637.54126),(44 428.32574),(45 638.26624),(46 428.17508),(47 638.7146),(48 430.04443),(49 637.2331),(50 427.05496),(51 638.3014),(52 428.39868),(53 637.49084),(54 426.25034),(55 635.5768),(56 421.9919),(57 630.3295),(58 421.7146),(59 629.6833),(60 424.86917),(61 633.65295),(62 426.64786),(63 636.65424),(64 426.33774),(65 635.3814),(66 428.45355),(67 636.636),(68 430.6205),(69 641.0478),(70 431.25745),(71 637.3798),(72 433.74506),(73 643.9577),(74 434.12985),(75 642.6574),(76 437.7355),(77 646.07446),(78 434.11298),(79 643.39026),
(1 416.40417),(2 271.2917),(3 522.91785),(4 333.59116),(5 557.6174),(6 356.36288),(7 566.71783),(8 370.4538),(9 586.8495),(10 385.51178),(11 599.52734),(12 400.25787),(13 609.41815),(14 406.49423),(15 615.25916),(16 416.99274),(17 625.4382),(18 422.80768),(19 628.92584),(20 422.04144),(21 625.76874),(22 420.3385),(23 624.3947),(24 421.28012),(25 627.81305),(26 418.1636),(27 624.0337),(28 417.5663),(29 626.5138),(30 421.27585),(31 626.60065),(32 421.6373),(33 630.12305),(34 428.7782),(35 629.77655),(36 423.63815),(37 629.63855),(38 425.21155),(39 630.5949),(40 423.12222),(41 630.8176),(42 423.91644),(43 628.9682),(44 420.54556),(45 629.86566),(46 428.12637),(47 634.6931),(48 432.80276),(49 638.5328),(50 431.32455),(51 636.55304),(52 433.97668),(53 638.2363),(54 437.91666),(55 640.2681),(56 434.2379),(57 637.1707),(58 430.7433),(59 633.25146),(60 426.44775),(61 635.97046),(62 433.64502),(63 636.3331),(64 430.3417),(65 641.2218),(66 431.75006),(67 637.67035),(68 428.49884),(69 630.63824),(70 428.96027),(71 634.7473),(72 431.20148),(73 636.9422),(74 433.20917),(75 642.4268),(76 439.18433),(77 642.19324),(78 435.0289),(79 640.4593),
(1 408.12067),(2 264.57275),(3 510.13254),(4 319.44083),(5 539.56445),(6 339.99698),(7 550.6322),(8 349.77545),(9 559.99854),(10 364.37283),(11 572.25195),(12 373.68594),(13 583.7841),(14 382.38773),(15 590.11755),(16 386.2195),(17 596.5264),(18 392.22617),(19 600.44336),(20 395.3968),(21 604.9954),(22 397.87616),(23 601.64435),(24 395.66385),(25 605.1113),(26 397.462),(27 603.9451),(28 398.15335),(29 605.59344),(30 396.3839),(31 600.326),(32 396.35074),(33 602.4185),(34 401.4508),(35 601.9788),(36 398.20856),(37 607.31085),(38 401.96268),(39 605.93524),(40 399.76367),(41 605.9258),(42 403.8555),(43 608.7314),(44 403.87476),(45 612.76666),(46 409.17014),(47 614.077),(48 411.6855),(49 612.3708),(50 405.98972),(51 613.0302),(52 410.18472),(53 613.0244),(54 409.88177),(55 614.7279),(56 410.81357),(57 611.142),(58 405.4835),(59 611.784),(60 405.53644),(61 613.4708),(62 408.83044),(63 614.0936),(64 407.712),(65 616.34686),(66 406.33487),(67 614.6248),(68 411.53687),(69 617.5011),(70 413.6335),(71 618.36127),(72 411.75104),(73 619.91254),(74 413.99252),(75 616.68024),(76 415.22794),(77 622.06555),(78 412.6082),(79 619.99054),
(1 411.73547),(2 262.04538),(3 511.26984),(4 320.07718),(5 540.2809),(6 338.09802),(7 557.3957),(8 353.72275),(9 567.72766),(10 367.51648),(11 578.39813),(12 374.5507),(13 584.24835),(14 380.9086),(15 590.6833),(16 386.25107),(17 600.33246),(18 391.4119),(19 604.3269),(20 392.7252),(21 604.235),(22 397.28693),(23 604.0267),(24 391.86063),(25 602.3059),(26 394.2376),(27 602.55865),(28 394.28793),(29 602.27435),(30 396.65625),(31 602.72095),(32 397.40466),(33 601.49133),(34 397.68564),(35 601.3674),(36 395.8887),(37 604.7878),(38 397.55405),(39 603.9737),(40 400.28113),(41 604.3858),(42 401.67276),(43 605.012),(44 397.13135),(45 604.92126),(46 404.88248),(47 607.27563),(48 406.58707),(49 613.9209),(50 406.4928),(51 612.6368),(52 407.88818),(53 612.20917),(54 406.05627),(55 609.95337),(56 405.20554),(57 611.6925),(58 404.90704),(59 615.9164),(60 407.1582),(61 616.0812),(62 407.3741),(63 613.69293),(64 408.36307),(65 618.4139),(66 406.08264),(67 613.6888),(68 407.04868),(69 613.7893),(70 405.49484),(71 616.0702),(72 410.37305),(73 618.08673),(74 410.4602),(75 617.0027),(76 409.81882),(77 616.4175),(78 410.91086),(79 618.69806),
(1 407.90942),(2 263.57404),(3 508.4103),(4 322.05792),(5 539.8968),(6 339.96423),(7 552.955),(8 352.8801),(9 565.1893),(10 361.35513),(11 567.37854),(12 368.29605),(13 575.6855),(14 373.78235),(15 581.8383),(16 378.0092),(17 592.17847),(18 386.2504),(19 590.2519),(20 384.94568),(21 589.46954),(22 387.6954),(23 589.5773),(24 387.41843),(25 587.9702),(26 387.14063),(27 589.2406),(28 387.14206),(29 588.91516),(30 387.00363),(31 590.7724),(32 390.4878),(33 591.861),(34 390.66977),(35 592.36835),(36 393.22983),(37 596.502),(38 390.2099),(39 592.1325),(40 388.97888),(41 589.4524),(42 390.45828),(43 590.324),(44 391.18167),(45 594.61273),(46 391.6456),(47 598.7053),(48 392.88376),(49 595.371),(50 390.44974),(51 599.7837),(52 395.19876),(53 603.622),(54 397.53973),(55 600.7467),(56 395.80814),(57 602.22656),(58 396.80804),(59 600.7732),(60 400.4234),(61 604.56946),(62 402.09024),(63 605.94006),(64 404.21378),(65 610.51776),(66 405.2604),(67 613.21893),(68 408.41385),(69 611.165),(70 402.67914),(71 612.1517),(72 402.99344),(73 608.42773),(74 401.6858),(75 609.86255),(76 405.15567),(77 609.8883),(78 405.5487),(79 612.87067),
(1 402.40402),(2 256.37094),(3 497.0477),(4 312.60037),(5 527.1523),(6 331.45996),(7 540.7464),(8 344.2157),(9 551.11194),(10 355.47635),(11 559.84985),(12 364.53754),(13 565.73846),(14 370.2391),(15 576.5202),(16 376.45908),(17 581.12305),(18 379.57156),(19 585.23663),(20 388.3408),(21 586.79364),(22 386.63748),(23 585.73065),(24 386.78217),(25 587.5471),(26 384.31683),(27 581.9495),(28 384.5406),(29 584.3671),(30 384.39676),(31 581.68756),(32 382.44226),(33 578.31036),(34 387.1744),(35 583.2332),(36 386.54843),(37 584.3259),(38 385.18924),(39 582.08246),(40 385.95026),(41 585.1331),(42 383.75043),(43 582.0057),(44 386.23138),(45 586.94525),(46 386.37408),(47 588.9194),(48 390.16907),(49 589.8399),(50 387.20676),(51 591.8149),(52 388.30008),(53 592.69135),(54 390.93552),(55 590.17035),(56 389.67734),(57 591.6845),(58 387.84308),(59 586.79614),(60 386.89218),(61 584.4166),(62 382.238),(63 581.88574),(64 386.30438),(65 586.26666),(66 385.30627),(67 585.9099),(68 386.61972),(69 587.6037),(70 390.12024),(71 592.9051),(72 391.90033),(73 593.2132),(74 391.54123),(75 592.6482),(76 391.44357),(77 596.6601),(78 394.7824),(79 590.71936),
(1 397.14102),(2 254.07376),(3 492.72964),(4 310.12634),(5 522.8463),(6 327.88086),(7 534.30054),(8 335.53192),(9 544.2435),(10 350.714),(11 556.2779),(12 363.85373),(13 561.8303),(14 363.08087),(15 564.78284),(16 370.3793),(17 567.38495),(18 373.3817),(19 572.75256),(20 373.94547),(21 569.664),(22 369.8662),(23 564.8042),(24 370.09128),(25 564.2974),(26 370.7075),(27 568.0067),(28 371.2204),(29 569.44086),(30 372.884),(31 569.09924),(32 369.14563),(33 562.2099),(34 364.95724),(35 565.0061),(36 369.82364),(37 565.52704),(38 370.66357),(39 563.1348),(40 369.55978),(41 567.0201),(42 369.39862),(43 570.3937),(44 374.52994),(45 572.0312),(46 377.49527),(47 575.40216),(48 380.12738),(49 579.01245),(50 379.70425),(51 583.3398),(52 383.25443),(53 580.9834),(54 384.80258),(55 582.445),(56 386.18277),(57 583.8709),(58 382.29822),(59 578.0635),(60 383.91464),(61 582.9573),(62 383.26492),(63 582.73),(64 383.55814),(65 586.5227),(66 386.9311),(67 583.18115),(68 384.0428),(69 588.4105),(70 391.11975),(71 588.881),(72 388.13324),(73 589.19885),(74 388.55014),(75 590.2823),(76 393.66653),(77 593.82446),(78 396.86688),(79 593.9828),
(1 396.2839),(2 252.03732),(3 491.17075),(4 305.5862),(5 521.5611),(6 326.7569),(7 534.30817),(8 336.68518),(9 547.2512),(10 351.42944),(11 551.3267),(12 355.2214),(13 558.9664),(14 359.995),(15 561.18994),(16 365.5665),(17 565.7576),(18 370.05228),(19 569.2784),(20 372.0859),(21 565.4272),(22 371.31912),(23 565.86096),(24 369.84756),(25 565.1514),(26 370.31583),(27 564.56635),(28 367.84396),(29 567.879),(30 370.58905),(31 562.84174),(32 366.2711),(33 561.86786),(34 369.58975),(35 563.1655),(36 371.11902),(37 565.959),(38 369.10632),(39 564.7061),(40 370.1281),(41 571.0304),(42 374.98828),(43 571.67334),(44 374.69058),(45 572.908),(46 375.38986),(47 572.68494),(48 379.4444),(49 574.51135),(50 375.6967),(51 573.77875),(52 376.744),(53 574.8246),(54 377.59323),(55 571.0878),(56 373.76343),(57 576.63855),(58 374.03107),(59 569.83545),(60 376.49948),(61 579.06647),(62 378.83984),(63 576.69946),(64 380.04898),(65 584.88586),(66 385.51138),(67 585.9943),(68 387.78265),(69 586.55066),(70 385.1883),(71 586.1758),(72 389.8155),(73 590.3667),(74 391.59595),(75 590.1473),(76 390.22186),(77 590.165),(78 390.65567),(79 590.26935),
(1 386.79324),(2 245.40442),(3 479.504),(4 300.01355),(5 508.88873),(6 320.25327),(7 520.61694),(8 334.7614),(9 540.1345),(10 345.62622),(11 544.99664),(12 351.25586),(13 551.35376),(14 359.28857),(15 559.28937),(16 365.79654),(17 564.07153),(18 367.46103),(19 564.6024),(20 370.53104),(21 563.77295),(22 369.1392),(23 565.3037),(24 366.86987),(25 563.482),(26 365.83148),(27 559.97845),(28 364.12262),(29 560.08575),(30 364.30118),(31 554.19464),(32 360.59872),(33 551.83344),(34 361.77136),(35 555.2221),(36 363.16095),(37 556.4969),(38 364.13055),(39 558.2326),(40 365.6789),(41 560.17676),(42 362.90475),(43 560.0438),(44 367.7873),(45 564.5044),(46 372.22043),(47 566.99176),(48 369.0008),(49 565.5695),(50 371.6477),(51 565.3697),(52 367.26675),(53 567.05145),(54 372.5317),(55 567.43774),(56 373.26825),(57 571.9882),(58 373.96234),(59 568.64355),(60 372.8745),(61 570.6783),(62 371.9503),(63 570.4108),(64 374.99185),(65 576.415),(66 379.07208),(67 577.6598),(68 381.55798),(69 580.921),(70 379.8996),(71 575.16064),(72 381.19174),(73 578.2329),(74 378.87823),(75 575.6059),(76 381.83783),(77 579.6872),(78 380.89072),(79 573.4304),
(1 377.87497),(2 240.18752),(3 468.00412),(4 291.56512),(5 494.7442),(6 307.1038),(7 507.1521),(8 318.16257),(9 516.784),(10 331.34836),(11 529.6406),(12 339.77286),(13 534.4212),(14 345.22623),(15 541.2242),(16 350.50885),(17 542.7909),(18 353.489),(19 543.3136),(20 352.54562),(21 544.1697),(22 354.7047),(23 543.0031),(24 353.19562),(25 543.35474),(26 356.4247),(27 544.1405),(28 354.2447),(29 543.62616),(30 354.03317),(31 544.61005),(32 357.81967),(33 546.34644),(34 362.0843),(35 547.2756),(36 359.9183),(37 550.1032),(38 365.08023),(39 555.01776),(40 371.3828),(41 558.1504),(42 371.16843),(43 558.9545),(44 370.7359),(45 561.40753),(46 375.5406),(47 566.9394),(48 375.63403),(49 567.2408),(50 375.63626),(51 568.56976),(52 374.49142),(53 563.68835),(54 373.0326),(55 561.9058),(56 370.13528),(57 561.32275),(58 370.75342),(59 559.5507),(60 366.2697),(61 556.8472),(62 365.84247),(63 553.8225),(64 363.84427),(65 554.2499),(66 365.8701),(67 555.11115),(68 368.5792),(69 559.9537),(70 368.43198),(71 556.53876),(72 370.45636),(73 560.70355),(74 370.1793),(75 559.5559),(76 372.74844),(77 564.82715),(78 373.05914),(79 564.4852),
(1 377.78778),(2 242.48601),(3 469.46902),(4 290.9404),(5 496.2929),(6 309.88846),(7 509.26163),(8 321.0901),(9 521.2084),(10 335.40213),(11 532.09283),(12 345.59665),(13 539.7744),(14 350.9681),(15 537.9082),(16 350.64532),(17 540.1454),(18 353.54855),(19 546.4638),(20 357.3146),(21 547.4473),(22 361.90143),(23 548.2044),(24 361.13736),(25 548.6375),(26 359.50174),(27 548.40857),(28 359.29324),(29 547.175),(30 360.85675),(31 550.45703),(32 361.00845),(33 546.64703),(34 359.37683),(35 545.5738),(36 358.03766),(37 546.6801),(38 358.83487),(39 546.7399),(40 360.0426),(41 546.66364),(42 361.63028),(43 547.56354),(44 360.56064),(45 548.341),(46 361.7898),(47 550.2256),(48 366.17767),(49 554.13495),(50 363.72702),(51 552.8689),(52 363.95767),(53 550.41895),(54 363.63037),(55 548),(56 362.44376),(57 548.69946),(58 363.0358),(59 548.01404),(60 360.90704),(61 550.4394),(62 362.92673),(63 552.2486),(64 366.86108),(65 553.99603),(66 367.7937),(67 557.26996),(68 368.52484),(69 555.0055),(70 363.04483),(71 554.3032),(72 369.50388),(73 556.93207),(74 367.87064),(75 553.6874),(76 367.9651),(77 561.01355),(78 369.82254),(79 560.7647),
(1 370.97318),(2 232.62337),(3 454.0308),(4 281.82068),(5 481.3459),(6 301.63815),(7 495.2608),(8 310.45538),(9 509.57095),(10 325.03244),(11 520.561),(12 336.1763),(13 528.5598),(14 346.09198),(15 535.69385),(16 348.19608),(17 540.4808),(18 352.57132),(19 542.74164),(20 353.25485),(21 545.63367),(22 355.5711),(23 542.1219),(24 354.59134),(25 540.89124),(26 354.46848),(27 543.05554),(28 351.8819),(29 542.1055),(30 352.82373),(31 541.33887),(32 351.66684),(33 542.3524),(34 357.1599),(35 541.16766),(36 355.85498),(37 545.9549),(38 359.42725),(39 547.6544),(40 360.36838),(41 546.929),(42 360.94937),(43 548.5876),(44 359.56372),(45 544.71014),(46 358.9158),(47 547.47003),(48 362.6605),(49 551.0274),(50 363.58374),(51 552.9209),(52 364.8709),(53 551.413),(54 362.1028),(55 545.57104),(56 361.4584),(57 550.1552),(58 357.27203),(59 542.87305),(60 357.84268),(61 547.5718),(62 357.08804),(63 547.67505),(64 362.38635),(65 550.9863),(66 366.46823),(67 552.49274),(68 367.09393),(69 555.92053),(70 366.93115),(71 557.852),(72 369.82324),(73 556.9432),(74 371.33963),(75 558.36127),(76 372.84125),(77 556.56555),(78 368.9275),(79 552.4183),
(1 373.46414),(2 232.94225),(3 456.10498),(4 281.97626),(5 485.76093),(6 301.61475),(7 497.2498),(8 314.88464),(9 513.49445),(10 328.7296),(11 523.6048),(12 332.2668),(13 526.5327),(14 342.2655),(15 532.5322),(16 346.81992),(17 538.91),(18 351.0735),(19 538.748),(20 351.9806),(21 539.4527),(22 354.87936),(23 537.6107),(24 351.4421),(25 539.3892),(26 355.57526),(27 543.13855),(28 356.1714),(29 542.69946),(30 356.0578),(31 546.9605),(32 357.1127),(33 548.89545),(34 359.87128),(35 550.0376),(36 359.3791),(37 546.7641),(38 358.34882),(39 545.2996),(40 358.22388),(41 547.0968),(42 361.4899),(43 546.94885),(44 361.9778),(45 555.4093),(46 367.64026),(47 556.5642),(48 366.86197),(49 559.0111),(50 369.42398),(51 559.1699),(52 367.3116),(53 557.65314),(54 365.86575),(55 555.4877),(56 365.41904),(57 555.19446),(58 358.3646),(59 549.2611),(60 360.6114),(61 553.03754),(62 364.363),(63 549.7104),(64 359.4177),(65 551.06494),(66 360.65945),(67 548.94727),(68 363.13422),(69 553.51013),(70 365.64352),(71 552.07965),(72 363.6318),(73 555.09827),(74 365.42175),(75 557.95496),(76 369.2579),(77 564.6046),(78 368.01147),(79 559.57245),
(1 365.93454),(2 225.31352),(3 445.48254),(4 272.57825),(5 471.87146),(6 290.54657),(7 485.24573),(8 302.1024),(9 496.15988),(10 315.80615),(11 505.82297),(12 322.0617),(13 511.9506),(14 325.79526),(15 514.7168),(16 331.29327),(17 522.6633),(18 337.65454),(19 523.5205),(20 337.44876),(21 523.84875),(22 337.9667),(23 521.61255),(24 337.45633),(25 522.67554),(26 339.64835),(27 524.1835),(28 337.3118),(29 524.22736),(30 339.67847),(31 526.88495),(32 341.2495),(33 528.1802),(34 345.31976),(35 530.7147),(36 343.7589),(37 531.0086),(38 345.61295),(39 529.8187),(40 345.7135),(41 531.973),(42 346.28415),(43 530.3165),(44 345.82584),(45 531.61566),(46 348.45596),(47 536.0923),(48 352.61887),(49 538.1229),(50 353.79895),(51 539.9728),(52 352.38574),(53 535.5516),(54 350.30563),(55 538.63104),(56 350.4017),(57 536.91595),(58 348.7605),(59 534.19073),(60 348.3253),(61 536.0852),(62 350.17514),(63 536.8001),(64 350.6866),(65 538.214),(66 350.89633),(67 538.1028),(68 353.67023),(69 542.48987),(70 356.34036),(71 540.2566),(72 356.65216),(73 541.72815),(74 357.04758),(75 549.0934),(76 360.16666),(77 551.0287),(78 360.37747),(79 546.69196),
(1 369.61856),(2 229.6587),(3 448.83676),(4 273.75497),(5 474.61472),(6 291.1624),(7 484.94287),(8 303.6083),(9 495.53397),(10 312.98883),(11 507.87488),(12 320.51733),(13 512.78485),(14 324.14725),(15 517.3755),(16 332.25577),(17 525.32886),(18 336.50015),(19 523.2039),(20 337.08328),(21 527.97516),(22 337.1902),(23 525.88055),(24 340.94788),(25 527.0611),(26 339.85547),(27 527.33936),(28 337.42923),(29 527.4859),(30 338.29785),(31 526.21985),(32 341.30725),(33 527.76904),(34 339.73947),(35 525.9225),(36 336.24),(37 527.4561),(38 341.08832),(39 528.8147),(40 343.68823),(41 532.9073),(42 344.11313),(43 531.854),(44 344.23975),(45 536.01245),(46 347.24835),(47 536.7699),(48 347.55804),(49 539.2284),(50 350.03705),(51 539.69403),(52 350.31326),(53 538.39966),(54 351.18814),(55 539.0733),(56 348.35684),(57 537.2659),(58 345.70685),(59 529.58044),(60 343.79276),(61 532.22797),(62 340.68158),(63 527.8354),(64 342.3046),(65 531.7201),(66 344.4991),(67 531.43854),(68 345.64886),(69 535.1101),(70 346.6337),(71 532.8064),(72 348.46912),(73 537.007),(74 351.40387),(75 539.0086),(76 353.42862),(77 541.17596),(78 354.6527),(79 541.99695),
(1 358.79398),(2 224.07356),(3 434.75726),(4 266.0214),(5 461.76743),(6 281.91595),(7 472.43375),(8 293.91162),(9 485.83044),(10 304.83685),(11 493.25818),(12 312.52115),(13 496.5977),(14 313.0193),(15 502.62714),(16 321.365),(17 507.56696),(18 325.0502),(19 507.66547),(20 326.8097),(21 510.86115),(22 325.20767),(23 508.20996),(24 329.0651),(25 512.1778),(26 329.5866),(27 510.15042),(28 326.7045),(29 512.422),(30 330.93427),(31 513.21173),(32 333.06616),(33 517.34186),(34 336.14865),(35 515.4929),(36 331.38068),(37 514.6971),(38 334.6678),(39 518.18317),(40 339.38284),(41 520.03406),(42 336.444),(43 518.1487),(44 337.5024),(45 521.85706),(46 344.22757),(47 527.0459),(48 345.29834),(49 527.9666),(50 343.69922),(51 528.53033),(52 345.1197),(53 529.2942),(54 347.66223),(55 525.9252),(56 343.79837),(57 525.9924),(58 344.12308),(59 522.9559),(60 341.98596),(61 521.9985),(62 338.6624),(63 519.10706),(64 337.35535),(65 520.02234),(66 340.0531),(67 520.47815),(68 343.05466),(69 525.3214),(70 341.18726),(71 522.35596),(72 343.01093),(73 524.9819),(74 346.39078),(75 527.3094),(76 346.54535),(77 527.9448),(78 343.79666),(79 524.3141),
(1 350.71896),(2 217.67064),(3 421.54974),(4 256.78473),(5 445.129),(6 272.0503),(7 455.52774),(8 283.30325),(9 467.96216),(10 294.77594),(11 474.03455),(12 300.35352),(13 480.93195),(14 307.75647),(15 481.71802),(16 312.76587),(17 487.96286),(18 317.79288),(19 489.6424),(20 318.774),(21 494.20905),(22 317.66458),(23 486.49023),(24 316.14392),(25 493.21616),(26 319.8785),(27 490.84167),(28 316.7599),(29 493.44455),(30 318.47253),(31 490.9318),(32 316.64322),(33 492.18726),(34 318.6246),(35 490.42215),(36 319.7887),(37 495.46222),(38 321.8728),(39 491.63718),(40 318.6227),(41 494.4487),(42 317.50803),(43 493.2293),(44 319.94403),(45 498.4934),(46 327.1699),(47 499.4635),(48 327.6764),(49 502.71417),(50 328.38712),(51 501.6991),(52 326.47443),(53 500.42398),(54 327.0725),(55 500.31244),(56 327.72757),(57 503.69507),(58 325.70502),(59 499.4137),(60 325.11392),(61 502.0605),(62 325.03757),(63 499.53183),(64 323.73776),(65 501.02887),(66 322.9523),(67 499.08075),(68 325.03372),(69 503.2157),(70 323.7807),(71 500.4684),(72 324.6224),(73 498.22333),(74 326.9594),(75 504.17786),(76 328.29974),(77 505.2216),(78 327.16196),(79 500.52594),
(1 350.4715),(2 215.686),(3 422.73483),(4 256.7103),(5 444.3006),(6 270.5361),(7 456.7937),(8 279.90143),(9 468.25006),(10 293.81375),(11 479.14752),(12 302.13345),(13 486.0581),(14 308.34528),(15 489.5659),(16 315.35107),(17 500.5777),(18 321.3457),(19 503.40375),(20 323.145),(21 504.19888),(22 322.3624),(23 497.6841),(24 323.2855),(25 504.9095),(26 326.16705),(27 503.554),(28 325.1842),(29 506.2579),(30 323.69507),(31 502.99066),(32 323.13168),(33 504.11118),(34 325.1459),(35 501.2916),(36 326.57388),(37 505.31323),(38 327.29297),(39 503.7612),(40 325.6112),(41 502.22247),(42 325.9736),(43 502.66653),(44 327.89633),(45 510.36804),(46 333.72437),(47 507.68787),(48 329.2124),(49 509.83932),(50 328.77087),(51 505.90842),(52 327.9039),(53 505.93985),(54 327.43008),(55 502.37894),(56 325.2154),(57 505.37872),(58 325.12985),(59 503.571),(60 324.36185),(61 507.69272),(62 325.5431),(63 505.1486),(64 327.50037),(65 506.57358),(66 330.61932),(67 504.39374),(68 327.68512),(69 509.06784),(70 329.29346),(71 506.80746),(72 328.6939),(73 509.66858),(74 332.7924),(75 512.46716),(76 328.90823),(77 512.3447),(78 331.8989),(79 510.2091),
(1 343.9774),(2 214.1144),(3 415.07166),(4 252.12512),(5 439.0392),(6 267.30365),(7 449.19153),(8 279.31766),(9 462.59708),(10 291.1869),(11 471.0535),(12 297.66486),(13 474.20578),(14 304.6035),(15 481.4563),(16 309.3176),(17 490.2836),(18 315.42276),(19 488.32666),(20 314.67877),(21 488.65997),(22 312.65848),(23 488.62027),(24 316.945),(25 491.69928),(26 316.5098),(27 489.90405),(28 314.62634),(29 489.30194),(30 315.1578),(31 488.02417),(32 316.90036),(33 491.7008),(34 318.71478),(35 489.05096),(36 318.39285),(37 493.71545),(38 319.83875),(39 491.96347),(40 321.4208),(41 493.54596),(42 321.1937),(43 492.75854),(44 319.20358),(45 494.28848),(46 323.17148),(47 494.59088),(48 323.325),(49 495.4482),(50 321.089),(51 494.92148),(52 325.3167),(53 498.46933),(54 326.5381),(55 498.44885),(56 322.38925),(57 494.7216),(58 321.48196),(59 489.65933),(60 318.06555),(61 492.38727),(62 319.88245),(63 491.2575),(64 319.0184),(65 494.45245),(66 321.15973),(67 491.2613),(68 319.61044),(69 492.4264),(70 316.03018),(71 488.08435),(72 318.19635),(73 490.90204),(74 317.7325),(75 492.14648),(76 320.04327),(77 496.62134),(78 324.3024),(79 498.89825),
(1 345.88635),(2 212.56772),(3 420.86594),(4 255.17754),(5 442.06067),(6 269.11914),(7 453.8716),(8 281.9403),(9 465.2747),(10 291.09412),(11 472.6797),(12 295.48578),(13 474.45358),(14 303.27017),(15 481.9487),(16 307.15915),(17 485.73953),(18 312.41928),(19 486.54095),(20 312.8696),(21 488.90237),(22 309.42694),(23 483.58807),(24 307.7525),(25 486.50372),(26 311.57074),(27 487.039),(28 309.3258),(29 488.32138),(30 311.4067),(31 487.395),(32 310.3536),(33 488.9387),(34 311.0871),(35 488.6765),(36 313.66898),(37 492.75754),(38 315.25812),(39 489.46472),(40 314.5191),(41 492.87872),(42 316.20016),(43 490.4653),(44 314.1037),(45 492.9951),(46 315.72076),(47 489.29404),(48 314.28775),(49 489.99472),(50 312.4337),(51 488.5327),(52 314.45117),(53 490.44574),(54 314.4021),(55 491.80093),(56 317.71194),(57 491.3146),(58 311.20126),(59 486.3519),(60 310.862),(61 491.71558),(62 314.01224),(63 490.63913),(64 315.4887),(65 495.31293),(66 315.66592),(67 493.88345),(68 318.28546),(69 498.49188),(70 317.5941),(71 495.25104),(72 318.6802),(73 497.58218),(74 322.1251),(75 500.89874),(76 322.03915),(77 501.08167),(78 326.5358),(79 502.21838),
