1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 343.22766),(2 207.70929),(3 416.02554),(4 247.911),(5 439.9529),(6 265.6801),(7 448.44815),(8 272.64124),(9 459.4107),(10 286.9769),(11 468.56454),(12 291.67773),(13 473.22818),(14 296.48853),(15 475.5607),(16 298.44595),(17 478.3406),(18 301.20416),(19 478.21136),(20 302.89395),(21 477.6908),(22 300.43604),(23 474.79547),(24 303.05667),(25 475.85684),(26 301.35373),(27 479.1492),(28 302.97095),(29 480.92093),(30 305.425),(31 480.2931),(32 303.8003),(33 483.64185),(34 309.00467),(35 485.47226),(36 312.07773),(37 490.1622),(38 313.8732),(39 487.3116),(40 312.75998),(41 489.31055),(42 316.7369),(43 489.33203),(44 313.96857),(45 488.80423),(46 310.69913),(47 484.2277),(48 310.6888),(49 484.53857),(50 309.54828),(51 483.52557),(52 311.24707),(53 485.10782),(54 309.80295),(55 485.2915),(56 309.7764),(57 487.46786),(58 306.57703),(59 484.39706),(60 307.79913),(61 485.79227),(62 309.44992),(63 486.57935),(64 309.93518),(65 490.11652),(66 312.58362),(67 489.51895),(68 314.92935),(69 493.27866),(70 315.7542),(71 494.2974),(72 318.68472),(73 498.1252),(74 319.2142),(75 498.4938),(76 321.02124),(77 498.24997),(78 319.90494),(79 497.16),
(1 333.06644),(2 208.68973),(3 405.87375),(4 245.56868),(5 427.4598),(6 263.04422),(7 438.92056),(8 272.78152),(9 447.48398),(10 282.92407),(11 451.461),(12 286.78693),(13 460.99426),(14 294.35168),(15 466.13635),(16 298.121),(17 471.3712),(18 301.1972),(19 469.9492),(20 301.65454),(21 470.46262),(22 301.36737),(23 470.53055),(24 301.83505),(25 469.56094),(26 302.64307),(27 466.29056),(28 299.36374),(29 467.9911),(30 303.1986),(31 467.03622),(32 306.15085),(33 475.59872),(34 309.07227),(35 475.80112),(36 311.49588),(37 477.6201),(38 312.18268),(39 477.5699),(40 311.79727),(41 478.40085),(42 316.0252),(43 477.5704),(44 313.88528),(45 477.14304),(46 310.3984),(47 477.89456),(48 312.6885),(49 478.37527),(50 311.0967),(51 478.22308),(52 314.7452),(53 479.5623),(54 311.30112),(55 477.6831),(56 312.29044),(57 474.99835),(58 309.88593),(59 472.41956),(60 308.72464),(61 475.77707),(62 310.83694),(63 476.97675),(64 312.31577),(65 480.98038),(66 315.6133),(67 480.8815),(68 318.19577),(69 485.0915),(70 317.8585),(71 485.2141),(72 321.30246),(73 487.3424),(74 321.3789),(75 487.41397),(76 319.96616),(77 483.33725),(78 317.92828),(79 482.22614),
(1 335.53384),(2 202.87276),(3 402.61148),(4 245.4252),(5 425.9269),(6 263.00793),(7 437.2559),(8 268.49002),(9 444.6552),(10 277.71405),(11 449.5946),(12 282.10855),(13 456.41998),(14 289.74402),(15 461.55576),(16 293.7731),(17 465.97598),(18 296.46683),(19 464.5702),(20 297.0994),(21 466.3668),(22 296.13998),(23 462.86343),(24 297.94342),(25 465.9002),(26 297.20804),(27 465.68484),(28 298.12375),(29 467.40924),(30 298.43494),(31 464.27206),(32 299.63293),(33 471.81586),(34 301.60742),(35 469.7388),(36 303.5941),(37 473.35904),(38 306.17657),(39 470.0264),(40 305.77927),(41 472.92932),(42 304.68124),(43 470.85046),(44 305.61798),(45 470.78732),(46 302.85605),(47 469.75836),(48 305.83618),(49 473.5275),(50 303.89923),(51 473.5291),(52 304.52725),(53 472.6229),(54 304.17377),(55 472.3735),(56 305.85242),(57 472.57587),(58 300.32135),(59 470.37747),(60 300.46674),(61 472.08444),(62 299.98495),(63 472.61774),(64 300.17834),(65 471.96036),(66 301.25958),(67 473.16245),(68 302.5061),(69 473.68155),(70 303.7024),(71 472.49197),(72 305.73523),(73 477.57956),(74 309.26993),(75 478.3245),(76 306.9558),(77 473.615),(78 305.12628),(79 472.8438),
(1 323.85822),(2 200.5988),(3 389.4677),(4 239.01608),(5 413.97845),(6 252.55754),(7 420.60764),(8 261.98627),(9 436.2837),(10 275.71393),(11 445.7041),(12 284.43127),(13 452.57388),(14 289.49243),(15 455.5144),(16 293.52847),(17 458.29327),(18 294.78668),(19 456.0291),(20 293.5102),(21 457.5312),(22 292.23428),(23 457.03256),(24 293.1271),(25 454.2074),(26 292.47498),(27 459.36475),(28 296.67206),(29 459.82834),(30 295.2269),(31 458.04623),(32 297.71713),(33 459.22208),(34 299.16837),(35 466.19086),(36 301.81982),(37 463.97354),(38 300.76892),(39 464.1487),(40 301.55527),(41 468.30075),(42 306.08823),(43 468.0326),(44 305.0628),(45 467.61826),(46 303.42627),(47 466.51923),(48 303.41443),(49 470.05786),(50 307.14188),(51 468.76587),(52 306.12103),(53 471.2734),(54 305.39856),(55 470.2816),(56 306.69913),(57 470.80743),(58 304.94208),(59 469.7802),(60 308.4201),(61 473.44104),(62 308.23178),(63 473.1839),(64 306.35532),(65 472.70782),(66 308.4651),(67 471.88538),(68 308.27124),(69 471.62106),(70 306.49548),(71 472.14978),(72 307.4292),(73 471.7844),(74 310.35587),(75 474.09824),(76 310.0666),(77 476.80914),(78 308.8587),(79 475.1745),
(1 326.67212),(2 198.3094),(3 394.14822),(4 238.28253),(5 418.6182),(6 253.0443),(7 424.49777),(8 258.08218),(9 438.5063),(10 273.61337),(11 443.3211),(12 276.67877),(13 450.06744),(14 284.85318),(15 458.20822),(16 288.84827),(17 457.0047),(18 289.40463),(19 459.41714),(20 293.4309),(21 462.90332),(22 290.61),(23 457.959),(24 292.23984),(25 459.80194),(26 291.26227),(27 458.28183),(28 292.552),(29 458.7751),(30 291.35553),(31 455.48505),(32 295.09134),(33 462.76743),(34 297.3499),(35 461.66962),(36 293.59662),(37 459.28952),(38 294.94113),(39 460.9575),(40 293.9253),(41 459.1245),(42 293.79428),(43 458.40216),(44 294.49298),(45 462.28494),(46 293.587),(47 460.1856),(48 294.5555),(49 464.02353),(50 295.05322),(51 463.41077),(52 295.77585),(53 465.8005),(54 297.00967),(55 466.22037),(56 295.32623),(57 464.48633),(58 296.7516),(59 465.29236),(60 294.57745),(61 464.94598),(62 297.83313),(63 467.674),(64 297.36002),(65 468.12805),(66 298.66006),(67 466.35733),(68 300.68796),(69 467.73206),(70 298.42694),(71 467.73853),(72 298.7463),(73 467.6415),(74 300.8552),(75 466.94638),(76 298.25513),(77 470.20145),(78 301.44916),(79 468.20273),
(1 326.38852),(2 199.40672),(3 391.41913),(4 235.33958),(5 415.07373),(6 249.82777),(7 421.5887),(8 257.96625),(9 434.44235),(10 267.62424),(11 436.96442),(12 270.32193),(13 439.22583),(14 275.99377),(15 445.8842),(16 280.4652),(17 448.80844),(18 283.20914),(19 448.76154),(20 283.61728),(21 450.45966),(22 285.78586),(23 450.3988),(24 287.42526),(25 453.67798),(26 286.60352),(27 452.42975),(28 289.09625),(29 456.89304),(30 291.87363),(31 459.63348),(32 293.62924),(33 459.42847),(34 296.12),(35 461.2145),(36 295.29086),(37 460.5243),(38 296.07822),(39 460.34573),(40 293.13556),(41 463.37265),(42 298.25006),(43 462.05383),(44 297.99362),(45 464.47665),(46 299.10162),(47 465.54538),(48 301.35205),(49 468.13123),(50 298.28616),(51 465.87607),(52 297.70428),(53 466.46606),(54 298.47165),(55 465.47784),(56 300.2536),(57 468.31934),(58 299.4214),(59 468.33615),(60 300.3512),(61 473.22858),(62 306.79367),(63 473.47195),(64 306.5078),(65 474.54132),(66 303.6734),(67 471.2676),(68 302.5101),(69 468.5856),(70 301.01242),(71 469.64078),(72 303.5212),(73 470.10413),(74 301.22122),(75 471.60983),(76 303.34045),(77 473.52264),(78 302.09027),(79 470.0532),
(1 306.2495),(2 187.50629),(3 369.83466),(4 225.5057),(5 391.54895),(6 239.47383),(7 401.019),(8 247.65384),(9 408.45758),(10 256.76804),(11 415.84784),(12 260.67267),(13 420.23666),(14 266.6559),(15 428.97394),(16 272.8139),(17 433.67136),(18 277.53125),(19 432.71506),(20 276.89276),(21 434.96307),(22 275.8345),(23 432.03497),(24 275.1592),(25 430.43268),(26 275.05975),(27 430.48917),(28 272.63135),(29 428.6459),(30 271.9163),(31 431.06424),(32 276.02792),(33 432.64233),(34 282.3975),(35 435.70322),(36 280.9149),(37 437.12552),(38 282.60333),(39 438.68347),(40 283.7996),(41 442.5094),(42 286.87653),(43 440.85696),(44 284.637),(45 441.5119),(46 284.81),(47 440.41998),(48 284.45157),(49 441.32578),(50 285.12622),(51 439.28342),(52 284.24167),(53 438.5044),(54 281.1903),(55 438.32065),(56 282.37048),(57 438.94147),(58 280.62137),(59 434.73062),(60 283.75787),(61 437.3794),(62 285.5445),(63 438.9842),(64 286.97052),(65 444.9051),(66 287.91986),(67 443.35712),(68 289.14572),(69 445.3964),(70 291.66513),(71 450.19388),(72 295.92407),(73 451.6929),(74 297.89185),(75 454.61078),(76 299.25244),(77 451.68985),(78 298.05978),(79 452.29352),
(1 319.9624),(2 190.16985),(3 381.28452),(4 225.12827),(5 408.05963),(6 244.51933),(7 417.74246),(8 251.25044),(9 424.52292),(10 259.29193),(11 429.15427),(12 261.96573),(13 436.48425),(14 272.06076),(15 439.22824),(16 271.83517),(17 444.46027),(18 276.75046),(19 446.44928),(20 278.02692),(21 446.62363),(22 278.0413),(23 443.94717),(24 276.14206),(25 441.77502),(26 277.77048),(27 442.82602),(28 279.2993),(29 445.4895),(30 279.80347),(31 444.0663),(32 275.77582),(33 447.2055),(34 280.84143),(35 446.8188),(36 281.5266),(37 450.85876),(38 284.10754),(39 450.44345),(40 289.14462),(41 451.76514),(42 290.576),(43 449.91037),(44 285.74017),(45 449.78757),(46 286.68094),(47 449.0858),(48 285.55902),(49 448.37527),(50 285.9903),(51 446.7435),(52 282.69885),(53 449.96368),(54 282.36777),(55 445.7416),(56 283.62503),(57 446.8669),(58 281.76575),(59 445.61328),(60 280.7695),(61 448.71756),(62 282.98712),(63 448.14648),(64 285.94122),(65 454.3954),(66 286.5784),(67 452.68112),(68 287.004),(69 452.63687),(70 285.94116),(71 454.05237),(72 288.34332),(73 455.82602),(74 291.0278),(75 457.6906),(76 288.9798),(77 456.43018),(78 291.4439),(79 454.0204),
(1 307.76917),(2 185.58124),(3 370.69183),(4 223.82352),(5 390.26746),(6 238.49626),(7 401.7187),(8 246.58743),(9 410.12796),(10 256.28073),(11 417.3364),(12 259.7346),(13 423.19943),(14 266.2252),(15 422.17563),(16 264.83118),(17 425.0658),(18 268.32904),(19 422.6972),(20 267.2952),(21 426.02734),(22 270.3148),(23 428.52106),(24 271.88248),(25 426.8066),(26 270.36624),(27 426.74115),(28 271.22015),(29 425.33627),(30 270.11935),(31 425.0224),(32 269.80417),(33 429.6774),(34 273.1072),(35 430.3406),(36 275.7245),(37 432.89502),(38 279.2646),(39 433.43805),(40 279.91293),(41 434.90234),(42 283.34073),(43 437.48196),(44 284.08273),(45 440.64914),(46 284.10278),(47 440.61688),(48 286.36484),(49 440.8302),(50 284.31836),(51 440.4413),(52 285.51703),(53 442.9991),(54 286.31018),(55 444.0437),(56 284.75922),(57 441.175),(58 285.4047),(59 443.43716),(60 284.53943),(61 445.06696),(62 285.13004),(63 443.3521),(64 284.3258),(65 443.3346),(66 282.21912),(67 442.48407),(68 283.40524),(69 440.09674),(70 282.28058),(71 440.20258),(72 280.72058),(73 439.9187),(74 283.48853),(75 440.2317),(76 283.1944),(77 440.72482),(78 284.4841),(79 442.3903),
(1 308.09),(2 187.42104),(3 372.84204),(4 224.40721),(5 392.88235),(6 237.82397),(7 401.89075),(8 245.15173),(9 410.2172),(10 252.99843),(11 414.83517),(12 259.9449),(13 424.54404),(14 267.19736),(15 429.78116),(16 271.37985),(17 432.20166),(18 271.60706),(19 428.84357),(20 268.77374),(21 429.1082),(22 268.94498),(23 428.01022),(24 268.18658),(25 428.83005),(26 270.36127),(27 428.6997),(28 271.2139),(29 431.5674),(30 271.4117),(31 428.14148),(32 272.21484),(33 435.5103),(34 276.04922),(35 435.2165),(36 277.5808),(37 438.11746),(38 280.97018),(39 435.79047),(40 279.0094),(41 439.1357),(42 280.59012),(43 439.89575),(44 280.66513),(45 439.91318),(46 280.9938),(47 437.14145),(48 277.58936),(49 438.89145),(50 279.67947),(51 438.34866),(52 277.66302),(53 435.70404),(54 276.93655),(55 436.36234),(56 275.45343),(57 433.34216),(58 274.8429),(59 429.97174),(60 270.4028),(61 431.1325),(62 273.94373),(63 432.82062),(64 274.33286),(65 434.7344),(66 277.232),(67 436.4049),(68 276.8407),(69 437.6929),(70 276.92245),(71 433.01797),(72 275.73322),(73 432.7771),(74 276.1597),(75 435.98108),(76 277.59955),(77 437.70392),(78 278.86975),(79 437.16336),
(1 298.31198),(2 181.40504),(3 362.51822),(4 217.84752),(5 380.8923),(6 232.06686),(7 386.80698),(8 235.90948),(9 397.1756),(10 245.67139),(11 401.11557),(12 247.99686),(13 404.4061),(14 251.41536),(15 409.24777),(16 256.09055),(17 412.94223),(18 256.49094),(19 413.902),(20 260.3518),(21 415.92047),(22 261.3317),(23 415.63638),(24 263.4058),(25 417.95837),(26 264.6605),(27 417.72845),(28 264.54697),(29 418.44974),(30 265.2648),(31 418.90424),(32 267.50095),(33 423.57904),(34 267.46884),(35 422.4824),(36 268.88324),(37 423.04794),(38 271.9916),(39 426.5113),(40 274.64252),(41 429.17557),(42 275.3075),(43 428.3682),(44 277.40796),(45 430.15472),(46 278.98062),(47 430.3623),(48 272.73294),(49 425.29526),(50 273.1259),(51 423.75623),(52 272.92722),(53 423.59756),(54 269.95105),(55 420.99823),(56 270.16736),(57 425.1719),(58 270.61655),(59 423.8927),(60 270.822),(61 425.18408),(62 269.88232),(63 425.12405),(64 272.2884),(65 426.1788),(66 273.9189),(67 426.29922),(68 273.0615),(69 426.392),(70 272.13995),(71 427.90057),(72 275.80548),(73 427.39093),(74 274.58014),(75 428.1218),(76 275.29514),(77 430.7796),(78 274.84872),(79 427.31308),
(1 302.9955),(2 179.49716),(3 360.36948),(4 216.98259),(5 383.48425),(6 232.1363),(7 394.97906),(8 239.86023),(9 401.2539),(10 249.11768),(11 407.72403),(12 254.05246),(13 412.76083),(14 259.09192),(15 416.11475),(16 262.89005),(17 419.71744),(18 265.03516),(19 417.75455),(20 264.85208),(21 419.5678),(22 266.10748),(23 418.88318),(24 269.10974),(25 419.82227),(26 266.05432),(27 419.91296),(28 265.86597),(29 419.6908),(30 268.54968),(31 419.0121),(32 266.1098),(33 420.59167),(34 265.89407),(35 422.67252),(36 269.4576),(37 421.54675),(38 268.90042),(39 422.76605),(40 272.32278),(41 424.63712),(42 272.00467),(43 424.73273),(44 272.08667),(45 424.1137),(46 272.8896),(47 425.48026),(48 273.29785),(49 425.67603),(50 271.52356),(51 425.4153),(52 273.38962),(53 429.9012),(54 275.7219),(55 427.96408),(56 274.71127),(57 430.37415),(58 274.54044),(59 428.02518),(60 276.1028),(61 429.8761),(62 275.33017),(63 428.69226),(64 276.04715),(65 434.85196),(66 280.53348),(67 435.89084),(68 279.3981),(69 433.9935),(70 279.13742),(71 433.14252),(72 281.39316),(73 434.04123),(74 281.63696),(75 433.53525),(76 281.4797),(77 433.59433),(78 280.67734),(79 433.1913),
(1 298.68076),(2 180.1937),(3 359.8269),(4 215.55331),(5 381.02896),(6 227.72122),(7 388.38754),(8 235.0381),(9 397.18213),(10 243.61165),(11 401.23563),(12 251.04802),(13 409.68372),(14 257.87357),(15 412.22543),(16 259.36838),(17 414.2446),(18 261.45178),(19 415.02283),(20 261.90607),(21 418.44223),(22 265.10052),(23 418.21103),(24 266.76382),(25 420.58456),(26 268.0273),(27 424.07083),(28 270.61484),(29 425.49823),(30 272.95023),(31 424.27075),(32 274.54318),(33 426.30716),(34 272.91647),(35 427.74518),(36 278.30215),(37 431.26276),(38 279.34097),(39 429.26984),(40 279.07623),(41 433.23935),(42 281.4065),(43 432.6656),(44 280.8778),(45 434.4181),(46 280.8897),(47 436.6192),(48 282.13586),(49 435.7811),(50 279.716),(51 430.02026),(52 273.71948),(53 427.51675),(54 271.73242),(55 427.54523),(56 272.89233),(57 428.31204),(58 272.9024),(59 422.41168),(60 269.6684),(61 427.62463),(62 272.731),(63 428.26636),(64 274.79007),(65 430.07916),(66 274.77115),(67 430.7726),(68 279.17032),(69 433.5453),(70 277.57574),(71 431.65158),(72 282.0941),(73 437.2146),(74 280.82166),(75 433.57465),(76 282.48505),(77 435.88287),(78 281.2338),(79 435.77176),
(1 291.14377),(2 177.18924),(3 347.91867),(4 209.81903),(5 367.57117),(6 222.88535),(7 376.4114),(8 229.48872),(9 387.99655),(10 240.69547),(11 393.04117),(12 244.51787),(13 399.0547),(14 250.59764),(15 401.61343),(16 250.04095),(17 404.51944),(18 254.25575),(19 405.38065),(20 255.26236),(21 406.9976),(22 256.53043),(23 406.87546),(24 260.53247),(25 408.64243),(26 262.00104),(27 410.36166),(28 260.1992),(29 412.93082),(30 263.8807),(31 413.31866),(32 265.9074),(33 415.6937),(34 264.74622),(35 414.49622),(36 265.0523),(37 415.1758),(38 267.27155),(39 415.0295),(40 268.36404),(41 418.97607),(42 269.38806),(43 419.57132),(44 268.76303),(45 419.51144),(46 267.61243),(47 415.49203),(48 265.5511),(49 413.69785),(50 264.40225),(51 411.2797),(52 264.35605),(53 414.38153),(54 262.42963),(55 411.43723),(56 260.0403),(57 412.54114),(58 262.92822),(59 411.71466),(60 262.874),(61 415.4677),(62 263.93506),(63 413.00714),(64 261.7236),(65 415.30835),(66 263.2608),(67 414.41806),(68 265.12668),(69 417.03036),(70 265.5354),(71 416.3607),(72 266.12518),(73 418.61288),(74 267.97076),(75 419.04904),(76 267.79373),(77 419.05066),(78 267.6721),(79 417.30402),
(1 289.07153),(2 173.20251),(3 346.15167),(4 205.39531),(5 365.20398),(6 219.19032),(7 378.37195),(8 230.38673),(9 386.18567),(10 239.15138),(11 391.99918),(12 243.33603),(13 396.09665),(14 249.60019),(15 399.85074),(16 251.63281),(17 403.367),(18 256.15277),(19 406.9985),(20 256.16907),(21 405.8667),(22 258.18106),(23 408.6839),(24 259.84726),(25 410.2135),(26 261.30792),(27 409.3062),(28 260.44107),(29 409.11554),(30 262.0201),(31 409.81036),(32 265.91336),(33 415.7694),(34 266.846),(35 417.5844),(36 268.72916),(37 419.9709),(38 270.80667),(39 418.61023),(40 271.9798),(41 422.25974),(42 273.12125),(43 422.80655),(44 271.27756),(45 423.47614),(46 274.0264),(47 420.8002),(48 270.78445),(49 420.84396),(50 269.59018),(51 417.66446),(52 267.16446),(53 417.13263),(54 265.54187),(55 412.0621),(56 265.53503),(57 412.9482),(58 262.1528),(59 408.74472),(60 260.15216),(61 411.1727),(62 260.75253),(63 410.90073),(64 260.99066),(65 417.71582),(66 264.81058),(67 416.44806),(68 266.4474),(69 415.22742),(70 263.0844),(71 412.68176),(72 267.34778),(73 419.0922),(74 267.88943),(75 415.95383),(76 267.81567),(77 421.4621),(78 267.932),(79 418.88852),
(1 284.13654),(2 170.67744),(3 342.23578),(4 202.7481),(5 361.7914),(6 216.10507),(7 368.57074),(8 221.50871),(9 373.41275),(10 229.79813),(11 380.9638),(12 235.44379),(13 386.5926),(14 239.32547),(15 388.25674),(16 241.31792),(17 394.1552),(18 246.40793),(19 395.71805),(20 246.95047),(21 396.61584),(22 249.42378),(23 396.60065),(24 251.022),(25 399.03818),(26 251.53494),(27 400.26917),(28 254.0232),(29 402.27115),(30 254.88222),(31 401.8662),(32 257.63528),(33 407.87396),(34 259.77777),(35 405.99005),(36 262.5956),(37 411.21735),(38 263.47595),(39 408.57626),(40 262.61215),(41 409.24155),(42 262.07135),(43 408.84808),(44 261.10757),(45 409.854),(46 260.78946),(47 406.59982),(48 259.29358),(49 406.07816),(50 258.83865),(51 404.15262),(52 257.75693),(53 405.79807),(54 256.34143),(55 401.59225),(56 256.29556),(57 402.03488),(58 254.36969),(59 399.12097),(60 255.272),(61 403.27472),(62 256.24112),(63 405.18402),(64 260.34784),(65 409.97955),(66 258.85742),(67 407.75995),(68 258.81915),(69 404.5499),(70 258.05142),(71 405.00247),(72 261.66275),(73 410.2567),(74 262.5377),(75 409.99615),(76 262.24432),(77 410.0903),(78 262.2742),(79 409.90378),
(1 285.2197),(2 169.34785),(3 339.48868),(4 199.94774),(5 355.65997),(6 213.9091),(7 364.27713),(8 219.905),(9 372.00903),(10 226.4209),(11 375.7775),(12 231.05144),(13 379.6621),(14 234.50887),(15 382.01248),(16 234.61475),(17 382.4282),(18 234.97395),(19 383.8476),(20 238.54892),(21 386.98227),(22 242.68675),(23 386.67526),(24 244.5885),(25 389.60645),(26 243.19522),(27 389.67938),(28 244.31189),(29 394.10413),(30 247.09966),(31 392.81702),(32 248.94617),(33 394.59146),(34 248.58989),(35 397.4117),(36 250.35286),(37 395.87717),(38 251.91978),(39 396.4095),(40 251.22215),(41 399.40213),(42 254.69312),(43 401.75314),(44 256.53018),(45 402.50906),(46 258.15063),(47 403.54437),(48 257.87744),(49 401.80618),(50 255.5012),(51 403.32236),(52 258.45047),(53 403.94843),(54 255.88522),(55 404.20557),(56 254.9873),(57 399.5308),(58 254.25111),(59 396.13208),(60 249.15614),(61 394.79376),(62 252.36723),(63 397.7606),(64 253.14519),(65 400.9984),(66 255.34943),(67 400.40485),(68 253.32527),(69 400.38123),(70 253.51254),(71 399.54773),(72 254.85225),(73 402.144),(74 255.81538),(75 404.28555),(76 260.27365),(77 406.06802),(78 259.18732),(79 400.5257),
(1 280.9551),(2 167.98758),(3 339.4698),(4 202.43382),(5 358.94556),(6 212.53618),(7 366.3519),(8 219.053),(9 372.19366),(10 230.0368),(11 379.83627),(12 233.33157),(13 384.39572),(14 238.01422),(15 384.3126),(16 236.99496),(17 383.5779),(18 239.74565),(19 387.46286),(20 240.40112),(21 389.0447),(22 244.00014),(23 389.77167),(24 245.89589),(25 391.95462),(26 244.7481),(27 392.31482),(28 244.9898),(29 392.44012),(30 245.81602),(31 392.52103),(32 248.16937),(33 394.62943),(34 248.27881),(35 395.38074),(36 250.01964),(37 396.91174),(38 251.70724),(39 399.13788),(40 254.29523),(41 402.63553),(42 256.0041),(43 403.8967),(44 259.18024),(45 405.67252),(46 259.88242),(47 406.7027),(48 261.9301),(49 406.35992),(50 259.51233),(51 406.22345),(52 257.99005),(53 406.40878),(54 258.25757),(55 405.77423),(56 258.4465),(57 405.54623),(58 258.24048),(59 401.46826),(60 254.85152),(61 403.1579),(62 255.76996),(63 401.57373),(64 255.15958),(65 404.97308),(66 254.7776),(67 402.85922),(68 254.99388),(69 402.7022),(70 256.29132),(71 401.3232),(72 255.06967),(73 403.2428),(74 258.35226),(75 405.64093),(76 260.6196),(77 406.66525),(78 257.39377),(79 405.6403),
(1 272.30725),(2 163.8191),(3 327.8971),(4 196.25449),(5 346.34732),(6 208.7172),(7 355.16144),(8 214.84009),(9 362.16345),(10 222.96729),(11 365.21387),(12 226.46886),(13 371.88223),(14 232.22667),(15 373.33548),(16 232.73897),(17 375.03592),(18 233.70482),(19 377.12543),(20 235.94365),(21 378.689),(22 236.53679),(23 376.69275),(24 236.86394),(25 374.77228),(26 232.658),(27 375.96716),(28 236.00694),(29 380.44925),(30 239.89764),(31 378.56833),(32 241.3272),(33 382.40924),(34 240.01724),(35 379.5795),(36 241.5075),(37 382.84875),(38 243.51535),(39 383.9706),(40 244.51808),(41 386.30365),(42 245.19884),(43 386.38345),(44 244.085),(45 387.6991),(46 245.36473),(47 384.79178),(48 244.71025),(49 386.50116),(50 246.32457),(51 386.11227),(52 246.64705),(53 390.145),(54 248.95956),(55 388.94263),(56 250.38727),(57 389.24005),(58 247.64754),(59 386.16068),(60 244.775),(61 389.96588),(62 248.20758),(63 390.33008),(64 248.4943),(65 390.80823),(66 249.68193),(67 389.8908),(68 248.94722),(69 393.7473),(70 251.63301),(71 393.60983),(72 252.58452),(73 395.91672),(74 254.91739),(75 395.72403),(76 254.85246),(77 395.58533),(78 254.66212),(79 395.6591),
(1 277.08524),(2 162.97266),(3 330.00345),(4 194.90997),(5 350.26584),(6 207.69644),(7 357.0893),(8 215.2057),(9 365.4192),(10 221.4454),(11 370.83334),(12 229.4921),(13 376.17416),(14 236.08806),(15 379.89386),(16 235.50221),(17 381.6637),(18 237.7474),(19 382.6902),(20 238.20363),(21 381.48965),(22 236.29526),(23 380.84378),(24 237.94052),(25 381.18686),(26 238.80888),(27 383.17923),(28 239.08304),(29 387.0458),(30 242.11186),(31 384.05365),(32 242.03003),(33 386.55896),(34 244.10815),(35 387.43875),(36 245.36963),(37 389.64166),(38 245.58711),(39 389.89966),(40 246.00246),(41 391.91653),(42 247.22672),(43 392.67703),(44 245.37758),(45 389.9246),(46 247.85088),(47 391.74295),(48 248.98997),(49 391.65256),(50 247.98822),(51 391.76785),(52 247.47505),(53 393.23798),(54 247.44858),(55 389.36722),(56 245.50093),(57 387.4192),(58 244.85469),(59 385.7728),(60 241.40515),(61 386.68915),(62 241.6749),(63 385.8781),(64 242.17238),(65 388.1778),(66 243.29051),(67 386.5924),(68 243.49094),(69 390.08823),(70 242.04718),(71 387.25812),(72 240.5544),(73 388.39172),(74 243.85562),(75 385.95773),(76 244.27933),(77 389.6046),(78 243.56906),(79 388.9158),
