1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 178.9371),(2 99.0029),(3 211.0038),(4 119.92269),(5 225.07275),(6 129.7756),(7 231.33769),(8 135.06575),(9 236.10873),(10 142.76486),(11 241.46808),(12 145.94499),(13 243.08629),(14 148.30042),(15 246.49545),(16 150.00586),(17 248.71469),(18 151.12462),(19 249.7604),(20 152.25777),(21 250.76059),(22 154.64307),(23 250.521),(24 154.72821),(25 252.01709),(26 156.33237),(27 252.5114),(28 155.54613),(29 252.8497),(30 157.50629),(31 254.25311),(32 157.00256),(33 253.65704),(34 158.13803),(35 255.40977),(36 158.27032),(37 256.8828),(38 161.47627),(39 256.39972),(40 159.04332),(41 257.18103),(42 158.68626),(43 255.59293),(44 159.4119),(45 256.4217),(46 159.14845),(47 255.03764),(48 160.13806),(49 256.88943),(50 158.36139),(51 254.56273),(52 158.78847),(53 256.7903),(54 158.73817),(55 255.05782),(56 157.255),(57 255.72688),(58 157.19362),(59 255.04268),(60 157.27678),(61 253.77335),(62 159.29257),(63 256.83194),(64 161.40582),(65 260.65735),(66 163.44725),(67 259.0212),(68 162.32607),(69 260.0274),(70 162.61858),(71 259.44888),(72 162.29044),(73 259.6167),(74 163.15186),(75 260.47214),(76 165.03046),(77 263.63068),(78 165.90443),(79 261.84668),
(1 171.81178),(2 97.691864),(3 203.97832),(4 118.4321),(5 215.78471),(6 126.99106),(7 221.28723),(8 133.22919),(9 227.5228),(10 139.0741),(11 232.77779),(12 142.55228),(13 235.37051),(14 144.8957),(15 238.47894),(16 146.6248),(17 240.06822),(18 148.64386),(19 241.37563),(20 150.02753),(21 242.70737),(22 151.75874),(23 243.21379),(24 153.20157),(25 245.26357),(26 154.20694),(27 246.01381),(28 155.1761),(29 248.57808),(30 156.18774),(31 248.29346),(32 155.78056),(33 249.45848),(34 157.1033),(35 249.53229),(36 158.49747),(37 251.48001),(38 158.70012),(39 249.46228),(40 157.78807),(41 250.11404),(42 157.71237),(43 247.20988),(44 155.12808),(45 247.54355),(46 156.82639),(47 246.50403),(48 154.3887),(49 246.00577),(50 153.74588),(51 243.28479),(52 152.62045),(53 244.58679),(54 153.26244),(55 243.51807),(56 152.47556),(57 244.21834),(58 152.09871),(59 241.29132),(60 151.15636),(61 242.14525),(62 152.94191),(63 243.73705),(64 154.07965),(65 246.4998),(66 155.51387),(67 246.24147),(68 155.65152),(69 246.77522),(70 156.38501),(71 246.60611),(72 155.17244),(73 248.46819),(74 156.76448),(75 246.18001),(76 157.99254),(77 249.75267),(78 157.64804),(79 248.49086),
(1 172.98878),(2 97.91565),(3 205.53447),(4 116.477875),(5 217.20586),(6 126.32119),(7 223.59709),(8 132.43161),(9 230.38847),(10 137.37627),(11 232.94087),(12 139.90909),(13 235.4992),(14 143.61418),(15 239.9578),(16 145.10861),(17 240.21455),(18 147.84877),(19 241.57425),(20 147.94676),(21 243.44382),(22 150.20038),(23 243.35938),(24 151.58435),(25 245.3892),(26 153.74385),(27 248.60782),(28 155.37038),(29 249.5535),(30 155.1746),(31 249.13564),(32 156.13226),(33 251.08041),(34 156.60696),(35 250.34474),(36 157.62868),(37 251.55724),(38 158.88547),(39 250.7013),(40 157.39732),(41 250.2216),(42 156.90085),(43 249.91144),(44 157.20305),(45 250.62146),(46 156.21057),(47 248.35089),(48 156.80995),(49 250.07153),(50 155.12604),(51 248.69273),(52 154.56136),(53 249.16362),(54 154.86823),(55 248.0721),(56 154.21584),(57 249.59901),(58 155.11319),(59 248.43654),(60 155.86324),(61 252.41978),(62 158.67084),(63 252.38483),(64 159.04996),(65 255.53181),(66 160.05823),(67 253.15866),(68 161.8723),(69 257.07422),(70 161.94356),(71 256.28702),(72 161.88129),(73 257.7927),(74 163.47282),(75 257.2351),(76 163.91801),(77 258.5457),(78 165.12062),(79 259.3557),
(1 171.09276),(2 95.44188),(3 201.53296),(4 114.92266),(5 213.84209),(6 124.606995),(7 220.15884),(8 129.28223),(9 225.23828),(10 133.74338),(11 226.44182),(12 135.99757),(13 229.63673),(14 138.30403),(15 232.59946),(16 140.38889),(17 234.60564),(18 144.77754),(19 236.91661),(20 145.73553),(21 238.97429),(22 148.34218),(23 240.18219),(24 149.66261),(25 241.95561),(26 151.38167),(27 243.14955),(28 151.0847),(29 242.78978),(30 151.72937),(31 243.44014),(32 153.0967),(33 244.93108),(34 154.42136),(35 246.89232),(36 155.32387),(37 247.61179),(38 156.65317),(39 248.2369),(40 156.00793),(41 248.43861),(42 154.73416),(43 246.32742),(44 153.72163),(45 245.42006),(46 153.209),(47 245.43025),(48 152.11978),(49 246.11436),(50 153.3027),(51 246.74243),(52 153.5753),(53 246.93982),(54 153.0083),(55 245.32349),(56 151.66763),(57 245.37996),(58 151.37273),(59 243.95465),(60 151.01607),(61 245.5607),(62 152.24983),(63 245.82274),(64 153.34747),(65 247.64397),(66 153.76749),(67 247.00551),(68 155.1033),(69 247.5819),(70 153.70473),(71 246.6257),(72 155.21417),(73 248.09843),(74 155.77014),(75 250.24925),(76 157.22935),(77 250.46667),(78 158.63658),(79 249.68481),
(1 168.63466),(2 94.09243),(3 199.0489),(4 113.64982),(5 211.54405),(6 122.41783),(7 216.53981),(8 128.39047),(9 222.87334),(10 134.55186),(11 226.15111),(12 137.13866),(13 229.07176),(14 139.24942),(15 231.41437),(16 142.29585),(17 233.36317),(18 144.72536),(19 235.1775),(20 146.31552),(21 237.48834),(22 148.19437),(23 238.07114),(24 149.8902),(25 239.76494),(26 150.55872),(27 241.0554),(28 152.78041),(29 241.86183),(30 150.91438),(31 239.9499),(32 151.61627),(33 241.61867),(34 153.34839),(35 241.38458),(36 153.28708),(37 242.60815),(38 154.47704),(39 243.08548),(40 155.07275),(41 244.3353),(42 155.11032),(43 243.90773),(44 155.93799),(45 244.75555),(46 154.35535),(47 244.97989),(48 155.31761),(49 244.99274),(50 155.43019),(51 244.83234),(52 153.81622),(53 243.09929),(54 153.0702),(55 241.78378),(56 151.2233),(57 241.08408),(58 151.51656),(59 240.59033),(60 151.02596),(61 241.90457),(62 151.90335),(63 241.40948),(64 151.73407),(65 242.45027),(66 153.47574),(67 243.39343),(68 153.4912),(69 243.3477),(70 153.3301),(71 243.49371),(72 153.51378),(73 244.89793),(74 153.83603),(75 244.59674),(76 155.39417),(77 245.84514),(78 156.54477),(79 246.39145),
(1 169.08731),(2 92.92839),(3 200.04669),(4 112.18522),(5 214.1963),(6 123.4039),(7 219.27246),(8 129.36147),(9 226.53958),(10 134.66321),(11 230.32768),(12 136.44124),(13 231.5979),(14 139.76538),(15 233.50606),(16 140.24725),(17 235.76245),(18 143.42937),(19 236.64919),(20 144.49734),(21 237.50786),(22 146.82669),(23 240.21942),(24 148.72084),(25 242.19562),(26 149.92412),(27 240.97821),(28 150.29378),(29 240.83452),(30 148.79163),(31 239.80519),(32 150.33443),(33 242.62563),(34 152.90921),(35 244.63882),(36 153.87756),(37 247.38332),(38 155.14201),(39 244.87552),(40 154.37524),(41 246.70273),(42 154.8811),(43 245.6206),(44 154.81557),(45 246.125),(46 153.57535),(47 243.63908),(48 153.02269),(49 245.03275),(50 152.55089),(51 243.70392),(52 153.15329),(53 244.61786),(54 153.05362),(55 244.15526),(56 152.42644),(57 242.91913),(58 153.51671),(59 243.52376),(60 153.08516),(61 244.453),(62 153.04141),(63 243.7429),(64 152.53647),(65 246.28185),(66 154.72177),(67 246.61436),(68 155.25021),(69 248.28427),(70 155.01826),(71 247.86407),(72 154.96541),(73 248.25714),(74 155.00919),(75 245.75311),(76 154.18594),(77 247.02422),(78 155.417),(79 247.25963),
(1 164.67178),(2 93.212395),(3 196.70668),(4 112.56601),(5 209.99893),(6 121.88119),(7 214.72835),(8 127.458954),(9 219.94804),(10 132.8852),(11 224.63188),(12 134.22292),(13 225.03275),(14 135.9101),(15 226.16751),(16 138.26666),(17 229.48016),(18 141.1186),(19 230.766),(20 143.19969),(21 232.17842),(22 143.87144),(23 233.06387),(24 143.58388),(25 233.85541),(26 144.22862),(27 232.39857),(28 143.14464),(29 233.03793),(30 143.85803),(31 233.17691),(32 145.67229),(33 235.17238),(34 146.87267),(35 237.4232),(36 149.0092),(37 238.28178),(38 148.93076),(39 235.47992),(40 148.52324),(41 237.14622),(42 149.10788),(43 237.19458),(44 148.32417),(45 237.22977),(46 147.58966),(47 235.30801),(48 146.67476),(49 236.79509),(50 147.18198),(51 236.45552),(52 147.98668),(53 236.73639),(54 146.63063),(55 237.00165),(56 147.2673),(57 237.64087),(58 148.34886),(59 237.6635),(60 149.72601),(61 238.76904),(62 149.53607),(63 239.65646),(64 151.55243),(65 241.7234),(66 150.76349),(67 241.3389),(68 152.84436),(69 242.90898),(70 153.20802),(71 242.73479),(72 152.91016),(73 243.99797),(74 154.92522),(75 244.52914),(76 155.01062),(77 243.3515),(78 152.70216),(79 242.36577),
(1 167.658),(2 92.799255),(3 198.2281),(4 112.61918),(5 212.38765),(6 122.768074),(7 219.58572),(8 128.60997),(9 224.77419),(10 133.52776),(11 228.28432),(12 135.52058),(13 231.33437),(14 138.06209),(15 232.74025),(16 140.57928),(17 233.66393),(18 141.58427),(19 233.4007),(20 144.09093),(21 237.32999),(22 144.4059),(23 237.85378),(24 145.80711),(25 238.47977),(26 146.80444),(27 239.7628),(28 147.66809),(29 240.68066),(30 146.99077),(31 240.16982),(32 149.04266),(33 240.5937),(34 149.55702),(35 240.4734),(36 150.8109),(37 242.74455),(38 151.56824),(39 241.59088),(40 151.77579),(41 243.66205),(42 153.30318),(43 243.24232),(44 152.02501),(45 242.546),(46 151.37418),(47 242.14354),(48 151.02586),(49 241.70782),(50 149.96143),(51 241.62865),(52 150.64633),(53 241.58298),(54 150.51988),(55 239.98943),(56 149.5613),(57 240.1634),(58 149.9268),(59 241.08607),(60 151.3093),(61 243.05267),(62 152.1089),(63 243.70322),(64 152.94371),(65 245.58018),(66 154.79683),(67 246.19533),(68 155.12865),(69 246.25629),(70 154.61621),(71 247.19383),(72 154.76678),(73 247.34152),(74 154.68944),(75 245.10915),(76 153.28732),(77 245.75958),(78 153.795),(79 245.05525),
(1 165.5276),(2 91.52482),(3 196.497),(4 110.21606),(5 209.22032),(6 120.84978),(7 215.23848),(8 126.56678),(9 220.74089),(10 131.3852),(11 223.74884),(12 134.4257),(13 227.10143),(14 137.71364),(15 228.03366),(16 138.83713),(17 230.16042),(18 140.31056),(19 231.145),(20 142.96306),(21 234.63452),(22 145.42686),(23 235.82803),(24 147.86868),(25 238.81242),(26 149.40617),(27 238.69357),(28 149.94884),(29 239.29506),(30 150.03677),(31 240.66629),(32 151.76138),(33 241.74876),(34 152.44363),(35 242.41124),(36 153.38525),(37 243.46786),(38 154.2224),(39 241.77298),(40 153.07916),(41 243.18015),(42 153.56396),(43 240.99889),(44 150.87808),(45 239.84042),(46 149.30971),(47 237.85612),(48 149.07146),(49 238.46008),(50 148.91562),(51 237.09842),(52 147.71404),(53 237.71262),(54 147.22342),(55 237.64435),(56 148.69604),(57 237.87593),(58 148.25583),(59 238.04195),(60 149.40369),(61 239.27972),(62 148.8077),(63 238.50606),(64 147.95328),(65 240.57362),(66 149.23088),(67 240.82913),(68 151.12643),(69 242.49675),(70 152.02176),(71 243.82898),(72 152.69235),(73 245.57607),(74 155.65005),(75 245.91924),(76 154.87503),(77 246.81302),(78 156.0744),(79 246.79659),
(1 159.1622),(2 89.564835),(3 187.94171),(4 107.1805),(5 199.77608),(6 116.26371),(7 206.05595),(8 121.15849),(9 210.74089),(10 126.27477),(11 212.66481),(12 127.95867),(13 215.4174),(14 129.71162),(15 216.56374),(16 131.56625),(17 218.12589),(18 134.1451),(19 220.19969),(20 135.60736),(21 222.70012),(22 136.32112),(23 223.01234),(24 138.22534),(25 224.18053),(26 141.10384),(27 225.54321),(28 141.88376),(29 226.82736),(30 142.53947),(31 227.4908),(32 144.02165),(33 229.09354),(34 145.16402),(35 229.82767),(36 146.42421),(37 232.24496),(38 147.11592),(39 230.27005),(40 145.80095),(41 231.36026),(42 147.22252),(43 230.67317),(44 145.49158),(45 231.18826),(46 145.7697),(47 230.35275),(48 146.27698),(49 230.9011),(50 145.51515),(51 230.45503),(52 145.80127),(53 231.57382),(54 144.23842),(55 229.52066),(56 144.74997),(57 230.46762),(58 143.61887),(59 230.25569),(60 144.43422),(61 232.61485),(62 145.93362),(63 232.50414),(64 146.83707),(65 235.28029),(66 148.76582),(67 234.9106),(68 147.32414),(69 234.54282),(70 148.9521),(71 234.99355),(72 149.60345),(73 235.11288),(74 150.58377),(75 235.90634),(76 149.59125),(77 235.7951),(78 149.00938),(79 234.75583),
(1 160.60538),(2 89.521484),(3 189.70346),(4 107.3709),(5 201.84605),(6 116.37464),(7 206.37505),(8 121.03175),(9 211.50005),(10 126.0546),(11 214.46762),(12 127.76651),(13 215.80743),(14 128.86569),(15 217.62962),(16 131.87593),(17 219.44833),(18 133.37187),(19 221.99332),(20 136.6443),(21 224.30467),(22 137.78639),(23 225.6395),(24 140.83952),(25 228.22098),(26 142.42838),(27 228.50267),(28 140.76907),(29 228.51279),(30 141.71721),(31 228.14337),(32 141.11694),(33 227.3844),(34 140.2118),(35 227.56729),(36 140.08585),(37 228.21251),(38 142.62566),(39 228.46223),(40 143.30849),(41 230.2838),(42 143.30376),(43 229.72539),(44 144.44566),(45 229.91489),(46 143.63123),(47 230.123),(48 142.64076),(49 230.57097),(50 141.47723),(51 226.44942),(52 139.60178),(53 227.29352),(54 139.71246),(55 227.17358),(56 139.9598),(57 226.97015),(58 139.90648),(59 226.80833),(60 140.13008),(61 228.51135),(62 140.78032),(63 229.26118),(64 142.8129),(65 230.99496),(66 143.61926),(67 231.1773),(68 144.64084),(69 231.76079),(70 144.76935),(71 231.83427),(72 145.84908),(73 235.43398),(74 147.32887),(75 235.5581),(76 147.28586),(77 235.16716),(78 146.65417),(79 235.53021),
(1 156.79366),(2 87.391884),(3 185.49226),(4 104.95066),(5 197.09195),(6 114.693924),(7 204.39702),(8 121.033455),(9 209.3542),(10 125.34657),(11 212.12285),(12 128.13037),(13 215.21344),(14 131.05249),(15 216.90794),(16 132.43321),(17 219.36536),(18 134.33464),(19 220.77258),(20 137.51927),(21 222.59615),(22 139.13435),(23 223.8629),(24 140.72194),(25 225.90567),(26 142.85783),(27 226.55084),(28 143.0397),(29 226.7753),(30 141.25745),(31 226.1184),(32 141.60902),(33 225.9895),(34 141.34132),(35 225.72536),(36 140.87982),(37 224.4169),(38 141.42773),(39 224.58563),(40 141.76825),(41 225.7118),(42 141.01703),(43 224.91032),(44 141.39894),(45 225.30972),(46 139.77177),(47 223.92903),(48 140.4398),(49 224.22183),(50 139.57501),(51 221.8333),(52 138.74776),(53 224.3889),(54 139.13162),(55 223.81468),(56 139.35675),(57 226.49033),(58 141.38771),(59 224.98573),(60 141.10417),(61 226.7901),(62 143.08861),(63 226.86246),(64 143.16281),(65 228.5329),(66 142.60098),(67 227.20421),(68 143.71732),(69 228.52649),(70 145.38242),(71 229.01886),(72 145.71979),(73 230.13823),(74 144.97636),(75 230.07184),(76 145.5895),(77 230.21518),(78 145.5862),(79 229.8603),
(1 157.68607),(2 88.00503),(3 187.2913),(4 106.5251),(5 200.28073),(6 115.728775),(7 206.93022),(8 120.31966),(9 210.53918),(10 124.95259),(11 212.3359),(12 126.30469),(13 214.84668),(14 128.78282),(15 216.57744),(16 129.3273),(17 216.59004),(18 130.31723),(19 216.95068),(20 133.4282),(21 221.23941),(22 135.41774),(23 222.37366),(24 136.41304),(25 222.71452),(26 137.56865),(27 223.41763),(28 139.19518),(29 225.92375),(30 139.09276),(31 225.52446),(32 140.62508),(33 227.62358),(34 142.68362),(35 228.1348),(36 142.41135),(37 229.72054),(38 143.93228),(39 230.23547),(40 144.82372),(41 232.49097),(42 145.0286),(43 231.92818),(44 146.17554),(45 233.74747),(46 147.25006),(47 232.69833),(48 145.7025),(49 232.25171),(50 145.072),(51 230.35727),(52 144.27364),(53 230.39177),(54 144.212),(55 228.79837),(56 143.89342),(57 229.8251),(58 143.40445),(59 228.4178),(60 143.99718),(61 231.56136),(62 145.03378),(63 231.00447),(64 144.84091),(65 231.9194),(66 145.13524),(67 230.76016),(68 145.27194),(69 231.61919),(70 144.74556),(71 230.24556),(72 145.33504),(73 232.80234),(74 146.97855),(75 231.6674),(76 145.65315),(77 233.477),(78 147.45894),(79 233.48764),
(1 155.88536),(2 86.0439),(3 183.42052),(4 103.96846),(5 194.96999),(6 113.04963),(7 202.32738),(8 117.860504),(9 205.86465),(10 123.193184),(11 210.21121),(12 124.99032),(13 213.11601),(14 128.74011),(15 216.42082),(16 130.4215),(17 217.08757),(18 131.69756),(19 217.90543),(20 134.43335),(21 221.40508),(22 135.6256),(23 222.00726),(24 136.18895),(25 222.45067),(26 138.35901),(27 222.91728),(28 139.93622),(29 225.05063),(30 139.69917),(31 225.35071),(32 138.90088),(33 223.79158),(34 138.9223),(35 222.29343),(36 137.67963),(37 222.08711),(38 137.3817),(39 221.11633),(40 136.63911),(41 220.64792),(42 136.07092),(43 221.54222),(44 137.75868),(45 221.7458),(46 137.10654),(47 223.02863),(48 137.56618),(49 222.61734),(50 138.10974),(51 222.02075),(52 137.45247),(53 221.7697),(54 136.68893),(55 220.39925),(56 137.0623),(57 221.44733),(58 136.9962),(59 222.21),(60 136.45464),(61 222.70879),(62 137.91278),(63 223.00226),(64 138.04483),(65 223.49599),(66 138.57335),(67 222.4154),(68 138.93323),(69 226.46776),(70 140.69005),(71 224.53667),(72 139.4737),(73 225.51297),(74 141.40358),(75 225.21445),(76 142.22383),(77 227.5732),(78 141.8342),(79 225.30858),
(1 155.27089),(2 87.026596),(3 183.82504),(4 106.026276),(5 197.20883),(6 114.181366),(7 203.02376),(8 120.4156),(9 207.96007),(10 125.87695),(11 211.4381),(12 128.4491),(13 215.11572),(14 130.7152),(15 216.88936),(16 133.02399),(17 219.67297),(18 136.59459),(19 220.61711),(20 137.40517),(21 222.81094),(22 138.09344),(23 223.12558),(24 137.95517),(25 223.10577),(26 138.76505),(27 223.7609),(28 139.4472),(29 223.22536),(30 138.79997),(31 222.44994),(32 139.09749),(33 222.27074),(34 137.93211),(35 222.07292),(36 138.36946),(37 223.80286),(38 139.99393),(39 222.35246),(40 139.68005),(41 224.26537),(42 140.16595),(43 222.10591),(44 139.3601),(45 223.38266),(46 139.85094),(47 224.1505),(48 140.45561),(49 223.53783),(50 139.93343),(51 224.29248),(52 139.85474),(53 223.78683),(54 139.53596),(55 221.17311),(56 139.08525),(57 223.53828),(58 139.15327),(59 222.45949),(60 137.9309),(61 224.44225),(62 139.15312),(63 224.13101),(64 140.8081),(65 225.96703),(66 140.25212),(67 224.09714),(68 141.78821),(69 226.37788),(70 142.61157),(71 227.07309),(72 143.76547),(73 229.32677),(74 145.46051),(75 229.3334),(76 146.1105),(77 230.83858),(78 145.8351),(79 230.21954),
(1 153.46768),(2 83.56289),(3 181.292),(4 102.19944),(5 193.27078),(6 111.23103),(7 199.38342),(8 117.35714),(9 205.04991),(10 121.604294),(11 208.9356),(12 125.782425),(13 210.69003),(14 128.1417),(15 212.00194),(16 128.70749),(17 214.02258),(18 129.64972),(19 215.1851),(20 132.48509),(21 218.7384),(22 134.15929),(23 220.3623),(24 135.33669),(25 222.19965),(26 138.10962),(27 221.83614),(28 136.29604),(29 221.99536),(30 136.77026),(31 220.84604),(32 136.32603),(33 220.49661),(34 137.47885),(35 221.14961),(36 137.24379),(37 221.16777),(38 136.02419),(39 219.26468),(40 137.08875),(41 220.36757),(42 137.30049),(43 219.90726),(44 136.01414),(45 220.50166),(46 136.02968),(47 220.58139),(48 136.85684),(49 219.89415),(50 135.23528),(51 219.71158),(52 134.93475),(53 220.30902),(54 135.81819),(55 219.05885),(56 136.17572),(57 221.76952),(58 137.65414),(59 222.2103),(60 136.81444),(61 222.04431),(62 137.40967),(63 222.5412),(64 137.32625),(65 223.8728),(66 138.79091),(67 223.243),(68 139.579),(69 224.46735),(70 139.31802),(71 224.61652),(72 139.28209),(73 224.65753),(74 141.02173),(75 226.89539),(76 140.1407),(77 226.556),(78 140.53795),(79 225.38797),
(1 152.12543),(2 83.050224),(3 178.8805),(4 100.575966),(5 190.182),(6 109.995735),(7 197.90514),(8 115.586845),(9 202.45631),(10 119.74977),(11 205.21344),(12 124.249504),(13 207.1186),(14 125.31011),(15 209.84724),(16 127.79486),(17 212.56737),(18 130.28549),(19 213.19821),(20 131.58012),(21 215.6269),(22 132.50336),(23 215.75473),(24 134.07616),(25 216.24805),(26 134.86113),(27 217.60966),(28 135.15529),(29 219.3898),(30 136.31749),(31 219.72304),(32 137.08131),(33 220.23172),(34 137.36432),(35 219.85303),(36 137.31638),(37 219.7237),(38 137.74487),(39 220.01399),(40 137.10132),(41 219.29121),(42 136.3536),(43 218.97177),(44 136.87456),(45 219.69283),(46 135.7849),(47 219.12617),(48 136.56969),(49 220.01215),(50 136.30644),(51 219.18385),(52 134.85991),(53 217.64905),(54 135.279),(55 216.62886),(56 134.21211),(57 216.82149),(58 134.0218),(59 216.2263),(60 132.51776),(61 216.33154),(62 133.82837),(63 215.82593),(64 133.89206),(65 216.9654),(66 135.57913),(67 218.91565),(68 137.14989),(69 221.41476),(70 137.61761),(71 222.36082),(72 139.9518),(73 223.96556),(74 140.46631),(75 222.71364),(76 141.50757),(77 224.15364),(78 140.88391),(79 223.22897),
(1 150.25801),(2 82.17426),(3 175.69922),(4 98.58992),(5 187.59818),(6 107.2176),(7 194.42165),(8 114.0537),(9 199.52055),(10 117.86236),(11 201.34312),(12 120.6159),(13 205.2993),(14 123.45346),(15 207.27374),(16 124.08684),(17 208.01274),(18 126.0303),(19 208.27022),(20 127.55694),(21 210.61188),(22 129.62347),(23 211.98549),(24 129.80157),(25 212.82008),(26 130.72429),(27 212.76471),(28 130.0168),(29 212.24101),(30 132.01782),(31 214.98839),(32 132.89777),(33 216.10704),(34 134.36377),(35 215.82663),(36 134.54669),(37 218.53433),(38 135.19533),(39 217.57487),(40 135.62657),(41 218.49625),(42 134.80559),(43 217.1635),(44 135.58984),(45 218.40572),(46 134.1487),(47 216.80775),(48 134.51762),(49 216.71165),(50 134.13112),(51 216.70612),(52 131.72589),(53 215.21613),(54 132.20285),(55 214.62047),(56 131.54347),(57 214.15457),(58 130.53151),(59 214.00746),(60 130.56743),(61 214.15868),(62 130.24167),(63 213.13725),(64 131.98772),(65 214.09755),(66 131.36935),(67 214.64496),(68 132.56015),(69 215.34367),(70 133.42473),(71 215.73378),(72 134.24043),(73 218.16045),(74 135.43463),(75 218.99353),(76 136.35341),(77 219.40668),(78 136.37404),(79 218.43222),
(1 146.03514),(2 81.62468),(3 173.44981),(4 99.46056),(5 184.11949),(6 107.26169),(7 190.36235),(8 114.04238),(9 195.97263),(10 118.4781),(11 199.12714),(12 120.88724),(13 201.09514),(14 122.50132),(15 203.11945),(16 124.82659),(17 204.20844),(18 125.72115),(19 204.6027),(20 126.876915),(21 206.45918),(22 127.33798),(23 206.3542),(24 127.73662),(25 207.05074),(26 128.3229),(27 207.46126),(28 128.2671),(29 207.3052),(30 128.81071),(31 208.05641),(32 129.25194),(33 208.76308),(34 129.68161),(35 208.5638),(36 130.73784),(37 210.23169),(38 130.8505),(39 211.04956),(40 132.2696),(41 211.36673),(42 133.74933),(43 211.84433),(44 134.68073),(45 212.80774),(46 134.71297),(47 212.8779),(48 134.36008),(49 214.19632),(50 133.82253),(51 212.75325),(52 133.19077),(53 213.11606),(54 133.03264),(55 212.88837),(56 134.02133),(57 212.78886),(58 133.11249),(59 210.82256),(60 131.68712),(61 211.76299),(62 132.66211),(63 211.95505),(64 131.92662),(65 213.31682),(66 133.74843),(67 213.74251),(68 135.39287),(69 215.18878),(70 135.49094),(71 214.6188),(72 136.53136),(73 216.49498),(74 137.38475),(75 216.96243),(76 137.29858),(77 217.07515),(78 137.4547),(79 216.32843),
(1 149.5897),(2 79.952446),(3 176.8204),(4 98.4009),(5 187.91731),(6 107.03933),(7 192.77722),(8 112.412155),(9 198.05104),(10 116.59259),(11 199.54156),(12 117.82472),(13 201.41875),(14 119.7762),(15 204.20192),(16 122.90029),(17 206.44331),(18 124.710396),(19 207.96014),(20 126.456184),(21 209.86914),(22 128.08984),(23 211.43521),(24 129.85854),(25 213.4572),(26 131.48503),(27 214.00323),(28 131.75563),(29 214.35033),(30 132.08897),(31 213.82239),(32 132.44391),(33 215.6888),(34 134.47188),(35 217.40817),(36 136.81197),(37 219.06897),(38 136.9816),(39 217.25082),(40 135.5788),(41 217.5775),(42 135.33527),(43 215.55818),(44 133.67868),(45 215.87932),(46 133.56726),(47 215.00525),(48 132.81496),(49 215.58864),(50 133.16551),(51 214.95009),(52 132.70918),(53 215.34117),(54 133.40181),(55 215.55344),(56 133.29599),(57 215.89188),(58 133.53784),(59 214.69095),(60 131.71547),(61 215.05215),(62 133.15083),(63 215.85675),(64 134.33304),(65 217.99738),(66 135.75587),(67 217.6883),(68 135.72656),(69 219.62624),(70 136.568),(71 219.14473),(72 136.48015),(73 219.77148),(74 137.60677),(75 220.07413),(76 137.57506),(77 219.74197),(78 136.37196),(79 218.34389),
