1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 148.24298),(2 79.7123),(3 175.01811),(4 97.034294),(5 186.42712),(6 106.86327),(7 191.8068),(8 111.00205),(9 196.68826),(10 115.406105),(11 200.7934),(12 118.13068),(13 202.49104),(14 121.58087),(15 203.36198),(16 122.70614),(17 205.49484),(18 123.88927),(19 206.08714),(20 125.24593),(21 207.7761),(22 125.29398),(23 206.12328),(24 127.128624),(25 209.0527),(26 128.0231),(27 210.74916),(28 129.22069),(29 210.82841),(30 129.4697),(31 211.49556),(32 128.57893),(33 210.43436),(34 128.91966),(35 210.13887),(36 129.73766),(37 211.4009),(38 128.86896),(39 210.65398),(40 129.0499),(41 210.69801),(42 129.3417),(43 209.95555),(44 129.1338),(45 211.0834),(46 128.6828),(47 210.85541),(48 129.09059),(49 210.46172),(50 128.33034),(51 209.13573),(52 126.845406),(53 209.2631),(54 127.30177),(55 208.69537),(56 126.8905),(57 209.65758),(58 125.87299),(59 207.91011),(60 125.60944),(61 208.6162),(62 125.65734),(63 209.89397),(64 128.04399),(65 211.01128),(66 129.33818),(67 210.44),(68 129.37473),(69 212.89314),(70 129.6133),(71 212.70848),(72 132.43759),(73 216.45833),(74 134.39711),(75 216.78336),(76 134.87256),(77 217.11215),(78 134.74509),(79 217.68993),
(1 146.77032),(2 79.487816),(3 172.90822),(4 96.24164),(5 184.68822),(6 104.47136),(7 190.20276),(8 110.15187),(9 195.70294),(10 115.36446),(11 197.63751),(12 117.790436),(13 199.81464),(14 120.206375),(15 202.17351),(16 122.3242),(17 203.3906),(18 123.09883),(19 204.32779),(20 124.26156),(21 206.93408),(22 124.84109),(23 205.32742),(24 125.741),(25 207.75522),(26 127.15259),(27 209.08414),(28 127.09562),(29 208.32033),(30 127.56996),(31 208.2492),(32 127.746254),(33 209.6902),(34 128.29436),(35 209.65471),(36 128.87848),(37 210.96625),(38 129.44513),(39 212.30003),(40 130.23387),(41 214.02208),(42 130.96564),(43 212.07896),(44 132.05055),(45 212.56828),(46 129.41278),(47 211.46591),(48 129.87436),(49 211.65746),(50 130.07407),(51 211.75624),(52 129.18115),(53 211.59724),(54 129.64381),(55 212.14809),(56 130.02563),(57 212.07341),(58 130.45581),(59 212.22876),(60 130.02457),(61 211.07755),(62 130.34373),(63 212.74155),(64 129.78903),(65 214.42012),(66 130.36739),(67 212.86629),(68 131.004),(69 214.07158),(70 131.01639),(71 214.85422),(72 132.35611),(73 216.44409),(74 133.26065),(75 215.64395),(76 133.2418),(77 215.38649),(78 133.4046),(79 215.94963),
(1 144.15398),(2 79.00422),(3 169.66707),(4 95.90639),(5 182.09908),(6 105.90767),(7 187.90794),(8 110.26237),(9 192.32922),(10 113.66832),(11 194.63164),(12 117.11814),(13 197.56325),(14 120.142395),(15 200.09685),(16 122.032875),(17 201.86067),(18 123.26825),(19 202.69475),(20 124.87784),(21 204.84563),(22 126.17842),(23 205.1858),(24 127.688896),(25 206.00359),(26 128.6298),(27 206.45218),(28 127.83991),(29 206.43004),(30 128.02745),(31 205.75697),(32 129.08029),(33 208.62721),(34 129.69908),(35 208.60275),(36 130.15468),(37 210.23035),(38 131.71559),(39 209.83797),(40 131.06783),(41 211.43852),(42 130.93323),(43 208.3581),(44 130.44788),(45 209.9079),(46 130.73282),(47 208.73743),(48 130.12898),(49 208.04279),(50 130.1699),(51 208.65007),(52 129.90135),(53 208.83884),(54 130.36304),(55 207.67032),(56 129.49414),(57 207.92986),(58 130.09875),(59 206.56258),(60 128.4399),(61 206.0839),(62 128.86765),(63 206.79555),(64 130.30771),(65 207.96138),(66 130.41087),(67 209.18289),(68 131.17409),(69 211.1574),(70 132.09448),(71 210.98103),(72 132.78934),(73 211.47429),(74 133.62965),(75 211.34352),(76 132.83084),(77 212.13757),(78 131.89993),(79 209.88486),
(1 142.6533),(2 77.42641),(3 168.81842),(4 95.43452),(5 181.06276),(6 103.67041),(7 185.04085),(8 106.76127),(9 189.99554),(10 112.41568),(11 193.76411),(12 115.33185),(13 195.96117),(14 117.598045),(15 197.9523),(16 119.15152),(17 198.30013),(18 119.31509),(19 198.8467),(20 121.33351),(21 201.18117),(22 123.0446),(23 202.62271),(24 124.38179),(25 204.09082),(26 125.075615),(27 203.71948),(28 125.21205),(29 204.0629),(30 125.40706),(31 204.55406),(32 126.82706),(33 205.65424),(34 126.90406),(35 204.46782),(36 126.9494),(37 205.66544),(38 127.85903),(39 205.48688),(40 127.49371),(41 206.05405),(42 128.77245),(43 206.50568),(44 128.44226),(45 207.06277),(46 128.69589),(47 205.79713),(48 128.36),(49 205.84877),(50 127.97716),(51 206.1197),(52 127.496956),(53 205.90747),(54 127.33101),(55 205.49081),(56 128.12627),(57 205.54027),(58 127.57323),(59 204.43692),(60 126.59552),(61 205.6959),(62 128.37244),(63 205.2136),(64 126.71378),(65 206.7407),(66 127.73927),(67 204.81013),(68 127.84215),(69 207.44574),(70 128.96494),(71 207.99658),(72 130.72987),(73 209.37547),(74 130.84009),(75 209.83707),(76 130.62971),(77 209.09302),(78 131.33464),(79 208.83813),
(1 141.29427),(2 76.49279),(3 167.1467),(4 92.895454),(5 179.01855),(6 101.62249),(7 183.93187),(8 106.7616),(9 187.52693),(10 110.486946),(11 191.04898),(12 113.54285),(13 193.93262),(14 115.787445),(15 195.04526),(16 118.05718),(17 198.39713),(18 121.36648),(19 200.73962),(20 122.960846),(21 203.90239),(22 125.186264),(23 204.31047),(24 125.52008),(25 204.86353),(26 126.19839),(27 206.02048),(28 128.5647),(29 208.25836),(30 129.30652),(31 208.23616),(32 131.09445),(33 210.13081),(34 131.45065),(35 211.12366),(36 132.75343),(37 213.06407),(38 134.21837),(39 212.5189),(40 133.72003),(41 212.11777),(42 133.6105),(43 211.30081),(44 133.04007),(45 211.33276),(46 132.40617),(47 210.98169),(48 131.16158),(49 209.5932),(50 130.36989),(51 209.32285),(52 129.36247),(53 209.01497),(54 129.64911),(55 209.71399),(56 129.34032),(57 209.05579),(58 128.40825),(59 207.48424),(60 126.7457),(61 207.76508),(62 127.345024),(63 207.89882),(64 127.02461),(65 208.07271),(66 127.503944),(67 207.36307),(68 128.20677),(69 209.58981),(70 128.87099),(71 208.99861),(72 130.46028),(73 212.31667),(74 132.41547),(75 212.03563),(76 131.3256),(77 210.31491),(78 130.028),(79 209.15384),
(1 140.69759),(2 77.418884),(3 166.37164),(4 93.35945),(5 178.70067),(6 102.69021),(7 183.54216),(8 106.74551),(9 187.39467),(10 110.96853),(11 190.20444),(12 112.32635),(13 192.19812),(14 113.65458),(15 193.36784),(16 115.47286),(17 194.62639),(18 117.68549),(19 196.24687),(20 119.302414),(21 198.70534),(22 121.08538),(23 198.52138),(24 122.58266),(25 200.63829),(26 123.44069),(27 200.52615),(28 123.507),(29 201.16055),(30 124.12958),(31 201.78358),(32 123.89874),(33 202.48872),(34 124.54127),(35 202.78671),(36 125.52903),(37 204.56993),(38 125.911064),(39 203.36497),(40 125.74753),(41 204.44226),(42 127.22926),(43 204.69669),(44 126.76926),(45 205.49968),(46 127.25675),(47 205.29814),(48 126.9917),(49 206.12383),(50 126.27452),(51 204.60216),(52 125.9131),(53 204.36986),(54 124.594765),(55 203.07329),(56 123.98742),(57 202.08319),(58 122.41683),(59 201.14423),(60 123.173676),(61 203.27644),(62 124.889656),(63 202.99097),(64 125.07692),(65 204.61192),(66 126.976654),(67 204.2141),(68 126.829994),(69 206.05449),(70 128.20242),(71 206.28658),(72 128.68045),(73 208.18912),(74 129.70517),(75 207.17503),(76 129.58676),(77 208.12526),(78 129.05133),(79 206.1845),
(1 139.86166),(2 75.3666),(3 166.14563),(4 91.14105),(5 176.26164),(6 99.63442),(7 180.83226),(8 104.691925),(9 186.01804),(10 108.61961),(11 188.07909),(12 109.98776),(13 189.56892),(14 111.59894),(15 192.25084),(16 113.6957),(17 193.31702),(18 116.16536),(19 193.78755),(20 116.61923),(21 195.62299),(22 118.504684),(23 195.35239),(24 118.430115),(25 197.85655),(26 120.56916),(27 199.41167),(28 121.55169),(29 199.84033),(30 121.40497),(31 198.82013),(32 120.722824),(33 199.64758),(34 122.03542),(35 199.88437),(36 122.771545),(37 200.5704),(38 123.285484),(39 200.18954),(40 122.34841),(41 200.73029),(42 122.661026),(43 199.61641),(44 121.84435),(45 200.0999),(46 121.806526),(47 198.90874),(48 121.86041),(49 200.2878),(50 122.143234),(51 200.14467),(52 121.87198),(53 200.9063),(54 123.044136),(55 198.83446),(56 121.98553),(57 200.8554),(58 122.19236),(59 200.32584),(60 122.58915),(61 201.34244),(62 123.50714),(63 201.58601),(64 123.822395),(65 201.21494),(66 124.301025),(67 202.55855),(68 124.31562),(69 202.8777),(70 124.55158),(71 202.4059),(72 125.94142),(73 204.53142),(74 127.51434),(75 206.9138),(76 128.33289),(77 205.79433),(78 127.08413),(79 204.34706),
(1 137.2709),(2 73.93752),(3 161.1915),(4 89.6985),(5 171.95827),(6 97.90466),(7 176.0943),(8 102.11334),(9 179.48401),(10 105.59072),(11 182.39476),(12 107.016205),(13 183.98714),(14 109.55948),(15 185.49234),(16 111.24261),(17 186.77472),(18 112.50816),(19 187.83122),(20 114.63758),(21 190.05412),(22 115.6587),(23 190.74643),(24 116.8734),(25 192.2495),(26 118.45253),(27 193.63351),(28 119.42962),(29 194.86703),(30 120.03994),(31 195.55136),(32 121.56025),(33 196.52524),(34 122.17022),(35 197.6463),(36 123.60164),(37 199.65785),(38 125.19227),(39 199.79251),(40 125.69575),(41 200.62013),(42 126.33586),(43 200.75153),(44 125.805855),(45 201.53685),(46 126.11117),(47 200.23682),(48 126.049995),(49 200.81645),(50 125.62303),(51 199.77063),(52 124.096664),(53 199.96805),(54 124.213615),(55 198.37119),(56 123.76253),(57 198.97855),(58 123.25877),(59 199.22133),(60 122.57485),(61 199.36703),(62 123.44526),(63 199.2487),(64 123.51979),(65 200.67297),(66 124.77729),(67 200.93007),(68 124.4461),(69 201.34622),(70 125.22677),(71 201.11891),(72 125.23537),(73 202.34357),(74 125.97989),(75 202.71631),(76 125.83691),(77 202.2921),(78 124.99563),(79 200.91005),
(1 135.86925),(2 72.60716),(3 159.74025),(4 88.766624),(5 170.98488),(6 97.56499),(7 177.00354),(8 102.918846),(9 181.06194),(10 105.96185),(11 184.10721),(12 108.06933),(13 184.99371),(14 109.38353),(15 185.91438),(16 110.57461),(17 188.28918),(18 112.849075),(19 190.23582),(20 115.10261),(21 192.45578),(22 117.118484),(23 194.46126),(24 118.560165),(25 195.1615),(26 120.49766),(27 195.39854),(28 120.535706),(29 196.47035),(30 120.691505),(31 195.43185),(32 119.95076),(33 196.25632),(34 120.996445),(35 196.58992),(36 122.24261),(37 198.7656),(38 122.85521),(39 198.22809),(40 121.37122),(41 197.84514),(42 122.07782),(43 196.52821),(44 121.49137),(45 198.79424),(46 122.42998),(47 197.69405),(48 122.13125),(49 198.53957),(50 122.39187),(51 197.34436),(52 121.35802),(53 196.82372),(54 121.06705),(55 195.39384),(56 120.094505),(57 196.33047),(58 120.10424),(59 196.2049),(60 120.98921),(61 198.22658),(62 121.99482),(63 197.11586),(64 121.706825),(65 198.49522),(66 122.3021),(67 197.86116),(68 122.52092),(69 199.18355),(70 122.6289),(71 198.54625),(72 123.152885),(73 199.99654),(74 123.50861),(75 200.38617),(76 124.06225),(77 200.0453),(78 124.827614),(79 200.27147),
(1 137.05502),(2 72.32406),(3 161.0728),(4 88.81045),(5 171.93478),(6 98.48631),(7 177.6835),(8 103.54102),(9 181.80525),(10 106.665375),(11 185.22931),(12 109.69188),(13 186.6438),(14 111.19535),(15 187.78932),(16 112.69665),(17 191.33508),(18 115.28858),(19 191.68265),(20 116.87265),(21 193.81218),(22 118.51492),(23 194.04382),(24 119.09097),(25 195.84073),(26 119.37607),(27 195.2974),(28 120.35586),(29 197.49683),(30 120.345055),(31 196.30132),(32 120.386375),(33 196.76714),(34 120.67582),(35 196.7008),(36 121.54932),(37 198.22548),(38 121.84848),(39 199.19273),(40 122.70783),(41 198.72609),(42 122.985535),(43 197.77357),(44 122.38382),(45 199.05487),(46 121.65778),(47 197.79523),(48 121.61862),(49 198.12042),(50 120.72645),(51 196.64851),(52 120.245094),(53 196.17073),(54 119.53134),(55 195.58356),(56 119.092545),(57 196.67184),(58 120.50217),(59 196.99301),(60 120.48091),(61 198.26807),(62 122.2418),(63 198.02156),(64 121.819305),(65 199.12242),(66 121.93626),(67 198.10703),(68 122.52021),(69 200.2317),(70 123.72911),(71 200.4429),(72 123.55735),(73 200.76173),(74 124.557846),(75 200.45483),(76 123.30248),(77 201.02144),(78 124.48799),(79 200.44785),
(1 133.50961),(2 71.27034),(3 157.44333),(4 87.0652),(5 168.7679),(6 96.33868),(7 174.66843),(8 101.23132),(9 178.85664),(10 105.95159),(11 182.38715),(12 107.81384),(13 182.52145),(14 109.38591),(15 184.70331),(16 111.03691),(17 186.12213),(18 111.72505),(19 186.96725),(20 113.35523),(21 188.1505),(22 113.899826),(23 187.91862),(24 114.0158),(25 189.12778),(26 115.26902),(27 189.12567),(28 116.69701),(29 190.48381),(30 116.55639),(31 191.22705),(32 116.94291),(33 191.57936),(34 117.428345),(35 192.86876),(36 118.18412),(37 194.40388),(38 119.10963),(39 193.94044),(40 118.98343),(41 194.00232),(42 119.653305),(43 193.91617),(44 119.8233),(45 194.02803),(46 119.39608),(47 192.97844),(48 119.27693),(49 194.2816),(50 119.416435),(51 194.29779),(52 118.11576),(53 193.22125),(54 118.47828),(55 193.56563),(56 119.40227),(57 194.02936),(58 118.732),(59 193.7255),(60 118.10593),(61 194.01888),(62 119.02186),(63 194.07886),(64 119.02635),(65 195.0621),(66 119.951126),(67 195.63614),(68 120.75734),(69 196.75253),(70 121.1067),(71 197.20941),(72 121.22418),(73 196.97823),(74 122.28102),(75 197.22961),(76 121.233315),(77 196.66127),(78 121.161255),(79 196.59775),
(1 133.28242),(2 72.00482),(3 158.71626),(4 87.12693),(5 168.32625),(6 95.33387),(7 173.59767),(8 99.09204),(9 176.8905),(10 102.82546),(11 179.81442),(12 105.4423),(13 182.73882),(14 107.09051),(15 184.8895),(16 109.50013),(17 186.19528),(18 110.54391),(19 186.04341),(20 112.156654),(21 187.97166),(22 113.51635),(23 188.07726),(24 114.114784),(25 189.5528),(26 115.006035),(27 190.26746),(28 115.47713),(29 190.8932),(30 117.00216),(31 191.68779),(32 118.21545),(33 194.27138),(34 118.96493),(35 193.81412),(36 120.17507),(37 195.73114),(38 121.327156),(39 196.05548),(40 120.5766),(41 197.04196),(42 121.21182),(43 197.11162),(44 121.725464),(45 196.93402),(46 121.00457),(47 195.5584),(48 120.42712),(49 194.9546),(50 120.19076),(51 195.26527),(52 118.52801),(53 193.08784),(54 117.74545),(55 192.60173),(56 118.19225),(57 193.00916),(58 118.19356),(59 192.05537),(60 118.26251),(61 194.08366),(62 118.95974),(63 193.6953),(64 118.433),(65 193.64468),(66 119.48419),(67 195.32782),(68 122.139786),(69 198.11816),(70 123.13837),(71 198.48984),(72 122.58607),(73 198.40477),(74 122.593),(75 198.24193),(76 123.8304),(77 199.06042),(78 124.37826),(79 198.94489),
(1 133.49284),(2 71.1427),(3 155.69737),(4 84.43705),(5 165.68298),(6 92.877075),(7 171.17812),(8 97.28616),(9 174.56285),(10 100.786545),(11 176.62117),(12 103.38415),(13 179.63284),(14 105.52974),(15 180.93977),(16 107.490234),(17 183.25148),(18 108.48642),(19 183.4137),(20 109.82498),(21 184.30115),(22 110.31041),(23 186.43268),(24 112.46924),(25 187.90884),(26 112.65389),(27 187.9264),(28 112.87851),(29 187.65025),(30 113.41604),(31 187.22624),(32 113.181625),(33 188.99712),(34 114.493126),(35 189.0909),(36 115.38857),(37 190.20648),(38 116.30766),(39 190.61182),(40 116.46699),(41 191.28336),(42 116.020615),(43 190.96349),(44 116.551865),(45 190.39674),(46 114.8975),(47 189.27808),(48 115.96832),(49 190.05626),(50 116.292206),(51 190.59775),(52 115.31339),(53 190.32816),(54 115.695274),(55 190.14688),(56 116.54545),(57 190.25882),(58 115.483795),(59 189.61658),(60 114.88784),(61 190.46132),(62 116.10666),(63 190.66087),(64 117.479546),(65 192.33188),(66 117.94741),(67 191.93636),(68 118.32743),(69 193.99663),(70 119.41772),(71 194.58417),(72 119.52101),(73 195.5369),(74 120.22932),(75 197.159),(76 120.66871),(77 196.77939),(78 122.37723),(79 196.2735),
(1 132.23485),(2 70.82808),(3 156.72389),(4 85.67753),(5 165.84747),(6 94.10003),(7 171.84267),(8 99.615746),(9 176.8525),(10 103.73421),(11 178.81674),(12 104.95121),(13 180.46547),(14 107.508385),(15 181.37244),(16 108.52473),(17 181.71983),(18 109.10724),(19 183.90369),(20 111.16188),(21 185.47867),(22 111.73081),(23 186.12411),(24 113.2416),(25 187.11884),(26 112.69569),(27 187.50331),(28 113.45919),(29 188.16707),(30 114.1288),(31 187.97821),(32 114.144615),(33 188.90881),(34 114.374275),(35 189.71312),(36 114.827354),(37 189.8416),(38 116.35846),(39 190.13385),(40 116.86774),(41 191.79593),(42 117.673134),(43 191.75383),(44 118.841225),(45 192.64053),(46 117.373924),(47 192.32771),(48 117.966606),(49 192.79828),(50 116.46303),(51 190.90672),(52 115.66751),(53 190.33777),(54 115.55499),(55 190.32611),(56 115.48028),(57 191.0882),(58 116.54133),(59 191.99487),(60 116.86101),(61 192.69167),(62 116.95531),(63 192.18205),(64 117.46725),(65 194.03386),(66 117.92349),(67 194.20633),(68 119.3427),(69 195.48734),(70 121.093796),(71 196.96767),(72 121.22244),(73 197.71019),(74 122.10947),(75 197.58606),(76 122.09886),(77 198.50012),(78 122.712875),(79 199.26012),
(1 133.8391),(2 71.15264),(3 157.10439),(4 85.97449),(5 166.53731),(6 94.47338),(7 172.91797),(8 99.927185),(9 177.96786),(10 105.23212),(11 181.42825),(12 107.500824),(13 184.93086),(14 110.716255),(15 187.19894),(16 112.96124),(17 190.08206),(18 115.07908),(19 190.1924),(20 115.99739),(21 192.14952),(22 117.60127),(23 193.77313),(24 119.9438),(25 196.07347),(26 121.36267),(27 197.95099),(28 121.71123),(29 197.36815),(30 121.873764),(31 195.82233),(32 120.71388),(33 195.66733),(34 121.06023),(35 196.25041),(36 122.72661),(37 197.8029),(38 122.68617),(39 197.28023),(40 121.308136),(41 196.65514),(42 121.552956),(43 197.15927),(44 122.07961),(45 198.0745),(46 121.344696),(47 196.06564),(48 121.169846),(49 196.61908),(50 121.79028),(51 195.97122),(52 119.57755),(53 195.44423),(54 118.6777),(55 193.9426),(56 118.860054),(57 195.82701),(58 119.28798),(59 194.42036),(60 118.9518),(61 194.36995),(62 118.97456),(63 195.4273),(64 119.97981),(65 196.55006),(66 119.44854),(67 195.51256),(68 120.22902),(69 196.57658),(70 121.38188),(71 197.04736),(72 121.990105),(73 197.76457),(74 122.675476),(75 197.9473),(76 121.95314),(77 199.0112),(78 122.50458),(79 199.08586),
(1 129.17746),(2 69.30512),(3 151.3169),(4 84.27833),(5 161.51393),(6 91.93194),(7 166.73839),(8 96.2686),(9 171.16711),(10 100.426254),(11 173.10342),(12 103.00216),(13 176.21884),(14 106.301895),(15 179.56207),(16 107.39387),(17 180.61824),(18 109.80041),(19 181.10744),(20 109.804756),(21 182.49493),(22 110.80878),(23 182.98636),(24 112.006454),(25 184.02849),(26 112.9941),(27 184.66194),(28 113.11709),(29 184.54723),(30 113.91963),(31 183.56645),(32 112.87639),(33 184.37927),(34 113.6063),(35 184.78333),(36 115.24847),(37 187.10797),(38 116.60356),(39 187.66267),(40 115.819725),(41 187.22707),(42 116.29951),(43 187.8003),(44 115.9421),(45 187.13342),(46 116.19409),(47 187.07841),(48 116.71305),(49 187.68935),(50 116.36991),(51 186.94292),(52 116.187546),(53 187.7829),(54 116.35053),(55 186.48616),(56 115.23622),(57 185.96906),(58 114.71436),(59 186.1395),(60 114.23513),(61 187.05681),(62 116.45524),(63 188.00238),(64 116.72754),(65 188.69363),(66 117.03419),(67 188.98541),(68 118.369965),(69 190.05067),(70 118.74635),(71 190.64394),(72 119.01046),(73 189.74547),(74 119.591324),(75 190.69724),(76 119.22338),(77 192.1099),(78 120.96627),(79 191.74597),
(1 130.16711),(2 67.84944),(3 152.14827),(4 83.46981),(5 162.90509),(6 91.57759),(7 167.91342),(8 95.99054),(9 172.44133),(10 100.06412),(11 174.44666),(12 101.88019),(13 176.98389),(14 105.05588),(15 179.47769),(16 106.959404),(17 181.1772),(18 108.937454),(19 182.31322),(20 110.66747),(21 184.55418),(22 112.23977),(23 184.6198),(24 112.98967),(25 185.49971),(26 113.733765),(27 186.59828),(28 113.43394),(29 186.04929),(30 113.8364),(31 185.92076),(32 114.10765),(33 188.01413),(34 114.57042),(35 188.2642),(36 115.39438),(37 189.20499),(38 117.389854),(39 190.17508),(40 116.9082),(41 190.42747),(42 117.509605),(43 190.39813),(44 117.33462),(45 190.13545),(46 116.1598),(47 188.48701),(48 115.36131),(49 189.00562),(50 114.31138),(51 187.8403),(52 114.04057),(53 186.55907),(54 113.281746),(55 186.03131),(56 112.4672),(57 186.47672),(58 112.47549),(59 185.92213),(60 112.26452),(61 186.17776),(62 112.28459),(63 186.62167),(64 112.97596),(65 188.09735),(66 114.60659),(67 189.58913),(68 116.55395),(69 190.73547),(70 116.492905),(71 190.11635),(72 118.05588),(73 191.06981),(74 118.52364),(75 191.30135),(76 118.06792),(77 192.09106),(78 118.24197),(79 191.94647),
(1 127.144615),(2 67.145676),(3 149.49855),(4 83.2224),(5 159.69136),(6 90.80447),(7 163.57814),(8 95.65438),(9 168.93446),(10 100.00846),(11 171.8706),(12 102.83914),(13 175.0458),(14 105.16008),(15 176.93446),(16 106.29587),(17 178.83502),(18 108.154816),(19 180.3062),(20 111.271965),(21 182.79587),(22 112.294876),(23 182.27802),(24 112.32836),(25 183.6661),(26 114.36047),(27 185.32596),(28 114.14084),(29 184.95125),(30 114.59391),(31 184.6877),(32 115.41621),(33 186.08499),(34 115.57716),(35 185.15512),(36 115.55197),(37 186.19366),(38 116.18538),(39 185.78958),(40 115.0405),(41 184.96117),(42 114.66887),(43 183.02153),(44 114.19914),(45 183.86787),(46 113.89495),(47 183.18245),(48 113.30357),(49 183.35316),(50 113.27777),(51 183.25758),(52 112.85493),(53 182.92403),(54 111.71998),(55 180.70934),(56 112.2394),(57 182.55841),(58 111.84687),(59 181.98456),(60 112.378365),(61 184.21175),(62 113.75731),(63 185.03386),(64 114.10028),(65 185.65616),(66 114.69688),(67 185.09962),(68 114.55945),(69 186.17163),(70 114.740906),(71 186.19044),(72 114.98236),(73 187.26807),(74 116.08307),(75 187.18112),(76 115.431656),(77 187.52269),(78 116.037865),(79 187.2833),
(1 128.16002),(2 67.796165),(3 150.99261),(4 82.763954),(5 160.99326),(6 91.36465),(7 166.76088),(8 96.438095),(9 171.81454),(10 101.49648),(11 175.41905),(12 104.31455),(13 176.79703),(14 107.40534),(15 180.24252),(16 109.5269),(17 182.19865),(18 111.064384),(19 183.67387),(20 112.72449),(21 184.91563),(22 113.946686),(23 186.85316),(24 115.86438),(25 187.38672),(26 116.68352),(27 189.56052),(28 117.639046),(29 189.68283),(30 118.56354),(31 189.52216),(32 119.01777),(33 191.2177),(34 119.83682),(35 191.80272),(36 121.14793),(37 193.0973),(38 122.27584),(39 192.80307),(40 120.40749),(41 192.06229),(42 120.69407),(43 192.2722),(44 120.3026),(45 192.78842),(46 120.42234),(47 191.04161),(48 118.85708),(49 190.57414),(50 117.48292),(51 189.00458),(52 116.34369),(53 187.98605),(54 114.82598),(55 187.23534),(56 115.2663),(57 187.84207),(58 114.93043),(59 186.69453),(60 115.45042),(61 188.25224),(62 116.696526),(63 190.62413),(64 117.75155),(65 191.20837),(66 117.32419),(67 190.19463),(68 118.97156),(69 191.53542),(70 119.541374),(71 192.00082),(72 118.36129),(73 191.46977),(74 119.99874),(75 192.42015),(76 119.50345),(77 192.62357),(78 119.58313),(79 192.64769),
(1 126.493126),(2 67.046455),(3 149.04863),(4 81.67018),(5 158.89545),(6 89.91873),(7 163.9465),(8 94.593666),(9 167.65433),(10 98.66007),(11 170.32489),(12 101.18294),(13 173.0731),(14 103.88926),(15 175.40555),(16 105.672195),(17 177.31148),(18 107.56413),(19 178.07104),(20 109.277306),(21 180.33006),(22 109.87937),(23 181.32092),(24 111.16526),(25 182.87175),(26 112.96239),(27 184.2923),(28 113.98741),(29 184.49818),(30 113.48136),(31 184.28279),(32 114.02867),(33 185.85593),(34 114.876755),(35 186.13596),(36 116.33631),(37 188.91214),(38 117.48297),(39 188.9523),(40 118.0589),(41 189.48137),(42 117.460846),(43 188.99023),(44 117.434784),(45 189.93745),(46 116.879326),(47 188.20268),(48 117.6018),(49 189.1995),(50 116.54188),(51 188.99939),(52 115.88921),(53 188.02214),(54 114.1972),(55 186.47632),(56 114.92312),(57 187.16986),(58 113.47071),(59 185.8639),(60 112.67344),(61 186.18571),(62 114.53169),(63 187.30214),(64 115.14949),(65 187.768),(66 115.20456),(67 188.73055),(68 115.84672),(69 190.16019),(70 117.626884),(71 189.48903),(72 117.92265),(73 190.9055),(74 118.337204),(75 192.39716),(76 119.320366),(77 192.12366),(78 118.68188),(79 190.60298),
