1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 124.99766),(2 67.41086),(3 149.89287),(4 82.94685),(5 159.59615),(6 90.41624),(7 163.4822),(8 94.56701),(9 167.3687),(10 98.5509),(11 169.4928),(12 100.33639),(13 171.69365),(14 101.684074),(15 173.48756),(16 103.52416),(17 175.30807),(18 104.98054),(19 175.21066),(20 104.86824),(21 175.60796),(22 105.97692),(23 177.19101),(24 107.03698),(25 177.45601),(26 107.72685),(27 179.07332),(28 108.124405),(29 178.86127),(30 109.46986),(31 179.003),(32 109.01127),(33 179.65337),(34 110.37327),(35 180.50551),(36 111.03671),(37 180.53874),(38 110.05584),(39 179.72377),(40 109.809074),(41 181.07973),(42 111.17573),(43 181.337),(44 111.55747),(45 182.51068),(46 112.90369),(47 182.77126),(48 113.19003),(49 184.0392),(50 113.13409),(51 183.89937),(52 113.0747),(53 183.36145),(54 112.6755),(55 183.6382),(56 112.73021),(57 184.63858),(58 112.72588),(59 182.1619),(60 111.575874),(61 184.04689),(62 113.0028),(63 184.28716),(64 112.73931),(65 184.35385),(66 113.4306),(67 184.78783),(68 114.27324),(69 186.05634),(70 114.39198),(71 185.95601),(72 114.65654),(73 186.8475),(74 115.276474),(75 187.213),(76 114.360016),(77 186.2323),(78 114.845795),(79 186.33995),
(1 125.95053),(2 66.37329),(3 149.06676),(4 80.91285),(5 157.4597),(6 89.41032),(7 163.56876),(8 93.884186),(9 167.64394),(10 97.8065),(11 169.96109),(12 100.06315),(13 172.42987),(14 101.13635),(15 173.63663),(16 103.05868),(17 174.96815),(18 104.55872),(19 176.06717),(20 105.390396),(21 176.64929),(22 106.79799),(23 177.42772),(24 108.42241),(25 179.59393),(26 109.79166),(27 180.1631),(28 109.2963),(29 180.45815),(30 109.80745),(31 180.7068),(32 110.0931),(33 182.16132),(34 112.320305),(35 183.16922),(36 113.62671),(37 183.98865),(38 115.073074),(39 185.06937),(40 113.64697),(41 185.70084),(42 116.45968),(43 186.87375),(44 116.50171),(45 186.38705),(46 116.613),(47 185.99832),(48 116.92267),(49 187.48407),(50 116.32502),(51 188.33725),(52 116.303535),(53 187.5677),(54 116.40127),(55 186.73956),(56 117.043465),(57 188.49724),(58 116.86406),(59 186.2275),(60 115.47227),(61 186.33963),(62 115.51177),(63 187.19148),(64 116.0678),(65 187.90186),(66 116.34503),(67 187.12141),(68 117.66512),(69 189.62349),(70 117.74149),(71 189.02116),(72 118.26099),(73 189.64873),(74 118.70557),(75 190.20409),(76 118.278625),(77 190.88454),(78 119.048225),(79 190.17337),
(1 122.84008),(2 64.873245),(3 144.72421),(4 79.25756),(5 153.9437),(6 87.23612),(7 159.11116),(8 92.32438),(9 163.09442),(10 95.291374),(11 166.70485),(12 98.235405),(13 167.95853),(14 99.967384),(15 169.48137),(16 102.09474),(17 171.34079),(18 103.547165),(19 173.47168),(20 104.8928),(21 174.86942),(22 107.629555),(23 174.9667),(24 107.428474),(25 176.24493),(26 108.127144),(27 177.41376),(28 109.83176),(29 178.43082),(30 110.63628),(31 178.03665),(32 109.74248),(33 178.81017),(34 110.56618),(35 179.45847),(36 111.06112),(37 180.32687),(38 111.51678),(39 180.6047),(40 111.83406),(41 181.4342),(42 113.38882),(43 180.92464),(44 112.15516),(45 180.01936),(46 111.24284),(47 178.58537),(48 110.48024),(49 179.59126),(50 110.38671),(51 180.2158),(52 111.11242),(53 181.1191),(54 110.740456),(55 179.8152),(56 111.81988),(57 181.09793),(58 110.88187),(59 180.37871),(60 110.902824),(61 181.5891),(62 111.77995),(63 182.27373),(64 112.860954),(65 183.91727),(66 112.68978),(67 183.30696),(68 113.99958),(69 184.62106),(70 115.85045),(71 185.52988),(72 115.69101),(73 185.85182),(74 116.75557),(75 186.891),(76 117.331535),(77 187.99144),(78 117.39856),(79 186.25957),
(1 125.11952),(2 65.02556),(3 147.11972),(4 80.40057),(5 157.02916),(6 89.24663),(7 162.12526),(8 94.02586),(9 167.1496),(10 98.01886),(11 169.9984),(12 99.77482),(13 171.76389),(14 100.94812),(15 173.3205),(16 102.80385),(17 174.10614),(18 104.286934),(19 174.74739),(20 103.61773),(21 175.493),(22 105.444954),(23 175.04834),(24 105.685844),(25 176.7951),(26 106.751),(27 178.0099),(28 107.18972),(29 178.34949),(30 107.52505),(31 177.8033),(32 107.93622),(33 177.90128),(34 108.12276),(35 179.07695),(36 109.44543),(37 180.20396),(38 110.27378),(39 180.69083),(40 110.36946),(41 181.6989),(42 111.33032),(43 181.77275),(44 110.81892),(45 182.25133),(46 111.50747),(47 180.6657),(48 109.86053),(49 180.39417),(50 109.14952),(51 178.98657),(52 108.47501),(53 180.4114),(54 108.64787),(55 179.7598),(56 109.10963),(57 180.49498),(58 109.68092),(59 180.79865),(60 110.76172),(61 183.768),(62 113.02948),(63 184.8062),(64 114.1832),(65 186.24506),(66 114.84205),(67 185.78352),(68 114.845604),(69 187.49196),(70 116.99632),(71 187.0177),(72 115.92588),(73 187.84448),(74 116.61059),(75 187.85669),(76 116.13673),(77 187.10115),(78 116.7232),(79 186.67642),
(1 122.42348),(2 64.33967),(3 143.71161),(4 78.36681),(5 153.63849),(6 86.07929),(7 158.26295),(8 90.22172),(9 162.52864),(10 93.63547),(11 163.88391),(12 94.819534),(13 166.22183),(14 97.280205),(15 168.65784),(16 99.36317),(17 170.2854),(18 101.15512),(19 171.22943),(20 103.01024),(21 173.56006),(22 105.52268),(23 174.3526),(24 105.72769),(25 175.64804),(26 106.69834),(27 176.34578),(28 107.304405),(29 177.19958),(30 108.31375),(31 176.99118),(32 108.1339),(33 178.43721),(34 109.33151),(35 178.0619),(36 109.122635),(37 178.88324),(38 110.06615),(39 179.17404),(40 109.09177),(41 179.81963),(42 109.85597),(43 178.51772),(44 109.26538),(45 179.2847),(46 110.24323),(47 179.74051),(48 111.049385),(49 180.68999),(50 110.99175),(51 180.41168),(52 111.803215),(53 181.7285),(54 110.78892),(55 180.38931),(56 110.828926),(57 180.80423),(58 110.86156),(59 179.62048),(60 110.5356),(61 180.64424),(62 111.53496),(63 180.78944),(64 111.11218),(65 180.50827),(66 111.41834),(67 181.04472),(68 112.10608),(69 182.30272),(70 113.25326),(71 181.8725),(72 112.98742),(73 182.60344),(74 113.48315),(75 182.8194),(76 113.227264),(77 182.23116),(78 113.49066),(79 181.80441),
(1 123.256775),(2 63.537308),(3 144.83115),(4 77.53542),(5 154.67065),(6 85.77478),(7 160.48288),(8 90.328384),(9 163.53668),(10 93.44638),(11 165.80257),(12 95.90101),(13 167.7802),(14 98.33634),(15 169.65121),(16 100.53023),(17 171.33704),(18 101.300835),(19 170.84921),(20 101.52728),(21 173.02458),(22 104.01308),(23 174.4777),(24 104.58485),(25 174.6762),(26 104.4476),(27 174.8616),(28 104.72815),(29 175.45932),(30 105.84767),(31 174.39445),(32 105.87979),(33 176.08772),(34 106.78278),(35 176.75887),(36 107.03346),(37 177.28764),(38 107.93863),(39 178.159),(40 108.84314),(41 179.5746),(42 108.98653),(43 179.5763),(44 108.73816),(45 179.2485),(46 109.38867),(47 179.88431),(48 108.78139),(49 178.21053),(50 107.9382),(51 178.11172),(52 108.9486),(53 178.60707),(54 108.35216),(55 177.78928),(56 106.97653),(57 177.5523),(58 106.895325),(59 177.30264),(60 106.772736),(61 177.96387),(62 107.05815),(63 178.51039),(64 108.539825),(65 179.71788),(66 108.81648),(67 180.12482),(68 109.60721),(69 180.14369),(70 109.58128),(71 179.41348),(72 110.42085),(73 180.78854),(74 111.008995),(75 182.20343),(76 110.975716),(77 182.90091),(78 111.460846),(79 182.78006),
(1 125.07502),(2 63.962524),(3 146.2392),(4 78.69697),(5 155.12383),(6 85.84294),(7 160.12335),(8 91.06683),(9 164.69072),(10 96.23428),(11 167.95345),(12 99.21445),(13 171.32516),(14 101.917854),(15 173.60785),(16 103.6355),(17 175.6817),(18 105.621735),(19 174.95415),(20 105.32879),(21 177.50638),(22 107.64734),(23 177.84918),(24 107.66115),(25 179.10684),(26 109.47861),(27 180.41234),(28 109.37748),(29 179.97536),(30 109.9585),(31 179.25949),(32 110.71831),(33 181.56107),(34 111.610016),(35 181.34654),(36 112.3562),(37 182.86987),(38 113.161644),(39 183.46353),(40 112.79504),(41 183.66177),(42 112.499306),(43 182.90161),(44 112.20829),(45 183.10149),(46 112.84247),(47 182.45465),(48 112.73424),(49 183.14227),(50 112.25996),(51 183.0183),(52 112.27036),(53 183.34341),(54 112.48432),(55 182.88193),(56 112.621185),(57 183.33368),(58 111.99824),(59 182.97665),(60 112.20485),(61 184.58665),(62 113.86287),(63 185.70839),(64 115.16413),(65 186.99109),(66 116.14331),(67 187.79585),(68 117.15816),(69 188.50562),(70 117.65519),(71 189.42331),(72 117.981155),(73 189.51874),(74 118.64534),(75 190.2422),(76 118.90568),(77 190.58934),(78 118.68833),(79 189.45178),
(1 118.26782),(2 62.70707),(3 140.00996),(4 77.344055),(5 148.77974),(6 84.36813),(7 152.77704),(8 88.77907),(9 157.87723),(10 93.50459),(11 159.557),(12 94.611206),(13 162.14949),(14 97.084335),(15 164.86058),(16 99.472046),(17 166.72849),(18 101.71948),(19 167.37479),(20 102.1922),(21 169.35347),(22 103.353),(23 168.82631),(24 103.27174),(25 169.67986),(26 104.322685),(27 170.59029),(28 104.11445),(29 170.39482),(30 104.97662),(31 170.0616),(32 104.90736),(33 170.25363),(34 104.79457),(35 170.98865),(36 105.62318),(37 171.77008),(38 105.984344),(39 171.36842),(40 106.156075),(41 172.46362),(42 106.84126),(43 172.50908),(44 106.91625),(45 173.57494),(46 107.08167),(47 173.10594),(48 106.938965),(49 173.38362),(50 107.12967),(51 173.17912),(52 106.97853),(53 173.70044),(54 107.00693),(55 172.8552),(56 107.052155),(57 173.87492),(58 106.45321),(59 172.65521),(60 105.67817),(61 172.69478),(62 106.38231),(63 173.26889),(64 106.64247),(65 174.06554),(66 107.701035),(67 174.78574),(68 108.63193),(69 174.84525),(70 109.081985),(71 175.01334),(72 110.01876),(73 176.15112),(74 110.03168),(75 177.55898),(76 110.93248),(77 177.15309),(78 110.4931),(79 176.74382),
(1 120.92672),(2 62.43269),(3 142.9074),(4 76.344345),(5 151.67793),(6 84.059685),(7 156.92929),(8 88.675354),(9 160.58405),(10 91.99393),(11 161.9506),(12 93.637566),(13 164.99805),(14 96.04788),(15 167.03062),(16 97.63865),(17 167.62096),(18 99.25502),(19 168.32033),(20 100.415825),(21 171.11229),(22 102.22347),(23 170.7185),(24 102.85516),(25 173.04453),(26 104.59645),(27 173.63634),(28 105.516945),(29 174.6925),(30 105.82227),(31 173.9146),(32 105.216354),(33 174.55826),(34 105.98051),(35 175.82124),(36 106.52733),(37 177.24394),(38 108.903496),(39 177.2029),(40 107.14995),(41 177.67708),(42 108.107445),(43 177.15872),(44 108.02058),(45 176.72633),(46 107.09217),(47 176.46191),(48 106.90501),(49 175.43889),(50 105.98283),(51 176.25725),(52 106.48096),(53 175.89859),(54 106.22419),(55 174.5999),(56 105.61877),(57 176.06772),(58 106.67581),(59 176.28752),(60 107.374374),(61 177.19647),(62 107.670494),(63 177.66766),(64 108.67496),(65 178.80789),(66 108.49321),(67 178.48845),(68 109.47754),(69 180.6591),(70 110.360695),(71 180.64717),(72 111.07095),(73 182.59944),(74 112.3838),(75 185.04652),(76 113.99642),(77 184.88338),(78 114.73201),(79 183.89793),
(1 119.28673),(2 62.59855),(3 141.88934),(4 76.80772),(5 149.18253),(6 83.64005),(7 154.58713),(8 88.16902),(9 158.77502),(10 91.68107),(11 161.3145),(12 94.69007),(13 163.94499),(14 96.26367),(15 165.48557),(16 98.6888),(17 167.50279),(18 99.22157),(19 166.9513),(20 99.589836),(21 168.05348),(22 101.05491),(23 168.908),(24 101.74725),(25 170.48796),(26 102.76195),(27 171.31728),(28 103.679016),(29 171.17871),(30 103.27282),(31 169.81897),(32 102.65667),(33 170.98605),(34 103.40288),(35 170.35626),(36 103.73954),(37 172.69232),(38 104.4253),(39 172.30507),(40 104.29588),(41 172.30627),(42 104.7142),(43 171.98552),(44 106.06738),(45 173.493),(46 105.68438),(47 172.98009),(48 105.61448),(49 172.73955),(50 105.62842),(51 174.34514),(52 104.718445),(53 173.03223),(54 104.91496),(55 171.14897),(56 103.947914),(57 172.22365),(58 104.170494),(59 171.94495),(60 104.976),(61 173.89377),(62 105.172424),(63 173.23761),(64 105.29021),(65 173.83151),(66 105.18345),(67 173.5344),(68 105.876656),(69 175.32718),(70 106.386284),(71 174.83157),(72 106.05704),(73 176.38606),(74 107.26285),(75 176.00053),(76 107.27312),(77 176.97365),(78 107.546524),(79 175.75038),
(1 119.12527),(2 61.135727),(3 140.50487),(4 75.483406),(5 148.75935),(6 82.885086),(7 154.26071),(8 87.39107),(9 157.94614),(10 90.533356),(11 160.139),(12 92.44883),(13 161.62445),(14 94.00323),(15 163.2818),(16 95.973755),(17 164.52168),(18 97.245155),(19 165.62375),(20 98.41942),(21 167.31357),(22 99.93788),(23 167.32603),(24 99.835014),(25 168.7653),(26 101.5558),(27 169.66043),(28 102.693085),(29 170.4529),(30 103.57165),(31 170.94106),(32 102.833275),(33 171.24641),(34 102.79583),(35 170.91206),(36 103.68833),(37 172.29936),(38 104.48593),(39 172.34709),(40 103.266335),(41 171.04805),(42 102.898285),(43 170.03035),(44 102.62609),(45 169.97673),(46 102.27504),(47 169.53105),(48 103.250725),(49 170.3399),(50 102.78149),(51 172.4327),(52 103.240555),(53 171.19084),(54 103.44163),(55 170.78154),(56 103.49505),(57 171.9493),(58 104.34222),(59 171.43277),(60 105.41947),(61 174.2403),(62 105.26794),(63 173.98534),(64 106.13509),(65 174.54211),(66 106.12207),(67 174.23093),(68 106.24573),(69 175.18271),(70 106.475975),(71 174.7383),(72 105.794586),(73 175.42867),(74 106.90625),(75 175.17096),(76 105.91648),(77 174.99904),(78 106.54489),(79 175.09229),
(1 121.12526),(2 61.734016),(3 142.19211),(4 76.006615),(5 151.38423),(6 83.575905),(7 156.84512),(8 88.93524),(9 160.97728),(10 93.12194),(11 164.28659),(12 95.39274),(13 165.07008),(14 97.37685),(15 166.97166),(16 100.02695),(17 169.2435),(18 100.63813),(19 169.11165),(20 101.57655),(21 170.32356),(22 102.46978),(23 171.28752),(24 103.75438),(25 173.19704),(26 104.45614),(27 173.0973),(28 104.4693),(29 174.17888),(30 105.08719),(31 174.13196),(32 105.39007),(33 174.89165),(34 105.90712),(35 175.58221),(36 106.15729),(37 177.39258),(38 106.94935),(39 176.72441),(40 107.460266),(41 176.8618),(42 107.42492),(43 176.64981),(44 107.230934),(45 176.55554),(46 106.738945),(47 175.84251),(48 105.68785),(49 175.76953),(50 105.63721),(51 176.70117),(52 105.81815),(53 177.35352),(54 106.43319),(55 176.00325),(56 106.744286),(57 177.50916),(58 106.86655),(59 176.05177),(60 106.19092),(61 177.04373),(62 106.41494),(63 176.8148),(64 106.36412),(65 177.72198),(66 107.02557),(67 178.57697),(68 108.3877),(69 179.52507),(70 109.13689),(71 179.96304),(72 109.643776),(73 179.75305),(74 109.65834),(75 181.53043),(76 109.835655),(77 181.76802),(78 109.92741),(79 181.4745),
(1 115.30828),(2 60.17879),(3 135.41003),(4 74.512726),(5 145.04219),(6 82.25229),(7 149.90279),(8 86.47538),(9 154.37862),(10 90.467026),(11 157.6065),(12 93.35425),(13 159.74104),(14 96.16044),(15 162.6608),(16 98.48878),(17 165.1666),(18 99.578316),(19 165.0491),(20 100.74056),(21 166.49449),(22 101.749245),(23 166.41127),(24 102.75887),(25 168.4482),(26 104.024315),(27 169.1483),(28 103.429344),(29 168.22733),(30 103.15278),(31 167.91754),(32 103.181335),(33 167.99808),(34 102.746025),(35 167.41586),(36 103.255684),(37 168.4967),(38 103.771576),(39 169.17412),(40 103.97882),(41 169.56555),(42 104.96533),(43 170.20767),(44 105.59844),(45 171.05545),(46 104.90334),(47 169.46344),(48 103.98864),(49 168.8932),(50 103.49427),(51 169.0348),(52 103.42752),(53 168.8145),(54 102.81156),(55 167.8885),(56 101.61343),(57 168.5576),(58 102.61375),(59 169.34189),(60 103.41475),(61 170.00441),(62 104.11473),(63 169.86583),(64 104.909584),(65 171.46234),(66 105.36739),(67 171.04791),(68 106.18854),(69 172.6898),(70 107.73383),(71 173.21324),(72 107.85807),(73 175.02159),(74 108.53791),(75 174.25723),(76 107.87327),(77 174.05167),(78 107.7885),(79 173.83446),
(1 117.710205),(2 59.96391),(3 137.6809),(4 74.08639),(5 147.80772),(6 82.09629),(7 152.37329),(8 86.08949),(9 156.34862),(10 89.97085),(11 158.45265),(12 92.00373),(13 161.00543),(14 94.568275),(15 163.78488),(16 96.49203),(17 165.2696),(18 98.32295),(19 165.095),(20 99.52565),(21 166.89508),(22 100.007996),(23 166.90642),(24 101.11234),(25 168.08379),(26 101.31776),(27 168.77974),(28 102.14058),(29 169.4145),(30 102.35948),(31 169.46811),(32 102.80891),(33 169.03583),(34 101.904144),(35 168.65523),(36 102.21116),(37 168.74629),(38 102.68789),(39 170.12325),(40 102.702034),(41 169.27882),(42 102.316055),(43 168.41078),(44 102.11273),(45 169.3929),(46 102.22965),(47 168.32898),(48 101.49759),(49 168.7111),(50 102.18448),(51 168.76599),(52 101.67213),(53 168.51096),(54 101.18805),(55 168.1922),(56 101.094215),(57 168.92754),(58 100.79236),(59 167.24539),(60 101.31465),(61 169.28555),(62 102.7444),(63 169.72318),(64 102.68607),(65 172.09488),(66 105.39636),(67 172.60893),(68 105.80659),(69 173.9875),(70 106.62238),(71 173.21808),(72 106.420425),(73 174.81415),(74 107.15384),(75 175.14294),(76 107.12733),(77 174.27089),(78 107.15983),(79 174.75113),
(1 117.14425),(2 59.205883),(3 137.156),(4 74.013885),(5 146.16443),(6 81.54384),(7 151.11723),(8 84.97099),(9 155.02629),(10 89.172104),(11 157.18701),(12 91.738014),(13 160.00789),(14 93.397484),(15 161.6149),(16 94.0205),(17 161.10876),(18 94.6425),(19 160.87209),(20 95.792885),(21 162.29115),(22 96.19425),(23 163.323),(24 97.68327),(25 164.26224),(26 99.567406),(27 165.17204),(28 99.614),(29 166.7329),(30 101.67665),(31 167.13232),(32 102.80661),(33 168.25218),(34 102.46936),(35 168.4452),(36 103.30638),(37 169.81558),(38 104.214836),(39 170.11613),(40 104.06203),(41 170.52014),(42 104.47039),(43 170.19289),(44 104.51648),(45 171.2158),(46 105.10823),(47 170.78305),(48 104.66642),(49 170.91805),(50 104.97813),(51 172.09476),(52 104.457344),(53 170.95213),(54 103.533745),(55 169.66359),(56 102.80439),(57 170.64696),(58 102.88066),(59 169.43678),(60 102.54234),(61 170.88719),(62 102.71605),(63 170.74156),(64 103.12407),(65 172.62428),(66 104.21218),(67 171.65483),(68 104.47191),(69 173.25818),(70 105.15074),(71 172.30336),(72 105.08852),(73 173.03195),(74 105.64108),(75 174.70993),(76 105.76297),(77 174.25233),(78 105.944244),(79 173.26242),
(1 117.70308),(2 58.66156),(3 138.23706),(4 73.18815),(5 147.61787),(6 80.91551),(7 152.3633),(8 86.38781),(9 157.5156),(10 90.13342),(11 159.63203),(12 90.98594),(13 160.91164),(14 93.912506),(15 164.08723),(16 95.71792),(17 165.42113),(18 96.73729),(19 164.95792),(20 97.88035),(21 166.63264),(22 98.67579),(23 166.6662),(24 99.07251),(25 167.20183),(26 100.24702),(27 168.7272),(28 101.44334),(29 169.33687),(30 101.9234),(31 168.92673),(32 102.185135),(33 171.3318),(34 103.24554),(35 170.95793),(36 103.59452),(37 172.19846),(38 103.3144),(39 172.09044),(40 103.0822),(41 171.79648),(42 103.700874),(43 171.41129),(44 102.974106),(45 170.86855),(46 102.46616),(47 169.8015),(48 101.097786),(49 170.31271),(50 101.62264),(51 170.52844),(52 101.9697),(53 169.9858),(54 101.80653),(55 169.67079),(56 101.494064),(57 170.19188),(58 101.804054),(59 169.94794),(60 101.12709),(61 171.25159),(62 102.06864),(63 172.44516),(64 103.332985),(65 172.46684),(66 103.31617),(67 171.61154),(68 104.000916),(69 173.4266),(70 105.14146),(71 173.42299),(72 105.72345),(73 175.2133),(74 107.279495),(75 175.90118),(76 107.1411),(77 176.1255),(78 107.306046),(79 175.4797),
(1 116.322624),(2 58.812748),(3 136.80894),(4 72.95705),(5 146.18988),(6 80.42901),(7 150.69211),(8 85.4151),(9 155.64946),(10 90.37599),(11 158.15579),(12 92.92519),(13 160.94572),(14 94.4415),(15 162.7797),(16 95.89117),(17 164.10333),(18 98.165276),(19 165.18578),(20 99.530266),(21 166.62164),(22 99.732666),(23 166.87402),(24 100.2191),(25 167.64172),(26 100.508675),(27 168.60687),(28 101.30132),(29 168.60931),(30 101.48567),(31 168.04468),(32 101.99784),(33 169.66321),(34 102.17011),(35 169.97148),(36 102.20978),(37 170.21417),(38 101.88534),(39 169.40907),(40 100.58122),(41 168.84196),(42 101.452774),(43 168.77928),(44 101.710945),(45 169.96237),(46 101.69645),(47 168.9104),(48 101.37475),(49 170.06459),(50 101.77184),(51 169.49019),(52 101.60856),(53 169.23569),(54 100.73058),(55 168.76366),(56 100.64025),(57 168.97528),(58 100.55795),(59 167.87119),(60 100.466),(61 168.7783),(62 101.15315),(63 169.61545),(64 101.66851),(65 170.72534),(66 103.60541),(67 170.25227),(68 104.30871),(69 172.3695),(70 104.61927),(71 172.0432),(72 104.91352),(73 173.48602),(74 106.14839),(75 173.81395),(76 105.518234),(77 173.95477),(78 106.60332),(79 173.94482),
(1 113.892296),(2 57.833458),(3 133.61134),(4 71.50285),(5 142.29301),(6 77.41145),(7 145.94789),(8 82.73159),(9 150.58585),(10 87.120705),(11 154.4075),(12 90.30464),(13 155.6195),(14 90.9806),(15 157.01067),(16 92.63642),(17 158.44278),(18 94.928665),(19 159.69975),(20 96.080635),(21 161.72658),(22 96.76042),(23 161.37018),(24 97.00319),(25 162.41571),(26 97.41749),(27 164.66786),(28 99.94527),(29 164.68842),(30 100.23696),(31 164.73726),(32 100.48741),(33 166.30605),(34 100.98455),(35 165.26416),(36 101.2461),(37 166.03464),(38 101.96288),(39 167.78511),(40 102.61384),(41 167.84808),(42 102.79018),(43 167.40921),(44 102.71254),(45 167.76474),(46 102.423096),(47 166.89597),(48 101.81078),(49 167.14005),(50 101.644356),(51 167.71161),(52 101.674194),(53 167.34926),(54 101.66422),(55 166.33167),(56 100.43827),(57 166.15544),(58 100.50765),(59 166.03616),(60 100.56973),(61 167.03108),(62 101.140236),(63 167.07832),(64 101.90636),(65 169.12883),(66 103.24496),(67 168.65819),(68 103.474655),(69 169.21602),(70 104.26227),(71 169.35658),(72 103.99995),(73 170.21716),(74 104.33179),(75 169.55525),(76 103.84434),(77 169.90611),(78 103.544106),(79 168.89368),
(1 116.85982),(2 58.82023),(3 136.84526),(4 72.39652),(5 145.76793),(6 80.77723),(7 150.6366),(8 85.074646),(9 155.80005),(10 90.09737),(11 159.99812),(12 92.7545),(13 161.49411),(14 94.45386),(15 164.02582),(16 96.46108),(17 164.87741),(18 97.658104),(19 166.77777),(20 99.66779),(21 167.59303),(22 100.065765),(23 167.73752),(24 100.18785),(25 167.29984),(26 100.08259),(27 168.19307),(28 100.005875),(29 166.63129),(30 99.94407),(31 167.36261),(32 100.61917),(33 167.64656),(34 100.17281),(35 168.21921),(36 101.19906),(37 168.81015),(38 101.693016),(39 169.06075),(40 101.942986),(41 169.90718),(42 102.90738),(43 169.0361),(44 103.046165),(45 170.67238),(46 102.26104),(47 170.06152),(48 102.92959),(49 169.43774),(50 102.764984),(51 170.07353),(52 100.95224),(53 168.7745),(54 100.91484),(55 168.85579),(56 101.29266),(57 169.44717),(58 101.08615),(59 168.66805),(60 101.29158),(61 169.31317),(62 102.328835),(63 169.99924),(64 103.39221),(65 171.80656),(66 104.13768),(67 171.73949),(68 104.9639),(69 173.67442),(70 105.06823),(71 173.8035),(72 106.166275),(73 174.82863),(74 106.939095),(75 174.41388),(76 105.738655),(77 173.87805),(78 105.974),(79 174.11551),
(1 113.63186),(2 58.098133),(3 132.5467),(4 71.40418),(5 142.02762),(6 79.29307),(7 146.24892),(8 83.169876),(9 150.97946),(10 88.17),(11 154.65747),(12 91.3289),(13 157.40211),(14 93.7276),(15 160.40865),(16 95.7143),(17 161.84326),(18 97.17291),(19 161.68196),(20 97.83343),(21 164.55403),(22 99.409904),(23 164.85625),(24 100.379234),(25 165.21509),(26 100.35258),(27 165.37378),(28 99.0994),(29 163.96959),(30 98.57652),(31 163.61163),(32 99.24331),(33 164.858),(34 99.13846),(35 165.37248),(36 100.456055),(37 166.32903),(38 101.095474),(39 166.80846),(40 101.10396),(41 167.30228),(42 100.81483),(43 165.3393),(44 100.317894),(45 165.97995),(46 101.17582),(47 166.44444),(48 100.228485),(49 165.1055),(50 100.24365),(51 165.84758),(52 99.657425),(53 164.74995),(54 99.67396),(55 164.23256),(56 98.75061),(57 163.50127),(58 98.32478),(59 162.89551),(60 97.569725),(61 163.99147),(62 99.0408),(63 164.69781),(64 100.53528),(65 167.3884),(66 102.239075),(67 168.06358),(68 103.916306),(69 170.32788),(70 104.43503),(71 170.705),(72 105.41135),(73 170.6827),(74 105.78896),(75 171.0811),(76 105.28221),(77 170.0836),(78 104.19391),(79 169.54752),
