1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 113.94629),(2 57.27858),(3 132.85483),(4 70.635544),(5 142.01027),(6 78.09552),(7 146.69514),(8 82.15488),(9 149.85007),(10 85.765656),(11 152.98824),(12 87.838776),(13 154.10997),(14 90.06977),(15 157.13966),(16 92.1577),(17 157.70773),(18 93.332),(19 158.4717),(20 94.41183),(21 160.21332),(22 96.038635),(23 160.33125),(24 97.07315),(25 161.75636),(26 96.78699),(27 162.75159),(28 96.71211),(29 162.24527),(30 97.3997),(31 162.1118),(32 97.83054),(33 163.72278),(34 98.330345),(35 163.96756),(36 98.37782),(37 163.99165),(38 99.03834),(39 164.94075),(40 100.06194),(41 166.42613),(42 100.54986),(43 164.97888),(44 100.33146),(45 166.13641),(46 100.407394),(47 166.03181),(48 100.21819),(49 165.83362),(50 100.11449),(51 166.19789),(52 99.66548),(53 166.08119),(54 99.34532),(55 165.60289),(56 99.53194),(57 166.34546),(58 99.42731),(59 165.53973),(60 99.72787),(61 167.22484),(62 100.38468),(63 167.94968),(64 100.80236),(65 168.5796),(66 101.77126),(67 168.91936),(68 102.95986),(69 169.57094),(70 102.65156),(71 168.3714),(72 102.31262),(73 168.48125),(74 102.33082),(75 169.17828),(76 103.04669),(77 170.09921),(78 102.92201),(79 169.30763),
(1 113.68521),(2 56.995735),(3 132.88597),(4 70.705124),(5 141.4816),(6 77.53579),(7 145.57564),(8 81.971466),(9 150.1886),(10 86.223465),(11 152.98444),(12 89.67677),(13 156.10004),(14 92.40846),(15 158.96439),(16 94.481155),(17 160.72423),(18 95.4876),(19 161.28906),(20 96.733),(21 162.74773),(22 98.52777),(23 163.07544),(24 98.70078),(25 163.60632),(26 99.29068),(27 165.16237),(28 99.31666),(29 164.4866),(30 99.14416),(31 164.42732),(32 99.09039),(33 163.72621),(34 99.02805),(35 164.40291),(36 100.42532),(37 166.12021),(38 101.10604),(39 167.42303),(40 101.9875),(41 167.72873),(42 102.871284),(43 167.82922),(44 102.252045),(45 168.06331),(46 102.62423),(47 167.20302),(48 101.63783),(49 166.28812),(50 100.742546),(51 166.12569),(52 100.80278),(53 166.05795),(54 100.965576),(55 166.09552),(56 99.82168),(57 165.88159),(58 99.90803),(59 165.28145),(60 99.53927),(61 164.07668),(62 100.08421),(63 165.8682),(64 100.32073),(65 166.96716),(66 101.19854),(67 166.03874),(68 101.63704),(69 167.64339),(70 102.34688),(71 167.59154),(72 103.417076),(73 168.7976),(74 103.67419),(75 167.93471),(76 102.630226),(77 168.23088),(78 102.45565),(79 167.68892),
(1 112.70013),(2 57.47386),(3 132.23944),(4 71.119286),(5 140.25107),(6 77.24001),(7 144.24422),(8 81.21077),(9 147.80313),(10 84.65694),(11 149.8181),(12 87.12629),(13 152.3203),(14 88.96638),(15 155.00438),(16 90.95216),(17 156.46156),(18 92.9599),(19 157.12788),(20 94.02981),(21 159.96858),(22 95.935905),(23 160.84123),(24 96.34427),(25 161.5951),(26 97.81119),(27 162.25223),(28 98.42572),(29 163.30406),(30 99.99317),(31 164.68097),(32 101.14903),(33 165.41594),(34 100.92865),(35 165.63062),(36 101.34968),(37 165.68843),(38 101.86295),(39 165.9472),(40 101.562004),(41 166.56837),(42 102.87622),(43 166.81857),(44 102.45807),(45 167.18939),(46 102.07067),(47 166.47002),(48 101.76116),(49 166.73665),(50 101.08989),(51 165.13461),(52 100.21271),(53 164.48259),(54 99.86061),(55 163.52878),(56 99.410515),(57 163.64395),(58 99.49321),(59 163.30727),(60 99.5209),(61 163.2527),(62 98.832886),(63 163.66055),(64 99.10488),(65 163.97012),(66 99.47646),(67 163.55621),(68 100.19477),(69 165.0075),(70 100.29806),(71 164.5259),(72 101.30962),(73 165.26389),(74 101.93957),(75 166.49966),(76 102.00915),(77 166.1049),(78 101.54628),(79 165.97914),
(1 114.10742),(2 57.86587),(3 134.91891),(4 71.96271),(5 142.86461),(6 79.38448),(7 148.83229),(8 84.442),(9 152.51541),(10 88.3885),(11 155.49048),(12 90.27178),(13 157.64082),(14 93.01062),(15 160.40025),(16 95.239914),(17 162.69574),(18 97.18151),(19 162.36943),(20 97.85192),(21 163.69519),(22 98.22657),(23 164.03745),(24 99.23956),(25 164.10092),(26 99.35029),(27 165.36972),(28 99.70298),(29 165.11725),(30 100.25011),(31 166.14082),(32 101.17589),(33 166.55525),(34 101.34724),(35 166.5128),(36 101.78813),(37 167.97932),(38 102.70386),(39 168.56467),(40 102.57658),(41 167.81615),(42 101.76217),(43 166.80946),(44 102.229034),(45 167.42134),(46 101.245186),(47 165.53711),(48 99.76608),(49 166.6167),(50 99.90254),(51 167.493),(52 100.90367),(53 166.9866),(54 101.23488),(55 166.86368),(56 100.96755),(57 166.98224),(58 101.474464),(59 166.42577),(60 100.82091),(61 166.8556),(62 100.70568),(63 167.17572),(64 100.7289),(65 167.3919),(66 101.871315),(67 168.4703),(68 103.00509),(69 169.28584),(70 102.609795),(71 169.14061),(72 104.1112),(73 171.25073),(74 106.113625),(75 173.22093),(76 106.72509),(77 173.92871),(78 106.60239),(79 172.83316),
(1 110.9432),(2 55.99284),(3 130.97641),(4 69.58045),(5 138.26483),(6 76.16822),(7 143.22069),(8 80.25355),(9 147.14853),(10 83.940094),(11 148.63013),(12 85.43912),(13 151.14362),(14 88.55777),(15 154.1033),(16 89.86545),(17 155.22836),(18 91.28196),(19 154.80212),(20 92.09364),(21 156.61731),(22 92.997894),(23 157.22006),(24 93.54531),(25 158.55232),(26 94.44597),(27 160.32207),(28 95.41971),(29 159.52292),(30 96.01043),(31 160.25102),(32 96.49586),(33 160.67683),(34 96.41841),(35 160.60924),(36 97.14227),(37 161.22696),(38 97.326614),(39 161.36598),(40 98.10237),(41 162.0125),(42 97.81079),(43 161.30305),(44 97.57782),(45 161.61888),(46 96.600105),(47 160.54413),(48 96.02273),(49 161.03178),(50 95.82039),(51 160.39021),(52 96.17567),(53 160.56583),(54 95.03044),(55 159.42386),(56 95.46951),(57 160.0098),(58 94.800804),(59 159.72495),(60 95.173515),(61 160.20857),(62 95.33877),(63 160.2599),(64 95.21461),(65 159.62537),(66 95.17879),(67 160.71614),(68 96.23818),(69 161.43965),(70 97.14177),(71 162.22427),(72 97.762794),(73 163.29982),(74 98.80431),(75 164.96973),(76 99.77416),(77 164.47415),(78 99.98129),(79 164.86584),
(1 112.39197),(2 56.481373),(3 132.55896),(4 69.884254),(5 141.01862),(6 76.446655),(7 145.46564),(8 80.45189),(9 148.58315),(10 83.63458),(11 151.3536),(12 85.74935),(13 153.90933),(14 88.61457),(15 156.31682),(16 90.75162),(17 158.32613),(18 91.728645),(19 158.02159),(20 93.122246),(21 160.68591),(22 95.026794),(23 160.7083),(24 96.01975),(25 163.43268),(26 97.26231),(27 164.22337),(28 97.0215),(29 164.12753),(30 99.15452),(31 165.22105),(32 99.41347),(33 165.02382),(34 99.87214),(35 165.90924),(36 99.49274),(37 165.6892),(38 99.5039),(39 166.90312),(40 101.396866),(41 167.36414),(42 101.583336),(43 166.74936),(44 100.27998),(45 166.22644),(46 100.6465),(47 165.58147),(48 99.20325),(49 165.3054),(50 98.7713),(51 164.61641),(52 98.05036),(53 163.94177),(54 97.81391),(55 163.28056),(56 97.54187),(57 163.48483),(58 96.649605),(59 163.79044),(60 97.89327),(61 164.94812),(62 98.691216),(63 165.63104),(64 99.54175),(65 165.78105),(66 99.207245),(67 165.46693),(68 99.20075),(69 165.47072),(70 99.30578),(71 166.98775),(72 100.07777),(73 167.66756),(74 101.142),(75 167.47043),(76 101.26273),(77 168.42746),(78 101.93407),(79 168.01231),
(1 110.2769),(2 55.01454),(3 129.87556),(4 68.67702),(5 138.39058),(6 75.621574),(7 142.4094),(8 79.73274),(9 146.69127),(10 83.73675),(11 148.70398),(12 85.93769),(13 151.419),(14 87.85775),(15 153.0659),(16 89.74686),(17 154.37994),(18 91.01503),(19 155.49799),(20 92.80062),(21 157.75455),(22 94.07771),(23 158.33286),(24 94.543915),(25 159.40355),(26 95.30461),(27 160.48067),(28 96.001564),(29 160.28166),(30 96.75609),(31 160.70215),(32 96.96072),(33 161.05865),(34 97.19101),(35 161.6825),(36 97.8085),(37 162.3429),(38 98.45499),(39 162.35088),(40 98.29461),(41 162.08557),(42 97.73767),(43 161.35367),(44 97.57424),(45 161.19661),(46 97.653885),(47 160.58748),(48 96.73581),(49 160.0507),(50 96.92638),(51 161.43993),(52 96.67209),(53 161.04886),(54 96.56878),(55 160.19763),(56 97.00645),(57 159.99223),(58 95.5812),(59 160.45415),(60 96.05568),(61 160.73396),(62 96.331955),(63 161.39233),(64 96.98208),(65 162.48735),(66 98.52667),(67 162.66234),(68 98.85943),(69 163.22324),(70 98.439575),(71 162.95782),(72 98.52831),(73 163.29492),(74 99.25858),(75 164.90326),(76 99.86593),(77 164.81732),(78 100.33223),(79 165.1186),
(1 111.50269),(2 55.61609),(3 131.16167),(4 69.61659),(5 139.22949),(6 76.58961),(7 143.91156),(8 81.25762),(9 147.93735),(10 85.329994),(11 151.06422),(12 87.49003),(13 153.69035),(14 90.455635),(15 155.93076),(16 91.33568),(17 156.59186),(18 92.08779),(19 156.71738),(20 93.27208),(21 157.71693),(22 93.82374),(23 157.23412),(24 94.33636),(25 159.13359),(26 95.94122),(27 160.50307),(28 96.79999),(29 161.4232),(30 97.384285),(31 162.22112),(32 98.02793),(33 162.20163),(34 98.28123),(35 162.97072),(36 99.16084),(37 163.45273),(38 99.4545),(39 163.15073),(40 98.60863),(41 162.26497),(42 98.83505),(43 161.86517),(44 98.755264),(45 162.21323),(46 98.484406),(47 162.36281),(48 98.1383),(49 161.72104),(50 97.04369),(51 161.58244),(52 96.49103),(53 161.12172),(54 96.10455),(55 159.69113),(56 96.0046),(57 160.8199),(58 96.03014),(59 160.48712),(60 95.530685),(61 160.8968),(62 96.84306),(63 162.99852),(64 97.13503),(65 161.5813),(66 97.345245),(67 162.05249),(68 97.90642),(69 162.16966),(70 97.570694),(71 161.53569),(72 97.92482),(73 162.32196),(74 98.4782),(75 162.90846),(76 98.93875),(77 163.66579),(78 98.956345),(79 163.44519),
(1 110.9979),(2 56.44531),(3 131.1587),(4 69.911896),(5 138.53346),(6 76.42628),(7 143.26192),(8 80.86587),(9 146.6788),(10 84.736916),(11 149.00638),(12 87.23218),(13 151.67574),(14 89.11341),(15 155.10182),(16 90.48799),(17 155.11987),(18 92.12543),(19 155.19794),(20 92.96993),(21 157.38243),(22 93.99549),(23 156.71858),(24 93.73454),(25 156.57155),(26 94.17274),(27 158.18475),(28 94.999596),(29 158.04115),(30 95.15209),(31 159.59546),(32 96.4445),(33 159.75624),(34 96.73081),(35 159.74872),(36 96.839325),(37 161.49817),(38 98.43),(39 162.36028),(40 99.09536),(41 163.04646),(42 99.36103),(43 162.88223),(44 99.406975),(45 163.45403),(46 99.99955),(47 163.52802),(48 99.76958),(49 163.79134),(50 99.253204),(51 162.49295),(52 98.77428),(53 162.637),(54 98.06106),(55 161.91878),(56 97.84721),(57 162.21982),(58 97.452614),(59 161.9018),(60 97.78764),(61 161.7157),(62 97.99511),(63 162.59193),(64 98.1205),(65 162.8068),(66 98.76424),(67 162.39073),(68 98.605484),(69 163.4348),(70 98.469376),(71 162.99068),(72 99.15392),(73 163.69833),(74 100.29201),(75 164.2886),(76 101.02953),(77 165.28242),(78 100.669815),(79 164.13913),
(1 108.38053),(2 54.26415),(3 127.287346),(4 67.230545),(5 135.9319),(6 74.10275),(7 139.79419),(8 78.59412),(9 143.81526),(10 82.12375),(11 145.42542),(12 83.74173),(13 147.3532),(14 85.60277),(15 149.53662),(16 87.23409),(17 150.37366),(18 88.99511),(19 150.95137),(20 90.27289),(21 152.56987),(22 91.78268),(23 153.35396),(24 92.131905),(25 154.43146),(26 93.38659),(27 156.5584),(28 93.679855),(29 155.98259),(30 94.199646),(31 156.52208),(32 95.05772),(33 158.29793),(34 95.64625),(35 158.27753),(36 96.15653),(37 159.32097),(38 96.67821),(39 159.13503),(40 95.593666),(41 159.44313),(42 96.39565),(43 159.20384),(44 96.426155),(45 160.23915),(46 95.85446),(47 159.97502),(48 96.987045),(49 160.76254),(50 97.22821),(51 159.8156),(52 96.866),(53 160.99115),(54 96.15814),(55 159.4469),(56 96.397484),(57 160.207),(58 96.15222),(59 159.80203),(60 95.37019),(61 159.93823),(62 95.83864),(63 160.45744),(64 95.7219),(65 160.44241),(66 96.68239),(67 161.08487),(68 97.05568),(69 161.25671),(70 97.16373),(71 161.44144),(72 98.03412),(73 162.59294),(74 98.6399),(75 162.24461),(76 98.25979),(77 162.39558),(78 99.13147),(79 162.94678),
(1 110.70109),(2 55.05939),(3 129.89018),(4 68.858),(5 138.04504),(6 75.5925),(7 143.46115),(8 80.554565),(9 147.61877),(10 84.58856),(11 150.17038),(12 87.24584),(13 151.58205),(14 88.70534),(15 154.2411),(16 89.95219),(17 155.88564),(18 91.58719),(19 155.27954),(20 92.764694),(21 157.71613),(22 94.581665),(23 158.0729),(24 95.87646),(25 160.07321),(26 96.947815),(27 162.07817),(28 97.15031),(29 161.61977),(30 97.47076),(31 162.3256),(32 97.70899),(33 162.24065),(34 97.903854),(35 162.27617),(36 98.631714),(37 163.06793),(38 99.275696),(39 163.26189),(40 99.541725),(41 164.08058),(42 99.93773),(43 163.47794),(44 100.409454),(45 163.3744),(46 98.467545),(47 163.16621),(48 99.260315),(49 163.52614),(50 98.322205),(51 163.52225),(52 98.48912),(53 163.85374),(54 98.69381),(55 163.58192),(56 99.30164),(57 165.3386),(58 99.437325),(59 164.30583),(60 99.20589),(61 164.51614),(62 99.22864),(63 165.02142),(64 99.45919),(65 164.4203),(66 99.00937),(67 164.45966),(68 98.92091),(69 163.56834),(70 98.58201),(71 163.36098),(72 99.07003),(73 164.18132),(74 98.499115),(75 164.54292),(76 98.81277),(77 163.81964),(78 98.35984),(79 162.96991),
(1 108.96985),(2 53.810234),(3 127.26434),(4 65.70976),(5 133.90204),(6 72.43032),(7 138.3511),(8 76.96576),(9 141.82156),(10 80.27202),(11 144.00464),(12 82.171875),(13 146.87685),(14 84.93337),(15 149.17696),(16 86.5369),(17 149.80275),(18 87.638824),(19 150.36418),(20 88.435425),(21 151.7342),(22 88.10195),(23 151.09666),(24 88.41527),(25 151.74072),(26 90.41165),(27 153.54565),(28 90.94217),(29 153.42113),(30 91.26947),(31 154.1538),(32 91.60006),(33 154.72176),(34 91.949814),(35 154.11876),(36 92.38405),(37 155.7822),(38 93.32006),(39 155.62848),(40 93.49839),(41 157.59883),(42 95.28828),(43 157.17299),(44 95.535034),(45 158.04103),(46 95.9523),(47 158.67502),(48 95.17794),(49 158.0905),(50 94.24358),(51 157.49876),(52 94.24743),(53 156.92384),(54 94.10561),(55 155.89343),(56 93.91104),(57 155.92567),(58 93.53962),(59 155.03214),(60 92.60641),(61 155.86389),(62 92.68379),(63 155.13608),(64 92.7568),(65 156.26324),(66 93.40826),(67 156.12329),(68 94.082535),(69 157.18393),(70 94.81387),(71 158.49132),(72 95.58212),(73 158.8779),(74 96.04901),(75 159.5129),(76 96.0134),(77 159.07497),(78 96.585335),(79 159.01392),
(1 109.85679),(2 54.63624),(3 129.1951),(4 67.23515),(5 136.34203),(6 73.58839),(7 140.7593),(8 77.49249),(9 144.69121),(10 81.40589),(11 146.26323),(12 83.5454),(13 148.36356),(14 86.15447),(15 150.6601),(16 87.90065),(17 152.95734),(18 89.60796),(19 152.93596),(20 90.810074),(21 154.79793),(22 91.910805),(23 155.27673),(24 92.577484),(25 155.39948),(26 92.31788),(27 155.10893),(28 92.40205),(29 155.14177),(30 92.924255),(31 155.35838),(32 93.37729),(33 156.38597),(34 94.39241),(35 157.67197),(36 95.394844),(37 159.0814),(38 95.78012),(39 158.42662),(40 95.86375),(41 158.26224),(42 95.75717),(43 157.23491),(44 94.71251),(45 157.81981),(46 95.557236),(47 157.90129),(48 95.37066),(49 157.84724),(50 94.918236),(51 157.8689),(52 94.33741),(53 157.96849),(54 94.70089),(55 156.97224),(56 93.73984),(57 157.41647),(58 93.24075),(59 157.33603),(60 93.64554),(61 158.66287),(62 94.5423),(63 158.95355),(64 95.260056),(65 160.47801),(66 96.4594),(67 160.5087),(68 96.45196),(69 161.09964),(70 97.14742),(71 160.57115),(72 97.26301),(73 161.07722),(74 96.9278),(75 162.32858),(76 98.17798),(77 163.03183),(78 99.28315),(79 162.71364),
(1 108.72148),(2 53.5809),(3 127.63085),(4 66.74424),(5 135.02158),(6 73.618645),(7 139.71675),(8 78.15067),(9 143.83759),(10 82.92123),(11 147.92848),(12 85.48887),(13 149.76431),(14 87.822754),(15 153.03464),(16 89.67668),(17 153.89944),(18 90.755066),(19 154.37514),(20 91.659836),(21 156.05264),(22 92.6035),(23 156.73894),(24 93.136505),(25 157.62788),(26 94.23023),(27 158.00288),(28 93.30744),(29 157.0919),(30 93.86555),(31 156.90742),(32 94.320305),(33 157.70172),(34 94.46295),(35 157.41005),(36 94.094025),(37 158.29016),(38 95.53628),(39 158.47632),(40 95.03596),(41 158.64162),(42 95.38701),(43 158.27298),(44 94.8461),(45 157.83888),(46 94.0837),(47 156.86377),(48 93.88127),(49 156.86725),(50 93.38423),(51 156.96272),(52 92.827835),(53 156.73376),(54 93.73642),(55 157.11644),(56 93.51735),(57 157.15819),(58 93.9475),(59 157.17317),(60 93.95127),(61 158.40562),(62 94.597206),(63 159.87677),(64 94.67682),(65 159.39928),(66 95.2717),(67 160.80144),(68 96.43637),(69 161.92613),(70 97.245766),(71 160.94135),(72 97.021484),(73 162.36467),(74 97.78878),(75 163.15428),(76 98.80465),(77 163.21872),(78 99.01644),(79 163.10121),
(1 108.11326),(2 54.039925),(3 126.09726),(4 66.031044),(5 134.74112),(6 73.72263),(7 139.95416),(8 78.36005),(9 144.37582),(10 83.750885),(11 148.2537),(12 86.31837),(13 150.8734),(14 89.301056),(15 154.21495),(16 90.87642),(17 155.21321),(18 92.78055),(19 155.6667),(20 94.03591),(21 157.51926),(22 94.24797),(23 157.39156),(24 94.66128),(25 158.75937),(26 94.784256),(27 158.22836),(28 94.7851),(29 157.92671),(30 94.010445),(31 156.20285),(32 93.874954),(33 157.11656),(34 93.88483),(35 156.4841),(36 93.66997),(37 156.91039),(38 94.35976),(39 157.70601),(40 95.64846),(41 157.63017),(42 95.78201),(43 158.50446),(44 96.41509),(45 158.88766),(46 95.96309),(47 158.50966),(48 96.23943),(49 158.58519),(50 96.0178),(51 158.98776),(52 95.53698),(53 158.82715),(54 95.72053),(55 158.87013),(56 97.044395),(57 159.33313),(58 97.57774),(59 158.97755),(60 96.582664),(61 159.70068),(62 97.823524),(63 161.5762),(64 98.412285),(65 161.49577),(66 98.92778),(67 161.34615),(68 99.15418),(69 162.57806),(70 99.88281),(71 163.10732),(72 100.21941),(73 163.76709),(74 100.47342),(75 164.1825),(76 100.505325),(77 163.30792),(78 100.77327),(79 163.1823),
(1 108.33653),(2 54.142033),(3 127.63294),(4 66.16439),(5 134.59216),(6 72.43662),(7 138.775),(8 76.53404),(9 142.87997),(10 81.277176),(11 146.67674),(12 84.41769),(13 148.60257),(14 86.00104),(15 150.49742),(16 87.017914),(17 151.39333),(18 88.7083),(19 152.81622),(20 90.65158),(21 154.82588),(22 91.920715),(23 155.23508),(24 92.87382),(25 156.12404),(26 93.2628),(27 157.43678),(28 94.24826),(29 157.08931),(30 94.40932),(31 157.13828),(32 94.925125),(33 158.17047),(34 95.59401),(35 158.48232),(36 96.79717),(37 160.134),(38 97.8086),(39 160.56393),(40 97.0229),(41 159.87329),(42 97.457924),(43 159.83876),(44 96.85691),(45 159.81287),(46 95.87828),(47 158.7043),(48 95.5573),(49 158.68689),(50 95.35761),(51 158.55588),(52 94.54771),(53 158.74722),(54 94.84017),(55 158.43932),(56 95.99239),(57 160.03453),(58 96.30166),(59 159.4798),(60 95.65491),(61 160.40813),(62 97.360695),(63 161.96967),(64 98.19168),(65 163.23444),(66 99.47717),(67 163.12302),(68 99.45059),(69 163.83034),(70 99.77782),(71 163.90648),(72 99.95953),(73 165.0932),(74 101.19706),(75 165.52913),(76 101.41365),(77 165.30658),(78 101.43101),(79 165.04477),
(1 106.48201),(2 52.674377),(3 124.79608),(4 65.33186),(5 133.25403),(6 72.6574),(7 138.01848),(8 77.21833),(9 141.65736),(10 81.05468),(11 144.79565),(12 83.56357),(13 146.85115),(14 85.01795),(15 149.15707),(16 86.56055),(17 150.01114),(18 88.495636),(19 151.15948),(20 89.81625),(21 153.35632),(22 90.79665),(23 153.45648),(24 91.41898),(25 153.66118),(26 91.727036),(27 155.26277),(28 92.84236),(29 154.90073),(30 93.08799),(31 154.82062),(32 93.735405),(33 156.48822),(34 94.6096),(35 157.06967),(36 95.74277),(37 158.30449),(38 95.83513),(39 158.14978),(40 95.454094),(41 158.66461),(42 96.399506),(43 158.56752),(44 96.09057),(45 158.80904),(46 96.13664),(47 158.47522),(48 94.71155),(49 157.3238),(50 95.17456),(51 158.03589),(52 94.54622),(53 157.37126),(54 95.17282),(55 157.39412),(56 94.633995),(57 157.47798),(58 93.94989),(59 156.72934),(60 95.09362),(61 158.50029),(62 96.73672),(63 160.0541),(64 97.76987),(65 162.06035),(66 98.767136),(67 162.794),(68 100.38585),(69 163.90077),(70 99.608215),(71 162.69014),(72 99.866806),(73 163.06938),(74 100.25484),(75 163.03499),(76 100.5074),(77 163.4995),(78 101.11471),(79 164.16179),
(1 106.470406),(2 53.001743),(3 123.69955),(4 66.00964),(5 131.84933),(6 73.41183),(7 136.65712),(8 77.40372),(9 140.4915),(10 80.85032),(11 142.26749),(12 83.32806),(13 145.26523),(14 85.219826),(15 147.09274),(16 86.9681),(17 148.20103),(18 88.056465),(19 148.38582),(20 88.833),(21 150.09976),(22 90.11657),(23 150.37807),(24 91.23523),(25 151.4987),(26 92.11995),(27 153.38266),(28 93.1004),(29 152.90727),(30 93.30075),(31 153.98564),(32 94.78084),(33 155.56068),(34 94.99423),(35 155.65671),(36 95.939125),(37 156.52051),(38 96.83733),(39 158.25835),(40 97.76994),(41 159.77043),(42 99.216995),(43 158.77475),(44 98.45389),(45 159.61348),(46 98.19673),(47 158.32788),(48 97.49464),(49 158.28966),(50 97.51278),(51 158.7029),(52 97.30212),(53 157.588),(54 96.31614),(55 157.429),(56 96.0533),(57 157.23354),(58 95.63539),(59 156.75966),(60 96.09177),(61 156.87228),(62 96.29209),(63 157.64766),(64 96.94475),(65 157.73401),(66 96.04794),(67 156.41466),(68 97.29066),(69 157.88588),(70 97.17505),(71 158.09918),(72 96.9761),(73 158.9217),(74 97.797676),(75 159.0511),(76 96.715195),(77 157.51851),(78 96.98414),(79 158.0297),
(1 106.641846),(2 52.233017),(3 124.59996),(4 64.53915),(5 131.75635),(6 71.63188),(7 137.06969),(8 75.4277),(9 141.48181),(10 79.6922),(11 143.53693),(12 81.70786),(13 145.3207),(14 83.28678),(15 148.22789),(16 84.931625),(17 148.42397),(18 86.44374),(19 148.60754),(20 87.128334),(21 150.34837),(22 87.94765),(23 150.4535),(24 88.751015),(25 152.08432),(26 90.19485),(27 153.82217),(28 89.92702),(29 153.31871),(30 91.255066),(31 153.38008),(32 91.93522),(33 154.42122),(34 92.3602),(35 154.89012),(36 93.9411),(37 155.75992),(38 93.86835),(39 157.316),(40 94.56946),(41 157.63857),(42 94.53576),(43 157.07501),(44 94.22089),(45 157.30496),(46 93.62053),(47 156.88463),(48 93.508156),(49 155.70021),(50 93.072105),(51 155.71088),(52 91.79819),(53 154.79695),(54 91.56177),(55 154.34743),(56 91.30108),(57 155.28217),(58 91.78452),(59 154.26506),(60 91.176094),(61 155.47707),(62 91.9142),(63 155.7692),(64 92.05126),(65 155.5058),(66 91.67053),(67 154.70964),(68 93.09679),(69 156.25523),(70 93.58088),(71 157.19284),(72 94.77327),(73 158.66354),(74 95.44633),(75 160.03047),(76 96.02451),(77 159.06476),(78 95.27706),(79 157.9913),
(1 106.27382),(2 52.072117),(3 124.55743),(4 63.990963),(5 132.12791),(6 71.58584),(7 137.01915),(8 76.146774),(9 140.47784),(10 79.495094),(11 142.9304),(12 81.492096),(13 145.42166),(14 83.81448),(15 147.95631),(16 85.10567),(17 148.59161),(18 86.85843),(19 150.03256),(20 87.98758),(21 150.9608),(22 89.477135),(23 152.28699),(24 90.27294),(25 153.14122),(26 91.040474),(27 154.59898),(28 91.31612),(29 154.94667),(30 92.25069),(31 155.2662),(32 93.205315),(33 155.83534),(34 92.82031),(35 155.59624),(36 93.97049),(37 156.63757),(38 94.25808),(39 157.16685),(40 94.437164),(41 156.81613),(42 94.192856),(43 156.32233),(44 94.3593),(45 157.16841),(46 94.11304),(47 155.73488),(48 92.12431),(49 155.01166),(50 92.39563),(51 155.37952),(52 92.77309),(53 155.92491),(54 92.43377),(55 155.36124),(56 92.53503),(57 155.17618),(58 91.683975),(59 153.73463),(60 91.29864),(61 154.46027),(62 92.49531),(63 155.91203),(64 92.23203),(65 155.77884),(66 92.14592),(67 155.121),(68 92.70171),(69 155.57187),(70 92.747795),(71 154.78851),(72 92.813225),(73 156.78477),(74 93.698395),(75 157.86685),(76 94.47775),(77 157.16801),(78 93.934555),(79 156.6673),
(1 107.15614),(2 52.92376),(3 125.714165),(4 65.27516),(5 133.04443),(6 71.77894),(7 137.99557),(8 76.16916),(9 141.31607),(10 80.0301),(11 143.85066),(12 81.933334),(13 145.85402),(14 84.16778),(15 149.42058),(16 86.752975),(17 150.88123),(18 88.78242),(19 151.58073),(20 89.58856),(21 153.06174),(22 91.15616),(23 154.24782),(24 91.96454),(25 155.04561),(26 92.465576),(27 156.30444),(28 93.457504),(29 155.85803),(30 93.828514),(31 156.28273),(32 94.31033),(33 157.39159),(34 94.02932),(35 157.30147),(36 94.75588),(37 157.85103),(38 95.13201),(39 157.75436),(40 94.483086),(41 157.60852),(42 94.40353),(43 156.91446),(44 94.167725),(45 157.17856),(46 94.236824),(47 157.03134),(48 93.62762),(49 156.66095),(50 93.49323),(51 156.74893),(52 92.96743),(53 155.82881),(54 92.98112),(55 155.853),(56 93.90107),(57 156.19917),(58 93.31182),(59 155.76816),(60 93.012566),(61 155.81996),(62 93.36085),(63 156.92099),(64 94.17936),(65 157.44481),(66 94.82947),(67 157.19586),(68 95.53746),(69 158.93216),(70 95.99353),(71 158.82225),(72 95.40952),(73 159.15738),(74 96.01977),(75 159.33679),(76 95.723785),(77 158.70473),(78 95.012474),(79 157.79251),
