1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 104.38029),(2 51.041187),(3 122.40291),(4 64.202156),(5 130.33708),(6 70.78378),(7 134.89145),(8 74.64844),(9 139.0775),(10 79.707214),(11 142.02728),(12 82.19981),(13 144.2088),(14 84.56792),(15 146.53323),(16 86.53368),(17 148.03625),(18 87.94924),(19 148.72092),(20 89.09218),(21 150.55504),(22 90.46358),(23 150.62723),(24 90.643364),(25 151.81837),(26 91.46343),(27 152.00494),(28 91.10025),(29 151.87694),(30 91.579124),(31 151.87666),(32 91.39165),(33 152.05473),(34 91.843056),(35 152.2775),(36 91.86076),(37 152.32727),(38 91.8412),(39 152.97379),(40 91.72962),(41 152.31921),(42 91.37695),(43 151.73424),(44 91.00589),(45 151.88289),(46 91.04943),(47 151.67715),(48 91.3158),(49 152.32133),(50 91.25773),(51 151.96013),(52 90.843636),(53 151.24396),(54 90.878586),(55 151.77515),(56 90.983376),(57 151.77287),(58 91.38522),(59 151.69379),(60 91.5455),(61 152.3575),(62 91.76553),(63 152.57886),(64 92.04673),(65 153.44772),(66 92.8846),(67 153.58458),(68 92.72355),(69 154.53639),(70 93.803566),(71 154.69533),(72 93.383934),(73 156.23077),(74 95.63942),(75 157.50389),(76 95.69072),(77 157.78426),(78 95.76624),(79 156.65114),
(1 105.73026),(2 52.499825),(3 123.895584),(4 64.87675),(5 131.73508),(6 71.56449),(7 136.5496),(8 76.38338),(9 140.59093),(10 81.09101),(11 143.2671),(12 82.82792),(13 144.96024),(14 84.39065),(15 147.27863),(16 86.54994),(17 148.72412),(18 88.737015),(19 149.45845),(20 89.10528),(21 151.06268),(22 90.51128),(23 151.64043),(24 91.28064),(25 153.17493),(26 92.00593),(27 153.96155),(28 91.66636),(29 154.12802),(30 92.751854),(31 153.67244),(32 92.22542),(33 155.00406),(34 93.1752),(35 155.2286),(36 94.604416),(37 155.75711),(38 94.4685),(39 156.40028),(40 93.907486),(41 155.50162),(42 93.78562),(43 154.57616),(44 92.43051),(45 154.1939),(46 93.0022),(47 153.45583),(48 91.52737),(49 152.59584),(50 90.95213),(51 153.37718),(52 91.258156),(53 152.7017),(54 91.47453),(55 152.72023),(56 91.341576),(57 152.99179),(58 91.01837),(59 152.31755),(60 90.721725),(61 152.72789),(62 92.12708),(63 154.00845),(64 93.31524),(65 155.63708),(66 94.87824),(67 156.38634),(68 95.08234),(69 156.12816),(70 95.08567),(71 155.92249),(72 94.60667),(73 156.92863),(74 94.761826),(75 156.53918),(76 94.30083),(77 155.68903),(78 95.16349),(79 156.12775),
(1 103.70224),(2 50.877132),(3 121.55027),(4 62.952698),(5 128.78659),(6 68.78351),(7 131.99687),(8 72.61597),(9 135.157),(10 75.12937),(11 136.8855),(12 77.08815),(13 139.19102),(14 79.4783),(15 141.63365),(16 80.76417),(17 142.30887),(18 82.962875),(19 143.57793),(20 84.32733),(21 145.18639),(22 85.04468),(23 145.96558),(24 86.20696),(25 147.06427),(26 86.69184),(27 148.45975),(28 87.95469),(29 148.64684),(30 88.27846),(31 149.05968),(32 88.882515),(33 149.26147),(34 88.04519),(35 148.65895),(36 89.320335),(37 149.35385),(38 89.4846),(39 149.76807),(40 88.79458),(41 149.01329),(42 88.98619),(43 149.72092),(44 89.38215),(45 149.90688),(46 89.19868),(47 149.29292),(48 88.88342),(49 149.14815),(50 88.47744),(51 149.526),(52 88.404686),(53 149.46349),(54 88.49016),(55 149.10538),(56 88.79094),(57 149.30095),(58 89.05339),(59 149.02802),(60 89.48128),(61 149.08893),(62 90.416916),(63 150.4277),(64 91.15383),(65 150.39114),(66 91.73045),(67 150.17787),(68 91.60129),(69 151.90997),(70 92.70469),(71 152.20879),(72 93.443695),(73 153.96307),(74 94.833244),(75 154.79088),(76 94.73486),(77 154.00638),(78 94.43205),(79 153.96573),
(1 105.25954),(2 50.695885),(3 122.38114),(4 62.6943),(5 129.23058),(6 68.36322),(7 133.08665),(8 72.40996),(9 136.42502),(10 76.38658),(11 139.4657),(12 78.962845),(13 141.78284),(14 80.91235),(15 143.23679),(16 82.4243),(17 143.82172),(18 82.39916),(19 144.46391),(20 84.33294),(21 145.98526),(22 84.96389),(23 146.42722),(24 85.65007),(25 148.0194),(26 86.97619),(27 149.71964),(28 87.82201),(29 149.90744),(30 88.55799),(31 149.93762),(32 88.73377),(33 150.80945),(34 89.22338),(35 152.08015),(36 90.14643),(37 152.38846),(38 90.62658),(39 154.1815),(40 92.35861),(41 154.81204),(42 93.39913),(43 154.55902),(44 93.173134),(45 154.1904),(46 92.852),(47 153.1463),(48 91.802124),(49 152.76964),(50 91.557915),(51 153.93605),(52 91.86861),(53 154.00258),(54 91.96767),(55 153.54456),(56 92.37192),(57 154.00996),(58 92.183914),(59 153.5477),(60 92.501205),(61 153.99162),(62 92.49375),(63 154.70142),(64 93.20609),(65 155.7678),(66 94.25565),(67 156.47684),(68 94.71332),(69 157.66312),(70 95.024185),(71 156.88008),(72 95.20664),(73 158.74371),(74 96.33929),(75 159.49466),(76 97.088745),(77 159.72856),(78 96.89065),(79 158.99046),
(1 103.33717),(2 50.574787),(3 121.45277),(4 62.988598),(5 129.23895),(6 69.60551),(7 133.03537),(8 72.510445),(9 135.68683),(10 75.708565),(11 137.34665),(12 77.832825),(13 139.3282),(14 79.62779),(15 141.48463),(16 80.33618),(17 141.21686),(18 80.8673),(19 142.48674),(20 81.90799),(21 143.2508),(22 83.06915),(23 144.38676),(24 83.81325),(25 144.23367),(26 83.7555),(27 146.82141),(28 85.35551),(29 146.39374),(30 86.13389),(31 146.59593),(32 86.171684),(33 147.30434),(34 86.60329),(35 147.56227),(36 87.69132),(37 149.3131),(38 89.16751),(39 150.51674),(40 88.90206),(41 150.0169),(42 88.98799),(43 149.23883),(44 87.92906),(45 148.57959),(46 88.501236),(47 148.06357),(48 87.70244),(49 148.07991),(50 86.974594),(51 148.31218),(52 86.5951),(53 148.03836),(54 86.75171),(55 147.7209),(56 87.310905),(57 148.09676),(58 86.9565),(59 148.07077),(60 87.10153),(61 148.52058),(62 87.41455),(63 148.74918),(64 87.25046),(65 149.19196),(66 87.47867),(67 148.7796),(68 87.59552),(69 150.44359),(70 88.48652),(71 150.38322),(72 89.06314),(73 151.62955),(74 90.24215),(75 153.02971),(76 90.38614),(77 153.06076),(78 90.51167),(79 152.58691),
(1 103.98446),(2 50.746407),(3 121.315765),(4 62.714077),(5 128.35834),(6 69.29825),(7 132.77287),(8 74.03583),(9 137.22963),(10 77.262726),(11 138.93498),(12 78.22197),(13 140.84564),(14 80.75385),(15 144.45438),(16 83.60258),(17 144.95564),(18 84.518394),(19 146.41399),(20 86.27699),(21 147.76971),(22 87.78626),(23 149.03732),(24 88.274704),(25 149.64471),(26 88.92405),(27 150.6702),(28 89.747856),(29 150.85492),(30 90.673645),(31 150.97305),(32 90.514626),(33 150.73505),(34 90.543526),(35 150.70323),(36 91.186264),(37 151.9379),(38 92.023186),(39 152.5107),(40 91.40998),(41 152.07034),(42 91.61149),(43 151.1961),(44 91.26057),(45 152.35837),(46 91.43389),(47 151.19164),(48 90.50386),(49 151.35664),(50 90.65616),(51 152.4554),(52 90.321915),(53 150.87111),(54 90.18416),(55 150.5465),(56 90.29863),(57 151.3115),(58 89.99657),(59 150.0366),(60 90.22016),(61 151.0519),(62 89.902145),(63 151.2859),(64 90.569595),(65 150.76958),(66 90.74604),(67 150.88942),(68 92.35642),(69 153.42921),(70 92.88762),(71 154.31316),(72 93.30842),(73 154.71136),(74 93.47022),(75 155.44759),(76 94.36641),(77 155.03624),(78 93.56352),(79 154.98145),
(1 104.61613),(2 51.01913),(3 121.39358),(4 63.284958),(5 129.33597),(6 69.46823),(7 132.73941),(8 72.9791),(9 136.69589),(10 76.312935),(11 138.74733),(12 78.96522),(13 141.11035),(14 80.06962),(15 142.80202),(16 81.865746),(17 142.9877),(18 83.33739),(19 143.96199),(20 84.6414),(21 145.88841),(22 85.80733),(23 145.52658),(24 86.374176),(25 146.72232),(26 86.282455),(27 147.56807),(28 86.5606),(29 148.50423),(30 87.79097),(31 148.83647),(32 88.35526),(33 148.79033),(34 89.138214),(35 149.91324),(36 89.56361),(37 150.65286),(38 90.44274),(39 150.5365),(40 89.792305),(41 150.70793),(42 90.16802),(43 150.25026),(44 89.39311),(45 151.2752),(46 90.04989),(47 150.63263),(48 89.506096),(49 150.36307),(50 89.67419),(51 151.2158),(52 88.98663),(53 150.35602),(54 88.703354),(55 149.81566),(56 88.89479),(57 150.53873),(58 88.80031),(59 149.98622),(60 88.61245),(61 151.02924),(62 89.02409),(63 150.84163),(64 88.89679),(65 150.5055),(66 89.219955),(67 151.10945),(68 90.9837),(69 152.89084),(70 91.21141),(71 152.62842),(72 91.15874),(73 153.46432),(74 91.14515),(75 153.31813),(76 90.992424),(77 153.3452),(78 92.269905),(79 153.77061),
(1 102.390564),(2 50.538452),(3 119.164635),(4 61.83873),(5 126.69899),(6 68.18125),(7 130.76692),(8 71.97743),(9 134.45569),(10 75.7767),(11 136.78992),(12 78.47704),(13 138.90894),(14 80.45059),(15 142.10681),(16 81.796394),(17 142.13565),(18 83.311066),(19 143.6156),(20 84.11988),(21 144.70412),(22 85.46018),(23 145.65611),(24 86.59867),(25 146.32039),(26 86.786156),(27 146.60535),(28 87.000084),(29 147.09654),(30 88.89503),(31 148.28592),(32 88.887764),(33 148.02728),(34 90.011696),(35 149.09944),(36 90.21917),(37 150.49707),(38 91.655685),(39 151.40802),(40 91.73363),(41 150.32368),(42 91.61244),(43 150.58052),(44 91.10077),(45 150.49644),(46 90.65588),(47 149.24101),(48 89.764145),(49 149.50278),(50 89.88464),(51 149.49164),(52 88.08992),(53 147.80614),(54 87.64147),(55 147.86948),(56 88.053986),(57 147.73917),(58 87.81341),(59 148.21967),(60 87.86797),(61 148.45699),(62 88.091866),(63 148.45755),(64 89.08603),(65 149.18306),(66 89.45489),(67 148.90887),(68 89.96407),(69 149.79973),(70 90.58086),(71 150.7292),(72 91.440346),(73 151.40924),(74 92.34048),(75 152.0749),(76 92.00883),(77 152.14789),(78 92.48801),(79 152.0375),
(1 105.559616),(2 51.098133),(3 122.93296),(4 63.355125),(5 130.97675),(6 69.39666),(7 135.3999),(8 73.897835),(9 138.52655),(10 77.66074),(11 141.59734),(12 80.06058),(13 143.60426),(14 82.928764),(15 147.49457),(16 84.86283),(17 147.91379),(18 86.23088),(19 148.64067),(20 87.12057),(21 150.08061),(22 87.65631),(23 150.6928),(24 88.31849),(25 150.90201),(26 88.19695),(27 151.47365),(28 88.77329),(29 151.55241),(30 88.43127),(31 151.18733),(32 88.56663),(33 151.85092),(34 89.831604),(35 153.19902),(36 89.885185),(37 153.07127),(38 90.50752),(39 153.41492),(40 90.27087),(41 152.48184),(42 90.4219),(43 152.59444),(44 89.874825),(45 152.57143),(46 89.078514),(47 151.45523),(48 88.76892),(49 150.80609),(50 88.48231),(51 151.0804),(52 88.05447),(53 150.46628),(54 87.88071),(55 150.14705),(56 87.64086),(57 149.93277),(58 87.99357),(59 149.86906),(60 88.46806),(61 151.6532),(62 90.14159),(63 153.33966),(64 91.7667),(65 153.63202),(66 91.77688),(67 153.84187),(68 92.557205),(69 155.5665),(70 92.10805),(71 154.49506),(72 92.26438),(73 156.17012),(74 93.953514),(75 156.79836),(76 93.39582),(77 155.8459),(78 92.85779),(79 155.67305),
(1 100.56986),(2 49.863438),(3 118.24966),(4 61.21669),(5 124.99508),(6 67.07859),(7 129.35948),(8 71.862625),(9 132.61874),(10 75.909134),(11 135.58083),(12 77.97072),(13 137.79333),(14 80.13278),(15 140.81868),(16 81.650154),(17 140.87004),(18 83.09122),(19 141.48547),(20 83.719795),(21 142.76869),(22 85.08969),(23 143.77742),(24 86.15491),(25 144.56577),(26 87.23873),(27 145.60834),(28 87.25171),(29 145.96667),(30 87.82436),(31 145.74722),(32 87.46346),(33 145.97876),(34 87.55831),(35 146.01291),(36 87.54085),(37 146.29178),(38 88.168846),(39 146.50597),(40 88.284966),(41 147.61008),(42 89.782005),(43 147.36816),(44 89.22271),(45 147.2545),(46 88.25683),(47 145.79031),(48 88.06741),(49 145.97493),(50 88.52757),(51 146.3969),(52 87.94225),(53 146.43982),(54 88.18971),(55 147.02591),(56 89.28711),(57 147.76192),(58 89.5319),(59 147.62485),(60 89.449),(61 149.22536),(62 90.74276),(63 149.58847),(64 89.99886),(65 149.75203),(66 90.36885),(67 149.59068),(68 90.5742),(69 150.35014),(70 91.04263),(71 150.06427),(72 90.67822),(73 150.17957),(74 91.37401),(75 151.63354),(76 91.298454),(77 151.31192),(78 92.09311),(79 150.79955),
(1 102.03174),(2 50.2585),(3 119.48387),(4 61.462807),(5 126.71452),(6 68.73497),(7 131.66287),(8 71.99692),(9 135.33623),(10 76.96983),(11 138.38339),(12 79.078865),(13 139.80637),(14 80.41421),(15 142.51509),(16 82.09943),(17 143.87624),(18 83.45953),(19 143.8899),(20 83.72676),(21 144.8119),(22 85.896034),(23 145.94223),(24 85.95152),(25 146.34552),(26 87.02805),(27 147.50664),(28 87.30073),(29 147.76627),(30 88.18562),(31 148.02802),(32 88.22371),(33 148.8956),(34 88.827286),(35 148.95117),(36 89.09329),(37 149.12595),(38 89.90526),(39 150.36026),(40 90.60351),(41 151.45668),(42 91.66497),(43 151.17122),(44 91.17787),(45 150.56845),(46 90.469215),(47 149.88208),(48 90.24372),(49 150.62526),(50 90.03384),(51 151.56133),(52 90.23389),(53 150.99211),(54 90.46631),(55 150.76833),(56 90.62262),(57 150.62552),(58 89.86344),(59 149.77045),(60 88.886284),(61 149.94504),(62 89.36546),(63 150.94266),(64 89.068),(65 150.26888),(66 89.1256),(67 150.50047),(68 90.1778),(69 151.59985),(70 90.98641),(71 151.22713),(72 91.32101),(73 151.4302),(74 91.30422),(75 153.15907),(76 91.68916),(77 152.14557),(78 90.990814),(79 151.19958),
(1 104.11266),(2 50.765568),(3 120.860245),(4 61.115894),(5 127.32749),(6 67.92948),(7 132.17319),(8 72.016594),(9 136.03108),(10 75.56823),(11 137.91219),(12 77.529564),(13 140.40692),(14 79.76446),(15 143.60039),(16 81.70403),(17 144.87257),(18 83.748116),(19 145.44359),(20 83.72088),(21 146.40315),(22 85.74755),(23 146.8247),(24 85.783905),(25 147.37383),(26 86.76459),(27 149.76605),(28 87.552605),(29 149.9157),(30 87.77589),(31 150.70978),(32 88.72688),(33 150.70743),(34 89.585304),(35 151.49225),(36 90.18128),(37 151.85605),(38 90.65483),(39 153.50859),(40 90.889755),(41 153.48811),(42 91.59691),(43 153.51277),(44 91.654655),(45 154.08623),(46 91.33535),(47 153.99274),(48 91.29272),(49 153.61183),(50 90.14295),(51 152.97931),(52 89.913345),(53 152.70134),(54 89.5999),(55 152.38936),(56 90.12584),(57 152.66212),(58 90.072495),(59 152.57811),(60 90.22868),(61 152.70364),(62 90.45728),(63 152.81125),(64 90.265976),(65 152.4872),(66 90.773506),(67 152.38942),(68 90.44781),(69 153.47594),(70 91.553246),(71 154.83986),(72 92.9698),(73 154.95555),(74 93.48264),(75 156.62),(76 94.35273),(77 155.82149),(78 94.15184),(79 156.00656),
(1 101.41072),(2 49.131783),(3 118.14165),(4 60.70051),(5 124.02995),(6 66.11159),(7 128.64061),(8 70.06079),(9 131.77107),(10 73.80927),(11 134.56778),(12 76.10207),(13 136.84464),(14 78.71514),(15 139.73938),(16 80.18158),(17 140.65605),(18 80.98546),(19 140.93158),(20 82.53538),(21 142.5133),(22 83.3821),(23 142.92444),(24 83.62704),(25 143.355),(26 84.1823),(27 144.81961),(28 84.706795),(29 144.01105),(30 85.17936),(31 143.60664),(32 85.06807),(33 145.36424),(34 85.09741),(35 144.5779),(36 85.75387),(37 146.15134),(38 87.19649),(39 147.49059),(40 86.98202),(41 147.52258),(42 87.42632),(43 146.85265),(44 87.356125),(45 147.62492),(46 87.66382),(47 147.26717),(48 87.50564),(49 148.32884),(50 87.87172),(51 148.67902),(52 88.9004),(53 149.51683),(54 88.468895),(55 149.11722),(56 88.84699),(57 149.79208),(58 88.59583),(59 148.82228),(60 88.258606),(61 149.21532),(62 89.110596),(63 150.0379),(64 89.775665),(65 151.13858),(66 89.61949),(67 150.39989),(68 89.77132),(69 151.19211),(70 90.15358),(71 150.65793),(72 90.05327),(73 150.84956),(74 90.02046),(75 151.87053),(76 90.25232),(77 150.9567),(78 89.933495),(79 150.29321),
(1 101.80595),(2 49.99414),(3 118.87921),(4 60.77625),(5 124.818535),(6 66.720856),(7 129.10872),(8 70.74751),(9 131.97124),(10 74.228714),(11 135.15231),(12 76.60472),(13 137.36714),(14 78.514275),(15 139.16946),(16 79.8071),(17 140.48239),(18 80.525894),(19 140.25722),(20 81.28975),(21 141.37086),(22 81.5206),(23 142.01804),(24 82.6329),(25 142.54488),(26 83.19821),(27 143.0244),(28 83.276764),(29 143.45023),(30 84.417534),(31 144.24922),(32 84.024),(33 144.862),(34 84.96012),(35 145.70946),(36 86.221344),(37 147.17377),(38 87.82987),(39 148.05864),(40 86.930855),(41 147.79773),(42 87.46823),(43 147.4325),(44 87.27669),(45 146.77692),(46 86.677574),(47 146.57852),(48 87.26867),(49 146.96684),(50 86.83972),(51 147.16783),(52 86.25836),(53 146.42534),(54 85.93888),(55 146.27782),(56 86.66364),(57 146.59433),(58 86.55185),(59 146.84734),(60 85.69444),(61 147.53397),(62 86.63456),(63 148.79147),(64 88.15213),(65 149.24617),(66 88.103615),(67 149.07529),(68 88.49433),(69 150.38034),(70 89.50101),(71 150.32364),(72 90.496376),(73 152.0406),(74 90.52151),(75 152.53181),(76 89.968346),(77 150.59218),(78 89.778656),(79 150.77278),
(1 101.272064),(2 49.009186),(3 117.72749),(4 59.8206),(5 124.05636),(6 66.18085),(7 128.68031),(8 70.308586),(9 132.10475),(10 73.10861),(11 133.41345),(12 75.656204),(13 135.46082),(14 77.82454),(15 138.28654),(16 78.99525),(17 138.60527),(18 80.74236),(19 140.0161),(20 81.5251),(21 141.34468),(22 82.50513),(23 141.93678),(24 83.29529),(25 143.46587),(26 84.75553),(27 144.71529),(28 84.562),(29 143.56744),(30 85.19763),(31 144.4953),(32 85.79443),(33 144.957),(34 86.35912),(35 145.31937),(36 86.50035),(37 145.70953),(38 86.825165),(39 146.54987),(40 86.29104),(41 146.1404),(42 86.78765),(43 145.0464),(44 85.98354),(45 145.82759),(46 85.61574),(47 144.61089),(48 85.76985),(49 144.31683),(50 85.64421),(51 144.72533),(52 85.71724),(53 144.57245),(54 84.94992),(55 144.02417),(56 85.40894),(57 145.04655),(58 84.61445),(59 143.61734),(60 84.393005),(61 144.40346),(62 84.47672),(63 145.17677),(64 85.57072),(65 145.36967),(66 86.01031),(67 145.20715),(68 86.34237),(69 147.59251),(70 87.56497),(71 147.08226),(72 87.31388),(73 147.54305),(74 88.19374),(75 147.89143),(76 87.64114),(77 146.72821),(78 87.815834),(79 147.01607),
(1 100.738266),(2 48.605698),(3 118.07554),(4 60.1848),(5 124.315994),(6 66.288216),(7 128.77716),(8 70.245445),(9 132.08604),(10 72.94304),(11 134.17474),(12 76.29928),(13 136.64993),(14 78.29021),(15 139.3525),(16 80.778275),(17 140.23932),(18 82.33776),(19 141.64758),(20 84.3174),(21 143.17395),(22 84.91505),(23 143.62415),(24 85.57883),(25 144.26714),(26 86.419),(27 145.78098),(28 86.24271),(29 145.773),(30 86.45549),(31 145.62955),(32 86.99578),(33 145.92001),(34 87.47196),(35 146.12485),(36 87.31004),(37 146.92377),(38 88.578316),(39 146.84268),(40 87.63434),(41 147.38202),(42 88.10763),(43 146.50093),(44 87.2804),(45 146.35509),(46 86.79484),(47 145.04086),(48 86.25535),(49 145.72382),(50 86.64102),(51 145.39043),(52 85.03741),(53 144.51671),(54 85.02247),(55 144.50896),(56 85.14083),(57 144.11316),(58 84.415565),(59 143.14963),(60 84.69666),(61 143.71086),(62 84.75737),(63 144.74208),(64 85.12341),(65 144.97664),(66 85.33355),(67 144.66373),(68 85.79312),(69 145.72588),(70 86.2406),(71 144.93051),(72 85.81206),(73 145.11562),(74 87.03265),(75 147.69974),(76 87.71165),(77 147.70924),(78 88.59619),(79 148.29335),
(1 102.03919),(2 49.06385),(3 118.63657),(4 59.658577),(5 125.041855),(6 66.240875),(7 128.99754),(8 69.95415),(9 133.36967),(10 73.60021),(11 135.95593),(12 76.664154),(13 138.41472),(14 78.94769),(15 140.71643),(16 80.433395),(17 141.9287),(18 82.07038),(19 142.7758),(20 82.9171),(21 143.64873),(22 84.336494),(23 144.41899),(24 84.9194),(25 146.09706),(26 86.24745),(27 146.58186),(28 85.921),(29 145.90555),(30 85.75388),(31 145.97578),(32 86.32516),(33 146.48224),(34 86.76764),(35 147.4924),(36 87.367),(37 147.73183),(38 88.426926),(39 148.55112),(40 87.71695),(41 147.848),(42 88.41343),(43 147.86794),(44 88.05042),(45 148.10133),(46 88.0409),(47 148.05397),(48 87.74485),(49 148.85895),(50 88.05469),(51 148.73367),(52 87.02449),(53 148.01949),(54 87.84469),(55 148.3406),(56 87.723595),(57 148.12787),(58 88.255844),(59 148.76563),(60 88.41363),(61 149.60008),(62 89.88569),(63 151.69548),(64 90.12047),(65 151.58492),(66 90.26529),(67 151.52547),(68 90.01689),(69 151.20447),(70 90.88559),(71 150.80023),(72 91.00673),(73 151.23932),(74 91.42576),(75 152.435),(76 91.40307),(77 151.84735),(78 91.16939),(79 152.24487),
(1 99.20254),(2 48.428223),(3 115.92651),(4 59.540604),(5 122.42237),(6 65.429146),(7 125.63369),(8 68.7812),(9 129.7573),(10 71.94627),(11 131.72299),(12 75.05873),(13 133.85458),(14 75.8338),(15 137.15573),(16 78.12015),(17 138.29376),(18 79.89461),(19 138.61116),(20 81.07309),(21 139.7729),(22 82.24429),(23 140.62437),(24 83.02746),(25 141.70251),(26 83.90048),(27 142.6247),(28 83.74669),(29 143.08205),(30 84.046425),(31 143.11765),(32 85.54259),(33 143.59813),(34 85.22891),(35 143.60556),(36 85.42766),(37 143.9361),(38 86.17461),(39 144.58163),(40 86.385376),(41 144.37636),(42 86.498924),(43 143.31439),(44 85.03957),(45 143.30948),(46 84.795654),(47 142.92403),(48 85.19584),(49 143.28596),(50 85.18356),(51 143.8291),(52 85.45718),(53 143.01726),(54 84.87646),(55 142.83156),(56 84.24809),(57 142.42479),(58 84.358925),(59 141.87689),(60 84.07992),(61 142.02507),(62 84.29182),(63 143.24788),(64 84.97615),(65 143.70726),(66 85.073975),(67 143.7764),(68 85.55335),(69 144.81837),(70 86.08466),(71 144.39139),(72 86.43969),(73 145.1176),(74 87.439255),(75 146.93971),(76 88.15691),(77 145.8625),(78 87.40573),(79 145.912),
(1 101.90211),(2 49.38724),(3 119.93362),(4 60.467518),(5 126.3527),(6 66.96687),(7 130.45781),(8 70.91946),(9 133.63734),(10 74.774086),(11 137.16396),(12 77.49633),(13 138.74428),(14 78.89585),(15 141.53745),(16 80.84765),(17 143.77014),(18 83.54344),(19 145.01099),(20 84.25248),(21 145.98798),(22 85.44888),(23 145.9053),(24 85.576294),(25 146.53716),(26 86.7439),(27 147.23207),(28 86.35937),(29 147.44804),(30 86.351585),(31 146.62871),(32 86.33905),(33 147.0049),(34 86.30831),(35 147.2272),(36 86.98305),(37 147.7988),(38 87.64781),(39 147.64284),(40 87.266075),(41 147.94374),(42 86.77947),(43 146.9417),(44 86.010025),(45 147.21588),(46 85.99877),(47 147.12631),(48 86.50223),(49 148.03847),(50 87.15673),(51 148.27414),(52 85.49565),(53 147.31927),(54 86.118484),(55 147.465),(56 85.91261),(57 147.55666),(58 86.58449),(59 147.76697),(60 86.869934),(61 148.89522),(62 87.159195),(63 148.62802),(64 87.643486),(65 150.24362),(66 87.8097),(67 149.19466),(68 88.249916),(69 151.00449),(70 88.53416),(71 149.80037),(72 89.05435),(73 151.30942),(74 90.333626),(75 153.17012),(76 90.76085),(77 152.44614),(78 89.7408),(79 151.93001),
(1 99.810646),(2 48.013557),(3 116.385086),(4 57.979828),(5 122.598175),(6 65.03773),(7 126.55785),(8 68.61649),(9 129.64726),(10 71.749405),(11 132.10072),(12 73.9635),(13 134.3885),(14 75.74905),(15 136.62498),(16 76.596504),(17 136.65666),(18 78.45876),(19 138.74045),(20 79.60741),(21 139.80498),(22 80.53884),(23 139.68983),(24 80.98893),(25 140.70825),(26 81.77611),(27 141.95764),(28 81.95324),(29 142.33876),(30 82.94532),(31 142.3936),(32 83.09325),(33 144.06316),(34 84.64833),(35 144.10811),(36 85.50802),(37 145.57039),(38 86.82302),(39 145.95808),(40 86.2983),(41 145.48027),(42 85.82015),(43 144.33575),(44 85.22396),(45 145.09203),(46 85.53684),(47 144.7506),(48 85.19064),(49 144.6425),(50 84.704895),(51 145.28171),(52 84.80103),(53 145.1038),(54 84.79199),(55 144.60153),(56 85.09416),(57 144.90251),(58 84.239555),(59 143.68965),(60 84.966675),(61 144.79907),(62 85.200714),(63 145.3491),(64 86.264786),(65 146.63574),(66 86.77084),(67 147.26492),(68 87.18568),(69 147.78087),(70 86.85015),(71 147.43752),(72 88.41271),(73 148.41864),(74 89.24788),(75 148.39192),(76 88.967995),(77 148.91873),(78 88.9159),(79 149.07608),
(1 100.69721),(2 47.53989),(3 117.86874),(4 59.024033),(5 123.585045),(6 65.116425),(7 127.5276),(8 69.0303),(9 131.4195),(10 72.79541),(11 134.3175),(12 75.7757),(13 137.07173),(14 78.18923),(15 139.25456),(16 79.09946),(17 140.10284),(18 80.6119),(19 141.26753),(20 81.50106),(21 142.18637),(22 82.40903),(23 142.45963),(24 82.69399),(25 143.54436),(26 83.54008),(27 144.26299),(28 83.726654),(29 144.10245),(30 84.01074),(31 144.01549),(32 84.14995),(33 144.43124),(34 84.280106),(35 143.90207),(36 84.06691),(37 144.4135),(38 84.65584),(39 144.34619),(40 83.73824),(41 144.49913),(42 84.64881),(43 143.78062),(44 84.640465),(45 144.24791),(46 84.09819),(47 144.20715),(48 84.52286),(49 144.90579),(50 85.43064),(51 145.3735),(52 83.83987),(53 144.42873),(54 83.82992),(55 143.09198),(56 83.54242),(57 143.21259),(58 83.35223),(59 143.00107),(60 83.76027),(61 144.26889),(62 84.582924),(63 145.44118),(64 85.913284),(65 146.9511),(66 86.48691),(67 146.01917),(68 86.76373),(69 148.02057),(70 87.23147),(71 147.74245),(72 87.71618),(73 148.13466),(74 88.06462),(75 148.62895),(76 87.8271),(77 147.46461),(78 87.176575),(79 147.78946),
(1 84.9597),(2 47.430466),(3 100.61561),(4 58.446045),(5 107.01184),(6 63.124504),(7 110.59791),(8 66.80392),(9 114.03735),(10 70.34877),(11 116.20041),(12 72.384895),(13 118.73538),(14 74.129395),(15 120.08253),(16 75.8337),(17 120.72044),(18 76.98671),(19 121.67132),(20 77.58034),(21 122.164),(22 78.21036),(23 122.0561),(24 78.93097),(25 123.19285),(26 78.98147),(27 123.77869),(28 79.60528),(29 123.78994),(30 79.78208),(31 123.93246),(32 80.16071),(33 124.63519),(34 80.52688),(35 125.590096),(36 81.41835),(37 126.53022),(38 82.5623),(39 127.13378),(40 82.784096),(41 126.96788),(42 82.85329),(43 127.29263),(44 82.82883),(45 127.5237),(46 82.991264),(47 127.01087),(48 82.533066),(49 127.298775),(50 83.5675),(51 128.201),(52 82.769455),(53 127.791405),(54 82.87509),(55 127.26292),(56 82.422264),(57 127.75197),(58 82.86406),(59 127.07726),(60 82.05206),(61 127.27959),(62 82.28011),(63 127.98136),(64 83.09976),(65 129.29208),(66 84.085625),(67 128.25798),(68 84.34124),(69 129.68376),(70 84.400604),(71 129.56915),(72 84.47654),(73 129.88719),(74 85.1117),(75 130.59639),(76 85.1938),(77 129.51117),(78 83.79188),(79 129.00267),
