1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 31577.56),(2.5 32897.375),(3.5 28720.553),(4.5 19919.469),(5.5 18476.219),(6.5 20479.54),(7.5 21885.426),(8.5 25124.264),(9.5 18540.678),(10.5 18512.04),(11.5 16308.015),(12.5 19774.97),(13.5 20473.521),(14.5 18138.533),(15.5 17510.35),(16.5 20992.22),(17.5 19213.396),(18.5 15216.831),(19.5 15495.738),(20.5 15113.301),(21.5 19849.76),(22.5 15621.571),(23.5 12605.566),(24.5 12989.763),(25.5 15337.105),(26.5 13410.157),(27.5 12614.622),(28.5 14295.266),(29.5 13793.05),(30.5 13530.192),(31.5 13568.911),(32.5 12433.261),(33.5 12166.258),(34.5 11919.376),(35.5 11545.977),(36.5 12302.709),(37.5 11991.975),(38.5 11945.948),(39.5 11051.289),(40.5 11663.415),(41.5 10862.902),(42.5 10362.001),(43.5 10193.875),(44.5 10519.14),(45.5 10685.788),(46.5 10334.141),(47.5 10170.341),(48.5 11019.376),(49.5 10776.237),(50.5 9463.743),(51.5 8912.664),(52.5 9520.816),(53.5 9565.345),(54.5 9372.926),(55.5 9582.988),(56.5 9007.987),(57.5 9466.786),(58.5 8576.812),(59.5 8748.705),(60.5 8602.927),(61.5 8995.789),(62.5 8512.196),(63.5 8136.5547),(64.5 8359.687),(65.5 7913.5103),(66.5 7920.047),(67.5 7709.454),(68.5 7913.588),(69.5 7781.5986),(70.5 8175.7544),(71.5 7747.051),(72.5 7409.483),(73.5 7528.668),(74.5 7652.1904),(75.5 7248.5215),(76.5 7036.147),(77.5 7362.631),(78.5 7188.234),(79.5 7020.8975),(80.5 7161.3833),(81.5 6938.1104),(82.5 6744.028),(83.5 6637.2285),(84.5 6423.353),(85.5 6601.5664),(86.5 6720.5254),(87.5 6460.514),(88.5 6279.5776),(89.5 6164.0967),(90.5 6228.0557),(91.5 6051.7783),(92.5 6279.325),(93.5 5789.222),(94.5 5829.874),(95.5 5493.883),(96.5 5451.3433),(97.5 5538.9775),(98.5 5415.722),(99.5 5362.9326),(100.5 5249.972),(101.5 5298.6084),(102.5 5216.0425),(103.5 5158.251),(104.5 5139.469),(105.5 5116.768),(106.5 4963.914),(107.5 4879.8726),(108.5 4756.1563),(109.5 4964.5156),(110.5 4925.07),(111.5 4567.544),(112.5 4591.513),(113.5 4603.1953),(114.5 4647.5503),(115.5 4472.959),(116.5 4356.58),(117.5 4261.5366),(118.5 4397.09),(119.5 4201.6963),(120.5 4235.2075),(121.5 4256.6807),(122.5 3943.0615),(123.5 3896.8452),(124.5 3913.173),(125.5 3926.7275),(126.5 3715.025),(127.5 3879.7698),(128.5 3864.0786),(129.5 3638.8972),(130.5 3556.9792),(131.5 3486.5688),(132.5 3554.0125),(133.5 3544.6685),(134.5 3553.126),(135.5 3470.6238),(136.5 3387.1677),(137.5 3344.9763),(138.5 3384.8489),(139.5 3382.3396),(140.5 3327.2683),(141.5 3281.1548),(142.5 3311.3367),(143.5 3126.6035),(144.5 3248.1755),(145.5 3187.1748),(146.5 3129.412),(147.5 3130.139),(148.5 3114.944),(149.5 3064.2405),(150.5 3097.1238),(151.5 2914.3306),(152.5 2875.0073),(153.5 2874.1711),(154.5 2920.2207),(155.5 2837.2834),(156.5 2837.9426),(157.5 2801.729),(158.5 2794.4841),(159.5 2707.2046),(160.5 2740.1013),(161.5 2653.839),(162.5 2594.7893),(163.5 2537.381),(164.5 2538.062),(165.5 2452.9988),(166.5 2505.9763),(167.5 2440.2256),(168.5 2472.574),(169.5 2373.6611),(170.5 2335.0332),(171.5 2339.1064),(172.5 2257.273),(173.5 2324.3315),(174.5 2215.3967),(175.5 2262.9417),(176.5 2181.1875),(177.5 2180.847),(178.5 2206.5881),(179.5 2147.8032),(180.5 2198.9153),(181.5 2162.536),(182.5 2101.6475),(183.5 2056.4023),(184.5 2084.752),(185.5 2063.0608),(186.5 2055.674),(187.5 2039.2313),(188.5 1964.109),(189.5 1913.1847),(190.5 1887.8217),(191.5 1872.6259),(192.5 1904.0156),(193.5 1827.4169),(194.5 1825.9409),(195.5 1831.8018),(196.5 1782.2211),(197.5 1749.7903),(198.5 1740.7988),(199.5 1719.5537),(200.5 1663.9766),(201.5 1673.7284),(202.5 1667.3357),(203.5 1583.6088),(204.5 1574.4198),(205.5 1613.5293),(206.5 1588.4777),(207.5 1574.2728),(208.5 1549.5496),(209.5 1519.453),(210.5 1488.4475),(211.5 1483.8217),(212.5 1466.9486),(213.5 1442.7281),(214.5 1416.8479),(215.5 1395.5944),(216.5 1398.4562),(217.5 1364.8688),(218.5 1344.7094),(219.5 1340.0817),(220.5 1310.9398),(221.5 1315.322),(222.5 1286.0425),(223.5 1296.2754),(224.5 1285.8845),(225.5 1247.9965),(226.5 1234.1792),(227.5 1217.9539),(228.5 1195.5919),(229.5 1181.789),(230.5 1190.4214),(231.5 1152.9911),(232.5 1158.3207),(233.5 1144.3291),(234.5 1114.8083),(235.5 1113.2443),(236.5 1099.0806),(237.5 1092.4232),(238.5 1071.0991),(239.5 1052.1024),(240.5 1032.3135),(241.5 1033.0732),(242.5 1021.959),(243.5 1010.8855),(244.5 987.64136),(245.5 1000.53613),(246.5 970.16437),(247.5 966.4173),(248.5 931.1081),(249.5 920.0677),(250.5 895.8277),(251.5 886.1462),(252.5 899.42426),(253.5 863.24677),(254.5 850.8718),(255.5 842.1444),(256.5 832.3534),(257.5 827.84576),(258.5 813.77637),(259.5 810.27545),(260.5 789.6803),(261.5 775.2164),(262.5 776.99536),(263.5 755.78894),(264.5 743.7113),(265.5 732.30066),(266.5 727.27527),(267.5 714.55945),(268.5 703.1977),(269.5 693.92505),(270.5 675.95447),(271.5 672.8271),(272.5 656.2053),(273.5 665.3548),(274.5 640.3185),(275.5 632.25934),(276.5 627.2711),(277.5 620.3481),(278.5 615.84656),(279.5 614.9362),(280.5 601.1708),(281.5 584.8456),(282.5 569.8629),(283.5 566.7693),(284.5 552.9422),(285.5 547.4311),(286.5 541.7625),(287.5 520.7923),(288.5 524.00616),(289.5 526.7724),(290.5 515.92053),(291.5 508.2303),(292.5 497.5914),(293.5 494.7908),(294.5 484.09976),(295.5 479.01303),(296.5 465.0654),(297.5 460.87668),(298.5 450.52765),(299.5 453.5024),(300.5 449.45197),(301.5 447.25385),(302.5 434.07822),(303.5 424.18033),(304.5 412.7784),(305.5 419.67737),(306.5 413.30963),(307.5 409.0173),(308.5 404.43002),(309.5 389.98004),(310.5 384.1936),(311.5 382.15582),(312.5 383.37518),(313.5 377.7364),(314.5 370.46497),(315.5 375.79715),(316.5 362.84045),(317.5 354.89627),(318.5 345.61935),(319.5 340.06448),(320.5 342.3514),(321.5 336.79553),(322.5 330.02222),(323.5 323.74915),(324.5 333.04846),(325.5 323.55722),(326.5 312.01404),(327.5 316.79578),(328.5 306.42035),(329.5 303.205),(330.5 294.78485),(331.5 295.5256),(332.5 293.39636),(333.5 286.62646),(334.5 281.63974),(335.5 276.3265),(336.5 276.95483),(337.5 275.04633),(338.5 264.65012),(339.5 267.73254),(340.5 264.83768),(341.5 258.29913),(342.5 257.03687),(343.5 255.89085),(344.5 251.40808),(345.5 246.92673),(346.5 247.2607),(347.5 240.69467),(348.5 236.00462),(349.5 233.7258),(350.5 227.39464),(351.5 231.33322),(352.5 223.7454),(353.5 225.93892),(354.5 219.59923),(355.5 213.60207),(356.5 214.12643),(357.5 210.5567),(358.5 206.02827),(359.5 203.62024),(360.5 203.79985),(361.5 201.38695),(362.5 197.39537),(363.5 194.39774),(364.5 192.07648),(365.5 189.12218),(366.5 189.40852),(367.5 185.57277),(368.5 182.16095),(369.5 180.24223),(370.5 180.50615),(371.5 177.45897),(372.5 171.36858),(373.5 169.59828),(374.5 167.32243),(375.5 166.91931),(376.5 165.8584),(377.5 161.79012),(378.5 164.96162),(379.5 157.84833),(380.5 158.88405),(381.5 155.01282),(382.5 152.57773),(383.5 152.16956),(384.5 150.13066),(385.5 149.49065),(386.5 146.10175),(387.5 146.95506),(388.5 141.7517),(389.5 139.42325),(390.5 139.33316),(391.5 135.64362),(392.5 135.83466),(393.5 133.35245),(394.5 133.23505),(395.5 132.96382),(396.5 128.45123),(397.5 128.96556),(398.5 123.71084),(399.5 125.38952),(400.5 123.435616),(401.5 121.44839),(402.5 119.53494),(403.5 117.9239),(404.5 117.86273),(405.5 113.81612),(406.5 112.956184),(407.5 113.936165),(408.5 112.29454),(409.5 110.41315),(410.5 107.97252),(411.5 106.24697),(412.5 105.22829),(413.5 104.51521),(414.5 104.78581),(415.5 102.33445),(416.5 102.269745),(417.5 100.09458),(418.5 99.77926),(419.5 98.444885),(420.5 94.680756),(421.5 94.942184),(422.5 94.17813),(423.5 93.57621),(424.5 91.00143),(425.5 91.19681),(426.5 90.13698),(427.5 89.40963),(428.5 87.627495),(429.5 88.60712),(430.5 87.64684),(431.5 86.382484),(432.5 83.66761),(433.5 82.83085),(434.5 83.13896),(435.5 82.079185),(436.5 80.255035),(437.5 80.512505),(438.5 80.99677),(439.5 78.63889),(440.5 78.607605),(441.5 76.91835),(442.5 76.93087),(443.5 75.348854),(444.5 73.99016),(445.5 75.14461),(446.5 74.07309),(447.5 73.55588),(448.5 73.44522),(449.5 71.99853),(450.5 71.544365),(451.5 70.76538),(452.5 70.860756),(453.5 70.01185),(454.5 69.69047),(455.5 69.28717),(456.5 68.12287),(457.5 67.26617),(458.5 67.12475),(459.5 66.37674),(460.5 68.03924),(461.5 64.49122),(462.5 65.62221),(463.5 64.95504),(464.5 64.56643),(465.5 64.75342),(466.5 62.839027),(467.5 63.21346),(468.5 62.810722),(469.5 62.108784),(470.5 61.668633),(471.5 61.86913),(472.5 61.03216),(473.5 61.841473),(474.5 60.97343),(475.5 60.764454),(476.5 59.304134),(477.5 60.590237),(478.5 58.41371),(479.5 59.136192),(480.5 59.499344),(481.5 59.045918),(482.5 58.558575),(483.5 58.441628),(484.5 59.23744),(485.5 56.98317),(486.5 58.439774),(487.5 56.837074),(488.5 56.445747),(489.5 56.41103),(490.5 57.231323),(491.5 56.160465),(492.5 56.42671),(493.5 56.586678),(494.5 56.040283),(495.5 56.489685),(496.5 55.710346),(497.5 55.641838),(498.5 55.670547),(499.5 54.451477),
(1.5 47572.86),(2.5 54189.43),(3.5 59386.86),(4.5 49186.082),(5.5 49290.67),(6.5 68440.44),(7.5 76868.84),(8.5 90540.516),(9.5 67273.69),(10.5 67928.234),(11.5 58362.12),(12.5 72663.55),(13.5 75681.12),(14.5 66273.48),(15.5 64767.195),(16.5 78419.22),(17.5 70743.164),(18.5 55810.195),(19.5 57286.57),(20.5 56809.15),(21.5 74242.83),(22.5 57771.793),(23.5 45726.29),(24.5 47403.855),(25.5 56480.684),(26.5 48941.566),(27.5 46045.5),(28.5 52385.977),(29.5 50778.92),(30.5 49674.14),(31.5 49417.3),(32.5 45144.01),(33.5 44029.156),(34.5 42944.574),(35.5 42359.703),(36.5 44922.285),(37.5 43279.664),(38.5 43197.926),(39.5 39830.504),(40.5 42300.957),(41.5 38762.023),(42.5 37301.79),(43.5 36473.58),(44.5 37498.39),(45.5 37889.19),(46.5 36616.453),(47.5 35737.938),(48.5 38798.203),(49.5 37776.582),(50.5 32692.59),(51.5 31024.023),(52.5 32979.777),(53.5 32922.07),(54.5 32024.566),(55.5 32825.168),(56.5 31047.95),(57.5 32487.906),(58.5 28981.168),(59.5 29546.994),(60.5 29068.334),(61.5 30417.855),(62.5 28806.084),(63.5 27344.186),(64.5 28305.148),(65.5 26907.727),(66.5 26811.457),(67.5 25638.723),(68.5 26210.328),(69.5 26182.104),(70.5 27423.96),(71.5 25543.977),(72.5 24370.318),(73.5 24877.738),(74.5 25117.293),(75.5 23322.008),(76.5 22805.37),(77.5 23781.678),(78.5 22986.775),(79.5 22606.775),(80.5 23115.664),(81.5 22301.775),(82.5 21208.174),(83.5 20888.723),(84.5 20365.742),(85.5 20431.371),(86.5 20974.447),(87.5 20217.24),(88.5 19509.67),(89.5 19067.31),(90.5 19188.816),(91.5 18644.625),(92.5 19485.254),(93.5 17875.191),(94.5 17516.707),(95.5 16493.246),(96.5 16415.389),(97.5 16607.625),(98.5 16448.932),(99.5 15985.605),(100.5 15509.178),(101.5 15686.3125),(102.5 15634.811),(103.5 15372.363),(104.5 15091.301),(105.5 14940.172),(106.5 14587.025),(107.5 14281.146),(108.5 13759.821),(109.5 14444.089),(110.5 14259.661),(111.5 13150.851),(112.5 13310.241),(113.5 13230.601),(114.5 13228.354),(115.5 12683.082),(116.5 12324.027),(117.5 11917.985),(118.5 12447.022),(119.5 11773.258),(120.5 11805.316),(121.5 11771.594),(122.5 10794.499),(123.5 10730.096),(124.5 10712.172),(125.5 10731.199),(126.5 10057.546),(127.5 10521.284),(128.5 10486.54),(129.5 9692.849),(130.5 9532.061),(131.5 9219.14),(132.5 9494.598),(133.5 9369.864),(134.5 9422.081),(135.5 9207.241),(136.5 8865.201),(137.5 8723.283),(138.5 8780.831),(139.5 8748.828),(140.5 8648.249),(141.5 8451.785),(142.5 8506.19),(143.5 7958.983),(144.5 8352.168),(145.5 8080.6235),(146.5 7848.541),(147.5 7877.186),(148.5 7741.6133),(149.5 7783.5254),(150.5 7763.2124),(151.5 7261.078),(152.5 7112.782),(153.5 7080.766),(154.5 7133.068),(155.5 6854.3687),(156.5 6970.367),(157.5 6769.422),(158.5 6729.235),(159.5 6515.941),(160.5 6592.432),(161.5 6251.5425),(162.5 6107.5776),(163.5 5964.742),(164.5 5896.063),(165.5 5726.8213),(166.5 5859.381),(167.5 5611.1274),(168.5 5692.6426),(169.5 5436.5264),(170.5 5331.966),(171.5 5282.078),(172.5 5108.523),(173.5 5241.115),(174.5 4949.5103),(175.5 5062.069),(176.5 4907.355),(177.5 4824.6304),(178.5 4896.5015),(179.5 4785.147),(180.5 4894.815),(181.5 4794.7354),(182.5 4634.927),(183.5 4485.6626),(184.5 4572.9585),(185.5 4499.3384),(186.5 4432.8013),(187.5 4435.8647),(188.5 4205.851),(189.5 4062.2542),(190.5 3961.354),(191.5 3926.0894),(192.5 4045.9612),(193.5 3794.4075),(194.5 3743.0674),(195.5 3831.52),(196.5 3748.867),(197.5 3667.6384),(198.5 3606.3904),(199.5 3480.6685),(200.5 3367.1423),(201.5 3382.0325),(202.5 3392.2803),(203.5 3186.94),(204.5 3172.777),(205.5 3213.043),(206.5 3146.7537),(207.5 3118.8662),(208.5 3008.7605),(209.5 2950.6797),(210.5 2864.9705),(211.5 2869.6033),(212.5 2821.906),(213.5 2765.5444),(214.5 2694.1448),(215.5 2666.3984),(216.5 2627.5642),(217.5 2562.609),(218.5 2484.2278),(219.5 2494.5347),(220.5 2415.4783),(221.5 2416.655),(222.5 2348.1663),(223.5 2395.0815),(224.5 2361.8376),(225.5 2283.126),(226.5 2263.0881),(227.5 2140.2598),(228.5 2151.3625),(229.5 2136.177),(230.5 2131.547),(231.5 2088.3193),(232.5 2032.3263),(233.5 2012.6116),(234.5 1971.6055),(235.5 1962.4662),(236.5 1945.1031),(237.5 1932.488),(238.5 1847.3077),(239.5 1853.5824),(240.5 1820.4912),(241.5 1799.3181),(242.5 1751.9375),(243.5 1746.1445),(244.5 1720.2583),(245.5 1742.8176),(246.5 1694.0405),(247.5 1648.4312),(248.5 1594.9104),(249.5 1533.3721),(250.5 1511.5406),(251.5 1473.2699),(252.5 1508.2139),(253.5 1426.022),(254.5 1405.7507),(255.5 1381.3689),(256.5 1353.9475),(257.5 1370.1676),(258.5 1337.881),(259.5 1331.6628),(260.5 1312.3379),(261.5 1286.2122),(262.5 1277.4749),(263.5 1221.6626),(264.5 1224.5122),(265.5 1193.9343),(266.5 1180.5332),(267.5 1160.1373),(268.5 1133.5419),(269.5 1112.1793),(270.5 1088.2994),(271.5 1070.0428),(272.5 1047.5529),(273.5 1063.9132),(274.5 1040.1001),(275.5 1009.229),(276.5 996.538),(277.5 988.49396),(278.5 983.301),(279.5 964.0771),(280.5 934.2237),(281.5 904.28925),(282.5 893.4505),(283.5 884.95514),(284.5 868.4966),(285.5 858.782),(286.5 848.1417),(287.5 809.00336),(288.5 813.8453),(289.5 815.80255),(290.5 792.654),(291.5 787.1644),(292.5 754.98706),(293.5 759.5543),(294.5 726.75006),(295.5 731.0627),(296.5 698.63727),(297.5 692.7184),(298.5 683.3245),(299.5 681.99524),(300.5 669.98346),(301.5 670.6889),(302.5 647.42456),(303.5 638.1206),(304.5 609.7211),(305.5 615.92303),(306.5 603.5221),(307.5 602.7671),(308.5 593.2308),(309.5 574.315),(310.5 566.20044),(311.5 562.35474),(312.5 559.5135),(313.5 554.11847),(314.5 547.30585),(315.5 540.29926),(316.5 529.60693),(317.5 514.1116),(318.5 506.69342),(319.5 504.53552),(320.5 503.59634),(321.5 489.46265),(322.5 476.47385),(323.5 471.13705),(324.5 477.817),(325.5 457.7436),(326.5 447.5732),(327.5 447.09167),(328.5 429.44952),(329.5 430.4676),(330.5 417.97906),(331.5 415.10452),(332.5 412.66714),(333.5 403.78577),(334.5 398.26248),(335.5 384.1475),(336.5 382.30008),(337.5 379.3278),(338.5 367.99744),(339.5 374.93002),(340.5 365.4675),(341.5 352.07965),(342.5 356.0697),(343.5 349.557),(344.5 348.7773),(345.5 336.53787),(346.5 340.236),(347.5 330.50986),(348.5 323.4074),(349.5 314.36728),(350.5 310.3336),(351.5 313.5227),(352.5 305.1043),(353.5 306.59018),(354.5 296.28223),(355.5 288.68896),(356.5 290.69766),(357.5 284.39816),(358.5 279.76),(359.5 275.8864),(360.5 273.9936),(361.5 273.46994),(362.5 266.03915),(363.5 260.59897),(364.5 258.02545),(365.5 256.47076),(366.5 252.57626),(367.5 246.44609),(368.5 245.06166),(369.5 240.73076),(370.5 240.55936),(371.5 235.28041),(372.5 228.51389),(373.5 227.70604),(374.5 221.37238),(375.5 222.92108),(376.5 218.17603),(377.5 214.88419),(378.5 218.71147),(379.5 213.33467),(380.5 211.70976),(381.5 202.16113),(382.5 203.3313),(383.5 202.16698),(384.5 197.25949),(385.5 195.84546),(386.5 193.09663),(387.5 193.99486),(388.5 185.60027),(389.5 183.18962),(390.5 183.51117),(391.5 179.16968),(392.5 180.55498),(393.5 178.1359),(394.5 177.60687),(395.5 177.79536),(396.5 170.45728),(397.5 169.49463),(398.5 162.98094),(399.5 163.00826),(400.5 164.25764),(401.5 160.44336),(402.5 157.1508),(403.5 153.72798),(404.5 153.7601),(405.5 149.95053),(406.5 147.82169),(407.5 147.56757),(408.5 145.59454),(409.5 143.19168),(410.5 140.06145),(411.5 136.25523),(412.5 137.211),(413.5 134.97993),(414.5 135.36922),(415.5 132.81102),(416.5 131.71275),(417.5 129.5327),(418.5 129.23753),(419.5 128.57834),(420.5 123.79985),(421.5 124.322586),(422.5 122.782394),(423.5 120.376656),(424.5 118.25914),(425.5 116.69428),(426.5 116.44667),(427.5 115.352806),(428.5 113.74345),(429.5 115.48471),(430.5 112.531204),(431.5 110.27377),(432.5 107.86293),(433.5 108.063286),(434.5 106.45839),(435.5 105.671646),(436.5 102.210365),(437.5 102.782646),(438.5 102.60504),(439.5 100.574905),(440.5 101.186775),(441.5 98.05017),(442.5 97.65651),(443.5 95.864296),(444.5 94.89188),(445.5 95.07019),(446.5 93.532234),(447.5 92.69139),(448.5 93.46196),(449.5 90.35339),(450.5 91.05621),(451.5 89.50117),(452.5 88.83889),(453.5 88.998695),(454.5 88.69665),(455.5 87.63511),(456.5 85.87852),(457.5 84.5177),(458.5 85.14464),(459.5 84.950005),(460.5 85.97955),(461.5 81.340996),(462.5 83.200294),(463.5 81.83876),(464.5 81.61237),(465.5 81.20184),(466.5 79.324646),(467.5 78.850876),(468.5 78.35652),(469.5 77.581314),(470.5 76.894905),(471.5 77.61541),(472.5 76.507965),(473.5 76.69025),(474.5 74.88867),(475.5 75.68492),(476.5 74.428566),(477.5 74.283455),(478.5 72.53253),(479.5 72.61966),(480.5 73.31535),(481.5 72.323715),(482.5 71.940186),(483.5 71.46481),(484.5 72.55851),(485.5 70.5435),(486.5 72.18246),(487.5 70.604454),(488.5 70.24962),(489.5 70.79219),(490.5 70.86598),(491.5 69.377235),(492.5 70.11184),(493.5 70.12091),(494.5 68.59572),(495.5 68.77288),(496.5 68.412315),(497.5 68.18075),(498.5 68.404564),(499.5 66.612785),
