1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 58328.64),(2.5 70556.35),(3.5 99701.47),(4.5 89481.7),(5.5 93986.58),(6.5 144908.97),(7.5 164375.22),(8.5 195379.31),(9.5 146125.75),(10.5 146901.94),(11.5 124391.82),(12.5 160568.05),(13.5 165333.56),(14.5 143142.55),(15.5 140212.61),(16.5 169847.7),(17.5 152954.86),(18.5 119556.76),(19.5 122890.33),(20.5 122818.51),(21.5 161476),(22.5 124547.74),(23.5 95804.22),(24.5 102099.02),(25.5 119301.08),(26.5 104014.375),(27.5 98521.19),(28.5 109356.414),(29.5 108228.01),(30.5 106425.5),(31.5 104550.31),(32.5 94241.695),(33.5 92398.56),(34.5 88613.63),(35.5 88637.27),(36.5 93898.4),(37.5 89805.086),(38.5 89739.44),(39.5 82355.11),(40.5 88216.59),(41.5 80304.84),(42.5 77543.72),(43.5 74578.195),(44.5 75859.375),(45.5 76355.12),(46.5 73931.83),(47.5 71275.23),(48.5 78110.78),(49.5 75658.21),(50.5 64270.906),(51.5 61816.703),(52.5 64596.332),(53.5 63722.832),(54.5 62331.06),(55.5 64004.223),(56.5 60578.563),(57.5 63410.066),(58.5 55404.86),(59.5 56688.168),(60.5 55636.18),(61.5 58416.004),(62.5 54971.76),(63.5 52205.227),(64.5 54493.906),(65.5 51665.18),(66.5 50985.22),(67.5 48694.188),(68.5 49371.668),(69.5 50002.176),(70.5 51806.17),(71.5 47441.766),(72.5 45177.94),(73.5 46582.387),(74.5 46178.91),(75.5 42577.883),(76.5 41385.87),(77.5 42951.395),(78.5 41296.516),(79.5 40796.55),(80.5 41721.67),(81.5 39666.336),(82.5 37541.125),(83.5 36725.594),(84.5 36184.28),(85.5 35745.117),(86.5 36702.67),(87.5 35517.387),(88.5 33998.21),(89.5 33063.15),(90.5 33129.547),(91.5 32444.95),(92.5 33089.027),(93.5 30852.66),(94.5 29885.229),(95.5 28266.096),(96.5 27941.125),(97.5 28061.805),(98.5 28068.314),(99.5 26772.115),(100.5 25893.004),(101.5 26152.154),(102.5 26151.463),(103.5 25673.725),(104.5 24938.977),(105.5 24756.285),(106.5 24205.512),(107.5 23647.367),(108.5 22695.537),(109.5 24033.293),(110.5 23306.857),(111.5 21255.19),(112.5 21889.008),(113.5 21612.209),(114.5 21304.674),(115.5 20411.756),(116.5 19915.854),(117.5 19165.395),(118.5 20117.979),(119.5 18726.818),(120.5 18811.129),(121.5 18632.871),(122.5 16959.703),(123.5 17098.47),(124.5 16930.113),(125.5 16910.953),(126.5 15591.606),(127.5 16288.701),(128.5 16390.895),(129.5 14887.1045),(130.5 14907.87),(131.5 14206.438),(132.5 14672.365),(133.5 14560.386),(134.5 14642.68),(135.5 14130.721),(136.5 13465.139),(137.5 13261.169),(138.5 13422.178),(139.5 13513.602),(140.5 13136.111),(141.5 12712.291),(142.5 12779.267),(143.5 12082.983),(144.5 12564.642),(145.5 12088.687),(146.5 11659.023),(147.5 11725.887),(148.5 11506.846),(149.5 11574.553),(150.5 11574.153),(151.5 10581.811),(152.5 10255.4795),(153.5 10302.52),(154.5 10390.994),(155.5 9856.496),(156.5 10022.169),(157.5 9806.16),(158.5 9693.179),(159.5 9309.516),(160.5 9540.138),(161.5 8797.985),(162.5 8671.228),(163.5 8537.9),(164.5 8438.482),(165.5 8136.505),(166.5 8200.273),(167.5 7844.811),(168.5 8015.325),(169.5 7624.7104),(170.5 7522.783),(171.5 7259.0854),(172.5 7049.8813),(173.5 7206.0093),(174.5 6850.2993),(175.5 6987.9287),(176.5 6738.5654),(177.5 6559.2637),(178.5 6660.9663),(179.5 6487.881),(180.5 6704.825),(181.5 6513.229),(182.5 6272.6494),(183.5 6158.687),(184.5 6249.58),(185.5 6109.5967),(186.5 6115.7886),(187.5 6037.813),(188.5 5618.1685),(189.5 5559.61),(190.5 5336.6084),(191.5 5270.6704),(192.5 5445.4766),(193.5 5003.289),(194.5 4925.595),(195.5 5066.2847),(196.5 5020.8643),(197.5 4879.912),(198.5 4758.8247),(199.5 4496.025),(200.5 4325.9575),(201.5 4479.9365),(202.5 4477.5234),(203.5 4206.0044),(204.5 4165.9746),(205.5 4198.0576),(206.5 4099.562),(207.5 4059.5544),(208.5 3913.6638),(209.5 3794.4236),(210.5 3691.084),(211.5 3712.3381),(212.5 3648.43),(213.5 3593.921),(214.5 3460.3467),(215.5 3444.7505),(216.5 3322.9949),(217.5 3260.3123),(218.5 3172.4287),(219.5 3157.852),(220.5 3078.5337),(221.5 3004.3604),(222.5 2978.5479),(223.5 3089.699),(224.5 2977.9387),(225.5 2918.9177),(226.5 2844.0881),(227.5 2670.8586),(228.5 2693.1257),(229.5 2615.94),(230.5 2725.2048),(231.5 2581.779),(232.5 2531.6418),(233.5 2510.2605),(234.5 2475.295),(235.5 2486.4492),(236.5 2486.3384),(237.5 2416.3389),(238.5 2282.5432),(239.5 2290.2356),(240.5 2289.3987),(241.5 2214.9075),(242.5 2195.0789),(243.5 2174.4192),(244.5 2144.7224),(245.5 2195.269),(246.5 2086.5283),(247.5 2054.7148),(248.5 1978.134),(249.5 1914.8882),(250.5 1889.1317),(251.5 1831.193),(252.5 1855.9923),(253.5 1772.4862),(254.5 1741.5176),(255.5 1709.5981),(256.5 1697.7255),(257.5 1724.3356),(258.5 1681.6123),(259.5 1665.7161),(260.5 1636.7928),(261.5 1600.2217),(262.5 1584.7012),(263.5 1518.9818),(264.5 1533.9978),(265.5 1496.5503),(266.5 1469.6704),(267.5 1448.5304),(268.5 1397.2076),(269.5 1384.7277),(270.5 1364.071),(271.5 1334.5876),(272.5 1326.6279),(273.5 1328.6299),(274.5 1301.6594),(275.5 1260.0305),(276.5 1245.2823),(277.5 1222.3646),(278.5 1217.1263),(279.5 1188.4807),(280.5 1151.4858),(281.5 1113.1631),(282.5 1107.3151),(283.5 1120.2836),(284.5 1086.9446),(285.5 1063.139),(286.5 1049.4512),(287.5 1009.1882),(288.5 1005.77545),(289.5 1016.30505),(290.5 1002.86426),(291.5 978.45966),(292.5 940.24945),(293.5 939.971),(294.5 910.7461),(295.5 905.03955),(296.5 871.3835),(297.5 863.7692),(298.5 855.5277),(299.5 849.1528),(300.5 817.69666),(301.5 810.48175),(302.5 789.9151),(303.5 793.0014),(304.5 746.5064),(305.5 759.98376),(306.5 747.7306),(307.5 737.57434),(308.5 732.6628),(309.5 703.0593),(310.5 700.61633),(311.5 695.6601),(312.5 687.8886),(313.5 684.0833),(314.5 679.1678),(315.5 666.2161),(316.5 652.5861),(317.5 630.5377),(318.5 614.3157),(319.5 619.91266),(320.5 622.98755),(321.5 594.1441),(322.5 579.874),(323.5 577.43427),(324.5 588.6837),(325.5 551.4231),(326.5 537.13824),(327.5 544.56635),(328.5 527.9631),(329.5 528.7106),(330.5 509.8398),(331.5 508.80927),(332.5 511.57846),(333.5 497.52505),(334.5 478.63953),(335.5 459.4655),(336.5 455.94147),(337.5 454.2139),(338.5 446.42178),(339.5 453.03726),(340.5 445.16776),(341.5 428.4445),(342.5 429.2211),(343.5 417.87814),(344.5 417.46396),(345.5 403.30667),(346.5 407.495),(347.5 397.833),(348.5 388.88196),(349.5 381.8876),(350.5 377.94083),(351.5 378.63986),(352.5 366.25812),(353.5 369.364),(354.5 356.2362),(355.5 342.92914),(356.5 345.6346),(357.5 339.57666),(358.5 334.0344),(359.5 331.83792),(360.5 330.8024),(361.5 328.68637),(362.5 322.08795),(363.5 309.85995),(364.5 303.46307),(365.5 307.5326),(366.5 305.60202),(367.5 294.27344),(368.5 292.88525),(369.5 283.09912),(370.5 283.79132),(371.5 281.0199),(372.5 271.3886),(373.5 273.4853),(374.5 262.58017),(375.5 266.191),(376.5 259.47443),(377.5 256.15433),(378.5 256.0228),(379.5 252.42184),(380.5 249.94217),(381.5 240.09265),(382.5 245.05817),(383.5 241.2449),(384.5 238.34323),(385.5 234.56067),(386.5 228.54604),(387.5 228.31245),(388.5 221.2935),(389.5 215.1807),(390.5 217.84114),(391.5 213.01733),(392.5 213.95227),(393.5 212.10468),(394.5 207.67851),(395.5 211.0705),(396.5 199.49883),(397.5 200.55528),(398.5 192.34512),(399.5 195.37338),(400.5 197.0759),(401.5 188.4926),(402.5 185.37167),(403.5 183.03389),(404.5 181.14508),(405.5 179.47604),(406.5 176.13518),(407.5 175.94524),(408.5 170.02136),(409.5 168.90587),(410.5 168.14262),(411.5 161.07736),(412.5 160.64755),(413.5 156.82947),(414.5 158.15845),(415.5 155.29253),(416.5 154.88342),(417.5 153.83653),(418.5 151.46912),(419.5 150.7471),(420.5 145.6841),(421.5 145.1456),(422.5 143.4812),(423.5 141.47115),(424.5 139.71945),(425.5 138.47554),(426.5 136.30675),(427.5 134.43382),(428.5 133.47076),(429.5 134.41173),(430.5 132.24214),(431.5 128.81003),(432.5 126.80281),(433.5 128.52809),(434.5 125.93968),(435.5 124.27556),(436.5 119.85795),(437.5 120.82385),(438.5 120.32269),(439.5 118.02772),(440.5 118.00985),(441.5 114.34395),(442.5 114.20173),(443.5 113.764),(444.5 112.07949),(445.5 111.34225),(446.5 109.7184),(447.5 107.954926),(448.5 110.97872),(449.5 107.04256),(450.5 106.0726),(451.5 103.97193),(452.5 104.90775),(453.5 102.90206),(454.5 101.7291),(455.5 101.90463),(456.5 98.20315),(457.5 98.369156),(458.5 99.32508),(459.5 98.80284),(460.5 99.30632),(461.5 94.75582),(462.5 95.81678),(463.5 95.770805),(464.5 94.55557),(465.5 94.77177),(466.5 92.255135),(467.5 91.49606),(468.5 91.73978),(469.5 89.420494),(470.5 89.436646),(471.5 88.44317),(472.5 88.538734),(473.5 88.21634),(474.5 86.35839),(475.5 87.70187),(476.5 85.30682),(477.5 85.50471),(478.5 83.661934),(479.5 83.71949),(480.5 85.71761),(481.5 84.804535),(482.5 83.2081),(483.5 82.50756),(484.5 83.695366),(485.5 82.26365),(486.5 84.54182),(487.5 82.05522),(488.5 81.515076),(489.5 82.522675),(490.5 82.0703),(491.5 80.643585),(492.5 81.1275),(493.5 80.435844),(494.5 79.28161),(495.5 79.31074),(496.5 79.83094),(497.5 79.50008),(498.5 78.8987),(499.5 77.22251),
(1.5 110161.22),(2.5 130955.266),(3.5 175648.92),(4.5 157815.08),(5.5 166035.69),(6.5 255151.25),(7.5 284902.72),(8.5 340992.22),(9.5 251897.63),(10.5 254916.25),(11.5 212242.86),(12.5 276456.1),(13.5 284856.34),(14.5 245534.52),(15.5 240549.58),(16.5 293105.4),(17.5 261513.03),(18.5 202288.36),(19.5 209119.05),(20.5 210102.06),(21.5 276403.78),(22.5 212381.97),(23.5 160429.9),(24.5 172464.6),(25.5 199601.28),(26.5 173094.42),(27.5 164657.66),(28.5 181155.5),(29.5 180555.77),(30.5 177529.11),(31.5 173428.47),(32.5 153163.28),(33.5 151490),(34.5 143036.4),(35.5 144370.11),(36.5 152673.73),(37.5 145930.52),(38.5 145682.5),(39.5 133916.7),(40.5 142980.89),(41.5 128596.086),(42.5 123532.18),(43.5 117673.766),(44.5 118917.484),(45.5 120638.75),(46.5 115753.36),(47.5 110121.77),(48.5 122196.8),(49.5 117178.6),(50.5 97646.53),(51.5 94767.016),(52.5 98444.3),(53.5 96123.59),(54.5 94229.586),(55.5 96681.086),(56.5 91126.164),(57.5 96070.03),(58.5 82411.26),(59.5 84102.19),(60.5 82805.34),(61.5 87207.91),(62.5 81554.32),(63.5 77439.36),(64.5 81006.86),(65.5 76613.8),(66.5 74633.766),(67.5 71585.58),(68.5 71644.49),(69.5 73662.945),(70.5 75450.6),(71.5 68056.695),(72.5 64796.137),(73.5 67153.836),(74.5 65933.625),(75.5 60619.04),(76.5 58235.4),(77.5 59876.41),(78.5 57428.625),(79.5 56641.117),(80.5 58232.21),(81.5 54692.91),(82.5 51801.848),(83.5 49737.234),(84.5 49562.406),(85.5 48607.26),(86.5 50250.496),(87.5 48431.465),(88.5 46085.875),(89.5 44515.24),(90.5 44371.332),(91.5 44011.64),(92.5 43711.992),(93.5 41653.324),(94.5 39394.59),(95.5 37699.49),(96.5 36884.37),(97.5 36782.203),(98.5 37469.38),(99.5 35068.88),(100.5 33797.176),(101.5 33829.13),(102.5 34261.016),(103.5 33831.22),(104.5 32403.412),(105.5 32215.826),(106.5 31493.674),(107.5 30873.967),(108.5 29391.148),(109.5 31353.781),(110.5 30044.623),(111.5 27053.354),(112.5 28012.54),(113.5 27494.37),(114.5 26959.768),(115.5 25826.008),(116.5 25179.123),(117.5 23943.93),(118.5 25460.145),(119.5 23323.959),(120.5 23558.543),(121.5 23177.146),(122.5 21018.66),(123.5 21592.555),(124.5 21250.654),(125.5 21311.916),(126.5 19086.633),(127.5 20119.566),(128.5 20350.46),(129.5 18338.459),(130.5 18852.838),(131.5 17354.727),(132.5 18240.979),(133.5 18001.076),(134.5 18086.996),(135.5 17183.531),(136.5 16452.803),(137.5 16345.92),(138.5 16632.768),(139.5 16606.223),(140.5 15786.636),(141.5 15446.134),(142.5 15507.287),(143.5 14719.756),(144.5 15255.466),(145.5 14581.1045),(146.5 14115.234),(147.5 14144.841),(148.5 13766.883),(149.5 13997.153),(150.5 13980.302),(151.5 12451.634),(152.5 12135.04),(153.5 12254.384),(154.5 12306.504),(155.5 11593.852),(156.5 11666.206),(157.5 11512.895),(158.5 11513.05),(159.5 10941.3545),(160.5 11196.085),(161.5 10272.88),(162.5 10108.594),(163.5 10103.277),(164.5 9937.34),(165.5 9533.345),(166.5 9563.125),(167.5 9064.052),(168.5 9277.338),(169.5 8814.113),(170.5 8764.531),(171.5 8264.475),(172.5 8101.4478),(173.5 8234.112),(174.5 7858.56),(175.5 7972.1514),(176.5 7640.7896),(177.5 7351.168),(178.5 7683.7837),(179.5 7368.0176),(180.5 7601.2617),(181.5 7247.4434),(182.5 7028.005),(183.5 6934.2534),(184.5 7050.9536),(185.5 6950.5015),(186.5 6894.431),(187.5 6796.6963),(188.5 6280.3423),(189.5 6341.207),(190.5 6021.1177),(191.5 5861.696),(192.5 6178.234),(193.5 5548.16),(194.5 5501.0493),(195.5 5713.3574),(196.5 5632.143),(197.5 5465.9966),(198.5 5280.841),(199.5 4934.287),(200.5 4748.7095),(201.5 5014.4653),(202.5 5038.926),(203.5 4640.6357),(204.5 4616.842),(205.5 4696.124),(206.5 4560.6797),(207.5 4499.4697),(208.5 4328.977),(209.5 4150.537),(210.5 4056.4158),(211.5 4071.7283),(212.5 4005.7766),(213.5 3917.032),(214.5 3777.7986),(215.5 3768.5735),(216.5 3622.817),(217.5 3536.0583),(218.5 3475.238),(219.5 3476.6563),(220.5 3353.515),(221.5 3256.3252),(222.5 3280.2769),(223.5 3407.8535),(224.5 3218.5774),(225.5 3185.8406),(226.5 3104.1614),(227.5 2962.9019),(228.5 2968.9895),(229.5 2879.2266),(230.5 3012.124),(231.5 2826.841),(232.5 2751.7932),(233.5 2739.9507),(234.5 2718.0037),(235.5 2719.3142),(236.5 2757.2837),(237.5 2636.735),(238.5 2513.7065),(239.5 2522.2942),(240.5 2492.6646),(241.5 2420.404),(242.5 2424.673),(243.5 2434.771),(244.5 2376.642),(245.5 2429.0945),(246.5 2313.3262),(247.5 2291.0552),(248.5 2186.5193),(249.5 2106.9214),(250.5 2063.784),(251.5 1993.2567),(252.5 2036.1979),(253.5 1929.7848),(254.5 1889.1277),(255.5 1890.0487),(256.5 1854.376),(257.5 1877.9861),(258.5 1851.9955),(259.5 1809.7102),(260.5 1770.7014),(261.5 1729.9054),(262.5 1718.5106),(263.5 1645.1804),(264.5 1662.3983),(265.5 1633.2942),(266.5 1607.1636),(267.5 1571.6295),(268.5 1525.2834),(269.5 1510.3539),(270.5 1487.7899),(271.5 1449.271),(272.5 1451.8278),(273.5 1466.7672),(274.5 1394.0209),(275.5 1364.8373),(276.5 1358.2762),(277.5 1315.7904),(278.5 1315.1975),(279.5 1291.3591),(280.5 1240.8516),(281.5 1209.7974),(282.5 1186.8809),(283.5 1206.138),(284.5 1172.7372),(285.5 1157.4175),(286.5 1144.7278),(287.5 1091.7994),(288.5 1082.3307),(289.5 1100.9128),(290.5 1083.991),(291.5 1061.3021),(292.5 1015.8505),(293.5 1013.9309),(294.5 989.44434),(295.5 987.73126),(296.5 940.16736),(297.5 926.27203),(298.5 914.97784),(299.5 915.61597),(300.5 877.0925),(301.5 880.93884),(302.5 863.2224),(303.5 865.4913),(304.5 809.41815),(305.5 821.2524),(306.5 814.3671),(307.5 808.7498),(308.5 802.1677),(309.5 763.5981),(310.5 758.1736),(311.5 745.16595),(312.5 749.60205),(313.5 740.4325),(314.5 733.6306),(315.5 715.6524),(316.5 706.3789),(317.5 687.7043),(318.5 675.0446),(319.5 676.0757),(320.5 674.5975),(321.5 648.16504),(322.5 628.5462),(323.5 627.9132),(324.5 633.97516),(325.5 590.7575),(326.5 591.88544),(327.5 592.09766),(328.5 570.0273),(329.5 570.29736),(330.5 556.5784),(331.5 554.9566),(332.5 552.8221),(333.5 543.125),(334.5 515.24744),(335.5 500.34875),(336.5 502.58228),(337.5 491.18167),(338.5 487.16782),(339.5 490.4957),(340.5 484.2866),(341.5 463.66406),(342.5 462.3434),(343.5 452.9185),(344.5 454.80994),(345.5 434.3222),(346.5 440.42734),(347.5 429.2069),(348.5 423.4805),(349.5 418.16333),(350.5 411.4771),(351.5 409.017),(352.5 396.98328),(353.5 399.36316),(354.5 380.15237),(355.5 370.8982),(356.5 376.7865),(357.5 365.53647),(358.5 365.04407),(359.5 362.77374),(360.5 358.17767),(361.5 358.21075),(362.5 346.55466),(363.5 331.8484),(364.5 326.72327),(365.5 332.74225),(366.5 328.94968),(367.5 319.27103),(368.5 316.08392),(369.5 306.2828),(370.5 306.40454),(371.5 301.24472),(372.5 293.88397),(373.5 294.47574),(374.5 285.89273),(375.5 288.89166),(376.5 280.00278),(377.5 271.35767),(378.5 272.15207),(379.5 270.41794),(380.5 270.1974),(381.5 261.42307),(382.5 261.96054),(383.5 261.71777),(384.5 257.14093),(385.5 253.6983),(386.5 244.94237),(387.5 246.06963),(388.5 240.65326),(389.5 232.8769),(390.5 235.79683),(391.5 231.26228),(392.5 234.96397),(393.5 230.31473),(394.5 225.28484),(395.5 229.63814),(396.5 216.80916),(397.5 216.40361),(398.5 208.61194),(399.5 210.32428),(400.5 213.7251),(401.5 206.01082),(402.5 201.37961),(403.5 199.89886),(404.5 197.66364),(405.5 194.13655),(406.5 190.61424),(407.5 190.46756),(408.5 183.85367),(409.5 182.8854),(410.5 183.14755),(411.5 174.55792),(412.5 171.72084),(413.5 169.91275),(414.5 170.72243),(415.5 168.71373),(416.5 166.2433),(417.5 167.14903),(418.5 165.70303),(419.5 163.41856),(420.5 159.82033),(421.5 157.89383),(422.5 155.2113),(423.5 153.9149),(424.5 150.49289),(425.5 148.21227),(426.5 147.13675),(427.5 144.28604),(428.5 142.58852),(429.5 143.3687),(430.5 141.54163),(431.5 139.24443),(432.5 135.54358),(433.5 138.21957),(434.5 134.36809),(435.5 133.92146),(436.5 129.08275),(437.5 129.7977),(438.5 128.99127),(439.5 125.25996),(440.5 125.81984),(441.5 123.8384),(442.5 122.6992),(443.5 122.61634),(444.5 120.30611),(445.5 120.10299),(446.5 117.53492),(447.5 114.7572),(448.5 119.370766),(449.5 114.98288),(450.5 113.19977),(451.5 110.45118),(452.5 111.28643),(453.5 110.57744),(454.5 108.63738),(455.5 107.68943),(456.5 103.77286),(457.5 105.16753),(458.5 105.16991),(459.5 105.25084),(460.5 106.67473),(461.5 102.39903),(462.5 102.84256),(463.5 102.63438),(464.5 100.66283),(465.5 100.375206),(466.5 98.815384),(467.5 98.15351),(468.5 96.57185),(469.5 96.14076),(470.5 95.53909),(471.5 94.454124),(472.5 95.60878),(473.5 94.46434),(474.5 93.48598),(475.5 94.085304),(476.5 92.3288),(477.5 91.65242),(478.5 89.36257),(479.5 89.54178),(480.5 91.73018),(481.5 90.28764),(482.5 89.1284),(483.5 87.92259),(484.5 89.256645),(485.5 87.02161),(486.5 90.12071),(487.5 87.89558),(488.5 87.1964),(489.5 88.03308),(490.5 86.16393),(491.5 84.70501),(492.5 86.89957),(493.5 85.822624),(494.5 85.09678),(495.5 84.68096),(496.5 84.86733),(497.5 84.387505),(498.5 83.37601),(499.5 82.40137),
