1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 149026.02),(2.5 181533.66),(3.5 252411.58),(4.5 235621.47),(5.5 247819.5),(6.5 390140.06),(7.5 430950.16),(8.5 518060.53),(9.5 381338.88),(10.5 384688.72),(11.5 318117.88),(12.5 418943.47),(13.5 431047.22),(14.5 371010.1),(15.5 363607.84),(16.5 442854.13),(17.5 393120.1),(18.5 300861.34),(19.5 313320.6),(20.5 315451.34),(21.5 416261.4),(22.5 318454.1),(23.5 236470.22),(24.5 255755.16),(25.5 293738.44),(26.5 253552.17),(27.5 243117.31),(28.5 263087.72),(29.5 264400.38),(30.5 259343.06),(31.5 252280.39),(32.5 218651.3),(33.5 218211.19),(34.5 203282.33),(35.5 206632.16),(36.5 217865.11),(37.5 208877.2),(38.5 207525.92),(39.5 190717.45),(40.5 203419.13),(41.5 180134.2),(42.5 172228.5),(43.5 162424.58),(44.5 162760.36),(45.5 167852.44),(46.5 158342.5),(47.5 149604.9),(48.5 167791.88),(49.5 158812.97),(50.5 130155.734),(51.5 127414.52),(52.5 131476.92),(53.5 127565.73),(54.5 125568.914),(55.5 128557.12),(56.5 119662.055),(57.5 127533.6),(58.5 107563.28),(59.5 109420.695),(60.5 107788.44),(61.5 114785.69),(62.5 105844.9),(63.5 100657.25),(64.5 105049.234),(65.5 99464.91),(66.5 95352.7),(67.5 91961.73),(68.5 90887.98),(69.5 94688.8),(70.5 95538.49),(71.5 85133.85),(72.5 81236.92),(73.5 84703.85),(74.5 82632.02),(75.5 75545.85),(76.5 72421.45),(77.5 73503.164),(78.5 70395.6),(79.5 69229.914),(80.5 71521.85),(81.5 66763.57),(82.5 62956.8),(83.5 59511.58),(84.5 59431.51),(85.5 59005.676),(86.5 60894.344),(87.5 58063.53),(88.5 55617.156),(89.5 53021.29),(90.5 52872.242),(91.5 52638.457),(92.5 51616.59),(93.5 49806.34),(94.5 46089.473),(95.5 44433.344),(96.5 43163.02),(97.5 42902.61),(98.5 44387.215),(99.5 41077.363),(100.5 39344.35),(101.5 38914.97),(102.5 40145.99),(103.5 39886.37),(104.5 37849.566),(105.5 37620.855),(106.5 36403.285),(107.5 36005.19),(108.5 34155.293),(109.5 36461.594),(110.5 34829.31),(111.5 31082.42),(112.5 31941.09),(113.5 31324.064),(114.5 30558.564),(115.5 29232.752),(116.5 28506.924),(117.5 26873.457),(118.5 28687.4),(119.5 26085.43),(120.5 26549.537),(121.5 26085.871),(122.5 23643.773),(123.5 24662.857),(124.5 24103.436),(125.5 24125.7),(126.5 21384.793),(127.5 22860.934),(128.5 23050.541),(129.5 20585.877),(130.5 21528.322),(131.5 19430.096),(132.5 20570.438),(133.5 20349.553),(134.5 20323.104),(135.5 19107.78),(136.5 18363.49),(137.5 18238.219),(138.5 18684.658),(139.5 18469.084),(140.5 17297.563),(141.5 17018.322),(142.5 17074.979),(143.5 16172.245),(144.5 16861.775),(145.5 16127.043),(146.5 15714.908),(147.5 15598.806),(148.5 15092.835),(149.5 15491.424),(150.5 15454.96),(151.5 13759.393),(152.5 13215.011),(153.5 13427.786),(154.5 13394.85),(155.5 12791.889),(156.5 12661.64),(157.5 12514.254),(158.5 12627.574),(159.5 12063.684),(160.5 12157.396),(161.5 11179.061),(162.5 11019.782),(163.5 11103.098),(164.5 10991.261),(165.5 10394.146),(166.5 10422.077),(167.5 9930.358),(168.5 10201.011),(169.5 9656.722),(170.5 9548.646),(171.5 8997.704),(172.5 8791.983),(173.5 8981.033),(174.5 8548.778),(175.5 8599.037),(176.5 8234.439),(177.5 7883.8438),(178.5 8403.348),(179.5 7919.127),(180.5 8223.913),(181.5 7665.827),(182.5 7467.1323),(183.5 7462.8896),(184.5 7686.8804),(185.5 7602.7144),(186.5 7423.883),(187.5 7346.2866),(188.5 6742.216),(189.5 6863.7163),(190.5 6504.926),(191.5 6366.201),(192.5 6736.572),(193.5 6005.74),(194.5 5901.328),(195.5 6192.875),(196.5 6027.987),(197.5 5927.991),(198.5 5600.6353),(199.5 5328.1343),(200.5 5054.2334),(201.5 5347.316),(202.5 5440.0303),(203.5 4970.582),(204.5 4937.8115),(205.5 5071.815),(206.5 4898.069),(207.5 4847.7227),(208.5 4596.8296),(209.5 4502.2627),(210.5 4358.798),(211.5 4391.421),(212.5 4348.3677),(213.5 4210.34),(214.5 4033.3315),(215.5 4030.3096),(216.5 3892.103),(217.5 3797.0347),(218.5 3703.664),(219.5 3753.718),(220.5 3616.1218),(221.5 3481.3125),(222.5 3522.4846),(223.5 3680.6296),(224.5 3416.9927),(225.5 3368.9102),(226.5 3297.0122),(227.5 3155.2104),(228.5 3188.5547),(229.5 3138.5344),(230.5 3260.4116),(231.5 3023.3606),(232.5 2873.832),(233.5 2916.8672),(234.5 2907.2986),(235.5 2891.913),(236.5 2915.3801),(237.5 2783.4648),(238.5 2694.9346),(239.5 2661.439),(240.5 2664.3945),(241.5 2592.102),(242.5 2604.2761),(243.5 2586.1724),(244.5 2522.936),(245.5 2595.544),(246.5 2467.951),(247.5 2426.454),(248.5 2298.9658),(249.5 2229.311),(250.5 2208.8728),(251.5 2148.2808),(252.5 2180.8047),(253.5 2052.6729),(254.5 2008.653),(255.5 2020.4082),(256.5 1956.6782),(257.5 2000.6295),(258.5 1972.3546),(259.5 1935.6313),(260.5 1882.5718),(261.5 1845.2288),(262.5 1821.0883),(263.5 1738.5955),(264.5 1749.8489),(265.5 1733.2465),(266.5 1717.9645),(267.5 1674.0946),(268.5 1622.884),(269.5 1583.331),(270.5 1547.1818),(271.5 1536.496),(272.5 1533.8596),(273.5 1540.0394),(274.5 1478.2148),(275.5 1454.7987),(276.5 1425.3584),(277.5 1381.871),(278.5 1386.155),(279.5 1354.9792),(280.5 1306.4229),(281.5 1280.182),(282.5 1248.335),(283.5 1275.9005),(284.5 1247.0004),(285.5 1223.1584),(286.5 1208.463),(287.5 1143.0397),(288.5 1132.7233),(289.5 1156.5469),(290.5 1140.2261),(291.5 1119.8485),(292.5 1066.3549),(293.5 1064.6224),(294.5 1039.9746),(295.5 1046.5093),(296.5 993.65814),(297.5 979.8307),(298.5 956.3131),(299.5 947.46265),(300.5 924.24457),(301.5 938.0506),(302.5 916.5765),(303.5 911.57056),(304.5 858.37897),(305.5 873.37115),(306.5 861.2282),(307.5 862.93286),(308.5 859.0767),(309.5 818.0755),(310.5 799.5345),(311.5 785.2152),(312.5 785.01624),(313.5 775.2571),(314.5 778.1564),(315.5 757.8266),(316.5 740.69855),(317.5 721.0131),(318.5 705.1002),(319.5 717.5283),(320.5 708.09467),(321.5 688.92126),(322.5 661.02136),(323.5 663.27997),(324.5 659.26416),(325.5 625.2325),(326.5 632.4151),(327.5 624.328),(328.5 599.41113),(329.5 604.6056),(330.5 587.1696),(331.5 585.40045),(332.5 585.80334),(333.5 582.5491),(334.5 554.406),(335.5 535.21747),(336.5 532.8711),(337.5 531.1488),(338.5 521.4369),(339.5 515.316),(340.5 506.1747),(341.5 489.82407),(342.5 485.37918),(343.5 482.68872),(344.5 482.34018),(345.5 457.1021),(346.5 462.44492),(347.5 452.50073),(348.5 450.1657),(349.5 445.404),(350.5 436.2475),(351.5 429.57666),(352.5 414.2937),(353.5 420.2376),(354.5 401.57986),(355.5 390.77356),(356.5 396.63977),(357.5 384.5883),(358.5 386.35742),(359.5 384.65994),(360.5 380.2275),(361.5 378.88168),(362.5 366.46066),(363.5 348.4828),(364.5 344.03564),(365.5 351.02325),(366.5 345.70596),(367.5 337.9426),(368.5 333.26306),(369.5 326.68973),(370.5 323.11774),(371.5 316.33405),(372.5 312.37665),(373.5 310.6608),(374.5 304.31555),(375.5 304.31955),(376.5 296.75003),(377.5 286.87225),(378.5 289.42316),(379.5 288.4835),(380.5 285.57697),(381.5 276.2107),(382.5 278.18607),(383.5 277.05173),(384.5 272.97064),(385.5 269.679),(386.5 259.29575),(387.5 259.26486),(388.5 252.93398),(389.5 245.3754),(390.5 251.11339),(391.5 245.14687),(392.5 248.43335),(393.5 245.58603),(394.5 240.7104),(395.5 242.86304),(396.5 229.68564),(397.5 228.25548),(398.5 221.69133),(399.5 224.95436),(400.5 228.94911),(401.5 217.28145),(402.5 210.7597),(403.5 211.97246),(404.5 210.91818),(405.5 208.28952),(406.5 204.02222),(407.5 201.73756),(408.5 195.38348),(409.5 196.51549),(410.5 193.76231),(411.5 184.69495),(412.5 182.37012),(413.5 180.29802),(414.5 180.4937),(415.5 177.07536),(416.5 175.9347),(417.5 176.34648),(418.5 176.12837),(419.5 171.95706),(420.5 169.54472),(421.5 168.00064),(422.5 164.17157),(423.5 161.25345),(424.5 158.4086),(425.5 156.38701),(426.5 154.91853),(427.5 152.68787),(428.5 150.225),(429.5 151.77525),(430.5 150.07793),(431.5 145.72804),(432.5 142.41748),(433.5 144.82745),(434.5 141.77446),(435.5 140.73363),(436.5 134.96973),(437.5 137.62985),(438.5 136.76538),(439.5 133.96774),(440.5 132.38556),(441.5 130.76494),(442.5 129.8971),(443.5 130.09839),(444.5 126.771904),(445.5 125.801384),(446.5 123.42492),(447.5 122.3115),(448.5 126.22181),(449.5 121.507324),(450.5 118.36744),(451.5 115.74113),(452.5 116.69898),(453.5 116.477425),(454.5 114.19151),(455.5 113.39406),(456.5 110.16257),(457.5 110.17101),(458.5 109.89614),(459.5 110.57742),(460.5 112.65099),(461.5 106.98107),(462.5 108.74328),(463.5 109.17453),(464.5 105.680756),(465.5 106.15587),(466.5 104.20914),(467.5 102.859215),(468.5 102.19873),(469.5 102.074814),(470.5 100.700775),(471.5 98.92045),(472.5 100.251366),(473.5 98.59822),(474.5 98.566795),(475.5 98.85451),(476.5 96.93286),(477.5 96.29583),(478.5 92.84324),(479.5 93.616135),(480.5 95.64281),(481.5 94.26737),(482.5 94.31886),(483.5 92.09887),(484.5 92.74748),(485.5 91.39534),(486.5 94.55773),(487.5 91.813515),(488.5 91.964676),(489.5 92.69729),(490.5 91.14819),(491.5 89.50464),(492.5 91.340195),(493.5 90.24787),(494.5 89.58291),(495.5 89.22265),(496.5 88.99436),(497.5 87.93281),(498.5 87.23347),(499.5 86.85021),
(1.5 174675.19),(2.5 220376.1),(3.5 326491.97),(4.5 313864.63),(5.5 337704.53),(6.5 544189.4),(7.5 602352.2),(8.5 721652.9),(9.5 531965.3),(10.5 536980.56),(11.5 436449.25),(12.5 587571.8),(13.5 599154.06),(14.5 514832.25),(15.5 505699.38),(16.5 616705),(17.5 544650.1),(18.5 411153.75),(19.5 434087.7),(20.5 434594.56),(21.5 575373.06),(22.5 440163.94),(23.5 320931.2),(24.5 350399.63),(25.5 398898.13),(26.5 341800.88),(27.5 330928.16),(28.5 352762.13),(29.5 356511.34),(30.5 348476.72),(31.5 336785.7),(32.5 287182.4),(33.5 289511.97),(34.5 265918.6),(35.5 272482.06),(36.5 284425.3),(37.5 274178.06),(38.5 270401.56),(39.5 248344.28),(40.5 264515.78),(41.5 230803.98),(42.5 220609.97),(43.5 205093.02),(44.5 203381.48),(45.5 214399.72),(46.5 199599.6),(47.5 187689.33),(48.5 211395.77),(49.5 197074.75),(50.5 159035.03),(51.5 157330.27),(52.5 161211.56),(53.5 155822.25),(54.5 153767.67),(55.5 156527.83),(56.5 144725.66),(57.5 155467.73),(58.5 128947.414),(59.5 130913.766),(60.5 128137.7),(61.5 138517.25),(62.5 125982.1),(63.5 119928.875),(64.5 125033.91),(65.5 118544.24),(66.5 111810.04),(67.5 108067.125),(68.5 106177.45),(69.5 111652.414),(70.5 110636.46),(71.5 98533.8),(72.5 94554.17),(73.5 98714.27),(74.5 95581.266),(75.5 87374.68),(76.5 83748.164),(77.5 83853.8),(78.5 80372.1),(79.5 78791.95),(80.5 81867.52),(81.5 76242.53),(82.5 70965.19),(83.5 66961.8),(84.5 66202.84),(85.5 67355.85),(86.5 69130.23),(87.5 65029.016),(88.5 62837.15),(89.5 58968.87),(90.5 59081.996),(91.5 58630.277),(92.5 57091.637),(93.5 55951.516),(94.5 51005.066),(95.5 49312.176),(96.5 47359.766),(97.5 47118.027),(98.5 49375.26),(99.5 45022.164),(100.5 42665.47),(101.5 41730.09),(102.5 44096.617),(103.5 44071.688),(104.5 41732.824),(105.5 41276.19),(106.5 39463.688),(107.5 39308.87),(108.5 37623.176),(109.5 40101.465),(110.5 37925.246),(111.5 33854.523),(112.5 34202.863),(113.5 33573.535),(114.5 32787.797),(115.5 31349.457),(116.5 30686.303),(117.5 28616.77),(118.5 30136.697),(119.5 27613.854),(120.5 28464.031),(121.5 27863.69),(122.5 25486.639),(123.5 26805.977),(124.5 25908.535),(125.5 25893.494),(126.5 23254.05),(127.5 25047.178),(128.5 24856.66),(129.5 22060.242),(130.5 23124.28),(131.5 20865.668),(132.5 21976.217),(133.5 22026.559),(134.5 21861.602),(135.5 20210.736),(136.5 19629.982),(137.5 19478.889),(138.5 19910.998),(139.5 19735.686),(140.5 18372.29),(141.5 17852.9),(142.5 17924.31),(143.5 17138.049),(144.5 17944.33),(145.5 17148.393),(146.5 16792.568),(147.5 16627.686),(148.5 15918.934),(149.5 16491.17),(150.5 16472.016),(151.5 14719.398),(152.5 13985.666),(153.5 14296.21),(154.5 14180.612),(155.5 13733.618),(156.5 13504.194),(157.5 13228.271),(158.5 13464.338),(159.5 12909.419),(160.5 12799.598),(161.5 11765.311),(162.5 11659.751),(163.5 11735.102),(164.5 11755.433),(165.5 11004.984),(166.5 11077.064),(167.5 10673.197),(168.5 10837.139),(169.5 10184.059),(170.5 10084.447),(171.5 9593.483),(172.5 9379.842),(173.5 9491.632),(174.5 9047.765),(175.5 9035.991),(176.5 8710.018),(177.5 8439.754),(178.5 8910.564),(179.5 8435.673),(180.5 8756.537),(181.5 8043.1914),(182.5 7867.2075),(183.5 7929.6777),(184.5 8219.785),(185.5 8146.53),(186.5 7937.744),(187.5 7784.8867),(188.5 7148.187),(189.5 7250.3125),(190.5 6865.3477),(191.5 6791.4385),(192.5 7178.09),(193.5 6388.2896),(194.5 6277.1333),(195.5 6556.806),(196.5 6335.8687),(197.5 6250.5576),(198.5 5874.1772),(199.5 5596.231),(200.5 5353.1455),(201.5 5611.0225),(202.5 5743.623),(203.5 5278.674),(204.5 5196.6387),(205.5 5338.4805),(206.5 5167.931),(207.5 5123.592),(208.5 4870.189),(209.5 4735.392),(210.5 4570.096),(211.5 4612.239),(212.5 4634.2227),(213.5 4406.469),(214.5 4282.32),(215.5 4224.199),(216.5 4054.131),(217.5 3960.1501),(218.5 3892.2708),(219.5 3975.9563),(220.5 3858.946),(221.5 3679.7078),(222.5 3662.304),(223.5 3842.6782),(224.5 3592.3196),(225.5 3519.9421),(226.5 3453.0474),(227.5 3307.8218),(228.5 3347.2703),(229.5 3301.9849),(230.5 3414.651),(231.5 3177.8362),(232.5 2979.727),(233.5 3038.6753),(234.5 2991.566),(235.5 3025.321),(236.5 3046.3933),(237.5 2882.433),(238.5 2828.298),(239.5 2730.024),(240.5 2769.5327),(241.5 2709.8716),(242.5 2711.473),(243.5 2709.6719),(244.5 2662.2358),(245.5 2715.5525),(246.5 2571.3562),(247.5 2502.2932),(248.5 2385.8342),(249.5 2342.3267),(250.5 2323.5408),(251.5 2235.4153),(252.5 2290.5466),(253.5 2163.3755),(254.5 2091.8625),(255.5 2105.068),(256.5 2036.7274),(257.5 2096.6482),(258.5 2083.4229),(259.5 2023.7606),(260.5 1955.9045),(261.5 1902.3372),(262.5 1898.035),(263.5 1814.2235),(264.5 1824.479),(265.5 1776.1421),(266.5 1764.454),(267.5 1742.3906),(268.5 1695.2079),(269.5 1651.0289),(270.5 1600.9054),(271.5 1593.3401),(272.5 1588.5684),(273.5 1606.4718),(274.5 1551.5006),(275.5 1512.6428),(276.5 1478.2095),(277.5 1437.7217),(278.5 1448.8779),(279.5 1410.777),(280.5 1360.3406),(281.5 1335.9998),(282.5 1305.3695),(283.5 1329.8624),(284.5 1289.2157),(285.5 1267.6869),(286.5 1253.3456),(287.5 1185.9862),(288.5 1183.2137),(289.5 1194.6373),(290.5 1181.2897),(291.5 1167.6356),(292.5 1106.9523),(293.5 1102.2703),(294.5 1085.368),(295.5 1086.3433),(296.5 1032.6495),(297.5 1019.0708),(298.5 999.633),(299.5 991.06256),(300.5 984.8208),(301.5 981.4902),(302.5 961.09906),(303.5 955.9047),(304.5 909.5814),(305.5 915.5597),(306.5 905.90283),(307.5 905.228),(308.5 889.843),(309.5 864.01495),(310.5 848.016),(311.5 824.92633),(312.5 816.1929),(313.5 807.56934),(314.5 822.91876),(315.5 791.45),(316.5 767.1427),(317.5 743.11615),(318.5 737.7334),(319.5 744.3231),(320.5 739.2012),(321.5 729.8433),(322.5 692.5538),(323.5 695.33167),(324.5 688.207),(325.5 652.6075),(326.5 663.9356),(327.5 657.8461),(328.5 626.25415),(329.5 632.96295),(330.5 616.5926),(331.5 611.09235),(332.5 614.9182),(333.5 609.2708),(334.5 580.5763),(335.5 562.88324),(336.5 558.5617),(337.5 556.4627),(338.5 551.5812),(339.5 538.15875),(340.5 529.27185),(341.5 514.95856),(342.5 507.3043),(343.5 506.38284),(344.5 503.2174),(345.5 478.52664),(346.5 485.38605),(347.5 475.6412),(348.5 475.8964),(349.5 467.03787),(350.5 459.0168),(351.5 451.24756),(352.5 433.5371),(353.5 437.52414),(354.5 418.4242),(355.5 410.27878),(356.5 413.97867),(357.5 404.76675),(358.5 407.1242),(359.5 397.67453),(360.5 391.49643),(361.5 398.10693),(362.5 383.4239),(363.5 365.46976),(364.5 357.8932),(365.5 366.8206),(366.5 359.63882),(367.5 349.86462),(368.5 345.56284),(369.5 341.25235),(370.5 338.17752),(371.5 332.41617),(372.5 327.7179),(373.5 322.28452),(374.5 315.4277),(375.5 314.2168),(376.5 313.67944),(377.5 296.72128),(378.5 298.85675),(379.5 299.0481),(380.5 297.2805),(381.5 289.31107),(382.5 292.201),(383.5 286.59338),(384.5 284.18094),(385.5 280.54065),(386.5 267.67038),(387.5 268.30814),(388.5 261.76004),(389.5 254.16011),(390.5 261.38068),(391.5 255.97324),(392.5 257.6899),(393.5 254.78172),(394.5 251.4473),(395.5 251.43024),(396.5 236.79692),(397.5 233.9084),(398.5 230.14282),(399.5 233.95052),(400.5 237.9791),(401.5 224.1019),(402.5 217.92712),(403.5 217.16754),(404.5 219.48251),(405.5 215.04456),(406.5 211.35785),(407.5 207.82874),(408.5 203.15761),(409.5 202.6517),(410.5 199.91626),(411.5 190.80887),(412.5 189.34264),(413.5 186.55441),(414.5 185.04848),(415.5 182.45392),(416.5 180.92477),(417.5 180.91327),(418.5 183.8462),(419.5 180.00279),(420.5 176.7153),(421.5 174.74744),(422.5 169.65195),(423.5 165.57387),(424.5 162.19217),(425.5 161.47363),(426.5 160.69556),(427.5 156.50182),(428.5 155.04152),(429.5 155.77167),(430.5 155.58556),(431.5 152.53516),(432.5 146.08926),(433.5 150.67319),(434.5 146.52544),(435.5 145.81947),(436.5 139.64613),(437.5 143.55847),(438.5 142.93874),(439.5 139.71779),(440.5 138.04988),(441.5 136.14836),(442.5 135.28345),(443.5 135.31248),(444.5 132.54349),(445.5 132.52739),(446.5 129.40143),(447.5 127.49015),(448.5 132.24532),(449.5 125.65777),(450.5 122.301445),(451.5 120.75457),(452.5 120.53821),(453.5 120.96312),(454.5 118.769585),(455.5 116.74841),(456.5 114.115166),(457.5 114.40593),(458.5 113.68848),(459.5 114.89918),(460.5 116.223305),(461.5 110.6314),(462.5 113.38609),(463.5 112.98295),(464.5 109.3265),(465.5 109.76367),(466.5 108.02874),(467.5 107.07141),(468.5 105.9124),(469.5 105.85151),(470.5 104.006516),(471.5 101.659096),(472.5 103.97548),(473.5 102.669106),(474.5 102.80276),(475.5 102.53447),(476.5 101.25146),(477.5 98.918495),(478.5 95.7441),(479.5 96.79023),(480.5 98.93844),(481.5 98.02729),(482.5 97.0481),(483.5 94.90012),(484.5 96.49479),(485.5 95.680466),(486.5 97.51669),(487.5 94.33798),(488.5 95.01766),(489.5 95.57312),(490.5 93.72717),(491.5 92.62778),(492.5 94.13604),(493.5 92.95446),(494.5 93.05362),(495.5 90.826454),(496.5 91.9439),(497.5 90.66078),(498.5 90.29961),(499.5 89.32679),
