1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 241281.38),(2.5 303170.8),(3.5 434772.9),(4.5 420032.53),(5.5 453519.78),(6.5 730431),(7.5 802353.1),(8.5 960244.7),(9.5 705794.4),(10.5 710462.06),(11.5 567241.3),(12.5 779386.9),(13.5 790807),(14.5 681151.6),(15.5 669947.4),(16.5 811556.06),(17.5 714178),(18.5 535430.94),(19.5 568672.8),(20.5 568191.8),(21.5 751431.7),(22.5 575243.5),(23.5 413994.84),(24.5 453746.7),(25.5 511455.9),(26.5 435468.53),(27.5 425130.1),(28.5 445668.44),(29.5 452424.1),(30.5 439393.9),(31.5 423147.13),(32.5 357540.72),(33.5 362213.9),(34.5 328534.8),(35.5 339368.9),(36.5 351144.88),(37.5 338780.97),(38.5 331078.47),(39.5 305953.28),(40.5 322395),(41.5 279229.9),(42.5 266637.97),(43.5 244860.44),(44.5 239142.36),(45.5 256657.25),(46.5 237124.98),(47.5 223814.38),(48.5 250565.52),(49.5 230466.47),(50.5 183567),(51.5 182707.17),(52.5 187302.78),(53.5 180338.66),(54.5 178369.22),(55.5 179785.7),(56.5 165865.9),(57.5 179051.3),(58.5 146014.2),(59.5 147302),(60.5 143414.05),(61.5 157235.42),(62.5 141745.3),(63.5 134803.81),(64.5 140220.9),(65.5 133061.98),(66.5 123122.64),(67.5 120202.86),(68.5 117388.69),(69.5 124743.58),(70.5 120647.68),(71.5 108090.54),(72.5 104861.77),(73.5 109673.26),(74.5 105762.68),(75.5 96406.57),(76.5 92406.125),(77.5 91392.6),(78.5 87998.18),(79.5 85608.22),(80.5 89548.766),(81.5 84033.45),(82.5 76628.266),(83.5 72480.586),(84.5 70826.734),(85.5 73769.664),(86.5 75591.13),(87.5 69957.71),(88.5 67906.33),(89.5 62723.55),(90.5 63714.74),(91.5 62774.426),(92.5 61159.055),(93.5 60397.734),(94.5 54779.23),(95.5 52446.81),(96.5 50209.8),(97.5 50071.06),(98.5 52876.31),(99.5 47353.504),(100.5 44588.316),(101.5 42886.61),(102.5 46549.945),(103.5 47179.004),(104.5 44631.355),(105.5 43337.58),(106.5 41176.62),(107.5 41294.676),(108.5 40026.953),(109.5 42612.734),(110.5 39920.85),(111.5 35764.36),(112.5 35635.184),(113.5 34732.637),(114.5 34115.477),(115.5 32770.88),(116.5 32266.967),(117.5 29719.371),(118.5 30751.875),(119.5 28524.563),(120.5 30082.346),(121.5 29249.307),(122.5 26962.5),(123.5 28337.863),(124.5 26867.633),(125.5 27058.463),(126.5 24476.707),(127.5 26552.86),(128.5 26120.088),(129.5 23144.49),(130.5 24071.514),(131.5 21793.135),(132.5 22882.217),(133.5 23180.762),(134.5 23026.258),(135.5 20937.83),(136.5 20526.213),(137.5 20431.809),(138.5 20810.172),(139.5 20779.246),(140.5 19152.457),(141.5 18575.59),(142.5 18528.824),(143.5 17973.71),(144.5 18754.742),(145.5 17918.102),(146.5 17610.104),(147.5 17221.922),(148.5 16582.197),(149.5 17401.227),(150.5 17186.715),(151.5 15408.588),(152.5 14674.245),(153.5 14880.307),(154.5 14763.362),(155.5 14392.496),(156.5 14004.892),(157.5 13670.875),(158.5 13910.405),(159.5 13305.231),(160.5 13233.011),(161.5 11974.009),(162.5 12126.761),(163.5 12180.465),(164.5 12163.889),(165.5 11516.753),(166.5 11648.595),(167.5 11119.983),(168.5 11119.097),(169.5 10480.271),(170.5 10366.525),(171.5 9948.842),(172.5 9839.055),(173.5 9769.974),(174.5 9392.736),(175.5 9364.656),(176.5 9120.258),(177.5 8846.565),(178.5 9273.943),(179.5 8837.642),(180.5 9100.501),(181.5 8431.452),(182.5 8267.16),(183.5 8344.663),(184.5 8590.71),(185.5 8526.537),(186.5 8283.518),(187.5 8125.6504),(188.5 7552.5254),(189.5 7489.3735),(190.5 7086.493),(191.5 7109.4434),(192.5 7510.67),(193.5 6657.3706),(194.5 6474.9023),(195.5 6713.9424),(196.5 6489.3643),(197.5 6391.72),(198.5 6053.0728),(199.5 5748.4136),(200.5 5664.857),(201.5 5788.7134),(202.5 5942.5283),(203.5 5501.92),(204.5 5364.5444),(205.5 5456.572),(206.5 5312.253),(207.5 5267.235),(208.5 5022.6304),(209.5 4857.0645),(210.5 4680.747),(211.5 4769.84),(212.5 4790.2427),(213.5 4522.928),(214.5 4411.554),(215.5 4344.718),(216.5 4164.5913),(217.5 4070.403),(218.5 4025.9353),(219.5 4109.9805),(220.5 4053.8032),(221.5 3847.9478),(222.5 3762.7905),(223.5 3939.374),(224.5 3742.2964),(225.5 3663.057),(226.5 3553.641),(227.5 3405.8018),(228.5 3456.8193),(229.5 3389.4358),(230.5 3554.1563),(231.5 3262.7854),(232.5 3093.2366),(233.5 3111.0068),(234.5 3072.7078),(235.5 3102.4368),(236.5 3130.5745),(237.5 2962.9795),(238.5 2923.4883),(239.5 2787.3833),(240.5 2850.7131),(241.5 2769.771),(242.5 2799.1736),(243.5 2789.6248),(244.5 2741.4438),(245.5 2766.0334),(246.5 2635.6772),(247.5 2550.3723),(248.5 2458.9058),(249.5 2413.6467),(250.5 2415.6555),(251.5 2308.172),(252.5 2381.7476),(253.5 2254.5562),(254.5 2154.293),(255.5 2158.7295),(256.5 2105.521),(257.5 2168.2664),(258.5 2169.4136),(259.5 2113.66),(260.5 2017.4331),(261.5 1964.1372),(262.5 1958.4457),(263.5 1868.7604),(264.5 1856.2378),(265.5 1826.5227),(266.5 1810.914),(267.5 1792.3304),(268.5 1731.246),(269.5 1694.3568),(270.5 1650.7615),(271.5 1648.9613),(272.5 1633.2379),(273.5 1641.9994),(274.5 1595.7938),(275.5 1563.2074),(276.5 1524.1385),(277.5 1493.087),(278.5 1518.7382),(279.5 1452.9417),(280.5 1412.0607),(281.5 1397.557),(282.5 1371.823),(283.5 1382.0402),(284.5 1350.2784),(285.5 1305.7085),(286.5 1293.6005),(287.5 1232.3506),(288.5 1249.7708),(289.5 1244.9166),(290.5 1221.143),(291.5 1206.1411),(292.5 1135.32),(293.5 1135.1371),(294.5 1117.5068),(295.5 1114.0251),(296.5 1059.8802),(297.5 1050.6436),(298.5 1030.2767),(299.5 1030.4413),(300.5 1026.4895),(301.5 1020.37274),(302.5 988.4018),(303.5 989.36206),(304.5 937.38275),(305.5 940.7974),(306.5 941.80066),(307.5 939.4583),(308.5 914.15344),(309.5 890),(310.5 875.77893),(311.5 856.77435),(312.5 843.4657),(313.5 834.8901),(314.5 844.85266),(315.5 811.7845),(316.5 798.6689),(317.5 767.1147),(318.5 750.17633),(319.5 766.8043),(320.5 760.3073),(321.5 752.65717),(322.5 719.1012),(323.5 725.52),(324.5 717.0386),(325.5 675.5009),(326.5 681.9041),(327.5 674.01575),(328.5 653.2254),(329.5 658.6469),(330.5 639.4287),(331.5 632.8868),(332.5 636.13947),(333.5 633.8767),(334.5 601.1036),(335.5 583.7711),(336.5 575.4807),(337.5 574.8648),(338.5 567.1244),(339.5 560.0281),(340.5 543.53094),(341.5 536.5498),(342.5 531.5644),(343.5 526.8969),(344.5 520.6902),(345.5 489.36615),(346.5 505.44522),(347.5 489.78198),(348.5 488.77652),(349.5 483.36188),(350.5 481.31363),(351.5 469.8648),(352.5 452.68347),(353.5 453.45825),(354.5 433.69684),(355.5 425.14575),(356.5 428.99332),(357.5 416.68365),(358.5 419.48828),(359.5 413.10834),(360.5 406.9253),(361.5 411.54825),(362.5 405.14627),(363.5 378.50525),(364.5 370.3772),(365.5 378.87958),(366.5 367.505),(367.5 359.10815),(368.5 356.04788),(369.5 347.04895),(370.5 350.705),(371.5 343.36673),(372.5 331.5047),(373.5 332.0151),(374.5 320.5935),(375.5 324.36908),(376.5 323.7748),(377.5 305.24457),(378.5 304.91492),(379.5 309.49673),(380.5 306.81238),(381.5 296.20966),(382.5 302.13428),(383.5 296.5139),(384.5 294.8899),(385.5 287.0097),(386.5 272.22824),(387.5 273.01547),(388.5 269.85254),(389.5 262.26025),(390.5 269.67477),(391.5 265.37488),(392.5 267.7365),(393.5 259.4984),(394.5 258.0805),(395.5 258.40292),(396.5 243.16676),(397.5 241.11725),(398.5 238.23837),(399.5 239.84673),(400.5 244.1633),(401.5 230.69603),(402.5 226.02705),(403.5 223.5358),(404.5 225.36151),(405.5 219.54945),(406.5 215.00461),(407.5 212.3171),(408.5 208.17336),(409.5 207.80852),(410.5 204.51851),(411.5 197.11684),(412.5 195.42947),(413.5 192.60176),(414.5 193.22023),(415.5 189.36641),(416.5 188.21144),(417.5 186.62184),(418.5 188.79471),(419.5 183.75253),(420.5 182.41403),(421.5 180.76369),(422.5 174.78633),(423.5 170.62303),(424.5 167.05602),(425.5 164.49547),(426.5 167.6539),(427.5 162.26178),(428.5 160.72108),(429.5 158.168),(430.5 159.70543),(431.5 158.05768),(432.5 148.58534),(433.5 154.61038),(434.5 150.38092),(435.5 148.25807),(436.5 142.52246),(437.5 147.30556),(438.5 146.2477),(439.5 142.0941),(440.5 140.68353),(441.5 139.13596),(442.5 137.24815),(443.5 137.90042),(444.5 135.92612),(445.5 135.16776),(446.5 132.36874),(447.5 131.89491),(448.5 135.93567),(449.5 129.28867),(450.5 125.39019),(451.5 123.51716),(452.5 124.1059),(453.5 124.181465),(454.5 122.33179),(455.5 120.89765),(456.5 117.25927),(457.5 118.45179),(458.5 117.86866),(459.5 117.13331),(460.5 118.71481),(461.5 112.923416),(462.5 115.28141),(463.5 116.42623),(464.5 112.18372),(465.5 112.84475),(466.5 112.346664),(467.5 110.730644),(468.5 108.229065),(469.5 109.76212),(470.5 106.05904),(471.5 104.54501),(472.5 107.53319),(473.5 107.59671),(474.5 105.37307),(475.5 105.20638),(476.5 103.31103),(477.5 101.746506),(478.5 98.766335),(479.5 99.15),(480.5 100.70485),(481.5 99.70444),(482.5 99.37859),(483.5 97.445816),(484.5 99.20234),(485.5 97.50715),(486.5 100.84181),(487.5 96.64319),(488.5 98.16076),(489.5 97.498405),(490.5 97.32712),(491.5 95.04939),(492.5 96.530136),(493.5 95.92486),(494.5 95.83707),(495.5 93.20295),(496.5 94.306366),(497.5 93.766136),(498.5 91.98418),(499.5 91.621574),
(1.5 297693.03),(2.5 371373.03),(3.5 542556.7),(4.5 534304.56),(5.5 582904.4),(6.5 934170.3),(7.5 1029126.56),(8.5 1221786.6),(9.5 898194.25),(10.5 902286.8),(11.5 713790),(12.5 988251.56),(13.5 1002221.7),(14.5 863372),(15.5 854676.94),(16.5 1020189.6),(17.5 899027.94),(18.5 668796.25),(19.5 711050.94),(20.5 710775.5),(21.5 938372.1),(22.5 719205.8),(23.5 512411.38),(24.5 563682.5),(25.5 627136.6),(26.5 531099.44),(27.5 522624.9),(28.5 539678.7),(29.5 547835.5),(30.5 531498),(31.5 508441.13),(32.5 427603.7),(33.5 434634.03),(34.5 388604),(35.5 404550.03),(36.5 416322.88),(37.5 399126.06),(38.5 385601.3),(39.5 360522.88),(40.5 375814.3),(41.5 323440.5),(42.5 308904.78),(43.5 281016.28),(44.5 269748.03),(45.5 293160.63),(46.5 270203),(47.5 257232.03),(48.5 283912.06),(49.5 258639.45),(50.5 203760.53),(51.5 204559.28),(52.5 210617.92),(53.5 200784.83),(54.5 199162.3),(55.5 198630.28),(56.5 183385.02),(57.5 197891.44),(58.5 158801.9),(59.5 158237.75),(60.5 153902.34),(61.5 171520.94),(62.5 153683.4),(63.5 145307.95),(64.5 150683.78),(65.5 143942.77),(66.5 130455.9),(67.5 128737.82),(68.5 125274.914),(69.5 134448.16),(70.5 126710.94),(71.5 114385.31),(72.5 112359.28),(73.5 117885.87),(74.5 113359.03),(75.5 103061.03),(76.5 98263.27),(77.5 96582.695),(78.5 93742.39),(79.5 90362.02),(80.5 94657.14),(81.5 90270.29),(82.5 80532.73),(83.5 76192.266),(84.5 73657.71),(85.5 78047.04),(86.5 79864.81),(87.5 73129.61),(88.5 70863.195),(89.5 65378.496),(90.5 67033.85),(91.5 65282.063),(92.5 64236.344),(93.5 63630.367),(94.5 57231.266),(95.5 54853.023),(96.5 52249.273),(97.5 52386.105),(98.5 55261.39),(99.5 48925.586),(100.5 45999.926),(101.5 43701.668),(102.5 48239.5),(103.5 49559.336),(104.5 46985.965),(105.5 45158.85),(106.5 42578.855),(107.5 42674.09),(108.5 42112.508),(109.5 44553.38),(110.5 41684.645),(111.5 37096.434),(112.5 36671.87),(113.5 35529.477),(114.5 34817.72),(115.5 33623.043),(116.5 33491.816),(117.5 30629.232),(118.5 31279.23),(119.5 29444.828),(120.5 31581.338),(121.5 30377.262),(122.5 27969.373),(123.5 29589.027),(124.5 27591.826),(125.5 27677.867),(126.5 25238.068),(127.5 27614.307),(128.5 26939.803),(129.5 23750.482),(130.5 24940.076),(131.5 22388.623),(132.5 23429.395),(133.5 23801.156),(134.5 23768.855),(135.5 21556.637),(136.5 21257.518),(137.5 21083.754),(138.5 21537.668),(139.5 21484.088),(140.5 19695.393),(141.5 19464.785),(142.5 19155.453),(143.5 18476.627),(144.5 19169.541),(145.5 18380.059),(146.5 18028.182),(147.5 17510.334),(148.5 16862.184),(149.5 17981.46),(150.5 17680.824),(151.5 15824.321),(152.5 15139.429),(153.5 15134.286),(154.5 15172.355),(155.5 14849.354),(156.5 14276.193),(157.5 14063.522),(158.5 14316.407),(159.5 13594.256),(160.5 13552.346),(161.5 12100.598),(162.5 12592.957),(163.5 12558.851),(164.5 12479.216),(165.5 11855.493),(166.5 12107.64),(167.5 11539.748),(168.5 11235.309),(169.5 10584.609),(170.5 10487.971),(171.5 10235.257),(172.5 10311.106),(173.5 10016.921),(174.5 9620.053),(175.5 9620.021),(176.5 9483.094),(177.5 9234.051),(178.5 9487.666),(179.5 9166.731),(180.5 9250.445),(181.5 8671.41),(182.5 8587.546),(183.5 8550.755),(184.5 8782.924),(185.5 8673.879),(186.5 8381.812),(187.5 8314.825),(188.5 7777.814),(189.5 7530.0786),(190.5 7215.4346),(191.5 7294.7583),(192.5 7643.864),(193.5 6826.179),(194.5 6659.5996),(195.5 6807.7036),(196.5 6473.049),(197.5 6470.7524),(198.5 6158.7656),(199.5 5852.229),(200.5 5906.242),(201.5 5906.4272),(202.5 5976.2773),(203.5 5681.366),(204.5 5469.4043),(205.5 5554.371),(206.5 5415.1523),(207.5 5365.335),(208.5 5100.3096),(209.5 4899.38),(210.5 4762.2393),(211.5 4895.279),(212.5 4907.028),(213.5 4592.0933),(214.5 4482.5854),(215.5 4424.1636),(216.5 4270.598),(217.5 4184.0366),(218.5 4075.0676),(219.5 4147.503),(220.5 4190.61),(221.5 3976.0781),(222.5 3846.5034),(223.5 4023.2454),(224.5 3829.9763),(225.5 3715.1638),(226.5 3638.3176),(227.5 3486.0032),(228.5 3602.5444),(229.5 3504.1877),(230.5 3654.5837),(231.5 3333.0464),(232.5 3188.7207),(233.5 3198.1035),(234.5 3132.1897),(235.5 3173.2131),(236.5 3184.3237),(237.5 3035.0012),(238.5 2978.5532),(239.5 2879.76),(240.5 2890.7336),(241.5 2794.42),(242.5 2840.908),(243.5 2866.769),(244.5 2835.348),(245.5 2838.0027),(246.5 2699.789),(247.5 2608.8054),(248.5 2525.574),(249.5 2496.6238),(250.5 2493.0432),(251.5 2400.814),(252.5 2474.8506),(253.5 2346.5737),(254.5 2222.049),(255.5 2227.958),(256.5 2173.5151),(257.5 2234.1228),(258.5 2240.792),(259.5 2171.5066),(260.5 2080.196),(261.5 2015.288),(262.5 2005.6298),(263.5 1933.3651),(264.5 1903.2739),(265.5 1872.2593),(266.5 1842.31),(267.5 1830.6761),(268.5 1787.9515),(269.5 1731.741),(270.5 1681.9124),(271.5 1686.1808),(272.5 1671.7721),(273.5 1669.737),(274.5 1626.8182),(275.5 1591.3179),(276.5 1567.0363),(277.5 1524.0748),(278.5 1542.807),(279.5 1496.2446),(280.5 1467.9175),(281.5 1442.8551),(282.5 1400.7294),(283.5 1423.2928),(284.5 1390.9067),(285.5 1350.0007),(286.5 1319.3851),(287.5 1253.8796),(288.5 1273.2947),(289.5 1272.0219),(290.5 1243.9927),(291.5 1224.0433),(292.5 1157.914),(293.5 1159.8947),(294.5 1140.4791),(295.5 1138.5839),(296.5 1085.967),(297.5 1075.9606),(298.5 1063.6086),(299.5 1060.077),(300.5 1054.6394),(301.5 1050.6737),(302.5 1014.7517),(303.5 1022.1912),(304.5 957.7352),(305.5 975.5544),(306.5 977.19086),(307.5 972.2869),(308.5 943.41113),(309.5 907.4705),(310.5 899.7211),(311.5 880.0779),(312.5 862.3971),(313.5 853.53986),(314.5 851.80927),(315.5 829.90857),(316.5 819.6064),(317.5 782.3872),(318.5 777.81384),(319.5 778.1615),(320.5 776.49414),(321.5 767.6636),(322.5 732.92816),(323.5 743.56384),(324.5 738.78516),(325.5 693.7216),(326.5 700.9321),(327.5 694.75586),(328.5 662.56464),(329.5 671.8414),(330.5 652.29517),(331.5 642.76733),(332.5 654.42487),(333.5 652.57404),(334.5 619.35706),(335.5 599.54926),(336.5 591.57764),(337.5 584.25916),(338.5 583.7206),(339.5 578.252),(340.5 560.59094),(341.5 553.1328),(342.5 537.98254),(343.5 539.87946),(344.5 527.47266),(345.5 494.39307),(346.5 513.9433),(347.5 497.06454),(348.5 497.7523),(349.5 495.0955),(350.5 491.90424),(351.5 482.96063),(352.5 466.19037),(353.5 464.73508),(354.5 444.0378),(355.5 436.23276),(356.5 441.9042),(357.5 425.20334),(358.5 427.17334),(359.5 419.46323),(360.5 414.31448),(361.5 420.2224),(362.5 413.41406),(363.5 389.26492),(364.5 378.65033),(365.5 386.25998),(366.5 381.67938),(367.5 370.07288),(368.5 363.29108),(369.5 355.44598),(370.5 356.74533),(371.5 351.6788),(372.5 340.47543),(373.5 339.3902),(374.5 328.05453),(375.5 336.39877),(376.5 331.68814),(377.5 314.73492),(378.5 312.24158),(379.5 317.3691),(380.5 309.91702),(381.5 304.193),(382.5 308.21722),(383.5 302.9766),(384.5 298.9637),(385.5 292.99805),(386.5 279.53625),(387.5 282.29434),(388.5 275.7202),(389.5 267.03302),(390.5 275.9038),(391.5 271.89545),(392.5 274.67477),(393.5 266.54327),(394.5 264.62292),(395.5 263.4123),(396.5 246.91446),(397.5 245.46811),(398.5 243.23018),(399.5 245.13313),(400.5 247.56601),(401.5 234.87753),(402.5 231.1891),(403.5 228.85211),(404.5 230.73032),(405.5 227.25182),(406.5 221.3109),(407.5 217.63387),(408.5 210.83458),(409.5 214.32816),(410.5 207.37468),(411.5 200.9218),(412.5 200.60255),(413.5 196.20459),(414.5 196.95793),(415.5 195.64128),(416.5 192.99118),(417.5 188.83029),(418.5 193.4847),(419.5 185.3948),(420.5 185.35536),(421.5 183.9041),(422.5 177.10448),(423.5 172.67802),(424.5 171.14214),(425.5 167.91298),(426.5 170.19423),(427.5 165.78174),(428.5 163.65872),(429.5 164.12053),(430.5 162.6091),(431.5 159.94208),(432.5 152.55504),(433.5 157.9224),(434.5 152.73778),(435.5 150.16222),(436.5 145.8397),(437.5 150.29144),(438.5 149.31145),(439.5 144.77115),(440.5 143.0381),(441.5 141.76013),(442.5 140.34317),(443.5 140.68217),(444.5 138.66628),(445.5 137.10864),(446.5 135.19275),(447.5 134.53555),(448.5 137.60045),(449.5 130.7334),(450.5 127.970634),(451.5 126.234344),(452.5 126.27716),(453.5 126.13276),(454.5 125.580956),(455.5 121.51659),(456.5 118.98025),(457.5 121.09731),(458.5 119.468025),(459.5 120.17823),(460.5 120.50816),(461.5 115.51916),(462.5 117.82271),(463.5 117.87962),(464.5 114.78392),(465.5 115.789085),(466.5 114.03725),(467.5 112.81226),(468.5 110.215675),(469.5 111.0476),(470.5 108.027306),(471.5 107.05121),(472.5 109.61182),(473.5 109.63939),(474.5 108.45235),(475.5 107.85402),(476.5 104.91575),(477.5 103.301796),(478.5 100.21513),(479.5 100.983025),(480.5 102.986496),(481.5 101.437126),(482.5 101.65824),(483.5 99.607),(484.5 101.774155),(485.5 98.89744),(486.5 102.654106),(487.5 97.8614),(488.5 99.25703),(489.5 99.93901),(490.5 99.55717),(491.5 96.05071),(492.5 98.83506),(493.5 97.87949),(494.5 96.567444),(495.5 94.80418),(496.5 96.12927),(497.5 94.73073),(498.5 93.753174),(499.5 92.53682),
