1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 344730.13),(2.5 430067.6),(3.5 643384.3),(4.5 642220.7),(5.5 721304.8),(6.5 1155114.9),(7.5 1270306.5),(8.5 1504933.1),(9.5 1104114.3),(10.5 1107854),(11.5 868437.5),(12.5 1215201.6),(13.5 1227786.6),(14.5 1061548.4),(15.5 1053877.6),(16.5 1239532.5),(17.5 1092046.5),(18.5 808700.8),(19.5 859522.06),(20.5 859392.9),(21.5 1128044.4),(22.5 867117.75),(23.5 611996.1),(24.5 679069.56),(25.5 744808.4),(26.5 626017.56),(27.5 620560.2),(28.5 631263),(29.5 640660.75),(30.5 619049.3),(31.5 588272.44),(32.5 494359.22),(33.5 505143.16),(34.5 446105.28),(35.5 466043.94),(36.5 477880.28),(37.5 453552.8),(38.5 433737),(39.5 412029.13),(40.5 423699.06),(41.5 361904.6),(42.5 344170.7),(43.5 312378.25),(44.5 294831.34),(45.5 323359.38),(46.5 299473.4),(47.5 286852.34),(48.5 310321.97),(49.5 281520.22),(50.5 220642.94),(51.5 223499.31),(52.5 231217.53),(53.5 217082.2),(54.5 214912.6),(55.5 213472.25),(56.5 197788.72),(57.5 211021.55),(58.5 168355.84),(59.5 165857.4),(60.5 160189.61),(61.5 181699.53),(62.5 161858.88),(63.5 152023.4),(64.5 157199.94),(65.5 151106.36),(66.5 135123.39),(67.5 134105.86),(68.5 129796.336),(69.5 141148.97),(70.5 130430.39),(71.5 118207.85),(72.5 117432.39),(73.5 124539.01),(74.5 118784.32),(75.5 108061.3),(76.5 101573.26),(77.5 100482.3),(78.5 97908.02),(79.5 94066.53),(80.5 98384.33),(81.5 94707.98),(82.5 82751.484),(83.5 78127.01),(84.5 75425.914),(85.5 80471.77),(86.5 82233.06),(87.5 74486.055),(88.5 72257.54),(89.5 67362.336),(90.5 69552.34),(91.5 66745.21),(92.5 66382.22),(93.5 66025.28),(94.5 59003.832),(95.5 56536.957),(96.5 54232.887),(97.5 54362.277),(98.5 57080.47),(99.5 50902.965),(100.5 47141.902),(101.5 44649.734),(102.5 49509.316),(103.5 51376.918),(104.5 48852.38),(105.5 46835.074),(106.5 43488.504),(107.5 43592.258),(108.5 43506.715),(109.5 46120.703),(110.5 43186.848),(111.5 38188.93),(112.5 37426.887),(113.5 36207.598),(114.5 35174.34),(115.5 34287.992),(116.5 34315.09),(117.5 31115.578),(118.5 31789.291),(119.5 30294.885),(120.5 32623.465),(121.5 30801.094),(122.5 28599.824),(123.5 30258.986),(124.5 27962.393),(125.5 27938.31),(126.5 25744.26),(127.5 28089.748),(128.5 27306.479),(129.5 23998.207),(130.5 25544.848),(131.5 23026.324),(132.5 23841.342),(133.5 23989.277),(134.5 24169.658),(135.5 22198.541),(136.5 21785.33),(137.5 21647.908),(138.5 22206.633),(139.5 21982.53),(140.5 20206.248),(141.5 20198.242),(142.5 19609.201),(143.5 18812.617),(144.5 19367.814),(145.5 18624.338),(146.5 18134.637),(147.5 17662.654),(148.5 17091.805),(149.5 18416.572),(150.5 18128.611),(151.5 16171.787),(152.5 15469.628),(153.5 15283.622),(154.5 15523.231),(155.5 15289.982),(156.5 14559.77),(157.5 14470.091),(158.5 14757.6045),(159.5 13799.915),(160.5 13753.69),(161.5 12230.701),(162.5 12738.049),(163.5 12638.336),(164.5 12706.922),(165.5 12127.105),(166.5 12417.559),(167.5 11862.874),(168.5 11399.102),(169.5 10693.827),(170.5 10551.916),(171.5 10472.962),(172.5 10456.217),(173.5 10123.624),(174.5 9712.519),(175.5 9716.765),(176.5 9704.852),(177.5 9419.127),(178.5 9611.195),(179.5 9193.929),(180.5 9271.93),(181.5 8722.472),(182.5 8671.31),(183.5 8519.876),(184.5 8774.891),(185.5 8555.614),(186.5 8175.504),(187.5 8278.424),(188.5 7777.68),(189.5 7466.066),(190.5 7183.847),(191.5 7309.8945),(192.5 7597.8184),(193.5 6859.157),(194.5 6680.1733),(195.5 6808.4243),(196.5 6455.923),(197.5 6549.0283),(198.5 6235.358),(199.5 5898.8003),(200.5 5979.8516),(201.5 5965.552),(202.5 6018.8604),(203.5 5746.7197),(204.5 5522.4014),(205.5 5657.333),(206.5 5505.6333),(207.5 5412.2227),(208.5 5136.9136),(209.5 4942.38),(210.5 4808.3877),(211.5 4942.5986),(212.5 4985.8076),(213.5 4640.306),(214.5 4527.8076),(215.5 4470.9106),(216.5 4378.853),(217.5 4273.076),(218.5 4121.2495),(219.5 4162.9937),(220.5 4225.3228),(221.5 4077.962),(222.5 3894.353),(223.5 4071.5613),(224.5 3859.807),(225.5 3774.9182),(226.5 3723.3271),(227.5 3570.2468),(228.5 3677.4048),(229.5 3569.8674),(230.5 3726.4424),(231.5 3402.5388),(232.5 3283.0693),(233.5 3285.9329),(234.5 3203.5437),(235.5 3244.066),(236.5 3260.9768),(237.5 3088.6833),(238.5 3068.2312),(239.5 2959.29),(240.5 2930.1467),(241.5 2818.871),(242.5 2862.2947),(243.5 2894.1423),(244.5 2867.605),(245.5 2903.1748),(246.5 2734.606),(247.5 2628.7031),(248.5 2576.958),(249.5 2567.4744),(250.5 2563.809),(251.5 2458.455),(252.5 2511.423),(253.5 2378.6836),(254.5 2270.1057),(255.5 2284.0283),(256.5 2208.3345),(257.5 2277.2593),(258.5 2290.9124),(259.5 2211.1646),(260.5 2100.2969),(261.5 2027.7179),(262.5 2032.8156),(263.5 1965.1329),(264.5 1936.4441),(265.5 1908.3336),(266.5 1858.0382),(267.5 1848.8579),(268.5 1811.4993),(269.5 1769.9855),(270.5 1722.4396),(271.5 1703.0472),(272.5 1695.7686),(273.5 1679.8802),(274.5 1636.6262),(275.5 1597.4753),(276.5 1570.9673),(277.5 1542.246),(278.5 1562.9851),(279.5 1502.2203),(280.5 1474.6416),(281.5 1450.0592),(282.5 1426.4696),(283.5 1445.7987),(284.5 1407.3873),(285.5 1367.7715),(286.5 1341.8933),(287.5 1254.8567),(288.5 1271.4957),(289.5 1278.1514),(290.5 1243.9304),(291.5 1235.7489),(292.5 1161.7288),(293.5 1162.3525),(294.5 1140.503),(295.5 1143.33),(296.5 1105.3583),(297.5 1095.0116),(298.5 1077.7853),(299.5 1076.8107),(300.5 1060.095),(301.5 1053.8771),(302.5 1041.6869),(303.5 1043.6631),(304.5 973.183),(305.5 976.69714),(306.5 993.1373),(307.5 990.5859),(308.5 960.83624),(309.5 918.9515),(310.5 913.977),(311.5 892.4369),(312.5 878.7867),(313.5 872.6127),(314.5 865.4151),(315.5 841.47186),(316.5 827.52655),(317.5 794.493),(318.5 781.5232),(319.5 790.25885),(320.5 782.8021),(321.5 776.44916),(322.5 736.4692),(323.5 746.6738),(324.5 747.1353),(325.5 705.99927),(326.5 702.5577),(327.5 696.59235),(328.5 669.1363),(329.5 677.16077),(330.5 655.841),(331.5 652.5817),(332.5 663.4886),(333.5 658.673),(334.5 629.30786),(335.5 604.4744),(336.5 601.4759),(337.5 589.7836),(338.5 588.8171),(339.5 583.8633),(340.5 567.4557),(341.5 554.6018),(342.5 546.7207),(343.5 546.22424),(344.5 534.083),(345.5 502.16776),(346.5 521.2911),(347.5 506.71432),(348.5 502.11884),(349.5 494.10837),(350.5 491.77304),(351.5 490.31094),(352.5 468.20547),(353.5 467.06876),(354.5 448.17572),(355.5 443.66223),(356.5 448.64392),(357.5 427.96262),(358.5 437.5104),(359.5 427.84015),(360.5 426.81897),(361.5 426.173),(362.5 420.26144),(363.5 394.19534),(364.5 382.5983),(365.5 389.4419),(366.5 382.94705),(367.5 375.04935),(368.5 363.83118),(369.5 358.38135),(370.5 359.39886),(371.5 354.38126),(372.5 346.21872),(373.5 345.72134),(374.5 329.5659),(375.5 338.28333),(376.5 334.7145),(377.5 319.18082),(378.5 314.92236),(379.5 318.13837),(380.5 311.36066),(381.5 308.57324),(382.5 315.972),(383.5 305.80792),(384.5 302.45743),(385.5 294.33368),(386.5 282.3925),(387.5 284.6539),(388.5 279.17014),(389.5 268.7565),(390.5 279.22778),(391.5 275.77753),(392.5 278.71564),(393.5 269.42493),(394.5 265.9102),(395.5 264.61002),(396.5 250.3407),(397.5 248.06104),(398.5 244.73912),(399.5 247.4304),(400.5 246.75406),(401.5 239.34645),(402.5 235.07745),(403.5 229.89801),(404.5 231.77045),(405.5 230.41568),(406.5 222.30692),(407.5 220.45303),(408.5 213.74133),(409.5 214.84485),(410.5 210.48958),(411.5 205.2906),(412.5 201.83992),(413.5 197.95114),(414.5 199.46387),(415.5 198.18048),(416.5 198.88435),(417.5 194.05922),(418.5 196.2653),(419.5 187.73166),(420.5 187.8863),(421.5 187.2468),(422.5 177.15121),(423.5 172.30698),(424.5 172.77255),(425.5 169.56161),(426.5 171.53204),(427.5 166.49014),(428.5 164.9563),(429.5 164.23178),(430.5 164.09921),(431.5 161.29799),(432.5 152.50749),(433.5 159.20396),(434.5 154.1442),(435.5 151.48949),(436.5 147.24161),(437.5 151.40662),(438.5 149.80789),(439.5 146.21939),(440.5 144.7523),(441.5 143.31902),(442.5 142.07077),(443.5 143.33792),(444.5 140.7271),(445.5 137.88516),(446.5 136.83295),(447.5 135.49225),(448.5 138.40923),(449.5 130.88657),(450.5 128.33434),(451.5 126.546555),(452.5 127.80222),(453.5 127.56606),(454.5 125.262665),(455.5 122.70038),(456.5 120.35348),(457.5 122.91225),(458.5 119.696144),(459.5 119.893105),(460.5 120.32901),(461.5 116.24027),(462.5 119.39222),(463.5 118.38849),(464.5 116.36365),(465.5 116.632164),(466.5 114.506096),(467.5 112.94619),(468.5 110.392166),(469.5 112.1705),(470.5 109.02768),(471.5 107.98253),(472.5 111.08644),(473.5 111.573906),(474.5 111.07658),(475.5 108.89084),(476.5 106.55836),(477.5 104.067505),(478.5 101.68579),(479.5 100.85579),(480.5 104.1326),(481.5 102.56157),(482.5 102.01065),(483.5 99.36922),(484.5 102.37825),(485.5 99.71593),(486.5 102.51331),(487.5 99.09206),(488.5 100.14937),(489.5 101.16814),(490.5 100.34847),(491.5 96.70159),(492.5 98.16969),(493.5 98.51854),(494.5 97.78554),(495.5 96.39806),(496.5 96.72171),(497.5 95.57592),(498.5 94.48238),(499.5 94.30286),
(1.5 426928.6),(2.5 526790.2),(3.5 774723.5),(4.5 775701.9),(5.5 882546),(6.5 1405403.4),(7.5 1533603.1),(8.5 1812455.6),(9.5 1323597.4),(10.5 1330367.8),(11.5 1029772),(12.5 1458758.8),(13.5 1466115),(14.5 1273767.6),(15.5 1266149),(16.5 1467156.1),(17.5 1293613.8),(18.5 950910.2),(19.5 1011562.6),(20.5 1011103.75),(21.5 1320084.8),(22.5 1018737.94),(23.5 713891.7),(24.5 797196.56),(25.5 859895.6),(26.5 720175.44),(27.5 719016),(28.5 720403),(29.5 727403.6),(30.5 702692.25),(31.5 663546.94),(32.5 557252.25),(33.5 571661),(34.5 498567.7),(35.5 523088.13),(36.5 534310.56),(37.5 501094.4),(38.5 474685),(39.5 457704.13),(40.5 465515.1),(41.5 395490.5),(42.5 373947),(43.5 339944.66),(44.5 316692.56),(45.5 349348.4),(46.5 325908.22),(47.5 313714.38),(48.5 332274.94),(49.5 302469.72),(50.5 235498.45),(51.5 238925.27),(52.5 248578.22),(53.5 228690.11),(54.5 226321.69),(55.5 224691.2),(56.5 209700.98),(57.5 219316.97),(58.5 175132.1),(59.5 171240.31),(60.5 164192.2),(61.5 189151.75),(62.5 167857.39),(63.5 157157.58),(64.5 161642.72),(65.5 155778.55),(66.5 138422.66),(67.5 137359.44),(68.5 132131.06),(69.5 145344.06),(70.5 132190.38),(71.5 120590.81),(72.5 121006.74),(73.5 129259.516),(74.5 123536.84),(75.5 111785.12),(76.5 103816.71),(77.5 103385.06),(78.5 101348.2),(79.5 96542.28),(80.5 101816.836),(81.5 98583.29),(82.5 84740.93),(83.5 79406.45),(84.5 76879.77),(85.5 82215.664),(86.5 84383.55),(87.5 75435.93),(88.5 73495.41),(89.5 68467.3),(90.5 71532.016),(91.5 68334.94),(92.5 68266.414),(93.5 68171.76),(94.5 60556.934),(95.5 58391.145),(96.5 56189.484),(97.5 55994.844),(98.5 58639.973),(99.5 53401.965),(100.5 48529.07),(101.5 45579.965),(102.5 50666.664),(103.5 53221.99),(104.5 50566.094),(105.5 48328.688),(106.5 44369.984),(107.5 44193.543),(108.5 44526.465),(109.5 47109.02),(110.5 44356.8),(111.5 38978.387),(112.5 37997.676),(113.5 36453.652),(114.5 35391.32),(115.5 35067.293),(116.5 35051.082),(117.5 31522.3),(118.5 32258.057),(119.5 31033.97),(120.5 33431.17),(121.5 31115.422),(122.5 28955.73),(123.5 30737.63),(124.5 28243.932),(125.5 28237.129),(126.5 26276.037),(127.5 28251.166),(128.5 27322.799),(129.5 24220.389),(130.5 25768.014),(131.5 23611.566),(132.5 24190.32),(133.5 24088.213),(134.5 24522.252),(135.5 22843.105),(136.5 22357.646),(137.5 22085.893),(138.5 22637.602),(139.5 22435.455),(140.5 20654.594),(141.5 20804.424),(142.5 19997.822),(143.5 19008.85),(144.5 19375.65),(145.5 18812.135),(146.5 18264.262),(147.5 17803.512),(148.5 17296.94),(149.5 18632.297),(150.5 18528.146),(151.5 16461.855),(152.5 15770.705),(153.5 15505.202),(154.5 15647.369),(155.5 15559.558),(156.5 14884.192),(157.5 14782.578),(158.5 15079.284),(159.5 13904.401),(160.5 13809.49),(161.5 12246.865),(162.5 12767.586),(163.5 12596.607),(164.5 12817.43),(165.5 12298.978),(166.5 12594.513),(167.5 12254.634),(168.5 11538.843),(169.5 10715.171),(170.5 10640.533),(171.5 10568.784),(172.5 10598.0205),(173.5 10231.455),(174.5 9808.106),(175.5 9837.553),(176.5 9830.947),(177.5 9591.042),(178.5 9780.353),(179.5 9216.522),(180.5 9290.632),(181.5 8671.058),(182.5 8724.555),(183.5 8585.744),(184.5 8789.198),(185.5 8495.896),(186.5 8010.0015),(187.5 8265.358),(188.5 7730.007),(189.5 7522.789),(190.5 7180.373),(191.5 7338.352),(192.5 7713.3486),(193.5 7012.429),(194.5 6758.8066),(195.5 6794.0337),(196.5 6545.9385),(197.5 6627.136),(198.5 6375.7793),(199.5 5965.89),(200.5 6042.982),(201.5 6037.8203),(202.5 6076.2397),(203.5 5832.1865),(204.5 5707.0347),(205.5 5772.137),(206.5 5610.582),(207.5 5421.8394),(208.5 5215.722),(209.5 5007.9395),(210.5 4891.46),(211.5 5025.1616),(212.5 5035.798),(213.5 4698.7305),(214.5 4591.4463),(215.5 4511.394),(216.5 4424.7915),(217.5 4329.108),(218.5 4151.3003),(219.5 4199.5415),(220.5 4245.13),(221.5 4126.8438),(222.5 3920.1863),(223.5 4059.4058),(224.5 3852.9524),(225.5 3779.6438),(226.5 3778.4736),(227.5 3628.8782),(228.5 3717.75),(229.5 3570.7058),(230.5 3754.4836),(231.5 3448.5503),(232.5 3323.3784),(233.5 3315.9578),(234.5 3237.4465),(235.5 3283.877),(236.5 3291.9546),(237.5 3144.3752),(238.5 3129.7317),(239.5 3038.3533),(240.5 2988.5596),(241.5 2839.5884),(242.5 2871.1772),(243.5 2902.3633),(244.5 2911.6497),(245.5 2953.805),(246.5 2761.2222),(247.5 2636.2146),(248.5 2577.2976),(249.5 2580.0085),(250.5 2596.2874),(251.5 2489.332),(252.5 2521.3958),(253.5 2392.2207),(254.5 2300.8552),(255.5 2319.987),(256.5 2240.9634),(257.5 2302.5032),(258.5 2327.534),(259.5 2235.5203),(260.5 2106.0466),(261.5 2042.5122),(262.5 2037.1095),(263.5 1985.3036),(264.5 1978.2122),(265.5 1921.5304),(266.5 1863.3412),(267.5 1852.6678),(268.5 1845.302),(269.5 1784.2382),(270.5 1739.1877),(271.5 1714.0164),(272.5 1724.37),(273.5 1691.1957),(274.5 1640.8125),(275.5 1587.9855),(276.5 1565.7739),(277.5 1540.1376),(278.5 1543.8098),(279.5 1499.1115),(280.5 1476.1653),(281.5 1470.3765),(282.5 1440.5477),(283.5 1450.4028),(284.5 1419.0647),(285.5 1384.8381),(286.5 1365.4662),(287.5 1267.9033),(288.5 1276.3179),(289.5 1292.4054),(290.5 1248.6624),(291.5 1238.682),(292.5 1157.2574),(293.5 1166.2877),(294.5 1135.8248),(295.5 1145.2123),(296.5 1100.275),(297.5 1104.7583),(298.5 1099.7953),(299.5 1085.796),(300.5 1067.6654),(301.5 1062.9133),(302.5 1048.156),(303.5 1053.4817),(304.5 983.8926),(305.5 986.1488),(306.5 1006.6595),(307.5 1006.6484),(308.5 965.5944),(309.5 934.78436),(310.5 931.5311),(311.5 903.807),(312.5 899.0034),(313.5 884.264),(314.5 883.17615),(315.5 850.39453),(316.5 835.2759),(317.5 799.87415),(318.5 791.1332),(319.5 805.41266),(320.5 799.6681),(321.5 788.35626),(322.5 747.9945),(323.5 759.06464),(324.5 753.3887),(325.5 703.66656),(326.5 702.30225),(327.5 704.61707),(328.5 682.79333),(329.5 691.9222),(330.5 664.23224),(331.5 657.6692),(332.5 667.22705),(333.5 669.3506),(334.5 631.9176),(335.5 612.18176),(336.5 611.4631),(337.5 602.17334),(338.5 600.3417),(339.5 597.03546),(340.5 574.80835),(341.5 560.213),(342.5 558.2911),(343.5 547.8342),(344.5 539.0948),(345.5 507.81894),(346.5 525.882),(347.5 510.80438),(348.5 507.36127),(349.5 500.58304),(350.5 493.52185),(351.5 495.5345),(352.5 472.48892),(353.5 475.8342),(354.5 457.79337),(355.5 447.92566),(356.5 451.9519),(357.5 431.06143),(358.5 442.6787),(359.5 435.88287),(360.5 431.0504),(361.5 430.83566),(362.5 426.106),(363.5 400.6873),(364.5 386.67886),(365.5 395.89902),(366.5 385.18954),(367.5 375.3436),(368.5 367.05157),(369.5 361.3942),(370.5 362.72),(371.5 357.21323),(372.5 348.64758),(373.5 347.54474),(374.5 330.11545),(375.5 340.2845),(376.5 339.54175),(377.5 324.42657),(378.5 321.35382),(379.5 321.7748),(380.5 314.13977),(381.5 312.9337),(382.5 317.27863),(383.5 310.37152),(384.5 308.17734),(385.5 300.92972),(386.5 282.9554),(387.5 288.59537),(388.5 281.13525),(389.5 271.7222),(390.5 283.30893),(391.5 279.4448),(392.5 282.35553),(393.5 270.22516),(394.5 266.52414),(395.5 264.90082),(396.5 249.80273),(397.5 249.2253),(398.5 249.14365),(399.5 247.65166),(400.5 246.69537),(401.5 240.46716),(402.5 238.02376),(403.5 231.66502),(404.5 232.70467),(405.5 233.33162),(406.5 222.17493),(407.5 221.07529),(408.5 216.9824),(409.5 216.16049),(410.5 211.59041),(411.5 203.0937),(412.5 203.3348),(413.5 198.30421),(414.5 197.60544),(415.5 198.73811),(416.5 199.60338),(417.5 195.73785),(418.5 197.36674),(419.5 189.15463),(420.5 190.06956),(421.5 189.24812),(422.5 178.70393),(423.5 175.2975),(424.5 176.12299),(425.5 170.95906),(426.5 172.14836),(427.5 168.20705),(428.5 168.29472),(429.5 165.51915),(430.5 164.86993),(431.5 162.17639),(432.5 153.24278),(433.5 159.71765),(434.5 154.54631),(435.5 151.50075),(436.5 148.69643),(437.5 152.33856),(438.5 149.51868),(439.5 145.34871),(440.5 144.38318),(441.5 144.58194),(442.5 143.47606),(443.5 142.6711),(444.5 140.97308),(445.5 138.68396),(446.5 138.13045),(447.5 136.96672),(448.5 139.86559),(449.5 132.31876),(450.5 129.84303),(451.5 128.18141),(452.5 129.71422),(453.5 127.97839),(454.5 126.220894),(455.5 123.16085),(456.5 120.96753),(457.5 123.08174),(458.5 120.600426),(459.5 122.185745),(460.5 122.229485),(461.5 117.58229),(462.5 119.62946),(463.5 119.08906),(464.5 117.121544),(465.5 117.484695),(466.5 115.10271),(467.5 113.65547),(468.5 110.976616),(469.5 113.15646),(470.5 108.991844),(471.5 108.26636),(472.5 111.4748),(473.5 112.856834),(474.5 112.04808),(475.5 110.90559),(476.5 107.13844),(477.5 105.57111),(478.5 102.90622),(479.5 101.32101),(480.5 105.59824),(481.5 103.60622),(482.5 103.205536),(483.5 100.911865),(484.5 103.17268),(485.5 101.32779),(486.5 104.56402),(487.5 100.25126),(488.5 100.993935),(489.5 103.18688),(490.5 102.49099),(491.5 97.76822),(492.5 99.78313),(493.5 99.781746),(494.5 100.104164),(495.5 96.84479),(496.5 97.97707),(497.5 96.360504),(498.5 95.00273),(499.5 95.52246),
