1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 495482.28),(2.5 615988.1),(3.5 916497.7),(4.5 907967.25),(5.5 1060702.4),(6.5 1674153.9),(7.5 1819268.1),(8.5 2131979.5),(9.5 1553590.3),(10.5 1556034.9),(11.5 1196345),(12.5 1710609),(13.5 1714004.6),(14.5 1492688.8),(15.5 1487417.3),(16.5 1695159.3),(17.5 1497480.6),(18.5 1092007),(19.5 1165374.3),(20.5 1164050.8),(21.5 1507392.9),(22.5 1168446),(23.5 814791),(24.5 914882.06),(25.5 971150.25),(26.5 807964.6),(27.5 814643.44),(28.5 802808.2),(29.5 806029.2),(30.5 779070.75),(31.5 731797.4),(32.5 613199.75),(33.5 632095.5),(34.5 545067.06),(35.5 573390.8),(36.5 584841.56),(37.5 541573.8),(38.5 509066.56),(39.5 497043.94),(40.5 502151.84),(41.5 424620.75),(42.5 399678.7),(43.5 365315.38),(44.5 336395.84),(45.5 371680.88),(46.5 348923.7),(47.5 336237.84),(48.5 349023.13),(49.5 320219.03),(50.5 247242.94),(51.5 251138.36),(52.5 263222.28),(53.5 237006.33),(54.5 234626.72),(55.5 233156.77),(56.5 219170.72),(57.5 224002.27),(58.5 179712.9),(59.5 174830.67),(60.5 166191.4),(61.5 193781.28),(62.5 172540.42),(63.5 160890.83),(64.5 165025.08),(65.5 158556.5),(66.5 141144.8),(67.5 139371.4),(68.5 133683.48),(69.5 148089.88),(70.5 133197.64),(71.5 122220.555),(72.5 124401.29),(73.5 133817.19),(74.5 128254.3),(75.5 114910.57),(76.5 106259.37),(77.5 105493.98),(78.5 104430.13),(79.5 98284.125),(80.5 105265.36),(81.5 102466.12),(82.5 86826.63),(83.5 81365.46),(84.5 78604.32),(85.5 84401.66),(86.5 86616.21),(87.5 75920.38),(88.5 74896.69),(89.5 69610.22),(90.5 73923.77),(91.5 70082.805),(92.5 70507.04),(93.5 70481.92),(94.5 61788.434),(95.5 60093.836),(96.5 57375.844),(97.5 56903.074),(98.5 59977.34),(99.5 55403.203),(100.5 49676.676),(101.5 46425.746),(102.5 51394.418),(103.5 54114.875),(104.5 51526.074),(105.5 49185.03),(106.5 45250.9),(107.5 44391.164),(108.5 45004.297),(109.5 47787.996),(110.5 44908.973),(111.5 39729.645),(112.5 38572.664),(113.5 36679.996),(114.5 35749.01),(115.5 35816.613),(116.5 35499.332),(117.5 32279.8),(118.5 32677.023),(119.5 31508.928),(120.5 34053.168),(121.5 31158.695),(122.5 29499.857),(123.5 31306.957),(124.5 28732.793),(125.5 28514.234),(126.5 26878.691),(127.5 28598.334),(128.5 27085.064),(129.5 24228.014),(130.5 26114.951),(131.5 23835.139),(132.5 24325.771),(133.5 24217.271),(134.5 24734.672),(135.5 23326.338),(136.5 22701.725),(137.5 22128.73),(138.5 22867.828),(139.5 22649.152),(140.5 21069.943),(141.5 21202.977),(142.5 20280.584),(143.5 19063.031),(144.5 19241.979),(145.5 18792.316),(146.5 18222.064),(147.5 17811.639),(148.5 17348.275),(149.5 18605.162),(150.5 18765.27),(151.5 16597.475),(152.5 15987.478),(153.5 15713.69),(154.5 15766.895),(155.5 15662.813),(156.5 15261.555),(157.5 15115.736),(158.5 15236.911),(159.5 14183.586),(160.5 14035.391),(161.5 12375.971),(162.5 12886.231),(163.5 12683.292),(164.5 12974.631),(165.5 12555.778),(166.5 12788.194),(167.5 12756.863),(168.5 11902.554),(169.5 10847.686),(170.5 10787.632),(171.5 10711.018),(172.5 10793.625),(173.5 10460.718),(174.5 10093.896),(175.5 10103.02),(176.5 10003.007),(177.5 9748.753),(178.5 9920.782),(179.5 9272.039),(180.5 9364.467),(181.5 8767.822),(182.5 8765.224),(183.5 8733.021),(184.5 8785.38),(185.5 8473.806),(186.5 8008.0825),(187.5 8302.27),(188.5 7713.798),(189.5 7460.0205),(190.5 7265.5444),(191.5 7405.9253),(192.5 7775.463),(193.5 7127.0864),(194.5 6850.1064),(195.5 6848.817),(196.5 6542.6157),(197.5 6675.5127),(198.5 6509.2197),(199.5 6041.271),(200.5 6144.5415),(201.5 6109.8354),(202.5 6128.271),(203.5 5938.2974),(204.5 5841.3794),(205.5 5869.841),(206.5 5681.7734),(207.5 5450.963),(208.5 5287.0513),(209.5 5066.075),(210.5 4948.4717),(211.5 5072.372),(212.5 5047.452),(213.5 4728.3564),(214.5 4636.478),(215.5 4536.0903),(216.5 4453.5195),(217.5 4373.338),(218.5 4153.82),(219.5 4214.1094),(220.5 4256.5176),(221.5 4141.832),(222.5 3946.4475),(223.5 4084.694),(224.5 3859.2292),(225.5 3805.7556),(226.5 3771.4897),(227.5 3646.2148),(228.5 3743.8281),(229.5 3592.9973),(230.5 3749.6838),(231.5 3482.8499),(232.5 3328.0962),(233.5 3321.1543),(234.5 3228.4316),(235.5 3286.4985),(236.5 3323.859),(237.5 3165.386),(238.5 3162.0386),(239.5 3100.2407),(240.5 3017.0916),(241.5 2850.818),(242.5 2876.355),(243.5 2923.3328),(244.5 2896.3503),(245.5 2967.9238),(246.5 2774.6702),(247.5 2650.7844),(248.5 2614.9788),(249.5 2587.7422),(250.5 2635.625),(251.5 2533.4436),(252.5 2539.7324),(253.5 2438.3135),(254.5 2319.425),(255.5 2355.013),(256.5 2280.258),(257.5 2338.8164),(258.5 2348.9011),(259.5 2243.1746),(260.5 2125.3171),(261.5 2055.104),(262.5 2043.3824),(263.5 2036.7523),(264.5 2027.7023),(265.5 1932.7426),(266.5 1880.7002),(267.5 1868.6146),(268.5 1861.5609),(269.5 1821.9493),(270.5 1779.5632),(271.5 1726.8716),(272.5 1734.0747),(273.5 1707.0657),(274.5 1632.9684),(275.5 1588.9154),(276.5 1583.894),(277.5 1565.2122),(278.5 1535.5948),(279.5 1504.9019),(280.5 1487.8342),(281.5 1487.8453),(282.5 1467.115),(283.5 1468.0833),(284.5 1427.0667),(285.5 1404.9496),(286.5 1389.9758),(287.5 1283.2355),(288.5 1296.3344),(289.5 1302.1782),(290.5 1263.9482),(291.5 1253.0782),(292.5 1169.9747),(293.5 1179.5249),(294.5 1143.8856),(295.5 1148.5215),(296.5 1113.4283),(297.5 1116.0569),(298.5 1106.0916),(299.5 1091.9563),(300.5 1072.1307),(301.5 1084.7461),(302.5 1057.0265),(303.5 1058.0872),(304.5 991.0882),(305.5 1001.9052),(306.5 1018.49274),(307.5 1015.5019),(308.5 981.2262),(309.5 940.7799),(310.5 939.86084),(311.5 914.0011),(312.5 923.7868),(313.5 889.0568),(314.5 887.7023),(315.5 859.0876),(316.5 838.56067),(317.5 807.45435),(318.5 799.702),(319.5 819.3523),(320.5 812.11774),(321.5 799.97205),(322.5 749.78876),(323.5 760.5853),(324.5 756.03784),(325.5 713.4486),(326.5 707.8844),(327.5 708.4443),(328.5 684.5904),(329.5 699.18146),(330.5 667.3401),(331.5 661.26117),(332.5 665.60376),(333.5 669.8924),(334.5 633.62854),(335.5 620.52185),(336.5 615.7682),(337.5 606.922),(338.5 610.316),(339.5 605.0824),(340.5 582.31476),(341.5 565.1305),(342.5 562.4335),(343.5 550.36224),(344.5 537.5008),(345.5 515.59186),(346.5 532.20465),(347.5 516.2469),(348.5 514.23395),(349.5 501.37875),(350.5 495.04697),(351.5 500.17053),(352.5 480.1531),(353.5 480.7545),(354.5 463.42493),(355.5 455.76337),(356.5 460.71246),(357.5 435.61356),(358.5 449.8172),(359.5 440.4534),(360.5 437.99945),(361.5 434.71634),(362.5 427.93994),(363.5 404.80316),(364.5 389.80154),(365.5 397.64362),(366.5 386.76202),(367.5 380.98895),(368.5 373.89297),(369.5 363.9692),(370.5 364.9813),(371.5 363.77142),(372.5 352.51135),(373.5 350.56708),(374.5 332.44034),(375.5 341.55945),(376.5 344.6221),(377.5 329.28836),(378.5 323.31024),(379.5 323.87292),(380.5 318.35065),(381.5 313.90222),(382.5 317.49774),(383.5 313.58554),(384.5 308.65845),(385.5 304.7765),(386.5 288.35327),(387.5 293.80435),(388.5 283.28644),(389.5 275.2777),(390.5 287.07593),(391.5 283.80948),(392.5 280.26245),(393.5 271.2856),(394.5 268.33014),(395.5 266.423),(396.5 251.50258),(397.5 252.8941),(398.5 249.22253),(399.5 252.86235),(400.5 248.16838),(401.5 243.86244),(402.5 241.61212),(403.5 232.71796),(404.5 234.98183),(405.5 234.79735),(406.5 223.39258),(407.5 222.464),(408.5 217.78848),(409.5 217.58118),(410.5 212.69012),(411.5 205.1229),(412.5 205.73921),(413.5 198.32022),(414.5 199.32574),(415.5 202.05661),(416.5 201.81856),(417.5 197.84648),(418.5 198.69972),(419.5 191.04176),(420.5 191.30731),(421.5 188.91357),(422.5 180.6735),(423.5 176.21063),(424.5 177.69374),(425.5 171.60616),(426.5 173.41751),(427.5 169.1856),(428.5 171.49081),(429.5 167.39134),(430.5 167.04662),(431.5 163.9414),(432.5 154.88397),(433.5 161.1975),(434.5 156.76045),(435.5 153.75911),(436.5 149.26434),(437.5 153.37466),(438.5 151.20042),(439.5 146.86705),(440.5 144.72401),(441.5 145.06335),(442.5 143.79625),(443.5 144.04306),(444.5 141.54033),(445.5 140.50806),(446.5 140.45404),(447.5 138.2843),(448.5 140.75748),(449.5 132.59262),(450.5 131.7389),(451.5 130.02065),(452.5 131.4533),(453.5 129.67534),(454.5 127.191376),(455.5 123.772194),(456.5 122.51271),(457.5 125.96564),(458.5 121.10576),(459.5 122.98871),(460.5 123.153854),(461.5 118.71767),(462.5 120.62451),(463.5 120.01949),(464.5 118.498695),(465.5 116.89618),(466.5 116.20364),(467.5 115.83797),(468.5 112.55647),(469.5 115.69534),(470.5 108.91592),(471.5 109.2931),(472.5 112.6356),(473.5 114.784996),(474.5 113.45671),(475.5 112.88398),(476.5 108.97105),(477.5 105.93455),(478.5 103.69485),(479.5 103.24617),(480.5 105.6708),(481.5 105.31574),(482.5 104.12768),(483.5 102.254654),(484.5 104.277985),(485.5 102.66882),(486.5 104.66386),(487.5 100.395935),(488.5 101.93232),(489.5 104.75509),(490.5 103.76664),(491.5 98.05562),(492.5 100.514084),(493.5 100.45532),(494.5 100.99739),(495.5 97.91372),(496.5 99.544975),(497.5 97.967606),(498.5 96.31894),(499.5 96.05279),
(1.5 567280.8),(2.5 703885.1),(3.5 1054143.1),(4.5 1037118.7),(5.5 1248141.1),(6.5 1955832.4),(7.5 2118937.5),(8.5 2461608.3),(9.5 1789764.5),(10.5 1791121.1),(11.5 1363984.4),(12.5 1971301.4),(13.5 1965023.4),(14.5 1718276.4),(15.5 1712371.5),(16.5 1920308.6),(17.5 1698858.9),(18.5 1231741.9),(19.5 1316515.4),(20.5 1315119.5),(21.5 1686870.5),(22.5 1313366),(23.5 914019.5),(24.5 1031297.75),(25.5 1076284.4),(26.5 889732.8),(27.5 907433.5),(28.5 877879.44),(29.5 879037.3),(30.5 848538.2),(31.5 793654.25),(32.5 662557.9),(33.5 685939.9),(34.5 585140.4),(35.5 614386.1),(36.5 628136.5),(37.5 574752.06),(38.5 536009.94),(39.5 528935.5),(40.5 532873.25),(41.5 450965.94),(42.5 421529.44),(43.5 389599.44),(44.5 355840.2),(45.5 390149.97),(46.5 368002.72),(47.5 354730.9),(48.5 362265.4),(49.5 335485.8),(50.5 257460.69),(51.5 261618),(52.5 275768.44),(53.5 242395.08),(54.5 241041.58),(55.5 239857.6),(56.5 227283.22),(57.5 226466.67),(58.5 182890.38),(59.5 177383.45),(60.5 167848.02),(61.5 197746.33),(62.5 176740.75),(63.5 164215.69),(64.5 167453.61),(65.5 160080.42),(66.5 144115.64),(67.5 140458.92),(68.5 135820.56),(69.5 150246.97),(70.5 134458.28),(71.5 124253.63),(72.5 128372.445),(73.5 138479.13),(74.5 132871.9),(75.5 118316.02),(76.5 109420.125),(77.5 107042.01),(78.5 107014.805),(79.5 100144.66),(80.5 109809.45),(81.5 106438.555),(82.5 88808.2),(83.5 83720.57),(84.5 80356.54),(85.5 86691.32),(86.5 88426.5),(87.5 76370.59),(88.5 76565.97),(89.5 71254.49),(90.5 76275.04),(91.5 72119.66),(92.5 72449.53),(93.5 72949.84),(94.5 62773.156),(95.5 61373.492),(96.5 58019.55),(97.5 57372.195),(98.5 60783.855),(99.5 56905.934),(100.5 50851.87),(101.5 47426.88),(102.5 51937.445),(103.5 54475.844),(104.5 52044.223),(105.5 49955.17),(106.5 46417.133),(107.5 45029.793),(108.5 45301.72),(109.5 48582.473),(110.5 45208.09),(111.5 40357.63),(112.5 39503.473),(113.5 37014.145),(114.5 36042.6),(115.5 36093.11),(116.5 35395.84),(117.5 32938.78),(118.5 32981.12),(119.5 31662.64),(120.5 34338.48),(121.5 31244.447),(122.5 29812.186),(123.5 31703.031),(124.5 28928.533),(125.5 28723.018),(126.5 27346.184),(127.5 28735.883),(128.5 26691.686),(129.5 24217.16),(130.5 26210.115),(131.5 23872.035),(132.5 24458.451),(133.5 24151.281),(134.5 24889.375),(135.5 23679.328),(136.5 22972.385),(137.5 22284.47),(138.5 23077.664),(139.5 22679.965),(140.5 21380.23),(141.5 21516.322),(142.5 20647.406),(143.5 19213.186),(144.5 19378.871),(145.5 18883.094),(146.5 18323.56),(147.5 17973.873),(148.5 17519.213),(149.5 18722.502),(150.5 19151.3),(151.5 16863.107),(152.5 16226.985),(153.5 15823.147),(154.5 15876.786),(155.5 15961.664),(156.5 15723.947),(157.5 15562.16),(158.5 15405.599),(159.5 14505.669),(160.5 14401.233),(161.5 12655.19),(162.5 13073.303),(163.5 12989.115),(164.5 13208.248),(165.5 12832.166),(166.5 12978.511),(167.5 13161.98),(168.5 12219.23),(169.5 11038.569),(170.5 11030.165),(171.5 10936.091),(172.5 11042.03),(173.5 10765.553),(174.5 10409.066),(175.5 10398.12),(176.5 10151.146),(177.5 9885.691),(178.5 9996.531),(179.5 9345.224),(180.5 9512.161),(181.5 8902.683),(182.5 8797.538),(183.5 8842.372),(184.5 8761.095),(185.5 8520.231),(186.5 8098.094),(187.5 8332.96),(188.5 7762.678),(189.5 7489.9136),(190.5 7368.6875),(191.5 7533.7256),(192.5 7773.3384),(193.5 7227.9683),(194.5 7032.969),(195.5 6819.0977),(196.5 6428.938),(197.5 6614.291),(198.5 6527.25),(199.5 6081.911),(200.5 6195.2676),(201.5 6143.5625),(202.5 6048.837),(203.5 5999.425),(204.5 5876.16),(205.5 5903.6045),(206.5 5712.068),(207.5 5424.018),(208.5 5247.8145),(209.5 5144.1035),(210.5 4956.633),(211.5 5104.5522),(212.5 5078.9063),(213.5 4707.702),(214.5 4590.5503),(215.5 4518.161),(216.5 4449.882),(217.5 4404.394),(218.5 4174.7075),(219.5 4180.341),(220.5 4264.8057),(221.5 4167.5254),(222.5 4003.7632),(223.5 4181.023),(224.5 3873.7585),(225.5 3798.9624),(226.5 3769.3333),(227.5 3612.317),(228.5 3729.626),(229.5 3578.2173),(230.5 3730.0713),(231.5 3491.6345),(232.5 3288.6353),(233.5 3316.9858),(234.5 3216.6514),(235.5 3276.311),(236.5 3335.4644),(237.5 3168.448),(238.5 3213.6501),(239.5 3129.143),(240.5 3039.4958),(241.5 2881.33),(242.5 2886.7417),(243.5 2964.3208),(244.5 2915.7808),(245.5 2949.8618),(246.5 2780.0825),(247.5 2653.2717),(248.5 2626.9026),(249.5 2603.4973),(250.5 2649.3567),(251.5 2536.0776),(252.5 2529.4556),(253.5 2447.915),(254.5 2337.721),(255.5 2354.717),(256.5 2276.1882),(257.5 2377.5369),(258.5 2361.096),(259.5 2256.2905),(260.5 2135.0583),(261.5 2079.1626),(262.5 2069.1067),(263.5 2050.507),(264.5 2037.7755),(265.5 1951.7426),(266.5 1911.2617),(267.5 1903.0039),(268.5 1885.0287),(269.5 1844.7618),(270.5 1797.7983),(271.5 1747.59),(272.5 1742.288),(273.5 1715.404),(274.5 1645.9713),(275.5 1611.8746),(276.5 1598.9088),(277.5 1576.8053),(278.5 1546.8123),(279.5 1529.5641),(280.5 1517.1276),(281.5 1520.9911),(282.5 1480.139),(283.5 1476.0647),(284.5 1445.1904),(285.5 1407.1609),(286.5 1406.9111),(287.5 1309.7557),(288.5 1313.3945),(289.5 1322.3394),(290.5 1299.2965),(291.5 1280.6879),(292.5 1177.8975),(293.5 1199.2955),(294.5 1158.0237),(295.5 1145.1097),(296.5 1123.0836),(297.5 1135.0381),(298.5 1109.5271),(299.5 1111.332),(300.5 1085.1505),(301.5 1104.6808),(302.5 1063.4757),(303.5 1063.7537),(304.5 1007.0388),(305.5 1025.2561),(306.5 1029.0641),(307.5 1028.6147),(308.5 987.8379),(309.5 944.45276),(310.5 948.1067),(311.5 936.5439),(312.5 942.32794),(313.5 898.35394),(314.5 890.60675),(315.5 879.0772),(316.5 855.1378),(317.5 814.4471),(318.5 806.3302),(319.5 835.23425),(320.5 820.1091),(321.5 808.024),(322.5 750.345),(323.5 769.9231),(324.5 763.66846),(325.5 726.85004),(326.5 716.51434),(327.5 723.17096),(328.5 689.77985),(329.5 701.8315),(330.5 673.2805),(331.5 666.2114),(332.5 670.1354),(333.5 679.1245),(334.5 640.9724),(335.5 630.1252),(336.5 619.5248),(337.5 613.7124),(338.5 618.7399),(339.5 606.6442),(340.5 588.80597),(341.5 569.2487),(342.5 561.7963),(343.5 552.96155),(344.5 542.9635),(345.5 523.9404),(346.5 538.8111),(347.5 523.92755),(348.5 516.13434),(349.5 504.22147),(350.5 498.1881),(351.5 504.30994),(352.5 487.5211),(353.5 492.6182),(354.5 474.17453),(355.5 465.5501),(356.5 468.3809),(357.5 443.0277),(358.5 456.17892),(359.5 445.5821),(360.5 442.60455),(361.5 444.40668),(362.5 435.80225),(363.5 410.6524),(364.5 396.0469),(365.5 402.51672),(366.5 392.98755),(367.5 386.15857),(368.5 378.11227),(369.5 368.62866),(370.5 368.4498),(371.5 369.08875),(372.5 359.40744),(373.5 356.45444),(374.5 337.90506),(375.5 347.5912),(376.5 347.7548),(377.5 333.18057),(378.5 327.85675),(379.5 328.6687),(380.5 320.48965),(381.5 316.64996),(382.5 320.7838),(383.5 317.68427),(384.5 316.8843),(385.5 308.90494),(386.5 295.47266),(387.5 296.6492),(388.5 287.4087),(389.5 278.9439),(390.5 293.05542),(391.5 286.3442),(392.5 284.37637),(393.5 270.59973),(394.5 268.56143),(395.5 266.96738),(396.5 254.00627),(397.5 253.8348),(398.5 249.05977),(399.5 254.5604),(400.5 251.85452),(401.5 246.82164),(402.5 243.93353),(403.5 235.03723),(404.5 234.93556),(405.5 237.47176),(406.5 222.24104),(407.5 224.25336),(408.5 218.50075),(409.5 218.31125),(410.5 214.47116),(411.5 207.50789),(412.5 206.90596),(413.5 200.10597),(414.5 203.19424),(415.5 206.26625),(416.5 204.6711),(417.5 200.46504),(418.5 198.33484),(419.5 195.8733),(420.5 193.1883),(421.5 190.3903),(422.5 182.12294),(423.5 178.10815),(424.5 178.88458),(425.5 173.75104),(426.5 174.9708),(427.5 171.32243),(428.5 172.79723),(429.5 169.2866),(430.5 168.18144),(431.5 165.069),(432.5 156.82364),(433.5 165.02785),(434.5 159.41142),(435.5 155.3679),(436.5 150.83586),(437.5 156.37997),(438.5 152.67152),(439.5 149.2201),(440.5 146.62866),(441.5 148.55672),(442.5 145.59235),(443.5 144.0121),(444.5 141.83559),(445.5 142.67546),(446.5 142.75577),(447.5 140.95506),(448.5 144.1845),(449.5 133.37376),(450.5 133.66185),(451.5 131.31891),(452.5 132.33507),(453.5 130.92838),(454.5 128.54056),(455.5 125.321236),(456.5 123.4478),(457.5 126.91726),(458.5 121.55969),(459.5 124.361275),(460.5 124.18677),(461.5 120.49183),(462.5 121.28016),(463.5 120.11755),(464.5 118.76584),(465.5 117.06847),(466.5 116.96692),(467.5 116.86942),(468.5 112.890594),(469.5 116.270874),(470.5 110.33697),(471.5 110.99804),(472.5 112.88996),(473.5 115.2428),(474.5 114.78006),(475.5 113.55737),(476.5 110.030975),(477.5 108.33315),(478.5 104.54395),(479.5 104.88895),(480.5 107.218445),(481.5 105.09404),(482.5 105.14128),(483.5 103.08762),(484.5 104.32677),(485.5 103.504135),(486.5 105.08374),(487.5 101.571495),(488.5 104.68335),(489.5 106.14878),(490.5 104.12358),(491.5 99.45642),(492.5 101.81135),(493.5 102.04763),(494.5 101.964645),(495.5 99.20505),(496.5 100.9176),(497.5 98.76154),(498.5 97.64681),(499.5 97.49006),
