1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 662810.2),(2.5 823721.9),(3.5 1216704.5),(4.5 1187965.8),(5.5 1449849.1),(6.5 2264693.8),(7.5 2432038.8),(8.5 2806859),(9.5 2033449.9),(10.5 2036892.5),(11.5 1540692.5),(12.5 2238417.5),(13.5 2217393),(14.5 1950336.1),(15.5 1941313),(16.5 2144641.8),(17.5 1895946),(18.5 1369805.6),(19.5 1465751.9),(20.5 1461168.4),(21.5 1858234),(22.5 1453343.4),(23.5 1008836.3),(24.5 1143390),(25.5 1173980.8),(26.5 963814.94),(27.5 992638.3),(28.5 942896.56),(29.5 942962.1),(30.5 908212.7),(31.5 849481.8),(32.5 707855.8),(33.5 732074.5),(34.5 618914.56),(35.5 649023.75),(36.5 665924.4),(37.5 601715.56),(38.5 555305.4),(39.5 551798),(40.5 557890.3),(41.5 474409.1),(42.5 441054.8),(43.5 412535.6),(44.5 374729.16),(45.5 404873.8),(46.5 384937.88),(47.5 369816.8),(48.5 370864.47),(49.5 347894.75),(50.5 266504.28),(51.5 269657.56),(52.5 285629.97),(53.5 245396.78),(54.5 246086.33),(55.5 245435.34),(56.5 234502.8),(57.5 227963.77),(58.5 186472.48),(59.5 180949.45),(60.5 171060.61),(61.5 202592),(62.5 181011.98),(63.5 168208.98),(64.5 170139.38),(65.5 160945.44),(66.5 148117.94),(67.5 141894.64),(68.5 138544.33),(69.5 152811.22),(70.5 135640.92),(71.5 126156.945),(72.5 132265.84),(73.5 143114.52),(74.5 136848.73),(75.5 121493.88),(76.5 112968.22),(77.5 108067.625),(78.5 108617.625),(79.5 101908.51),(80.5 114238.3),(81.5 110170.85),(82.5 90648.53),(83.5 85665.56),(84.5 82140.836),(85.5 88635.88),(86.5 89763.086),(87.5 76549.766),(88.5 78121.72),(89.5 73134.664),(90.5 78269.9),(91.5 74249.88),(92.5 73772.805),(93.5 75110.95),(94.5 63329.36),(95.5 62511.035),(96.5 58268.844),(97.5 57431.78),(98.5 60963.516),(99.5 58212.555),(100.5 52045.645),(101.5 48424.25),(102.5 52334.69),(103.5 54481.938),(104.5 52655.46),(105.5 50947.96),(106.5 47498.293),(107.5 45602.496),(108.5 45645.766),(109.5 49079.742),(110.5 45187.406),(111.5 40860.477),(112.5 40247.67),(113.5 37184.887),(114.5 36114.758),(115.5 35993.313),(116.5 35059.984),(117.5 33092.137),(118.5 33245.17),(119.5 31757.135),(120.5 34312.72),(121.5 31118.172),(122.5 29808.006),(123.5 31804.799),(124.5 28994.836),(125.5 28853.547),(126.5 27700.207),(127.5 28816.768),(128.5 26489.682),(129.5 24266.477),(130.5 26248.512),(131.5 23858.99),(132.5 24718.424),(133.5 24163.842),(134.5 25089.084),(135.5 24083.213),(136.5 23169.092),(137.5 22854.238),(138.5 23390.521),(139.5 22885.297),(140.5 21722.303),(141.5 21877.95),(142.5 21295.813),(143.5 19430.773),(144.5 19647.193),(145.5 19190.703),(146.5 18403.605),(147.5 18176.645),(148.5 17786.373),(149.5 18790.148),(150.5 19333.248),(151.5 17073.168),(152.5 16308.779),(153.5 15930.702),(154.5 15902.002),(155.5 16169.384),(156.5 15920.19),(157.5 15837.473),(158.5 15519.06),(159.5 14670.116),(160.5 14787.641),(161.5 12971.875),(162.5 13166.284),(163.5 13150.368),(164.5 13542.289),(165.5 13078.529),(166.5 13104.323),(167.5 13344.701),(168.5 12484.055),(169.5 11285.707),(170.5 11235.621),(171.5 11128.795),(172.5 11117.711),(173.5 10961.275),(174.5 10709.992),(175.5 10592.925),(176.5 10251.33),(177.5 10111.056),(178.5 10065.519),(179.5 9423.023),(180.5 9668.109),(181.5 9020.738),(182.5 8862.362),(183.5 8818.048),(184.5 8838.661),(185.5 8650.553),(186.5 8198.648),(187.5 8470.838),(188.5 7799.6255),(189.5 7677.0967),(190.5 7576.5376),(191.5 7713.792),(192.5 7826.5776),(193.5 7325.7827),(194.5 7138.201),(195.5 6762.1685),(196.5 6381.789),(197.5 6658.9995),(198.5 6548.4663),(199.5 6129.147),(200.5 6219.1255),(201.5 6211.2803),(202.5 6006.0864),(203.5 6052.3936),(204.5 5889.814),(205.5 5950.0303),(206.5 5705.981),(207.5 5422.4316),(208.5 5260.582),(209.5 5237.6123),(210.5 4986.522),(211.5 5148.656),(212.5 5077.308),(213.5 4716.36),(214.5 4571.934),(215.5 4571.419),(216.5 4532.3926),(217.5 4487.4004),(218.5 4280.0703),(219.5 4209.537),(220.5 4325.0176),(221.5 4235.105),(222.5 4067.1008),(223.5 4275.5894),(224.5 3917.7693),(225.5 3790.1526),(226.5 3791.2783),(227.5 3621.6729),(228.5 3727.3787),(229.5 3576.765),(230.5 3685.4937),(231.5 3509.7031),(232.5 3301.0547),(233.5 3314.9426),(234.5 3201.2424),(235.5 3293.6519),(236.5 3295.36),(237.5 3156.8877),(238.5 3212.2932),(239.5 3142.9812),(240.5 3039.5347),(241.5 2891.871),(242.5 2855.8706),(243.5 2944.85),(244.5 2927.405),(245.5 2931.9153),(246.5 2760.632),(247.5 2664.8433),(248.5 2627.2385),(249.5 2637.5723),(250.5 2680.9897),(251.5 2538.1816),(252.5 2554.0024),(253.5 2484.9146),(254.5 2373.9814),(255.5 2357.524),(256.5 2278.577),(257.5 2390.4116),(258.5 2362.3765),(259.5 2269.0144),(260.5 2155.431),(261.5 2084.1587),(262.5 2088.3235),(263.5 2048.652),(264.5 2039.0966),(265.5 1979.6106),(266.5 1945.6125),(267.5 1935.6322),(268.5 1907.2142),(269.5 1875.1865),(270.5 1810.1367),(271.5 1779.1865),(272.5 1737.3708),(273.5 1720.3701),(274.5 1677.0946),(275.5 1634.0145),(276.5 1628.2133),(277.5 1584.609),(278.5 1569.2457),(279.5 1545.3201),(280.5 1535.1208),(281.5 1530.945),(282.5 1483.6539),(283.5 1488.2827),(284.5 1454.3241),(285.5 1414.3911),(286.5 1416.3813),(287.5 1321.2401),(288.5 1328.6748),(289.5 1334.8715),(290.5 1317.2136),(291.5 1301.3846),(292.5 1196.9485),(293.5 1214.8611),(294.5 1167.6604),(295.5 1160.7368),(296.5 1134.3589),(297.5 1146.3589),(298.5 1118.1495),(299.5 1117.8175),(300.5 1098.3809),(301.5 1119.9482),(302.5 1067.8536),(303.5 1063.7855),(304.5 1011.281),(305.5 1029.411),(306.5 1032.3506),(307.5 1025.5967),(308.5 983.9264),(309.5 940.2589),(310.5 951.4191),(311.5 940.6044),(312.5 952.90845),(313.5 897.63666),(314.5 893.79175),(315.5 888.39075),(316.5 864.59674),(317.5 826.2085),(318.5 819.867),(319.5 845.3642),(320.5 826.24866),(321.5 817.17114),(322.5 752.2903),(323.5 769.8423),(324.5 765.3939),(325.5 729.9115),(326.5 724.9523),(327.5 728.2674),(328.5 700.0306),(329.5 711.42145),(330.5 682.2205),(331.5 670.9365),(332.5 675.5786),(333.5 679.5649),(334.5 644.4779),(335.5 633.4133),(336.5 623.5266),(337.5 621.34735),(338.5 626.14844),(339.5 612.1179),(340.5 588.60925),(341.5 572.0142),(342.5 570.64526),(343.5 554.1052),(344.5 547.4612),(345.5 530.7581),(346.5 548.1968),(347.5 524.0153),(348.5 524.11926),(349.5 508.4939),(350.5 505.1793),(351.5 507.66068),(352.5 492.4258),(353.5 489.4453),(354.5 476.9089),(355.5 467.26755),(356.5 472.5108),(357.5 442.63354),(358.5 460.0586),(359.5 447.13446),(360.5 442.57773),(361.5 448.125),(362.5 434.56424),(363.5 413.50644),(364.5 403.44757),(365.5 408.90085),(366.5 393.36786),(367.5 385.277),(368.5 381.9171),(369.5 371.57715),(370.5 372.11386),(371.5 374.3982),(372.5 364.1514),(373.5 361.66812),(374.5 343.94205),(375.5 352.08127),(376.5 351.3559),(377.5 337.18106),(378.5 331.88593),(379.5 331.5289),(380.5 321.93005),(381.5 316.18668),(382.5 319.33493),(383.5 321.06573),(384.5 316.66483),(385.5 310.3566),(386.5 296.41284),(387.5 297.634),(388.5 290.578),(389.5 281.9931),(390.5 294.33942),(391.5 287.66977),(392.5 287.05206),(393.5 272.86685),(394.5 269.90988),(395.5 267.178),(396.5 257.45282),(397.5 256.56747),(398.5 250.28722),(399.5 257.6849),(400.5 252.28282),(401.5 249.06326),(402.5 245.21239),(403.5 234.59215),(404.5 236.1291),(405.5 237.49786),(406.5 223.85902),(407.5 226.46931),(408.5 220.0459),(409.5 219.4952),(410.5 215.28133),(411.5 210.73691),(412.5 209.81018),(413.5 201.07924),(414.5 204.54791),(415.5 206.35359),(416.5 207.15048),(417.5 202.57782),(418.5 201.6328),(419.5 198.79697),(420.5 195.78693),(421.5 191.74133),(422.5 185.5273),(423.5 181.26936),(424.5 182.90413),(425.5 176.30626),(426.5 175.43161),(427.5 172.4494),(428.5 172.90656),(429.5 171.9182),(430.5 170.98755),(431.5 166.96263),(432.5 158.80147),(433.5 167.12274),(434.5 161.91254),(435.5 157.75864),(436.5 152.3056),(437.5 157.80438),(438.5 153.66537),(439.5 151.14003),(440.5 147.3755),(441.5 148.60568),(442.5 147.07947),(443.5 144.39845),(444.5 142.95712),(445.5 142.44539),(446.5 144.70059),(447.5 140.01578),(448.5 144.86989),(449.5 135.26634),(450.5 135.97034),(451.5 133.12196),(452.5 132.8526),(453.5 131.08565),(454.5 130.45763),(455.5 127.524956),(456.5 124.58865),(457.5 128.07504),(458.5 124.67739),(459.5 127.15802),(460.5 126.396065),(461.5 121.3973),(462.5 122.20944),(463.5 121.55771),(464.5 120.65328),(465.5 119.09128),(466.5 117.90725),(467.5 119.11128),(468.5 114.73762),(469.5 117.64488),(470.5 112.24864),(471.5 113.10162),(472.5 114.36801),(473.5 117.601234),(474.5 117.08117),(475.5 115.51823),(476.5 111.2437),(477.5 109.57712),(478.5 107.44258),(479.5 106.39197),(480.5 108.27308),(481.5 105.76608),(482.5 106.07203),(483.5 104.72998),(484.5 106.58481),(485.5 104.43734),(486.5 106.06214),(487.5 103.01657),(488.5 105.42741),(489.5 106.69087),(490.5 105.207726),(491.5 100.553734),(492.5 102.75609),(493.5 102.97317),(494.5 101.87264),(495.5 101.22642),(496.5 102.13251),(497.5 99.78669),(498.5 98.55649),(499.5 98.7154),
(1.5 740127.2),(2.5 941580.8),(3.5 1394816.9),(4.5 1344791.3),(5.5 1668600.1),(6.5 2584687.3),(7.5 2762933.3),(8.5 3145242.5),(9.5 2280619.8),(10.5 2284358.3),(11.5 1723311),(12.5 2511035.8),(13.5 2469351.5),(14.5 2180756.8),(15.5 2172491),(16.5 2361602),(17.5 2088953.4),(18.5 1503860),(19.5 1608312.5),(20.5 1598800.5),(21.5 2014613),(22.5 1585803.6),(23.5 1099406.1),(24.5 1249646.4),(25.5 1264622.1),(26.5 1029488.2),(27.5 1071786.3),(28.5 998346.94),(29.5 999932.9),(30.5 960146.8),(31.5 900394.9),(32.5 747365.3),(33.5 771140.8),(34.5 648295.2),(35.5 676902.5),(36.5 696527.2),(37.5 622183.06),(38.5 567039.5),(39.5 567115.56),(40.5 577496.56),(41.5 494426.84),(42.5 459417.75),(43.5 434572.22),(44.5 395077.78),(45.5 416319.56),(46.5 399299.25),(47.5 382704.16),(48.5 376581.34),(49.5 356883.72),(50.5 272412.9),(51.5 275198.72),(52.5 292765.7),(53.5 247456.88),(54.5 250519.22),(55.5 250019.58),(56.5 240702.67),(57.5 229402.06),(58.5 190542.94),(59.5 184857.72),(60.5 175726.73),(61.5 207434.08),(62.5 185593.3),(63.5 172401.78),(64.5 173769.63),(65.5 161924.88),(66.5 152615),(67.5 144071.61),(68.5 141857.28),(69.5 155514.78),(70.5 136338.44),(71.5 128296.66),(72.5 135499.64),(73.5 147305.3),(74.5 140249.33),(75.5 124473.85),(76.5 116262.89),(77.5 108936.62),(78.5 110123.664),(79.5 102867.15),(80.5 117658.77),(81.5 113536.26),(82.5 92275.04),(83.5 87133.63),(84.5 83877.11),(85.5 90192.45),(86.5 90435.11),(87.5 76826.16),(88.5 79552.3),(89.5 74950.46),(90.5 80020.12),(91.5 75920.68),(92.5 74688.664),(93.5 76675.45),(94.5 64206.18),(95.5 63184.492),(96.5 58039.45),(97.5 57298.348),(98.5 61066.61),(99.5 59001.297),(100.5 53121.71),(101.5 49263.914),(102.5 52366.332),(103.5 54996.09),(104.5 52878.152),(105.5 51630.395),(106.5 48019.656),(107.5 45963.664),(108.5 45781.39),(109.5 48821.965),(110.5 45239.953),(111.5 40872.434),(112.5 40485.332),(113.5 37161.742),(114.5 36167.094),(115.5 35500.88),(116.5 34696.33),(117.5 33374.234),(118.5 33616.188),(119.5 31965.63),(120.5 34172.06),(121.5 31022.234),(122.5 29938.426),(123.5 31878.4),(124.5 29330.025),(125.5 29270.803),(126.5 28060.115),(127.5 29109.355),(128.5 26595.438),(129.5 24454.7),(130.5 26552.455),(131.5 24035.62),(132.5 25156.498),(133.5 24479.828),(134.5 25633.576),(135.5 24503.096),(136.5 23354.889),(137.5 23359.482),(138.5 23526.902),(139.5 23268.22),(140.5 21987.36),(141.5 21936.488),(142.5 21687),(143.5 19602.482),(144.5 19911.371),(145.5 19309.166),(146.5 18303.336),(147.5 18357.926),(148.5 18014.857),(149.5 18699.371),(150.5 19423.072),(151.5 17240.22),(152.5 16373.881),(153.5 16054.82),(154.5 15945.579),(155.5 16190.399),(156.5 15959.541),(157.5 16067.43),(158.5 15680.979),(159.5 14764.761),(160.5 15239.011),(161.5 13411.3125),(162.5 13282.76),(163.5 13198.516),(164.5 13726.88),(165.5 13249.312),(166.5 13252.27),(167.5 13399.764),(168.5 12561.1045),(169.5 11343.83),(170.5 11234.742),(171.5 11094.482),(172.5 11097.317),(173.5 11042.705),(174.5 10859.087),(175.5 10767.708),(176.5 10275.906),(177.5 10263.633),(178.5 10155.837),(179.5 9554.137),(180.5 9733.911),(181.5 9150.123),(182.5 8942.83),(183.5 8909.053),(184.5 8950.542),(185.5 8731.389),(186.5 8320.164),(187.5 8524.162),(188.5 7925.9697),(189.5 7782.4263),(190.5 7722.2544),(191.5 7733.393),(192.5 7878.8223),(193.5 7277.6665),(194.5 7158.615),(195.5 6782.465),(196.5 6393.664),(197.5 6639.634),(198.5 6564.979),(199.5 6195.7246),(200.5 6270.0405),(201.5 6236.052),(202.5 6083.108),(203.5 6075.457),(204.5 5949.149),(205.5 5977.1377),(206.5 5685.6245),(207.5 5400.91),(208.5 5293.8896),(209.5 5277.9897),(210.5 5006.0986),(211.5 5173.1865),(212.5 5070.974),(213.5 4751.0522),(214.5 4619.152),(215.5 4622.8306),(216.5 4594.2256),(217.5 4570.936),(218.5 4358.7095),(219.5 4263.4536),(220.5 4419.066),(221.5 4326.664),(222.5 4115.5977),(223.5 4378.5913),(224.5 3973.0774),(225.5 3840.0115),(226.5 3831.2388),(227.5 3639.0579),(228.5 3761.3237),(229.5 3541.625),(230.5 3667.9556),(231.5 3465.5452),(232.5 3351.1516),(233.5 3362.4915),(234.5 3218.0698),(235.5 3288.3406),(236.5 3276.3306),(237.5 3164.8467),(238.5 3266.8076),(239.5 3170.0369),(240.5 3052.333),(241.5 2906.8281),(242.5 2837.522),(243.5 2958.2532),(244.5 2948.7017),(245.5 2939.495),(246.5 2738.196),(247.5 2710.4932),(248.5 2643.6426),(249.5 2659.786),(250.5 2673.4504),(251.5 2544.2642),(252.5 2552.9841),(253.5 2478.9373),(254.5 2393.1477),(255.5 2359.2192),(256.5 2280.1375),(257.5 2396.7954),(258.5 2388.9258),(259.5 2280.564),(260.5 2180.7434),(261.5 2110.2363),(262.5 2095.1292),(263.5 2076.673),(264.5 2047.6735),(265.5 1997.1887),(266.5 1970.8483),(267.5 1962.6547),(268.5 1907.526),(269.5 1906.9789),(270.5 1845.2933),(271.5 1794.5804),(272.5 1759.7389),(273.5 1742.6252),(274.5 1679.8148),(275.5 1643.2112),(276.5 1650.7805),(277.5 1601.9423),(278.5 1590.0382),(279.5 1567.2395),(280.5 1545.3282),(281.5 1539.5377),(282.5 1486.3351),(283.5 1482.743),(284.5 1464.2041),(285.5 1427.8345),(286.5 1414.5397),(287.5 1334.0604),(288.5 1337.6888),(289.5 1350.6648),(290.5 1328.7551),(291.5 1311.3254),(292.5 1210.8651),(293.5 1219.9799),(294.5 1182.6355),(295.5 1171.0227),(296.5 1147.7225),(297.5 1146.24),(298.5 1127.9023),(299.5 1124.8433),(300.5 1110.3363),(301.5 1119.9812),(302.5 1069.0354),(303.5 1070.4153),(304.5 1006.99536),(305.5 1033.351),(306.5 1028.1097),(307.5 1027.9835),(308.5 989.8584),(309.5 953.001),(310.5 962.9572),(311.5 952.9522),(312.5 949.514),(313.5 903.8178),(314.5 901.68353),(315.5 884.48047),(316.5 860.7337),(317.5 833.2905),(318.5 823.3835),(319.5 847.71387),(320.5 823.2793),(321.5 819.7016),(322.5 752.29224),(323.5 770.77435),(324.5 770.738),(325.5 733.45166),(326.5 725.9844),(327.5 735.80975),(328.5 708.2925),(329.5 710.91394),(330.5 680.3978),(331.5 668.2376),(332.5 674.1559),(333.5 679.99023),(334.5 643.31757),(335.5 635.4621),(336.5 626.57336),(337.5 623.23047),(338.5 623.6867),(339.5 616.5329),(340.5 594.2081),(341.5 572.1002),(342.5 576.0847),(343.5 554.9271),(344.5 548.03827),(345.5 531.0128),(346.5 544.1412),(347.5 521.4534),(348.5 525.747),(349.5 511.86694),(350.5 510.20242),(351.5 508.4717),(352.5 495.1989),(353.5 491.10538),(354.5 471.03903),(355.5 466.78705),(356.5 474.47925),(357.5 442.47507),(358.5 455.20135),(359.5 448.09845),(360.5 445.17026),(361.5 448.09653),(362.5 436.00204),(363.5 417.8161),(364.5 407.1288),(365.5 407.78757),(366.5 398.3152),(367.5 389.8209),(368.5 385.76187),(369.5 374.37433),(370.5 375.12128),(371.5 375.85254),(372.5 366.14258),(373.5 363.72836),(374.5 346.6036),(375.5 355.2637),(376.5 356.46112),(377.5 335.79144),(378.5 335.393),(379.5 333.6545),(380.5 322.90262),(381.5 317.4577),(382.5 326.71854),(383.5 322.33206),(384.5 321.50293),(385.5 314.22583),(386.5 298.83514),(387.5 298.54208),(388.5 292.93753),(389.5 284.78406),(390.5 295.76437),(391.5 289.70096),(392.5 286.8031),(393.5 272.9385),(394.5 269.43668),(395.5 269.3105),(396.5 258.6265),(397.5 258.40225),(398.5 251.56212),(399.5 259.7477),(400.5 252.27771),(401.5 248.90161),(402.5 245.63174),(403.5 235.24031),(404.5 236.61388),(405.5 238.47964),(406.5 225.34972),(407.5 228.69263),(408.5 222.03496),(409.5 219.83713),(410.5 216.52429),(411.5 210.51288),(412.5 208.28195),(413.5 199.46957),(414.5 203.3327),(415.5 207.25204),(416.5 205.73187),(417.5 202.23074),(418.5 202.60867),(419.5 200.07288),(420.5 197.86086),(421.5 191.49345),(422.5 187.17291),(423.5 182.99107),(424.5 183.59926),(425.5 176.75987),(426.5 175.63232),(427.5 174.24805),(428.5 173.01236),(429.5 172.07887),(430.5 169.55795),(431.5 166.74855),(432.5 160.38742),(433.5 168.19566),(434.5 163.67407),(435.5 159.79869),(436.5 154.77617),(437.5 158.03036),(438.5 155.07587),(439.5 152.8403),(440.5 149.4972),(441.5 149.12622),(442.5 148.48703),(443.5 145.41191),(444.5 142.91881),(445.5 143.66635),(446.5 144.43942),(447.5 141.3045),(448.5 145.71738),(449.5 133.91087),(450.5 136.42155),(451.5 134.07188),(452.5 133.86374),(453.5 132.84753),(454.5 131.19823),(455.5 127.557915),(456.5 125.03925),(457.5 127.777885),(458.5 126.01879),(459.5 128.33032),(460.5 126.938156),(461.5 122.99349),(462.5 121.930435),(463.5 121.78146),(464.5 121.42371),(465.5 119.26694),(466.5 118.40339),(467.5 120.18031),(468.5 115.06417),(469.5 118.63759),(470.5 113.67854),(471.5 114.371),(472.5 114.866165),(473.5 118.352394),(474.5 116.609146),(475.5 116.43387),(476.5 113.08741),(477.5 110.59896),(478.5 108.844475),(479.5 107.472015),(480.5 107.799446),(481.5 106.592766),(482.5 106.34285),(483.5 105.53659),(484.5 107.97272),(485.5 105.85373),(486.5 106.01257),(487.5 102.34129),(488.5 105.24093),(489.5 107.98868),(490.5 105.46839),(491.5 101.40895),(492.5 105.23376),(493.5 103.83763),(494.5 101.959),(495.5 103.09179),(496.5 102.81624),(497.5 100.87324),(498.5 100.12536),(499.5 99.02877),
