1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 831265.25),(2.5 1072502.3),(3.5 1570275.4),(4.5 1501907),(5.5 1902564.4),(6.5 2916964),(7.5 3096407),(8.5 3489803.5),(9.5 2529361.3),(10.5 2535058.5),(11.5 1908857.4),(12.5 2793095),(13.5 2722888.8),(14.5 2411009),(15.5 2410168.3),(16.5 2567767.8),(17.5 2274769.8),(18.5 1635917.4),(19.5 1744809.3),(20.5 1724325.9),(21.5 2160777.3),(22.5 1711872),(23.5 1188046.1),(24.5 1351087.9),(25.5 1344596.3),(26.5 1089081.5),(27.5 1143444.6),(28.5 1048944.1),(29.5 1049809.6),(30.5 1006720.7),(31.5 946634.06),(32.5 783751.06),(33.5 805849.8),(34.5 671724.1),(35.5 699177.4),(36.5 717777.44),(37.5 635624.94),(38.5 572770.8),(39.5 576575.3),(40.5 591110.1),(41.5 512707.47),(42.5 476481.03),(43.5 455880.38),(44.5 417704.13),(45.5 424301),(46.5 411966.25),(47.5 392174.3),(48.5 381234.97),(49.5 363949.84),(50.5 276672.7),(51.5 279927.06),(52.5 299469.8),(53.5 250300),(54.5 254818.92),(55.5 254513.56),(56.5 246812.23),(57.5 232088.84),(58.5 195420.98),(59.5 190494.78),(60.5 181050.55),(61.5 211416.86),(62.5 189931.3),(63.5 177103.1),(64.5 178334.17),(65.5 163460.28),(66.5 157404.88),(67.5 146024.2),(68.5 145470.84),(69.5 157813.64),(70.5 136892.47),(71.5 130419.15),(72.5 138994.78),(73.5 151108.06),(74.5 142547.7),(75.5 126866.47),(76.5 119241.22),(77.5 109540.93),(78.5 110862.3),(79.5 102701.75),(80.5 119406.53),(81.5 116213.77),(82.5 94309.64),(83.5 88891.805),(84.5 85451.9),(85.5 91248.41),(86.5 91216.1),(87.5 77725.51),(88.5 81230.375),(89.5 76421.83),(90.5 81710.89),(91.5 76610.9),(92.5 74982.97),(93.5 77900.75),(94.5 65273.195),(95.5 63398.863),(96.5 57601.21),(97.5 57779.9),(98.5 61764.934),(99.5 59599.49),(100.5 54104.516),(101.5 49637.324),(102.5 52085.508),(103.5 55476.043),(104.5 52548.832),(105.5 51796.535),(106.5 48244.24),(107.5 46237.305),(108.5 46107.883),(109.5 48561.984),(110.5 45406.9),(111.5 41212.492),(112.5 40769.285),(113.5 37454.992),(114.5 36348.383),(115.5 35348.492),(116.5 34621.9),(117.5 33825.96),(118.5 34062.906),(119.5 32228.385),(120.5 34213.09),(121.5 31355.23),(122.5 30456.63),(123.5 32180.775),(124.5 29802.207),(125.5 30186.955),(126.5 28667.857),(127.5 29666.664),(128.5 26872.324),(129.5 24792.682),(130.5 26856.219),(131.5 24356.781),(132.5 25595.055),(133.5 24582.24),(134.5 26108.795),(135.5 24846.436),(136.5 23537.01),(137.5 23623.113),(138.5 23601.338),(139.5 23533.664),(140.5 21948.266),(141.5 21751.658),(142.5 21902.494),(143.5 19898.416),(144.5 20060.602),(145.5 19342.633),(146.5 18323.775),(147.5 18445.156),(148.5 18228.756),(149.5 18712.271),(150.5 19508.88),(151.5 17462.547),(152.5 16643.654),(153.5 16417.2),(154.5 16086.462),(155.5 16253.063),(156.5 16270.028),(157.5 16363.873),(158.5 15884.863),(159.5 14975.088),(160.5 15741.15),(161.5 13703.739),(162.5 13490.959),(163.5 13230.162),(164.5 13837.804),(165.5 13411.782),(166.5 13456.265),(167.5 13459.903),(168.5 12562.36),(169.5 11464.325),(170.5 11317.984),(171.5 11158.002),(172.5 11153.95),(173.5 11211.177),(174.5 11018.043),(175.5 10954.942),(176.5 10280.573),(177.5 10346.286),(178.5 10280.461),(179.5 9634.181),(180.5 9692.33),(181.5 9250.308),(182.5 9048.195),(183.5 9110.6455),(184.5 9079.137),(185.5 8844.768),(186.5 8436.768),(187.5 8589.575),(188.5 8134.4653),(189.5 7940.7847),(190.5 7764.917),(191.5 7736.124),(192.5 7874.764),(193.5 7176.1533),(194.5 7139.402),(195.5 6854.5186),(196.5 6491.4033),(197.5 6689.0063),(198.5 6607.5425),(199.5 6300.4126),(200.5 6285.1846),(201.5 6235.4814),(202.5 6136.179),(203.5 6121.6797),(204.5 6008.078),(205.5 6015.9126),(206.5 5650.035),(207.5 5436.352),(208.5 5372.466),(209.5 5310.99),(210.5 5054.751),(211.5 5205.8877),(212.5 5085.653),(213.5 4778.2383),(214.5 4699.37),(215.5 4671.0576),(216.5 4611.0596),(217.5 4590.4194),(218.5 4394.0693),(219.5 4354.25),(220.5 4493.675),(221.5 4482.956),(222.5 4182.1284),(223.5 4497.346),(224.5 4096.981),(225.5 3930.8828),(226.5 3885.2114),(227.5 3664.9978),(228.5 3793.6),(229.5 3524.6028),(230.5 3721.757),(231.5 3477.0469),(232.5 3391.3037),(233.5 3395.8496),(234.5 3206.6824),(235.5 3301.8667),(236.5 3323.069),(237.5 3196.1174),(238.5 3284.4087),(239.5 3213.0657),(240.5 3108.3958),(241.5 2925.7773),(242.5 2836.9963),(243.5 2925.4436),(244.5 2949.0957),(245.5 2957.0715),(246.5 2769.1162),(247.5 2764.4263),(248.5 2685.817),(249.5 2696.0085),(250.5 2699.2297),(251.5 2581.6406),(252.5 2591.3047),(253.5 2463.9995),(254.5 2376.1758),(255.5 2359.4106),(256.5 2294.8555),(257.5 2391.9822),(258.5 2407.5042),(259.5 2293.8218),(260.5 2176.4985),(261.5 2130.189),(262.5 2077.347),(263.5 2063.175),(264.5 2047.444),(265.5 2024.6255),(266.5 1993.1995),(267.5 1990.2635),(268.5 1934.8107),(269.5 1926.5613),(270.5 1863.6298),(271.5 1802.4606),(272.5 1791.1426),(273.5 1756.801),(274.5 1694.2328),(275.5 1668.2863),(276.5 1681.8062),(277.5 1631.4813),(278.5 1607.9336),(279.5 1580.8356),(280.5 1549.8173),(281.5 1545.7206),(282.5 1501.3948),(283.5 1507.246),(284.5 1481.4463),(285.5 1436.7816),(286.5 1422.9978),(287.5 1338.3368),(288.5 1341.0675),(289.5 1354.2886),(290.5 1335.2687),(291.5 1327.3324),(292.5 1219.7972),(293.5 1233.2128),(294.5 1203.5544),(295.5 1196.1785),(296.5 1164.8108),(297.5 1147.7513),(298.5 1121.4923),(299.5 1132.7626),(300.5 1121.6033),(301.5 1118.0798),(302.5 1080.9806),(303.5 1083.9032),(304.5 1010.72943),(305.5 1041.8353),(306.5 1029.1395),(307.5 1038.7538),(308.5 1002.50574),(309.5 966.59973),(310.5 975.552),(311.5 960.686),(312.5 946.6715),(313.5 908.2625),(314.5 907.1437),(315.5 890.82434),(316.5 864.41693),(317.5 840.2773),(318.5 826.9484),(319.5 863.178),(320.5 827.7696),(321.5 830.2787),(322.5 755.41425),(323.5 786.2819),(324.5 774.1514),(325.5 737.02563),(326.5 729.13086),(327.5 734.6793),(328.5 716.3683),(329.5 720.3789),(330.5 681.511),(331.5 665.56836),(332.5 670.58417),(333.5 685.5415),(334.5 647.026),(335.5 640.3861),(336.5 629.2627),(337.5 628.9981),(338.5 622.74347),(339.5 613.3991),(340.5 588.594),(341.5 565.07074),(342.5 574.0136),(343.5 560.05383),(344.5 560.17426),(345.5 534.26996),(346.5 546.52466),(347.5 526.38983),(348.5 533.12195),(349.5 515.78827),(350.5 512.9124),(351.5 513.35223),(352.5 504.3655),(353.5 493.85242),(354.5 471.90002),(355.5 470.48044),(356.5 478.05707),(357.5 445.6658),(358.5 460.4039),(359.5 451.30438),(360.5 449.45465),(361.5 457.66788),(362.5 442.34454),(363.5 426.81638),(364.5 414.40634),(365.5 417.4504),(366.5 408.51553),(367.5 391.0024),(368.5 388.96268),(369.5 381.41104),(370.5 378.12628),(371.5 381.5082),(372.5 368.30966),(373.5 366.64328),(374.5 352.48737),(375.5 356.72363),(376.5 354.15295),(377.5 335.99026),(378.5 333.8996),(379.5 339.8731),(380.5 328.23642),(381.5 316.1518),(382.5 325.22195),(383.5 323.68454),(384.5 323.66122),(385.5 317.7498),(386.5 303.07007),(387.5 300.4496),(388.5 296.59134),(389.5 286.06842),(390.5 294.68814),(391.5 289.01724),(392.5 286.5662),(393.5 274.47925),(394.5 272.6179),(395.5 269.4403),(396.5 260.47156),(397.5 260.17813),(398.5 251.26291),(399.5 261.29868),(400.5 252.92915),(401.5 247.56172),(402.5 246.37712),(403.5 235.32333),(404.5 236.58362),(405.5 237.79321),(406.5 227.4657),(407.5 229.90121),(408.5 222.78876),(409.5 221.30708),(410.5 217.6358),(411.5 212.51405),(412.5 210.6739),(413.5 202.8966),(414.5 206.29926),(415.5 209.61032),(416.5 206.97627),(417.5 202.82545),(418.5 206.01009),(419.5 200.7619),(420.5 200.00288),(421.5 193.87944),(422.5 188.92737),(423.5 183.55481),(424.5 183.02734),(425.5 177.08003),(426.5 177.99303),(427.5 175.17456),(428.5 176.38004),(429.5 174.8624),(430.5 171.10507),(431.5 167.56831),(432.5 160.61201),(433.5 168.51436),(434.5 162.33926),(435.5 161.23553),(436.5 154.18661),(437.5 159.55426),(438.5 155.33699),(439.5 152.66309),(440.5 149.48506),(441.5 151.10104),(442.5 147.17656),(443.5 147.77022),(444.5 143.17416),(445.5 145.79185),(446.5 145.73654),(447.5 139.55681),(448.5 144.82509),(449.5 135.33658),(450.5 136.78357),(451.5 136.27893),(452.5 134.51877),(453.5 132.24562),(454.5 131.57649),(455.5 127.33704),(456.5 125.344345),(457.5 128.91125),(458.5 126.73482),(459.5 128.31541),(460.5 127.92028),(461.5 123.57931),(462.5 122.54693),(463.5 122.547035),(464.5 122.26202),(465.5 120.994865),(466.5 120.14099),(467.5 120.83644),(468.5 115.58746),(469.5 119.550514),(470.5 114.39536),(471.5 114.450806),(472.5 115.587814),(473.5 118.048096),(474.5 118.85825),(475.5 115.5756),(476.5 113.635414),(477.5 112.67089),(478.5 110.17132),(479.5 108.2218),(480.5 108.10874),(481.5 107.017746),(482.5 107.79748),(483.5 105.15382),(484.5 108.82444),(485.5 105.871666),(486.5 106.19045),(487.5 102.86017),(488.5 106.023476),(489.5 107.4812),(490.5 105.80968),(491.5 102.41527),(492.5 105.22801),(493.5 104.24038),(494.5 103.70036),(495.5 104.09699),(496.5 104.40531),(497.5 101.94344),(498.5 100.55226),(499.5 99.12354),
(1.5 928117.5),(2.5 1212420.3),(3.5 1759564.1),(4.5 1684816),(5.5 2148734.3),(6.5 3261259.8),(7.5 3433894.5),(8.5 3831803.8),(9.5 2775522),(10.5 2787200.5),(11.5 2093521),(12.5 3079480.3),(13.5 2966896.8),(14.5 2639222),(15.5 2641738),(16.5 2762888),(17.5 2450131.3),(18.5 1759983.1),(19.5 1867123.9),(20.5 1835555.4),(21.5 2291212.3),(22.5 1829928.1),(23.5 1272427.4),(24.5 1448357),(25.5 1414747.6),(26.5 1141930.1),(27.5 1209527.3),(28.5 1090235),(29.5 1090389.8),(30.5 1045660.7),(31.5 988830.56),(32.5 814065),(33.5 834906.25),(34.5 691673.06),(35.5 715001.94),(36.5 734177.06),(37.5 647049.75),(38.5 574970.7),(39.5 581178.2),(40.5 602006.3),(41.5 528632.25),(42.5 493543),(43.5 475585.97),(44.5 439554.78),(45.5 429742.47),(46.5 423634.6),(47.5 401633.13),(48.5 385483.66),(49.5 370673.6),(50.5 280111.75),(51.5 284144.38),(52.5 307463.6),(53.5 254691.94),(54.5 260108.6),(55.5 259548.98),(56.5 252181.6),(57.5 234763.16),(58.5 200303.66),(59.5 196705.89),(60.5 185917.5),(61.5 214933.22),(62.5 194269.84),(63.5 181950.22),(64.5 182411.66),(65.5 165702.7),(66.5 161292.98),(67.5 147822.78),(68.5 148941.98),(69.5 158840.52),(70.5 136932.81),(71.5 132387.56),(72.5 141407.36),(73.5 154024.97),(74.5 144407.67),(75.5 129413.98),(76.5 121359.83),(77.5 109805.195),(78.5 111352.516),(79.5 102326.4),(80.5 120492.805),(81.5 118637.19),(82.5 96366.11),(83.5 90364.16),(84.5 86661.08),(85.5 91627.92),(86.5 91808.11),(87.5 78961.336),(88.5 82926.914),(89.5 77148.836),(90.5 83226.34),(91.5 76713.88),(92.5 75067.26),(93.5 78287.19),(94.5 66022.555),(95.5 63767.082),(96.5 57400.68),(97.5 58168.164),(98.5 62682.145),(99.5 60159.7),(100.5 55059.137),(101.5 49859.94),(102.5 51890.883),(103.5 55727.61),(104.5 52326.96),(105.5 52154.086),(106.5 48490.64),(107.5 46790.023),(108.5 46802.402),(109.5 48272.863),(110.5 45525.434),(111.5 41895.746),(112.5 40967.934),(113.5 37835.254),(114.5 36853.676),(115.5 35579.125),(116.5 34786.727),(117.5 34636.125),(118.5 34812.844),(119.5 33100.426),(120.5 34432.652),(121.5 31961.857),(122.5 31024.834),(123.5 32661.986),(124.5 30183.24),(125.5 31175.885),(126.5 29380.236),(127.5 30228.186),(128.5 27282.932),(129.5 25232.467),(130.5 26953.037),(131.5 24702.662),(132.5 25986.4),(133.5 24918.396),(134.5 26629.877),(135.5 25137.715),(136.5 23552.74),(137.5 23926.752),(138.5 23868.72),(139.5 23615.07),(140.5 21892.363),(141.5 21548.379),(142.5 22083.545),(143.5 20261.234),(144.5 20343.72),(145.5 19467.457),(146.5 18533.98),(147.5 18598.293),(148.5 18564.72),(149.5 19021.455),(150.5 19723.742),(151.5 17555.922),(152.5 16903.346),(153.5 16611.025),(154.5 16222.387),(155.5 16401.596),(156.5 16548.223),(157.5 16737.803),(158.5 16184.867),(159.5 15253.867),(160.5 15856.395),(161.5 13903.453),(162.5 13774.873),(163.5 13346.095),(164.5 13827.99),(165.5 13483.731),(166.5 13658.342),(167.5 13470.576),(168.5 12596.394),(169.5 11614.838),(170.5 11431.573),(171.5 11269.123),(172.5 11160.356),(173.5 11283.73),(174.5 11184.19),(175.5 11153.318),(176.5 10370.715),(177.5 10216.422),(178.5 10273.852),(179.5 9511.509),(180.5 9577.109),(181.5 9286.778),(182.5 9059.907),(183.5 9094.725),(184.5 9114.206),(185.5 8835.46),(186.5 8452.634),(187.5 8692.99),(188.5 8161.745),(189.5 8071.97),(190.5 7697.9014),(191.5 7657.1875),(192.5 7784.319),(193.5 7168.7754),(194.5 7100.5073),(195.5 6893.229),(196.5 6527.281),(197.5 6605.87),(198.5 6525.2295),(199.5 6355.81),(200.5 6234.178),(201.5 6162.3677),(202.5 6081.3257),(203.5 6122.1943),(204.5 5950.5356),(205.5 5949.4526),(206.5 5533.8145),(207.5 5412.1943),(208.5 5405.6094),(209.5 5325.384),(210.5 5034.06),(211.5 5164.2686),(212.5 5115.276),(213.5 4784.041),(214.5 4744.5625),(215.5 4703.4355),(216.5 4656.3647),(217.5 4596.2017),(218.5 4424.741),(219.5 4355.6353),(220.5 4551.173),(221.5 4549.632),(222.5 4274.7544),(223.5 4508.08),(224.5 4120.6294),(225.5 4015.8171),(226.5 3907.3743),(227.5 3677.0007),(228.5 3762.6453),(229.5 3565.6494),(230.5 3766.348),(231.5 3510.7288),(232.5 3436.036),(233.5 3414.0808),(234.5 3199.106),(235.5 3314.1484),(236.5 3339.209),(237.5 3195.9915),(238.5 3283.1003),(239.5 3252.2842),(240.5 3144.3137),(241.5 2943.4338),(242.5 2853.112),(243.5 2918.4216),(244.5 2932.3008),(245.5 2911.7988),(246.5 2749.6223),(247.5 2762.14),(248.5 2701.3635),(249.5 2694.557),(250.5 2679.936),(251.5 2573.4807),(252.5 2572.98),(253.5 2455.7563),(254.5 2365.8215),(255.5 2343.6528),(256.5 2308.7708),(257.5 2424.5989),(258.5 2411.8315),(259.5 2277.581),(260.5 2162.4487),(261.5 2127.4316),(262.5 2089.8167),(263.5 2059.1594),(264.5 2060.764),(265.5 2040.3032),(266.5 1992.2397),(267.5 1991.119),(268.5 1957.196),(269.5 1924.9491),(270.5 1862.6982),(271.5 1792.7513),(272.5 1797.069),(273.5 1771.4917),(274.5 1696.1525),(275.5 1671.9185),(276.5 1682.7029),(277.5 1629.0477),(278.5 1615.2833),(279.5 1581.231),(280.5 1569.672),(281.5 1532.4365),(282.5 1494.3221),(283.5 1513.6036),(284.5 1480.596),(285.5 1436.654),(286.5 1425.3907),(287.5 1333.6909),(288.5 1345.1997),(289.5 1365.2513),(290.5 1345.6554),(291.5 1338.0045),(292.5 1226.6061),(293.5 1233.7883),(294.5 1205.7385),(295.5 1215.2668),(296.5 1177.3098),(297.5 1166.4473),(298.5 1116.0046),(299.5 1124.7762),(300.5 1113.0621),(301.5 1120.2261),(302.5 1082.3522),(303.5 1097.6351),(304.5 1015.57416),(305.5 1039.6606),(306.5 1025.3025),(307.5 1038.2013),(308.5 997.6654),(309.5 968.23047),(310.5 977.75073),(311.5 959.20575),(312.5 949.1765),(313.5 906.17377),(314.5 905.21027),(315.5 882.62885),(316.5 864.3986),(317.5 842.4277),(318.5 826.7146),(319.5 863.1727),(320.5 819.72797),(321.5 826.25024),(322.5 753.7442),(323.5 796.8357),(324.5 780.10077),(325.5 743.23193),(326.5 730.66473),(327.5 735.36414),(328.5 712.25305),(329.5 722.85706),(330.5 682.3348),(331.5 669.31604),(332.5 669.76495),(333.5 684.7718),(334.5 644.60956),(335.5 632.1828),(336.5 635.97534),(337.5 630.2375),(338.5 620.44464),(339.5 616.1786),(340.5 593.5601),(341.5 563.76935),(342.5 571.3496),(343.5 569.31024),(344.5 562.9949),(345.5 535.82446),(346.5 550.38464),(347.5 528.56256),(348.5 534.6367),(349.5 520.5821),(350.5 521.46735),(351.5 519.4022),(352.5 501.88412),(353.5 492.33698),(354.5 465.16306),(355.5 467.57043),(356.5 473.0883),(357.5 444.9395),(358.5 461.56216),(359.5 451.55923),(360.5 452.17648),(361.5 458.9477),(362.5 441.54803),(363.5 429.66916),(364.5 417.794),(365.5 421.93417),(366.5 409.39798),(367.5 396.38736),(368.5 393.30377),(369.5 383.8811),(370.5 379.153),(371.5 382.00665),(372.5 371.5227),(373.5 368.4794),(374.5 356.73187),(375.5 358.56357),(376.5 358.67468),(377.5 338.32434),(378.5 337.7037),(379.5 340.24802),(380.5 327.77792),(381.5 316.53244),(382.5 327.2156),(383.5 321.42538),(384.5 321.51935),(385.5 320.41437),(386.5 305.32797),(387.5 299.2621),(388.5 296.76404),(389.5 282.4028),(390.5 294.47708),(391.5 290.68042),(392.5 288.3917),(393.5 274.2569),(394.5 271.9418),(395.5 269.5229),(396.5 260.6744),(397.5 259.06277),(398.5 249.50392),(399.5 261.29666),(400.5 254.6516),(401.5 252.09317),(402.5 248.9708),(403.5 232.41885),(404.5 237.8143),(405.5 236.87222),(406.5 229.29413),(407.5 230.17668),(408.5 224.63603),(409.5 223.57397),(410.5 216.9345),(411.5 212.99237),(412.5 211.5957),(413.5 205.73451),(414.5 205.42566),(415.5 209.02835),(416.5 207.48384),(417.5 202.53218),(418.5 205.25545),(419.5 199.00728),(420.5 198.5337),(421.5 191.75885),(422.5 188.24837),(423.5 184.20026),(424.5 184.27904),(425.5 178.31241),(426.5 178.68112),(427.5 175.44626),(428.5 177.25731),(429.5 173.90129),(430.5 170.82343),(431.5 168.21617),(432.5 159.79501),(433.5 168.53581),(434.5 162.78073),(435.5 161.4806),(436.5 153.03043),(437.5 159.38559),(438.5 155.53117),(439.5 152.2663),(440.5 151.04478),(441.5 150.63097),(442.5 148.31631),(443.5 149.18007),(444.5 143.93997),(445.5 144.68257),(446.5 147.2447),(447.5 139.8035),(448.5 145.01262),(449.5 133.77551),(450.5 138.06097),(451.5 137.1463),(452.5 134.55879),(453.5 132.71445),(454.5 131.20926),(455.5 127.81125),(456.5 127.12241),(457.5 128.53922),(458.5 126.09679),(459.5 128.14),(460.5 126.18976),(461.5 123.76167),(462.5 122.701584),(463.5 122.08807),(464.5 121.55262),(465.5 121.72845),(466.5 118.9626),(467.5 121.189095),(468.5 114.67028),(469.5 118.7609),(470.5 115.41662),(471.5 114.84774),(472.5 114.3892),(473.5 117.04125),(474.5 118.50666),(475.5 115.91611),(476.5 113.68633),(477.5 111.83037),(478.5 110.184044),(479.5 108.085045),(480.5 108.55239),(481.5 107.05207),(482.5 108.17899),(483.5 106.05041),(484.5 109.62297),(485.5 106.76507),(486.5 106.97626),(487.5 103.358086),(488.5 106.13434),(489.5 107.403496),(490.5 105.50358),(491.5 102.33633),(492.5 105.55981),(493.5 103.78322),(494.5 104.19319),(495.5 104.04519),(496.5 104.56232),(497.5 102.12827),(498.5 100.5667),(499.5 100.18119),
