1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1007545.7),(2.5 1352526.1),(3.5 1976019.4),(4.5 1871394.6),(5.5 2414741.8),(6.5 3610407.5),(7.5 3778993.8),(8.5 4159696.8),(9.5 3022527),(10.5 3032470),(11.5 2282894.3),(12.5 3363498.8),(13.5 3205175.3),(14.5 2858796.8),(15.5 2869866.5),(16.5 2947690.8),(17.5 2619710.8),(18.5 1879431.3),(19.5 1974546.6),(20.5 1937673.4),(21.5 2404744),(22.5 1939849.6),(23.5 1350875.8),(24.5 1535376.5),(25.5 1473739.5),(26.5 1186737.8),(27.5 1268337.4),(28.5 1126502.8),(29.5 1126204.8),(30.5 1079377.9),(31.5 1023860.4),(32.5 838871),(33.5 858743.1),(34.5 708972.1),(35.5 726079.3),(36.5 742552.8),(37.5 654502.44),(38.5 573528.25),(39.5 582235),(40.5 610243.3),(41.5 541354.94),(42.5 508680.3),(43.5 493719),(44.5 459981.5),(45.5 433141.78),(46.5 433979.25),(47.5 410894.1),(48.5 392439.47),(49.5 378946.13),(50.5 283573.97),(51.5 288674.22),(52.5 316435.4),(53.5 260330.06),(54.5 265973.66),(55.5 264996.66),(56.5 256111.5),(57.5 237509.08),(58.5 205072.56),(59.5 202014.95),(60.5 189901.9),(61.5 218210.86),(62.5 198182.47),(63.5 185766.47),(64.5 186075.03),(65.5 168617.97),(66.5 163702.55),(67.5 148791.28),(68.5 151098.05),(69.5 158581.75),(70.5 136484.81),(71.5 133863.61),(72.5 142118.13),(73.5 156170.28),(74.5 145461.08),(75.5 131468.67),(76.5 122909.24),(77.5 110334.55),(78.5 111317.48),(79.5 101853.766),(80.5 121098.5),(81.5 120225.11),(82.5 98241),(83.5 91846.17),(84.5 88095.195),(85.5 91154.51),(86.5 91902.06),(87.5 79878.75),(88.5 83646.48),(89.5 76884.32),(90.5 83748.01),(91.5 76341.12),(92.5 74775.83),(93.5 78207.03),(94.5 66651.79),(95.5 64972.574),(96.5 57588.02),(97.5 58480.793),(98.5 63819.59),(99.5 60626.52),(100.5 56113.066),(101.5 49988.41),(102.5 51893.063),(103.5 55971.816),(104.5 52879.355),(105.5 52769.22),(106.5 48104.83),(107.5 47362.14),(108.5 47377.555),(109.5 48276.656),(110.5 45976.348),(111.5 42811.004),(112.5 41210.836),(113.5 38089.82),(114.5 37550.01),(115.5 36020.49),(116.5 35137.617),(117.5 35135.035),(118.5 35621.57),(119.5 33835.66),(120.5 34624.594),(121.5 32700.262),(122.5 31446.008),(123.5 32918.24),(124.5 30613.738),(125.5 31742.531),(126.5 29965.418),(127.5 30923.371),(128.5 27938.52),(129.5 25896.344),(130.5 27286.27),(131.5 25114.928),(132.5 26199.041),(133.5 25446.703),(134.5 26982.266),(135.5 25345.166),(136.5 23607.492),(137.5 24166.014),(138.5 24359.607),(139.5 23751.408),(140.5 21989.703),(141.5 21299.744),(142.5 22240.18),(143.5 20844.785),(144.5 20581.287),(145.5 19759.371),(146.5 18948.441),(147.5 18634.889),(148.5 18856.967),(149.5 19281.299),(150.5 19832.941),(151.5 17660.709),(152.5 17019.191),(153.5 16639.975),(154.5 16242.707),(155.5 16545.275),(156.5 16826.256),(157.5 17024.28),(158.5 16390.295),(159.5 15550.693),(160.5 15852.86),(161.5 14054.085),(162.5 14028.479),(163.5 13422.718),(164.5 13795.522),(165.5 13325.983),(166.5 13610.845),(167.5 13334.547),(168.5 12590.743),(169.5 11668.326),(170.5 11656.32),(171.5 11345.96),(172.5 11127.78),(173.5 11261.842),(174.5 11206.186),(175.5 11290.408),(176.5 10376.492),(177.5 10112.283),(178.5 10171.098),(179.5 9497.642),(180.5 9501.818),(181.5 9301.853),(182.5 9153.554),(183.5 9067.459),(184.5 9095.404),(185.5 8788.352),(186.5 8439.519),(187.5 8744.233),(188.5 8278.035),(189.5 8222.961),(190.5 7685.79),(191.5 7562.8984),(192.5 7680.9707),(193.5 7096.91),(194.5 6996.701),(195.5 6970.433),(196.5 6580.949),(197.5 6561.4277),(198.5 6427.268),(199.5 6302.6),(200.5 6259.088),(201.5 6148.1455),(202.5 6086.039),(203.5 6066.2144),(204.5 5908.739),(205.5 5856.964),(206.5 5459.794),(207.5 5435.6206),(208.5 5466.0845),(209.5 5330.9897),(210.5 5051.817),(211.5 5150.5117),(212.5 5093.8457),(213.5 4790.089),(214.5 4809.2393),(215.5 4750.9697),(216.5 4703.37),(217.5 4667.528),(218.5 4463.6494),(219.5 4402.9893),(220.5 4523.7485),(221.5 4527.568),(222.5 4298.325),(223.5 4463.038),(224.5 4107.945),(225.5 4043.3748),(226.5 3923.516),(227.5 3683.3806),(228.5 3745.8196),(229.5 3586.59),(230.5 3762.0356),(231.5 3527.3923),(232.5 3457.8008),(233.5 3445.6543),(234.5 3238.0522),(235.5 3330.567),(236.5 3320.2092),(237.5 3195.5627),(238.5 3307.1814),(239.5 3316.2927),(240.5 3164.8752),(241.5 2964.0906),(242.5 2882.5193),(243.5 2959.4102),(244.5 2949.0962),(245.5 2924.6538),(246.5 2740.3035),(247.5 2750.0337),(248.5 2699.6624),(249.5 2688.0435),(250.5 2679.9165),(251.5 2583.0186),(252.5 2534.9832),(253.5 2456.9255),(254.5 2357.0137),(255.5 2336.2896),(256.5 2316.2305),(257.5 2438.8604),(258.5 2409.7864),(259.5 2278.015),(260.5 2180.2087),(261.5 2126.0237),(262.5 2082.4426),(263.5 2050.6587),(264.5 2065.1326),(265.5 2036.5502),(266.5 1997.0424),(267.5 1978.283),(268.5 1946.7605),(269.5 1907.1866),(270.5 1848.1326),(271.5 1783.8451),(272.5 1779.8083),(273.5 1772.5894),(274.5 1698.6719),(275.5 1684.3129),(276.5 1678.2797),(277.5 1628.2719),(278.5 1606.9263),(279.5 1582.877),(280.5 1558.709),(281.5 1526.5067),(282.5 1487.3683),(283.5 1516.7504),(284.5 1474.6602),(285.5 1436.0065),(286.5 1422.3759),(287.5 1342.6339),(288.5 1349.1827),(289.5 1368.7444),(290.5 1340.523),(291.5 1341.672),(292.5 1240.1671),(293.5 1246.5386),(294.5 1220.051),(295.5 1220.9683),(296.5 1197.8698),(297.5 1183.5758),(298.5 1124.5563),(299.5 1121.4336),(300.5 1104.9358),(301.5 1120.8766),(302.5 1085.932),(303.5 1103.6487),(304.5 1022.51697),(305.5 1044.5099),(306.5 1026.6786),(307.5 1034.3728),(308.5 993.2179),(309.5 969.7211),(310.5 960.6331),(311.5 951.6481),(312.5 954.14886),(313.5 907.49036),(314.5 905.6891),(315.5 881.8643),(316.5 867.055),(317.5 842.4235),(318.5 825.5636),(319.5 855.99475),(320.5 820.3623),(321.5 827.9621),(322.5 750.9577),(323.5 794.8814),(324.5 787.0745),(325.5 755.3603),(326.5 739.8446),(327.5 740.20264),(328.5 713.313),(329.5 723.04974),(330.5 692.8508),(331.5 672.3447),(332.5 674.5463),(333.5 679.1169),(334.5 646.9685),(335.5 644.8392),(336.5 635.1171),(337.5 622.1435),(338.5 621.9317),(339.5 625.0958),(340.5 598.9887),(341.5 563.36914),(342.5 575.479),(343.5 569.3451),(344.5 563.584),(345.5 536.9569),(346.5 551.7434),(347.5 533.1502),(348.5 537.4778),(349.5 520.99005),(350.5 520.407),(351.5 515.62305),(352.5 496.99805),(353.5 492.08994),(354.5 467.88492),(355.5 463.6033),(356.5 473.47916),(357.5 445.70953),(358.5 461.54083),(359.5 450.76736),(360.5 449.39178),(361.5 458.37753),(362.5 439.15002),(363.5 431.70636),(364.5 423.38864),(365.5 425.6336),(366.5 410.81766),(367.5 395.72455),(368.5 396.835),(369.5 383.35925),(370.5 378.9886),(371.5 381.89902),(372.5 371.57614),(373.5 369.7551),(374.5 355.6529),(375.5 360.8641),(376.5 358.69574),(377.5 342.99),(378.5 341.5175),(379.5 338.40533),(380.5 327.43893),(381.5 316.894),(382.5 324.78915),(383.5 320.4352),(384.5 319.94986),(385.5 315.5309),(386.5 304.057),(387.5 297.9278),(388.5 296.60352),(389.5 284.0419),(390.5 291.18723),(391.5 287.8891),(392.5 287.68936),(393.5 276.38232),(394.5 271.67014),(395.5 271.21686),(396.5 260.35605),(397.5 261.03812),(398.5 252.27905),(399.5 262.32373),(400.5 254.02948),(401.5 252.03693),(402.5 247.58276),(403.5 232.32686),(404.5 237.24892),(405.5 238.50221),(406.5 231.1329),(407.5 230.69637),(408.5 224.3871),(409.5 222.66614),(410.5 217.79713),(411.5 214.23412),(412.5 213.43243),(413.5 207.56096),(414.5 207.46059),(415.5 209.65428),(416.5 207.02031),(417.5 201.74825),(418.5 204.15625),(419.5 200.75414),(420.5 199.23854),(421.5 194.45435),(422.5 189.55841),(423.5 185.07358),(424.5 186.70055),(425.5 179.85924),(426.5 178.8003),(427.5 175.64774),(428.5 178.42433),(429.5 173.7712),(430.5 169.3358),(431.5 169.33821),(432.5 161.65294),(433.5 168.31102),(434.5 160.94016),(435.5 161.98262),(436.5 153.88943),(437.5 160.0102),(438.5 155.49742),(439.5 152.367),(440.5 151.89497),(441.5 152.08002),(442.5 149.79393),(443.5 149.80035),(444.5 145.76538),(445.5 145.4852),(446.5 147.33531),(447.5 140.26096),(448.5 146.57364),(449.5 136.01553),(450.5 139.09619),(451.5 137.69595),(452.5 136.79042),(453.5 133.43443),(454.5 131.67421),(455.5 128.67055),(456.5 127.46584),(457.5 129.95708),(458.5 128.59247),(459.5 129.09332),(460.5 126.54953),(461.5 124.03839),(462.5 124.21409),(463.5 122.43709),(464.5 122.39701),(465.5 122.913124),(466.5 119.30189),(467.5 121.55744),(468.5 115.8662),(469.5 120.159096),(470.5 115.867294),(471.5 115.277),(472.5 116.24203),(473.5 118.152794),(474.5 118.67619),(475.5 115.41971),(476.5 113.844765),(477.5 112.19128),(478.5 109.92015),(479.5 107.93902),(480.5 109.22505),(481.5 107.538826),(482.5 107.8341),(483.5 105.841255),(484.5 108.44691),(485.5 106.68314),(486.5 107.133766),(487.5 103.17604),(488.5 105.80693),(489.5 106.46873),(490.5 104.123535),(491.5 101.45094),(492.5 104.29608),(493.5 103.52529),(494.5 103.377785),(495.5 103.83729),(496.5 105.31913),(497.5 102.75523),(498.5 100.21484),(499.5 100.35212),
(1.5 1143032.1),(2.5 1524497.8),(3.5 2208168.3),(4.5 2057926),(5.5 2699102.3),(6.5 3976750.8),(7.5 4122662.5),(8.5 4484095.5),(9.5 3260456),(10.5 3280507.5),(11.5 2480186.5),(12.5 3652440.3),(13.5 3432954.3),(14.5 3071621),(15.5 3092163),(16.5 3119492.3),(17.5 2774668.8),(18.5 1992635.4),(19.5 2067330.9),(20.5 2031158.8),(21.5 2505722.8),(22.5 2039732.1),(23.5 1421926.5),(24.5 1621252.5),(25.5 1526307.3),(26.5 1228242.5),(27.5 1322440.6),(28.5 1157439.5),(29.5 1158405.1),(30.5 1107504.6),(31.5 1051798.3),(32.5 858371.1),(33.5 882268.94),(34.5 723365.06),(35.5 733163.56),(36.5 748445.25),(37.5 658410.06),(38.5 569349.4),(39.5 581122.8),(40.5 617644.5),(41.5 552095.44),(42.5 521895),(43.5 510768.34),(44.5 480737.44),(45.5 435531.63),(46.5 442088.25),(47.5 421516),(48.5 401727.03),(49.5 389395.4),(50.5 288280.1),(51.5 294134.56),(52.5 325384.66),(53.5 265611.1),(54.5 272147.16),(55.5 271166.34),(56.5 259697.23),(57.5 241854.9),(58.5 210817.38),(59.5 205117.92),(60.5 193381.19),(61.5 221938.81),(62.5 201625.39),(63.5 188853.98),(64.5 189300.78),(65.5 171778.14),(66.5 165415.94),(67.5 149554.83),(68.5 152619.28),(69.5 158525.61),(70.5 136667.23),(71.5 135396.98),(72.5 142375.08),(73.5 158588.83),(74.5 146342.69),(75.5 133578.75),(76.5 124053.19),(77.5 111502.66),(78.5 111024.25),(79.5 102370.97),(80.5 120638.305),(81.5 120565.17),(82.5 99511.94),(83.5 93075.37),(84.5 89295.27),(85.5 90351.22),(86.5 91362.51),(87.5 80248.06),(88.5 83788.61),(89.5 76420.47),(90.5 84178.41),(91.5 76477.15),(92.5 74070.71),(93.5 78236.35),(94.5 67196.25),(95.5 66537.01),(96.5 58320.32),(97.5 58731.652),(98.5 64709.125),(99.5 60973.94),(100.5 57053.38),(101.5 49901.773),(102.5 52105.05),(103.5 56102.402),(104.5 53738.082),(105.5 53058.434),(106.5 47894.516),(107.5 47713.46),(108.5 47151.88),(109.5 48514.65),(110.5 46012.746),(111.5 43469.43),(112.5 41305.582),(113.5 38608.12),(114.5 38345.74),(115.5 36210.58),(116.5 35607.176),(117.5 35349.668),(118.5 36060.004),(119.5 34443.832),(120.5 34785.266),(121.5 33099.43),(122.5 31596.1),(123.5 33050.594),(124.5 30911.732),(125.5 31867.041),(126.5 30340.904),(127.5 31584.775),(128.5 28389.336),(129.5 26610.156),(130.5 27721.826),(131.5 25455.336),(132.5 26328.22),(133.5 26176.969),(134.5 27173.63),(135.5 25405.715),(136.5 23723.107),(137.5 24696.271),(138.5 24823.719),(139.5 23828.912),(140.5 22194.42),(141.5 21329.941),(142.5 22384.383),(143.5 21445.713),(144.5 20802.846),(145.5 20226.234),(146.5 19376.56),(147.5 18747.639),(148.5 19048.002),(149.5 19190.996),(150.5 19861.756),(151.5 17747.293),(152.5 17138.8),(153.5 16579.332),(154.5 16237.221),(155.5 16668.531),(156.5 16939.635),(157.5 17088.184),(158.5 16469.953),(159.5 15596.915),(160.5 15832.304),(161.5 14082.864),(162.5 13978.913),(163.5 13434.975),(164.5 13750.624),(165.5 13120.0205),(166.5 13455.326),(167.5 13050.013),(168.5 12530.646),(169.5 11774.711),(170.5 11897.723),(171.5 11386.147),(172.5 10970.666),(173.5 11189.762),(174.5 11253.856),(175.5 11269.659),(176.5 10509.998),(177.5 9992.55),(178.5 10116.744),(179.5 9491.449),(180.5 9422.226),(181.5 9244.248),(182.5 9172.641),(183.5 9017.422),(184.5 9053.111),(185.5 8668.214),(186.5 8452.336),(187.5 8785.491),(188.5 8346.17),(189.5 8172.6714),(190.5 7689.2607),(191.5 7520.384),(192.5 7687.6943),(193.5 7108.407),(194.5 6915.7534),(195.5 7067.598),(196.5 6737.259),(197.5 6667.43),(198.5 6440.3667),(199.5 6291.749),(200.5 6399.354),(201.5 6171.5347),(202.5 6122.2085),(203.5 6050.802),(204.5 5844.761),(205.5 5808.2646),(206.5 5453.446),(207.5 5451.2715),(208.5 5539.3604),(209.5 5409.235),(210.5 5116.4985),(211.5 5124.55),(212.5 5101.8286),(213.5 4869.385),(214.5 4887.287),(215.5 4847.4243),(216.5 4797.7944),(217.5 4744.238),(218.5 4488.586),(219.5 4440.0264),(220.5 4430.295),(221.5 4491.745),(222.5 4324.338),(223.5 4453.679),(224.5 4080.629),(225.5 4044.0774),(226.5 3885.9644),(227.5 3656.7307),(228.5 3748.0674),(229.5 3588.3066),(230.5 3787.579),(231.5 3564.9614),(232.5 3465.976),(233.5 3473.5786),(234.5 3282.0955),(235.5 3330.1343),(236.5 3279.493),(237.5 3177.4775),(238.5 3311.7769),(239.5 3308.2683),(240.5 3156.3228),(241.5 2973.5947),(242.5 2874.3762),(243.5 2992.5408),(244.5 2965.1165),(245.5 2926.238),(246.5 2729.4395),(247.5 2739.0051),(248.5 2718.6733),(249.5 2673.1394),(250.5 2683.7354),(251.5 2567.1958),(252.5 2535.5615),(253.5 2442.8005),(254.5 2358.759),(255.5 2337.1707),(256.5 2341.3179),(257.5 2418.1162),(258.5 2409.1016),(259.5 2298.754),(260.5 2197.2021),(261.5 2127.0906),(262.5 2107.2964),(263.5 2054.7546),(264.5 2064.9429),(265.5 2034.9186),(266.5 1991.9452),(267.5 1954.3419),(268.5 1937.273),(269.5 1904.5972),(270.5 1862.8418),(271.5 1795.1106),(272.5 1806.2195),(273.5 1778.0524),(274.5 1712.7211),(275.5 1683.7451),(276.5 1687.742),(277.5 1643.826),(278.5 1612.604),(279.5 1591.7246),(280.5 1565.6487),(281.5 1545.766),(282.5 1499.4084),(283.5 1527.0043),(284.5 1470.6034),(285.5 1446.702),(286.5 1432.7665),(287.5 1358.3663),(288.5 1363.3479),(289.5 1375.0697),(290.5 1347.3887),(291.5 1352.2379),(292.5 1248.9679),(293.5 1245.3815),(294.5 1219.8552),(295.5 1236.1925),(296.5 1206.4125),(297.5 1193.194),(298.5 1128.5948),(299.5 1144.087),(300.5 1130.8845),(301.5 1139.4917),(302.5 1111.4496),(303.5 1115.9633),(304.5 1038.6741),(305.5 1053.6224),(306.5 1031.3086),(307.5 1040.6091),(308.5 1005.2369),(309.5 971.54205),(310.5 966.4658),(311.5 954.63837),(312.5 948.97034),(313.5 916.8468),(314.5 916.9387),(315.5 884.85596),(316.5 874.0464),(317.5 858.7826),(318.5 830.1786),(319.5 851.79785),(320.5 812.5949),(321.5 819.7342),(322.5 753.8086),(323.5 793.4386),(324.5 787.94006),(325.5 748.26086),(326.5 736.2904),(327.5 739.43225),(328.5 716.3785),(329.5 735.3087),(330.5 691.901),(331.5 677.42566),(332.5 681.4042),(333.5 685.5459),(334.5 657.108),(335.5 652.71423),(336.5 643.72144),(337.5 626.0859),(338.5 626.3311),(339.5 627.25555),(340.5 599.24225),(341.5 569.16797),(342.5 580.8322),(343.5 574.8288),(344.5 570.0457),(345.5 539.85986),(346.5 558.3219),(347.5 536.28174),(348.5 538.26373),(349.5 524.51666),(350.5 527.0216),(351.5 522.95435),(352.5 510.1089),(353.5 498.53152),(354.5 473.1455),(355.5 470.5889),(356.5 479.5117),(357.5 452.91217),(358.5 460.5905),(359.5 450.5737),(360.5 446.84958),(361.5 454.01938),(362.5 439.6358),(363.5 433.54922),(364.5 424.10696),(365.5 428.3465),(366.5 412.28818),(367.5 396.6644),(368.5 401.27432),(369.5 387.2618),(370.5 383.51877),(371.5 382.57648),(372.5 371.8804),(373.5 372.75537),(374.5 355.6869),(375.5 365.71667),(376.5 362.37646),(377.5 346.6495),(378.5 341.05228),(379.5 337.9575),(380.5 331.3455),(381.5 324.00983),(382.5 329.39355),(383.5 324.931),(384.5 322.8001),(385.5 315.4022),(386.5 306.92822),(387.5 299.00803),(388.5 299.949),(389.5 283.13165),(390.5 289.7904),(391.5 288.3273),(392.5 287.59808),(393.5 276.23532),(394.5 274.50748),(395.5 276.7713),(396.5 266.16745),(397.5 265.5378),(398.5 257.8241),(399.5 265.8967),(400.5 257.28323),(401.5 255.76253),(402.5 250.76106),(403.5 236.02),(404.5 238.28041),(405.5 242.9623),(406.5 234.73901),(407.5 233.64522),(408.5 227.62967),(409.5 227.27583),(410.5 220.35687),(411.5 217.16742),(412.5 213.9046),(413.5 209.82018),(414.5 206.84036),(415.5 208.30182),(416.5 207.48193),(417.5 204.17522),(418.5 205.89063),(419.5 199.99849),(420.5 200.01872),(421.5 196.5912),(422.5 192.12271),(423.5 186.60298),(424.5 187.98567),(425.5 180.59277),(426.5 181.3279),(427.5 177.86987),(428.5 178.97725),(429.5 174.26768),(430.5 171.23991),(431.5 170.33502),(432.5 162.07005),(433.5 170.1198),(434.5 162.52979),(435.5 161.73056),(436.5 156.97656),(437.5 161.03148),(438.5 156.07129),(439.5 151.62682),(440.5 152.92577),(441.5 152.92397),(442.5 151.99612),(443.5 151.05971),(444.5 147.99458),(445.5 147.73956),(446.5 148.23709),(447.5 141.26427),(448.5 147.5967),(449.5 136.3026),(450.5 140.54407),(451.5 138.44846),(452.5 137.792),(453.5 135.50371),(454.5 132.79692),(455.5 129.58005),(456.5 129.47115),(457.5 132.04286),(458.5 129.45468),(459.5 131.21161),(460.5 128.38983),(461.5 125.25276),(462.5 124.76516),(463.5 123.75606),(464.5 123.68579),(465.5 123.99433),(466.5 120.03151),(467.5 122.44869),(468.5 116.98955),(469.5 122.300446),(470.5 117.551895),(471.5 116.968636),(472.5 117.58075),(473.5 117.65423),(474.5 117.755035),(475.5 116.35627),(476.5 115.004425),(477.5 113.004776),(478.5 109.98504),(479.5 107.78518),(480.5 109.992714),(481.5 109.574394),(482.5 109.14335),(483.5 106.622795),(484.5 109.91542),(485.5 107.76772),(486.5 108.17436),(487.5 104.27764),(488.5 106.57697),(489.5 107.11109),(490.5 105.59207),(491.5 101.2982),(492.5 105.205795),(493.5 104.217995),(494.5 105.116),(495.5 104.002144),(496.5 106.090744),(497.5 102.71849),(498.5 101.60714),(499.5 100.9726),
