1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1254520.1),(2.5 1677613.3),(3.5 2421321.8),(4.5 2261164.8),(5.5 2984561.3),(6.5 4346581.5),(7.5 4457204),(8.5 4798657),(9.5 3491759.5),(10.5 3524989.3),(11.5 2671260.8),(12.5 3929703),(13.5 3650208.8),(14.5 3274710.5),(15.5 3305043.5),(16.5 3282329),(17.5 2915418.8),(18.5 2101996.5),(19.5 2150024.8),(20.5 2114012.5),(21.5 2590457),(22.5 2130938.5),(23.5 1486463.4),(24.5 1700484.5),(25.5 1570083.8),(26.5 1264188.1),(27.5 1370088.4),(28.5 1184842),(29.5 1185595.8),(30.5 1130695.6),(31.5 1074182.8),(32.5 874369.5),(33.5 900460.44),(34.5 733828.25),(35.5 736581),(36.5 750830.44),(37.5 659577.4),(38.5 563854.44),(39.5 577907.44),(40.5 625425.44),(41.5 560827.25),(42.5 533752.06),(43.5 525130.3),(44.5 501666.66),(45.5 438293.5),(46.5 449282.03),(47.5 431867.38),(48.5 413012.38),(49.5 399860.5),(50.5 294308.56),(51.5 301412.9),(52.5 332089.53),(53.5 270870.9),(54.5 277485.8),(55.5 276888.78),(56.5 262413.97),(57.5 245045.16),(58.5 215139.52),(59.5 205443.4),(60.5 196377.17),(61.5 225826.11),(62.5 204440.05),(63.5 190546.13),(64.5 191491.8),(65.5 174557.23),(66.5 166206.25),(67.5 149855.34),(68.5 152908.53),(69.5 158784.11),(70.5 137232.56),(71.5 136184.02),(72.5 141529.75),(73.5 160359.61),(74.5 146403.47),(75.5 134414.75),(76.5 125211.83),(77.5 112711.766),(78.5 110738.984),(79.5 103901.46),(80.5 120107.29),(81.5 120504.984),(82.5 100402.27),(83.5 93494.1),(84.5 89819.03),(85.5 89930.984),(86.5 90490.87),(87.5 80928.555),(88.5 84863.85),(89.5 76781.62),(90.5 85222.61),(91.5 77380.88),(92.5 73804.38),(93.5 78432.84),(94.5 67854.28),(95.5 67939.805),(96.5 59308.797),(97.5 59166.75),(98.5 65473.523),(99.5 61449.113),(100.5 57742.742),(101.5 50242.688),(102.5 52891),(103.5 56027.824),(104.5 54899.332),(105.5 53188.53),(106.5 47760.074),(107.5 48043.984),(108.5 47136.332),(109.5 48965.99),(110.5 46183.56),(111.5 43826.242),(112.5 41576.125),(113.5 39236.09),(114.5 38720.273),(115.5 36181.23),(116.5 36325.54),(117.5 35415.49),(118.5 36051.027),(119.5 34670.27),(120.5 34735.2),(121.5 33167.996),(122.5 31740.443),(123.5 33384.87),(124.5 31256.113),(125.5 32229.16),(126.5 30919.053),(127.5 31985.225),(128.5 28809.998),(129.5 27073.781),(130.5 28123.174),(131.5 25546.984),(132.5 26560.232),(133.5 26858.934),(134.5 27355.414),(135.5 25521.807),(136.5 23695.014),(137.5 25167.672),(138.5 25084.64),(139.5 23796.402),(140.5 22294.4),(141.5 21467.213),(142.5 22668.53),(143.5 21727.293),(144.5 21094.596),(145.5 20417.742),(146.5 19499.088),(147.5 18706.064),(148.5 19099.654),(149.5 18933.389),(150.5 19764.121),(151.5 17825.25),(152.5 17196.053),(153.5 16391.691),(154.5 16385.76),(155.5 16817.014),(156.5 17001.79),(157.5 16998.691),(158.5 16617.738),(159.5 15622.785),(160.5 15825.69),(161.5 14071.387),(162.5 13787.01),(163.5 13440.16),(164.5 13673.781),(165.5 13021.416),(166.5 13299.703),(167.5 12927.015),(168.5 12510.941),(169.5 11871.579),(170.5 12040.807),(171.5 11521.063),(172.5 10859.944),(173.5 11113.254),(174.5 11248.351),(175.5 11317.263),(176.5 10739.022),(177.5 9971.269),(178.5 10109.338),(179.5 9604.796),(180.5 9324.596),(181.5 9228.655),(182.5 9213.264),(183.5 9083.924),(184.5 9026.363),(185.5 8657.126),(186.5 8625.915),(187.5 8779.849),(188.5 8401.22),(189.5 8233.927),(190.5 7683.134),(191.5 7515.396),(192.5 7689.7813),(193.5 7180.289),(194.5 6882.0996),(195.5 7110.271),(196.5 6922.7603),(197.5 6722.9956),(198.5 6488.8325),(199.5 6349.3496),(200.5 6493.4683),(201.5 6275.2163),(202.5 6197.634),(203.5 6122.7905),(204.5 5878.118),(205.5 5750.5215),(206.5 5457.797),(207.5 5512.52),(208.5 5625.2397),(209.5 5480.03),(210.5 5138.205),(211.5 5185.3223),(212.5 5109.7715),(213.5 4949.251),(214.5 4931.984),(215.5 4896.6006),(216.5 4863.2417),(217.5 4772.0435),(218.5 4525.685),(219.5 4438.116),(220.5 4385.9863),(221.5 4443.7026),(222.5 4364.8286),(223.5 4464.3755),(224.5 4036.5378),(225.5 4020.527),(226.5 3879.5063),(227.5 3672.7222),(228.5 3704.4197),(229.5 3588.8027),(230.5 3797.702),(231.5 3610.9539),(232.5 3504.526),(233.5 3459.9187),(234.5 3322.0876),(235.5 3328.3623),(236.5 3252.4612),(237.5 3160.9343),(238.5 3280.9114),(239.5 3278.792),(240.5 3145.0408),(241.5 2964.295),(242.5 2841.8901),(243.5 2982.3901),(244.5 2980.472),(245.5 2902.5828),(246.5 2741.686),(247.5 2751.8743),(248.5 2726.4834),(249.5 2636.289),(250.5 2633.7847),(251.5 2499.301),(252.5 2518.2554),(253.5 2445.0981),(254.5 2338.116),(255.5 2298.025),(256.5 2314.035),(257.5 2407.8914),(258.5 2416.703),(259.5 2307.709),(260.5 2212.876),(261.5 2129.7449),(262.5 2104.8416),(263.5 2053.5098),(264.5 2058.3364),(265.5 2040.211),(266.5 1999.4325),(267.5 1985.5436),(268.5 1927.2687),(269.5 1922.3502),(270.5 1875.2982),(271.5 1794.358),(272.5 1785.1704),(273.5 1775.1166),(274.5 1705.0154),(275.5 1680.6075),(276.5 1683.6616),(277.5 1633.5051),(278.5 1598.4366),(279.5 1577.0653),(280.5 1551.2367),(281.5 1553.3547),(282.5 1497.0354),(283.5 1526.2767),(284.5 1474.8997),(285.5 1458.1904),(286.5 1450.681),(287.5 1364.0266),(288.5 1344.9739),(289.5 1367.4948),(290.5 1338.1624),(291.5 1347.538),(292.5 1258.4089),(293.5 1244.1722),(294.5 1226.2554),(295.5 1241.0248),(296.5 1196.6272),(297.5 1187.3473),(298.5 1139.0177),(299.5 1142.9742),(300.5 1124.3219),(301.5 1146.6721),(302.5 1118.6288),(303.5 1114.5542),(304.5 1040.1483),(305.5 1053.101),(306.5 1023.18304),(307.5 1041.0637),(308.5 1005.7222),(309.5 969.9648),(310.5 972.6436),(311.5 945.34424),(312.5 945.2245),(313.5 910.90546),(314.5 907.1151),(315.5 882.46826),(316.5 868.279),(317.5 849.36694),(318.5 824.3682),(319.5 841.0991),(320.5 810.6926),(321.5 805.86993),(322.5 746.7204),(323.5 792.07166),(324.5 785.13696),(325.5 749.8073),(326.5 738.52844),(327.5 741.279),(328.5 708.91376),(329.5 723.05945),(330.5 678.93304),(331.5 675.4109),(332.5 684.8824),(333.5 682.19885),(334.5 654.5071),(335.5 645.0761),(336.5 643.95197),(337.5 631.2078),(338.5 625.8671),(339.5 630.0376),(340.5 601.4427),(341.5 572.63776),(342.5 574.74176),(343.5 575.5001),(344.5 568.0947),(345.5 538.21783),(346.5 557.0868),(347.5 538.64545),(348.5 533.4594),(349.5 520.8835),(350.5 526.0708),(351.5 519.57776),(352.5 501.45398),(353.5 498.0497),(354.5 476.76593),(355.5 473.16455),(356.5 478.79477),(357.5 456.8789),(358.5 462.69055),(359.5 450.60565),(360.5 442.56448),(361.5 452.33087),(362.5 438.77826),(363.5 433.77448),(364.5 427.13217),(365.5 429.0938),(366.5 412.20758),(367.5 394.63586),(368.5 397.465),(369.5 384.2554),(370.5 382.99942),(371.5 381.41052),(372.5 374.13333),(373.5 375.42685),(374.5 356.37524),(375.5 363.39636),(376.5 366.58994),(377.5 350.24747),(378.5 347.1387),(379.5 336.00974),(380.5 330.68323),(381.5 327.11508),(382.5 328.31125),(383.5 323.14874),(384.5 321.8357),(385.5 312.55115),(386.5 305.3102),(387.5 298.6592),(388.5 298.9683),(389.5 283.94525),(390.5 291.0086),(391.5 287.12732),(392.5 290.01184),(393.5 280.28244),(394.5 279.0302),(395.5 277.91888),(396.5 268.71408),(397.5 269.20737),(398.5 256.9046),(399.5 265.10553),(400.5 256.2894),(401.5 254.84375),(402.5 247.60246),(403.5 236.94356),(404.5 236.14627),(405.5 242.25153),(406.5 234.02487),(407.5 233.74687),(408.5 225.22548),(409.5 227.52597),(410.5 220.23462),(411.5 218.42839),(412.5 216.08711),(413.5 210.9328),(414.5 205.67862),(415.5 211.20897),(416.5 209.386),(417.5 204.67195),(418.5 204.63426),(419.5 196.88962),(420.5 200.52275),(421.5 195.51965),(422.5 190.46977),(423.5 185.86142),(424.5 188.5849),(425.5 182.33096),(426.5 181.31699),(427.5 177.91354),(428.5 178.65721),(429.5 173.34143),(430.5 170.59038),(431.5 169.66733),(432.5 163.47142),(433.5 170.54689),(434.5 163.26146),(435.5 160.92706),(436.5 158.0715),(437.5 161.36118),(438.5 157.07262),(439.5 151.13971),(440.5 152.6628),(441.5 154.18147),(442.5 152.8714),(443.5 150.59569),(444.5 148.19417),(445.5 147.86691),(446.5 147.612),(447.5 140.92873),(448.5 147.32118),(449.5 136.94951),(450.5 140.41048),(451.5 138.04672),(452.5 137.7915),(453.5 136.26933),(454.5 132.06789),(455.5 131.00269),(456.5 130.88153),(457.5 134.23337),(458.5 129.7834),(459.5 131.01038),(460.5 127.49634),(461.5 124.2186),(462.5 125.94046),(463.5 123.92799),(464.5 122.8835),(465.5 124.41272),(466.5 119.24314),(467.5 121.72841),(468.5 116.059654),(469.5 122.56264),(470.5 118.81801),(471.5 117.680695),(472.5 117.85508),(473.5 118.373566),(474.5 117.893135),(475.5 116.43148),(476.5 115.69123),(477.5 112.92844),(478.5 110.4935),(479.5 109.027756),(480.5 110.4613),(481.5 109.03776),(482.5 109.14502),(483.5 106.73796),(484.5 109.78577),(485.5 107.53696),(486.5 109.48937),(487.5 104.45411),(488.5 106.61925),(489.5 107.65264),(490.5 105.12945),(491.5 101.24262),(492.5 104.9061),(493.5 104.00605),(494.5 104.19455),(495.5 103.42515),(496.5 105.95114),(497.5 103.37134),(498.5 100.936775),(499.5 102.283104),
(1.5 1345451.8),(2.5 1824079.3),(3.5 2663815.3),(4.5 2463446.5),(5.5 3285379),(6.5 4710429),(7.5 4799791),(8.5 5096558.5),(9.5 3717646),(10.5 3764487),(11.5 2856109.3),(12.5 4194664.5),(13.5 3854572.8),(14.5 3465162.5),(15.5 3510910.8),(16.5 3427315.3),(17.5 3047140.3),(18.5 2203309),(19.5 2220523.5),(20.5 2188195.5),(21.5 2657659.3),(22.5 2212237),(23.5 1550517.8),(24.5 1774482),(25.5 1605174.6),(26.5 1297117.9),(27.5 1409639),(28.5 1210918.4),(29.5 1209619.9),(30.5 1151714.1),(31.5 1090673),(32.5 888811.1),(33.5 919207.9),(34.5 743039.94),(35.5 738158.6),(36.5 750102.3),(37.5 658365.1),(38.5 559827),(39.5 575644.94),(40.5 632819.5),(41.5 569645),(42.5 544577.06),(43.5 539818.25),(44.5 522534.88),(45.5 441815.56),(46.5 453391.72),(47.5 442927.8),(48.5 424762.38),(49.5 410169.72),(50.5 299146.66),(51.5 308264.8),(52.5 336977.03),(53.5 274952.13),(54.5 281249.63),(55.5 282047.53),(56.5 263673.7),(57.5 247757.1),(58.5 218201.13),(59.5 204348.48),(60.5 198566.5),(61.5 229003.42),(62.5 207511.08),(63.5 191125.63),(64.5 192960.22),(65.5 177805.06),(66.5 167115.31),(67.5 149598.4),(68.5 152233.23),(69.5 158249.97),(70.5 138722.17),(71.5 136703.36),(72.5 140606.8),(73.5 161192.64),(74.5 145864.95),(75.5 133955.34),(76.5 125569.74),(77.5 113809.72),(78.5 111047.47),(79.5 105865.445),(80.5 119914),(81.5 120432.61),(82.5 101035.78),(83.5 93964.17),(84.5 90474.03),(85.5 90807.93),(86.5 90068.26),(87.5 82002.734),(88.5 86831.41),(89.5 77839.37),(90.5 86172.57),(91.5 78987.7),(92.5 74113.266),(93.5 78698.305),(94.5 68763.11),(95.5 68919.36),(96.5 60311.28),(97.5 59850.46),(98.5 66016.31),(99.5 61900.902),(100.5 58167.418),(101.5 51058.793),(102.5 53715.203),(103.5 55706.69),(104.5 55419.25),(105.5 53316.465),(106.5 47808.31),(107.5 48130.164),(108.5 47144.977),(109.5 49480.438),(110.5 46282.57),(111.5 43996.332),(112.5 42049.676),(113.5 39545.465),(114.5 38485.766),(115.5 35967.133),(116.5 36783.773),(117.5 35508.668),(118.5 35915.664),(119.5 34310.418),(120.5 34538.547),(121.5 33305.06),(122.5 31833.082),(123.5 33683.29),(124.5 31936.041),(125.5 32628.037),(126.5 31404.248),(127.5 32321.281),(128.5 29088.793),(129.5 27361.504),(130.5 28227.893),(131.5 25472.559),(132.5 26574.13),(133.5 27237.809),(134.5 27137.98),(135.5 25381.74),(136.5 23651.648),(137.5 25464.172),(138.5 25245.996),(139.5 23682.283),(140.5 22285.96),(141.5 21703.219),(142.5 22937.64),(143.5 21674.48),(144.5 21337.156),(145.5 20427.695),(146.5 19468.232),(147.5 18622.736),(148.5 19064.959),(149.5 18694.756),(150.5 19695.469),(151.5 17782.838),(152.5 17210.553),(153.5 16289.624),(154.5 16475.332),(155.5 16839.992),(156.5 16886.521),(157.5 16873.25),(158.5 16580.049),(159.5 15514.263),(160.5 15776.706),(161.5 13913.955),(162.5 13732.719),(163.5 13522.886),(164.5 13694.922),(165.5 12932.772),(166.5 13134.31),(167.5 12979.08),(168.5 12508.316),(169.5 11989.981),(170.5 12249.178),(171.5 11595.914),(172.5 10913.971),(173.5 11117.86),(174.5 11210.409),(175.5 11409.925),(176.5 10858.843),(177.5 10039.358),(178.5 10134.114),(179.5 9615.79),(180.5 9183.891),(181.5 9119.373),(182.5 9198.816),(183.5 9199.118),(184.5 9076.845),(185.5 8594.098),(186.5 8699.1875),(187.5 8848.858),(188.5 8565.9375),(189.5 8325.156),(190.5 7706.2666),(191.5 7581.3677),(192.5 7703.377),(193.5 7235.2017),(194.5 6875.565),(195.5 7073.0645),(196.5 6975.119),(197.5 6768.734),(198.5 6546.7207),(199.5 6380.3657),(200.5 6528.5083),(201.5 6387.2666),(202.5 6259.0996),(203.5 6148.229),(204.5 5962.8364),(205.5 5766.642),(206.5 5525.2725),(207.5 5605.926),(208.5 5646.362),(209.5 5494.9063),(210.5 5247.508),(211.5 5245.35),(212.5 5144.7095),(213.5 5014.5557),(214.5 4972.2144),(215.5 4913.3584),(216.5 4846.566),(217.5 4775.858),(218.5 4558.179),(219.5 4419.5073),(220.5 4394.73),(221.5 4490.687),(222.5 4398.3906),(223.5 4455.4434),(224.5 3990.679),(225.5 4000.2295),(226.5 3882.4292),(227.5 3688.5063),(228.5 3683.9888),(229.5 3582.3584),(230.5 3795.0916),(231.5 3659.0159),(232.5 3484.12),(233.5 3439.985),(234.5 3377.2522),(235.5 3329.8306),(236.5 3240.3955),(237.5 3132.3005),(238.5 3267.851),(239.5 3261.8662),(240.5 3148.4973),(241.5 2957.5747),(242.5 2858.7366),(243.5 2992.7798),(244.5 2971.884),(245.5 2888.0332),(246.5 2708.5808),(247.5 2741.0078),(248.5 2719.7231),(249.5 2610.935),(250.5 2593.5398),(251.5 2488.2769),(252.5 2504.6238),(253.5 2449.6375),(254.5 2330.8743),(255.5 2305.488),(256.5 2339.0007),(257.5 2396.1387),(258.5 2405.7085),(259.5 2343.7166),(260.5 2219.6248),(261.5 2121.1624),(262.5 2116.5708),(263.5 2050.8171),(264.5 2050.813),(265.5 2039.3396),(266.5 2005.5432),(267.5 1981.6165),(268.5 1920.6069),(269.5 1899.4098),(270.5 1878.8928),(271.5 1796.8228),(272.5 1800.4231),(273.5 1785.0433),(274.5 1702.6184),(275.5 1679.4834),(276.5 1688.2413),(277.5 1620.1788),(278.5 1605.8363),(279.5 1579.7289),(280.5 1570.0011),(281.5 1563.7406),(282.5 1502.804),(283.5 1527.2664),(284.5 1487.977),(285.5 1455.6844),(286.5 1446.4066),(287.5 1353.7682),(288.5 1334.6049),(289.5 1347.0352),(290.5 1319.4885),(291.5 1328.3594),(292.5 1238.1),(293.5 1239.7924),(294.5 1221.7742),(295.5 1226.8102),(296.5 1173.7938),(297.5 1173.2568),(298.5 1130.0593),(299.5 1136.8585),(300.5 1129.8329),(301.5 1133.9336),(302.5 1112.74),(303.5 1119.5107),(304.5 1034.5891),(305.5 1040.5168),(306.5 1018.6908),(307.5 1033.7997),(308.5 1006.5239),(309.5 972.8637),(310.5 973.6975),(311.5 945.5684),(312.5 947.17975),(313.5 909.9548),(314.5 895.7311),(315.5 879.0183),(316.5 873.2514),(317.5 855.04047),(318.5 825.1988),(319.5 841.3422),(320.5 807.60187),(321.5 804.20465),(322.5 746.9861),(323.5 795.0079),(324.5 787.29974),(325.5 759.4672),(326.5 737.8068),(327.5 736.2656),(328.5 714.95245),(329.5 727.2327),(330.5 680.8797),(331.5 681.8352),(332.5 681.5746),(333.5 682.2759),(334.5 658.0207),(335.5 641.9612),(336.5 639.5274),(337.5 634.57745),(338.5 624.0741),(339.5 628.5406),(340.5 604.4714),(341.5 574.0156),(342.5 573.3261),(343.5 575.9863),(344.5 562.863),(345.5 532.75415),(346.5 556.46765),(347.5 530.10315),(348.5 530.2153),(349.5 521.28253),(350.5 526.45135),(351.5 515.4616),(352.5 496.7836),(353.5 494.79825),(354.5 477.66125),(355.5 476.90298),(356.5 480.3271),(357.5 455.16647),(358.5 462.37402),(359.5 450.99774),(360.5 445.47913),(361.5 449.62494),(362.5 438.17838),(363.5 432.80038),(364.5 426.3476),(365.5 428.56555),(366.5 408.71497),(367.5 396.9266),(368.5 397.3656),(369.5 386.833),(370.5 385.72568),(371.5 383.56857),(372.5 373.34973),(373.5 375.47195),(374.5 358.23132),(375.5 361.97513),(376.5 367.20746),(377.5 352.39035),(378.5 349.7425),(379.5 335.70837),(380.5 330.6774),(381.5 324.31625),(382.5 325.79507),(383.5 321.85757),(384.5 325.02798),(385.5 314.4299),(386.5 306.00443),(387.5 298.7096),(388.5 298.01523),(389.5 285.12402),(390.5 291.98584),(391.5 289.65488),(392.5 291.46085),(393.5 282.28223),(394.5 280.33157),(395.5 279.26807),(396.5 268.18332),(397.5 271.44022),(398.5 259.51697),(399.5 265.64136),(400.5 255.96953),(401.5 255.80972),(402.5 246.43494),(403.5 236.39676),(404.5 235.024),(405.5 241.93341),(406.5 232.97455),(407.5 233.25044),(408.5 226.37143),(409.5 227.95113),(410.5 221.42401),(411.5 217.10547),(412.5 217.53806),(413.5 213.42462),(414.5 206.4733),(415.5 211.71954),(416.5 207.91185),(417.5 207.15947),(418.5 207.69684),(419.5 197.29457),(420.5 200.8757),(421.5 195.1599),(422.5 191.08731),(423.5 186.45428),(424.5 191.30779),(425.5 184.01303),(426.5 182.03679),(427.5 177.04611),(428.5 178.90771),(429.5 175.32967),(430.5 173.81004),(431.5 171.51068),(432.5 165.20409),(433.5 169.91454),(434.5 162.34341),(435.5 160.77261),(436.5 157.7463),(437.5 161.17377),(438.5 155.60083),(439.5 152.29956),(440.5 152.8417),(441.5 153.89748),(442.5 152.60403),(443.5 150.2928),(444.5 148.28047),(445.5 148.91026),(446.5 146.28867),(447.5 140.86732),(448.5 147.01659),(449.5 136.96832),(450.5 139.73756),(451.5 137.43909),(452.5 138.94217),(453.5 138.3571),(454.5 135.38072),(455.5 130.72922),(456.5 131.97423),(457.5 134.6087),(458.5 130.53085),(459.5 130.87239),(460.5 126.97345),(461.5 124.63706),(462.5 125.52741),(463.5 124.36654),(464.5 123.585785),(465.5 125.05802),(466.5 119.25751),(467.5 120.544014),(468.5 117.81075),(469.5 122.93824),(470.5 119.22863),(471.5 117.26011),(472.5 117.48118),(473.5 118.56034),(474.5 117.39813),(475.5 116.74457),(476.5 114.23128),(477.5 112.35542),(478.5 110.32749),(479.5 110.133865),(480.5 111.83548),(481.5 108.984634),(482.5 109.8724),(483.5 107.7288),(484.5 109.890854),(485.5 108.1788),(486.5 108.78971),(487.5 104.7308),(488.5 106.86973),(489.5 107.87071),(490.5 105.83998),(491.5 101.02042),(492.5 105.60077),(493.5 104.663956),(494.5 103.934814),(495.5 104.46606),(496.5 105.99602),(497.5 103.01937),(498.5 101.72963),(499.5 101.53079),
