1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1467095.6),(2.5 1981464.3),(3.5 2885844.8),(4.5 2654085),(5.5 3591141.8),(6.5 5071185.5),(7.5 5134946),(8.5 5383230.5),(9.5 3938091.3),(10.5 3999440.5),(11.5 3044975.3),(12.5 4455119),(13.5 4047023.3),(14.5 3648090.3),(15.5 3712648.8),(16.5 3559899.3),(17.5 3168739),(18.5 2302473.8),(19.5 2280105.8),(20.5 2252492.8),(21.5 2713947.5),(22.5 2284619.5),(23.5 1609442.1),(24.5 1842942.9),(25.5 1634676.3),(26.5 1327870.3),(27.5 1443283.5),(28.5 1233558.3),(29.5 1230075.4),(30.5 1170789.6),(31.5 1105176.4),(32.5 902734.44),(33.5 935333.94),(34.5 751047.6),(35.5 740102.2),(36.5 750166.2),(37.5 656990.75),(38.5 556567.2),(39.5 574463.6),(40.5 641724.2),(41.5 578590.9),(42.5 554768.5),(43.5 553851.1),(44.5 541400.56),(45.5 445913.5),(46.5 455384.84),(47.5 452071.38),(48.5 434699.34),(49.5 418568.25),(50.5 303307.2),(51.5 315501.8),(52.5 341129.44),(53.5 277641.3),(54.5 282656.9),(55.5 286604.94),(56.5 263442.66),(57.5 249277.2),(58.5 220330.48),(59.5 202024.77),(60.5 200928.13),(61.5 232349.34),(62.5 211277.25),(63.5 190910.45),(64.5 193733.89),(65.5 181638.98),(66.5 168501.75),(67.5 149515.66),(68.5 150892.7),(69.5 157237.88),(70.5 140370.19),(71.5 136810.4),(72.5 139797.3),(73.5 161336.44),(74.5 145510.73),(75.5 133700.17),(76.5 125978.83),(77.5 115665.53),(78.5 112329.375),(79.5 108269.76),(80.5 120272.95),(81.5 121201.83),(82.5 101691.36),(83.5 94760.336),(84.5 91462.49),(85.5 92668.14),(86.5 90103.164),(87.5 82885.31),(88.5 88853.28),(89.5 79270.37),(90.5 86581.81),(91.5 80580.06),(92.5 74895.76),(93.5 78950.81),(94.5 69266.68),(95.5 69276.77),(96.5 61206.35),(97.5 60840.445),(98.5 65891.03),(99.5 62091.465),(100.5 58017.93),(101.5 51749.645),(102.5 54143.563),(103.5 55161.277),(104.5 55336.574),(105.5 53601.586),(106.5 47710.848),(107.5 47971.895),(108.5 47019.066),(109.5 49643.902),(110.5 46167.5),(111.5 44147.484),(112.5 42561.96),(113.5 39681.168),(114.5 38439.363),(115.5 36029.36),(116.5 37018.375),(117.5 35723.258),(118.5 35806.043),(119.5 34060.395),(120.5 34404.63),(121.5 33488.887),(122.5 31913),(123.5 33982.71),(124.5 32367.021),(125.5 32991.87),(126.5 31528.063),(127.5 32607.51),(128.5 29239.152),(129.5 27530.36),(130.5 28181.658),(131.5 25331.465),(132.5 26603.578),(133.5 27331.793),(134.5 26803.248),(135.5 25308.398),(136.5 23567.758),(137.5 25530.107),(138.5 25394.92),(139.5 23615.467),(140.5 22437.537),(141.5 21914.105),(142.5 23175.441),(143.5 21515.271),(144.5 21557.2),(145.5 20355.063),(146.5 19450.719),(147.5 18704.459),(148.5 18969.926),(149.5 18407.814),(150.5 19513.021),(151.5 17581.258),(152.5 17197.316),(153.5 16135.921),(154.5 16619.518),(155.5 16857.668),(156.5 16759.484),(157.5 16784.602),(158.5 16506.197),(159.5 15415.27),(160.5 15687.962),(161.5 13811.144),(162.5 13693.932),(163.5 13662.83),(164.5 13787.168),(165.5 12893.239),(166.5 13053.281),(167.5 13044.546),(168.5 12544.243),(169.5 12138.131),(170.5 12501.564),(171.5 11783.414),(172.5 11076.498),(173.5 11172.465),(174.5 11154.184),(175.5 11490.51),(176.5 10912.236),(177.5 10139.76),(178.5 10097.784),(179.5 9596.076),(180.5 9126.627),(181.5 9067.517),(182.5 9249.538),(183.5 9254.995),(184.5 9213.894),(185.5 8623.01),(186.5 8693.627),(187.5 8872.51),(188.5 8634.503),(189.5 8339.286),(190.5 7726.634),(191.5 7613.607),(192.5 7723.392),(193.5 7347.9556),(194.5 6971.853),(195.5 7107.3257),(196.5 7054.346),(197.5 6837.7646),(198.5 6685.103),(199.5 6410.21),(200.5 6564.003),(201.5 6421.9575),(202.5 6343.429),(203.5 6211.16),(204.5 6074.728),(205.5 5827.486),(206.5 5551.5796),(207.5 5651.9673),(208.5 5608.369),(209.5 5526.4297),(210.5 5324.217),(211.5 5277.514),(212.5 5174.825),(213.5 5029.514),(214.5 4950.7163),(215.5 4927.0225),(216.5 4844.94),(217.5 4752.8003),(218.5 4567.4585),(219.5 4423.613),(220.5 4411.5522),(221.5 4506.58),(222.5 4376.85),(223.5 4395.145),(224.5 3966.0452),(225.5 4005.124),(226.5 3911.9338),(227.5 3703.9517),(228.5 3706.4065),(229.5 3592.8123),(230.5 3779.7864),(231.5 3689.9607),(232.5 3515.103),(233.5 3438.7317),(234.5 3421.9573),(235.5 3353.8777),(236.5 3245.2048),(237.5 3155.6978),(238.5 3240.9763),(239.5 3214.132),(240.5 3137.382),(241.5 2957.3533),(242.5 2882.45),(243.5 2984.004),(244.5 2983.7864),(245.5 2912.0205),(246.5 2692.9204),(247.5 2739.4),(248.5 2722.9294),(249.5 2603.4077),(250.5 2573.3152),(251.5 2483.248),(252.5 2513.3186),(253.5 2432.3936),(254.5 2330.095),(255.5 2343.2747),(256.5 2365.2725),(257.5 2392.58),(258.5 2391.7422),(259.5 2361.1545),(260.5 2216.2444),(261.5 2126.42),(262.5 2113.3806),(263.5 2053.0732),(264.5 2048.2961),(265.5 2034.2009),(266.5 2012.6798),(267.5 1986.1364),(268.5 1916.4291),(269.5 1894.5952),(270.5 1889.9557),(271.5 1806.4),(272.5 1806.863),(273.5 1783.1587),(274.5 1726.1631),(275.5 1688.8824),(276.5 1703.0183),(277.5 1625.9734),(278.5 1622.8931),(279.5 1565.1423),(280.5 1578.6157),(281.5 1576.509),(282.5 1498.5688),(283.5 1529.0664),(284.5 1510.7391),(285.5 1452.7189),(286.5 1438.5148),(287.5 1355.3785),(288.5 1345.1323),(289.5 1342.6307),(290.5 1307.4681),(291.5 1324.6595),(292.5 1225.7578),(293.5 1237.8151),(294.5 1219.9047),(295.5 1224.6735),(296.5 1171.282),(297.5 1166.3206),(298.5 1129.6536),(299.5 1146.6602),(300.5 1139.6814),(301.5 1141.4789),(302.5 1111.1244),(303.5 1120.8081),(304.5 1035.0009),(305.5 1030.1621),(306.5 1016.5327),(307.5 1040.5464),(308.5 1011.43274),(309.5 974.4318),(310.5 974.18274),(311.5 937.60486),(312.5 944.9631),(313.5 910.9434),(314.5 892.7624),(315.5 882.2602),(316.5 875.7949),(317.5 861.16833),(318.5 817.14343),(319.5 838.56934),(320.5 814.25165),(321.5 805.44434),(322.5 753.02936),(323.5 793.6423),(324.5 786.47644),(325.5 765.51825),(326.5 741.5135),(327.5 738.95886),(328.5 717.5913),(329.5 724.12964),(330.5 675.8013),(331.5 681.37604),(332.5 687.51447),(333.5 683.38916),(334.5 655.24774),(335.5 641.78876),(336.5 636.16364),(337.5 630.7509),(338.5 624.09814),(339.5 630.402),(340.5 602.9119),(341.5 576.9111),(342.5 576.0073),(343.5 573.62494),(344.5 567.82666),(345.5 530.582),(346.5 560.1129),(347.5 532.6142),(348.5 533.91345),(349.5 523.5115),(350.5 524.962),(351.5 514.07916),(352.5 496.01566),(353.5 500.27258),(354.5 479.95657),(355.5 475.33737),(356.5 479.30872),(357.5 453.62772),(358.5 458.87234),(359.5 451.2942),(360.5 444.57547),(361.5 444.59595),(362.5 438.23477),(363.5 431.24847),(364.5 423.71954),(365.5 429.4297),(366.5 411.0286),(367.5 395.40332),(368.5 399.0483),(369.5 388.61353),(370.5 386.05142),(371.5 382.0817),(372.5 373.9919),(373.5 372.0763),(374.5 357.74066),(375.5 360.08658),(376.5 362.33588),(377.5 352.69974),(378.5 343.5909),(379.5 336.74985),(380.5 333.6551),(381.5 328.75787),(382.5 328.17422),(383.5 327.6725),(384.5 331.0329),(385.5 320.26825),(386.5 307.476),(387.5 302.47455),(388.5 299.6288),(389.5 289.88373),(390.5 292.6187),(391.5 292.14746),(392.5 294.67313),(393.5 285.47574),(394.5 281.2695),(395.5 282.65805),(396.5 270.86636),(397.5 274.63977),(398.5 260.97064),(399.5 264.91293),(400.5 257.70447),(401.5 256.44742),(402.5 243.92879),(403.5 238.62433),(404.5 237.82196),(405.5 244.55263),(406.5 233.63104),(407.5 235.12923),(408.5 228.4436),(409.5 227.22824),(410.5 222.57478),(411.5 219.16638),(412.5 218.97878),(413.5 213.73985),(414.5 209.4544),(415.5 212.71947),(416.5 208.69743),(417.5 207.86336),(418.5 208.17099),(419.5 197.05319),(420.5 201.1275),(421.5 194.95944),(422.5 189.53517),(423.5 186.51158),(424.5 189.8059),(425.5 183.43434),(426.5 182.01135),(427.5 177.66295),(428.5 180.21234),(429.5 176.96742),(430.5 174.27782),(431.5 170.81807),(432.5 165.26312),(433.5 170.77501),(434.5 163.3287),(435.5 163.03175),(436.5 160.20929),(437.5 163.64368),(438.5 157.63852),(439.5 152.62851),(440.5 152.41647),(441.5 153.26361),(442.5 153.21931),(443.5 150.20917),(444.5 149.80846),(445.5 148.84004),(446.5 145.67763),(447.5 142.20929),(448.5 148.00462),(449.5 136.99527),(450.5 141.54836),(451.5 138.38745),(452.5 138.28676),(453.5 138.4797),(454.5 134.38167),(455.5 130.49947),(456.5 132.9723),(457.5 135.43047),(458.5 131.0989),(459.5 130.49004),(460.5 127.67913),(461.5 125.29022),(462.5 126.023445),(463.5 125.853065),(464.5 125.1148),(465.5 125.34149),(466.5 120.787415),(467.5 122.70823),(468.5 118.61653),(469.5 123.25381),(470.5 119.54577),(471.5 117.7957),(472.5 117.36705),(473.5 118.8122),(474.5 117.09159),(475.5 115.53092),(476.5 114.76124),(477.5 113.68225),(478.5 110.021614),(479.5 110.349495),(480.5 112.41593),(481.5 108.40161),(482.5 110.44944),(483.5 108.01857),(484.5 109.82294),(485.5 107.70337),(486.5 109.078995),(487.5 105.32716),(488.5 107.362656),(489.5 109.13017),(490.5 105.91536),(491.5 101.12175),(492.5 106.15506),(493.5 104.034004),(494.5 104.18695),(495.5 104.396545),(496.5 105.92826),(497.5 103.18952),(498.5 101.38442),(499.5 101.957634),
(1.5 1597746.4),(2.5 2138394.8),(3.5 3096625),(4.5 2868493),(5.5 3912181.8),(6.5 5439808),(7.5 5455159.5),(8.5 5662571),(9.5 4149863.5),(10.5 4240229.5),(11.5 3229551),(12.5 4716003.5),(13.5 4226610.5),(14.5 3817275.3),(15.5 3905867.3),(16.5 3683579.3),(17.5 3282679),(18.5 2399321.8),(19.5 2330975.5),(20.5 2307959.5),(21.5 2755933),(22.5 2352112),(23.5 1664479.3),(24.5 1905792.4),(25.5 1659207.9),(26.5 1354566.6),(27.5 1472771.8),(28.5 1255600.5),(29.5 1245945.8),(30.5 1187036.4),(31.5 1116223.1),(32.5 915288),(33.5 951069.7),(34.5 757530.25),(35.5 741849.5),(36.5 751482.9),(37.5 655804.2),(38.5 556379.94),(39.5 574958.4),(40.5 649975.9),(41.5 587401.94),(42.5 564929.8),(43.5 568194.2),(44.5 557257.25),(45.5 450323.34),(46.5 454867.4),(47.5 459824.53),(48.5 441439.9),(49.5 424752.53),(50.5 305360.03),(51.5 322453.75),(52.5 345033.13),(53.5 278466.75),(54.5 281240.88),(55.5 290597.7),(56.5 262285.2),(57.5 249248.52),(58.5 221732.3),(59.5 200134.77),(60.5 203796.47),(61.5 235467.8),(62.5 215500.13),(63.5 190162.73),(64.5 194484.75),(65.5 185248.19),(66.5 169884.89),(67.5 149511.27),(68.5 148243.66),(69.5 155617.92),(70.5 142031.38),(71.5 137308.36),(72.5 139739.98),(73.5 161774.42),(74.5 145733.52),(75.5 133707.17),(76.5 126407.24),(77.5 118324.47),(78.5 114331.836),(79.5 110273.15),(80.5 121275.766),(81.5 121906.49),(82.5 102592.54),(83.5 95985.984),(84.5 92627.125),(85.5 94601.96),(86.5 90502.414),(87.5 83304.5),(88.5 90553.61),(89.5 80632.85),(90.5 86867.05),(91.5 81556.734),(92.5 75719.19),(93.5 79410.59),(94.5 69476.7),(95.5 69308.69),(96.5 61468.223),(97.5 61470.01),(98.5 64895.145),(99.5 61560.58),(100.5 58034.227),(101.5 52713.934),(102.5 54574.31),(103.5 54556.094),(104.5 54671.01),(105.5 54234.465),(106.5 47751.93),(107.5 47957.418),(108.5 47338.13),(109.5 50181.805),(110.5 46529.15),(111.5 44601.926),(112.5 43237.336),(113.5 40023.9),(114.5 38785.383),(115.5 36404.555),(116.5 37018.324),(117.5 35796.06),(118.5 35631.695),(119.5 33877.41),(120.5 34248.89),(121.5 33487.617),(122.5 32175.61),(123.5 34178.79),(124.5 32588.541),(125.5 33233.39),(126.5 31279.785),(127.5 32593.135),(128.5 29289.643),(129.5 27415.758),(130.5 28199.69),(131.5 25409.928),(132.5 26772.723),(133.5 27223.793),(134.5 26398.752),(135.5 25183.793),(136.5 23702.66),(137.5 25475.438),(138.5 25391.28),(139.5 23397.297),(140.5 22304.893),(141.5 21902.773),(142.5 23169.99),(143.5 21415.354),(144.5 21682.4),(145.5 20028.195),(146.5 19185.518),(147.5 18836.576),(148.5 18867.021),(149.5 18117.258),(150.5 19154.537),(151.5 17381.111),(152.5 17185.578),(153.5 16058.204),(154.5 16727.488),(155.5 16728.465),(156.5 16655.586),(157.5 16694.99),(158.5 16568.479),(159.5 15400.2705),(160.5 15561.732),(161.5 13769.1875),(162.5 13745.588),(163.5 13761.84),(164.5 13782.672),(165.5 12960.299),(166.5 13023.595),(167.5 13133.274),(168.5 12605.04),(169.5 12127.781),(170.5 12617.445),(171.5 11917.393),(172.5 11279.757),(173.5 11198.7),(174.5 11125.681),(175.5 11386.457),(176.5 10967.68),(177.5 10369.713),(178.5 10020.047),(179.5 9497.914),(180.5 9075.089),(181.5 9037.518),(182.5 9222.902),(183.5 9235.132),(184.5 9282.558),(185.5 8640.455),(186.5 8712.231),(187.5 8814.718),(188.5 8676.771),(189.5 8303.291),(190.5 7776.1606),(191.5 7643.4976),(192.5 7750.6196),(193.5 7353.197),(194.5 7002.8594),(195.5 7150.944),(196.5 7123.514),(197.5 6899.466),(198.5 6742.083),(199.5 6435.568),(200.5 6586.0044),(201.5 6474.2686),(202.5 6364.5664),(203.5 6199.1763),(204.5 6127.665),(205.5 5843.2407),(206.5 5591.515),(207.5 5694.491),(208.5 5610.4385),(209.5 5611.5034),(210.5 5348.032),(211.5 5290.884),(212.5 5166.7407),(213.5 5026.217),(214.5 4900.8804),(215.5 4903.2803),(216.5 4814.2114),(217.5 4711.3965),(218.5 4525.489),(219.5 4425.4897),(220.5 4418.469),(221.5 4521.9595),(222.5 4355.448),(223.5 4400.814),(224.5 3972.95),(225.5 4014.56),(226.5 3887.459),(227.5 3680.5786),(228.5 3695.1038),(229.5 3605.2383),(230.5 3788.3174),(231.5 3680.8926),(232.5 3499.6814),(233.5 3457.9087),(234.5 3454.5303),(235.5 3370.3394),(236.5 3236.3596),(237.5 3159.662),(238.5 3239.4417),(239.5 3208.9377),(240.5 3152.4119),(241.5 2998.2097),(242.5 2881.2139),(243.5 2967.7092),(244.5 2962.1138),(245.5 2914.3845),(246.5 2704.3962),(247.5 2752.0776),(248.5 2710.0566),(249.5 2589.1755),(250.5 2572.6023),(251.5 2476.3933),(252.5 2509.7761),(253.5 2434.8555),(254.5 2351.828),(255.5 2362.5024),(256.5 2349.5876),(257.5 2408.503),(258.5 2397.8755),(259.5 2353.3186),(260.5 2226.141),(261.5 2115.051),(262.5 2111.7305),(263.5 2050.8696),(264.5 2047.0446),(265.5 2024.9263),(266.5 2004.1066),(267.5 2001.61),(268.5 1921.2035),(269.5 1892.8298),(270.5 1888.9272),(271.5 1828.3066),(272.5 1811.63),(273.5 1784.8953),(274.5 1721.2742),(275.5 1708.335),(276.5 1704.6233),(277.5 1620.8865),(278.5 1629.1044),(279.5 1555.8608),(280.5 1574.2434),(281.5 1570.2161),(282.5 1478.8635),(283.5 1540.3813),(284.5 1525.4746),(285.5 1468.7747),(286.5 1443.6215),(287.5 1352.2639),(288.5 1343.6088),(289.5 1336.0581),(290.5 1299.0778),(291.5 1313.4757),(292.5 1224.2802),(293.5 1233.1027),(294.5 1210.5731),(295.5 1219.6648),(296.5 1169.9052),(297.5 1154.3782),(298.5 1127.4391),(299.5 1143.9584),(300.5 1147.909),(301.5 1141.1229),(302.5 1107.1277),(303.5 1115.0736),(304.5 1030.2379),(305.5 1025.8373),(306.5 1016.88116),(307.5 1030.5874),(308.5 1009.1404),(309.5 975.8767),(310.5 976.12714),(311.5 939.3826),(312.5 940.88214),(313.5 907.31354),(314.5 894.7837),(315.5 875.086),(316.5 872.92786),(317.5 857.3775),(318.5 825.0075),(319.5 841.6936),(320.5 816.5623),(321.5 805.9169),(322.5 755.6952),(323.5 794.57117),(324.5 793.5678),(325.5 770.7591),(326.5 746.6082),(327.5 736.3829),(328.5 714.07043),(329.5 725.4358),(330.5 678.61487),(331.5 684.73804),(332.5 682.6414),(333.5 678.67206),(334.5 654.0456),(335.5 639.5223),(336.5 635.64374),(337.5 629.9391),(338.5 626.1202),(339.5 630.51843),(340.5 605.9576),(341.5 581.107),(342.5 575.4794),(343.5 569.7118),(344.5 565.53595),(345.5 529.09656),(346.5 556.5907),(347.5 534.2525),(348.5 536.0877),(349.5 521.77435),(350.5 523.2017),(351.5 515.0527),(352.5 492.75873),(353.5 501.03555),(354.5 480.099),(355.5 478.51813),(356.5 479.4189),(357.5 453.16168),(358.5 459.03137),(359.5 455.53882),(360.5 446.76056),(361.5 448.6158),(362.5 442.4373),(363.5 427.85223),(364.5 419.9835),(365.5 428.55435),(366.5 408.10446),(367.5 391.6344),(368.5 397.4228),(369.5 389.85104),(370.5 383.7087),(371.5 379.34982),(372.5 373.74707),(373.5 371.92908),(374.5 359.3228),(375.5 362.24603),(376.5 362.95023),(377.5 354.72894),(378.5 345.4676),(379.5 340.6165),(380.5 333.2168),(381.5 329.64362),(382.5 327.20148),(383.5 326.82617),(384.5 331.7531),(385.5 324.1402),(386.5 310.47992),(387.5 304.5401),(388.5 299.44608),(389.5 291.57227),(390.5 295.7561),(391.5 290.5585),(392.5 295.52243),(393.5 285.4563),(394.5 280.3947),(395.5 283.69922),(396.5 270.8001),(397.5 272.49243),(398.5 259.92688),(399.5 261.3442),(400.5 258.77856),(401.5 254.99396),(402.5 243.5395),(403.5 238.55434),(404.5 239.97148),(405.5 247.328),(406.5 236.3475),(407.5 235.60405),(408.5 227.8531),(409.5 226.55852),(410.5 224.55458),(411.5 219.35481),(412.5 220.88423),(413.5 214.28255),(414.5 209.59154),(415.5 211.77516),(416.5 207.23349),(417.5 207.72797),(418.5 208.27138),(419.5 198.26558),(420.5 200.12575),(421.5 196.2513),(422.5 190.96077),(423.5 186.83112),(424.5 188.57242),(425.5 183.71065),(426.5 181.63907),(427.5 178.19029),(428.5 181.38791),(429.5 177.39592),(430.5 175.4079),(431.5 172.49025),(432.5 165.65732),(433.5 169.9743),(434.5 163.43645),(435.5 164.2795),(436.5 158.77203),(437.5 163.90068),(438.5 158.85478),(439.5 155.09279),(440.5 154.96904),(441.5 156.65205),(442.5 154.48457),(443.5 150.77173),(444.5 149.90353),(445.5 150.1735),(446.5 146.87317),(447.5 142.2034),(448.5 149.36896),(449.5 136.95746),(450.5 141.16443),(451.5 138.54292),(452.5 139.05345),(453.5 140.79333),(454.5 136.15141),(455.5 131.602),(456.5 133.84105),(457.5 135.75478),(458.5 131.04982),(459.5 130.54169),(460.5 127.96452),(461.5 126.98597),(462.5 127.08679),(463.5 126.75192),(464.5 125.68985),(465.5 125.50947),(466.5 120.81237),(467.5 122.15342),(468.5 118.674515),(469.5 122.705444),(470.5 119.98181),(471.5 117.62632),(472.5 118.159775),(473.5 119.22441),(474.5 117.360466),(475.5 116.75387),(476.5 115.4938),(477.5 113.736595),(478.5 110.66872),(479.5 110.36195),(480.5 112.95532),(481.5 107.70982),(482.5 110.17459),(483.5 107.95185),(484.5 111.36518),(485.5 108.771935),(486.5 109.2511),(487.5 106.1187),(488.5 106.296936),(489.5 109.18084),(490.5 105.35324),(491.5 100.45172),(492.5 105.41281),(493.5 103.20102),(494.5 104.94785),(495.5 104.48414),(496.5 104.71778),(497.5 104.180725),(498.5 101.46749),(499.5 102.3816),
