1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1727754.5),(2.5 2300359.3),(3.5 3350119.3),(4.5 3082930.3),(5.5 4261649),(6.5 5799381),(7.5 5783648),(8.5 5923889),(9.5 4360345),(10.5 4475373.5),(11.5 3418752),(12.5 4962932.5),(13.5 4394533),(14.5 3968732.8),(15.5 4090862),(16.5 3790997.3),(17.5 3393164),(18.5 2490893.5),(19.5 2377123.5),(20.5 2356027),(21.5 2785555.3),(22.5 2409032.3),(23.5 1718657.3),(24.5 1961844.5),(25.5 1677619.4),(26.5 1377127.1),(27.5 1496012.3),(28.5 1275195),(29.5 1260104.4),(30.5 1202751.5),(31.5 1124866.3),(32.5 924835.6),(33.5 966852.06),(34.5 764368.8),(35.5 742051.4),(36.5 752467.94),(37.5 655662.75),(38.5 559332.75),(39.5 577703.25),(40.5 658329.2),(41.5 594208),(42.5 574669),(43.5 579482.6),(44.5 569522.2),(45.5 452074.03),(46.5 451788.28),(47.5 465463.7),(48.5 444172.25),(49.5 427493.72),(50.5 306661.78),(51.5 328678.66),(52.5 348434.56),(53.5 278702.56),(54.5 278078.9),(55.5 294994.53),(56.5 260918.5),(57.5 248422.06),(58.5 223349.17),(59.5 200102.17),(60.5 207241.34),(61.5 238011.78),(62.5 218611.98),(63.5 189819.61),(64.5 195690.64),(65.5 187474.1),(66.5 170178.67),(67.5 149687.88),(68.5 145521.8),(69.5 153434.27),(70.5 143993),(71.5 138296.11),(72.5 140395.27),(73.5 162563.75),(74.5 146240.63),(75.5 134602.3),(76.5 127373.63),(77.5 121108.78),(78.5 115970.43),(79.5 111461.14),(80.5 122445),(81.5 122967),(82.5 103779.9),(83.5 97316.49),(84.5 93878.54),(85.5 95642.88),(86.5 90871.37),(87.5 83364.05),(88.5 91541.016),(89.5 81455.02),(90.5 86924.02),(91.5 81725.41),(92.5 76197.31),(93.5 79847.34),(94.5 69125.94),(95.5 69080.21),(96.5 61454.953),(97.5 61818.508),(98.5 63872.93),(99.5 60839.477),(100.5 58365.195),(101.5 53711.813),(102.5 54847.395),(103.5 54505.88),(104.5 54235.145),(105.5 55231.273),(106.5 48110.695),(107.5 48122.8),(108.5 47688.75),(109.5 50962.1),(110.5 46793.273),(111.5 44775.723),(112.5 43752.906),(113.5 40377.555),(114.5 39040.82),(115.5 36837.223),(116.5 36786.8),(117.5 35675.227),(118.5 35345.707),(119.5 33665.746),(120.5 33758.746),(121.5 33388.637),(122.5 32509.615),(123.5 34005.64),(124.5 32538.215),(125.5 33304.785),(126.5 30994.07),(127.5 32686.271),(128.5 29342.676),(129.5 27224.617),(130.5 28209.959),(131.5 25577.97),(132.5 26960.541),(133.5 26922.166),(134.5 25989.69),(135.5 24872.424),(136.5 23741.152),(137.5 25057.387),(138.5 25017.65),(139.5 23288.674),(140.5 21983.385),(141.5 21804.037),(142.5 23093.799),(143.5 21256.666),(144.5 21698.992),(145.5 19751.3),(146.5 19027.055),(147.5 18905.018),(148.5 18730.639),(149.5 18028.666),(150.5 18971.855),(151.5 17312.5),(152.5 17162.986),(153.5 16061.229),(154.5 16931.32),(155.5 16813.357),(156.5 16600.479),(157.5 16789.86),(158.5 16716.146),(159.5 15447.038),(160.5 15540.5625),(161.5 13811.105),(162.5 13761.014),(163.5 13830.14),(164.5 13722.735),(165.5 13067.237),(166.5 13065.129),(167.5 13162.492),(168.5 12494.62),(169.5 11965.048),(170.5 12656.905),(171.5 12034.2705),(172.5 11336.474),(173.5 11260.25),(174.5 11051.81),(175.5 11275.168),(176.5 10901.389),(177.5 10547.54),(178.5 10086.588),(179.5 9417.97),(180.5 9061.417),(181.5 9067.204),(182.5 9251.727),(183.5 9274.968),(184.5 9270.474),(185.5 8580.604),(186.5 8673.359),(187.5 8820.814),(188.5 8589.164),(189.5 8289.597),(190.5 7708),(191.5 7592.321),(192.5 7794.895),(193.5 7279.5977),(194.5 6980.9365),(195.5 7104.094),(196.5 7109.4824),(197.5 6914.0454),(198.5 6735.447),(199.5 6422.87),(200.5 6541.301),(201.5 6481.5303),(202.5 6354.868),(203.5 6192.592),(204.5 6164.038),(205.5 5837.2134),(206.5 5574.8125),(207.5 5727.199),(208.5 5650.9517),(209.5 5562.9614),(210.5 5329.4497),(211.5 5298.2485),(212.5 5200.0396),(213.5 5066.114),(214.5 4914.649),(215.5 4878.3735),(216.5 4768.635),(217.5 4671.8584),(218.5 4501.7974),(219.5 4439.5464),(220.5 4433.059),(221.5 4528.287),(222.5 4359.0366),(223.5 4418.2866),(224.5 4018.3464),(225.5 3984.3826),(226.5 3868.72),(227.5 3668.8792),(228.5 3690.3948),(229.5 3602.736),(230.5 3813.0518),(231.5 3684.6323),(232.5 3487.448),(233.5 3506.5845),(234.5 3424.3997),(235.5 3356.7559),(236.5 3249.7156),(237.5 3147.6775),(238.5 3232.4814),(239.5 3213.6377),(240.5 3169.5881),(241.5 3006.3896),(242.5 2886.8699),(243.5 2962.4514),(244.5 2968.5127),(245.5 2932.371),(246.5 2744.8787),(247.5 2777.1667),(248.5 2722.3447),(249.5 2637.7244),(250.5 2623.2432),(251.5 2495.387),(252.5 2530.7083),(253.5 2450.661),(254.5 2363.5686),(255.5 2370.1025),(256.5 2350.1138),(257.5 2390.4482),(258.5 2378.3774),(259.5 2328.6746),(260.5 2221.3333),(261.5 2114.444),(262.5 2093.8018),(263.5 2042.0693),(264.5 2028.5498),(265.5 2034.3512),(266.5 1998.789),(267.5 2006.34),(268.5 1914.4065),(269.5 1890.2743),(270.5 1874.3862),(271.5 1826.7655),(272.5 1807.0485),(273.5 1773.7529),(274.5 1710.2133),(275.5 1714.0764),(276.5 1697.3307),(277.5 1634.4438),(278.5 1630.4523),(279.5 1548.4904),(280.5 1559.5762),(281.5 1564.3544),(282.5 1491.3177),(283.5 1555.2976),(284.5 1530.3882),(285.5 1489.0112),(286.5 1447.5842),(287.5 1354.758),(288.5 1340.2826),(289.5 1344.2421),(290.5 1307.9744),(291.5 1310.0919),(292.5 1234.0563),(293.5 1235.471),(294.5 1212.854),(295.5 1216.6227),(296.5 1177.091),(297.5 1160.7957),(298.5 1120.4856),(299.5 1134.7977),(300.5 1140.0197),(301.5 1139.6346),(302.5 1110.3862),(303.5 1114.1581),(304.5 1035.7156),(305.5 1023.68066),(306.5 1025.2557),(307.5 1030.0635),(308.5 1006.91724),(309.5 977.95996),(310.5 980.63513),(311.5 948.54047),(312.5 940.1884),(313.5 905.18286),(314.5 881.5335),(315.5 877.88873),(316.5 884.0471),(317.5 856.8633),(318.5 826.4158),(319.5 843.41345),(320.5 822.4824),(321.5 806.8357),(322.5 760.21594),(323.5 802.2347),(324.5 801.0529),(325.5 778.74646),(326.5 753.1327),(327.5 741.4502),(328.5 715.50214),(329.5 728.9005),(330.5 685.9875),(331.5 682.8337),(332.5 693.0548),(333.5 673.6874),(334.5 653.86884),(335.5 638.1319),(336.5 635.2481),(337.5 625.45123),(338.5 625.4254),(339.5 631.05853),(340.5 606.13745),(341.5 581.80646),(342.5 572.7357),(343.5 572.26465),(344.5 563.1882),(345.5 532.94836),(346.5 554.7793),(347.5 537.80865),(348.5 537.98035),(349.5 525.1599),(350.5 523.08734),(351.5 518.18835),(352.5 490.72787),(353.5 495.41904),(354.5 481.5111),(355.5 478.4741),(356.5 483.44864),(357.5 455.71988),(358.5 458.28226),(359.5 458.58456),(360.5 444.3783),(361.5 449.24557),(362.5 444.87073),(363.5 430.85147),(364.5 421.41678),(365.5 427.1224),(366.5 407.84384),(367.5 393.661),(368.5 398.86365),(369.5 390.43524),(370.5 384.77505),(371.5 380.9271),(372.5 373.44464),(373.5 374.68033),(374.5 363.1248),(375.5 363.76254),(376.5 364.18674),(377.5 358.33267),(378.5 346.70648),(379.5 339.10876),(380.5 335.7621),(381.5 329.85062),(382.5 326.35788),(383.5 326.58783),(384.5 331.74548),(385.5 326.84152),(386.5 311.64594),(387.5 305.59686),(388.5 299.49725),(389.5 292.15268),(390.5 294.35898),(391.5 292.98373),(392.5 296.21814),(393.5 288.8163),(394.5 282.23926),(395.5 285.13535),(396.5 271.35684),(397.5 274.93387),(398.5 259.1987),(399.5 258.83908),(400.5 257.68137),(401.5 256.09903),(402.5 245.09975),(403.5 237.4541),(404.5 240.71362),(405.5 249.7656),(406.5 236.00655),(407.5 236.60657),(408.5 228.30931),(409.5 227.21187),(410.5 226.13708),(411.5 220.95337),(412.5 219.44315),(413.5 213.88036),(414.5 209.64133),(415.5 211.3726),(416.5 208.46576),(417.5 209.42413),(418.5 210.19797),(419.5 197.5864),(420.5 199.60661),(421.5 197.09956),(422.5 192.01932),(423.5 187.98402),(424.5 187.24504),(425.5 184.42433),(426.5 181.69377),(427.5 178.94739),(428.5 181.55922),(429.5 178.02846),(430.5 174.8297),(431.5 173.21332),(432.5 167.42123),(433.5 172.32478),(434.5 165.80739),(435.5 166.28261),(436.5 158.58469),(437.5 164.48969),(438.5 159.73087),(439.5 155.75264),(440.5 155.31766),(441.5 156.08038),(442.5 154.04272),(443.5 151.10214),(444.5 149.75288),(445.5 150.1748),(446.5 146.18042),(447.5 142.93478),(448.5 148.64607),(449.5 138.22539),(450.5 141.09119),(451.5 139.23952),(452.5 139.92625),(453.5 140.64726),(454.5 136.77083),(455.5 132.07114),(456.5 134.78867),(457.5 137.38893),(458.5 130.47658),(459.5 129.38113),(460.5 127.8705),(461.5 127.50884),(462.5 127.39445),(463.5 127.3776),(464.5 126.368),(465.5 126.35621),(466.5 121.3031),(467.5 122.78809),(468.5 118.961105),(469.5 123.167786),(470.5 119.26315),(471.5 116.993996),(472.5 118.23773),(473.5 119.61822),(474.5 118.83277),(475.5 116.30769),(476.5 114.908035),(477.5 113.72632),(478.5 110.28964),(479.5 110.38248),(480.5 112.44701),(481.5 107.43578),(482.5 110.45771),(483.5 107.44472),(484.5 111.01442),(485.5 109.18509),(486.5 109.904465),(487.5 105.91257),(488.5 106.903145),(489.5 109.39097),(490.5 105.75652),(491.5 101.57428),(492.5 105.62767),(493.5 104.2916),(494.5 106.28842),(495.5 105.39407),(496.5 106.81787),(497.5 104.86016),(498.5 101.203384),(499.5 102.18538),
(1.5 1886726.4),(2.5 2467983.5),(3.5 3570196),(4.5 3285068.5),(5.5 4623650),(6.5 6132788),(7.5 6099214),(8.5 6163289),(9.5 4567484.5),(10.5 4716538),(11.5 3605367.5),(12.5 5203951.5),(13.5 4546399.5),(14.5 4114114.5),(15.5 4254700.5),(16.5 3884827.8),(17.5 3488868),(18.5 2580340.8),(19.5 2419500.3),(20.5 2396124.3),(21.5 2803890.5),(22.5 2454945.3),(23.5 1771371.6),(24.5 2009024.8),(25.5 1693184.8),(26.5 1398283.9),(27.5 1513962.8),(28.5 1295316.3),(29.5 1273003.3),(30.5 1217748),(31.5 1129770),(32.5 934593.44),(33.5 983006.94),(34.5 770454.2),(35.5 742890.25),(36.5 755832.94),(37.5 659238),(38.5 566028.7),(39.5 579038.5),(40.5 664362.25),(41.5 596756.44),(42.5 581734.4),(43.5 586223.44),(44.5 578977.7),(45.5 453752.2),(46.5 447896.97),(47.5 468843.5),(48.5 444071.13),(49.5 426365.78),(50.5 306220.2),(51.5 333690.75),(52.5 352143.1),(53.5 277785.25),(54.5 274827.8),(55.5 298833.22),(56.5 260330.11),(57.5 248184.56),(58.5 226398.17),(59.5 201961.56),(60.5 210229.06),(61.5 239243.72),(62.5 219605.27),(63.5 189742.34),(64.5 196530.72),(65.5 188509.39),(66.5 170724.66),(67.5 150687.47),(68.5 142291.67),(69.5 150976.44),(70.5 146075.25),(71.5 138863.72),(72.5 141741.38),(73.5 163928.94),(74.5 147625.39),(75.5 136384.8),(76.5 128758.52),(77.5 123655.95),(78.5 116841.35),(79.5 111928.18),(80.5 122946.41),(81.5 123943.945),(82.5 104817.85),(83.5 98264.53),(84.5 94572.99),(85.5 95306.46),(86.5 91353.125),(87.5 83971.48),(88.5 92084.086),(89.5 81814.72),(90.5 86517.07),(91.5 80947.01),(92.5 76434.125),(93.5 79437.13),(94.5 68595.28),(95.5 68915.53),(96.5 61669.63),(97.5 62001.68),(98.5 62892.145),(99.5 60347.066),(100.5 58639.785),(101.5 54384.1),(102.5 55330.816),(103.5 55019.484),(104.5 54172.74),(105.5 56334.348),(106.5 48387.22),(107.5 48488.117),(108.5 48236.348),(109.5 51160.79),(110.5 47243.887),(111.5 44826.91),(112.5 44249.953),(113.5 40628.613),(114.5 39174.965),(115.5 36591.234),(116.5 36317.457),(117.5 35274.594),(118.5 34845.45),(119.5 33617.71),(120.5 33392.605),(121.5 33215.125),(122.5 32646.516),(123.5 33904.75),(124.5 32403.441),(125.5 33444.37),(126.5 31070.664),(127.5 32740.557),(128.5 29181.584),(129.5 26998.32),(130.5 28212.943),(131.5 25562.139),(132.5 26877.846),(133.5 26593.773),(134.5 25712.078),(135.5 24413.467),(136.5 23666.602),(137.5 24890.635),(138.5 24661.855),(139.5 23137.764),(140.5 21653.887),(141.5 21642.541),(142.5 22987.031),(143.5 21199.498),(144.5 21751.22),(145.5 19570.121),(146.5 19292.215),(147.5 19060.084),(148.5 18886.887),(149.5 18184.926),(150.5 18968.639),(151.5 17208.473),(152.5 17224.688),(153.5 16071.467),(154.5 17096.744),(155.5 16900.258),(156.5 16525.996),(157.5 16827.324),(158.5 16617.764),(159.5 15385.176),(160.5 15427.954),(161.5 13759.083),(162.5 13634.185),(163.5 13763.936),(164.5 13579.609),(165.5 13219.727),(166.5 13042.97),(167.5 13105.262),(168.5 12341.058),(169.5 11759.708),(170.5 12624.666),(171.5 12075.421),(172.5 11434.196),(173.5 11309.915),(174.5 10891.083),(175.5 11265.567),(176.5 10903.644),(177.5 10719.544),(178.5 10154.63),(179.5 9423.341),(180.5 9081.683),(181.5 9130.312),(182.5 9196.693),(183.5 9230.258),(184.5 9119.648),(185.5 8579.414),(186.5 8600.826),(187.5 8797.267),(188.5 8451.213),(189.5 8158.817),(190.5 7635.3794),(191.5 7541.499),(192.5 7764.743),(193.5 7196.538),(194.5 7016.7056),(195.5 7093.4775),(196.5 7119.7715),(197.5 6951.3877),(198.5 6741.117),(199.5 6392.3164),(200.5 6539.3623),(201.5 6519.8413),(202.5 6304.9995),(203.5 6165.436),(204.5 6200.7695),(205.5 5851.2783),(206.5 5606.465),(207.5 5684.3228),(208.5 5684.721),(209.5 5524.03),(210.5 5340.628),(211.5 5241.6777),(212.5 5133.745),(213.5 5022.622),(214.5 4922.4536),(215.5 4825.7876),(216.5 4703.5244),(217.5 4655.436),(218.5 4494.3784),(219.5 4450.2627),(220.5 4469.9097),(221.5 4537.8276),(222.5 4398.556),(223.5 4434.936),(224.5 4069.408),(225.5 3957.3477),(226.5 3846.6814),(227.5 3647.4978),(228.5 3719.1882),(229.5 3599.3738),(230.5 3800.7048),(231.5 3696.5845),(232.5 3516.0916),(233.5 3550.806),(234.5 3405.0378),(235.5 3350.9832),(236.5 3264.048),(237.5 3178.438),(238.5 3273.2021),(239.5 3268.1873),(240.5 3175.2886),(241.5 3023.5159),(242.5 2910.9187),(243.5 2971.8542),(244.5 2959.907),(245.5 2945.783),(246.5 2750.6235),(247.5 2753.1067),(248.5 2707.3286),(249.5 2623.367),(250.5 2649.9414),(251.5 2497.3706),(252.5 2551.0903),(253.5 2469.5588),(254.5 2397.7712),(255.5 2384.6084),(256.5 2331.1448),(257.5 2386.4797),(258.5 2358.2913),(259.5 2309.7104),(260.5 2224.1074),(261.5 2134.4614),(262.5 2086.5803),(263.5 2038.1567),(264.5 2011.802),(265.5 2041.3821),(266.5 2011.2672),(267.5 2007.7191),(268.5 1948.192),(269.5 1899.0361),(270.5 1852.7994),(271.5 1829.8141),(272.5 1799.1519),(273.5 1778.7483),(274.5 1713.4215),(275.5 1700.7819),(276.5 1700.653),(277.5 1627.6799),(278.5 1616.2816),(279.5 1544.5302),(280.5 1558.5027),(281.5 1540.9402),(282.5 1496.6334),(283.5 1564.8643),(284.5 1525.2498),(285.5 1484.1027),(286.5 1444.3729),(287.5 1349.2877),(288.5 1347.4008),(289.5 1340.567),(290.5 1300.7458),(291.5 1335.1704),(292.5 1229.656),(293.5 1240.9767),(294.5 1214.5023),(295.5 1209.6449),(296.5 1175.8162),(297.5 1158.247),(298.5 1115.115),(299.5 1128.0931),(300.5 1124.556),(301.5 1132.0038),(302.5 1107.7281),(303.5 1111.3583),(304.5 1025.0515),(305.5 1026.8004),(306.5 1025.7817),(307.5 1022.8889),(308.5 1008),(309.5 974.94354),(310.5 973.9995),(311.5 942.96686),(312.5 939.3841),(313.5 906.7337),(314.5 891.2557),(315.5 879.98895),(316.5 885.5902),(317.5 856.1224),(318.5 823.1002),(319.5 835.39636),(320.5 813.31226),(321.5 804.5042),(322.5 762.1228),(323.5 812.9156),(324.5 806.2842),(325.5 783.0817),(326.5 758.37897),(327.5 742.4858),(328.5 713.8941),(329.5 730.3316),(330.5 690.09283),(331.5 680.5178),(332.5 690.32446),(333.5 674.5248),(334.5 659.727),(335.5 638.13556),(336.5 635.0426),(337.5 630.8599),(338.5 626.46466),(339.5 622.56323),(340.5 603.2175),(341.5 581.9045),(342.5 579.3569),(343.5 570.6615),(344.5 563.3592),(345.5 534.30145),(346.5 554.82513),(347.5 538.399),(348.5 536.63617),(349.5 526.4723),(350.5 519.46533),(351.5 520.66376),(352.5 489.5193),(353.5 494.69437),(354.5 482.73965),(355.5 480.72717),(356.5 483.06192),(357.5 457.06467),(358.5 461.68875),(359.5 460.60092),(360.5 440.9586),(361.5 448.4403),(362.5 440.64886),(363.5 428.93906),(364.5 418.0707),(365.5 426.05017),(366.5 407.88788),(367.5 396.12115),(368.5 396.59033),(369.5 387.24728),(370.5 380.5502),(371.5 377.5752),(372.5 377.6667),(373.5 375.94308),(374.5 366.55463),(375.5 365.2126),(376.5 362.59436),(377.5 355.92126),(378.5 346.51852),(379.5 339.53577),(380.5 333.55228),(381.5 331.18442),(382.5 329.885),(383.5 328.89066),(384.5 331.12228),(385.5 324.62183),(386.5 311.61243),(387.5 304.25076),(388.5 301.043),(389.5 295.66196),(390.5 297.46072),(391.5 293.30652),(392.5 298.0802),(393.5 288.05884),(394.5 283.1082),(395.5 282.1079),(396.5 271.86826),(397.5 276.0336),(398.5 261.19098),(399.5 260.7474),(400.5 259.02777),(401.5 255.367),(402.5 244.90163),(403.5 236.74568),(404.5 238.80646),(405.5 248.52538),(406.5 238.30746),(407.5 236.09534),(408.5 229.52646),(409.5 227.06284),(410.5 227.06429),(411.5 220.66422),(412.5 219.62613),(413.5 212.66368),(414.5 207.80586),(415.5 211.20615),(416.5 209.29579),(417.5 208.46648),(418.5 210.48958),(419.5 195.8798),(420.5 199.28662),(421.5 197.32333),(422.5 192.69185),(423.5 186.98506),(424.5 186.94437),(425.5 183.50914),(426.5 180.74242),(427.5 178.45862),(428.5 182.19398),(429.5 178.72853),(430.5 177.02214),(431.5 173.29208),(432.5 168.30992),(433.5 171.86444),(434.5 164.86812),(435.5 166.74864),(436.5 159.45975),(437.5 165.91502),(438.5 159.80347),(439.5 154.4246),(440.5 153.97212),(441.5 155.0263),(442.5 153.22995),(443.5 151.94887),(444.5 149.63066),(445.5 151.33601),(446.5 146.09494),(447.5 143.44252),(448.5 149.53986),(449.5 137.65146),(450.5 140.33243),(451.5 139.19281),(452.5 139.6398),(453.5 140.91554),(454.5 137.73897),(455.5 131.7743),(456.5 134.27121),(457.5 137.32892),(458.5 131.16568),(459.5 129.7502),(460.5 127.84988),(461.5 126.56855),(462.5 129.02469),(463.5 126.53072),(464.5 124.659966),(465.5 126.242),(466.5 121.69842),(467.5 123.01612),(468.5 118.18787),(469.5 123.5722),(470.5 119.524635),(471.5 116.67005),(472.5 118.23817),(473.5 119.166214),(474.5 118.06543),(475.5 116.68045),(476.5 114.3091),(477.5 114.32716),(478.5 110.13698),(479.5 109.08005),(480.5 111.94187),(481.5 108.221375),(482.5 110.162415),(483.5 108.34391),(484.5 111.71125),(485.5 109.515724),(486.5 110.123505),(487.5 107.06128),(488.5 107.37059),(489.5 108.22102),(490.5 105.43864),(491.5 100.92566),(492.5 106.16129),(493.5 103.97799),(494.5 106.09143),(495.5 105.81334),(496.5 106.61713),(497.5 104.553024),(498.5 102.31461),(499.5 102.708984),
