1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 2055133.6),(2.5 2643160.5),(3.5 3795338),(4.5 3509527.5),(5.5 5002688.5),(6.5 6476814.5),(7.5 6397322.5),(8.5 6396766),(9.5 4771933.5),(10.5 4953926.5),(11.5 3782986.3),(12.5 5427041.5),(13.5 4695709.5),(14.5 4256880.5),(15.5 4414038),(16.5 3970014),(17.5 3578851.3),(18.5 2664700.5),(19.5 2458094.8),(20.5 2430647.3),(21.5 2814893.5),(22.5 2497409.8),(23.5 1827995.6),(24.5 2052818.6),(25.5 1708439.5),(26.5 1420743.1),(27.5 1527138.5),(28.5 1317703.1),(29.5 1285668.9),(30.5 1230684.3),(31.5 1134560.1),(32.5 945037.9),(33.5 1001068.5),(34.5 779827.9),(35.5 743451.5),(36.5 759274.9),(37.5 667489.75),(38.5 576876.56),(39.5 581671.25),(40.5 668313.2),(41.5 595918.75),(42.5 587073.7),(43.5 588276.8),(44.5 585169),(45.5 455851.44),(46.5 444943.47),(47.5 470350.5),(48.5 442640.47),(49.5 423673.94),(50.5 306088.1),(51.5 339258.06),(52.5 356998.72),(53.5 276456.47),(54.5 271337.16),(55.5 302363.63),(56.5 260084.88),(57.5 247308.19),(58.5 229803.52),(59.5 204978.72),(60.5 211355.77),(61.5 238500.4),(62.5 218918.06),(63.5 190555.33),(64.5 197099.48),(65.5 188420.63),(66.5 171325.58),(67.5 152653.92),(68.5 139528.47),(69.5 149633.66),(70.5 148683.61),(71.5 139366.19),(72.5 142718.06),(73.5 165672.03),(74.5 149123.16),(75.5 138413.77),(76.5 129663.63),(77.5 125601.38),(78.5 116640.88),(79.5 111980.76),(80.5 122817.664),(81.5 124591.45),(82.5 105388.35),(83.5 99128.71),(84.5 94754.664),(85.5 94237.81),(86.5 91503.16),(87.5 84549.41),(88.5 92173.12),(89.5 82213.97),(90.5 85578.875),(91.5 79795.62),(92.5 75741.125),(93.5 78391.71),(94.5 67623.52),(95.5 68270.195),(96.5 61874.914),(97.5 62326.652),(98.5 62466.367),(99.5 60144.426),(100.5 59064.25),(101.5 55273.176),(102.5 56265.563),(103.5 55708.266),(104.5 54691.613),(105.5 56611.164),(106.5 48731.195),(107.5 48634.883),(108.5 48796.47),(109.5 50764.31),(110.5 47621.543),(111.5 45195.02),(112.5 44519.22),(113.5 40935.45),(114.5 39301.684),(115.5 36349.25),(116.5 35950.043),(117.5 35064.906),(118.5 34586),(119.5 34111.19),(120.5 33579.043),(121.5 32817.492),(122.5 32675.383),(123.5 33938.207),(124.5 32107.912),(125.5 33281.94),(126.5 31088.578),(127.5 32751.934),(128.5 28836.293),(129.5 27071.486),(130.5 28093.885),(131.5 25370.148),(132.5 26744.896),(133.5 26275.578),(134.5 25615.082),(135.5 24150.535),(136.5 23686.717),(137.5 24845.1),(138.5 24500.777),(139.5 23039.984),(140.5 21519.393),(141.5 21600.676),(142.5 22685.582),(143.5 21288.32),(144.5 21928.951),(145.5 19409.773),(146.5 19512.303),(147.5 19180.533),(148.5 18947.629),(149.5 18235.828),(150.5 18931.695),(151.5 17260.16),(152.5 17309.133),(153.5 16116.273),(154.5 17143.635),(155.5 16809.607),(156.5 16491.088),(157.5 16914.164),(158.5 16548.29),(159.5 15319.827),(160.5 15268.939),(161.5 13725.931),(162.5 13535.596),(163.5 13763.649),(164.5 13445.155),(165.5 13274.477),(166.5 13107.656),(167.5 13133.753),(168.5 12377.868),(169.5 11718.378),(170.5 12586.056),(171.5 12138.127),(172.5 11620.693),(173.5 11461.937),(174.5 10911.709),(175.5 11332.845),(176.5 10928.644),(177.5 10846.817),(178.5 10164.424),(179.5 9435.787),(180.5 9173.203),(181.5 9211.812),(182.5 9161.889),(183.5 9224.462),(184.5 9085.026),(185.5 8583.872),(186.5 8531.24),(187.5 8747.782),(188.5 8444.812),(189.5 8099.667),(190.5 7605.925),(191.5 7576.212),(192.5 7714.729),(193.5 7183.208),(194.5 7003.463),(195.5 7068.888),(196.5 7112.5674),(197.5 6969.2427),(198.5 6721.843),(199.5 6342.642),(200.5 6547.231),(201.5 6495.0884),(202.5 6258.302),(203.5 6167.0313),(204.5 6177.811),(205.5 5904.9824),(206.5 5650.5435),(207.5 5618.844),(208.5 5720.197),(209.5 5545.5313),(210.5 5301.2383),(211.5 5231.346),(212.5 5091.9893),(213.5 5031.294),(214.5 4864.385),(215.5 4837.6064),(216.5 4639.8174),(217.5 4650.8726),(218.5 4567.7036),(219.5 4466.9487),(220.5 4466.2373),(221.5 4546.744),(222.5 4417.712),(223.5 4472.8394),(224.5 4108.358),(225.5 3980.0693),(226.5 3810.3162),(227.5 3706.777),(228.5 3791.3784),(229.5 3640.0535),(230.5 3831.7012),(231.5 3743.9973),(232.5 3559.3997),(233.5 3558.201),(234.5 3405.3616),(235.5 3382.6719),(236.5 3244.195),(237.5 3185.1423),(238.5 3269.2346),(239.5 3238.266),(240.5 3159.4187),(241.5 3031.4104),(242.5 2937.7288),(243.5 2968.2637),(244.5 2919.3293),(245.5 2953.6904),(246.5 2747.0168),(247.5 2753.2212),(248.5 2706.327),(249.5 2604.3665),(250.5 2652.2466),(251.5 2509.534),(252.5 2555.2065),(253.5 2499.6563),(254.5 2414.287),(255.5 2397.5383),(256.5 2320.8333),(257.5 2375.8643),(258.5 2383.4727),(259.5 2311.6228),(260.5 2249.2437),(261.5 2167.257),(262.5 2119.0986),(263.5 2039.9128),(264.5 2015.3422),(265.5 2044.7303),(266.5 2019.7733),(267.5 2002.8182),(268.5 1949.6012),(269.5 1898.638),(270.5 1861.9385),(271.5 1830.1649),(272.5 1797.1028),(273.5 1776.6029),(274.5 1717.208),(275.5 1692.1948),(276.5 1717.1798),(277.5 1624.2137),(278.5 1605.9901),(279.5 1548.1904),(280.5 1555.6447),(281.5 1530.5422),(282.5 1501.6198),(283.5 1547.0825),(284.5 1513.9993),(285.5 1482.8844),(286.5 1429.7693),(287.5 1354.1395),(288.5 1344.0161),(289.5 1340.7202),(290.5 1303.4138),(291.5 1330.6045),(292.5 1246.8285),(293.5 1251.246),(294.5 1216.9569),(295.5 1209.0896),(296.5 1184.3906),(297.5 1160.956),(298.5 1125.3873),(299.5 1133.4597),(300.5 1128.8114),(301.5 1133.5706),(302.5 1108.8843),(303.5 1106.2053),(304.5 1035.3073),(305.5 1022.4224),(306.5 1019.6067),(307.5 1025.3634),(308.5 1006.51196),(309.5 992.07416),(310.5 982.2855),(311.5 946.25586),(312.5 942.242),(313.5 913.3982),(314.5 910.9995),(315.5 886.38214),(316.5 887.7926),(317.5 859.6957),(318.5 830.1046),(319.5 839.1882),(320.5 804.4586),(321.5 802.95044),(322.5 762.6891),(323.5 818.4153),(324.5 803.97656),(325.5 786.9353),(326.5 770.94977),(327.5 741.8367),(328.5 715.5676),(329.5 734.8638),(330.5 687.7623),(331.5 690.0715),(332.5 693.48926),(333.5 683.0016),(334.5 665.23596),(335.5 640.0485),(336.5 639.5239),(337.5 637.3836),(338.5 631.13904),(339.5 626.43677),(340.5 601.4431),(341.5 581.8586),(342.5 577.70166),(343.5 569.2663),(344.5 564.3603),(345.5 536.3674),(346.5 557.3937),(347.5 538.6648),(348.5 540.4509),(349.5 531.15204),(350.5 516.7884),(351.5 519.32697),(352.5 489.90295),(353.5 497.94),(354.5 484.7965),(355.5 477.72275),(356.5 483.34222),(357.5 459.5989),(358.5 462.6077),(359.5 461.23215),(360.5 444.44888),(361.5 450.79742),(362.5 440.37283),(363.5 430.82385),(364.5 423.00638),(365.5 425.9334),(366.5 408.6972),(367.5 396.64478),(368.5 393.49066),(369.5 386.74118),(370.5 375.31427),(371.5 379.88583),(372.5 378.96002),(373.5 377.22656),(374.5 366.06616),(375.5 364.83838),(376.5 363.71683),(377.5 359.19836),(378.5 349.69745),(379.5 341.00635),(380.5 334.86588),(381.5 332.84323),(382.5 333.54276),(383.5 328.03336),(384.5 331.8842),(385.5 326.1909),(386.5 312.66345),(387.5 304.97772),(388.5 300.29742),(389.5 294.73416),(390.5 296.8959),(391.5 294.21747),(392.5 296.46402),(393.5 287.1489),(394.5 282.17432),(395.5 281.06613),(396.5 271.8928),(397.5 275.7489),(398.5 263.01028),(399.5 262.578),(400.5 259.32034),(401.5 254.82971),(402.5 244.55547),(403.5 237.44934),(404.5 240.47603),(405.5 249.14299),(406.5 238.27377),(407.5 237.55954),(408.5 231.43198),(409.5 228.31958),(410.5 228.97072),(411.5 223.32944),(412.5 221.3395),(413.5 211.6321),(414.5 206.5893),(415.5 211.46765),(416.5 208.61885),(417.5 208.30763),(418.5 210.78351),(419.5 197.04549),(420.5 200.42998),(421.5 197.87347),(422.5 192.76471),(423.5 185.79669),(424.5 185.92638),(425.5 183.93178),(426.5 182.3686),(427.5 179.37718),(428.5 183.3444),(429.5 181.19936),(430.5 178.20491),(431.5 173.99358),(432.5 168.76056),(433.5 172.08438),(434.5 165.94417),(435.5 167.4085),(436.5 159.12898),(437.5 165.62346),(438.5 159.39642),(439.5 156.42014),(440.5 154.20166),(441.5 154.39064),(442.5 153.14871),(443.5 150.89896),(444.5 149.12453),(445.5 151.12462),(446.5 145.5798),(447.5 142.6661),(448.5 149.94127),(449.5 138.72179),(450.5 139.87386),(451.5 137.86165),(452.5 138.27333),(453.5 139.95502),(454.5 137.03416),(455.5 133.17546),(456.5 133.28795),(457.5 137.20967),(458.5 130.30194),(459.5 129.81725),(460.5 128.98291),(461.5 126.367935),(462.5 128.2942),(463.5 126.2056),(464.5 124.71126),(465.5 125.82761),(466.5 121.07993),(467.5 123.41199),(468.5 119.3159),(469.5 123.51309),(470.5 120.96005),(471.5 117.36315),(472.5 118.59245),(473.5 119.447655),(474.5 118.778),(475.5 117.57727),(476.5 115.572914),(477.5 114.86744),(478.5 110.73796),(479.5 110.424446),(480.5 112.578705),(481.5 109.32256),(482.5 110.88776),(483.5 109.04824),(484.5 112.13414),(485.5 109.42216),(486.5 111.18137),(487.5 106.606705),(488.5 107.902374),(489.5 108.48837),(490.5 105.40646),(491.5 102.07664),(492.5 105.7717),(493.5 104.503174),(494.5 106.149765),(495.5 105.40742),(496.5 107.00974),(497.5 104.1274),(498.5 102.274826),(499.5 102.462746),
(1.5 2222643.5),(2.5 2830632.5),(3.5 4067942),(4.5 3731056.5),(5.5 5394966),(6.5 6800126.5),(7.5 6699762),(8.5 6614240),(9.5 4971262),(10.5 5190599),(11.5 3966448),(12.5 5627581),(13.5 4838517.5),(14.5 4385739.5),(15.5 4558614.5),(16.5 4033528.3),(17.5 3658197.3),(18.5 2741090),(19.5 2493261.5),(20.5 2456697.8),(21.5 2813038.8),(22.5 2528905.5),(23.5 1880164.9),(24.5 2084932.9),(25.5 1716787.3),(26.5 1437656.9),(27.5 1532764.9),(28.5 1337317.1),(29.5 1296957.4),(30.5 1236558.8),(31.5 1138416.5),(32.5 956141.9),(33.5 1018728.3),(34.5 791181.75),(35.5 744805.56),(36.5 761307.1),(37.5 678215.9),(38.5 589844.4),(39.5 583255.25),(40.5 669401.3),(41.5 592820.44),(42.5 590097.44),(43.5 587806),(44.5 589742.3),(45.5 456539.7),(46.5 441555),(47.5 469424.22),(48.5 440343.1),(49.5 419007.16),(50.5 306915.6),(51.5 346144.56),(52.5 360410.66),(53.5 274905.2),(54.5 268460.03),(55.5 304829.9),(56.5 259363.6),(57.5 245601.5),(58.5 232089.22),(59.5 206800.25),(60.5 211362.88),(61.5 236337.47),(62.5 216599.19),(63.5 191235.48),(64.5 197450.81),(65.5 188307.9),(66.5 172068.05),(67.5 155085.83),(68.5 137053.58),(69.5 148236.17),(70.5 150701.1),(71.5 140608.14),(72.5 143088.66),(73.5 166187.16),(74.5 149291.23),(75.5 139644.92),(76.5 129976.37),(77.5 126359.336),(78.5 116515.484),(79.5 111612.3),(80.5 122780.55),(81.5 125547.875),(82.5 105849.484),(83.5 99813.516),(84.5 94584.086),(85.5 93603.93),(86.5 91349.36),(87.5 84412.24),(88.5 91487.984),(89.5 82467.56),(90.5 84911.945),(91.5 78568.01),(92.5 74892.78),(93.5 77794.44),(94.5 66830.836),(95.5 68327.086),(96.5 62119.633),(97.5 62974.797),(98.5 62412.047),(99.5 60110.73),(100.5 59567.582),(101.5 55912.402),(102.5 56996.563),(103.5 56598.34),(104.5 54914.24),(105.5 56813.26),(106.5 49151.195),(107.5 48871.48),(108.5 49817.434),(109.5 50627.074),(110.5 47835.59),(111.5 45548.855),(112.5 44373.66),(113.5 41107.19),(114.5 39576.824),(115.5 36184.754),(116.5 35915.83),(117.5 35222.125),(118.5 34419.918),(119.5 34295.875),(120.5 33731.41),(121.5 32503.807),(122.5 32581.29),(123.5 33915.61),(124.5 32003.518),(125.5 32978.94),(126.5 31052.55),(127.5 32769.516),(128.5 28424.092),(129.5 27350.262),(130.5 28075.088),(131.5 25183.99),(132.5 26711.906),(133.5 25867.877),(134.5 25477.21),(135.5 24009.15),(136.5 23642.94),(137.5 25037.436),(138.5 24558.191),(139.5 22960.184),(140.5 21479.908),(141.5 21557.203),(142.5 22387.133),(143.5 21428.19),(144.5 21885.795),(145.5 19321.426),(146.5 19452.56),(147.5 19061.713),(148.5 18706.725),(149.5 18053.824),(150.5 18906.904),(151.5 17423.307),(152.5 17328.977),(153.5 16221.125),(154.5 17263.215),(155.5 16715.375),(156.5 16503.22),(157.5 16984.686),(158.5 16412.232),(159.5 15214.023),(160.5 15209.161),(161.5 13664.284),(162.5 13334.244),(163.5 13663.282),(164.5 13330.106),(165.5 13164.906),(166.5 13281.866),(167.5 13280.2),(168.5 12346.797),(169.5 11677.438),(170.5 12543.679),(171.5 12137.694),(172.5 11742.858),(173.5 11514.011),(174.5 10805.668),(175.5 11330.714),(176.5 10995.93),(177.5 10967.396),(178.5 10150.143),(179.5 9526.592),(180.5 9232.275),(181.5 9277.208),(182.5 9212.435),(183.5 9046.592),(184.5 9089.342),(185.5 8571.86),(186.5 8463.168),(187.5 8609.674),(188.5 8346.87),(189.5 7983.258),(190.5 7554.7744),(191.5 7585.7354),(192.5 7655.9316),(193.5 7229.7856),(194.5 6978.4805),(195.5 7050.9185),(196.5 7136.048),(197.5 7034.185),(198.5 6731.6616),(199.5 6298.225),(200.5 6481.8906),(201.5 6491.4614),(202.5 6277.7866),(203.5 6215.6475),(204.5 6213.8535),(205.5 5978.8374),(206.5 5689.381),(207.5 5686.951),(208.5 5709.879),(209.5 5602.7446),(210.5 5325.116),(211.5 5272.849),(212.5 5143.245),(213.5 5028.2886),(214.5 4828.752),(215.5 4836.0405),(216.5 4612.0874),(217.5 4667.7686),(218.5 4589.223),(219.5 4452.251),(220.5 4476.354),(221.5 4573.156),(222.5 4405.7124),(223.5 4503.5024),(224.5 4125.176),(225.5 4058.732),(226.5 3847.9324),(227.5 3717.2378),(228.5 3789.919),(229.5 3618.1892),(230.5 3806.589),(231.5 3745.084),(232.5 3585.4907),(233.5 3515.1611),(234.5 3388.2021),(235.5 3346.9866),(236.5 3222.445),(237.5 3186.7095),(238.5 3262.93),(239.5 3219.087),(240.5 3129.3066),(241.5 3040.7249),(242.5 2973.093),(243.5 2966.7202),(244.5 2918.3264),(245.5 2977.6445),(246.5 2757.9702),(247.5 2770.6467),(248.5 2688.7224),(249.5 2599.6934),(250.5 2652.43),(251.5 2512.9255),(252.5 2568.5828),(253.5 2504.098),(254.5 2435.5706),(255.5 2394.2126),(256.5 2328.4182),(257.5 2367.3276),(258.5 2406.4802),(259.5 2310.1152),(260.5 2245.0723),(261.5 2198.6973),(262.5 2144.3984),(263.5 2038.6819),(264.5 2021.9495),(265.5 2046.9457),(266.5 2026.9941),(267.5 2017.2318),(268.5 1949.1394),(269.5 1899.738),(270.5 1863.0133),(271.5 1824.6895),(272.5 1774.8937),(273.5 1763.0825),(274.5 1723.9701),(275.5 1703.8042),(276.5 1715.9957),(277.5 1631.7476),(278.5 1619.4465),(279.5 1545.9396),(280.5 1550.6217),(281.5 1541.309),(282.5 1515.0374),(283.5 1538.5671),(284.5 1517.3124),(285.5 1488.6704),(286.5 1436.9142),(287.5 1353.1927),(288.5 1339.6007),(289.5 1341.5491),(290.5 1312.0612),(291.5 1333.0305),(292.5 1262.7838),(293.5 1265.6334),(294.5 1228.0398),(295.5 1216.934),(296.5 1197.2411),(297.5 1160.1583),(298.5 1138.7639),(299.5 1141.0928),(300.5 1123.2963),(301.5 1125.0764),(302.5 1105.6017),(303.5 1109.1503),(304.5 1038.7393),(305.5 1030.6156),(306.5 1013.52313),(307.5 1021.9109),(308.5 1006.97656),(309.5 992.3958),(310.5 985.48206),(311.5 956.84814),(312.5 955.33954),(313.5 922.1692),(314.5 914.9324),(315.5 891.07825),(316.5 891.5199),(317.5 867.2167),(318.5 839.9242),(319.5 842.5877),(320.5 817.122),(321.5 812.23145),(322.5 770.7554),(323.5 826.88995),(324.5 807.53235),(325.5 794.37726),(326.5 781.1603),(327.5 746.9466),(328.5 723.5182),(329.5 748.57465),(330.5 693.2634),(331.5 699.1793),(332.5 702.6907),(333.5 688.1279),(334.5 661.7802),(335.5 645.7347),(336.5 646.09924),(337.5 638.9025),(338.5 631.12164),(339.5 625.6695),(340.5 599.50903),(341.5 582.4783),(342.5 579.73615),(343.5 576.177),(344.5 566.7113),(345.5 536.18726),(346.5 555.4409),(347.5 537.5026),(348.5 535.3396),(349.5 535.41815),(350.5 519.3367),(351.5 518.69525),(352.5 493.2471),(353.5 499.36935),(354.5 482.4179),(355.5 479.26804),(356.5 481.65268),(357.5 457.61484),(358.5 462.7568),(359.5 463.65933),(360.5 445.9543),(361.5 451.15167),(362.5 439.6147),(363.5 430.3262),(364.5 425.31897),(365.5 425.73795),(366.5 413.8809),(367.5 397.6071),(368.5 390.5182),(369.5 389.74634),(370.5 376.47177),(371.5 382.41687),(372.5 382.71234),(373.5 379.96603),(374.5 366.34732),(375.5 365.3865),(376.5 364.78098),(377.5 359.75934),(378.5 347.41086),(379.5 338.40848),(380.5 335.95346),(381.5 336.34888),(382.5 337.3711),(383.5 331.10077),(384.5 330.80353),(385.5 327.0395),(386.5 313.5961),(387.5 303.3465),(388.5 302.28827),(389.5 296.78748),(390.5 299.09207),(391.5 293.2614),(392.5 294.22614),(393.5 284.96906),(394.5 279.5416),(395.5 282.51544),(396.5 270.8757),(397.5 275.2051),(398.5 263.43454),(399.5 265.22067),(400.5 258.64597),(401.5 252.52098),(402.5 244.9002),(403.5 238.53474),(404.5 242.19765),(405.5 249.18384),(406.5 238.27458),(407.5 235.42395),(408.5 232.23119),(409.5 228.78084),(410.5 231.25496),(411.5 221.97375),(412.5 221.75761),(413.5 212.83418),(414.5 207.24557),(415.5 211.42508),(416.5 207.5542),(417.5 210.19197),(418.5 212.72751),(419.5 198.28679),(420.5 201.49207),(421.5 198.63283),(422.5 193.56328),(423.5 186.08792),(424.5 187.49751),(425.5 185.56567),(426.5 182.69965),(427.5 181.61223),(428.5 184.90555),(429.5 182.26141),(430.5 179.3522),(431.5 175.23105),(432.5 169.80084),(433.5 173.48935),(434.5 166.37225),(435.5 167.88272),(436.5 159.0239),(437.5 165.17444),(438.5 161.12524),(439.5 157.40697),(440.5 153.55165),(441.5 155.62714),(442.5 154.8398),(443.5 151.12898),(444.5 150.66609),(445.5 151.4188),(446.5 146.86195),(447.5 143.07536),(448.5 150.15602),(449.5 139.52585),(450.5 140.44669),(451.5 137.976),(452.5 137.90744),(453.5 140.03508),(454.5 138.22536),(455.5 133.52342),(456.5 133.9418),(457.5 137.18884),(458.5 131.15402),(459.5 129.35147),(460.5 130.0372),(461.5 126.621895),(462.5 128.68677),(463.5 126.15641),(464.5 125.287506),(465.5 126.892395),(466.5 121.20018),(467.5 124.628914),(468.5 120.482925),(469.5 122.662766),(470.5 120.09582),(471.5 117.299805),(472.5 118.64983),(473.5 120.82583),(474.5 118.69138),(475.5 117.447266),(476.5 114.96626),(477.5 114.97604),(478.5 110.47513),(479.5 109.754265),(480.5 112.40954),(481.5 109.697464),(482.5 109.88677),(483.5 109.1466),(484.5 111.91068),(485.5 109.03236),(486.5 111.73316),(487.5 106.06938),(488.5 108.24647),(489.5 109.17817),(490.5 106.240746),(491.5 102.46817),(492.5 105.58281),(493.5 104.38061),(494.5 106.35846),(495.5 105.08731),(496.5 106.731094),(497.5 104.69748),(498.5 102.45924),(499.5 103.39904),
