1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 2432060.3),(2.5 3038389.3),(3.5 4310244.5),(4.5 3935948.5),(5.5 5790051.5),(6.5 7118552),(7.5 6993129),(8.5 6821974.5),(9.5 5166698),(10.5 5423725.5),(11.5 4145148.8),(12.5 5823140),(13.5 4977838),(14.5 4503899),(15.5 4684469),(16.5 4087042.3),(17.5 3726583),(18.5 2813513.5),(19.5 2526692),(20.5 2482577),(21.5 2804870.8),(22.5 2555231.8),(23.5 1931404.5),(24.5 2112245),(25.5 1725505.4),(26.5 1451936.4),(27.5 1535833),(28.5 1357197.9),(29.5 1306235.9),(30.5 1240893.6),(31.5 1143969),(32.5 966944.4),(33.5 1036390.5),(34.5 803502.7),(35.5 745238.56),(36.5 761791.6),(37.5 691339.2),(38.5 604828.06),(39.5 584497.4),(40.5 667956.9),(41.5 587858),(42.5 592028.25),(43.5 585888.1),(44.5 591701.7),(45.5 454759.53),(46.5 438212.13),(47.5 466364.38),(48.5 437556.72),(49.5 414974.4),(50.5 310031),(51.5 352716.8),(52.5 363334.88),(53.5 272264.78),(54.5 266013.16),(55.5 306576.9),(56.5 257369.98),(57.5 243165.48),(58.5 233473.28),(59.5 209357.63),(60.5 211170.14),(61.5 234613.67),(62.5 214453.94),(63.5 191999.03),(64.5 197718.55),(65.5 188661.83),(66.5 173231.03),(67.5 158459.13),(68.5 135393.06),(69.5 147239.33),(70.5 152057.72),(71.5 142670.48),(72.5 142613.77),(73.5 165693.52),(74.5 148395.06),(75.5 140583.9),(76.5 129880.766),(77.5 126759.4),(78.5 116809.766),(79.5 111374.82),(80.5 122208.94),(81.5 126508.96),(82.5 106319.5),(83.5 100502.25),(84.5 94292.55),(85.5 93281.56),(86.5 91194.16),(87.5 83808.94),(88.5 91128.21),(89.5 82787.99),(90.5 84561.79),(91.5 77456.25),(92.5 74230.414),(93.5 77083.14),(94.5 66158.08),(95.5 69005.766),(96.5 62939.582),(97.5 63599.227),(98.5 62145.79),(99.5 60133.58),(100.5 60228.793),(101.5 56601.3),(102.5 57714.83),(103.5 57506.98),(104.5 55002.496),(105.5 56665.938),(106.5 49510.387),(107.5 49197.746),(108.5 50857.37),(109.5 50568.45),(110.5 48143.484),(111.5 45588.57),(112.5 43921.574),(113.5 40962.3),(114.5 39450.086),(115.5 35670.066),(116.5 36004.734),(117.5 35585.63),(118.5 34515.57),(119.5 34360.023),(120.5 34105.496),(121.5 32504.791),(122.5 32439.895),(123.5 33981.934),(124.5 32064.924),(125.5 32674.932),(126.5 30985.068),(127.5 32632.658),(128.5 28283.766),(129.5 27617.977),(130.5 27995.324),(131.5 25306.176),(132.5 26785.838),(133.5 25718.115),(134.5 25541.434),(135.5 23974.102),(136.5 23842.467),(137.5 25091.16),(138.5 24473.666),(139.5 22872.213),(140.5 21479.303),(141.5 21612.988),(142.5 22288.406),(143.5 21760.861),(144.5 21784.756),(145.5 19253.506),(146.5 19263),(147.5 19043.146),(148.5 18563.096),(149.5 18099.809),(150.5 19046.723),(151.5 17698.203),(152.5 17286.38),(153.5 16353.063),(154.5 17299.791),(155.5 16801.94),(156.5 16536.24),(157.5 17134.035),(158.5 16254.275),(159.5 15208.699),(160.5 15240.446),(161.5 13601.266),(162.5 13192.555),(163.5 13598.127),(164.5 13230.279),(165.5 12989.296),(166.5 13336.295),(167.5 13242.698),(168.5 12371.584),(169.5 11749.769),(170.5 12558.029),(171.5 12071.605),(172.5 11696.296),(173.5 11495.236),(174.5 10709.679),(175.5 11274.596),(176.5 10972.93),(177.5 10995.577),(178.5 10097.552),(179.5 9445.621),(180.5 9301.631),(181.5 9246.339),(182.5 9261.671),(183.5 8877.109),(184.5 9100.176),(185.5 8549.167),(186.5 8355.2295),(187.5 8449.135),(188.5 8235.424),(189.5 7840.8384),(190.5 7465.9346),(191.5 7429.338),(192.5 7556.365),(193.5 7241.197),(194.5 6947.9434),(195.5 7041.148),(196.5 7202.9946),(197.5 7106.9697),(198.5 6766.7925),(199.5 6293.4067),(200.5 6468.1846),(201.5 6479.9),(202.5 6269.0405),(203.5 6185.9014),(204.5 6242.0596),(205.5 6070.9253),(206.5 5736.4355),(207.5 5759.3994),(208.5 5743.286),(209.5 5566.03),(210.5 5410.2456),(211.5 5351.529),(212.5 5229.8086),(213.5 5066.4233),(214.5 4848.326),(215.5 4828.231),(216.5 4671.2954),(217.5 4685.167),(218.5 4605.0767),(219.5 4405.6177),(220.5 4454.8438),(221.5 4572.213),(222.5 4408.862),(223.5 4527.388),(224.5 4158.3286),(225.5 4074.5234),(226.5 3843.329),(227.5 3703.5225),(228.5 3764.5188),(229.5 3609.5212),(230.5 3793.257),(231.5 3732.287),(232.5 3635.8333),(233.5 3520.587),(234.5 3434.3635),(235.5 3349.2507),(236.5 3243.2634),(237.5 3199.4746),(238.5 3247.2625),(239.5 3222.947),(240.5 3153.681),(241.5 3076.6152),(242.5 2998.1753),(243.5 2988.7336),(244.5 2914.7458),(245.5 2987.7488),(246.5 2790.5593),(247.5 2782.9011),(248.5 2696.2),(249.5 2622.3445),(250.5 2664.0554),(251.5 2548.8298),(252.5 2550.3083),(253.5 2500.7856),(254.5 2438.8618),(255.5 2395.9788),(256.5 2329.7134),(257.5 2357.63),(258.5 2383.0676),(259.5 2328.3335),(260.5 2244.0242),(261.5 2193.979),(262.5 2127.263),(263.5 2043.4182),(264.5 2029.6003),(265.5 2055.108),(266.5 2033.4241),(267.5 1995.7548),(268.5 1943.5637),(269.5 1903.9218),(270.5 1858.116),(271.5 1826.4171),(272.5 1789.2997),(273.5 1773.1974),(274.5 1739.9634),(275.5 1696.6145),(276.5 1701.0504),(277.5 1636.0173),(278.5 1623.3394),(279.5 1572.3568),(280.5 1552.9869),(281.5 1556.2573),(282.5 1512.1598),(283.5 1534.4642),(284.5 1541.6969),(285.5 1495.7839),(286.5 1433.3511),(287.5 1357.7433),(288.5 1341.8224),(289.5 1346.5972),(290.5 1327.3607),(291.5 1342.1301),(292.5 1267.9636),(293.5 1282.6935),(294.5 1245.5186),(295.5 1251.5935),(296.5 1216.9988),(297.5 1183.1724),(298.5 1162.2205),(299.5 1163.7118),(300.5 1118.4799),(301.5 1123.7401),(302.5 1110.5758),(303.5 1116.6816),(304.5 1043.9874),(305.5 1038.2119),(306.5 1012.278),(307.5 1022.49164),(308.5 1006.38354),(309.5 1003.4085),(310.5 1003.46875),(311.5 974.89844),(312.5 975.1442),(313.5 940.9584),(314.5 919.9293),(315.5 891.15656),(316.5 891.2861),(317.5 876.73413),(318.5 853.6473),(319.5 851.17535),(320.5 828.1698),(321.5 826.16675),(322.5 781.69434),(323.5 826.2551),(324.5 810.738),(325.5 791.3537),(326.5 783.05365),(327.5 752.846),(328.5 722.9013),(329.5 760.3799),(330.5 712.4294),(331.5 709.21954),(332.5 703.6238),(333.5 686.81006),(334.5 667.99585),(335.5 646.2022),(336.5 640.26416),(337.5 637.7489),(338.5 630.32513),(339.5 621.75214),(340.5 595.03516),(341.5 582.885),(342.5 584.5788),(343.5 578.0115),(344.5 566.5564),(345.5 531.8408),(346.5 555.9766),(347.5 540.4891),(348.5 534.4348),(349.5 532.76245),(350.5 528.60657),(351.5 516.8459),(352.5 494.18347),(353.5 497.2258),(354.5 485.7306),(355.5 476.7671),(356.5 487.2768),(357.5 456.14914),(358.5 465.06708),(359.5 460.94678),(360.5 448.88187),(361.5 453.50754),(362.5 439.85373),(363.5 428.65726),(364.5 429.034),(365.5 429.85114),(366.5 416.97308),(367.5 394.87286),(368.5 391.84308),(369.5 388.61682),(370.5 374.95374),(371.5 380.45316),(372.5 382.46146),(373.5 377.68893),(374.5 365.54645),(375.5 362.87708),(376.5 360.3399),(377.5 357.10547),(378.5 348.1773),(379.5 339.67755),(380.5 338.31174),(381.5 333.53146),(382.5 338.30872),(383.5 334.48486),(384.5 334.14706),(385.5 327.87054),(386.5 313.5877),(387.5 304.90326),(388.5 306.22278),(389.5 297.56842),(390.5 299.51358),(391.5 293.42786),(392.5 294.6824),(393.5 283.967),(394.5 279.54547),(395.5 286.27164),(396.5 270.51428),(397.5 274.68155),(398.5 264.37527),(399.5 268.53943),(400.5 259.75278),(401.5 256.18158),(402.5 246.43431),(403.5 240.47905),(404.5 244.87253),(405.5 250.41376),(406.5 241.03827),(407.5 238.18423),(408.5 233.0054),(409.5 230.24033),(410.5 231.44978),(411.5 225.0404),(412.5 223.2194),(413.5 215.16809),(414.5 208.06737),(415.5 211.14601),(416.5 209.17679),(417.5 209.14893),(418.5 213.44887),(419.5 199.48503),(420.5 203.23334),(421.5 198.07721),(422.5 194.25032),(423.5 186.25778),(424.5 189.53123),(425.5 185.88852),(426.5 182.09007),(427.5 182.87408),(428.5 184.21136),(429.5 182.68808),(430.5 179.47618),(431.5 176.83469),(432.5 171.17435),(433.5 172.89383),(434.5 167.30542),(435.5 171.51501),(436.5 160.42041),(437.5 165.3638),(438.5 162.46303),(439.5 157.98454),(440.5 155.28891),(441.5 156.37358),(442.5 155.89986),(443.5 151.96182),(444.5 151.24733),(445.5 151.74297),(446.5 147.52641),(447.5 143.86375),(448.5 151.58784),(449.5 140.33838),(450.5 140.80397),(451.5 138.3789),(452.5 137.28656),(453.5 139.81326),(454.5 139.7091),(455.5 133.8597),(456.5 133.59271),(457.5 137.14348),(458.5 131.59627),(459.5 130.91586),(460.5 131.1504),(461.5 126.72556),(462.5 128.35344),(463.5 127.79367),(464.5 126.905205),(465.5 126.716385),(466.5 121.80135),(467.5 125.248314),(468.5 120.73966),(469.5 123.09758),(470.5 121.89227),(471.5 119.30876),(472.5 119.30425),(473.5 119.28534),(474.5 118.29855),(475.5 117.59244),(476.5 116.59705),(477.5 115.41406),(478.5 112.23694),(479.5 111.03034),(480.5 112.67314),(481.5 110.20998),(482.5 110.909424),(483.5 109.83018),(484.5 113.252716),(485.5 108.69102),(486.5 111.83957),(487.5 105.2858),(488.5 107.70543),(489.5 109.15517),(490.5 106.94553),(491.5 104.197495),(492.5 106.898415),(493.5 104.16512),(494.5 107.24679),(495.5 105.90819),(496.5 107.322716),(497.5 105.412025),(498.5 102.938614),(499.5 102.87099),
(1.5 2636892.3),(2.5 3242353.5),(3.5 4560948.5),(4.5 4167479),(5.5 6192864),(6.5 7436963),(7.5 7276077),(8.5 7017505.5),(9.5 5363660),(10.5 5660261.5),(11.5 4319309.5),(12.5 6007614),(13.5 5109865),(14.5 4618791.5),(15.5 4796315),(16.5 4125662),(17.5 3785115.3),(18.5 2874563),(19.5 2550399.5),(20.5 2503165.3),(21.5 2792948),(22.5 2575302.8),(23.5 1979629.8),(24.5 2137457.5),(25.5 1733063.5),(26.5 1461116.5),(27.5 1535707.8),(28.5 1375921.8),(29.5 1317093),(30.5 1244333.4),(31.5 1148427.9),(32.5 977257.25),(33.5 1052614.3),(34.5 817590.56),(35.5 746143.4),(36.5 760008.56),(37.5 706768.6),(38.5 620063.9),(39.5 585966.9),(40.5 665340.94),(41.5 581533.75),(42.5 592356.44),(43.5 583813.75),(44.5 592394.25),(45.5 451168.84),(46.5 437751.4),(47.5 462603.03),(48.5 435040.75),(49.5 411549.9),(50.5 313938.94),(51.5 357253.78),(52.5 363881.47),(53.5 268252.28),(54.5 263372.7),(55.5 307069.38),(56.5 255400.4),(57.5 240083.31),(58.5 234181.77),(59.5 212641.81),(60.5 209995.11),(61.5 232480.52),(62.5 212662.55),(63.5 192740.17),(64.5 198413.53),(65.5 188634.83),(66.5 173839.72),(67.5 161463.44),(68.5 134568.13),(69.5 147066.36),(70.5 152552.67),(71.5 144217.73),(72.5 141900.58),(73.5 163886.03),(74.5 147414.3),(75.5 141183.84),(76.5 129575.734),(77.5 126872.125),(78.5 117334.03),(79.5 112099.1),(80.5 121898.91),(81.5 127514.65),(82.5 106714.84),(83.5 100961.945),(84.5 94153.36),(85.5 92533.85),(86.5 90875.016),(87.5 82711.984),(88.5 91045.945),(89.5 83147.77),(90.5 84959.53),(91.5 76756.2),(92.5 73561.25),(93.5 75953.055),(94.5 65710),(95.5 69487.49),(96.5 64116.94),(97.5 64151.31),(98.5 61888.33),(99.5 59908.99),(100.5 60678.87),(101.5 57517.332),(102.5 58404.574),(103.5 58007.043),(104.5 55062.105),(105.5 56105.293),(106.5 49788.703),(107.5 49580.652),(108.5 51221.656),(109.5 50351.66),(110.5 48068.16),(111.5 44934.53),(112.5 43496.746),(113.5 40744.89),(114.5 38805.824),(115.5 35095.023),(116.5 36093.934),(117.5 35878.355),(118.5 34626.53),(119.5 34285.23),(120.5 34322.746),(121.5 32554.436),(122.5 32268.516),(123.5 34324.168),(124.5 32391.139),(125.5 32566.557),(126.5 30618.68),(127.5 32533.275),(128.5 28628.379),(129.5 27737.748),(130.5 27926.658),(131.5 25244.83),(132.5 26727.482),(133.5 25513.072),(134.5 25675.15),(135.5 23954.357),(136.5 23786.873),(137.5 25037.748),(138.5 24446.99),(139.5 22845.305),(140.5 21458.828),(141.5 21831.064),(142.5 22319.426),(143.5 22024.826),(144.5 21690.637),(145.5 19295.56),(146.5 19065.822),(147.5 18854.314),(148.5 18267.707),(149.5 18179.594),(150.5 19237.188),(151.5 17962.973),(152.5 17166.959),(153.5 16357.771),(154.5 17208.982),(155.5 16749.611),(156.5 16530.303),(157.5 17019.674),(158.5 15993.844),(159.5 15110.128),(160.5 15294.063),(161.5 13489.773),(162.5 13220.88),(163.5 13621.333),(164.5 13108.511),(165.5 12986.125),(166.5 13302.21),(167.5 13011.019),(168.5 12365.475),(169.5 11817.782),(170.5 12592.558),(171.5 12002.758),(172.5 11504.491),(173.5 11282.994),(174.5 10691.422),(175.5 11238.598),(176.5 10924.999),(177.5 10955.781),(178.5 10058.299),(179.5 9397.568),(180.5 9351.816),(181.5 9231.408),(182.5 9313.806),(183.5 8817.772),(184.5 9062.827),(185.5 8508.815),(186.5 8268.077),(187.5 8366.668),(188.5 8151.778),(189.5 7763.8145),(190.5 7500.035),(191.5 7398.783),(192.5 7469.2417),(193.5 7226.3936),(194.5 6948.0454),(195.5 7134.074),(196.5 7362.862),(197.5 7208.8037),(198.5 6792.258),(199.5 6261.1807),(200.5 6392.1294),(201.5 6385.3896),(202.5 6323.4175),(203.5 6249.4478),(204.5 6262.1187),(205.5 6111.6025),(206.5 5830.261),(207.5 5793.5693),(208.5 5734.1157),(209.5 5499.0063),(210.5 5417.6353),(211.5 5408.622),(212.5 5222.7305),(213.5 5083.454),(214.5 4858.8477),(215.5 4847.7373),(216.5 4704.5996),(217.5 4721.577),(218.5 4612.2056),(219.5 4365.663),(220.5 4401.1177),(221.5 4581.4766),(222.5 4468.638),(223.5 4560.7295),(224.5 4104.3965),(225.5 4028.3408),(226.5 3840.417),(227.5 3725.9148),(228.5 3747.256),(229.5 3585.9692),(230.5 3767.527),(231.5 3708.3982),(232.5 3608.2346),(233.5 3515.6116),(234.5 3445.4612),(235.5 3369.4185),(236.5 3234.3726),(237.5 3188.5833),(238.5 3217.0535),(239.5 3207.2573),(240.5 3155.2227),(241.5 3081.5923),(242.5 2974.9358),(243.5 2970.2188),(244.5 2891.2786),(245.5 2970.9158),(246.5 2757.9866),(247.5 2788.464),(248.5 2685.95),(249.5 2628.7444),(250.5 2654.3738),(251.5 2541.2498),(252.5 2541.2874),(253.5 2489.3462),(254.5 2431.967),(255.5 2394.8975),(256.5 2326.319),(257.5 2337.9658),(258.5 2361.8765),(259.5 2335.1394),(260.5 2253.079),(261.5 2208.3313),(262.5 2119.4585),(263.5 2047.8877),(264.5 2034.0166),(265.5 2020.3796),(266.5 1993.8442),(267.5 1984.6855),(268.5 1929.5165),(269.5 1898.7758),(270.5 1854.8906),(271.5 1826.172),(272.5 1800.8127),(273.5 1794.864),(274.5 1742.4913),(275.5 1696.2911),(276.5 1710.3181),(277.5 1639.0461),(278.5 1619.7701),(279.5 1568.2144),(280.5 1546.8654),(281.5 1552.0283),(282.5 1504.2975),(283.5 1533.7462),(284.5 1544.7576),(285.5 1503.6875),(286.5 1450.547),(287.5 1358.885),(288.5 1343.9978),(289.5 1357.6788),(290.5 1342.8499),(291.5 1345.2968),(292.5 1280.9027),(293.5 1293.8333),(294.5 1261.4191),(295.5 1261.3038),(296.5 1227.8174),(297.5 1206.8772),(298.5 1174.5085),(299.5 1172.3103),(300.5 1120.589),(301.5 1126.3496),(302.5 1109.6522),(303.5 1110.225),(304.5 1042.8424),(305.5 1044.7211),(306.5 1015.8832),(307.5 1023.1818),(308.5 1009.2374),(309.5 1001.0516),(310.5 1016.20355),(311.5 992.8234),(312.5 993.006),(313.5 953.44586),(314.5 932.1704),(315.5 889.94073),(316.5 882.94977),(317.5 871.3245),(318.5 860.68176),(319.5 853.86487),(320.5 832.0994),(321.5 842.54913),(322.5 782.0181),(323.5 819.211),(324.5 802.4448),(325.5 786.76056),(326.5 777.2835),(327.5 751.59863),(328.5 725.65063),(329.5 759.24335),(330.5 712.94946),(331.5 705.1103),(332.5 700.4639),(333.5 684.91595),(334.5 668.92236),(335.5 650.7865),(336.5 639.3992),(337.5 641.33826),(338.5 630.889),(339.5 616.9791),(340.5 600.1236),(341.5 586.96643),(342.5 590.22314),(343.5 584.7441),(344.5 577.03845),(345.5 538.56287),(346.5 553.552),(347.5 541.306),(348.5 535.7603),(349.5 531.9138),(350.5 518.99493),(351.5 515.9259),(352.5 494.0334),(353.5 497.2),(354.5 490.32297),(355.5 480.1918),(356.5 489.74615),(357.5 458.20847),(358.5 465.14014),(359.5 464.6079),(360.5 453.83624),(361.5 453.60486),(362.5 441.64362),(363.5 429.6479),(364.5 428.25284),(365.5 433.47815),(366.5 420.52536),(367.5 396.59222),(368.5 393.17822),(369.5 389.81433),(370.5 378.31964),(371.5 381.7662),(372.5 382.80923),(373.5 375.95145),(374.5 363.79797),(375.5 361.9932),(376.5 359.21112),(377.5 356.05878),(378.5 348.21765),(379.5 340.65436),(380.5 339.432),(381.5 337.23486),(382.5 337.16574),(383.5 336.4899),(384.5 331.53644),(385.5 327.13),(386.5 313.38916),(387.5 301.0836),(388.5 302.95486),(389.5 298.015),(390.5 300.64197),(391.5 294.8828),(392.5 295.0765),(393.5 280.91144),(394.5 279.14642),(395.5 285.07022),(396.5 269.4904),(397.5 274.16815),(398.5 262.49777),(399.5 268.46448),(400.5 261.75317),(401.5 257.95294),(402.5 250.9161),(403.5 240.88403),(404.5 244.8519),(405.5 253.69855),(406.5 241.5095),(407.5 240.34442),(408.5 233.77783),(409.5 230.88333),(410.5 231.56218),(411.5 223.09503),(412.5 224.37381),(413.5 217.2309),(414.5 208.1712),(415.5 210.21048),(416.5 207.36714),(417.5 209.73346),(418.5 212.76212),(419.5 200.04538),(420.5 203.45435),(421.5 200.21277),(422.5 194.50627),(423.5 186.49925),(424.5 188.9812),(425.5 187.12991),(426.5 183.87593),(427.5 184.66354),(428.5 183.3701),(429.5 182.2488),(430.5 179.28899),(431.5 174.77228),(432.5 171.47682),(433.5 172.98636),(434.5 168.13254),(435.5 170.02867),(436.5 160.5394),(437.5 166.42493),(438.5 163.60292),(439.5 158.07956),(440.5 155.1985),(441.5 155.7916),(442.5 156.36432),(443.5 151.37662),(444.5 151.64622),(445.5 151.83519),(446.5 147.96353),(447.5 144.82646),(448.5 151.3157),(449.5 140.28384),(450.5 141.21713),(451.5 138.83084),(452.5 136.5097),(453.5 140.14421),(454.5 138.88167),(455.5 134.77383),(456.5 132.72165),(457.5 136.97556),(458.5 131.93211),(459.5 131.42696),(460.5 132.06886),(461.5 126.56575),(462.5 129.26617),(463.5 128.60172),(464.5 127.40906),(465.5 127.04907),(466.5 121.76154),(467.5 125.483406),(468.5 120.94843),(469.5 123.24677),(470.5 122.3773),(471.5 119.41406),(472.5 119.62075),(473.5 119.06482),(474.5 119.039665),(475.5 117.558716),(476.5 115.93869),(477.5 116.42685),(478.5 113.49213),(479.5 110.72342),(480.5 113.71545),(481.5 110.602264),(482.5 111.211426),(483.5 109.25392),(484.5 113.31076),(485.5 109.43138),(486.5 112.38769),(487.5 105.1832),(488.5 106.56977),(489.5 108.88684),(490.5 107.9272),(491.5 103.99732),(492.5 107.213646),(493.5 103.8467),(494.5 106.524536),(495.5 104.321556),(496.5 106.0511),(497.5 104.48468),(498.5 102.41265),(499.5 102.86142),
