1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 2832701.3),(2.5 3462032.5),(3.5 4867068),(4.5 4383418),(5.5 6600990.5),(6.5 7744259),(7.5 7553462),(8.5 7196168.5),(9.5 5554143.5),(10.5 5889666),(11.5 4491135),(12.5 6174206.5),(13.5 5243402.5),(14.5 4716075.5),(15.5 4893364),(16.5 4148099.8),(17.5 3831935.3),(18.5 2923386.8),(19.5 2566231),(20.5 2517508),(21.5 2774802.5),(22.5 2591972.3),(23.5 2026775.4),(24.5 2159640),(25.5 1741210.6),(26.5 1468358.9),(27.5 1535036.6),(28.5 1395616.8),(29.5 1326778.4),(30.5 1248977.9),(31.5 1154420.9),(32.5 985152.94),(33.5 1066771.4),(34.5 832121.56),(35.5 748526.44),(36.5 757040.4),(37.5 722159.9),(38.5 634813.4),(39.5 589116.9),(40.5 663252.25),(41.5 574994.06),(42.5 592798.5),(43.5 581799.7),(44.5 590000.25),(45.5 444580.38),(46.5 436010.75),(47.5 456790),(48.5 432969.66),(49.5 408703),(50.5 317929.1),(51.5 361881.84),(52.5 362957.1),(53.5 263555.5),(54.5 260595.86),(55.5 305951.38),(56.5 253067.06),(57.5 236409.3),(58.5 233881.77),(59.5 215596.34),(60.5 208268.22),(61.5 230337.19),(62.5 211200.36),(63.5 193569.47),(64.5 199233.92),(65.5 188405.88),(66.5 174408.23),(67.5 163760.42),(68.5 134326.95),(69.5 147308.61),(70.5 152791.08),(71.5 145560.06),(72.5 141798.47),(73.5 162324.4),(74.5 147241.73),(75.5 140862.73),(76.5 129397.83),(77.5 127067.766),(78.5 118398.39),(79.5 114068.3),(80.5 122234.195),(81.5 128405.03),(82.5 106397.79),(83.5 101576.16),(84.5 94374.9),(85.5 91826.14),(86.5 90963.16),(87.5 81610.37),(88.5 90653.12),(89.5 83174.57),(90.5 85754.52),(91.5 76544.734),(92.5 73168.164),(93.5 74239.55),(94.5 65181.89),(95.5 69463.27),(96.5 64989.09),(97.5 64516.508),(98.5 61739.53),(99.5 59774.375),(100.5 61061.586),(101.5 58417.496),(102.5 58956.426),(103.5 58074.125),(104.5 55228.633),(105.5 55591.324),(106.5 49620.234),(107.5 49479.37),(108.5 50865.31),(109.5 49762.777),(110.5 47623.496),(111.5 44208.668),(112.5 43149.28),(113.5 40393.508),(114.5 38184.43),(115.5 34984.316),(116.5 36407.92),(117.5 36169.11),(118.5 34958.902),(119.5 34558.223),(120.5 34401.348),(121.5 32303.389),(122.5 32224.928),(123.5 34480.074),(124.5 32577.861),(125.5 32760.701),(126.5 30535.13),(127.5 32411.793),(128.5 28898.969),(129.5 27714.559),(130.5 27570.957),(131.5 25016.975),(132.5 26471.188),(133.5 25504.834),(134.5 25825.87),(135.5 23992.945),(136.5 23664.574),(137.5 25159.598),(138.5 24545.299),(139.5 22775.826),(140.5 21694.09),(141.5 22141.623),(142.5 22430.559),(143.5 22004.588),(144.5 21545.258),(145.5 19282.352),(146.5 18990.44),(147.5 18693.232),(148.5 18115.555),(149.5 18177.355),(150.5 19150.9),(151.5 18074.496),(152.5 17008.188),(153.5 16369.512),(154.5 17072.87),(155.5 16559.492),(156.5 16612.76),(157.5 16906.992),(158.5 15934.848),(159.5 15133.446),(160.5 15214.984),(161.5 13358.545),(162.5 13130.039),(163.5 13448.185),(164.5 12915.156),(165.5 13046.239),(166.5 13210.015),(167.5 12894.254),(168.5 12335.276),(169.5 11804.336),(170.5 12632.806),(171.5 11965.483),(172.5 11295.007),(173.5 11131.265),(174.5 10789.0625),(175.5 11174.672),(176.5 10849.97),(177.5 10833.613),(178.5 10007.966),(179.5 9430.244),(180.5 9435.912),(181.5 9274.859),(182.5 9316.827),(183.5 8868.567),(184.5 9028.755),(185.5 8488.328),(186.5 8258.012),(187.5 8416.502),(188.5 8008.617),(189.5 7762.3286),(190.5 7575.4717),(191.5 7436.385),(192.5 7455.57),(193.5 7286.231),(194.5 6912.8545),(195.5 7157.9746),(196.5 7407.073),(197.5 7255.0547),(198.5 6867.7183),(199.5 6304.3633),(200.5 6387.4346),(201.5 6308.9614),(202.5 6316.027),(203.5 6311.828),(204.5 6304.84),(205.5 6122.3257),(206.5 5915.3228),(207.5 5877.049),(208.5 5745.424),(209.5 5512.386),(210.5 5427.8774),(211.5 5419.6353),(212.5 5234.4375),(213.5 5091.782),(214.5 4908.373),(215.5 4860.15),(216.5 4749.786),(217.5 4723.804),(218.5 4662.65),(219.5 4398.193),(220.5 4326.747),(221.5 4545.315),(222.5 4483.69),(223.5 4589.599),(224.5 4068.2642),(225.5 4025.75),(226.5 3857.487),(227.5 3749.531),(228.5 3725.7175),(229.5 3542.4585),(230.5 3730.97),(231.5 3660.3442),(232.5 3571.9316),(233.5 3519.2083),(234.5 3431.4407),(235.5 3374.107),(236.5 3227.0813),(237.5 3167.4758),(238.5 3222.8557),(239.5 3228.9087),(240.5 3201.0857),(241.5 3082.2173),(242.5 2993.8296),(243.5 2958.061),(244.5 2862.6924),(245.5 2958.2805),(246.5 2755.3909),(247.5 2803.409),(248.5 2687.5515),(249.5 2659.2544),(250.5 2649.2964),(251.5 2541.1274),(252.5 2566.7588),(253.5 2495.033),(254.5 2429.103),(255.5 2388.0999),(256.5 2306.3984),(257.5 2315.4307),(258.5 2360.4224),(259.5 2328.6926),(260.5 2240.2048),(261.5 2197.6213),(262.5 2113.4587),(263.5 2048.6016),(264.5 2030.5898),(265.5 2007.6322),(266.5 1980.2622),(267.5 1995.2129),(268.5 1922.7751),(269.5 1916.5966),(270.5 1849.095),(271.5 1831.0676),(272.5 1809.2769),(273.5 1797.7805),(274.5 1732.1771),(275.5 1689.5769),(276.5 1709.3026),(277.5 1621.86),(278.5 1607.1344),(279.5 1567.7544),(280.5 1554.9111),(281.5 1545.69),(282.5 1483.3469),(283.5 1532.8033),(284.5 1536.1254),(285.5 1496.668),(286.5 1456.9434),(287.5 1364.213),(288.5 1353.7549),(289.5 1367.462),(290.5 1369.4465),(291.5 1371.1038),(292.5 1293.9855),(293.5 1304.9443),(294.5 1269.0614),(295.5 1270.4053),(296.5 1235.9246),(297.5 1201.4285),(298.5 1171.8864),(299.5 1161.6302),(300.5 1123.1504),(301.5 1135.293),(302.5 1123.799),(303.5 1109.9523),(304.5 1041.2828),(305.5 1042.1912),(306.5 1018.45575),(307.5 1018.4652),(308.5 1013.404),(309.5 1000.1345),(310.5 1013.54346),(311.5 996.17645),(312.5 975.3065),(313.5 942.3458),(314.5 928.60474),(315.5 889.8479),(316.5 884.29254),(317.5 866.4233),(318.5 861.74457),(319.5 844.28345),(320.5 835.94464),(321.5 841.76917),(322.5 785.1586),(323.5 816.8702),(324.5 801.2395),(325.5 786.4357),(326.5 774.19763),(327.5 751.8574),(328.5 723.87726),(329.5 760.4618),(330.5 705.89026),(331.5 702.8863),(332.5 698.00275),(333.5 679.5598),(334.5 661.0536),(335.5 646.3582),(336.5 633.8234),(337.5 634.4663),(338.5 625.42224),(339.5 618.5807),(340.5 599.27435),(341.5 583.1058),(342.5 587.13696),(343.5 577.90735),(344.5 578.0114),(345.5 545.85583),(346.5 555.33325),(347.5 542.0357),(348.5 538.1191),(349.5 530.3743),(350.5 524.4766),(351.5 513.00574),(352.5 493.95868),(353.5 497.57562),(354.5 491.18658),(355.5 477.83972),(356.5 490.62366),(357.5 457.0762),(358.5 463.16476),(359.5 466.84866),(360.5 454.02295),(361.5 452.60193),(362.5 443.9482),(363.5 429.9386),(364.5 431.61203),(365.5 432.241),(366.5 423.89374),(367.5 398.3835),(368.5 392.04742),(369.5 391.15704),(370.5 379.8564),(371.5 380.4252),(372.5 381.48636),(373.5 379.5367),(374.5 368.9236),(375.5 360.9563),(376.5 357.13907),(377.5 352.817),(378.5 347.38913),(379.5 339.76642),(380.5 338.80597),(381.5 334.99023),(382.5 336.71045),(383.5 333.7675),(384.5 329.29172),(385.5 323.8656),(386.5 313.54373),(387.5 304.8224),(388.5 306.09543),(389.5 297.60446),(390.5 300.48987),(391.5 296.50555),(392.5 295.4062),(393.5 281.02704),(394.5 280.38992),(395.5 286.21616),(396.5 272.2551),(397.5 278.89026),(398.5 264.21423),(399.5 269.5231),(400.5 262.78793),(401.5 257.1787),(402.5 249.90004),(403.5 239.60452),(404.5 246.19987),(405.5 252.44887),(406.5 241.67154),(407.5 238.60315),(408.5 232.63464),(409.5 229.04382),(410.5 230.31999),(411.5 222.12695),(412.5 223.54816),(413.5 217.65126),(414.5 207.09958),(415.5 208.57587),(416.5 207.1801),(417.5 209.8538),(418.5 214.01796),(419.5 201.03316),(420.5 203.3333),(421.5 200.3605),(422.5 192.8582),(423.5 182.88498),(424.5 187.96727),(425.5 188.62735),(426.5 182.96655),(427.5 185.29736),(428.5 183.40094),(429.5 180.89218),(430.5 178.18169),(431.5 173.40813),(432.5 172.36537),(433.5 175.21094),(434.5 169.15126),(435.5 172.09445),(436.5 160.77486),(437.5 165.62025),(438.5 164.40495),(439.5 156.4691),(440.5 155.82353),(441.5 156.84642),(442.5 157.19081),(443.5 150.12689),(444.5 150.86761),(445.5 152.97032),(446.5 148.6951),(447.5 144.89209),(448.5 150.47565),(449.5 139.34135),(450.5 139.30594),(451.5 138.66121),(452.5 135.75407),(453.5 139.7568),(454.5 139.1878),(455.5 134.75865),(456.5 133.12085),(457.5 137.23074),(458.5 132.38533),(459.5 131.45828),(460.5 131.56282),(461.5 126.01903),(462.5 129.71631),(463.5 128.45932),(464.5 127.20355),(465.5 126.79513),(466.5 121.39582),(467.5 124.039734),(468.5 121.334595),(469.5 122.639),(470.5 121.978294),(471.5 119.96552),(472.5 119.33038),(473.5 119.70219),(474.5 117.6959),(475.5 116.87401),(476.5 115.8289),(477.5 117.0632),(478.5 113.52576),(479.5 111.09126),(480.5 113.35781),(481.5 110.85791),(482.5 111.44338),(483.5 108.65433),(484.5 112.44755),(485.5 108.39761),(486.5 112.416855),(487.5 105.313),(488.5 105.93974),(489.5 107.40686),(490.5 107.67974),(491.5 103.46174),(492.5 107.46996),(493.5 103.38732),(494.5 106.095566),(495.5 103.26615),(496.5 107.05338),(497.5 104.18449),(498.5 102.16428),(499.5 103.203514),
(1.5 3044328.8),(2.5 3675779.3),(3.5 5132320.5),(4.5 4587938),(5.5 6986843.5),(6.5 8051926.5),(7.5 7809902),(8.5 7354651.5),(9.5 5723865.5),(10.5 6107864),(11.5 4641596),(12.5 6324415.5),(13.5 5369820.5),(14.5 4794726.5),(15.5 4968897),(16.5 4153871.8),(17.5 3866022.3),(18.5 2959033.8),(19.5 2577004.5),(20.5 2523748.5),(21.5 2753015),(22.5 2610582.5),(23.5 2071008.5),(24.5 2181423.8),(25.5 1748891.8),(26.5 1474741.1),(27.5 1533718.3),(28.5 1414020.5),(29.5 1337329.6),(30.5 1256987.9),(31.5 1161795.4),(32.5 991374.4),(33.5 1079318.3),(34.5 843828.7),(35.5 750865.7),(36.5 752046.4),(37.5 736254.6),(38.5 648686.7),(39.5 594306),(40.5 660727.5),(41.5 567643.06),(42.5 590527.4),(43.5 582185.75),(44.5 587200.25),(45.5 437194.03),(46.5 433725.97),(47.5 449773.8),(48.5 432001.4),(49.5 408959.9),(50.5 321939.28),(51.5 365763.94),(52.5 359896.88),(53.5 258712.73),(54.5 259187.47),(55.5 303463.06),(56.5 251976.77),(57.5 232977.36),(58.5 232772.27),(59.5 217734.11),(60.5 207639.34),(61.5 228998.02),(62.5 210718.56),(63.5 194996.97),(64.5 200370.89),(65.5 188222.28),(66.5 174720.9),(67.5 165981.17),(68.5 134958.25),(69.5 147902.92),(70.5 152152.03),(71.5 147488.03),(72.5 142041.45),(73.5 161783.78),(74.5 147768.11),(75.5 140357.5),(76.5 129379.25),(77.5 126997.336),(78.5 119078.01),(79.5 116503.84),(80.5 122695.1),(81.5 128379.81),(82.5 106460.65),(83.5 102479.62),(84.5 94770.914),(85.5 91175.766),(86.5 91168.7),(87.5 80506.41),(88.5 89810.64),(89.5 82529.43),(90.5 86142.12),(91.5 76438.04),(92.5 72991.03),(93.5 72583.29),(94.5 64797.844),(95.5 69357.984),(96.5 65585.7),(97.5 64824.395),(98.5 61777.844),(99.5 59820.09),(100.5 60892.613),(101.5 58719.09),(102.5 59307.816),(103.5 57584.504),(104.5 55488.61),(105.5 54915.945),(106.5 49199.336),(107.5 48891.668),(108.5 50617.645),(109.5 49596.293),(110.5 47653.44),(111.5 43950.63),(112.5 43158.78),(113.5 40316.75),(114.5 38178.816),(115.5 35075.387),(116.5 36759.777),(117.5 36673.69),(118.5 35189.313),(119.5 34690.41),(120.5 34581.563),(121.5 32276.459),(122.5 32313.12),(123.5 34510.51),(124.5 32661.928),(125.5 32934.504),(126.5 30444.297),(127.5 32099.361),(128.5 28961.963),(129.5 27721.568),(130.5 27534.521),(131.5 25104.643),(132.5 26349.434),(133.5 25474.213),(134.5 26122.742),(135.5 24073.016),(136.5 23889.7),(137.5 25150.285),(138.5 24405.78),(139.5 22612.75),(140.5 21762.543),(141.5 22438.76),(142.5 22689.617),(143.5 21956.137),(144.5 21484.246),(145.5 19309.55),(146.5 19017.627),(147.5 18743.94),(148.5 18210.037),(149.5 18245.182),(150.5 19153.428),(151.5 18234.459),(152.5 16995.672),(153.5 16281.577),(154.5 16793.072),(155.5 16432.37),(156.5 16766.217),(157.5 16986.824),(158.5 16004.43),(159.5 15338.218),(160.5 15221.361),(161.5 13249.907),(162.5 13020.349),(163.5 13305.088),(164.5 12755.3955),(165.5 12991.4375),(166.5 13259.014),(167.5 12819.946),(168.5 12238.418),(169.5 11797.116),(170.5 12621.045),(171.5 11900.701),(172.5 11248.136),(173.5 11131.283),(174.5 10910.791),(175.5 11169.478),(176.5 10807.031),(177.5 10657.733),(178.5 9993.622),(179.5 9474.339),(180.5 9504.612),(181.5 9315.823),(182.5 9361.623),(183.5 8859.776),(184.5 8929.74),(185.5 8462.443),(186.5 8333.215),(187.5 8544.503),(188.5 8024.3896),(189.5 7766.6772),(190.5 7612.2124),(191.5 7446.6187),(192.5 7474.757),(193.5 7342.4077),(194.5 6917.4536),(195.5 7177.4673),(196.5 7396.804),(197.5 7244.6563),(198.5 6988.783),(199.5 6376.5605),(200.5 6401.416),(201.5 6237.1685),(202.5 6357.007),(203.5 6331.3013),(204.5 6339.2163),(205.5 6111.8657),(206.5 5967.45),(207.5 5922.7813),(208.5 5756.8364),(209.5 5512.939),(210.5 5455.6284),(211.5 5392.206),(212.5 5180.722),(213.5 5070.746),(214.5 4930.2534),(215.5 4874.832),(216.5 4787.8784),(217.5 4747.1973),(218.5 4705.3823),(219.5 4453.118),(220.5 4326.658),(221.5 4599.301),(222.5 4519.74),(223.5 4612.9043),(224.5 4053.1116),(225.5 4023.329),(226.5 3873.7783),(227.5 3768.5972),(228.5 3739.0212),(229.5 3550.7637),(230.5 3730.7554),(231.5 3696.4956),(232.5 3581.0076),(233.5 3509.6597),(234.5 3445.9167),(235.5 3352.644),(236.5 3242.5886),(237.5 3156.9011),(238.5 3256.5432),(239.5 3290.5303),(240.5 3233.098),(241.5 3081.367),(242.5 3017.0225),(243.5 2965.8596),(244.5 2879.9016),(245.5 2967.7444),(246.5 2781.0337),(247.5 2831.0752),(248.5 2758.499),(249.5 2645.8364),(250.5 2635.691),(251.5 2535.554),(252.5 2567.284),(253.5 2486.0854),(254.5 2455.1726),(255.5 2377.4019),(256.5 2296.7583),(257.5 2318.2144),(258.5 2348.966),(259.5 2326.7336),(260.5 2251.622),(261.5 2194.0615),(262.5 2118.1956),(263.5 2048.1099),(264.5 2021.5002),(265.5 1991.7722),(266.5 1995.0209),(267.5 2028.0282),(268.5 1928.2924),(269.5 1938.6947),(270.5 1864.5826),(271.5 1862.7247),(272.5 1827.0902),(273.5 1810.1608),(274.5 1732.8882),(275.5 1697.2216),(276.5 1716.7131),(277.5 1633.2606),(278.5 1615.2645),(279.5 1564.1494),(280.5 1568.9762),(281.5 1555.1167),(282.5 1472.9723),(283.5 1524.5552),(284.5 1532.3391),(285.5 1502.5701),(286.5 1461.4305),(287.5 1366.651),(288.5 1351.1226),(289.5 1375.3273),(290.5 1376.8461),(291.5 1372.8812),(292.5 1301.1886),(293.5 1315.0553),(294.5 1266.8953),(295.5 1276.1658),(296.5 1240.8772),(297.5 1194.3716),(298.5 1175.071),(299.5 1151.516),(300.5 1133.5775),(301.5 1143.1705),(302.5 1124.122),(303.5 1105.8665),(304.5 1053.4741),(305.5 1051.277),(306.5 1022.9432),(307.5 1023.58344),(308.5 1018.22095),(309.5 1006.4829),(310.5 1018.45416),(311.5 997.2524),(312.5 975.2642),(313.5 944.8172),(314.5 936.4763),(315.5 894.6771),(316.5 889.3946),(317.5 870.93634),(318.5 864.0374),(319.5 840.77704),(320.5 834.65704),(321.5 842.16455),(322.5 787.8756),(323.5 822.5876),(324.5 799.94275),(325.5 784.3866),(326.5 776.7337),(327.5 754.7451),(328.5 732.19574),(329.5 761.2645),(330.5 711.9874),(331.5 705.76434),(332.5 697.85394),(333.5 675.09735),(334.5 661.6483),(335.5 639.19116),(336.5 632.2184),(337.5 634.7274),(338.5 627.5566),(339.5 616.51605),(340.5 600.79095),(341.5 587.1249),(342.5 588.9777),(343.5 583.9227),(344.5 583.52814),(345.5 554.57733),(346.5 561.18286),(347.5 541.92865),(348.5 537.2347),(349.5 527.2505),(350.5 528.281),(351.5 514.16345),(352.5 495.31882),(353.5 497.43045),(354.5 490.11124),(355.5 473.69745),(356.5 486.9844),(357.5 460.24435),(358.5 461.02026),(359.5 469.62158),(360.5 451.6024),(361.5 454.67047),(362.5 446.04572),(363.5 429.96426),(364.5 433.28464),(365.5 433.4332),(366.5 428.3646),(367.5 401.1791),(368.5 394.31274),(369.5 390.92197),(370.5 381.087),(371.5 381.44406),(372.5 380.30374),(373.5 380.10254),(374.5 371.08823),(375.5 361.89563),(376.5 359.069),(377.5 353.72818),(378.5 352.2537),(379.5 344.7087),(380.5 341.99622),(381.5 334.348),(382.5 338.56937),(383.5 337.38004),(384.5 327.03693),(385.5 323.9413),(386.5 314.87155),(387.5 302.10577),(388.5 305.20358),(389.5 298.2002),(390.5 300.73254),(391.5 294.66714),(392.5 294.8126),(393.5 280.13977),(394.5 279.7702),(395.5 285.28625),(396.5 273.78845),(397.5 278.46204),(398.5 263.70837),(399.5 268.81296),(400.5 265.1314),(401.5 258.33752),(402.5 253.97946),(403.5 242.90678),(404.5 246.35008),(405.5 251.74425),(406.5 242.29376),(407.5 239.37033),(408.5 235.4453),(409.5 233.08736),(410.5 231.35593),(411.5 223.35437),(412.5 221.47803),(413.5 215.0815),(414.5 206.95288),(415.5 210.65648),(416.5 206.46588),(417.5 211.01604),(418.5 213.365),(419.5 201.56436),(420.5 204.17473),(421.5 200.38165),(422.5 194.2637),(423.5 182.61539),(424.5 189.78596),(425.5 188.77806),(426.5 184.414),(427.5 184.9485),(428.5 182.46388),(429.5 179.34184),(430.5 176.23734),(431.5 172.78333),(432.5 170.20381),(433.5 175.13174),(434.5 170.01625),(435.5 171.83833),(436.5 160.09076),(437.5 166.53859),(438.5 163.81563),(439.5 156.79001),(440.5 156.56013),(441.5 158.19434),(442.5 158.8415),(443.5 150.15591),(444.5 150.59274),(445.5 152.77519),(446.5 149.4078),(447.5 144.79556),(448.5 150.43082),(449.5 139.93637),(450.5 139.91632),(451.5 139.89745),(452.5 137.54506),(453.5 140.35036),(454.5 139.07693),(455.5 135.29329),(456.5 133.17989),(457.5 137.07077),(458.5 132.31628),(459.5 130.72552),(460.5 132.34998),(461.5 125.73573),(462.5 128.80952),(463.5 128.71912),(464.5 127.61443),(465.5 127.413666),(466.5 121.79871),(467.5 123.6901),(468.5 121.02421),(469.5 122.85963),(470.5 121.9707),(471.5 119.05747),(472.5 119.56508),(473.5 120.18425),(474.5 119.0928),(475.5 116.26247),(476.5 115.16227),(477.5 116.70609),(478.5 114.21453),(479.5 110.72548),(480.5 112.97105),(481.5 110.633415),(482.5 112.21259),(483.5 108.69357),(484.5 113.61919),(485.5 108.38346),(486.5 112.289185),(487.5 105.20908),(488.5 105.54542),(489.5 107.25578),(490.5 107.86318),(491.5 102.602554),(492.5 107.88155),(493.5 104.95136),(494.5 106.456314),(495.5 104.38209),(496.5 106.88562),(497.5 105.068596),(498.5 102.3839),(499.5 104.17648),
