1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 3248636.8),(2.5 3887891.5),(3.5 5409547),(4.5 4821642.5),(5.5 7382987.5),(6.5 8365371),(7.5 8062944.5),(8.5 7529136),(9.5 5898652),(10.5 6325756.5),(11.5 4780768),(12.5 6460355.5),(13.5 5498225.5),(14.5 4863045),(15.5 5025575.5),(16.5 4150012.3),(17.5 3892101.5),(18.5 2984045.3),(19.5 2587426.8),(20.5 2527200.5),(21.5 2738305.3),(22.5 2631085.3),(23.5 2116525.5),(24.5 2201031.8),(25.5 1760505.6),(26.5 1479126),(27.5 1536594.8),(28.5 1431119.8),(29.5 1349389.8),(30.5 1265054.4),(31.5 1168002.8),(32.5 993564.56),(33.5 1089314.1),(34.5 856445.9),(35.5 754551.1),(36.5 747439.75),(37.5 748121.5),(38.5 661054.8),(39.5 601816.8),(40.5 658307.1),(41.5 562478.7),(42.5 587471.4),(43.5 584216.25),(44.5 584177.9),(45.5 429730.66),(46.5 431547.44),(47.5 441244.63),(48.5 431861),(49.5 411143.1),(50.5 324546.66),(51.5 370412.47),(52.5 356682.88),(53.5 255749.16),(54.5 259997.95),(55.5 301933.3),(56.5 251123.52),(57.5 230598.9),(58.5 231449.61),(59.5 219523.66),(60.5 207918.28),(61.5 227555.34),(62.5 211005.3),(63.5 195879.88),(64.5 201192.03),(65.5 187747.25),(66.5 175428.81),(67.5 168227.05),(68.5 135987.14),(69.5 147695.25),(70.5 152199.9),(71.5 149841.13),(72.5 143631.52),(73.5 163040.89),(74.5 148320.03),(75.5 139430.42),(76.5 129716.84),(77.5 126270.695),(78.5 119623.22),(79.5 119480.61),(80.5 123517.66),(81.5 128275.15),(82.5 106639.5),(83.5 103090.14),(84.5 94484.805),(85.5 90412.22),(86.5 90708.59),(87.5 79499),(88.5 88116.25),(89.5 81643.45),(90.5 86360.51),(91.5 76693.14),(92.5 72765.29),(93.5 71562.27),(94.5 64887.645),(95.5 69291.14),(96.5 65743.03),(97.5 65018.176),(98.5 61710.63),(99.5 59861.445),(100.5 60512.87),(101.5 58994.16),(102.5 59840.215),(103.5 57020.59),(104.5 55472.258),(105.5 54306.273),(106.5 49216.258),(107.5 48767.008),(108.5 50769.023),(109.5 49720.023),(110.5 48156.383),(111.5 44057.277),(112.5 43269.9),(113.5 40226.844),(114.5 38378.953),(115.5 35040.594),(116.5 36827.85),(117.5 36979.07),(118.5 35201.664),(119.5 34801.34),(120.5 34951.9),(121.5 32472.717),(122.5 32646.426),(123.5 34624.484),(124.5 32587.834),(125.5 32713.072),(126.5 30443.127),(127.5 31969.873),(128.5 29105.1),(129.5 27707.172),(130.5 27484.01),(131.5 25324.268),(132.5 26532.604),(133.5 25427.547),(134.5 26385.05),(135.5 24145.395),(136.5 24128.023),(137.5 25210.613),(138.5 24521.94),(139.5 22833.85),(140.5 22055.246),(141.5 22597.652),(142.5 22885.154),(143.5 22092.904),(144.5 21665.076),(145.5 19405.904),(146.5 19168.303),(147.5 18859.191),(148.5 18388.809),(149.5 18286.738),(150.5 19195.762),(151.5 18352.18),(152.5 16959.787),(153.5 16309.356),(154.5 16694.861),(155.5 16340.142),(156.5 16726.54),(157.5 16920.945),(158.5 16145.588),(159.5 15536.611),(160.5 15357.209),(161.5 13167.75),(162.5 13006.744),(163.5 13301.934),(164.5 12714.108),(165.5 12904.426),(166.5 13290.293),(167.5 12872.299),(168.5 12372.567),(169.5 11912.569),(170.5 12442.893),(171.5 11831.395),(172.5 11287.543),(173.5 11209.526),(174.5 10982.598),(175.5 11282.884),(176.5 10752.179),(177.5 10580.09),(178.5 9983.533),(179.5 9598.022),(180.5 9629.044),(181.5 9333.356),(182.5 9453.741),(183.5 8860.718),(184.5 8922.848),(185.5 8397.98),(186.5 8451.403),(187.5 8719.231),(188.5 8149.495),(189.5 7767.0273),(190.5 7622.8086),(191.5 7475.885),(192.5 7415.443),(193.5 7331.283),(194.5 6965.8223),(195.5 7237.338),(196.5 7370.0015),(197.5 7256.5405),(198.5 7030.213),(199.5 6475.694),(200.5 6398.162),(201.5 6240.4155),(202.5 6407.2856),(203.5 6335.6494),(204.5 6347.7593),(205.5 6124.688),(206.5 5997.963),(207.5 5957.582),(208.5 5793.5444),(209.5 5527.3823),(210.5 5422.217),(211.5 5342.1846),(212.5 5130.8535),(213.5 5065.2725),(214.5 4920.844),(215.5 4890.413),(216.5 4822.649),(217.5 4751.115),(218.5 4727.8394),(219.5 4442.8003),(220.5 4339.654),(221.5 4605.2866),(222.5 4518.4736),(223.5 4618.157),(224.5 4050.5137),(225.5 4031.7166),(226.5 3845.1724),(227.5 3743.3796),(228.5 3711.4514),(229.5 3587.2832),(230.5 3738.2844),(231.5 3737.8567),(232.5 3571.24),(233.5 3538.7107),(234.5 3441.7693),(235.5 3329.0947),(236.5 3283.811),(237.5 3206.041),(238.5 3306.3125),(239.5 3314.0398),(240.5 3245.8372),(241.5 3108.8938),(242.5 3055.578),(243.5 2974.6921),(244.5 2890.9368),(245.5 2952.958),(246.5 2808.9233),(247.5 2869.148),(248.5 2789.0146),(249.5 2655.764),(250.5 2626.826),(251.5 2540.87),(252.5 2565.1458),(253.5 2474.8213),(254.5 2451.3303),(255.5 2377.2786),(256.5 2298.322),(257.5 2325.1304),(258.5 2356.7578),(259.5 2308.667),(260.5 2246.5674),(261.5 2181.959),(262.5 2096.3557),(263.5 2062.4216),(264.5 2026.2621),(265.5 1996.0302),(266.5 1997.6755),(267.5 2033.9678),(268.5 1920.2651),(269.5 1940.1301),(270.5 1865.8678),(271.5 1859.1893),(272.5 1834.5541),(273.5 1816.7928),(274.5 1771.0314),(275.5 1715.6292),(276.5 1724.8289),(277.5 1635.2928),(278.5 1634.6508),(279.5 1577.3647),(280.5 1576.2312),(281.5 1561.8986),(282.5 1470.7845),(283.5 1540.7737),(284.5 1526.6387),(285.5 1494.7843),(286.5 1470.2352),(287.5 1363.1461),(288.5 1356.8678),(289.5 1383.689),(290.5 1392.5162),(291.5 1377.5396),(292.5 1292.8143),(293.5 1314.459),(294.5 1273.3248),(295.5 1276.4078),(296.5 1248.8658),(297.5 1202.9861),(298.5 1171.76),(299.5 1158.4441),(300.5 1132.3982),(301.5 1147.6305),(302.5 1122.1359),(303.5 1115.0865),(304.5 1067.4193),(305.5 1056.5695),(306.5 1029.7529),(307.5 1037.0647),(308.5 1033.5038),(309.5 1008.00555),(310.5 1023.1068),(311.5 997.7374),(312.5 969.0384),(313.5 945.15466),(314.5 927.1066),(315.5 894.3072),(316.5 891.7455),(317.5 869.57855),(318.5 851.66016),(319.5 834.87714),(320.5 837.51416),(321.5 847.56445),(322.5 790.2398),(323.5 816.41754),(324.5 795.1116),(325.5 790.80194),(326.5 773.9632),(327.5 755.63837),(328.5 737.45557),(329.5 768.4691),(330.5 721.5035),(331.5 716.6958),(332.5 706.3914),(333.5 674.0312),(334.5 666.47864),(335.5 644.07306),(336.5 637.8576),(337.5 638.89465),(338.5 621.9083),(339.5 621.697),(340.5 604.8153),(341.5 589.2165),(342.5 596.91846),(343.5 589.59106),(344.5 595.08795),(345.5 563.8575),(346.5 566.9361),(347.5 549.21234),(348.5 539.5983),(349.5 528.70294),(350.5 524.3355),(351.5 515.6402),(352.5 500.1133),(353.5 497.88797),(354.5 495.33362),(355.5 472.95065),(356.5 489.75537),(357.5 465.28604),(358.5 463.92578),(359.5 474.78574),(360.5 454.83435),(361.5 457.8459),(362.5 451.99384),(363.5 427.53732),(364.5 435.46375),(365.5 432.9776),(366.5 424.8482),(367.5 397.44156),(368.5 397.04114),(369.5 390.09222),(370.5 382.96335),(371.5 381.9222),(372.5 378.17053),(373.5 378.20502),(374.5 371.81946),(375.5 363.75504),(376.5 359.67297),(377.5 352.6046),(378.5 349.4763),(379.5 348.04263),(380.5 339.95883),(381.5 335.68387),(382.5 337.40997),(383.5 336.54965),(384.5 327.7138),(385.5 323.15793),(386.5 315.5404),(387.5 301.5719),(388.5 301.72318),(389.5 298.46213),(390.5 300.50693),(391.5 293.72617),(392.5 294.34738),(393.5 281.29623),(394.5 279.96487),(395.5 287.0384),(396.5 272.49603),(397.5 278.2727),(398.5 265.46924),(399.5 269.13565),(400.5 262.71933),(401.5 262.0873),(402.5 258.71005),(403.5 243.90118),(404.5 246.81012),(405.5 252.51895),(406.5 242.98154),(407.5 240.08188),(408.5 236.70932),(409.5 235.51778),(410.5 231.98083),(411.5 224.67218),(412.5 221.29846),(413.5 215.76076),(414.5 208.66978),(415.5 211.38997),(416.5 207.17604),(417.5 212.20363),(418.5 214.12958),(419.5 201.86252),(420.5 202.8733),(421.5 200.02693),(422.5 196.41179),(423.5 183.64326),(424.5 189.4682),(425.5 188.72931),(426.5 186.92473),(427.5 185.62231),(428.5 181.91191),(429.5 178.02298),(430.5 177.6545),(431.5 172.56552),(432.5 170.35544),(433.5 174.94167),(434.5 169.13063),(435.5 172.02995),(436.5 161.66374),(437.5 166.24007),(438.5 164.35587),(439.5 156.56035),(440.5 157.3925),(441.5 159.64368),(442.5 159.28978),(443.5 150.06184),(444.5 149.27295),(445.5 152.9512),(446.5 148.19388),(447.5 146.1384),(448.5 150.31122),(449.5 140.01204),(450.5 140.54903),(451.5 139.43265),(452.5 136.92914),(453.5 139.98349),(454.5 138.89883),(455.5 135.52652),(456.5 134.05632),(457.5 136.44525),(458.5 131.57394),(459.5 131.30241),(460.5 132.56247),(461.5 125.736755),(462.5 128.91441),(463.5 128.55614),(464.5 126.49457),(465.5 126.98237),(466.5 123.3467),(467.5 124.42528),(468.5 121.184685),(469.5 123.4279),(470.5 122.553215),(471.5 118.82838),(472.5 119.07574),(473.5 120.6504),(474.5 118.39862),(475.5 115.996025),(476.5 115.67149),(477.5 116.75386),(478.5 114.648735),(479.5 111.86197),(480.5 113.66228),(481.5 110.530396),(482.5 111.64278),(483.5 108.09623),(484.5 114.44841),(485.5 109.13003),(486.5 112.77943),(487.5 105.985695),(488.5 105.91866),(489.5 106.71099),(490.5 107.98967),(491.5 103.05346),(492.5 106.83239),(493.5 105.439156),(494.5 105.90441),(495.5 102.97709),(496.5 107.138855),(497.5 105.78297),(498.5 103.53605),(499.5 104.59592),
