1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 3410607.3),(2.5 4084279.5),(3.5 5743524),(4.5 5048503.5),(5.5 7773590),(6.5 8661905),(7.5 8301931),(8.5 7688238),(9.5 6064884),(10.5 6531984),(11.5 4924574.5),(12.5 6573831.5),(13.5 5619587.5),(14.5 4917673.5),(15.5 5066509),(16.5 4137566.8),(17.5 3916191.5),(18.5 3008079.3),(19.5 2596671.8),(20.5 2527605),(21.5 2723163.8),(22.5 2655647.3),(23.5 2159731),(24.5 2216281.3),(25.5 1776912.1),(26.5 1483343.9),(27.5 1544390.3),(28.5 1447332.8),(29.5 1362764.9),(30.5 1272238.6),(31.5 1173997.8),(32.5 993008),(33.5 1094997.5),(34.5 869042.7),(35.5 759450.44),(36.5 744088.4),(37.5 760896),(38.5 672946.75),(39.5 612273.6),(40.5 656851.75),(41.5 560420.5),(42.5 583977.8),(43.5 586107.1),(44.5 580280.25),(45.5 422119),(46.5 427418.63),(47.5 432678.34),(48.5 433203.9),(49.5 414525.97),(50.5 326268),(51.5 374127.28),(52.5 354410.88),(53.5 255038.89),(54.5 262539.28),(55.5 300748.28),(56.5 251600.11),(57.5 229395.33),(58.5 231126.2),(59.5 221933.03),(60.5 209133.63),(61.5 226776.48),(62.5 212375.72),(63.5 196403.25),(64.5 202345.72),(65.5 187728.53),(66.5 177123.61),(67.5 170859.13),(68.5 137410.03),(69.5 147362.77),(70.5 151665.52),(71.5 152264.25),(72.5 145547.61),(73.5 164707.94),(74.5 148623.47),(75.5 138866.16),(76.5 129265.445),(77.5 125126.41),(78.5 120310.05),(79.5 121405.836),(80.5 123727.78),(81.5 126761.77),(82.5 106640.586),(83.5 102945.54),(84.5 93868.4),(85.5 89334.29),(86.5 89883.625),(87.5 79410.13),(88.5 86564.82),(89.5 81048.56),(90.5 86662.22),(91.5 76696.19),(92.5 72843.56),(93.5 70998.555),(94.5 64829.62),(95.5 68728.21),(96.5 65551.98),(97.5 64856.527),(98.5 61535.95),(99.5 59573.58),(100.5 59891.11),(101.5 59185.7),(102.5 60226.555),(103.5 56718.61),(104.5 55928.375),(105.5 54135.945),(106.5 49580.965),(107.5 49115.426),(108.5 50725.434),(109.5 49937.266),(110.5 48816.258),(111.5 44060.5),(112.5 43109.785),(113.5 40213.043),(114.5 38403.082),(115.5 35053.223),(116.5 36854.227),(117.5 37265.49),(118.5 35094.36),(119.5 34886.39),(120.5 35113.086),(121.5 32606.502),(122.5 32820.254),(123.5 34676.965),(124.5 32364.834),(125.5 32414.162),(126.5 30389.281),(127.5 31793.674),(128.5 29300.588),(129.5 27728.25),(130.5 27592.19),(131.5 25808.979),(132.5 26818.35),(133.5 25435.064),(134.5 26460.756),(135.5 24314.395),(136.5 24633.035),(137.5 25411.082),(138.5 24411.037),(139.5 23099.78),(140.5 22162.895),(141.5 22571.559),(142.5 23049.936),(143.5 22224.686),(144.5 21874.025),(145.5 19661.611),(146.5 19373.06),(147.5 18863.313),(148.5 18466.303),(149.5 18351.996),(150.5 19075.432),(151.5 18292.145),(152.5 16928.822),(153.5 16425.957),(154.5 16660.3),(155.5 16253.042),(156.5 16803.348),(157.5 16910.719),(158.5 16393.938),(159.5 15816.242),(160.5 15476.883),(161.5 13147.66),(162.5 12921.219),(163.5 13334.237),(164.5 12852.583),(165.5 12948.614),(166.5 13321.972),(167.5 12963.488),(168.5 12502.416),(169.5 11990.065),(170.5 12236.776),(171.5 11822.274),(172.5 11308.76),(173.5 11341.755),(174.5 11065.603),(175.5 11331.318),(176.5 10678.584),(177.5 10539.538),(178.5 9972.845),(179.5 9627.588),(180.5 9719.091),(181.5 9206.329),(182.5 9395.251),(183.5 8770.674),(184.5 8926.137),(185.5 8351.709),(186.5 8539.222),(187.5 8739.642),(188.5 8240.42),(189.5 7804.827),(190.5 7672.5425),(191.5 7511.9985),(192.5 7498.7324),(193.5 7338.8413),(194.5 7064.466),(195.5 7281.295),(196.5 7331.702),(197.5 7313.2393),(198.5 7102.219),(199.5 6595.806),(200.5 6351.543),(201.5 6286.7734),(202.5 6474.363),(203.5 6384.233),(204.5 6413.24),(205.5 6142.901),(206.5 5961.55),(207.5 5936.2114),(208.5 5784.981),(209.5 5520.441),(210.5 5378.653),(211.5 5302.095),(212.5 5102.5596),(213.5 5056.823),(214.5 4903.9033),(215.5 4842.1836),(216.5 4840.6577),(217.5 4733.2207),(218.5 4793.684),(219.5 4455.771),(220.5 4376.9946),(221.5 4613.7617),(222.5 4545.514),(223.5 4643.4326),(224.5 4076.3743),(225.5 4092.6377),(226.5 3841.2886),(227.5 3741.4707),(228.5 3725.9058),(229.5 3610.6946),(230.5 3775.8315),(231.5 3767.8584),(232.5 3600.0884),(233.5 3530.7107),(234.5 3457.7813),(235.5 3357.625),(236.5 3291.3484),(237.5 3226.809),(238.5 3313.4749),(239.5 3295.6433),(240.5 3263.2205),(241.5 3086.1062),(242.5 3062.1702),(243.5 2971.6497),(244.5 2880.3386),(245.5 2957.7065),(246.5 2814.9348),(247.5 2855.9673),(248.5 2761.6113),(249.5 2642.7783),(250.5 2589.075),(251.5 2517.7925),(252.5 2569.6584),(253.5 2481.5051),(254.5 2457.694),(255.5 2382.881),(256.5 2303.6045),(257.5 2337.665),(258.5 2367.7183),(259.5 2323.6565),(260.5 2245.5837),(261.5 2184.161),(262.5 2096.4846),(263.5 2051.3818),(264.5 2023.2971),(265.5 1984.8829),(266.5 2002.9387),(267.5 2023.1184),(268.5 1909.0474),(269.5 1934.6227),(270.5 1870.8116),(271.5 1865.2086),(272.5 1842.1637),(273.5 1793.5303),(274.5 1765.0255),(275.5 1715.4908),(276.5 1716.5128),(277.5 1662.2932),(278.5 1639.1339),(279.5 1592.1608),(280.5 1580.0679),(281.5 1552.877),(282.5 1469.2854),(283.5 1536.0664),(284.5 1519.6725),(285.5 1491.4452),(286.5 1460.3302),(287.5 1355.0876),(288.5 1353.1897),(289.5 1382.1461),(290.5 1381.5465),(291.5 1379.8557),(292.5 1291.186),(293.5 1295.6243),(294.5 1272.9708),(295.5 1267.0687),(296.5 1237.7616),(297.5 1196.5869),(298.5 1166.2361),(299.5 1158.0204),(300.5 1131.5244),(301.5 1146.2311),(302.5 1130.4056),(303.5 1114.169),(304.5 1067.2566),(305.5 1051.4465),(306.5 1021.99164),(307.5 1031.2955),(308.5 1035.056),(309.5 1005.4346),(310.5 1022.8917),(311.5 1000.8523),(312.5 962.6236),(313.5 936.257),(314.5 926.5729),(315.5 891.179),(316.5 896.6689),(317.5 872.72565),(318.5 856.05646),(319.5 829.76886),(320.5 827.16364),(321.5 843.6567),(322.5 790.7422),(323.5 813.43225),(324.5 788.35443),(325.5 792.2077),(326.5 780.9875),(327.5 766.92175),(328.5 740.1819),(329.5 767.89154),(330.5 724.8383),(331.5 718.6172),(332.5 708.4338),(333.5 676.8922),(334.5 666.89154),(335.5 642.3121),(336.5 640.5097),(337.5 634.7267),(338.5 619.6032),(339.5 623.3947),(340.5 605.4715),(341.5 586.1883),(342.5 594.32806),(343.5 593.134),(344.5 595.32794),(345.5 559.55457),(346.5 561.63824),(347.5 546.3764),(348.5 536.0878),(349.5 525.9362),(350.5 528.3239),(351.5 520.5969),(352.5 505.34995),(353.5 506.98093),(354.5 499.6792),(355.5 474.9832),(356.5 485.81137),(357.5 462.07962),(358.5 465.47244),(359.5 475.9215),(360.5 454.34387),(361.5 454.65387),(362.5 449.05814),(363.5 429.98077),(364.5 433.43097),(365.5 431.7969),(366.5 425.79596),(367.5 395.73767),(368.5 398.3624),(369.5 388.46692),(370.5 380.8223),(371.5 380.70493),(372.5 379.4443),(373.5 379.3373),(374.5 373.18307),(375.5 361.5713),(376.5 359.54395),(377.5 352.95166),(378.5 345.69955),(379.5 341.32074),(380.5 341.82587),(381.5 337.71323),(382.5 336.20297),(383.5 335.5798),(384.5 326.1718),(385.5 320.17715),(386.5 314.92236),(387.5 302.73273),(388.5 301.40536),(389.5 298.2689),(390.5 299.585),(391.5 292.53818),(392.5 293.71613),(393.5 281.2371),(394.5 280.66254),(395.5 285.71228),(396.5 272.24036),(397.5 275.61465),(398.5 266.02188),(399.5 268.29465),(400.5 263.65173),(401.5 263.04388),(402.5 255.80054),(403.5 243.97758),(404.5 244.83945),(405.5 248.48839),(406.5 243.39185),(407.5 239.695),(408.5 236.70705),(409.5 236.67319),(410.5 233.03284),(411.5 223.10768),(412.5 222.47235),(413.5 216.06491),(414.5 209.8178),(415.5 211.01143),(416.5 208.56445),(417.5 212.27026),(418.5 213.07803),(419.5 200.83443),(420.5 201.45184),(421.5 196.97081),(422.5 195.69136),(423.5 182.4868),(424.5 188.47037),(425.5 187.84912),(426.5 185.45102),(427.5 185.29573),(428.5 180.09041),(429.5 177.17065),(430.5 174.78976),(431.5 170.93568),(432.5 169.57602),(433.5 174.3243),(434.5 168.64513),(435.5 170.93755),(436.5 159.71208),(437.5 165.19247),(438.5 163.49113),(439.5 157.03342),(440.5 157.44086),(441.5 159.38614),(442.5 158.49484),(443.5 149.71582),(444.5 149.229),(445.5 152.9427),(446.5 148.00632),(447.5 147.51564),(448.5 150.62971),(449.5 139.87762),(450.5 139.92354),(451.5 139.23167),(452.5 137.09035),(453.5 139.92657),(454.5 138.33806),(455.5 134.69814),(456.5 135.45029),(457.5 134.4116),(458.5 131.48444),(459.5 131.63844),(460.5 133.65764),(461.5 125.80026),(462.5 129.35895),(463.5 128.39842),(464.5 126.81571),(465.5 126.7215),(466.5 124.217064),(467.5 124.17547),(468.5 121.8843),(469.5 124.22585),(470.5 121.85009),(471.5 118.735825),(472.5 119.700066),(473.5 120.90139),(474.5 119.95419),(475.5 117.04894),(476.5 115.82655),(477.5 116.217186),(478.5 114.972984),(479.5 111.43182),(480.5 114.444084),(481.5 110.77601),(482.5 111.90416),(483.5 108.5408),(484.5 113.93023),(485.5 108.99078),(486.5 112.211365),(487.5 106.54277),(488.5 106.62009),(489.5 107.25415),(490.5 108.249916),(491.5 103.12851),(492.5 107.88308),(493.5 106.02467),(494.5 107.581825),(495.5 103.9775),(496.5 107.730484),(497.5 106.51895),(498.5 103.660225),(499.5 105.386604),
(1.5 3681268.8),(2.5 4371477),(3.5 6088321.5),(4.5 5285330),(5.5 8182689.5),(6.5 8984766),(7.5 8543693),(8.5 7851616.5),(9.5 6217313),(10.5 6729429.5),(11.5 5062974),(12.5 6675686.5),(13.5 5745614.5),(14.5 4965037),(15.5 5096484),(16.5 4123710.5),(17.5 3938124),(18.5 3026321.5),(19.5 2612741.3),(20.5 2530995.8),(21.5 2716131),(22.5 2684376.8),(23.5 2202185.8),(24.5 2225712.8),(25.5 1796308.3),(26.5 1490346.9),(27.5 1555752),(28.5 1463996),(29.5 1377990.1),(30.5 1279249.5),(31.5 1180583.8),(32.5 993099.4),(33.5 1099449.9),(34.5 881109.75),(35.5 765486.1),(36.5 741910.94),(37.5 773077.9),(38.5 683997.6),(39.5 623350.4),(40.5 655737.94),(41.5 558331.7),(42.5 578200.06),(43.5 587460.1),(44.5 576637.25),(45.5 415899.2),(46.5 424102.6),(47.5 426189.75),(48.5 436301.47),(49.5 419899.3),(50.5 328415.66),(51.5 377227.4),(52.5 353769.1),(53.5 255787.52),(54.5 265535.38),(55.5 299073.34),(56.5 252135.45),(57.5 230068.3),(58.5 231858.89),(59.5 224654),(60.5 211068.9),(61.5 226826.89),(62.5 214249.73),(63.5 197552.31),(64.5 203647.27),(65.5 188732.31),(66.5 178732.31),(67.5 173950.92),(68.5 139279.1),(69.5 146685.11),(70.5 150292.25),(71.5 154997.13),(72.5 147159.73),(73.5 165907.3),(74.5 148368.1),(75.5 138223.06),(76.5 127415.09),(77.5 123318.484),(78.5 120602.766),(79.5 121660.6),(80.5 123649.47),(81.5 124661.22),(82.5 106363.42),(83.5 102195.19),(84.5 93997.71),(85.5 88652.72),(86.5 89418.23),(87.5 79909.29),(88.5 85788.36),(89.5 81097.76),(90.5 87202.27),(91.5 76500.234),(92.5 72911.09),(93.5 70277.4),(94.5 64063.832),(95.5 67453.03),(96.5 65472.96),(97.5 64946.25),(98.5 61457.29),(99.5 59193.613),(100.5 59711.066),(101.5 59171.313),(102.5 60351.49),(103.5 56700.133),(104.5 56526.88),(105.5 54066.977),(106.5 50007.88),(107.5 49421.76),(108.5 50563.83),(109.5 49765.88),(110.5 49175.355),(111.5 44053.918),(112.5 43124.953),(113.5 40366.035),(114.5 38546.2),(115.5 35145.65),(116.5 36919.84),(117.5 37016.11),(118.5 35185.258),(119.5 34880.156),(120.5 34791.94),(121.5 32720.412),(122.5 32892.313),(123.5 34449.82),(124.5 31825.953),(125.5 32270.436),(126.5 30468.879),(127.5 31481.709),(128.5 29542.248),(129.5 27798.69),(130.5 27921.002),(131.5 26236.303),(132.5 26912.008),(133.5 25303.91),(134.5 26559.422),(135.5 24410.861),(136.5 24795.453),(137.5 25433.83),(138.5 24067.967),(139.5 23340.373),(140.5 22196.568),(141.5 22347.977),(142.5 22945.055),(143.5 22200.156),(144.5 22128.469),(145.5 19739.67),(146.5 19458.246),(147.5 18924.674),(148.5 18573.89),(149.5 18273.086),(150.5 18908.748),(151.5 18228.506),(152.5 17018.705),(153.5 16662.693),(154.5 16824.357),(155.5 16255.755),(156.5 16794.727),(157.5 16752.389),(158.5 16504.316),(159.5 15999.276),(160.5 15483.472),(161.5 13277.037),(162.5 13083.534),(163.5 13402.755),(164.5 12926.561),(165.5 12943.457),(166.5 13295.458),(167.5 13219.67),(168.5 12618.491),(169.5 11956.137),(170.5 12199.764),(171.5 11787.092),(172.5 11158.819),(173.5 11375.984),(174.5 11129.143),(175.5 11300.068),(176.5 10621.958),(177.5 10503.576),(178.5 9985.15),(179.5 9670.106),(180.5 9672.036),(181.5 9038.012),(182.5 9303.915),(183.5 8708.24),(184.5 8933.828),(185.5 8369.882),(186.5 8445.673),(187.5 8756.264),(188.5 8386.932),(189.5 7884.8643),(190.5 7735.1563),(191.5 7424.1606),(192.5 7513.6177),(193.5 7277.438),(194.5 7114.1323),(195.5 7236.7915),(196.5 7251.222),(197.5 7238.0596),(198.5 7076.1836),(199.5 6601.4434),(200.5 6271.686),(201.5 6352.842),(202.5 6588.1675),(203.5 6447.0405),(204.5 6488.405),(205.5 6137.8623),(206.5 5879.086),(207.5 5857.0205),(208.5 5757.8213),(209.5 5491.809),(210.5 5336.7476),(211.5 5269.312),(212.5 5041.306),(213.5 5031.516),(214.5 4883.7627),(215.5 4805.9097),(216.5 4812.329),(217.5 4708.3813),(218.5 4834.9453),(219.5 4485.475),(220.5 4427.1206),(221.5 4613.6543),(222.5 4599.7505),(223.5 4660.7285),(224.5 4114.613),(225.5 4137.725),(226.5 3850.3774),(227.5 3731.8599),(228.5 3700.8389),(229.5 3617.6565),(230.5 3861.8582),(231.5 3776.4565),(232.5 3613.8896),(233.5 3492.2378),(234.5 3468.9631),(235.5 3399.42),(236.5 3335.11),(237.5 3210.0244),(238.5 3258.862),(239.5 3247.1672),(240.5 3231.472),(241.5 3080.577),(242.5 3093.6592),(243.5 2987.1956),(244.5 2897.0808),(245.5 2985.7288),(246.5 2832.305),(247.5 2862.1328),(248.5 2756.1658),(249.5 2627.5435),(250.5 2557.676),(251.5 2503.3242),(252.5 2562.6511),(253.5 2470.4468),(254.5 2439.8577),(255.5 2369.662),(256.5 2307.2554),(257.5 2347.2734),(258.5 2361.2314),(259.5 2357.856),(260.5 2270.013),(261.5 2204.7273),(262.5 2114.9316),(263.5 2047.2539),(264.5 2020.2688),(265.5 1965.7361),(266.5 2024.4252),(267.5 2017.2041),(268.5 1907.7906),(269.5 1924.5938),(270.5 1887.1497),(271.5 1871.5382),(272.5 1855.6163),(273.5 1796.6118),(274.5 1771.0803),(275.5 1716.8518),(276.5 1708.5043),(277.5 1679.2651),(278.5 1647.0211),(279.5 1596.1941),(280.5 1574.0149),(281.5 1573.6073),(282.5 1482.9177),(283.5 1539.8511),(284.5 1533.841),(285.5 1518.9059),(286.5 1473.4221),(287.5 1368.7205),(288.5 1363.001),(289.5 1380.7223),(290.5 1380.6881),(291.5 1385.1958),(292.5 1297.1027),(293.5 1290.6006),(294.5 1282.5172),(295.5 1269.4097),(296.5 1230.2648),(297.5 1202.1862),(298.5 1172.2031),(299.5 1155.142),(300.5 1120.8483),(301.5 1153.5343),(302.5 1136.1984),(303.5 1119.744),(304.5 1076.5924),(305.5 1055.0225),(306.5 1021.76086),(307.5 1034.7804),(308.5 1040.8965),(309.5 1001.1348),(310.5 1026.3046),(311.5 1010.0976),(312.5 970.5403),(313.5 941.86346),(314.5 924.89716),(315.5 894.3737),(316.5 899.67834),(317.5 871.74304),(318.5 869.4596),(319.5 848.2593),(320.5 831.9025),(321.5 852.97235),(322.5 805.8378),(323.5 824.2188),(324.5 795.55554),(325.5 789.85297),(326.5 781.02484),(327.5 776.5874),(328.5 754.65216),(329.5 780.3043),(330.5 727.9253),(331.5 718.8793),(332.5 717.50793),(333.5 684.224),(334.5 671.4171),(335.5 646.9473),(336.5 643.8972),(337.5 635.78906),(338.5 623.7106),(339.5 625.7873),(340.5 611.525),(341.5 590.1305),(342.5 596.20355),(343.5 589.98206),(344.5 595.2063),(345.5 563.5765),(346.5 566.4442),(347.5 548.80865),(348.5 543.4543),(349.5 530.6933),(350.5 537.6985),(351.5 525.76715),(352.5 513.9331),(353.5 516.9362),(354.5 506.85962),(355.5 483.83325),(356.5 487.66852),(357.5 464.4629),(358.5 474.3032),(359.5 481.34872),(360.5 460.61368),(361.5 460.86548),(362.5 451.6244),(363.5 434.76593),(364.5 436.03845),(365.5 433.90546),(366.5 429.5938),(367.5 396.73657),(368.5 400.0839),(369.5 393.58972),(370.5 383.79895),(371.5 382.1114),(372.5 379.8304),(373.5 378.49646),(374.5 375.24695),(375.5 363.37994),(376.5 361.3036),(377.5 356.25076),(378.5 348.08008),(379.5 343.4505),(380.5 344.02716),(381.5 337.12653),(382.5 336.5448),(383.5 337.98236),(384.5 326.5164),(385.5 321.2955),(386.5 313.33328),(387.5 304.2186),(388.5 302.86163),(389.5 297.98697),(390.5 299.6819),(391.5 293.28638),(392.5 290.42072),(393.5 284.05145),(394.5 283.50534),(395.5 289.31924),(396.5 276.37357),(397.5 278.81088),(398.5 269.57202),(399.5 268.52826),(400.5 261.93958),(401.5 264.9745),(402.5 254.39577),(403.5 245.67299),(404.5 243.72333),(405.5 248.81482),(406.5 242.78476),(407.5 240.6598),(408.5 236.5329),(409.5 236.24973),(410.5 231.03888),(411.5 223.25725),(412.5 222.14355),(413.5 218.35721),(414.5 211.9755),(415.5 211.40955),(416.5 207.96132),(417.5 212.65466),(418.5 214.96326),(419.5 201.83517),(420.5 200.73784),(421.5 195.59521),(422.5 198.04622),(423.5 183.92569),(424.5 188.33585),(425.5 188.52652),(426.5 185.33263),(427.5 186.4193),(428.5 178.64418),(429.5 177.03465),(430.5 174.01845),(431.5 170.90373),(432.5 167.94781),(433.5 172.632),(434.5 168.37444),(435.5 172.45363),(436.5 161.00941),(437.5 164.9825),(438.5 165.10257),(439.5 156.22916),(440.5 159.1273),(441.5 160.45595),(442.5 158.91626),(443.5 149.82655),(444.5 149.4121),(445.5 151.0675),(446.5 148.71521),(447.5 147.31812),(448.5 151.34816),(449.5 138.56163),(450.5 140.307),(451.5 140.08109),(452.5 137.35468),(453.5 140.97028),(454.5 138.92621),(455.5 136.15842),(456.5 135.34341),(457.5 134.23137),(458.5 131.77435),(459.5 131.6635),(460.5 134.70364),(461.5 126.21447),(462.5 129.4896),(463.5 127.86263),(464.5 126.068115),(465.5 126.215294),(466.5 125.58674),(467.5 125.40409),(468.5 121.26162),(469.5 122.994415),(470.5 121.59935),(471.5 118.873634),(472.5 119.38265),(473.5 119.22852),(474.5 120.46887),(475.5 117.86388),(476.5 115.694435),(477.5 115.53871),(478.5 113.65181),(479.5 111.99597),(480.5 113.63967),(481.5 111.49525),(482.5 113.30596),(483.5 108.46113),(484.5 114.3636),(485.5 108.302315),(486.5 112.77169),(487.5 107.55675),(488.5 106.23193),(489.5 108.23527),(490.5 108.27568),(491.5 105.38533),(492.5 109.06315),(493.5 106.60924),(494.5 107.84359),(495.5 104.35516),(496.5 108.02184),(497.5 107.24903),(498.5 104.96234),(499.5 105.7943),
