1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 3837748),(2.5 4541115),(3.5 6358414.5),(4.5 5522677.5),(5.5 8568175),(6.5 9287958),(7.5 8750849),(8.5 8004082),(9.5 6362927),(10.5 6921067),(11.5 5187852),(12.5 6768248.5),(13.5 5870630),(14.5 5002241.5),(15.5 5114144),(16.5 4102170),(17.5 3961780),(18.5 3035968),(19.5 2635366.5),(20.5 2530990),(21.5 2713588.8),(22.5 2711579.5),(23.5 2241049),(24.5 2234024.3),(25.5 1820525.9),(26.5 1499749.8),(27.5 1566819.6),(28.5 1479248.6),(29.5 1391132.5),(30.5 1284046),(31.5 1188473.8),(32.5 991543.6),(33.5 1102493.6),(34.5 893148),(35.5 773462.5),(36.5 743856.5),(37.5 784803.8),(38.5 693383.94),(39.5 635190.5),(40.5 655061.06),(41.5 556703.9),(42.5 572577.2),(43.5 586813.5),(44.5 573295.75),(45.5 410632.06),(46.5 422471.38),(47.5 420555.44),(48.5 439684.56),(49.5 424551.72),(50.5 329495.53),(51.5 378587.06),(52.5 354522.38),(53.5 258910.58),(54.5 269847.06),(55.5 299439.13),(56.5 252391.95),(57.5 232895.08),(58.5 233655.22),(59.5 227180.8),(60.5 213050.64),(61.5 228400.84),(62.5 216879.92),(63.5 198579.95),(64.5 204950.53),(65.5 190158.48),(66.5 179080.39),(67.5 175902.2),(68.5 141252.61),(69.5 146551.8),(70.5 148743.05),(71.5 156972.42),(72.5 147393.2),(73.5 166439.86),(74.5 148748.34),(75.5 137913.08),(76.5 125644.47),(77.5 122158.68),(78.5 119804.33),(79.5 120756.39),(80.5 123551.58),(81.5 122769.87),(82.5 106292.766),(83.5 101262.695),(84.5 94402.836),(85.5 88487.65),(86.5 89262.55),(87.5 80274.85),(88.5 84956.86),(89.5 81519.42),(90.5 87863.29),(91.5 76118.086),(92.5 72885.27),(93.5 69588.11),(94.5 63074.414),(95.5 65601.914),(96.5 65186.805),(97.5 65123.35),(98.5 62077.523),(99.5 59098.086),(100.5 60272.527),(101.5 59767),(102.5 60768.89),(103.5 57401.742),(104.5 57250.684),(105.5 53960.867),(106.5 50317.48),(107.5 49582.36),(108.5 50497.207),(109.5 49753.758),(110.5 49450.176),(111.5 44048.945),(112.5 43402.496),(113.5 40521.406),(114.5 38777.81),(115.5 35449.65),(116.5 37058.66),(117.5 36793.88),(118.5 35123.86),(119.5 34698.496),(120.5 34491.613),(121.5 32683.523),(122.5 33185.957),(123.5 34268.88),(124.5 31598.37),(125.5 32509.172),(126.5 30402.643),(127.5 31272.459),(128.5 29730.502),(129.5 27994.52),(130.5 28211.303),(131.5 26471.98),(132.5 27088.03),(133.5 25506.953),(134.5 26553.469),(135.5 24316.07),(136.5 24681.303),(137.5 25074.13),(138.5 23784.512),(139.5 23351.32),(140.5 22126.496),(141.5 22096.635),(142.5 22875.32),(143.5 22134.54),(144.5 22147.043),(145.5 19808.268),(146.5 19670.129),(147.5 19212.648),(148.5 18718.395),(149.5 18437.33),(150.5 19012.604),(151.5 18175.373),(152.5 17231.994),(153.5 16982.432),(154.5 17018.563),(155.5 16358.749),(156.5 16667.36),(157.5 16701.691),(158.5 16635.709),(159.5 16187.286),(160.5 15401.585),(161.5 13374.985),(162.5 13273.161),(163.5 13465.105),(164.5 13118.155),(165.5 13003.335),(166.5 13357.357),(167.5 13301.853),(168.5 12618.633),(169.5 11860.42),(170.5 12182.402),(171.5 11707.663),(172.5 11041.499),(173.5 11474.569),(174.5 11183.023),(175.5 11299.826),(176.5 10749.069),(177.5 10452.698),(178.5 9929.874),(179.5 9723.125),(180.5 9581.606),(181.5 8925.533),(182.5 9204.45),(183.5 8667.406),(184.5 8953.402),(185.5 8460.937),(186.5 8449.693),(187.5 8750.988),(188.5 8434.119),(189.5 7956.69),(190.5 7842.904),(191.5 7364.9253),(192.5 7493.5776),(193.5 7266.6636),(194.5 7117.249),(195.5 7203.604),(196.5 7261.2764),(197.5 7196.0806),(198.5 7055.0845),(199.5 6593.235),(200.5 6218.632),(201.5 6406.9414),(202.5 6625.742),(203.5 6525.427),(204.5 6554.7754),(205.5 6166.329),(206.5 5885.2505),(207.5 5843.973),(208.5 5729.7085),(209.5 5426.631),(210.5 5290.203),(211.5 5237.3896),(212.5 5017.781),(213.5 5020.933),(214.5 4924.4736),(215.5 4778.1426),(216.5 4763.008),(217.5 4745.4307),(218.5 4886.725),(219.5 4524.198),(220.5 4444.079),(221.5 4617.0044),(222.5 4634.373),(223.5 4709.815),(224.5 4161.6743),(225.5 4148.9897),(226.5 3870.228),(227.5 3732.3962),(228.5 3694.8884),(229.5 3592.6484),(230.5 3891.443),(231.5 3786.0698),(232.5 3579.558),(233.5 3479.628),(234.5 3475.9065),(235.5 3428.3916),(236.5 3349.1123),(237.5 3236.831),(238.5 3242.7253),(239.5 3189.7168),(240.5 3205.544),(241.5 3128.1243),(242.5 3125.127),(243.5 2997.2473),(244.5 2897.1443),(245.5 3034.0732),(246.5 2850.1035),(247.5 2886.4128),(248.5 2745.2773),(249.5 2616.26),(250.5 2552.6365),(251.5 2488.5825),(252.5 2544.1506),(253.5 2469.0432),(254.5 2428.5564),(255.5 2370.6653),(256.5 2300.8152),(257.5 2341.6335),(258.5 2358.8289),(259.5 2353.9287),(260.5 2269.634),(261.5 2195.8684),(262.5 2107.6704),(263.5 2047.4633),(264.5 2028.4249),(265.5 1961.598),(266.5 2014.8765),(267.5 1991.714),(268.5 1891.1202),(269.5 1908.3027),(270.5 1868.3993),(271.5 1860.0059),(272.5 1859.6864),(273.5 1802.7855),(274.5 1774.0774),(275.5 1702.1178),(276.5 1706.286),(277.5 1683.9515),(278.5 1649.1727),(279.5 1569.7637),(280.5 1565.745),(281.5 1575.4286),(282.5 1486.4834),(283.5 1538.8564),(284.5 1532.8961),(285.5 1514.2354),(286.5 1467.31),(287.5 1384.067),(288.5 1365.1029),(289.5 1387.4532),(290.5 1371.7028),(291.5 1376.5375),(292.5 1304.2157),(293.5 1290.1456),(294.5 1288.6825),(295.5 1270.0524),(296.5 1238.5582),(297.5 1204.4379),(298.5 1182.3274),(299.5 1154.8932),(300.5 1107.4994),(301.5 1140.8542),(302.5 1127.4331),(303.5 1119.0853),(304.5 1076.2563),(305.5 1055.5295),(306.5 1020.97766),(307.5 1028.4252),(308.5 1033.8046),(309.5 988.8105),(310.5 1018.60895),(311.5 1001.1922),(312.5 971.2813),(313.5 943.69214),(314.5 916.623),(315.5 891.7356),(316.5 896.65265),(317.5 870.34875),(318.5 864.1512),(319.5 843.69),(320.5 832.28064),(321.5 854.7072),(322.5 802.4762),(323.5 822.9457),(324.5 787.9294),(325.5 788.34393),(326.5 771.6471),(327.5 761.5997),(328.5 752.0445),(329.5 777.0481),(330.5 722.249),(331.5 715.2359),(332.5 707.7768),(333.5 683.41034),(334.5 672.90497),(335.5 645.3812),(336.5 649.7931),(337.5 640.3392),(338.5 625.80286),(339.5 624.72736),(340.5 607.1378),(341.5 587.61487),(342.5 594.7093),(343.5 592.70795),(344.5 594.8351),(345.5 561.12604),(346.5 568.7912),(347.5 542.36176),(348.5 543.8174),(349.5 539.54315),(350.5 540.5566),(351.5 527.79144),(352.5 518.4199),(353.5 515.6498),(354.5 502.3491),(355.5 483.93057),(356.5 487.2956),(357.5 465.29407),(358.5 473.63547),(359.5 478.9106),(360.5 463.81293),(361.5 460.62103),(362.5 448.07382),(363.5 431.28384),(364.5 428.24594),(365.5 429.9397),(366.5 424.64938),(367.5 399.80365),(368.5 399.35156),(369.5 386.2274),(370.5 377.85394),(371.5 378.4588),(372.5 378.17014),(373.5 375.46088),(374.5 372.98935),(375.5 360.15894),(376.5 362.0964),(377.5 352.98807),(378.5 348.96808),(379.5 343.19202),(380.5 344.63568),(381.5 336.63083),(382.5 337.88785),(383.5 339.9116),(384.5 327.0241),(385.5 320.54654),(386.5 312.93298),(387.5 306.23468),(388.5 303.03162),(389.5 297.28918),(390.5 300.26285),(391.5 290.8151),(392.5 289.29947),(393.5 281.5518),(394.5 279.04376),(395.5 289.35638),(396.5 274.87308),(397.5 277.21957),(398.5 269.6133),(399.5 268.2039),(400.5 262.0827),(401.5 265.36853),(402.5 254.76472),(403.5 245.46648),(404.5 243.60321),(405.5 249.7378),(406.5 243.4407),(407.5 237.37656),(408.5 236.92041),(409.5 235.65845),(410.5 230.10843),(411.5 223.95004),(412.5 221.76302),(413.5 219.09354),(414.5 210.9585),(415.5 212.00313),(416.5 207.4592),(417.5 213.48999),(418.5 214.0331),(419.5 200.90567),(420.5 201.30682),(421.5 192.85867),(422.5 197.71819),(423.5 183.34431),(424.5 187.86932),(425.5 187.57956),(426.5 187.71921),(427.5 187.05725),(428.5 179.33704),(429.5 177.49095),(430.5 174.20023),(431.5 171.40761),(432.5 169.34308),(433.5 173.77527),(434.5 167.95949),(435.5 171.82448),(436.5 161.3156),(437.5 164.16173),(438.5 164.90347),(439.5 156.55373),(440.5 156.95358),(441.5 157.87115),(442.5 157.89165),(443.5 149.368),(444.5 147.90517),(445.5 150.21176),(446.5 147.93011),(447.5 146.96205),(448.5 150.3471),(449.5 138.31537),(450.5 140.23563),(451.5 139.48361),(452.5 137.35129),(453.5 140.43903),(454.5 138.55893),(455.5 136.78546),(456.5 134.06798),(457.5 132.99547),(458.5 131.43086),(459.5 130.70464),(460.5 133.55829),(461.5 125.294174),(462.5 128.91194),(463.5 126.942535),(464.5 124.91687),(465.5 126.55245),(466.5 125.65617),(467.5 124.66269),(468.5 121.63755),(469.5 122.88758),(470.5 120.58443),(471.5 118.40804),(472.5 118.97192),(473.5 119.56288),(474.5 120.17412),(475.5 118.08186),(476.5 115.87059),(477.5 115.83596),(478.5 112.77532),(479.5 110.76302),(480.5 113.65874),(481.5 112.46332),(482.5 114.07115),(483.5 108.81774),(484.5 113.549866),(485.5 107.93981),(486.5 112.173),(487.5 107.40235),(488.5 105.94462),(489.5 107.81103),(490.5 108.06954),(491.5 105.27178),(492.5 109.255844),(493.5 106.28196),(494.5 108.69528),(495.5 105.046036),(496.5 109.028755),(497.5 107.320854),(498.5 103.59279),(499.5 105.97214),
