1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 3977270.8),(2.5 4703069),(3.5 6671633.5),(4.5 5759901.5),(5.5 8970492),(6.5 9581195),(7.5 8942187),(8.5 8159824.5),(9.5 6515569.5),(10.5 7115615),(11.5 5309086.5),(12.5 6853236),(13.5 6009561.5),(14.5 5032031.5),(15.5 5117072.5),(16.5 4082203.8),(17.5 3986897.5),(18.5 3040717.3),(19.5 2660602),(20.5 2532620.5),(21.5 2715204),(22.5 2739082),(23.5 2270565),(24.5 2235163.3),(25.5 1847640.9),(26.5 1510025.4),(27.5 1580985.1),(28.5 1488986.5),(29.5 1402514),(30.5 1286640.1),(31.5 1195154.6),(32.5 988465.6),(33.5 1105773.8),(34.5 904170.1),(35.5 783319.1),(36.5 747311.2),(37.5 797550.6),(38.5 703488.25),(39.5 647779.44),(40.5 654410.6),(41.5 556538.06),(42.5 566559.3),(43.5 585603.06),(44.5 570115),(45.5 405696.16),(46.5 422053.75),(47.5 416108.75),(48.5 445507.66),(49.5 429994.2),(50.5 330179.8),(51.5 380493.34),(52.5 356554.03),(53.5 264811.2),(54.5 274838.84),(55.5 300429.34),(56.5 253097.72),(57.5 237686.4),(58.5 235850.9),(59.5 229318.66),(60.5 214334.72),(61.5 230598.73),(62.5 219302.5),(63.5 198328.81),(64.5 205270.7),(65.5 190272.45),(66.5 178461.72),(67.5 176073.28),(68.5 142770.84),(69.5 145712),(70.5 147305.98),(71.5 157597.31),(72.5 147403.98),(73.5 166868.13),(74.5 149799.17),(75.5 137544.14),(76.5 123286.62),(77.5 121820.94),(78.5 118618.01),(79.5 119550.29),(80.5 123398.58),(81.5 121760.63),(82.5 105651.17),(83.5 100393.25),(84.5 95100.164),(85.5 88398.74),(86.5 89228.8),(87.5 80383.35),(88.5 84722.88),(89.5 82194.76),(90.5 87986.38),(91.5 75804.51),(92.5 72644.195),(93.5 69479.734),(94.5 62476.695),(95.5 64508.26),(96.5 65321.83),(97.5 65422.773),(98.5 63308.09),(99.5 59494.41),(100.5 60991.95),(101.5 60832.254),(102.5 61070.418),(103.5 58246.99),(104.5 57893.973),(105.5 53869.39),(106.5 50724.313),(107.5 49797.92),(108.5 50669.52),(109.5 50117.61),(110.5 49812.703),(111.5 44209.074),(112.5 43610.875),(113.5 40565.188),(114.5 38866.52),(115.5 35820.832),(116.5 37263.266),(117.5 36483.24),(118.5 34849.44),(119.5 34245.92),(120.5 34117.242),(121.5 32761.355),(122.5 33836.223),(123.5 33979.996),(124.5 31586.604),(125.5 32659.912),(126.5 30097.934),(127.5 31031.992),(128.5 29856.07),(129.5 27986.398),(130.5 28308.025),(131.5 26475.201),(132.5 27037.701),(133.5 25519.334),(134.5 26354.418),(135.5 24145.68),(136.5 24235.44),(137.5 24570.443),(138.5 23731.723),(139.5 23194.436),(140.5 22023.943),(141.5 22212.408),(142.5 23118.887),(143.5 22163.115),(144.5 22144.824),(145.5 20053.967),(146.5 20019.9),(147.5 19419.246),(148.5 18849.951),(149.5 18591.404),(150.5 19128.121),(151.5 18169.514),(152.5 17432.467),(153.5 17363.475),(154.5 17170.908),(155.5 16478.336),(156.5 16594.662),(157.5 16592.844),(158.5 16506.436),(159.5 16123.459),(160.5 15195.201),(161.5 13405.181),(162.5 13300.261),(163.5 13447.965),(164.5 13159.432),(165.5 12952.743),(166.5 13354.16),(167.5 13336.836),(168.5 12589.357),(169.5 11721.116),(170.5 12225.903),(171.5 11631.473),(172.5 11054.812),(173.5 11535.17),(174.5 11202.0625),(175.5 11322.529),(176.5 10758.389),(177.5 10361.527),(178.5 9975.343),(179.5 9764.696),(180.5 9557.146),(181.5 8907.072),(182.5 9102.042),(183.5 8711.983),(184.5 8968.848),(185.5 8522.693),(186.5 8404.522),(187.5 8649.699),(188.5 8415.746),(189.5 8022.44),(190.5 7918.107),(191.5 7366.5674),(192.5 7548.957),(193.5 7300.2705),(194.5 7118.316),(195.5 7239.6533),(196.5 7286.995),(197.5 7148.606),(198.5 6976.3115),(199.5 6575.0728),(200.5 6222.361),(201.5 6455.51),(202.5 6637.486),(203.5 6599.1074),(204.5 6539.9355),(205.5 6135.954),(206.5 5843.41),(207.5 5807.9565),(208.5 5716.055),(209.5 5409.283),(210.5 5310.8223),(211.5 5249.0337),(212.5 5063.1313),(213.5 5035.5596),(214.5 4909.468),(215.5 4785.7695),(216.5 4720.0996),(217.5 4733.6724),(218.5 4895.5474),(219.5 4505.69),(220.5 4398.6826),(221.5 4625.642),(222.5 4605.226),(223.5 4714.8184),(224.5 4213.3066),(225.5 4143.7026),(226.5 3859.139),(227.5 3714.094),(228.5 3700.3389),(229.5 3574.399),(230.5 3936.453),(231.5 3788.4675),(232.5 3576.6873),(233.5 3448.366),(234.5 3497.5303),(235.5 3471.0293),(236.5 3393.3335),(237.5 3262.893),(238.5 3261.465),(239.5 3187.085),(240.5 3197.5308),(241.5 3159.2922),(242.5 3148.8164),(243.5 2996.8904),(244.5 2892.3035),(245.5 3043.8445),(246.5 2807.5842),(247.5 2847.5498),(248.5 2725.5942),(249.5 2596.7402),(250.5 2554.158),(251.5 2495.0818),(252.5 2537.1052),(253.5 2461.7766),(254.5 2399.38),(255.5 2359.952),(256.5 2283.6003),(257.5 2344.873),(258.5 2343.6807),(259.5 2344.173),(260.5 2254.732),(261.5 2181.1252),(262.5 2096.9834),(263.5 2054.1982),(264.5 2021.2368),(265.5 1955.9808),(266.5 2013.9683),(267.5 1982.7101),(268.5 1872.9242),(269.5 1900.384),(270.5 1857.9932),(271.5 1851.1456),(272.5 1858.1885),(273.5 1812.3176),(274.5 1771.2095),(275.5 1706.4956),(276.5 1723.6489),(277.5 1678.4741),(278.5 1643.8507),(279.5 1560.7649),(280.5 1542.9219),(281.5 1570.5651),(282.5 1499.3446),(283.5 1554.2024),(284.5 1535.3832),(285.5 1512.0287),(286.5 1470.5388),(287.5 1382.5428),(288.5 1361.7297),(289.5 1405.72),(290.5 1380.9376),(291.5 1367.5516),(292.5 1295.1681),(293.5 1281.8235),(294.5 1279.399),(295.5 1273.4368),(296.5 1245.3787),(297.5 1216.2975),(298.5 1192.4021),(299.5 1159.1313),(300.5 1112.6813),(301.5 1145.0963),(302.5 1135.209),(303.5 1131.8053),(304.5 1087.1865),(305.5 1076.4146),(306.5 1028.3464),(307.5 1027.452),(308.5 1028.3145),(309.5 980.3991),(310.5 1022.3729),(311.5 1005.11914),(312.5 975.4876),(313.5 944.26874),(314.5 913.6918),(315.5 890.87476),(316.5 895.29193),(317.5 869.09503),(318.5 858.23425),(319.5 836.04785),(320.5 830.22516),(321.5 856.5133),(322.5 803.8529),(323.5 828.54895),(324.5 794.3507),(325.5 788.22925),(326.5 763.99835),(327.5 771.11237),(328.5 754.66516),(329.5 775.4348),(330.5 720.259),(331.5 709.94794),(332.5 699.8201),(333.5 680.47876),(334.5 668.68195),(335.5 649.7652),(336.5 656.2777),(337.5 644.5869),(338.5 631.18396),(339.5 626.03534),(340.5 605.6765),(341.5 589.18915),(342.5 595.67456),(343.5 590.809),(344.5 589.1761),(345.5 561.94574),(346.5 567.3291),(347.5 544.4778),(348.5 548.1664),(349.5 536.6442),(350.5 540.4769),(351.5 531.7785),(352.5 516.9472),(353.5 514.27026),(354.5 502.2173),(355.5 486.91028),(356.5 489.69208),(357.5 468.3874),(358.5 477.45084),(359.5 480.12662),(360.5 463.22937),(361.5 458.64987),(362.5 449.3213),(363.5 431.23764),(364.5 425.30664),(365.5 427.61456),(366.5 422.6694),(367.5 401.549),(368.5 400.85938),(369.5 386.5338),(370.5 378.26523),(371.5 378.69406),(372.5 376.90112),(373.5 374.3051),(374.5 371.361),(375.5 362.2696),(376.5 358.60526),(377.5 352.5017),(378.5 348.9337),(379.5 344.96198),(380.5 347.3706),(381.5 337.52887),(382.5 334.4768),(383.5 336.92307),(384.5 327.0481),(385.5 320.59958),(386.5 311.4503),(387.5 307.18054),(388.5 304.29132),(389.5 294.48175),(390.5 297.71454),(391.5 286.5902),(392.5 291.02133),(393.5 284.3109),(394.5 281.0703),(395.5 289.90967),(396.5 272.1472),(397.5 279.00623),(398.5 269.40402),(399.5 270.88754),(400.5 264.5094),(401.5 263.05963),(402.5 253.31667),(403.5 244.06541),(404.5 244.59569),(405.5 249.75804),(406.5 243.12305),(407.5 237.71463),(408.5 235.53642),(409.5 233.793),(410.5 229.02371),(411.5 223.66794),(412.5 221.7878),(413.5 220.26878),(414.5 210.49046),(415.5 210.21039),(416.5 206.23006),(417.5 211.93427),(418.5 211.79488),(419.5 200.71188),(420.5 200.17218),(421.5 191.47244),(422.5 196.24973),(423.5 185.78415),(424.5 188.43257),(425.5 188.96654),(426.5 188.26657),(427.5 185.05771),(428.5 180.43413),(429.5 177.3006),(430.5 173.62964),(431.5 171.48096),(432.5 169.32393),(433.5 173.45668),(434.5 168.73076),(435.5 171.52205),(436.5 160.67332),(437.5 163.15295),(438.5 164.7773),(439.5 157.34103),(440.5 157.99506),(441.5 158.5763),(442.5 157.48924),(443.5 149.60396),(444.5 147.2659),(445.5 150.42592),(446.5 148.2864),(447.5 146.47609),(448.5 150.06812),(449.5 138.34024),(450.5 140.33156),(451.5 140.10173),(452.5 137.16837),(453.5 140.5351),(454.5 137.3305),(455.5 136.24539),(456.5 134.24385),(457.5 132.604),(458.5 129.03085),(459.5 129.88707),(460.5 132.51393),(461.5 125.902435),(462.5 128.20943),(463.5 126.13838),(464.5 124.07179),(465.5 126.13872),(466.5 125.66626),(467.5 124.00915),(468.5 122.77461),(469.5 121.55563),(470.5 120.3658),(471.5 117.53563),(472.5 118.03171),(473.5 119.228806),(474.5 120.40507),(475.5 118.044716),(476.5 116.68899),(477.5 115.7937),(478.5 112.25207),(479.5 110.32114),(480.5 113.295746),(481.5 113.31725),(482.5 113.314705),(483.5 108.71147),(484.5 113.52065),(485.5 107.818596),(486.5 113.0826),(487.5 108.41054),(488.5 106.67883),(489.5 107.80122),(490.5 107.70053),(491.5 104.6215),(492.5 109.17092),(493.5 106.152954),(494.5 108.70399),(495.5 104.328674),(496.5 109.163734),(497.5 106.877914),(498.5 103.59102),(499.5 106.17025),
(1.5 4237085.5),(2.5 4934651),(3.5 6964297.5),(4.5 5977958),(5.5 9356301),(6.5 9873619),(7.5 9122029),(8.5 8305083.5),(9.5 6649117.5),(10.5 7294296),(11.5 5423396),(12.5 6932460.5),(13.5 6138273.5),(14.5 5059204.5),(15.5 5102484.5),(16.5 4061383.5),(17.5 4014103.3),(18.5 3046373.8),(19.5 2692392.3),(20.5 2534835.8),(21.5 2714346.8),(22.5 2770967.5),(23.5 2292269.5),(24.5 2232708),(25.5 1867942.4),(26.5 1523720.1),(27.5 1605732.3),(28.5 1496420.8),(29.5 1409054),(30.5 1282530.5),(31.5 1197884.9),(32.5 980483.75),(33.5 1109553.8),(34.5 914380.8),(35.5 792612.7),(36.5 752281),(37.5 810147.3),(38.5 713302.2),(39.5 659473.75),(40.5 653465.06),(41.5 555307.56),(42.5 561584.8),(43.5 583475.5),(44.5 565859.94),(45.5 401323.47),(46.5 423032.63),(47.5 413605.16),(48.5 452536.5),(49.5 435950.8),(50.5 331044.78),(51.5 381752.25),(52.5 358980.06),(53.5 271951.53),(54.5 279069.34),(55.5 301005.25),(56.5 251889.16),(57.5 242929.6),(58.5 237390.78),(59.5 230007.28),(60.5 214710.66),(61.5 232788.38),(62.5 220790.02),(63.5 197593.61),(64.5 204986.45),(65.5 188771.56),(66.5 177048.84),(67.5 176099.75),(68.5 143742.1),(69.5 144223.88),(70.5 146144.23),(71.5 157143),(72.5 146844.53),(73.5 167300.27),(74.5 151532.48),(75.5 137761.31),(76.5 122017.87),(77.5 122557.15),(78.5 117306.305),(79.5 118503.2),(80.5 121895.71),(81.5 120185.7),(82.5 104112.98),(83.5 99498.37),(84.5 95734.43),(85.5 88779.95),(86.5 89782.56),(87.5 80927.59),(88.5 85196.69),(89.5 82930.164),(90.5 87240.016),(91.5 75898.93),(92.5 72521.29),(93.5 69687.15),(94.5 62401.477),(95.5 64444.766),(96.5 65556.26),(97.5 65906.37),(98.5 64769.254),(99.5 60303.52),(100.5 62008.27),(101.5 61975.645),(102.5 61476.48),(103.5 59260.125),(104.5 58647.895),(105.5 54042.52),(106.5 51206.96),(107.5 50105.332),(108.5 50889.957),(109.5 50625.598),(110.5 50087.273),(111.5 43990.85),(112.5 43316.086),(113.5 40526.81),(114.5 39050.42),(115.5 36490.73),(116.5 37439.047),(117.5 36320.164),(118.5 34801.87),(119.5 33722.535),(120.5 33808.305),(121.5 32669.334),(122.5 33957.36),(123.5 33604.855),(124.5 31401.19),(125.5 32298.738),(126.5 29971.566),(127.5 30736.346),(128.5 29836.705),(129.5 27862.787),(130.5 28459.47),(131.5 26298.129),(132.5 27025.152),(133.5 25534.854),(134.5 26319.906),(135.5 23964.377),(136.5 23943.523),(137.5 24107.771),(138.5 23668.563),(139.5 23138.17),(140.5 22001.822),(141.5 22633.027),(142.5 23619.002),(143.5 22200.906),(144.5 22415.314),(145.5 20386.064),(146.5 20247.023),(147.5 19362.201),(148.5 18950.988),(149.5 18657.03),(150.5 19056.457),(151.5 18345.28),(152.5 17421.762),(153.5 17527.629),(154.5 17233.977),(155.5 16554.8),(156.5 16563.215),(157.5 16408.102),(158.5 16270.977),(159.5 16018.191),(160.5 15153.419),(161.5 13491.734),(162.5 13348.325),(163.5 13367.49),(164.5 13078.438),(165.5 12880.258),(166.5 13244.477),(167.5 13317.814),(168.5 12449.522),(169.5 11570.133),(170.5 12163.961),(171.5 11614.832),(172.5 11182.105),(173.5 11517.879),(174.5 11207.925),(175.5 11264.567),(176.5 10710.093),(177.5 10278.601),(178.5 10016.82),(179.5 9737.838),(180.5 9626.099),(181.5 8937.619),(182.5 8929.393),(183.5 8871.767),(184.5 9049.933),(185.5 8545.456),(186.5 8347.713),(187.5 8586.269),(188.5 8409.514),(189.5 8055.174),(190.5 7958.6387),(191.5 7513.3384),(192.5 7601.3467),(193.5 7294.1294),(194.5 7135.912),(195.5 7253.152),(196.5 7250.7446),(197.5 7114.0894),(198.5 6866.2),(199.5 6499.8223),(200.5 6270.7026),(201.5 6394.193),(202.5 6631.652),(203.5 6586.031),(204.5 6485.3887),(205.5 6081.727),(206.5 5827.888),(207.5 5772.8384),(208.5 5684.0796),(209.5 5340.83),(210.5 5289.5166),(211.5 5278.4785),(212.5 5096.764),(213.5 5086.888),(214.5 4930.308),(215.5 4806.3643),(216.5 4667.5654),(217.5 4750.236),(218.5 4916.6685),(219.5 4531.882),(220.5 4426.8965),(221.5 4562.8105),(222.5 4559.22),(223.5 4698.3496),(224.5 4182.6465),(225.5 4105.919),(226.5 3868.6716),(227.5 3737.4697),(228.5 3744.1099),(229.5 3621.3235),(230.5 3970.8062),(231.5 3806.2583),(232.5 3588.5857),(233.5 3484.4248),(234.5 3516.9592),(235.5 3499.1292),(236.5 3421.0513),(237.5 3278.7231),(238.5 3282.532),(239.5 3190.4463),(240.5 3221.8076),(241.5 3165.9873),(242.5 3134.9375),(243.5 2987.2454),(244.5 2914.8782),(245.5 3052.2427),(246.5 2783.1892),(247.5 2812.9148),(248.5 2732.962),(249.5 2606.4207),(250.5 2538.2595),(251.5 2481.0818),(252.5 2528.7124),(253.5 2469.5657),(254.5 2389.9302),(255.5 2340.9807),(256.5 2262.0234),(257.5 2344.0073),(258.5 2327.1309),(259.5 2345.8687),(260.5 2250.4392),(261.5 2187.5242),(262.5 2096.0762),(263.5 2059.6406),(264.5 2025.2155),(265.5 1960.4443),(266.5 1980.2458),(267.5 1952.1956),(268.5 1863.1083),(269.5 1905.7606),(270.5 1856.0269),(271.5 1845.69),(272.5 1853.9204),(273.5 1825.7933),(274.5 1775.2734),(275.5 1699.9296),(276.5 1709.3502),(277.5 1655.1587),(278.5 1629.3784),(279.5 1563.0625),(280.5 1525.4384),(281.5 1561.4813),(282.5 1515.4097),(283.5 1556.1605),(284.5 1540.8048),(285.5 1518.793),(286.5 1465.1799),(287.5 1397.4492),(288.5 1358.6852),(289.5 1406.4033),(290.5 1381.4972),(291.5 1363.3298),(292.5 1290.8131),(293.5 1275.6482),(294.5 1286.799),(295.5 1269.733),(296.5 1242.8978),(297.5 1217.1772),(298.5 1186.1125),(299.5 1162.0515),(300.5 1110.4843),(301.5 1138.4229),(302.5 1128.8381),(303.5 1118.6809),(304.5 1089.3807),(305.5 1079.1078),(306.5 1028.753),(307.5 1023.58777),(308.5 1022.1694),(309.5 986.6639),(310.5 1018.5227),(311.5 1010.99493),(312.5 978.7088),(313.5 935.85333),(314.5 907.7051),(315.5 888.76086),(316.5 893.99896),(317.5 871.373),(318.5 852.9149),(319.5 823.8178),(320.5 832.63025),(321.5 854.14484),(322.5 805.94666),(323.5 823.7582),(324.5 799.0572),(325.5 787.2406),(326.5 756.72003),(327.5 762.1251),(328.5 757.9317),(329.5 769.97974),(330.5 719.39526),(331.5 715.098),(332.5 698.74005),(333.5 679.50665),(334.5 664.6278),(335.5 650.59454),(336.5 657.35596),(337.5 641.1883),(338.5 632.83777),(339.5 632.9231),(340.5 614.6684),(341.5 595.068),(342.5 596.7537),(343.5 589.59686),(344.5 589.83276),(345.5 561.7654),(346.5 564.0816),(347.5 543.43317),(348.5 544.84326),(349.5 540.4398),(350.5 541.26483),(351.5 531.3143),(352.5 515.2546),(353.5 511.57562),(354.5 502.6098),(355.5 487.27634),(356.5 490.41925),(357.5 467.04968),(358.5 482.35925),(359.5 482.52277),(360.5 458.2602),(361.5 456.82306),(362.5 448.03168),(363.5 433.26016),(364.5 424.7697),(365.5 424.6312),(366.5 417.5086),(367.5 401.2243),(368.5 405.918),(369.5 386.1625),(370.5 379.9521),(371.5 385.64932),(372.5 381.50452),(373.5 370.93488),(374.5 369.52478),(375.5 362.4458),(376.5 359.8765),(377.5 352.04187),(378.5 351.0075),(379.5 342.77948),(380.5 344.6307),(381.5 337.94083),(382.5 336.1941),(383.5 337.5297),(384.5 327.4892),(385.5 319.66202),(386.5 309.22168),(387.5 304.4875),(388.5 302.0548),(389.5 296.72955),(390.5 296.06122),(391.5 285.54617),(392.5 290.05212),(393.5 284.11655),(394.5 279.09344),(395.5 289.1677),(396.5 274.97192),(397.5 276.16562),(398.5 269.32452),(399.5 271.2906),(400.5 265.31076),(401.5 262.5783),(402.5 255.32124),(403.5 243.66425),(404.5 245.71977),(405.5 248.83403),(406.5 242.75998),(407.5 237.9099),(408.5 235.36095),(409.5 232.58725),(410.5 230.69855),(411.5 224.47751),(412.5 221.90222),(413.5 219.14793),(414.5 210.27533),(415.5 210.93669),(416.5 206.75362),(417.5 212.14574),(418.5 209.83334),(419.5 199.41992),(420.5 200.58447),(421.5 192.74939),(422.5 196.96161),(423.5 185.3981),(424.5 188.68336),(425.5 187.13194),(426.5 187.23665),(427.5 184.72012),(428.5 180.01204),(429.5 176.04987),(430.5 172.38316),(431.5 170.36598),(432.5 168.09288),(433.5 173.9887),(434.5 166.83705),(435.5 170.93362),(436.5 160.93396),(437.5 162.77026),(438.5 163.59253),(439.5 157.69582),(440.5 158.7786),(441.5 159.54147),(442.5 156.72794),(443.5 149.55672),(444.5 146.48961),(445.5 150.18492),(446.5 147.83386),(447.5 146.15956),(448.5 150.20653),(449.5 138.04831),(450.5 140.87877),(451.5 140.59201),(452.5 136.47768),(453.5 140.34608),(454.5 137.40236),(455.5 136.38792),(456.5 134.04164),(457.5 131.61406),(458.5 129.66069),(459.5 130.48637),(460.5 131.98921),(461.5 125.30139),(462.5 128.94833),(463.5 125.15915),(464.5 123.56657),(465.5 125.69126),(466.5 125.43261),(467.5 123.88265),(468.5 121.17102),(469.5 121.477455),(470.5 119.61459),(471.5 117.732635),(472.5 117.643684),(473.5 119.480354),(474.5 121.459526),(475.5 117.744064),(476.5 115.84654),(477.5 115.67234),(478.5 113.270676),(479.5 111.183876),(480.5 114.958244),(481.5 113.64695),(482.5 114.131004),(483.5 109.01324),(484.5 112.09441),(485.5 107.624374),(486.5 112.189255),(487.5 107.77685),(488.5 105.80934),(489.5 107.033195),(490.5 107.963806),(491.5 105.15834),(492.5 108.825485),(493.5 106.36639),(494.5 108.76903),(495.5 104.507225),(496.5 109.47104),(497.5 106.652336),(498.5 103.082954),(499.5 105.84837),
