1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 4408317.5),(2.5 5077901),(3.5 7209298),(4.5 6215003),(5.5 9761386),(6.5 10160266),(7.5 9298370),(8.5 8442706),(9.5 6780532.5),(10.5 7474072),(11.5 5529779),(12.5 7003729.5),(13.5 6268090.5),(14.5 5081412),(15.5 5075833),(16.5 4039015),(17.5 4038241.8),(18.5 3050003),(19.5 2741085.8),(20.5 2542900),(21.5 2712859.3),(22.5 2799216.5),(23.5 2309080),(24.5 2230753),(25.5 1882979.9),(26.5 1541881.3),(27.5 1633068.6),(28.5 1498979),(29.5 1409781.6),(30.5 1274318.9),(31.5 1197298.9),(32.5 975508.2),(33.5 1113344.5),(34.5 920117.75),(35.5 801080.7),(36.5 755951.5),(37.5 818349.4),(38.5 718458.1),(39.5 669415.1),(40.5 653098.94),(41.5 551552.4),(42.5 556150.9),(43.5 577508.6),(44.5 561149.3),(45.5 401476.4),(46.5 425248.47),(47.5 412369.44),(48.5 458669.56),(49.5 440698.03),(50.5 333868.66),(51.5 384396.84),(52.5 359287.3),(53.5 278260.78),(54.5 282784.22),(55.5 302594.94),(56.5 250546.11),(57.5 247556.47),(58.5 236728.55),(59.5 229092.5),(60.5 214812.52),(61.5 235656.48),(62.5 222091.3),(63.5 196217.53),(64.5 202951.75),(65.5 186581.34),(66.5 174779.53),(67.5 176099.86),(68.5 144689.02),(69.5 142252.75),(70.5 146556.48),(71.5 158223.03),(72.5 147511.06),(73.5 168325.11),(74.5 152894.36),(75.5 137077.64),(76.5 119302.98),(77.5 122195.234),(78.5 115901.414),(79.5 117673.37),(80.5 120420.02),(81.5 118506.8),(82.5 102251.36),(83.5 99589.94),(84.5 96207.78),(85.5 88891.164),(86.5 90419.44),(87.5 82037.82),(88.5 85432.8),(89.5 83086.38),(90.5 85992.266),(91.5 76155.805),(92.5 72468.51),(93.5 70364.32),(94.5 62849.71),(95.5 64734.664),(96.5 66597.125),(97.5 66166.19),(98.5 65977.88),(99.5 61616.465),(100.5 63064.723),(101.5 62857.895),(102.5 61682.18),(103.5 60029.95),(104.5 58857.6),(105.5 54109.5),(106.5 51312.754),(107.5 50450.082),(108.5 50789.203),(109.5 50811.99),(110.5 49782.605),(111.5 43975.39),(112.5 42853.434),(113.5 40375.36),(114.5 39273.684),(115.5 37168.594),(116.5 37509.63),(117.5 35977.383),(118.5 34670.203),(119.5 33319.51),(120.5 33462.266),(121.5 32763.19),(122.5 33915.074),(123.5 33583.547),(124.5 30926.346),(125.5 31907.773),(126.5 29886.107),(127.5 30409.473),(128.5 29765.932),(129.5 27893.262),(130.5 28561.758),(131.5 26170.803),(132.5 26830.947),(133.5 25623.943),(134.5 26626.502),(135.5 23814.488),(136.5 24028.246),(137.5 23937.852),(138.5 23958.773),(139.5 23297.75),(140.5 21810.137),(141.5 22848.908),(142.5 23900.469),(143.5 22248.88),(144.5 22553.64),(145.5 20583.422),(146.5 20379.379),(147.5 19182.125),(148.5 18794.945),(149.5 18432.354),(150.5 19115.73),(151.5 18481.72),(152.5 17435.787),(153.5 17589.068),(154.5 17288.875),(155.5 16816.938),(156.5 16399.824),(157.5 16169.158),(158.5 16047.08),(159.5 15760.32),(160.5 15152.077),(161.5 13503.794),(162.5 13331.737),(163.5 13272.771),(164.5 13060.428),(165.5 12798.854),(166.5 13157.677),(167.5 13193.002),(168.5 12399.355),(169.5 11611.965),(170.5 12173.307),(171.5 11549.801),(172.5 11247.293),(173.5 11428.171),(174.5 11214.098),(175.5 11229.923),(176.5 10667.304),(177.5 10379.307),(178.5 10172.794),(179.5 9800.501),(180.5 9699.166),(181.5 8951.213),(182.5 8878.56),(183.5 9049.351),(184.5 9159.611),(185.5 8611.991),(186.5 8356.317),(187.5 8527.7),(188.5 8450.952),(189.5 8037.7134),(190.5 8016.592),(191.5 7584.843),(192.5 7643.4966),(193.5 7257.919),(194.5 7143.9644),(195.5 7259.5186),(196.5 7222.9126),(197.5 7191.342),(198.5 6829.547),(199.5 6436.1973),(200.5 6281.408),(201.5 6375.283),(202.5 6602.4175),(203.5 6603.158),(204.5 6447.7417),(205.5 6033.0986),(206.5 5760.0337),(207.5 5718.6494),(208.5 5641.3306),(209.5 5390.549),(210.5 5330.833),(211.5 5277.6865),(212.5 5090.303),(213.5 5013.427),(214.5 4939.408),(215.5 4760.3164),(216.5 4684.856),(217.5 4820.8604),(218.5 4929.715),(219.5 4513.3125),(220.5 4431.596),(221.5 4487.7764),(222.5 4451.6836),(223.5 4671.5654),(224.5 4204.76),(225.5 4116.299),(226.5 3864.6064),(227.5 3733.7405),(228.5 3758.9065),(229.5 3658.536),(230.5 3981.1),(231.5 3772.74),(232.5 3589.2703),(233.5 3539.454),(234.5 3538.9963),(235.5 3527.9326),(236.5 3486.3157),(237.5 3322.5776),(238.5 3285.8826),(239.5 3187.4197),(240.5 3201.7056),(241.5 3132.445),(242.5 3093.0225),(243.5 3006.4448),(244.5 2949.3054),(245.5 3076.0571),(246.5 2803.451),(247.5 2783.782),(248.5 2736.0337),(249.5 2630.3613),(250.5 2549.3696),(251.5 2467.0657),(252.5 2506.5293),(253.5 2489.5178),(254.5 2389.6797),(255.5 2357.6384),(256.5 2262.7883),(257.5 2348.5032),(258.5 2328.945),(259.5 2315.6023),(260.5 2228.3171),(261.5 2179.1174),(262.5 2097.641),(263.5 2076.7188),(264.5 2029.2449),(265.5 1954.3153),(266.5 1975.0807),(267.5 1937.723),(268.5 1852.4867),(269.5 1897.5356),(270.5 1845.3021),(271.5 1820.0476),(272.5 1869.2146),(273.5 1844.0526),(274.5 1773.325),(275.5 1694.6493),(276.5 1693.8512),(277.5 1648.3688),(278.5 1608.8724),(279.5 1561.1105),(280.5 1512.3575),(281.5 1555.0834),(282.5 1525.1829),(283.5 1563.3491),(284.5 1522.4469),(285.5 1498.6304),(286.5 1475.4175),(287.5 1400.159),(288.5 1361.1226),(289.5 1404.2986),(290.5 1385.069),(291.5 1366.8982),(292.5 1281.7504),(293.5 1266.5682),(294.5 1288.4749),(295.5 1265.1058),(296.5 1226.1964),(297.5 1202.6975),(298.5 1178.3076),(299.5 1155.0984),(300.5 1116.8004),(301.5 1142.136),(302.5 1128.6039),(303.5 1109.464),(304.5 1081.4136),(305.5 1076.823),(306.5 1034.4054),(307.5 1031.7482),(308.5 1013.0188),(309.5 982.39905),(310.5 1012.07153),(311.5 1010.09),(312.5 979.8608),(313.5 945.89435),(314.5 913.3081),(315.5 893.48584),(316.5 897.051),(317.5 859.47266),(318.5 842.33905),(319.5 823.31104),(320.5 825.75543),(321.5 841.6389),(322.5 793.2067),(323.5 809.0429),(324.5 797.81036),(325.5 781.59546),(326.5 757.9944),(327.5 761.90375),(328.5 755.1823),(329.5 766.9788),(330.5 713.3015),(331.5 712.81335),(332.5 697.3678),(333.5 676.6385),(334.5 657.06836),(335.5 651.21405),(336.5 657.2217),(337.5 634.4109),(338.5 629.31714),(339.5 644.33026),(340.5 615.72644),(341.5 595.50885),(342.5 593.75836),(343.5 583.9324),(344.5 586.39294),(345.5 557.15265),(346.5 564.91785),(347.5 542.56415),(348.5 548.7235),(349.5 546.88965),(350.5 540.2649),(351.5 529.3878),(352.5 512.155),(353.5 518.0754),(354.5 505.3471),(355.5 488.2759),(356.5 492.16946),(357.5 471.1426),(358.5 484.2593),(359.5 482.07166),(360.5 459.9049),(361.5 462.6792),(362.5 445.4554),(363.5 432.31952),(364.5 424.69568),(365.5 423.86447),(366.5 419.12305),(367.5 403.222),(368.5 405.87958),(369.5 384.83307),(370.5 379.39813),(371.5 386.8097),(372.5 380.98367),(373.5 370.0858),(374.5 367.95084),(375.5 365.04633),(376.5 360.20517),(377.5 351.74408),(378.5 349.4057),(379.5 342.11642),(380.5 343.39264),(381.5 338.15726),(382.5 334.91235),(383.5 338.56033),(384.5 331.8501),(385.5 323.0622),(386.5 308.84946),(387.5 302.0267),(388.5 300.41092),(389.5 296.59204),(390.5 296.78574),(391.5 286.82996),(392.5 289.27658),(393.5 284.34265),(394.5 279.03754),(395.5 292.31396),(396.5 274.4493),(397.5 271.55783),(398.5 272.08093),(399.5 272.56854),(400.5 267.66098),(401.5 265.0543),(402.5 255.52206),(403.5 247.3344),(404.5 245.34618),(405.5 248.88962),(406.5 239.94223),(407.5 236.46991),(408.5 235.5725),(409.5 232.92868),(410.5 230.26657),(411.5 226.16426),(412.5 224.01485),(413.5 219.6073),(414.5 209.65918),(415.5 208.98166),(416.5 205.85214),(417.5 211.30894),(418.5 210.78705),(419.5 201.56003),(420.5 201.52174),(421.5 193.70378),(422.5 197.2808),(423.5 188.11676),(424.5 189.46736),(425.5 187.21054),(426.5 186.77711),(427.5 183.52414),(428.5 179.81418),(429.5 176.67525),(430.5 172.74901),(431.5 169.99771),(432.5 167.15485),(433.5 172.11983),(434.5 166.69208),(435.5 171.45982),(436.5 161.18709),(437.5 163.79527),(438.5 163.12834),(439.5 156.95847),(440.5 157.8767),(441.5 158.47641),(442.5 155.75511),(443.5 148.38023),(444.5 146.79938),(445.5 150.66736),(446.5 147.20648),(447.5 146.93497),(448.5 149.51549),(449.5 137.63008),(450.5 141.85062),(451.5 140.55981),(452.5 136.8814),(453.5 141.57684),(454.5 137.02284),(455.5 136.20221),(456.5 133.19048),(457.5 132.64426),(458.5 130.0542),(459.5 130.1485),(460.5 131.4072),(461.5 125.596436),(462.5 128.60846),(463.5 124.33987),(464.5 123.29568),(465.5 124.2921),(466.5 124.425186),(467.5 124.47505),(468.5 121.019165),(469.5 122.01101),(470.5 118.32006),(471.5 117.69298),(472.5 117.199745),(473.5 119.507065),(474.5 121.39924),(475.5 117.8612),(476.5 115.55864),(477.5 114.609215),(478.5 112.021034),(479.5 111.13037),(480.5 113.94439),(481.5 113.72709),(482.5 114.33051),(483.5 109.023476),(484.5 111.50156),(485.5 106.97519),(486.5 112.83498),(487.5 107.92255),(488.5 106.3158),(489.5 107.47773),(490.5 107.644875),(491.5 103.964935),(492.5 108.5594),(493.5 105.30566),(494.5 107.97127),(495.5 103.90753),(496.5 108.43825),(497.5 106.50305),(498.5 102.92051),(499.5 105.11767),
