1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 4631761.5),(2.5 5230706),(3.5 7477727.5),(4.5 6450997.5),(5.5 10171951),(6.5 10416258),(7.5 9462461),(8.5 8586370),(9.5 6897064.5),(10.5 7632787.5),(11.5 5632686),(12.5 7050183),(13.5 6388949.5),(14.5 5086374),(15.5 5040269),(16.5 4015643.8),(17.5 4066675.3),(18.5 3048885.8),(19.5 2785774),(20.5 2547452.3),(21.5 2707429.3),(22.5 2822949.5),(23.5 2319449.8),(24.5 2226048.3),(25.5 1903099),(26.5 1561825.3),(27.5 1660862.1),(28.5 1495821.8),(29.5 1405507.8),(30.5 1261106.4),(31.5 1199796.6),(32.5 973159.75),(33.5 1118599.3),(34.5 923722.25),(35.5 807372.4),(36.5 761385.75),(37.5 823145.4),(38.5 722584.2),(39.5 678635.8),(40.5 652770.94),(41.5 548320.7),(42.5 550978),(43.5 573357.5),(44.5 559910.56),(45.5 403620.8),(46.5 428983.34),(47.5 412654.34),(48.5 466361.38),(49.5 444761.38),(50.5 337857.97),(51.5 384893.9),(52.5 357730.5),(53.5 285450.5),(54.5 285922.38),(55.5 304775.13),(56.5 249673.95),(57.5 252078.63),(58.5 235850.05),(59.5 228489.02),(60.5 215454.58),(61.5 237100.66),(62.5 222590.22),(63.5 194974.61),(64.5 201877.92),(65.5 183823.27),(66.5 171876.97),(67.5 177343.38),(68.5 145833.36),(69.5 139983.3),(70.5 147607.97),(71.5 159053.61),(72.5 148943.64),(73.5 168570.5),(74.5 152922.98),(75.5 135887.92),(76.5 116873.04),(77.5 122016.98),(78.5 115248.23),(79.5 117247.305),(80.5 119109.586),(81.5 117361.39),(82.5 100246.25),(83.5 99659.65),(84.5 96406.37),(85.5 88811.85),(86.5 91611.92),(87.5 82881.21),(88.5 85670.73),(89.5 83060.06),(90.5 85255.93),(91.5 77035.305),(92.5 72815.2),(93.5 71419.22),(94.5 62976.01),(95.5 65164.055),(96.5 67876.516),(97.5 66302.64),(98.5 66639.41),(99.5 63039.58),(100.5 63470.715),(101.5 63084.055),(102.5 61722.21),(103.5 60472.504),(104.5 58667.953),(105.5 54020.055),(106.5 51173.047),(107.5 50604.652),(108.5 50410.355),(109.5 50963.906),(110.5 49203.633),(111.5 43873.016),(112.5 42712.223),(113.5 40612.254),(114.5 39908.117),(115.5 38148.23),(116.5 37670.55),(117.5 35958.13),(118.5 34632.52),(119.5 33247.473),(120.5 33306.42),(121.5 32852.88),(122.5 33660.42),(123.5 33409.766),(124.5 30532.951),(125.5 31270.05),(126.5 29675.26),(127.5 30147.271),(128.5 29866.674),(129.5 28139.67),(130.5 28815.64),(131.5 26352.252),(132.5 26643.863),(133.5 25699.11),(134.5 27029.875),(135.5 23894.137),(136.5 24322.074),(137.5 23956.996),(138.5 24047.707),(139.5 23506.309),(140.5 21897.031),(141.5 23035.26),(142.5 24176.357),(143.5 22332.494),(144.5 22560.52),(145.5 20537.604),(146.5 20175.842),(147.5 19040.953),(148.5 18657.633),(149.5 18277.041),(150.5 19103.479),(151.5 18605.145),(152.5 17425.031),(153.5 17471.98),(154.5 17266.586),(155.5 16798.824),(156.5 16121.522),(157.5 15934.445),(158.5 15877.583),(159.5 15516.619),(160.5 15183.362),(161.5 13537.443),(162.5 13395.753),(163.5 13272.049),(164.5 13055.087),(165.5 12798.701),(166.5 13194.253),(167.5 13191.064),(168.5 12375.665),(169.5 11593.631),(170.5 12168.096),(171.5 11548.71),(172.5 11315.319),(173.5 11407.19),(174.5 11230.819),(175.5 11237.971),(176.5 10695.785),(177.5 10397.887),(178.5 10297.972),(179.5 9776.028),(180.5 9741.113),(181.5 9037.515),(182.5 8912.817),(183.5 9142.173),(184.5 9188.671),(185.5 8694.797),(186.5 8320.082),(187.5 8583.684),(188.5 8548.646),(189.5 8079.2837),(190.5 7999.6255),(191.5 7569.857),(192.5 7626.0254),(193.5 7165.6587),(194.5 7166.8306),(195.5 7186.372),(196.5 7152.104),(197.5 7216.161),(198.5 6808.704),(199.5 6372.388),(200.5 6244.2437),(201.5 6403.89),(202.5 6622.6104),(203.5 6618.8896),(204.5 6379.7344),(205.5 6009.9795),(206.5 5728.421),(207.5 5723.044),(208.5 5666.828),(209.5 5426.1333),(210.5 5421.1396),(211.5 5332.026),(212.5 5129.9956),(213.5 5029.4287),(214.5 4935.2534),(215.5 4793.237),(216.5 4757.1235),(217.5 4901.1577),(218.5 4918.6587),(219.5 4530.954),(220.5 4438.069),(221.5 4445.1177),(222.5 4477.251),(223.5 4687.093),(224.5 4256.714),(225.5 4131.0864),(226.5 3858.5244),(227.5 3707.1243),(228.5 3773.839),(229.5 3693.9937),(230.5 3974.0032),(231.5 3757.6157),(232.5 3578.849),(233.5 3527.9775),(234.5 3531.7712),(235.5 3547.6147),(236.5 3504.934),(237.5 3325.8525),(238.5 3271.6377),(239.5 3159.272),(240.5 3196.5671),(241.5 3136.4148),(242.5 3108.5813),(243.5 3059.1306),(244.5 2969.274),(245.5 3063.981),(246.5 2794.336),(247.5 2780.142),(248.5 2741.649),(249.5 2637.7344),(250.5 2566.4617),(251.5 2480.7297),(252.5 2528.0518),(253.5 2496.0679),(254.5 2382.7048),(255.5 2354.157),(256.5 2259.9),(257.5 2335.4075),(258.5 2324.5273),(259.5 2298.965),(260.5 2225.0684),(261.5 2167.217),(262.5 2107.8867),(263.5 2069.5215),(264.5 2060.209),(265.5 1961.3008),(266.5 1973.2153),(267.5 1950.2897),(268.5 1873.7634),(269.5 1899.097),(270.5 1831.2151),(271.5 1807.1855),(272.5 1885.1477),(273.5 1859.7828),(274.5 1774.9087),(275.5 1704.8855),(276.5 1705.7864),(277.5 1663.8219),(278.5 1606.2339),(279.5 1557.4009),(280.5 1500.0122),(281.5 1570.1403),(282.5 1539.1041),(283.5 1545.1091),(284.5 1521.9286),(285.5 1493.3323),(286.5 1490.6754),(287.5 1400.5386),(288.5 1364.2021),(289.5 1414.9391),(290.5 1392.4688),(291.5 1374.3167),(292.5 1276.5903),(293.5 1265.8271),(294.5 1283.3842),(295.5 1253.5098),(296.5 1216.2842),(297.5 1196.8796),(298.5 1178.8444),(299.5 1163.2076),(300.5 1123.3972),(301.5 1141.6754),(302.5 1129.7712),(303.5 1099.4044),(304.5 1079.4954),(305.5 1083.2694),(306.5 1036.5419),(307.5 1027.8422),(308.5 1002.5624),(309.5 971.4588),(310.5 1008.46234),(311.5 1007.0552),(312.5 986.82367),(313.5 947.2739),(314.5 918.2657),(315.5 887.6215),(316.5 893.58636),(317.5 855.9335),(318.5 836.29736),(319.5 820.45264),(320.5 816.95746),(321.5 831.4206),(322.5 787.6885),(323.5 808.86884),(324.5 795.8186),(325.5 775.9911),(326.5 749.78455),(327.5 757.1675),(328.5 746.65216),(329.5 760.46954),(330.5 717.19507),(331.5 713.37683),(332.5 695.93866),(333.5 680.54736),(334.5 661.42224),(335.5 649.9152),(336.5 644.784),(337.5 634.2429),(338.5 632.49664),(339.5 634.1239),(340.5 613.37976),(341.5 599.7669),(342.5 592.5924),(343.5 579.38165),(344.5 583.68),(345.5 557.22345),(346.5 569.2778),(347.5 542.3918),(348.5 546.732),(349.5 547.3005),(350.5 543.52136),(351.5 531.6889),(352.5 512.9919),(353.5 519.29504),(354.5 507.9584),(355.5 488.2688),(356.5 491.51724),(357.5 475.22928),(358.5 482.17838),(359.5 481.72495),(360.5 459.651),(361.5 470.50012),(362.5 446.01233),(363.5 431.6755),(364.5 419.85397),(365.5 424.04407),(366.5 419.8964),(367.5 407.4389),(368.5 409.41223),(369.5 385.32547),(370.5 382.20132),(371.5 386.9238),(372.5 381.70612),(373.5 371.85657),(374.5 366.63348),(375.5 369.28424),(376.5 365.46222),(377.5 353.14993),(378.5 353.42422),(379.5 345.6541),(380.5 341.85687),(381.5 339.47528),(382.5 335.0369),(383.5 338.18497),(384.5 330.9421),(385.5 324.71802),(386.5 309.03802),(387.5 301.51315),(388.5 300.42093),(389.5 297.21323),(390.5 301.30823),(391.5 285.77618),(392.5 290.68884),(393.5 286.86307),(394.5 280.45483),(395.5 293.4543),(396.5 274.9736),(397.5 273.40237),(398.5 269.83478),(399.5 274.6558),(400.5 269.0377),(401.5 264.0323),(402.5 254.37689),(403.5 246.6016),(404.5 247.46915),(405.5 249.83604),(406.5 239.49991),(407.5 237.07513),(408.5 236.95528),(409.5 233.65475),(410.5 229.54338),(411.5 227.12238),(412.5 225.94426),(413.5 221.04329),(414.5 209.37045),(415.5 207.43297),(416.5 205.41904),(417.5 211.08534),(418.5 210.46309),(419.5 201.03497),(420.5 200.93977),(421.5 194.60324),(422.5 198.86949),(423.5 188.67494),(424.5 190.08737),(425.5 187.47809),(426.5 188.05814),(427.5 182.28314),(428.5 178.28601),(429.5 176.64746),(430.5 171.654),(431.5 170.06183),(432.5 167.31882),(433.5 172.27417),(434.5 166.52876),(435.5 170.68332),(436.5 160.96925),(437.5 162.53404),(438.5 163.04688),(439.5 157.84247),(440.5 158.42413),(441.5 158.86282),(442.5 156.37112),(443.5 149.20906),(444.5 148.5242),(445.5 149.36081),(446.5 147.88005),(447.5 147.1869),(448.5 148.59319),(449.5 136.67697),(450.5 141.24988),(451.5 140.91191),(452.5 136.99629),(453.5 142.71758),(454.5 137.98036),(455.5 138.03261),(456.5 133.46974),(457.5 132.98753),(458.5 131.1299),(459.5 130.04622),(460.5 132.26567),(461.5 125.82517),(462.5 129.45706),(463.5 125.31411),(464.5 123.11444),(465.5 124.291595),(466.5 124.78073),(467.5 125.69445),(468.5 120.784325),(469.5 122.97869),(470.5 120.17776),(471.5 117.82952),(472.5 118.68362),(473.5 120.05742),(474.5 120.97098),(475.5 118.63872),(476.5 116.63949),(477.5 115.265594),(478.5 112.44103),(479.5 111.664314),(480.5 114.71003),(481.5 113.83787),(482.5 114.84523),(483.5 108.54998),(484.5 111.4908),(485.5 107.05788),(486.5 113.4713),(487.5 109.07608),(488.5 106.456276),(489.5 108.484604),(490.5 107.48175),(491.5 104.93314),(492.5 109.74114),(493.5 106.380905),(494.5 108.476585),(495.5 103.75345),(496.5 108.70137),(497.5 106.00637),(498.5 103.33492),(499.5 105.558784),
(1.5 4975415.5),(2.5 5448495.5),(3.5 7726500),(4.5 6678803.5),(5.5 10570247),(6.5 10662486),(7.5 9626478),(8.5 8713891),(9.5 6999598.5),(10.5 7790111),(11.5 5725276),(12.5 7079194.5),(13.5 6496926),(14.5 5082177.5),(15.5 4990406),(16.5 3997574.3),(17.5 4100735),(18.5 3044162.8),(19.5 2838070.5),(20.5 2552314.5),(21.5 2705262.3),(22.5 2846370.3),(23.5 2324229),(24.5 2221041.8),(25.5 1917936.1),(26.5 1584201.6),(27.5 1689984),(28.5 1491644.5),(29.5 1398624.4),(30.5 1246108.9),(31.5 1201789.8),(32.5 974379.8),(33.5 1121601.5),(34.5 926327.6),(35.5 814495.1),(36.5 767666.8),(37.5 823145.1),(38.5 725638),(39.5 687048.8),(40.5 652405.2),(41.5 543767.3),(42.5 547518.94),(43.5 569825.2),(44.5 561031.7),(45.5 410383.06),(46.5 433370.03),(47.5 413528.9),(48.5 473829.94),(49.5 447558.4),(50.5 343240.03),(51.5 386176.63),(52.5 355045.78),(53.5 290780),(54.5 288199.66),(55.5 307590.94),(56.5 249885.9),(57.5 254676.52),(58.5 235167.48),(59.5 228795.16),(60.5 217414.38),(61.5 236923.34),(62.5 222719.81),(63.5 194426.53),(64.5 201810.36),(65.5 181575.06),(66.5 169359.1),(67.5 178706.39),(68.5 147552.95),(69.5 137344.83),(70.5 149153.5),(71.5 160199.11),(72.5 150322),(73.5 167863.34),(74.5 151257.03),(75.5 133557),(76.5 114546.6),(77.5 121688.02),(78.5 115233.945),(79.5 117156.61),(80.5 118489.586),(81.5 116829.92),(82.5 99208.58),(83.5 99950.83),(84.5 97093.47),(85.5 88928.03),(86.5 92712.24),(87.5 83679),(88.5 86389.21),(89.5 83174.46),(90.5 85149.03),(91.5 77972.51),(92.5 73881.68),(93.5 72933.83),(94.5 63455.25),(95.5 65628.26),(96.5 68978.336),(97.5 66620.664),(98.5 67553.38),(99.5 63911.758),(100.5 63366.508),(101.5 62703.36),(102.5 61521.7),(103.5 60608.38),(104.5 58407.543),(105.5 53863.316),(106.5 50816.47),(107.5 50643.36),(108.5 49901.32),(109.5 50684.15),(110.5 48932.62),(111.5 43839.24),(112.5 42663.617),(113.5 41228.383),(114.5 40529.027),(115.5 39281.11),(116.5 37574.055),(117.5 36406.418),(118.5 34797.83),(119.5 33416.24),(120.5 33543.535),(121.5 32522.63),(122.5 33219.945),(123.5 33435.895),(124.5 30206.11),(125.5 30763.229),(126.5 29736.732),(127.5 30123.973),(128.5 29992.049),(129.5 28479.428),(130.5 29056.71),(131.5 26360.64),(132.5 26492.684),(133.5 25753.775),(134.5 27483.158),(135.5 24265.625),(136.5 24642.385),(137.5 24013.207),(138.5 24105.842),(139.5 23731.283),(140.5 22152.182),(141.5 23029.707),(142.5 24305.348),(143.5 22478.188),(144.5 22442.03),(145.5 20418.313),(146.5 19887.79),(147.5 19087.588),(148.5 18632.889),(149.5 18171.553),(150.5 18995.898),(151.5 18510.998),(152.5 17286.158),(153.5 17319.945),(154.5 17175.797),(155.5 16765.389),(156.5 15981.957),(157.5 15869.398),(158.5 15836.911),(159.5 15388.648),(160.5 15286.948),(161.5 13697.49),(162.5 13514.983),(163.5 13356.394),(164.5 13016.829),(165.5 12880.913),(166.5 13197.1),(167.5 13287.417),(168.5 12469.051),(169.5 11662.767),(170.5 12194.723),(171.5 11678.185),(172.5 11413.107),(173.5 11343.496),(174.5 11191.975),(175.5 11199.892),(176.5 10614.005),(177.5 10426.305),(178.5 10368.171),(179.5 9801.65),(180.5 9764.582),(181.5 9058.277),(182.5 8958.802),(183.5 9237.517),(184.5 9233.293),(185.5 8711.699),(186.5 8272.895),(187.5 8675.881),(188.5 8628.578),(189.5 8199.21),(190.5 7961.728),(191.5 7548.7744),(192.5 7585.658),(193.5 7179.304),(194.5 7246.027),(195.5 7242.4033),(196.5 7194.155),(197.5 7184.0977),(198.5 6747.3545),(199.5 6351.025),(200.5 6192.1807),(201.5 6440.053),(202.5 6666.9497),(203.5 6646.2993),(204.5 6350.852),(205.5 6047.756),(206.5 5683.723),(207.5 5749.594),(208.5 5700.137),(209.5 5476.396),(210.5 5523.982),(211.5 5391.228),(212.5 5051.545),(213.5 5061.1675),(214.5 4958.2656),(215.5 4859.1323),(216.5 4862.668),(217.5 4984.267),(218.5 4965.198),(219.5 4572.7236),(220.5 4470.172),(221.5 4435.747),(222.5 4474.773),(223.5 4684.821),(224.5 4274.2563),(225.5 4130.066),(226.5 3893.2507),(227.5 3725.5627),(228.5 3743.6924),(229.5 3705.7744),(230.5 4022.7607),(231.5 3759.333),(232.5 3579.5576),(233.5 3549.9326),(234.5 3533.476),(235.5 3543.4243),(236.5 3507.1833),(237.5 3355.5425),(238.5 3300.5913),(239.5 3175.0117),(240.5 3194.9172),(241.5 3117.0967),(242.5 3108.541),(243.5 3064.75),(244.5 3001.5313),(245.5 3083.887),(246.5 2818.2002),(247.5 2807.39),(248.5 2737.902),(249.5 2663.0112),(250.5 2574.2324),(251.5 2473.457),(252.5 2521.54),(253.5 2473.0498),(254.5 2385.057),(255.5 2352.5583),(256.5 2275.888),(257.5 2346.4727),(258.5 2315.7563),(259.5 2294.0068),(260.5 2215.7007),(261.5 2179.64),(262.5 2135.7136),(263.5 2082.1318),(264.5 2095.1582),(265.5 1983.2491),(266.5 1989.1272),(267.5 1959.5831),(268.5 1884.1238),(269.5 1924.0035),(270.5 1829.5905),(271.5 1808.9238),(272.5 1885.684),(273.5 1856.2057),(274.5 1760.3829),(275.5 1701.637),(276.5 1723.3733),(277.5 1670.773),(278.5 1601.8319),(279.5 1548.8495),(280.5 1515.6821),(281.5 1576.2891),(282.5 1523.3802),(283.5 1542.0726),(284.5 1516.8104),(285.5 1494.7063),(286.5 1495.613),(287.5 1399.9833),(288.5 1358.5831),(289.5 1409.6388),(290.5 1397.234),(291.5 1378.6577),(292.5 1291.8916),(293.5 1269.9976),(294.5 1270.5798),(295.5 1248.6887),(296.5 1208.4092),(297.5 1195.6973),(298.5 1187.8962),(299.5 1167.3578),(300.5 1118.9545),(301.5 1133.9734),(302.5 1124.6206),(303.5 1098.547),(304.5 1076.234),(305.5 1082.7227),(306.5 1035.3258),(307.5 1032.3636),(308.5 1005.74133),(309.5 961.854),(310.5 1006.5185),(311.5 1003.4934),(312.5 990.88007),(313.5 939.5841),(314.5 919.4657),(315.5 882.4575),(316.5 882.0481),(317.5 855.5045),(318.5 839.0663),(319.5 821.4243),(320.5 823.4207),(321.5 825.677),(322.5 789.9657),(323.5 822.6207),(324.5 808.43),(325.5 778.2952),(326.5 749.6312),(327.5 756.8577),(328.5 748.9986),(329.5 766.26685),(330.5 718.46204),(331.5 709.0214),(332.5 702.2806),(333.5 684.5088),(334.5 658.2141),(335.5 653.2567),(336.5 644.8699),(337.5 638.11475),(338.5 633.41815),(339.5 630.09546),(340.5 613.55304),(341.5 596.11847),(342.5 593.19946),(343.5 585.64746),(344.5 583.8154),(345.5 553.66473),(346.5 567.86194),(347.5 538.5161),(348.5 547.4105),(349.5 549.7032),(350.5 546.88965),(351.5 529.9462),(352.5 514.1324),(353.5 523.289),(354.5 507.04407),(355.5 489.27448),(356.5 489.73022),(357.5 474.18152),(358.5 481.1772),(359.5 480.20007),(360.5 457.64563),(361.5 468.75162),(362.5 451.1979),(363.5 434.77512),(364.5 421.1241),(365.5 421.3553),(366.5 422.71436),(367.5 413.54288),(368.5 409.88516),(369.5 385.14548),(370.5 379.1528),(371.5 386.417),(372.5 382.2198),(373.5 371.79495),(374.5 364.32852),(375.5 368.6956),(376.5 366.21683),(377.5 352.93115),(378.5 352.2816),(379.5 344.34778),(380.5 340.95636),(381.5 337.8525),(382.5 334.91946),(383.5 339.01004),(384.5 330.87012),(385.5 328.13922),(386.5 307.42422),(387.5 301.27206),(388.5 299.81784),(389.5 297.25754),(390.5 303.38486),(391.5 284.8986),(392.5 289.73145),(393.5 287.94135),(394.5 281.69675),(395.5 293.06076),(396.5 277.7462),(397.5 273.34976),(398.5 270.02618),(399.5 270.20624),(400.5 269.60178),(401.5 260.5587),(402.5 252.20355),(403.5 244.87163),(404.5 249.45999),(405.5 251.95522),(406.5 241.72604),(407.5 236.37683),(408.5 234.94441),(409.5 233.99228),(410.5 230.44934),(411.5 227.92693),(412.5 224.06233),(413.5 221.45932),(414.5 210.27242),(415.5 209.05862),(416.5 206.41843),(417.5 208.28235),(418.5 209.40012),(419.5 201.57031),(420.5 203.87947),(421.5 195.93074),(422.5 199.24516),(423.5 190.08589),(424.5 191.10846),(425.5 187.21341),(426.5 188.82298),(427.5 182.71013),(428.5 177.7686),(429.5 175.78186),(430.5 171.4821),(431.5 170.07365),(432.5 167.15634),(433.5 173.77037),(434.5 166.63708),(435.5 169.88928),(436.5 159.32597),(437.5 161.82545),(438.5 163.36133),(439.5 158.33865),(440.5 158.47066),(441.5 157.6616),(442.5 155.20042),(443.5 147.97546),(444.5 148.94537),(445.5 148.62202),(446.5 146.92882),(447.5 145.74571),(448.5 147.83943),(449.5 137.5451),(450.5 139.55867),(451.5 140.0599),(452.5 136.81227),(453.5 141.26974),(454.5 136.85287),(455.5 138.31601),(456.5 133.5559),(457.5 133.30576),(458.5 130.92192),(459.5 129.38812),(460.5 132.3533),(461.5 125.416145),(462.5 129.10313),(463.5 124.875595),(464.5 123.055084),(465.5 124.24348),(466.5 125.11202),(467.5 126.93541),(468.5 122.09528),(469.5 122.909225),(470.5 120.69552),(471.5 118.67439),(472.5 118.298485),(473.5 119.823845),(474.5 121.39849),(475.5 120.0855),(476.5 117.728935),(477.5 115.30793),(478.5 112.7251),(479.5 111.790375),(480.5 114.29135),(481.5 112.69122),(482.5 115.47467),(483.5 108.27863),(484.5 110.318344),(485.5 106.8607),(486.5 113.36759),(487.5 108.96252),(488.5 106.01572),(489.5 108.50081),(490.5 108.039925),(491.5 105.06566),(492.5 110.3439),(493.5 107.247375),(494.5 108.388565),(495.5 103.45581),(496.5 108.429474),(497.5 107.07079),(498.5 103.36729),(499.5 104.93153),
