1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 5185850.5),(2.5 5584980),(3.5 7940928.5),(4.5 6930705.5),(5.5 11001511),(6.5 10912466),(7.5 9785486),(8.5 8836621),(9.5 7091380.5),(10.5 7931471),(11.5 5808996),(12.5 7104432.5),(13.5 6593102),(14.5 5079136.5),(15.5 4940032),(16.5 3979844.8),(17.5 4140025.5),(18.5 3042592.5),(19.5 2892998),(20.5 2560159.8),(21.5 2700309),(22.5 2870309.3),(23.5 2322903),(24.5 2213401),(25.5 1931016.9),(26.5 1608952.1),(27.5 1717268.4),(28.5 1484852.1),(29.5 1390020.1),(30.5 1227738.9),(31.5 1202115),(32.5 978825.94),(33.5 1123561.5),(34.5 924649.6),(35.5 820904.6),(36.5 773593.3),(37.5 821761.4),(38.5 728870.4),(39.5 695153.4),(40.5 652889.25),(41.5 540726.75),(42.5 548199.6),(43.5 568668.5),(44.5 563556),(45.5 420152.94),(46.5 434893.2),(47.5 414154.13),(48.5 479647.7),(49.5 450073.1),(50.5 349749.63),(51.5 386616.34),(52.5 351616.6),(53.5 294584.78),(54.5 288305.2),(55.5 309505.84),(56.5 251441.66),(57.5 256567.88),(58.5 235233.38),(59.5 229402.2),(60.5 219919.39),(61.5 235971.27),(62.5 224092.44),(63.5 194601.66),(64.5 202699.06),(65.5 180734.48),(66.5 167799.27),(67.5 180677.25),(68.5 149837.6),(69.5 135755.92),(70.5 149930.3),(71.5 160267.69),(72.5 151021.39),(73.5 166074.02),(74.5 148982.34),(75.5 131343.48),(76.5 112397.29),(77.5 120312.17),(78.5 115505.805),(79.5 116692.87),(80.5 118211.7),(81.5 115714.99),(82.5 98852.03),(83.5 100565.13),(84.5 99059.34),(85.5 89611.27),(86.5 93941.805),(87.5 84758.734),(88.5 87814.15),(89.5 83602.66),(90.5 85278.52),(91.5 78726.99),(92.5 74936.336),(93.5 74374.71),(94.5 64083.95),(95.5 66393.53),(96.5 69897.91),(97.5 66962.56),(98.5 68158.72),(99.5 64015.277),(100.5 63204.188),(101.5 62111.645),(102.5 61360.234),(103.5 60404.28),(104.5 58049.285),(105.5 53296.297),(106.5 50373.21),(107.5 50332.17),(108.5 49164.09),(109.5 50026.598),(110.5 49097.098),(111.5 43952.227),(112.5 42837.14),(113.5 41927.65),(114.5 41025.01),(115.5 40477.88),(116.5 37829.395),(117.5 36924.707),(118.5 35034.83),(119.5 33534.145),(120.5 33876.617),(121.5 32310.783),(122.5 32970.902),(123.5 33657.883),(124.5 30189.549),(125.5 30670.13),(126.5 29847.371),(127.5 30297.889),(128.5 30093.682),(129.5 28816.477),(130.5 29110.521),(131.5 26294.242),(132.5 26326.68),(133.5 25681.568),(134.5 28047.896),(135.5 24596.031),(136.5 24752.475),(137.5 23951.553),(138.5 24150.246),(139.5 23814.621),(140.5 22144.672),(141.5 22944.838),(142.5 24043.127),(143.5 22222.076),(144.5 22217.398),(145.5 20462.883),(146.5 19772.434),(147.5 19198.96),(148.5 18588.422),(149.5 18030.082),(150.5 18600.467),(151.5 18251.064),(152.5 17252.043),(153.5 17152.787),(154.5 16979.98),(155.5 16732.725),(156.5 15883.532),(157.5 15842.264),(158.5 15774.866),(159.5 15265.166),(160.5 15238.044),(161.5 13836.526),(162.5 13608.402),(163.5 13476.149),(164.5 12963.11),(165.5 12808.89),(166.5 12977.428),(167.5 13133.372),(168.5 12515.651),(169.5 11578.684),(170.5 12120.895),(171.5 11705.009),(172.5 11586.877),(173.5 11366.046),(174.5 11184.642),(175.5 11201.958),(176.5 10585.756),(177.5 10499.022),(178.5 10372.208),(179.5 9824.022),(180.5 9653.57),(181.5 8844.081),(182.5 8942.556),(183.5 9322.496),(184.5 9282.369),(185.5 8688.17),(186.5 8161.353),(187.5 8677.239),(188.5 8661.942),(189.5 8143.3467),(190.5 7910.433),(191.5 7516.076),(192.5 7560.191),(193.5 7156.8286),(194.5 7224.5806),(195.5 7285.3003),(196.5 7194.947),(197.5 7146.577),(198.5 6679.9478),(199.5 6326.961),(200.5 6179.946),(201.5 6427.0776),(202.5 6714.5313),(203.5 6636.8633),(204.5 6333.458),(205.5 6056.8164),(206.5 5687.3125),(207.5 5726.4717),(208.5 5690.106),(209.5 5485.1245),(210.5 5553.9395),(211.5 5370.832),(212.5 5030.2637),(213.5 4984.184),(214.5 4966.282),(215.5 4877.475),(216.5 4910.0654),(217.5 5004.9956),(218.5 4949.188),(219.5 4603.8037),(220.5 4512.3687),(221.5 4444.9277),(222.5 4418.865),(223.5 4650.4536),(224.5 4287.9526),(225.5 4110.641),(226.5 3882.6636),(227.5 3722.9587),(228.5 3767.439),(229.5 3743.3071),(230.5 4051.2056),(231.5 3753.5144),(232.5 3581.0693),(233.5 3544.0337),(234.5 3532.4053),(235.5 3529.32),(236.5 3480.7703),(237.5 3310.4014),(238.5 3248.5007),(239.5 3176.73),(240.5 3186.902),(241.5 3091.4182),(242.5 3110.755),(243.5 3069.5781),(244.5 2977.7122),(245.5 3062.0264),(246.5 2795.6157),(247.5 2809.3677),(248.5 2723.9329),(249.5 2655.0327),(250.5 2567.569),(251.5 2471.6282),(252.5 2521.401),(253.5 2468.7922),(254.5 2383.1934),(255.5 2368.545),(256.5 2283.2405),(257.5 2342.39),(258.5 2312.6443),(259.5 2283.9768),(260.5 2189.8862),(261.5 2197.17),(262.5 2146.6082),(263.5 2077.644),(264.5 2083.1729),(265.5 2000.5505),(266.5 1998.387),(267.5 1973.9679),(268.5 1898.8071),(269.5 1930.2904),(270.5 1826.4941),(271.5 1831.3265),(272.5 1893.4124),(273.5 1861.179),(274.5 1746.4742),(275.5 1696.2059),(276.5 1705.1066),(277.5 1680.5223),(278.5 1610.1536),(279.5 1568.2401),(280.5 1524.2427),(281.5 1579.4285),(282.5 1528.6261),(283.5 1545.3597),(284.5 1509.6235),(285.5 1488.1979),(286.5 1494.8651),(287.5 1413.833),(288.5 1350.2079),(289.5 1411.1044),(290.5 1391.1627),(291.5 1367.7969),(292.5 1298.003),(293.5 1281.6669),(294.5 1268.3512),(295.5 1239.9131),(296.5 1200.7864),(297.5 1181.3267),(298.5 1177.2158),(299.5 1151.587),(300.5 1114.4065),(301.5 1129.9532),(302.5 1118.515),(303.5 1104.6924),(304.5 1078.6683),(305.5 1082.3198),(306.5 1035.5105),(307.5 1034.1016),(308.5 1016.33746),(309.5 964.92596),(310.5 996.25287),(311.5 999.54755),(312.5 982.0937),(313.5 942.49445),(314.5 915.8731),(315.5 878.13885),(316.5 885.506),(317.5 861.87286),(318.5 836.1639),(319.5 823.916),(320.5 829.44403),(321.5 817.67737),(322.5 786.8904),(323.5 821.0892),(324.5 801.1832),(325.5 774.4044),(326.5 747.94464),(327.5 749.36725),(328.5 746.1586),(329.5 762.5534),(330.5 715.7866),(331.5 705.55615),(332.5 698.3179),(333.5 676.50165),(334.5 654.8236),(335.5 651.4319),(336.5 650.4093),(337.5 639.2427),(338.5 635.11804),(339.5 629.69116),(340.5 615.5062),(341.5 594.84906),(342.5 589.73206),(343.5 583.8982),(344.5 580.1957),(345.5 551.913),(346.5 562.9362),(347.5 540.35187),(348.5 546.44434),(349.5 548.8439),(350.5 544.3381),(351.5 528.7884),(352.5 514.2567),(353.5 524.865),(354.5 509.17828),(355.5 493.16302),(356.5 487.32715),(357.5 475.55103),(358.5 483.2724),(359.5 483.50415),(360.5 462.85605),(361.5 468.6081),(362.5 450.73438),(363.5 439.31473),(364.5 423.24655),(365.5 425.35007),(366.5 421.24277),(367.5 412.56308),(368.5 410.10245),(369.5 393.16144),(370.5 384.39438),(371.5 388.129),(372.5 381.91675),(373.5 372.0121),(374.5 364.04556),(375.5 369.9624),(376.5 368.61197),(377.5 354.04724),(378.5 350.78528),(379.5 343.27698),(380.5 337.72607),(381.5 337.40005),(382.5 336.05658),(383.5 337.64807),(384.5 329.6407),(385.5 325.5649),(386.5 307.52023),(387.5 303.8653),(388.5 299.43835),(389.5 297.468),(390.5 300.26147),(391.5 282.63443),(392.5 290.86218),(393.5 288.52267),(394.5 283.4681),(395.5 291.29697),(396.5 278.82278),(397.5 278.43396),(398.5 274.52386),(399.5 273.85498),(400.5 271.19696),(401.5 260.3312),(402.5 251.00366),(403.5 243.86362),(404.5 250.12312),(405.5 253.79274),(406.5 240.35373),(407.5 235.07437),(408.5 234.8471),(409.5 233.30978),(410.5 229.84618),(411.5 225.60501),(412.5 227.84152),(413.5 222.87698),(414.5 210.41075),(415.5 208.16234),(416.5 205.2541),(417.5 206.70982),(418.5 209.73878),(419.5 202.9053),(420.5 203.32738),(421.5 195.3285),(422.5 197.84248),(423.5 189.87462),(424.5 192.24881),(425.5 188.4952),(426.5 189.78755),(427.5 182.00085),(428.5 176.41418),(429.5 174.7182),(430.5 170.09886),(431.5 170.2299),(432.5 166.38591),(433.5 172.45804),(434.5 165.4359),(435.5 169.69084),(436.5 159.32826),(437.5 161.0779),(438.5 163.54868),(439.5 158.372),(440.5 158.69897),(441.5 157.453),(442.5 154.64835),(443.5 148.61751),(444.5 147.86647),(445.5 148.46315),(446.5 146.20805),(447.5 145.53322),(448.5 147.80655),(449.5 138.63742),(450.5 139.63582),(451.5 140.30133),(452.5 137.49762),(453.5 141.1736),(454.5 138.36371),(455.5 137.70306),(456.5 132.89445),(457.5 132.60646),(458.5 129.0683),(459.5 128.8971),(460.5 132.23303),(461.5 125.02378),(462.5 127.33895),(463.5 124.81881),(464.5 122.176735),(465.5 123.82985),(466.5 124.38566),(467.5 126.6186),(468.5 122.43482),(469.5 122.67355),(470.5 119.99511),(471.5 117.09226),(472.5 117.51104),(473.5 118.27509),(474.5 120.63033),(475.5 119.8044),(476.5 117.2744),(477.5 114.8266),(478.5 112.504684),(479.5 110.66531),(480.5 113.10485),(481.5 113.44796),(482.5 115.59124),(483.5 107.918495),(484.5 109.595245),(485.5 106.5451),(486.5 112.18163),(487.5 107.64308),(488.5 105.77937),(489.5 108.70849),(490.5 108.15851),(491.5 104.14099),(492.5 110.388306),(493.5 108.12819),(494.5 109.01589),(495.5 103.21965),(496.5 108.45005),(497.5 107.94091),(498.5 104.014366),(499.5 105.20461),
