1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 5419974),(2.5 5768129),(3.5 8234250),(4.5 7162293),(5.5 11459639),(6.5 11147915),(7.5 9954975),(8.5 8960810),(9.5 7178003),(10.5 8075990),(11.5 5907896),(12.5 7116976.5),(13.5 6684502.5),(14.5 5073862),(15.5 4887553.5),(16.5 3964099.5),(17.5 4186541.8),(18.5 3041991.8),(19.5 2943862.8),(20.5 2573356.5),(21.5 2693608.3),(22.5 2888608.8),(23.5 2315253.5),(24.5 2200329.8),(25.5 1943112.5),(26.5 1631868.5),(27.5 1742657.1),(28.5 1473044.9),(29.5 1381275.3),(30.5 1206702.9),(31.5 1202458.3),(32.5 983419.94),(33.5 1121753.5),(34.5 921070.4),(35.5 827806.94),(36.5 780222.7),(37.5 820746.1),(38.5 730925.56),(39.5 700844.1),(40.5 655095.6),(41.5 538740.44),(42.5 554935.9),(43.5 570690.44),(44.5 565675.1),(45.5 432566.03),(46.5 434115.38),(47.5 413593.1),(48.5 483581.66),(49.5 453016.34),(50.5 357538.06),(51.5 388297.4),(52.5 350051.13),(53.5 297748.97),(54.5 286889.25),(55.5 310245.75),(56.5 254116.73),(57.5 258141.19),(58.5 235280.2),(59.5 229180.63),(60.5 221761.83),(61.5 234710.8),(62.5 226504.9),(63.5 194909.55),(64.5 203575.03),(65.5 181276.33),(66.5 166786.55),(67.5 182945.61),(68.5 152038.52),(69.5 135139.25),(70.5 150368.08),(71.5 160148.03),(72.5 150831.22),(73.5 163929.13),(74.5 146717.13),(75.5 128805.1),(76.5 110308.97),(77.5 117993.945),(78.5 115850.97),(79.5 116493.96),(80.5 118004),(81.5 113925.82),(82.5 98511.32),(83.5 101677.84),(84.5 101436.47),(85.5 91081.96),(86.5 95579.95),(87.5 85882.46),(88.5 89384.02),(89.5 83367.37),(90.5 85071.12),(91.5 78513.445),(92.5 75451.2),(93.5 74863.516),(94.5 64504.01),(95.5 67127.125),(96.5 69863.414),(97.5 67248.37),(98.5 68518.32),(99.5 63565.926),(100.5 62290.535),(101.5 61152.176),(102.5 61475.8),(103.5 60235.12),(104.5 58030.094),(105.5 52871.133),(106.5 50404.652),(107.5 49827.324),(108.5 48785.555),(109.5 49618.418),(110.5 49487.305),(111.5 44476.684),(112.5 43424.055),(113.5 42212.313),(114.5 41290.645),(115.5 41316.563),(116.5 38171.83),(117.5 36968.285),(118.5 35235.918),(119.5 33606.47),(120.5 34691.66),(121.5 32277.16),(122.5 33002.395),(123.5 33868.367),(124.5 30254.049),(125.5 30793.621),(126.5 29876.05),(127.5 29987.256),(128.5 29916.65),(129.5 28624.809),(130.5 29108.191),(131.5 26232.271),(132.5 26288.55),(133.5 25611.203),(134.5 28213.848),(135.5 24931.232),(136.5 24731.508),(137.5 24000.693),(138.5 24422.693),(139.5 23849.45),(140.5 22136.402),(141.5 23035.674),(142.5 23713.14),(143.5 22122.547),(144.5 22084.996),(145.5 20435.504),(146.5 19718.605),(147.5 19165.307),(148.5 18621.303),(149.5 18012.115),(150.5 18235.305),(151.5 18141.021),(152.5 17342.943),(153.5 17085.477),(154.5 16944.31),(155.5 16760.727),(156.5 15855.085),(157.5 15874.465),(158.5 15764.091),(159.5 15001.363),(160.5 15017.825),(161.5 13900.659),(162.5 13492.57),(163.5 13549.297),(164.5 12880.992),(165.5 12717.035),(166.5 12825.919),(167.5 13019.407),(168.5 12503.247),(169.5 11516.699),(170.5 11935.139),(171.5 11574.76),(172.5 11695.162),(173.5 11349.508),(174.5 11068.733),(175.5 11104.269),(176.5 10463.05),(177.5 10447.347),(178.5 10330.114),(179.5 9803.372),(180.5 9575.942),(181.5 8741.348),(182.5 8834.496),(183.5 9262.371),(184.5 9241.856),(185.5 8667.325),(186.5 8100.5205),(187.5 8574.853),(188.5 8593.341),(189.5 7992.3823),(190.5 7786.5317),(191.5 7471.396),(192.5 7484.7095),(193.5 7138.7617),(194.5 7198.1284),(195.5 7369.4272),(196.5 7238.846),(197.5 7176.5513),(198.5 6633.422),(199.5 6305.178),(200.5 6184.307),(201.5 6463.5596),(202.5 6731.825),(203.5 6631.2637),(204.5 6296.903),(205.5 6003.4956),(206.5 5683.1504),(207.5 5751.698),(208.5 5669.4976),(209.5 5497.4106),(210.5 5618.769),(211.5 5340.489),(212.5 5013.9663),(213.5 4886.908),(214.5 4936.0864),(215.5 4951.1665),(216.5 4981.2026),(217.5 4958.435),(218.5 4902.816),(219.5 4623.8877),(220.5 4526.7056),(221.5 4493.4956),(222.5 4377.243),(223.5 4616.721),(224.5 4262.7705),(225.5 4108.419),(226.5 3874.6494),(227.5 3705.7837),(228.5 3753.898),(229.5 3798.4834),(230.5 4063.874),(231.5 3792.0293),(232.5 3612.1191),(233.5 3554.5513),(234.5 3487.8638),(235.5 3495.565),(236.5 3453.7732),(237.5 3328.9944),(238.5 3278.8145),(239.5 3236.9812),(240.5 3224.869),(241.5 3086.5933),(242.5 3165.1785),(243.5 3099.7024),(244.5 2973.8323),(245.5 3061.2813),(246.5 2793.4177),(247.5 2813.3948),(248.5 2739.022),(249.5 2654.0032),(250.5 2582.7693),(251.5 2468.3862),(252.5 2528.7476),(253.5 2480.2717),(254.5 2382.023),(255.5 2373.336),(256.5 2316.4775),(257.5 2369.626),(258.5 2323.9133),(259.5 2290.9421),(260.5 2189.5667),(261.5 2203.1855),(262.5 2148.1294),(263.5 2061.2732),(264.5 2094.0737),(265.5 2011.6832),(266.5 2014.3351),(267.5 1973.2347),(268.5 1913.1332),(269.5 1943.1014),(270.5 1835.1707),(271.5 1832.2422),(272.5 1876.9017),(273.5 1854.2654),(274.5 1760.0677),(275.5 1714.7068),(276.5 1706.2561),(277.5 1693.3678),(278.5 1614.8792),(279.5 1582.4994),(280.5 1523.2417),(281.5 1574.6239),(282.5 1529.3743),(283.5 1541.0483),(284.5 1511.0952),(285.5 1493.2366),(286.5 1480.2064),(287.5 1412.0057),(288.5 1352.9572),(289.5 1415.2025),(290.5 1400.5593),(291.5 1369.0249),(292.5 1293.8889),(293.5 1277.6887),(294.5 1272.071),(295.5 1231.5215),(296.5 1197.1366),(297.5 1185.5189),(298.5 1189.0566),(299.5 1170.909),(300.5 1125.066),(301.5 1136.6556),(302.5 1125.0549),(303.5 1107.5026),(304.5 1075.4287),(305.5 1081.4736),(306.5 1034.9999),(307.5 1038.0826),(308.5 1021.6342),(309.5 960.6951),(310.5 991.5857),(311.5 989.33606),(312.5 979.0258),(313.5 933.2313),(314.5 918.04865),(315.5 885.1424),(316.5 895.8381),(317.5 867.7399),(318.5 834.17706),(319.5 829.1269),(320.5 832.2162),(321.5 820.79266),(322.5 784.82684),(323.5 826.5027),(324.5 798.38464),(325.5 778.5237),(326.5 756.40625),(327.5 750.7364),(328.5 741.9042),(329.5 754.1634),(330.5 714.4646),(331.5 709.7912),(332.5 710.19684),(333.5 681.80444),(334.5 658.05676),(335.5 648.5728),(336.5 652.1225),(337.5 646.86395),(338.5 636.7827),(339.5 631.1751),(340.5 610.9464),(341.5 587.88684),(342.5 593.6394),(343.5 586.72394),(344.5 576.8093),(345.5 556.9117),(346.5 566.64734),(347.5 540.3124),(348.5 545.0369),(349.5 541.96674),(350.5 548.434),(351.5 532.2789),(352.5 515.4378),(353.5 520.0921),(354.5 511.1583),(355.5 493.64532),(356.5 487.61658),(357.5 473.4401),(358.5 481.4413),(359.5 480.39624),(360.5 464.4375),(361.5 469.85687),(362.5 449.83356),(363.5 441.79465),(364.5 426.04736),(365.5 429.2873),(366.5 424.34668),(367.5 415.73315),(368.5 413.01724),(369.5 395.24036),(370.5 387.99576),(371.5 390.8567),(372.5 380.74612),(373.5 370.98605),(374.5 362.736),(375.5 370.55057),(376.5 369.51675),(377.5 357.58142),(378.5 351.47287),(379.5 344.91766),(380.5 337.66898),(381.5 338.50638),(382.5 340.76297),(383.5 337.014),(384.5 333.18503),(385.5 325.92892),(386.5 308.9928),(387.5 305.52203),(388.5 299.597),(389.5 297.81058),(390.5 302.66122),(391.5 285.92404),(392.5 294.23236),(393.5 289.7375),(394.5 283.412),(395.5 292.70364),(396.5 279.20352),(397.5 277.9573),(398.5 274.3585),(399.5 270.87915),(400.5 268.9462),(401.5 259.84198),(402.5 249.2991),(403.5 245.55649),(404.5 251.79716),(405.5 251.92609),(406.5 238.6473),(407.5 232.3917),(408.5 232.69415),(409.5 231.39482),(410.5 229.32901),(411.5 225.43156),(412.5 225.40132),(413.5 220.66946),(414.5 211.19495),(415.5 205.79973),(416.5 206.82089),(417.5 206.4613),(418.5 209.31184),(419.5 203.82478),(420.5 204.14801),(421.5 194.36519),(422.5 196.72061),(423.5 188.63597),(424.5 192.24945),(425.5 188.42183),(426.5 190.23833),(427.5 180.77753),(428.5 176.6632),(429.5 174.24553),(430.5 169.79916),(431.5 172.18079),(432.5 166.5759),(433.5 171.68428),(434.5 164.66125),(435.5 169.33377),(436.5 159.2843),(437.5 162.31546),(438.5 163.21161),(439.5 158.39592),(440.5 158.82191),(441.5 155.2592),(442.5 154.36899),(443.5 148.3254),(444.5 148.9212),(445.5 147.80035),(446.5 146.12883),(447.5 144.97104),(448.5 147.83002),(449.5 140.38411),(450.5 140.38661),(451.5 139.86462),(452.5 136.81303),(453.5 140.51852),(454.5 136.7515),(455.5 136.988),(456.5 133.60931),(457.5 134.40178),(458.5 130.96011),(459.5 130.23462),(460.5 132.39359),(461.5 125.12621),(462.5 127.58792),(463.5 125.93338),(464.5 123.10876),(465.5 124.8649),(466.5 123.71648),(467.5 126.38068),(468.5 122.621346),(469.5 122.80141),(470.5 119.224655),(471.5 118.0767),(472.5 117.795555),(473.5 118.54057),(474.5 120.47771),(475.5 119.45482),(476.5 117.60795),(477.5 115.716736),(478.5 112.71136),(479.5 111.38647),(480.5 112.02545),(481.5 113.59867),(482.5 115.47441),(483.5 108.358284),(484.5 109.56707),(485.5 106.927315),(486.5 112.292465),(487.5 107.61928),(488.5 106.5808),(489.5 109.918526),(490.5 108.819695),(491.5 103.8187),(492.5 109.46571),(493.5 107.9657),(494.5 108.84342),(495.5 103.778336),(496.5 109.19139),(497.5 108.61324),(498.5 104.53282),(499.5 106.087524),
(1.5 5722201.5),(2.5 5968972),(3.5 8524772),(4.5 7411529),(5.5 11964783),(6.5 11364246),(7.5 10119557),(8.5 9071696),(9.5 7251867),(10.5 8204019.5),(11.5 6009879),(12.5 7121874),(13.5 6766468),(14.5 5083328),(15.5 4836266),(16.5 3951767.5),(17.5 4233510),(18.5 3038903.3),(19.5 2985835.5),(20.5 2586627.8),(21.5 2684194.3),(22.5 2898429.3),(23.5 2301983.8),(24.5 2181677.5),(25.5 1952404.5),(26.5 1654647.9),(27.5 1765417.1),(28.5 1460883.5),(29.5 1373597.1),(30.5 1182428.6),(31.5 1202493.3),(32.5 989345.5),(33.5 1118607.4),(34.5 915636.7),(35.5 836209.7),(36.5 786608.6),(37.5 820824.94),(38.5 730266.6),(39.5 705161),(40.5 658381.7),(41.5 539170.6),(42.5 562272.9),(43.5 574536.94),(44.5 567361.25),(45.5 445756.75),(46.5 433029.34),(47.5 411576.16),(48.5 484811.03),(49.5 453992.53),(50.5 363471.44),(51.5 389998.25),(52.5 348727.38),(53.5 300490.3),(54.5 284950.28),(55.5 310694.47),(56.5 259651.45),(57.5 260237.16),(58.5 237122.5),(59.5 229038.28),(60.5 224203.1),(61.5 233431.75),(62.5 228210.58),(63.5 195222.06),(64.5 204041.8),(65.5 181040.6),(66.5 164582.94),(67.5 183281.58),(68.5 152153.52),(69.5 134548.19),(70.5 149547.02),(71.5 159016.36),(72.5 149529.5),(73.5 161209.42),(74.5 144166.27),(75.5 126116.14),(76.5 108441.54),(77.5 116330.73),(78.5 116203.914),(79.5 117136.41),(80.5 119241.21),(81.5 112997.55),(82.5 98585.28),(83.5 102920.2),(84.5 102966.3),(85.5 92477.055),(86.5 96169.93),(87.5 86097.305),(88.5 90029.16),(89.5 83162.1),(90.5 84954.93),(91.5 78031.34),(92.5 75384.47),(93.5 74666.92),(94.5 65388.992),(95.5 67763.04),(96.5 69773.74),(97.5 67471.336),(98.5 68579.805),(99.5 62970.98),(100.5 61457.215),(101.5 60124.85),(102.5 61494.64),(103.5 59767.41),(104.5 57372.426),(105.5 52250.023),(106.5 50464.152),(107.5 49125.605),(108.5 48237.387),(109.5 49213.32),(110.5 49570.766),(111.5 45157.816),(112.5 43738.656),(113.5 42482.27),(114.5 41137.2),(115.5 41939.29),(116.5 38507.754),(117.5 37131.51),(118.5 35818.258),(119.5 34041.99),(120.5 35462.152),(121.5 32776.81),(122.5 33303.77),(123.5 33904.31),(124.5 30496.162),(125.5 31140.088),(126.5 29729.78),(127.5 29743.385),(128.5 29728.514),(129.5 28437.996),(130.5 29154.402),(131.5 26079.34),(132.5 26323.125),(133.5 25591.734),(134.5 27953.764),(135.5 25027.918),(136.5 24625.588),(137.5 24137.197),(138.5 24702.102),(139.5 23834.186),(140.5 22144.814),(141.5 23050.598),(142.5 23688.156),(143.5 22160.457),(144.5 21861.32),(145.5 20422.535),(146.5 19513.947),(147.5 19066.387),(148.5 18559.201),(149.5 18210.387),(150.5 18186.148),(151.5 18103.482),(152.5 17405.469),(153.5 17061.803),(154.5 16786.793),(155.5 16590.566),(156.5 15832.775),(157.5 15752.889),(158.5 15728.361),(159.5 14765.265),(160.5 14692.831),(161.5 14006.647),(162.5 13294.961),(163.5 13477.89),(164.5 12782.26),(165.5 12566.375),(166.5 12742.116),(167.5 12967.419),(168.5 12424.2295),(169.5 11406.468),(170.5 11833.655),(171.5 11513.214),(172.5 11726.046),(173.5 11279.715),(174.5 11032.592),(175.5 11073.924),(176.5 10300.643),(177.5 10401.978),(178.5 10339.436),(179.5 9743.902),(180.5 9446.471),(181.5 8710.304),(182.5 8775.445),(183.5 9290.404),(184.5 9124.3),(185.5 8577.042),(186.5 8192.23),(187.5 8644.198),(188.5 8654.948),(189.5 7958.607),(190.5 7670.4023),(191.5 7441.1694),(192.5 7424.849),(193.5 7041.551),(194.5 7197.362),(195.5 7448.4136),(196.5 7241.935),(197.5 7189.916),(198.5 6529.8936),(199.5 6274.611),(200.5 6213.2524),(201.5 6473.7197),(202.5 6692.942),(203.5 6540.8125),(204.5 6326.075),(205.5 6025.963),(206.5 5690.746),(207.5 5789.487),(208.5 5659.1523),(209.5 5560.692),(210.5 5639.947),(211.5 5336.5293),(212.5 5000.243),(213.5 4890.8223),(214.5 4917.9707),(215.5 5022.506),(216.5 4999.9556),(217.5 4963.281),(218.5 4849.5474),(219.5 4631.663),(220.5 4564.372),(221.5 4519.219),(222.5 4386.2046),(223.5 4676.132),(224.5 4230.6343),(225.5 4118.0137),(226.5 3882.7913),(227.5 3758.5774),(228.5 3789.7554),(229.5 3836.3193),(230.5 4104.3853),(231.5 3833.1965),(232.5 3648.2107),(233.5 3569.439),(234.5 3491.204),(235.5 3487.9941),(236.5 3456.6753),(237.5 3345.599),(238.5 3289.3127),(239.5 3237.897),(240.5 3248.405),(241.5 3105.9863),(242.5 3190.1746),(243.5 3138.9128),(244.5 2966.7114),(245.5 3055.6873),(246.5 2787.4617),(247.5 2812.6628),(248.5 2756.2927),(249.5 2696.125),(250.5 2594.8086),(251.5 2454.0525),(252.5 2547.4297),(253.5 2484.717),(254.5 2396.8071),(255.5 2405.1392),(256.5 2337.0076),(257.5 2415.089),(258.5 2335.7405),(259.5 2292.7502),(260.5 2180.2832),(261.5 2201.7097),(262.5 2145.0142),(263.5 2075.957),(264.5 2109.629),(265.5 2039.2335),(266.5 2031.8396),(267.5 1967.9443),(268.5 1928.135),(269.5 1939.4807),(270.5 1837.0522),(271.5 1836.7814),(272.5 1858.3887),(273.5 1848.4081),(274.5 1759.1262),(275.5 1714.9092),(276.5 1700.8248),(277.5 1703.7389),(278.5 1622.9473),(279.5 1602.3951),(280.5 1519.0746),(281.5 1575.8541),(282.5 1531.3812),(283.5 1551.4788),(284.5 1522.1342),(285.5 1502.3871),(286.5 1473.1176),(287.5 1412.6244),(288.5 1341.6008),(289.5 1398.9331),(290.5 1410.3566),(291.5 1375.039),(292.5 1295.4299),(293.5 1290.5885),(294.5 1284.7896),(295.5 1240.385),(296.5 1192.0385),(297.5 1183.8643),(298.5 1190.445),(299.5 1165.9644),(300.5 1124.6854),(301.5 1137.4382),(302.5 1125.8391),(303.5 1103.7981),(304.5 1071.103),(305.5 1071.1984),(306.5 1033.72),(307.5 1033.3696),(308.5 1014.4246),(309.5 951.2506),(310.5 988.4959),(311.5 987.3341),(312.5 972.0207),(313.5 924.94617),(314.5 917.45166),(315.5 886.7279),(316.5 888.9145),(317.5 866.22815),(318.5 830.8465),(319.5 836.57117),(320.5 843.7844),(321.5 830.99664),(322.5 784.44775),(323.5 821.78796),(324.5 802.5668),(325.5 779.7609),(326.5 755.47546),(327.5 753.9328),(328.5 739.5964),(329.5 746.1743),(330.5 706.0559),(331.5 703.1947),(332.5 710.5935),(333.5 686.8437),(334.5 667.42017),(335.5 650.49805),(336.5 657.7734),(337.5 651.3914),(338.5 641.53424),(339.5 632.18634),(340.5 613.43835),(341.5 585.55493),(342.5 596.7559),(343.5 590.737),(344.5 575.40356),(345.5 561.3907),(346.5 559.9895),(347.5 545.0321),(348.5 547.5803),(349.5 541.5524),(350.5 552.51776),(351.5 532.4793),(352.5 511.1883),(353.5 517.193),(354.5 506.76407),(355.5 492.03256),(356.5 487.4048),(357.5 473.46805),(358.5 480.9236),(359.5 481.76346),(360.5 462.799),(361.5 467.25546),(362.5 448.9909),(363.5 446.01212),(364.5 429.74063),(365.5 428.081),(366.5 425.23428),(367.5 418.11032),(368.5 416.7044),(369.5 399.96414),(370.5 386.8815),(371.5 389.318),(372.5 385.02817),(373.5 373.6854),(374.5 363.99942),(375.5 372.7556),(376.5 371.5656),(377.5 356.37625),(378.5 352.29376),(379.5 344.72073),(380.5 339.01727),(381.5 334.1293),(382.5 340.00232),(383.5 339.02045),(384.5 333.6578),(385.5 327.6949),(386.5 308.52643),(387.5 302.62497),(388.5 301.16544),(389.5 297.50034),(390.5 302.34277),(391.5 289.2557),(392.5 296.39307),(393.5 290.3387),(394.5 281.56488),(395.5 288.73056),(396.5 279.2966),(397.5 279.85596),(398.5 277.29446),(399.5 269.86237),(400.5 268.57437),(401.5 259.9929),(402.5 249.91359),(403.5 246.16223),(404.5 253.28972),(405.5 252.43646),(406.5 238.72852),(407.5 233.445),(408.5 232.749),(409.5 229.73538),(410.5 227.58638),(411.5 224.93602),(412.5 224.12343),(413.5 217.736),(414.5 209.00645),(415.5 205.85449),(416.5 206.18933),(417.5 207.15622),(418.5 209.50267),(419.5 203.86234),(420.5 203.0403),(421.5 193.97531),(422.5 195.5988),(423.5 189.32486),(424.5 191.21577),(425.5 189.32578),(426.5 190.28519),(427.5 181.73378),(428.5 177.27892),(429.5 172.37576),(430.5 171.21356),(431.5 172.24904),(432.5 165.36275),(433.5 170.69466),(434.5 165.11002),(435.5 170.35484),(436.5 160.7931),(437.5 163.0891),(438.5 163.22864),(439.5 158.94543),(440.5 157.32648),(441.5 154.9252),(442.5 153.8931),(443.5 149.24202),(444.5 149.99239),(445.5 149.55536),(446.5 146.09286),(447.5 144.8663),(448.5 148.54053),(449.5 141.62407),(450.5 138.8187),(451.5 140.54622),(452.5 138.32939),(453.5 140.90005),(454.5 136.78694),(455.5 137.10283),(456.5 133.17903),(457.5 133.04051),(458.5 130.10712),(459.5 130.54234),(460.5 132.31189),(461.5 124.54649),(462.5 129.12984),(463.5 125.62459),(464.5 122.934746),(465.5 124.98606),(466.5 124.45185),(467.5 126.20003),(468.5 122.88309),(469.5 124.242355),(470.5 119.70548),(471.5 117.64994),(472.5 117.80264),(473.5 116.8833),(474.5 120.37263),(475.5 119.23229),(476.5 116.84253),(477.5 116.68532),(478.5 112.841415),(479.5 110.60694),(480.5 111.45514),(481.5 112.00234),(482.5 114.54046),(483.5 108.27976),(484.5 111.0072),(485.5 106.88304),(486.5 111.780014),(487.5 107.02037),(488.5 106.76526),(489.5 109.37743),(490.5 108.072495),(491.5 103.87635),(492.5 108.47469),(493.5 107.42814),(494.5 109.30056),(495.5 104.006874),(496.5 108.85092),(497.5 108.15452),(498.5 105.189766),(499.5 105.99489),
