1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 5950447.5),(2.5 6121976.5),(3.5 8770293),(4.5 7678933.5),(5.5 12437709),(6.5 11591610),(7.5 10259497),(8.5 9184881),(9.5 7315968),(10.5 8326625),(11.5 6093054),(12.5 7122672.5),(13.5 6835434.5),(14.5 5088031.5),(15.5 4781488.5),(16.5 3946979.8),(17.5 4287645),(18.5 3035069),(19.5 3028189),(20.5 2600135.5),(21.5 2668699.8),(22.5 2899057.5),(23.5 2284641.3),(24.5 2165251.3),(25.5 1960487.5),(26.5 1677344.1),(27.5 1783356),(28.5 1445431.3),(29.5 1362777.4),(30.5 1161720.4),(31.5 1200723.3),(32.5 994691.44),(33.5 1115079.3),(34.5 910635.8),(35.5 844192.9),(36.5 794959.2),(37.5 821925.6),(38.5 730167.06),(39.5 710543.4),(40.5 663659.7),(41.5 539859.1),(42.5 572173.25),(43.5 578835.3),(44.5 566941.06),(45.5 459273.53),(46.5 433090.25),(47.5 408051.53),(48.5 484151.1),(49.5 455378.75),(50.5 368846.25),(51.5 391988),(52.5 346763.47),(53.5 301639.88),(54.5 284079.47),(55.5 308757.5),(56.5 264478.22),(57.5 260852.39),(58.5 237625.73),(59.5 228129.14),(60.5 225367.56),(61.5 232271.52),(62.5 229642.1),(63.5 196699.5),(64.5 203300.38),(65.5 179999.97),(66.5 162013.72),(67.5 182710.94),(68.5 151540.77),(69.5 134788.78),(70.5 148864.95),(71.5 158255.94),(72.5 148208.63),(73.5 158351.23),(74.5 141142.81),(75.5 123464.21),(76.5 107003.34),(77.5 115319.97),(78.5 117026.016),(79.5 118135.164),(80.5 120677.81),(81.5 112453.16),(82.5 98336.72),(83.5 104102.59),(84.5 104252.55),(85.5 93635.08),(86.5 95874.08),(87.5 86531.09),(88.5 89846.555),(89.5 82940.336),(90.5 84255.45),(91.5 77113.93),(92.5 74996.35),(93.5 73739.43),(94.5 66021.24),(95.5 68319.94),(96.5 69731.4),(97.5 68273.55),(98.5 69094.81),(99.5 63008.797),(100.5 61483.883),(101.5 59633.313),(102.5 61284.242),(103.5 59256.402),(104.5 56564.21),(105.5 51883.66),(106.5 50353.16),(107.5 48461.773),(108.5 47763.566),(109.5 48805.22),(110.5 49149.453),(111.5 45538.51),(112.5 43918.617),(113.5 42675.8),(114.5 41388.77),(115.5 42322.82),(116.5 39271.008),(117.5 37637.01),(118.5 36541.043),(119.5 34560.81),(120.5 35907.89),(121.5 33489.684),(122.5 33512.09),(123.5 33813.824),(124.5 30879.227),(125.5 31335.252),(126.5 29843.021),(127.5 29554.615),(128.5 29571.227),(129.5 28420.543),(130.5 29258.621),(131.5 25917.7),(132.5 26465.492),(133.5 25823.684),(134.5 27764.078),(135.5 24986.217),(136.5 24399.803),(137.5 24186.42),(138.5 24704.645),(139.5 23983.814),(140.5 22302.115),(141.5 23148.863),(142.5 23732.256),(143.5 22018.916),(144.5 21718.709),(145.5 20350.47),(146.5 19494.322),(147.5 19147.014),(148.5 18554.512),(149.5 18484.182),(150.5 18348.994),(151.5 18082.492),(152.5 17478),(153.5 17086.94),(154.5 16462.533),(155.5 16396.277),(156.5 15779.674),(157.5 15695.743),(158.5 15420.6875),(159.5 14671.079),(160.5 14548.966),(161.5 13972.633),(162.5 13098.944),(163.5 13284.108),(164.5 12777.853),(165.5 12491.639),(166.5 12725.835),(167.5 12961.049),(168.5 12362.484),(169.5 11404.3955),(170.5 11760.607),(171.5 11450.104),(172.5 11770.525),(173.5 11362.305),(174.5 11066.266),(175.5 11003.614),(176.5 10280.331),(177.5 10276.379),(178.5 10294.327),(179.5 9695.645),(180.5 9484.1045),(181.5 8808.68),(182.5 8792.849),(183.5 9291.843),(184.5 9069.002),(185.5 8551.651),(186.5 8185.6855),(187.5 8708.824),(188.5 8670.894),(189.5 7945.1934),(190.5 7642.5073),(191.5 7393.5957),(192.5 7389.134),(193.5 6965.336),(194.5 7137.468),(195.5 7437.71),(196.5 7277.1143),(197.5 7164.621),(198.5 6452.544),(199.5 6244.194),(200.5 6200.075),(201.5 6432.8237),(202.5 6599.539),(203.5 6440.427),(204.5 6353.371),(205.5 6055.807),(206.5 5696.806),(207.5 5834.7324),(208.5 5647.108),(209.5 5597.622),(210.5 5642.0933),(211.5 5308.472),(212.5 5003.1465),(213.5 4923.168),(214.5 4883.046),(215.5 5056.552),(216.5 4991.369),(217.5 4964.4653),(218.5 4883.345),(219.5 4667.6104),(220.5 4605.338),(221.5 4512.54),(222.5 4459.431),(223.5 4722.3716),(224.5 4235.692),(225.5 4130.1323),(226.5 3901.9663),(227.5 3823.5703),(228.5 3792.353),(229.5 3841.2463),(230.5 4093.3298),(231.5 3893.6248),(232.5 3708.3716),(233.5 3579.9814),(234.5 3479.4868),(235.5 3431.3923),(236.5 3440.0088),(237.5 3336.415),(238.5 3295.5693),(239.5 3251.4888),(240.5 3286.3801),(241.5 3124.8782),(242.5 3189.0342),(243.5 3146.1602),(244.5 3014.2498),(245.5 3052.2097),(246.5 2791.4055),(247.5 2810.352),(248.5 2760.643),(249.5 2698.5535),(250.5 2589.566),(251.5 2442.668),(252.5 2542.4236),(253.5 2483.4648),(254.5 2440.0667),(255.5 2434.9165),(256.5 2353.6616),(257.5 2432.6501),(258.5 2345.7935),(259.5 2300.44),(260.5 2154.7107),(261.5 2176.7417),(262.5 2127.2815),(263.5 2086.0881),(264.5 2121.6199),(265.5 2071.1985),(266.5 2045.4515),(267.5 1975.0663),(268.5 1930.8336),(269.5 1956.652),(270.5 1852.37),(271.5 1862.5317),(272.5 1878.9163),(273.5 1856.528),(274.5 1749.5928),(275.5 1695.2751),(276.5 1698.9282),(277.5 1693.8918),(278.5 1633.2793),(279.5 1600.2859),(280.5 1522.1605),(281.5 1575.5101),(282.5 1538.9047),(283.5 1535.934),(284.5 1526.1311),(285.5 1504.4116),(286.5 1472.8063),(287.5 1412.5428),(288.5 1339.1793),(289.5 1390.8188),(290.5 1407.8251),(291.5 1376.6704),(292.5 1295.4811),(293.5 1283.9822),(294.5 1268.7655),(295.5 1231.4518),(296.5 1191.1879),(297.5 1192.3324),(298.5 1193.8427),(299.5 1163.2991),(300.5 1129.861),(301.5 1140.7633),(302.5 1112.813),(303.5 1100.3619),(304.5 1065.7513),(305.5 1060.5145),(306.5 1040.159),(307.5 1036.3457),(308.5 1020.5346),(309.5 954.5885),(310.5 993.8005),(311.5 982.9279),(312.5 970.9846),(313.5 923.3302),(314.5 920.55365),(315.5 898.88824),(316.5 890.74445),(317.5 865.3852),(318.5 835.8262),(319.5 846.1828),(320.5 839.29486),(321.5 829.21716),(322.5 789.68335),(323.5 828.9948),(324.5 814.3098),(325.5 786.62036),(326.5 757.9282),(327.5 754.03076),(328.5 742.9358),(329.5 737.6911),(330.5 705.9608),(331.5 700.3848),(332.5 715.92957),(333.5 688.6303),(334.5 657.4214),(335.5 644.76447),(336.5 655.4316),(337.5 648.84436),(338.5 634.772),(339.5 633.7103),(340.5 611.84326),(341.5 590.98755),(342.5 602.0456),(343.5 594.56934),(344.5 578.407),(345.5 559.94775),(346.5 559.2923),(347.5 546.0829),(348.5 545.93085),(349.5 538.7218),(350.5 554.21246),(351.5 531.8144),(352.5 510.60052),(353.5 522.4262),(354.5 509.86316),(355.5 496.12042),(356.5 487.2275),(357.5 472.7452),(358.5 485.53146),(359.5 480.79538),(360.5 464.3786),(361.5 465.05075),(362.5 452.93472),(363.5 449.07584),(364.5 434.741),(365.5 427.50577),(366.5 426.82074),(367.5 416.5789),(368.5 417.63443),(369.5 400.08542),(370.5 388.32233),(371.5 392.146),(372.5 384.78326),(373.5 374.9349),(374.5 366.40717),(375.5 373.24103),(376.5 367.16086),(377.5 356.75473),(378.5 352.04144),(379.5 343.6009),(380.5 337.5491),(381.5 335.7819),(382.5 341.42795),(383.5 340.98294),(384.5 333.39832),(385.5 332.0658),(386.5 309.5784),(387.5 302.82944),(388.5 302.59424),(389.5 297.39374),(390.5 302.9073),(391.5 289.44382),(392.5 298.9559),(393.5 291.392),(394.5 285.59866),(395.5 292.57535),(396.5 282.43628),(397.5 279.08066),(398.5 277.10043),(399.5 270.70975),(400.5 266.74768),(401.5 260.13986),(402.5 248.72365),(403.5 247.63309),(404.5 254.59122),(405.5 252.55878),(406.5 238.47995),(407.5 234.56941),(408.5 232.05461),(409.5 230.41377),(410.5 228.87149),(411.5 224.02557),(412.5 225.13864),(413.5 217.00394),(414.5 210.75197),(415.5 207.3307),(416.5 206.9186),(417.5 207.36041),(418.5 210.43808),(419.5 204.2812),(420.5 202.1861),(421.5 196.1421),(422.5 196.4529),(423.5 187.90474),(424.5 191.88889),(425.5 191.61473),(426.5 191.23709),(427.5 183.13615),(428.5 177.4579),(429.5 172.37813),(430.5 172.86583),(431.5 171.335),(432.5 166.40807),(433.5 170.60153),(434.5 163.8637),(435.5 171.92659),(436.5 159.88734),(437.5 162.35548),(438.5 163.12856),(439.5 157.51752),(440.5 157.51102),(441.5 155.6132),(442.5 152.28093),(443.5 147.78093),(444.5 150.47012),(445.5 148.42163),(446.5 145.54994),(447.5 143.88611),(448.5 147.85347),(449.5 141.233),(450.5 138.11186),(451.5 140.80939),(452.5 139.86192),(453.5 140.58032),(454.5 136.68954),(455.5 136.94272),(456.5 133.02806),(457.5 133.1234),(458.5 129.93643),(459.5 130.96678),(460.5 133.10902),(461.5 124.80961),(462.5 128.13922),(463.5 125.804214),(464.5 123.732124),(465.5 125.20209),(466.5 123.777054),(467.5 127.05989),(468.5 123.59245),(469.5 123.527725),(470.5 120.292274),(471.5 117.86866),(472.5 118.48935),(473.5 116.08012),(474.5 120.878105),(475.5 119.45436),(476.5 116.51022),(477.5 116.806496),(478.5 112.125824),(479.5 110.572266),(480.5 111.828926),(481.5 112.788574),(482.5 114.501625),(483.5 107.78979),(484.5 111.11001),(485.5 106.94384),(486.5 111.7577),(487.5 106.704124),(488.5 106.01191),(489.5 108.90509),(490.5 108.67392),(491.5 104.53552),(492.5 107.926445),(493.5 106.81432),(494.5 109.13668),(495.5 104.19748),(496.5 108.58211),(497.5 107.90167),(498.5 105.24508),(499.5 105.6625),
