1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 6220891.5),(2.5 6280300),(3.5 9061860),(4.5 7914162),(5.5 12886535),(6.5 11812548),(7.5 10388379),(8.5 9288130),(9.5 7380999.5),(10.5 8445633),(11.5 6171990.5),(12.5 7101612),(13.5 6891444),(14.5 5090856.5),(15.5 4726288.5),(16.5 3951924.8),(17.5 4345942),(18.5 3027974),(19.5 3060190.5),(20.5 2611918.3),(21.5 2653008.8),(22.5 2891904.8),(23.5 2261101),(24.5 2145130),(25.5 1965905.8),(26.5 1698828.8),(27.5 1796102.6),(28.5 1428792.4),(29.5 1354689.3),(30.5 1144041.4),(31.5 1200803.3),(32.5 1002882.56),(33.5 1110318.6),(34.5 905677.2),(35.5 855313.06),(36.5 803005.5),(37.5 823543.4),(38.5 729455.94),(39.5 716576.1),(40.5 665483.1),(41.5 540711.75),(42.5 583186.6),(43.5 583117.06),(44.5 563871),(45.5 471339.8),(46.5 433631.3),(47.5 404279.9),(48.5 482080.6),(49.5 457421.63),(50.5 373381.06),(51.5 392967.06),(52.5 345241.34),(53.5 302059.97),(54.5 283272.28),(55.5 305550.06),(56.5 268791.97),(57.5 262443.8),(58.5 237189.9),(59.5 225870.28),(60.5 225088.06),(61.5 230794.58),(62.5 230133.38),(63.5 197733.31),(64.5 201510.03),(65.5 178280.64),(66.5 159405.48),(67.5 180248),(68.5 150673.75),(69.5 135719.55),(70.5 148334.9),(71.5 157141.92),(72.5 147128.4),(73.5 155653.58),(74.5 139133.7),(75.5 121347.89),(76.5 106469.805),(77.5 114934.14),(78.5 118484.9),(79.5 118685.66),(80.5 121849.41),(81.5 112082.125),(82.5 97970.05),(83.5 104524.88),(84.5 105270.9),(85.5 94471.6),(86.5 95154.766),(87.5 87108.82),(88.5 89346.64),(89.5 82654.27),(90.5 83276.81),(91.5 76197.32),(92.5 74695.164),(93.5 73149.96),(94.5 66490.72),(95.5 68886.74),(96.5 70083.734),(97.5 68892.25),(98.5 69831.555),(99.5 63143.297),(100.5 61465.324),(101.5 59191.598),(102.5 61131.15),(103.5 58567.867),(104.5 56001.246),(105.5 51656.477),(106.5 50141.91),(107.5 48000.05),(108.5 47476.527),(109.5 48634.07),(110.5 49032.99),(111.5 45977.004),(112.5 44257.387),(113.5 42979.27),(114.5 42041.914),(115.5 42357.15),(116.5 39862.12),(117.5 37956.973),(118.5 37063.313),(119.5 34738.527),(120.5 36260.11),(121.5 33872.035),(122.5 33791.195),(123.5 33778.117),(124.5 31089.219),(125.5 31067.822),(126.5 30039.639),(127.5 29454.262),(128.5 29355.164),(129.5 28522.02),(130.5 29137.727),(131.5 26026.965),(132.5 26443.99),(133.5 26109.273),(134.5 27678.158),(135.5 24701.303),(136.5 24208.28),(137.5 24355.664),(138.5 24821.492),(139.5 24153.996),(140.5 22458.322),(141.5 23411.133),(142.5 23915.016),(143.5 21920.715),(144.5 21692.248),(145.5 20442.89),(146.5 19388.338),(147.5 19218.879),(148.5 18601.865),(149.5 18728.219),(150.5 18546.04),(151.5 18031.107),(152.5 17608.951),(153.5 17075.975),(154.5 16228.558),(155.5 16282.195),(156.5 15821.426),(157.5 15699.236),(158.5 15214.165),(159.5 14594.531),(160.5 14463.516),(161.5 14005.706),(162.5 13134.659),(163.5 13197.932),(164.5 12779.072),(165.5 12591.287),(166.5 12801.406),(167.5 12830.843),(168.5 12464.8545),(169.5 11497.574),(170.5 11607.128),(171.5 11369.208),(172.5 11726.037),(173.5 11472.806),(174.5 11105.087),(175.5 10915.141),(176.5 10300.047),(177.5 10161.0625),(178.5 10194.134),(179.5 9630.448),(180.5 9496.77),(181.5 8888.253),(182.5 8858.756),(183.5 9202.541),(184.5 9034.184),(185.5 8606.359),(186.5 8163.0024),(187.5 8701.029),(188.5 8679.89),(189.5 7933.652),(190.5 7653.7324),(191.5 7289.8945),(192.5 7385.926),(193.5 6958.7666),(194.5 7090.685),(195.5 7477.9067),(196.5 7314.1196),(197.5 7167.368),(198.5 6416.1113),(199.5 6276.124),(200.5 6156.853),(201.5 6411.9395),(202.5 6550.6606),(203.5 6442.8096),(204.5 6445.7095),(205.5 6148.5376),(206.5 5763.0376),(207.5 5879.1504),(208.5 5723.514),(209.5 5698.829),(210.5 5680.6274),(211.5 5271.43),(212.5 5029.696),(213.5 4978.4272),(214.5 4953.155),(215.5 5089.8027),(216.5 5021.6455),(217.5 5007.905),(218.5 4953.715),(219.5 4689.79),(220.5 4640.276),(221.5 4531.5693),(222.5 4500.8467),(223.5 4734.114),(224.5 4214.67),(225.5 4096.25),(226.5 3868.1663),(227.5 3792.5703),(228.5 3802.5488),(229.5 3830.784),(230.5 4069.427),(231.5 3916.8403),(232.5 3723.681),(233.5 3603.4053),(234.5 3484.0378),(235.5 3449.5474),(236.5 3435.2246),(237.5 3338.584),(238.5 3299.26),(239.5 3256.0117),(240.5 3286.9116),(241.5 3141.4014),(242.5 3179.1785),(243.5 3128.7249),(244.5 3019.2314),(245.5 3053.505),(246.5 2779.713),(247.5 2785.61),(248.5 2758.5913),(249.5 2719.7185),(250.5 2609.887),(251.5 2458.9963),(252.5 2548.2146),(253.5 2488.08),(254.5 2445.8206),(255.5 2448.669),(256.5 2390.1816),(257.5 2452.906),(258.5 2357.957),(259.5 2306.737),(260.5 2162.4177),(261.5 2168.7065),(262.5 2136.2234),(263.5 2088.5906),(264.5 2124.0728),(265.5 2064.7292),(266.5 2036.0128),(267.5 1959.3224),(268.5 1930.6683),(269.5 1954.6696),(270.5 1870.8517),(271.5 1888.944),(272.5 1909.8047),(273.5 1857.6593),(274.5 1738.031),(275.5 1681.9938),(276.5 1681.1892),(277.5 1682.5549),(278.5 1637.3865),(279.5 1602.2433),(280.5 1529.5532),(281.5 1576.2969),(282.5 1547.9801),(283.5 1529.3422),(284.5 1535.7484),(285.5 1495.1179),(286.5 1468.225),(287.5 1406.5063),(288.5 1343.9487),(289.5 1383.8801),(290.5 1392.2872),(291.5 1361.7719),(292.5 1285.8762),(293.5 1281.4999),(294.5 1272.9972),(295.5 1231.2255),(296.5 1192.1797),(297.5 1193.931),(298.5 1210.4875),(299.5 1165.9401),(300.5 1132.1746),(301.5 1144.92),(302.5 1115.5413),(303.5 1095.9994),(304.5 1075.8545),(305.5 1062.0883),(306.5 1036.3013),(307.5 1041.6559),(308.5 1023.01697),(309.5 962.105),(310.5 984.7263),(311.5 971.5691),(312.5 967.1384),(313.5 921.7131),(314.5 919.78156),(315.5 903.1022),(316.5 896.1454),(317.5 868.45435),(318.5 840.8572),(319.5 847.66705),(320.5 839.172),(321.5 828.38403),(322.5 787.53375),(323.5 831.87317),(324.5 815.2859),(325.5 791.5798),(326.5 761.25757),(327.5 746.0934),(328.5 738.3814),(329.5 737.449),(330.5 700.2974),(331.5 703.1769),(332.5 706.0934),(333.5 688.39386),(334.5 649.56616),(335.5 641.2852),(336.5 646.75385),(337.5 646.11273),(338.5 637.47473),(339.5 633.10596),(340.5 611.71625),(341.5 598.1184),(342.5 605.07495),(343.5 595.09863),(344.5 579.7029),(345.5 557.38464),(346.5 563.1092),(347.5 550.9038),(348.5 546.086),(349.5 534.6665),(350.5 545.58636),(351.5 526.6151),(352.5 510.8154),(353.5 517.66125),(354.5 509.50653),(355.5 493.5076),(356.5 486.08228),(357.5 468.90173),(358.5 484.9487),(359.5 478.63748),(360.5 465.14902),(361.5 464.75253),(362.5 453.1525),(363.5 448.32794),(364.5 436.04666),(365.5 426.88058),(366.5 422.22443),(367.5 418.95386),(368.5 418.46313),(369.5 406.58307),(370.5 392.87598),(371.5 394.48846),(372.5 383.28543),(373.5 375.4046),(374.5 364.9464),(375.5 371.59076),(376.5 367.12735),(377.5 355.38498),(378.5 351.04404),(379.5 344.51483),(380.5 336.8978),(381.5 332.55978),(382.5 342.835),(383.5 342.91998),(384.5 336.6794),(385.5 330.08936),(386.5 311.89233),(387.5 303.6896),(388.5 303.63745),(389.5 297.57883),(390.5 305.8231),(391.5 289.25357),(392.5 298.30994),(393.5 288.84314),(394.5 284.97562),(395.5 291.99976),(396.5 281.41016),(397.5 277.9373),(398.5 277.1898),(399.5 273.3401),(400.5 266.6158),(401.5 261.68152),(402.5 247.88435),(403.5 247.92747),(404.5 253.17465),(405.5 251.90544),(406.5 238.02412),(407.5 233.47823),(408.5 232.27452),(409.5 231.51611),(410.5 229.70267),(411.5 222.49869),(412.5 224.20992),(413.5 215.98201),(414.5 211.16345),(415.5 207.77605),(416.5 206.23895),(417.5 205.97227),(418.5 211.65639),(419.5 204.46515),(420.5 200.99274),(421.5 197.52579),(422.5 197.55418),(423.5 189.97813),(424.5 194.47575),(425.5 191.66835),(426.5 190.1015),(427.5 183.06622),(428.5 177.67003),(429.5 172.62276),(430.5 174.08221),(431.5 172.77022),(432.5 167.30405),(433.5 172.25864),(434.5 165.52242),(435.5 172.56087),(436.5 162.51582),(437.5 162.47238),(438.5 162.87508),(439.5 156.07542),(440.5 154.97685),(441.5 155.39397),(442.5 151.7936),(443.5 147.77342),(444.5 151.82425),(445.5 150.17961),(446.5 146.10126),(447.5 143.46823),(448.5 149.5666),(449.5 141.03334),(450.5 138.44481),(451.5 141.10817),(452.5 140.26704),(453.5 140.65189),(454.5 136.07312),(455.5 137.68858),(456.5 132.588),(457.5 132.5286),(458.5 129.55522),(459.5 131.31155),(460.5 132.46115),(461.5 125.16872),(462.5 127.32617),(463.5 125.09352),(464.5 123.50297),(465.5 125.07673),(466.5 122.976944),(467.5 126.77443),(468.5 122.767525),(469.5 123.07492),(470.5 120.19972),(471.5 118.21582),(472.5 119.411804),(473.5 117.537994),(474.5 120.576965),(475.5 119.27122),(476.5 116.23443),(477.5 117.64535),(478.5 111.69555),(479.5 110.83132),(480.5 111.53062),(481.5 112.741974),(482.5 115.01248),(483.5 108.83383),(484.5 111.636055),(485.5 106.30595),(486.5 110.212944),(487.5 105.535385),(488.5 106.89359),(489.5 110.21498),(490.5 108.089806),(491.5 103.316414),(492.5 107.41188),(493.5 108.06382),(494.5 108.20068),(495.5 104.11998),(496.5 108.36258),(497.5 107.55209),(498.5 105.301186),(499.5 105.85798),
(1.5 6501831.5),(2.5 6441096),(3.5 9307729),(4.5 8139477.5),(5.5 13312669),(6.5 12034120),(7.5 10508731),(8.5 9396900),(9.5 7420084.5),(10.5 8539348),(11.5 6251583.5),(12.5 7065826),(13.5 6947908),(14.5 5098574.5),(15.5 4670575.5),(16.5 3962755.5),(17.5 4409818),(18.5 3022750.8),(19.5 3094944.8),(20.5 2628390.5),(21.5 2636112.8),(22.5 2882039),(23.5 2229243.3),(24.5 2122666.5),(25.5 1965715.9),(26.5 1716612.6),(27.5 1807505.1),(28.5 1409381.4),(29.5 1347347.9),(30.5 1130471),(31.5 1201306.3),(32.5 1010542.9),(33.5 1104277.9),(34.5 899672),(35.5 863767.9),(36.5 809739.94),(37.5 823574.4),(38.5 726325.25),(39.5 722329.06),(40.5 664315.06),(41.5 542015.3),(42.5 593613.2),(43.5 588806.44),(44.5 558777.7),(45.5 483937.03),(46.5 436563.7),(47.5 401038.9),(48.5 478791.94),(49.5 458839.47),(50.5 377206.9),(51.5 392200.84),(52.5 343760.53),(53.5 304029.9),(54.5 283494.38),(55.5 302375.2),(56.5 272923.72),(57.5 265068.3),(58.5 235945.33),(59.5 222968.47),(60.5 224426.2),(61.5 229644.78),(62.5 229144.84),(63.5 198190.8),(64.5 199270.34),(65.5 176412.39),(66.5 157706),(67.5 177224.9),(68.5 150465.06),(69.5 136808.77),(70.5 147484.14),(71.5 156470.03),(72.5 146106.69),(73.5 152962.36),(74.5 137919.16),(75.5 120096.65),(76.5 107396.27),(77.5 115017.27),(78.5 120340.28),(79.5 118838.79),(80.5 122429.484),(81.5 110806.836),(82.5 97015.555),(83.5 104209.04),(84.5 105548.836),(85.5 94837.31),(86.5 94741.51),(87.5 87946.375),(88.5 89115.48),(89.5 82741.14),(90.5 82536.19),(91.5 75681.9),(92.5 74082.375),(93.5 72879.77),(94.5 66732.87),(95.5 68921.71),(96.5 71012.86),(97.5 69324.63),(98.5 69889.58),(99.5 62936.363),(100.5 61878.484),(101.5 59178.496),(102.5 60833.902),(103.5 58577.527),(104.5 55452.996),(105.5 51157.438),(106.5 49804.1),(107.5 48112.824),(108.5 47544.496),(109.5 48275.438),(110.5 49190.305),(111.5 46585.316),(112.5 44522.516),(113.5 43221.094),(114.5 42209.785),(115.5 42233.785),(116.5 40092.29),(117.5 38237.1),(118.5 37579.13),(119.5 34774.34),(120.5 36184.78),(121.5 33782.91),(122.5 34239.46),(123.5 34012.887),(124.5 31431.068),(125.5 30866.541),(126.5 30340.21),(127.5 29624.566),(128.5 29351.826),(129.5 28544.344),(130.5 29097.87),(131.5 26312.469),(132.5 26439.773),(133.5 26366.56),(134.5 27632.295),(135.5 24462.744),(136.5 24079.121),(137.5 24552.375),(138.5 24899.117),(139.5 24398.945),(140.5 22672.188),(141.5 23767.059),(142.5 24002.408),(143.5 21819.328),(144.5 21711.793),(145.5 20567.162),(146.5 19424.375),(147.5 19320.004),(148.5 18584.633),(149.5 19037.07),(150.5 18646.89),(151.5 18078.941),(152.5 17639.236),(153.5 17048.326),(154.5 16179.495),(155.5 16192.833),(156.5 15848.61),(157.5 15591.301),(158.5 15111.679),(159.5 14491.727),(160.5 14561.481),(161.5 14147.6045),(162.5 13298.626),(163.5 13143.181),(164.5 12897.245),(165.5 12757.145),(166.5 12934.351),(167.5 12741.144),(168.5 12571.942),(169.5 11682.486),(170.5 11504.866),(171.5 11383.962),(172.5 11681.472),(173.5 11502.902),(174.5 11178.798),(175.5 10868.623),(176.5 10329.498),(177.5 10039.872),(178.5 9988.598),(179.5 9513.781),(180.5 9498.739),(181.5 8951.995),(182.5 8956.64),(183.5 9105.959),(184.5 9113.09),(185.5 8598.879),(186.5 8117.996),(187.5 8578.392),(188.5 8540.717),(189.5 7903.529),(190.5 7592.0903),(191.5 7248.586),(192.5 7464.2363),(193.5 7009.817),(194.5 7124.4463),(195.5 7463.353),(196.5 7357.085),(197.5 7264.469),(198.5 6363.143),(199.5 6256.39),(200.5 6175.673),(201.5 6401.626),(202.5 6582.9526),(203.5 6459.8857),(204.5 6555.6113),(205.5 6263.251),(206.5 5783.9766),(207.5 5876.892),(208.5 5735.535),(209.5 5724.1167),(210.5 5672.44),(211.5 5259.9326),(212.5 5069.7783),(213.5 5006.4688),(214.5 4990.5024),(215.5 5092.2754),(216.5 5028.676),(217.5 5062.465),(218.5 5027.415),(219.5 4708.781),(220.5 4608.5747),(221.5 4511.984),(222.5 4467.925),(223.5 4707.0244),(224.5 4180.9277),(225.5 4067.0764),(226.5 3854.2458),(227.5 3783.0933),(228.5 3813.8384),(229.5 3848.0232),(230.5 4067.4146),(231.5 3908.9792),(232.5 3739.57),(233.5 3602.3184),(234.5 3499.9358),(235.5 3492.91),(236.5 3468.9172),(237.5 3355.2732),(238.5 3326.2266),(239.5 3269.5413),(240.5 3293.7256),(241.5 3174.4363),(242.5 3186.4524),(243.5 3116.3464),(244.5 3029.9785),(245.5 3081.0288),(246.5 2791.9973),(247.5 2800.942),(248.5 2765.591),(249.5 2735.3994),(250.5 2624.184),(251.5 2443.6626),(252.5 2549.0928),(253.5 2490.4617),(254.5 2442.1682),(255.5 2450.5696),(256.5 2420.3691),(257.5 2455.5234),(258.5 2354.5159),(259.5 2303.8503),(260.5 2171.9878),(261.5 2168.4756),(262.5 2127.391),(263.5 2086.5164),(264.5 2132.8845),(265.5 2033.7178),(266.5 1999.3826),(267.5 1950.3639),(268.5 1926.0322),(269.5 1944.4283),(270.5 1878.9827),(271.5 1912.1906),(272.5 1943.8799),(273.5 1877.7631),(274.5 1749.1525),(275.5 1688.8563),(276.5 1690.2983),(277.5 1677.3533),(278.5 1640.0725),(279.5 1598.2935),(280.5 1519.1462),(281.5 1566.5347),(282.5 1546.7878),(283.5 1530.4299),(284.5 1538.6685),(285.5 1486.2477),(286.5 1464.152),(287.5 1396.4746),(288.5 1351.4985),(289.5 1383.4087),(290.5 1385.1348),(291.5 1355.6602),(292.5 1282.0421),(293.5 1281.7864),(294.5 1268.03),(295.5 1230.9596),(296.5 1199.5061),(297.5 1186.5414),(298.5 1209.593),(299.5 1158.6305),(300.5 1130.617),(301.5 1144.0796),(302.5 1121.2726),(303.5 1099.6224),(304.5 1075.4275),(305.5 1064.3993),(306.5 1025.5839),(307.5 1043.8348),(308.5 1027.1405),(309.5 961.5359),(310.5 987.1116),(311.5 957.71094),(312.5 964.68787),(313.5 919.1143),(314.5 928.3859),(315.5 909.1727),(316.5 904.3252),(317.5 871.2338),(318.5 851.9163),(319.5 849.01855),(320.5 842.4602),(321.5 824.96014),(322.5 793.00073),(323.5 830.58374),(324.5 819.0615),(325.5 791.4394),(326.5 752.2119),(327.5 738.0622),(328.5 733.15643),(329.5 732.3843),(330.5 702.3947),(331.5 704.3243),(332.5 702.69183),(333.5 683.62897),(334.5 647.0581),(335.5 642.14825),(336.5 647.121),(337.5 645.25366),(338.5 636.9479),(339.5 635.89056),(340.5 616.2153),(341.5 599.307),(342.5 602.04126),(343.5 591.7696),(344.5 579.41797),(345.5 557.7571),(346.5 559.8909),(347.5 545.0852),(348.5 547.82446),(349.5 531.81024),(350.5 542.6845),(351.5 521.9807),(352.5 513.00354),(353.5 518.52655),(354.5 507.58276),(355.5 495.60037),(356.5 486.53052),(357.5 469.27325),(358.5 484.76852),(359.5 477.24933),(360.5 460.63138),(361.5 467.0608),(362.5 451.85583),(363.5 448.72195),(364.5 436.9533),(365.5 428.23886),(366.5 419.5745),(367.5 421.14023),(368.5 425.27332),(369.5 407.46216),(370.5 390.90625),(371.5 395.60297),(372.5 380.87238),(373.5 369.70273),(374.5 361.71802),(375.5 369.07373),(376.5 365.6528),(377.5 352.65396),(378.5 348.7353),(379.5 342.8288),(380.5 337.5929),(381.5 332.4742),(382.5 341.76645),(383.5 345.5117),(384.5 336.31586),(385.5 329.13156),(386.5 310.7354),(387.5 303.06256),(388.5 302.79608),(389.5 296.07166),(390.5 304.42133),(391.5 292.57776),(392.5 300.57944),(393.5 284.67654),(394.5 286.17548),(395.5 291.41644),(396.5 283.00134),(397.5 274.84204),(398.5 273.4567),(399.5 269.6908),(400.5 266.36478),(401.5 259.8856),(402.5 246.26697),(403.5 245.36934),(404.5 252.09705),(405.5 251.94589),(406.5 237.22064),(407.5 233.1039),(408.5 234.35448),(409.5 232.59497),(410.5 230.45897),(411.5 222.62965),(412.5 224.02869),(413.5 215.59521),(414.5 210.88138),(415.5 209.0885),(416.5 207.16455),(417.5 205.91074),(418.5 211.79979),(419.5 203.53801),(420.5 202.2359),(421.5 197.43344),(422.5 196.03706),(423.5 190.69606),(424.5 193.58258),(425.5 192.51253),(426.5 189.96738),(427.5 182.3958),(428.5 176.77266),(429.5 171.98837),(430.5 174.957),(431.5 172.5414),(432.5 167.00864),(433.5 172.86264),(434.5 166.10826),(435.5 171.22066),(436.5 161.58302),(437.5 162.12827),(438.5 161.89363),(439.5 156.8035),(440.5 155.09128),(441.5 155.72649),(442.5 150.83334),(443.5 148.9595),(444.5 152.59953),(445.5 148.92072),(446.5 144.74391),(447.5 142.83025),(448.5 149.83153),(449.5 141.42206),(450.5 138.50565),(451.5 140.14961),(452.5 139.79205),(453.5 140.43565),(454.5 135.9721),(455.5 138.93614),(456.5 132.39856),(457.5 132.75114),(458.5 131.6872),(459.5 131.66403),(460.5 130.1982),(461.5 124.37347),(462.5 126.523796),(463.5 124.21518),(464.5 123.04628),(465.5 126.20709),(466.5 121.79597),(467.5 126.415955),(468.5 122.14835),(469.5 122.92616),(470.5 120.669464),(471.5 119.00609),(472.5 118.61541),(473.5 117.079475),(474.5 119.96397),(475.5 119.37678),(476.5 116.305954),(477.5 118.51567),(478.5 112.08031),(479.5 109.545135),(480.5 112.19296),(481.5 112.55006),(482.5 114.42938),(483.5 109.1158),(484.5 111.98371),(485.5 106.73363),(486.5 110.658676),(487.5 106.92282),(488.5 107.20689),(489.5 110.0672),(490.5 108.19543),(491.5 103.87029),(492.5 106.380936),(493.5 107.301735),(494.5 108.834496),(495.5 104.9589),(496.5 108.306656),(497.5 107.23423),(498.5 105.55799),(499.5 106.36411),
