1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 6733910.5),(2.5 6598472.5),(3.5 9560831),(4.5 8418270),(5.5 13760477),(6.5 12246349),(7.5 10614719),(8.5 9501510),(9.5 7464453.5),(10.5 8623894),(11.5 6327644),(12.5 7028169.5),(13.5 6993264.5),(14.5 5110874),(15.5 4619632),(16.5 3972785.3),(17.5 4469169.5),(18.5 3013927.8),(19.5 3128594),(20.5 2642746.3),(21.5 2615072.8),(22.5 2862039.8),(23.5 2189381),(24.5 2097009.9),(25.5 1963840),(26.5 1730233.4),(27.5 1814981.9),(28.5 1390332.3),(29.5 1337151.5),(30.5 1121342.9),(31.5 1202042.4),(32.5 1017530.4),(33.5 1098660.5),(34.5 893488.6),(35.5 871263.56),(36.5 815476.6),(37.5 824810.4),(38.5 722539.2),(39.5 730341.2),(40.5 662283.6),(41.5 542094.1),(42.5 602382.2),(43.5 594667.75),(44.5 552060.75),(45.5 494377.1),(46.5 440030.63),(47.5 398670.75),(48.5 474528.1),(49.5 460952.5),(50.5 380196.2),(51.5 389356.72),(52.5 341307.16),(53.5 305918.06),(54.5 284461.8),(55.5 299665.94),(56.5 276129.3),(57.5 268589.72),(58.5 233514.17),(59.5 218303.28),(60.5 222733.63),(61.5 226896.13),(62.5 227059.73),(63.5 197878.84),(64.5 197766.66),(65.5 175674.53),(66.5 157357.38),(67.5 173072.94),(68.5 150828.13),(69.5 138069.56),(70.5 145810.36),(71.5 155515.13),(72.5 145146.38),(73.5 150521.16),(74.5 137693.94),(75.5 119438.805),(76.5 109124.03),(77.5 114263.43),(78.5 121747.32),(79.5 119040.99),(80.5 122457.15),(81.5 109186.45),(82.5 95892.87),(83.5 104271.125),(84.5 106029.38),(85.5 95353.516),(86.5 94387.51),(87.5 88917.32),(88.5 89132.9),(89.5 83518.68),(90.5 82197.48),(91.5 75380.2),(92.5 73347.96),(93.5 72628.77),(94.5 67277.46),(95.5 69321.77),(96.5 72105.78),(97.5 69688.305),(98.5 69891.88),(99.5 62366.023),(100.5 61980.066),(101.5 58697.23),(102.5 60230.395),(103.5 58897.824),(104.5 55082.53),(105.5 50871.59),(106.5 49431.707),(107.5 48128.918),(108.5 47815.496),(109.5 48250.17),(110.5 49375.016),(111.5 47014.97),(112.5 44341.977),(113.5 43090.66),(114.5 42118.406),(115.5 41958.848),(116.5 40117.277),(117.5 38574.31),(118.5 37869.44),(119.5 34592.832),(120.5 36076.953),(121.5 33861.656),(122.5 34716.78),(123.5 34108.13),(124.5 31725.82),(125.5 31096.715),(126.5 30940.09),(127.5 29770.16),(128.5 29490.367),(129.5 28940.031),(130.5 29029.566),(131.5 26462.238),(132.5 26188.197),(133.5 26452.34),(134.5 27654.932),(135.5 24293.545),(136.5 24040.229),(137.5 24824.607),(138.5 25073.23),(139.5 24971.95),(140.5 22961.645),(141.5 24143.707),(142.5 24377.605),(143.5 21768.305),(144.5 21743.52),(145.5 20658.281),(146.5 19549.574),(147.5 19457.557),(148.5 18687.309),(149.5 19280.004),(150.5 18814.502),(151.5 18274.398),(152.5 17590.955),(153.5 16910.424),(154.5 16231.378),(155.5 16248.998),(156.5 15887.629),(157.5 15624.806),(158.5 15184.998),(159.5 14570.586),(160.5 14804.571),(161.5 14278.789),(162.5 13341.385),(163.5 13164.271),(164.5 13159.904),(165.5 12955.041),(166.5 13020.347),(167.5 12708.374),(168.5 12536.567),(169.5 11849.594),(170.5 11559.887),(171.5 11447.524),(172.5 11637.985),(173.5 11512.804),(174.5 11212.239),(175.5 10836.194),(176.5 10295.57),(177.5 9956.09),(178.5 9854.744),(179.5 9364.681),(180.5 9456.576),(181.5 8975.065),(182.5 8956.4375),(183.5 8976.444),(184.5 9046.098),(185.5 8637.352),(186.5 8235.635),(187.5 8567.019),(188.5 8385.905),(189.5 7967.8594),(190.5 7531.914),(191.5 7302.9595),(192.5 7542.5396),(193.5 7084.6787),(194.5 7212.125),(195.5 7510.795),(196.5 7373.3975),(197.5 7291.482),(198.5 6348.5537),(199.5 6233.0024),(200.5 6226.292),(201.5 6401.05),(202.5 6592.8926),(203.5 6486.852),(204.5 6681.9917),(205.5 6325.716),(206.5 5817.239),(207.5 5900.7266),(208.5 5696.9697),(209.5 5699.886),(210.5 5637.373),(211.5 5249.429),(212.5 5080.586),(213.5 5023.2803),(214.5 5092.487),(215.5 5049.3774),(216.5 5021.0225),(217.5 5015.7715),(218.5 5040.4106),(219.5 4695.2656),(220.5 4608.2544),(221.5 4501.848),(222.5 4478.7144),(223.5 4697.304),(224.5 4207.507),(225.5 4102.511),(226.5 3885.516),(227.5 3804.7148),(228.5 3834.8535),(229.5 3870.276),(230.5 4094.718),(231.5 3916.5225),(232.5 3751.901),(233.5 3602.8281),(234.5 3481.1992),(235.5 3510.0486),(236.5 3500.5435),(237.5 3374.6252),(238.5 3318.898),(239.5 3270.0818),(240.5 3297.5706),(241.5 3201.0105),(242.5 3223.848),(243.5 3097.4749),(244.5 3056.0054),(245.5 3106.2493),(246.5 2822.073),(247.5 2826.2698),(248.5 2752.4934),(249.5 2711.5085),(250.5 2614.6582),(251.5 2428.2063),(252.5 2537.9358),(253.5 2483.2598),(254.5 2437.3884),(255.5 2444.1042),(256.5 2436.0024),(257.5 2492.6606),(258.5 2368.5396),(259.5 2319.0906),(260.5 2162.658),(261.5 2176.7656),(262.5 2124.2507),(263.5 2107.1663),(264.5 2136.307),(265.5 2042.2809),(266.5 2006.8812),(267.5 1946.1488),(268.5 1921.263),(269.5 1944.4685),(270.5 1888.3467),(271.5 1934.8663),(272.5 1953.6095),(273.5 1894.2921),(274.5 1751.481),(275.5 1698.3506),(276.5 1701.9598),(277.5 1675.4752),(278.5 1658.4261),(279.5 1609.3838),(280.5 1532.9448),(281.5 1579.4348),(282.5 1555.7856),(283.5 1549.402),(284.5 1552.5497),(285.5 1504.8292),(286.5 1475.7988),(287.5 1403.1783),(288.5 1354.093),(289.5 1387.7289),(290.5 1375.8566),(291.5 1345.0953),(292.5 1281.3666),(293.5 1295.4539),(294.5 1286.303),(295.5 1234.2759),(296.5 1217.2708),(297.5 1187.3011),(298.5 1210.7418),(299.5 1163.4006),(300.5 1129.0763),(301.5 1141.2631),(302.5 1114.566),(303.5 1102.0713),(304.5 1079.5569),(305.5 1070.3055),(306.5 1035.1187),(307.5 1047.07),(308.5 1031.1534),(309.5 958.86816),(310.5 981.4875),(311.5 951.4137),(312.5 968.8586),(313.5 934.6207),(314.5 931.88464),(315.5 919.5087),(316.5 910.3184),(317.5 878.3233),(318.5 869.4901),(319.5 856.0962),(320.5 851.2541),(321.5 834.42236),(322.5 803.56915),(323.5 832.21594),(324.5 827.3263),(325.5 798.6076),(326.5 760.3121),(327.5 744.37585),(328.5 738.4692),(329.5 734.68896),(330.5 711.1092),(331.5 717.1199),(332.5 708.49677),(333.5 685.3972),(334.5 647.36316),(335.5 641.999),(336.5 644.5334),(337.5 643.22925),(338.5 636.4239),(339.5 632.5498),(340.5 612.0261),(341.5 598.89343),(342.5 603.92346),(343.5 589.4713),(344.5 585.3672),(345.5 566.5907),(346.5 566.14185),(347.5 548.5186),(348.5 554.3705),(349.5 537.5198),(350.5 539.8413),(351.5 526.54443),(352.5 513.3101),(353.5 521.5071),(354.5 512.2793),(355.5 498.6454),(356.5 490.6151),(357.5 474.01337),(358.5 487.6068),(359.5 479.6657),(360.5 460.99466),(361.5 465.61343),(362.5 449.6439),(363.5 446.21863),(364.5 435.66736),(365.5 429.22253),(366.5 422.86566),(367.5 423.85287),(368.5 428.05722),(369.5 411.0781),(370.5 390.09216),(371.5 396.12213),(372.5 382.79657),(373.5 368.7915),(374.5 364.1838),(375.5 366.561),(376.5 363.24384),(377.5 351.62958),(378.5 346.90335),(379.5 344.81247),(380.5 338.52576),(381.5 335.48303),(382.5 347.3078),(383.5 345.30573),(384.5 335.48923),(385.5 331.12393),(386.5 310.655),(387.5 301.02155),(388.5 302.67703),(389.5 297.52722),(390.5 303.77518),(391.5 291.2944),(392.5 299.46893),(393.5 288.74307),(394.5 285.8894),(395.5 290.80536),(396.5 284.46252),(397.5 274.58398),(398.5 274.62555),(399.5 268.64),(400.5 264.74722),(401.5 260.69943),(402.5 246.62003),(403.5 246.56136),(404.5 252.69835),(405.5 250.3642),(406.5 237.96208),(407.5 233.76363),(408.5 235.86404),(409.5 231.26553),(410.5 228.95271),(411.5 222.82507),(412.5 223.92068),(413.5 214.88693),(414.5 210.11725),(415.5 209.1999),(416.5 206.8046),(417.5 203.92465),(418.5 214.241),(419.5 204.51793),(420.5 202.61641),(421.5 196.62762),(422.5 196.40582),(423.5 191.4027),(424.5 194.18135),(425.5 192.95839),(426.5 192.07123),(427.5 184.16512),(428.5 176.83008),(429.5 171.12192),(430.5 173.30452),(431.5 171.77971),(432.5 166.4295),(433.5 172.52893),(434.5 166.65573),(435.5 171.54726),(436.5 161.8291),(437.5 162.65884),(438.5 161.65944),(439.5 159.01462),(440.5 157.82083),(441.5 156.61383),(442.5 152.35684),(443.5 149.43198),(444.5 152.99661),(445.5 150.38867),(446.5 146.30463),(447.5 144.24455),(448.5 149.53932),(449.5 141.96623),(450.5 138.10822),(451.5 140.94016),(452.5 140.21927),(453.5 140.05951),(454.5 136.90143),(455.5 137.43623),(456.5 133.15623),(457.5 132.03119),(458.5 131.63446),(459.5 131.73344),(460.5 130.09055),(461.5 124.269684),(462.5 126.380135),(463.5 124.1173),(464.5 123.72566),(465.5 125.218285),(466.5 121.554825),(467.5 126.98399),(468.5 122.44403),(469.5 122.848724),(470.5 120.955376),(471.5 119.62793),(472.5 119.37336),(473.5 118.66523),(474.5 119.36031),(475.5 119.603874),(476.5 115.51016),(477.5 119.16854),(478.5 112.21949),(479.5 110.71956),(480.5 112.109245),(481.5 111.4304),(482.5 113.63457),(483.5 108.96492),(484.5 112.38701),(485.5 106.3882),(486.5 110.633965),(487.5 107.03116),(488.5 107.14113),(489.5 110.33306),(490.5 108.26663),(491.5 104.55436),(492.5 107.478775),(493.5 107.56191),(494.5 108.03503),(495.5 105.09306),(496.5 109.113235),(497.5 106.99411),(498.5 105.947365),(499.5 105.98647),
