1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 6964206.5),(2.5 6753480),(3.5 9875897),(4.5 8680741),(5.5 14216768),(6.5 12457811),(7.5 10721572),(8.5 9599860),(9.5 7505211.5),(10.5 8701318),(11.5 6408876),(12.5 6989081.5),(13.5 7038464.5),(14.5 5112818),(15.5 4567378),(16.5 3990761.5),(17.5 4527191),(18.5 3000007.3),(19.5 3159376.5),(20.5 2654574.5),(21.5 2591351.3),(22.5 2831516),(23.5 2147732.5),(24.5 2073166.9),(25.5 1963223.5),(26.5 1739859),(27.5 1814833),(28.5 1372317.1),(29.5 1325129),(30.5 1113960.1),(31.5 1203348.9),(32.5 1023996.56),(33.5 1095440.9),(34.5 890219.3),(35.5 877671.75),(36.5 821199.2),(37.5 826964.1),(38.5 718775.2),(39.5 738798.1),(40.5 660798.2),(41.5 542523.25),(42.5 608408),(43.5 599508.5),(44.5 543863.75),(45.5 502314.03),(46.5 442678.13),(47.5 398657.94),(48.5 470106.47),(49.5 464508.53),(50.5 383980.66),(51.5 385484.63),(52.5 338740.84),(53.5 307474.13),(54.5 285757.75),(55.5 297719.9),(56.5 278595.97),(57.5 271239.16),(58.5 230266.73),(59.5 214101.1),(60.5 219981.63),(61.5 223348.28),(62.5 224502.08),(63.5 198247.47),(64.5 195679.66),(65.5 175122.7),(66.5 157331.03),(67.5 169035.45),(68.5 151998.2),(69.5 139985.11),(70.5 144414.89),(71.5 153862.44),(72.5 144431.81),(73.5 148178.75),(74.5 136971.33),(75.5 118853.164),(76.5 111183.01),(77.5 113314.02),(78.5 123031.32),(79.5 119982.99),(80.5 122012.42),(81.5 108069.82),(82.5 94789.05),(83.5 103987.3),(84.5 105992.375),(85.5 95628.7),(86.5 93910.586),(87.5 89388.555),(88.5 89288.52),(89.5 84886.9),(90.5 81686.26),(91.5 75703.625),(92.5 72887.836),(93.5 72694.164),(94.5 68137.1),(95.5 69190.586),(96.5 72676.38),(97.5 69563.92),(98.5 69732.56),(99.5 61905.336),(100.5 62087.277),(101.5 58271.348),(102.5 59617.582),(103.5 59155.09),(104.5 55090.742),(105.5 50858.016),(106.5 49407.324),(107.5 48305.824),(108.5 48289.82),(109.5 48747.01),(110.5 49540.47),(111.5 47540.258),(112.5 44553.367),(113.5 43042.277),(114.5 41957.15),(115.5 41559.598),(116.5 39979.69),(117.5 38494.188),(118.5 37902.51),(119.5 34704.145),(120.5 35951.22),(121.5 33867.15),(122.5 34897.754),(123.5 34407.5),(124.5 32117.29),(125.5 31521.045),(126.5 31133.979),(127.5 29883.668),(128.5 29634.256),(129.5 29065.94),(130.5 28849.023),(131.5 26627.426),(132.5 26124.965),(133.5 26712.486),(134.5 27829.715),(135.5 24441.637),(136.5 24094.463),(137.5 24914.566),(138.5 24985.299),(139.5 25360.527),(140.5 23226.742),(141.5 24219.443),(142.5 24321.756),(143.5 21762.455),(144.5 21784.33),(145.5 20729.166),(146.5 19831.025),(147.5 19880.28),(148.5 18874.014),(149.5 19389.713),(150.5 18867.387),(151.5 18469.557),(152.5 17609.688),(153.5 16955.86),(154.5 16322.216),(155.5 16325.2),(156.5 15872.36),(157.5 15745.139),(158.5 15328.934),(159.5 14733.305),(160.5 14972.279),(161.5 14353.591),(162.5 13294.784),(163.5 13235.448),(164.5 13308.955),(165.5 13156.99),(166.5 13060.591),(167.5 12780.813),(168.5 12553.412),(169.5 11924.913),(170.5 11563.067),(171.5 11506.991),(172.5 11601.431),(173.5 11527.905),(174.5 11198.178),(175.5 10838.62),(176.5 10156.633),(177.5 9946.275),(178.5 9817.336),(179.5 9322.728),(180.5 9562.222),(181.5 9191.291),(182.5 9158.004),(183.5 9023.625),(184.5 9035.217),(185.5 8659.026),(186.5 8361.828),(187.5 8611.289),(188.5 8293.741),(189.5 8013.3433),(190.5 7473.885),(191.5 7365.948),(192.5 7618.404),(193.5 7201.6343),(194.5 7354.474),(195.5 7554.46),(196.5 7446.3604),(197.5 7271.683),(198.5 6347.464),(199.5 6243.7197),(200.5 6252.7046),(201.5 6373.7085),(202.5 6536.599),(203.5 6556.1084),(204.5 6770.09),(205.5 6439.731),(206.5 5896.2764),(207.5 5969.406),(208.5 5777.2295),(209.5 5741.436),(210.5 5662.735),(211.5 5261.602),(212.5 5078.746),(213.5 5015.033),(214.5 5167.1963),(215.5 5140.0273),(216.5 5079.6772),(217.5 4968.77),(218.5 5105.438),(219.5 4732.205),(220.5 4606.2583),(221.5 4502.459),(222.5 4537.351),(223.5 4737.0054),(224.5 4224.2227),(225.5 4144.4604),(226.5 3919.017),(227.5 3855.4124),(228.5 3883.4326),(229.5 3917.497),(230.5 4099.737),(231.5 3918.0854),(232.5 3765.1592),(233.5 3643.6306),(234.5 3469.6702),(235.5 3483.5757),(236.5 3494.681),(237.5 3370.375),(238.5 3344.167),(239.5 3292.1958),(240.5 3299.9207),(241.5 3208.0486),(242.5 3236.485),(243.5 3107.6414),(244.5 3060.1313),(245.5 3111.2446),(246.5 2873.5247),(247.5 2842.5383),(248.5 2713.8801),(249.5 2694.9937),(250.5 2617.0808),(251.5 2400.8127),(252.5 2517.142),(253.5 2482.3984),(254.5 2430.991),(255.5 2468.6177),(256.5 2456.7283),(257.5 2473.4658),(258.5 2349.9932),(259.5 2330.9172),(260.5 2175.1714),(261.5 2188.5408),(262.5 2128.0208),(263.5 2104.414),(264.5 2145.442),(265.5 2047.2362),(266.5 2007.9917),(267.5 1953.4838),(268.5 1933.9205),(269.5 1953.6445),(270.5 1910.8909),(271.5 1960.6569),(272.5 1976.5294),(273.5 1896.6014),(274.5 1760.1447),(275.5 1725.3647),(276.5 1729.7373),(277.5 1679.6018),(278.5 1664.9835),(279.5 1617.2848),(280.5 1533.6935),(281.5 1585.8119),(282.5 1544.929),(283.5 1557.3895),(284.5 1550.7382),(285.5 1486.1433),(286.5 1455.0181),(287.5 1412.5925),(288.5 1357.6808),(289.5 1385.7524),(290.5 1366.0643),(291.5 1354.3136),(292.5 1295.9092),(293.5 1283.0736),(294.5 1278.7672),(295.5 1231.9885),(296.5 1220.723),(297.5 1199.386),(298.5 1205.5321),(299.5 1158.3035),(300.5 1124.7278),(301.5 1132.2104),(302.5 1104.7567),(303.5 1106.0773),(304.5 1070.3965),(305.5 1077.3624),(306.5 1036.9594),(307.5 1046.801),(308.5 1043.9769),(309.5 961.1527),(310.5 987.83685),(311.5 949.8599),(312.5 964.9405),(313.5 930.2424),(314.5 934.2281),(315.5 926.093),(316.5 911.49146),(317.5 878.7945),(318.5 865.3756),(319.5 850.62366),(320.5 841.0174),(321.5 836.6812),(322.5 803.8777),(323.5 828.54913),(324.5 824.92645),(325.5 792.1475),(326.5 759.32855),(327.5 739.3174),(328.5 742.9914),(329.5 740.1179),(330.5 722.5737),(331.5 720.9481),(332.5 712.2769),(333.5 690.60144),(334.5 651.8719),(335.5 646.62964),(336.5 647.42676),(337.5 643.3494),(338.5 637.65546),(339.5 629.4354),(340.5 607.86304),(341.5 596.8408),(342.5 604.53064),(343.5 583.7549),(344.5 585.34656),(345.5 569.1461),(346.5 568.23206),(347.5 546.7937),(348.5 555.3676),(349.5 534.6853),(350.5 532.7078),(351.5 523.0779),(352.5 514.89886),(353.5 517.0515),(354.5 504.6046),(355.5 489.47275),(356.5 488.3416),(357.5 477.41315),(358.5 483.72974),(359.5 475.31653),(360.5 457.51138),(361.5 469.26016),(362.5 450.15814),(363.5 441.0225),(364.5 429.07407),(365.5 424.06345),(366.5 415.92548),(367.5 419.63104),(368.5 428.75156),(369.5 409.16766),(370.5 396.01462),(371.5 398.21542),(372.5 384.3092),(373.5 367.46912),(374.5 363.90787),(375.5 365.79318),(376.5 362.30707),(377.5 348.7203),(378.5 346.586),(379.5 344.9582),(380.5 338.62048),(381.5 333.293),(382.5 344.95016),(383.5 343.6783),(384.5 337.36932),(385.5 334.0406),(386.5 308.548),(387.5 302.75336),(388.5 301.6803),(389.5 293.69232),(390.5 302.09262),(391.5 291.40262),(392.5 295.93808),(393.5 287.5728),(394.5 285.29086),(395.5 291.7736),(396.5 281.21313),(397.5 274.56363),(398.5 272.91397),(399.5 269.98056),(400.5 263.69327),(401.5 260.7639),(402.5 251.01707),(403.5 245.31485),(404.5 253.02766),(405.5 248.76225),(406.5 239.54338),(407.5 232.61972),(408.5 236.88739),(409.5 230.62234),(410.5 227.7317),(411.5 221.45424),(412.5 224.17209),(413.5 214.45595),(414.5 210.19804),(415.5 210.97395),(416.5 209.21068),(417.5 204.61035),(418.5 215.72487),(419.5 205.53471),(420.5 202.72725),(421.5 196.13754),(422.5 195.90073),(423.5 190.63756),(424.5 193.47484),(425.5 193.56258),(426.5 191.58398),(427.5 183.74611),(428.5 175.87918),(429.5 172.43045),(430.5 172.43826),(431.5 171.57243),(432.5 167.80943),(433.5 172.74902),(434.5 166.07823),(435.5 170.1017),(436.5 162.10312),(437.5 164.59142),(438.5 163.13637),(439.5 160.54243),(440.5 158.70692),(441.5 157.75064),(442.5 152.73026),(443.5 150.47014),(444.5 151.4939),(445.5 150.3327),(446.5 147.07675),(447.5 145.66766),(448.5 150.50165),(449.5 141.64227),(450.5 136.964),(451.5 141.84721),(452.5 142.09866),(453.5 141.10454),(454.5 137.86101),(455.5 136.79347),(456.5 133.13751),(457.5 132.71371),(458.5 131.6946),(459.5 131.60114),(460.5 129.6921),(461.5 123.71897),(462.5 126.07052),(463.5 123.08495),(464.5 123.94014),(465.5 124.77381),(466.5 121.297676),(467.5 127.38906),(468.5 122.15498),(469.5 121.56249),(470.5 120.57549),(471.5 120.51739),(472.5 119.31296),(473.5 118.712906),(474.5 118.924904),(475.5 118.97665),(476.5 116.71099),(477.5 119.08077),(478.5 112.79505),(479.5 110.328186),(480.5 111.56651),(481.5 111.27248),(482.5 113.59397),(483.5 108.824135),(484.5 113.46326),(485.5 106.56744),(486.5 110.59858),(487.5 108.07087),(488.5 107.51283),(489.5 111.02848),(490.5 108.92252),(491.5 104.74535),(492.5 107.746605),(493.5 108.19552),(494.5 107.82539),(495.5 105.83494),(496.5 108.566025),(497.5 106.684654),(498.5 105.32816),(499.5 105.87078),
(1.5 7321298.5),(2.5 6932234.5),(3.5 10123887),(4.5 8934535),(5.5 14581655),(6.5 12664107),(7.5 10801858),(8.5 9692553),(9.5 7513392.5),(10.5 8765308),(11.5 6471095.5),(12.5 6928105),(13.5 7071026.5),(14.5 5105141),(15.5 4507336.5),(16.5 4005769),(17.5 4581247.5),(18.5 2978317.8),(19.5 3184357.3),(20.5 2662126.3),(21.5 2568025.8),(22.5 2790030.8),(23.5 2106360),(24.5 2050221),(25.5 1965291.5),(26.5 1745986.3),(27.5 1809274.3),(28.5 1357441.8),(29.5 1316465.1),(30.5 1111883.1),(31.5 1204413.6),(32.5 1028631.2),(33.5 1095513),(34.5 890663.75),(35.5 885914.9),(36.5 827616.9),(37.5 827778.2),(38.5 715184.75),(39.5 748228),(40.5 657774.8),(41.5 542711.2),(42.5 612140.25),(43.5 601896.25),(44.5 534514.4),(45.5 507659.25),(46.5 446384.7),(47.5 402556.7),(48.5 468633.63),(49.5 468885.94),(50.5 387490.03),(51.5 381565.34),(52.5 338620.4),(53.5 309979.53),(54.5 287611),(55.5 295109.2),(56.5 282208.78),(57.5 274218.88),(58.5 227836.38),(59.5 210618.77),(60.5 216325.72),(61.5 218659.14),(62.5 222178.95),(63.5 200024.98),(64.5 192886.03),(65.5 174688.81),(66.5 158145.5),(67.5 165596.9),(68.5 154022.53),(69.5 142802.84),(70.5 143901.1),(71.5 152515.08),(72.5 144780.98),(73.5 146600.53),(74.5 136376.17),(75.5 118284.73),(76.5 111650.516),(77.5 111790.87),(78.5 123861.61),(79.5 120695.664),(80.5 121001.39),(81.5 107558.195),(82.5 94114.33),(83.5 103945.37),(84.5 107040.9),(85.5 95735.05),(86.5 93607.97),(87.5 89505.086),(88.5 89057.484),(89.5 86484.305),(90.5 81433.266),(91.5 76869.12),(92.5 72160.25),(93.5 72055.67),(94.5 68235.94),(95.5 68549.17),(96.5 72980.32),(97.5 68968.984),(98.5 68934.4),(99.5 61402.477),(100.5 61930.07),(101.5 57923.824),(102.5 58989.32),(103.5 59480.668),(104.5 55546.363),(105.5 50700.71),(106.5 49326.816),(107.5 48175.14),(108.5 48779.324),(109.5 49135.766),(110.5 49480.63),(111.5 47697.52),(112.5 44822.5),(113.5 42803.934),(114.5 41339.273),(115.5 41134.617),(116.5 39654.57),(117.5 38078.414),(118.5 37601.496),(119.5 34913.203),(120.5 35979.047),(121.5 34056.492),(122.5 35262.445),(123.5 35006.984),(124.5 32135.346),(125.5 31608.748),(126.5 31365.31),(127.5 29821.508),(128.5 29977.082),(129.5 28975.03),(130.5 28718.58),(131.5 26574.453),(132.5 25955.166),(133.5 26830.879),(134.5 28027.752),(135.5 24514.277),(136.5 23942.195),(137.5 24789.463),(138.5 24831.684),(139.5 25453.791),(140.5 23255.432),(141.5 23926.947),(142.5 24301.002),(143.5 21885.182),(144.5 21671.902),(145.5 20630.615),(146.5 20039.951),(147.5 20163.232),(148.5 18981.098),(149.5 19226.813),(150.5 18821.496),(151.5 18631.105),(152.5 17722.715),(153.5 17041.95),(154.5 16335.478),(155.5 16357.468),(156.5 15928.866),(157.5 15814.837),(158.5 15326.68),(159.5 14744.96),(160.5 15007.848),(161.5 14339.344),(162.5 13224.517),(163.5 13297.669),(164.5 13299.411),(165.5 13108.329),(166.5 12938.298),(167.5 12738.221),(168.5 12449.228),(169.5 11828.426),(170.5 11652.646),(171.5 11427.049),(172.5 11552.238),(173.5 11566.331),(174.5 11196.503),(175.5 10824.484),(176.5 10197.484),(177.5 9992.431),(178.5 9864.846),(179.5 9385.823),(180.5 9762.821),(181.5 9452.098),(182.5 9309.325),(183.5 9063.122),(184.5 8953.886),(185.5 8713.886),(186.5 8411.82),(187.5 8683.19),(188.5 8180.721),(189.5 8067.796),(190.5 7447.884),(191.5 7372.5903),(192.5 7595.718),(193.5 7218.259),(194.5 7367.332),(195.5 7565.4863),(196.5 7471.7476),(197.5 7166.8877),(198.5 6344.1553),(199.5 6223.18),(200.5 6209.028),(201.5 6314.155),(202.5 6419.1826),(203.5 6487.86),(204.5 6740.406),(205.5 6388.874),(206.5 5784.17),(207.5 5960.1787),(208.5 5835.275),(209.5 5759.709),(210.5 5698.4097),(211.5 5266.6475),(212.5 5055.9585),(213.5 4981.1855),(214.5 5203.2393),(215.5 5186.7905),(216.5 5118.7573),(217.5 4963.1587),(218.5 5147.441),(219.5 4745.381),(220.5 4577.188),(221.5 4434.028),(222.5 4505.07),(223.5 4749.4136),(224.5 4202.5283),(225.5 4126.373),(226.5 3928.8345),(227.5 3882.6443),(228.5 3888.31),(229.5 3930.172),(230.5 4109.153),(231.5 3909.5715),(232.5 3784.4255),(233.5 3636.0405),(234.5 3446.461),(235.5 3517.202),(236.5 3480.3572),(237.5 3393.068),(238.5 3371.9148),(239.5 3298.652),(240.5 3324.4998),(241.5 3252.1333),(242.5 3283.5132),(243.5 3133.4067),(244.5 3078.9739),(245.5 3081.2695),(246.5 2865.2773),(247.5 2851.8013),(248.5 2725.6494),(249.5 2666.4937),(250.5 2579.9917),(251.5 2419.366),(252.5 2536.2625),(253.5 2495.5452),(254.5 2411.2354),(255.5 2460.2634),(256.5 2444.4895),(257.5 2480.0815),(258.5 2348.2444),(259.5 2310.9207),(260.5 2172.5073),(261.5 2202.0671),(262.5 2150.9753),(263.5 2124.5388),(264.5 2155.945),(265.5 2063.5618),(266.5 1996.0695),(267.5 1933.9401),(268.5 1930.7161),(269.5 1962.0485),(270.5 1924.4591),(271.5 1978.4086),(272.5 1986.6913),(273.5 1918.1979),(274.5 1769.1907),(275.5 1743.6841),(276.5 1729.5042),(277.5 1686.5138),(278.5 1668.8805),(279.5 1620.8369),(280.5 1548.7283),(281.5 1583.8318),(282.5 1541.7443),(283.5 1566.8872),(284.5 1550.1016),(285.5 1501.067),(286.5 1460.4496),(287.5 1424.1467),(288.5 1354.9152),(289.5 1372.5557),(290.5 1385.8534),(291.5 1359.1323),(292.5 1298.2711),(293.5 1296.4205),(294.5 1280.754),(295.5 1251.0615),(296.5 1231.4694),(297.5 1219.5208),(298.5 1214.9199),(299.5 1160.6285),(300.5 1132.6913),(301.5 1137.26),(302.5 1120.7428),(303.5 1118.9323),(304.5 1076.6337),(305.5 1082.6598),(306.5 1049.5837),(307.5 1064.0568),(308.5 1054.6462),(309.5 971.3718),(310.5 991.5022),(311.5 958.68646),(312.5 968.61523),(313.5 934.2383),(314.5 949.7933),(315.5 931.1598),(316.5 920.25146),(317.5 881.0903),(318.5 867.55865),(319.5 862.5695),(320.5 842.02094),(321.5 845.7766),(322.5 807.5358),(323.5 835.4249),(324.5 829.8373),(325.5 797.523),(326.5 758.3635),(327.5 746.3949),(328.5 750.0087),(329.5 742.5983),(330.5 728.30005),(331.5 729.6244),(332.5 714.45233),(333.5 700.33),(334.5 666.97754),(335.5 655.4285),(336.5 656.7554),(337.5 646.8618),(338.5 645.06696),(339.5 638.60864),(340.5 611.18726),(341.5 594.8456),(342.5 612.3885),(343.5 592.1906),(344.5 593.5815),(345.5 578.2303),(346.5 577.9736),(347.5 551.60034),(348.5 559.68054),(349.5 538.59357),(350.5 537.71234),(351.5 516.8532),(352.5 505.9744),(353.5 520.1443),(354.5 509.40225),(355.5 498.26),(356.5 493.37506),(357.5 483.14566),(358.5 482.12494),(359.5 476.65826),(360.5 464.0327),(361.5 473.88132),(362.5 450.5385),(363.5 442.95145),(364.5 434.9069),(365.5 428.29324),(366.5 421.19492),(367.5 426.50397),(368.5 434.3364),(369.5 416.1898),(370.5 400.49216),(371.5 400.19507),(372.5 390.4152),(373.5 374.87),(374.5 364.96967),(375.5 367.3613),(376.5 363.5199),(377.5 352.85498),(378.5 355.707),(379.5 352.8179),(380.5 345.4956),(381.5 337.20508),(382.5 347.5269),(383.5 343.01923),(384.5 341.11203),(385.5 339.5518),(386.5 308.72827),(387.5 304.47104),(388.5 301.92892),(389.5 293.2884),(390.5 303.5695),(391.5 291.53708),(392.5 298.69012),(393.5 286.3544),(394.5 285.7734),(395.5 292.7636),(396.5 283.1382),(397.5 272.98083),(398.5 274.00906),(399.5 272.0086),(400.5 264.57318),(401.5 261.1018),(402.5 254.40001),(403.5 248.0687),(404.5 252.47955),(405.5 250.50618),(406.5 240.19603),(407.5 236.19041),(408.5 237.42528),(409.5 233.19553),(410.5 227.17229),(411.5 222.25076),(412.5 224.25099),(413.5 216.34602),(414.5 213.05267),(415.5 209.37941),(416.5 211.26181),(417.5 205.53561),(418.5 216.81247),(419.5 204.84216),(420.5 202.4744),(421.5 199.6871),(422.5 197.34741),(423.5 189.60747),(424.5 194.99675),(425.5 194.53569),(426.5 193.69356),(427.5 184.93109),(428.5 177.22473),(429.5 174.12837),(430.5 171.81717),(431.5 172.46938),(432.5 170.17801),(433.5 174.63547),(434.5 166.75006),(435.5 172.02196),(436.5 163.71844),(437.5 166.22925),(438.5 165.5706),(439.5 161.25374),(440.5 159.32297),(441.5 158.60728),(442.5 152.98328),(443.5 152.81235),(444.5 153.04266),(445.5 152.28958),(446.5 148.16603),(447.5 146.10722),(448.5 149.11292),(449.5 141.40053),(450.5 138.44206),(451.5 143.13113),(452.5 142.56082),(453.5 142.65314),(454.5 139.1945),(455.5 137.46057),(456.5 134.12488),(457.5 133.3503),(458.5 133.57416),(459.5 133.12802),(460.5 131.96805),(461.5 124.57075),(462.5 127.53628),(463.5 124.57522),(464.5 125.04049),(465.5 126.35366),(466.5 121.48716),(467.5 127.40149),(468.5 122.909805),(469.5 122.408844),(470.5 122.69208),(471.5 120.88669),(472.5 119.77805),(473.5 120.64186),(474.5 118.42226),(475.5 119.26858),(476.5 117.0114),(477.5 118.82826),(478.5 112.92558),(479.5 110.73811),(480.5 112.320946),(481.5 111.20915),(482.5 114.4279),(483.5 110.07484),(484.5 114.542946),(485.5 108.723885),(486.5 111.46587),(487.5 108.739456),(488.5 107.46538),(489.5 111.59988),(490.5 110.46885),(491.5 105.162025),(492.5 107.91522),(493.5 108.43621),(494.5 109.41851),(495.5 106.4747),(496.5 108.82233),(497.5 106.47352),(498.5 105.27548),(499.5 105.663956),
