1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 7512088),(2.5 7022297.5),(3.5 10301806),(4.5 9209704),(5.5 14909305),(6.5 12869250),(7.5 10840053),(8.5 9791567),(9.5 7502398.5),(10.5 8819622),(11.5 6512330),(12.5 6866073.5),(13.5 7102412.5),(14.5 5105262.5),(15.5 4462178),(16.5 4023123),(17.5 4639153),(18.5 2952160),(19.5 3205818.8),(20.5 2662538.5),(21.5 2542493.8),(22.5 2746585.3),(23.5 2063261.4),(24.5 2029168.8),(25.5 1963696.9),(26.5 1749325.4),(27.5 1796893),(28.5 1345160.5),(29.5 1310646.6),(30.5 1115322),(31.5 1207736.3),(32.5 1032262.25),(33.5 1096319),(34.5 894184),(35.5 894927.1),(36.5 834234.5),(37.5 831257.9),(38.5 710526.8),(39.5 757252.2),(40.5 654324),(41.5 545479.44),(42.5 616986.1),(43.5 603998.56),(44.5 524992.44),(45.5 509875.4),(46.5 447442.8),(47.5 406690.6),(48.5 465214.03),(49.5 471389.03),(50.5 388697.2),(51.5 378919.53),(52.5 340227.28),(53.5 314451.66),(54.5 290283.75),(55.5 292739.28),(56.5 285756.56),(57.5 275045.3),(58.5 224725.9),(59.5 206996.08),(60.5 212044.39),(61.5 212941.72),(62.5 219447.03),(63.5 200963.36),(64.5 190468.22),(65.5 174577.27),(66.5 160367.23),(67.5 162959.52),(68.5 156132.17),(69.5 146047.44),(70.5 144017.56),(71.5 150656.52),(72.5 145681.16),(73.5 145592.31),(74.5 135772.8),(75.5 117958.18),(76.5 111852.76),(77.5 111026.88),(78.5 124071.14),(79.5 121132.93),(80.5 119717.65),(81.5 106204.766),(82.5 92724.76),(83.5 102960.22),(84.5 107354.71),(85.5 95698.305),(86.5 93664.766),(87.5 90270.66),(88.5 89468.47),(89.5 88107.25),(90.5 81376.96),(91.5 77457.58),(92.5 71306.94),(93.5 71382.7),(94.5 67871.87),(95.5 67568.98),(96.5 73413.44),(97.5 69339.77),(98.5 68804.82),(99.5 61710.39),(100.5 62039.832),(101.5 57985.45),(102.5 58775.234),(103.5 59719.07),(104.5 56316.316),(105.5 50526.414),(106.5 48947.184),(107.5 47913.55),(108.5 48807.703),(109.5 49182.22),(110.5 49611.617),(111.5 47419.05),(112.5 44610.67),(113.5 42405.82),(114.5 41039.363),(115.5 40927.305),(116.5 39394.78),(117.5 37919.234),(118.5 37076.02),(119.5 35320.605),(120.5 36284.645),(121.5 34109.79),(122.5 35164.254),(123.5 35259.12),(124.5 32124.588),(125.5 31688.697),(126.5 31323.873),(127.5 29882.434),(128.5 30527.725),(129.5 29027.379),(130.5 28842.725),(131.5 26426.717),(132.5 25816.488),(133.5 26903.617),(134.5 28298.072),(135.5 24514.873),(136.5 23858.586),(137.5 24459.396),(138.5 24747.746),(139.5 25486.795),(140.5 23274.43),(141.5 23627.934),(142.5 24108.725),(143.5 21923.248),(144.5 21659.361),(145.5 20549.945),(146.5 20176.734),(147.5 20320.42),(148.5 19115.848),(149.5 19194.443),(150.5 18689.186),(151.5 18727.943),(152.5 17809.717),(153.5 16966.063),(154.5 16409.635),(155.5 16333.083),(156.5 15920.35),(157.5 15853.985),(158.5 15253.197),(159.5 14634.037),(160.5 14830.027),(161.5 14256.856),(162.5 13124.021),(163.5 13421.597),(164.5 13299.651),(165.5 13083.086),(166.5 13014.407),(167.5 12776.673),(168.5 12539.056),(169.5 11827.753),(170.5 11702.683),(171.5 11407.901),(172.5 11710.309),(173.5 11609.665),(174.5 11308.409),(175.5 10896.197),(176.5 10202.82),(177.5 9987.029),(178.5 9965.687),(179.5 9605.885),(180.5 9931.62),(181.5 9637.014),(182.5 9467.247),(183.5 9144.774),(184.5 8926.6875),(185.5 8688.804),(186.5 8436.778),(187.5 8820.791),(188.5 8175.285),(189.5 8101.267),(190.5 7508.818),(191.5 7376.004),(192.5 7643.1616),(193.5 7241.0396),(194.5 7408.5146),(195.5 7528.0977),(196.5 7440.755),(197.5 7161.049),(198.5 6427.577),(199.5 6287.206),(200.5 6324.5513),(201.5 6329.252),(202.5 6359.2573),(203.5 6475.1313),(204.5 6701.5913),(205.5 6359.9033),(206.5 5688.6123),(207.5 6002.1),(208.5 5897.0337),(209.5 5758.683),(210.5 5654.598),(211.5 5264.5073),(212.5 5077.3154),(213.5 5007.2983),(214.5 5252.15),(215.5 5200.3867),(216.5 5135.6675),(217.5 4976.1914),(218.5 5135.9233),(219.5 4771.1567),(220.5 4604.5186),(221.5 4465.6504),(222.5 4534.123),(223.5 4745.706),(224.5 4184.129),(225.5 4170.28),(226.5 3945.2935),(227.5 3902.5579),(228.5 3882.0845),(229.5 3921.8557),(230.5 4087.9036),(231.5 3896.4092),(232.5 3791.951),(233.5 3624.678),(234.5 3410.0508),(235.5 3510.51),(236.5 3451.4424),(237.5 3364.0457),(238.5 3365.6257),(239.5 3309.2158),(240.5 3317.7515),(241.5 3243.8499),(242.5 3277.1758),(243.5 3132.1248),(244.5 3055.033),(245.5 3062.6453),(246.5 2825.9822),(247.5 2847.647),(248.5 2710.4585),(249.5 2647.581),(250.5 2545.7092),(251.5 2418.0608),(252.5 2520.5007),(253.5 2482.029),(254.5 2407.4194),(255.5 2460.2283),(256.5 2431.4556),(257.5 2475.565),(258.5 2362.2234),(259.5 2293.544),(260.5 2152.138),(261.5 2180.7095),(262.5 2164.9346),(263.5 2104.2542),(264.5 2126.9841),(265.5 2048.9592),(266.5 1993.9213),(267.5 1952.0608),(268.5 1954.3678),(269.5 1975.5055),(270.5 1942.1362),(271.5 1972.6819),(272.5 1983.7446),(273.5 1929.452),(274.5 1765.317),(275.5 1736.7678),(276.5 1726.2891),(277.5 1686.6578),(278.5 1654.7695),(279.5 1606.7262),(280.5 1546.4941),(281.5 1583.0332),(282.5 1539.0022),(283.5 1548.6418),(284.5 1546.9438),(285.5 1485.9723),(286.5 1462.3274),(287.5 1440.2086),(288.5 1344.991),(289.5 1360.9802),(290.5 1377.259),(291.5 1355.707),(292.5 1303.418),(293.5 1294.0682),(294.5 1288.9297),(295.5 1272.827),(296.5 1246.4626),(297.5 1241.016),(298.5 1215.0027),(299.5 1168.7305),(300.5 1137.5803),(301.5 1122.6542),(302.5 1108.9105),(303.5 1112.8243),(304.5 1078.0114),(305.5 1078.0146),(306.5 1048.7375),(307.5 1052.9772),(308.5 1043.4622),(309.5 978.31866),(310.5 998.5874),(311.5 967.5127),(312.5 979.8995),(313.5 933.6842),(314.5 956.0586),(315.5 938.2885),(316.5 921.6589),(317.5 880.86),(318.5 863.37225),(319.5 863.4404),(320.5 841.7501),(321.5 843.79865),(322.5 798.8795),(323.5 831.9746),(324.5 827.53577),(325.5 798.2038),(326.5 763.71155),(327.5 738.55365),(328.5 744.93274),(329.5 741.9943),(330.5 728.0973),(331.5 730.5747),(332.5 707.7789),(333.5 694.7836),(334.5 666.54565),(335.5 651.5241),(336.5 654.3045),(337.5 641.4013),(338.5 637.95795),(339.5 633.33887),(340.5 605.6942),(341.5 590.99316),(342.5 601.5904),(343.5 588.74176),(344.5 591.16504),(345.5 576.7373),(346.5 585.4075),(347.5 554.61615),(348.5 557.3051),(349.5 533.3928),(350.5 532.90625),(351.5 521.5112),(352.5 502.56564),(353.5 517.11304),(354.5 505.1356),(355.5 499.0418),(356.5 495.55634),(357.5 483.96185),(358.5 482.03104),(359.5 473.99692),(360.5 458.58096),(361.5 475.68945),(362.5 448.5021),(363.5 439.79),(364.5 434.346),(365.5 429.48172),(366.5 418.59863),(367.5 421.2286),(368.5 427.55472),(369.5 414.24103),(370.5 398.22714),(371.5 400.32703),(372.5 389.39178),(373.5 371.29596),(374.5 358.49734),(375.5 364.01642),(376.5 363.14517),(377.5 350.14734),(378.5 354.26385),(379.5 355.3336),(380.5 345.66327),(381.5 335.74387),(382.5 347.4783),(383.5 345.47327),(384.5 346.22284),(385.5 340.05063),(386.5 308.29614),(387.5 303.06375),(388.5 301.10422),(389.5 289.78638),(390.5 299.49313),(391.5 289.0539),(392.5 296.85126),(393.5 284.8048),(394.5 281.38696),(395.5 290.8462),(396.5 283.33173),(397.5 273.3397),(398.5 274.90442),(399.5 272.91995),(400.5 264.6672),(401.5 260.51074),(402.5 252.81184),(403.5 244.16692),(404.5 251.56146),(405.5 251.0905),(406.5 237.52267),(407.5 232.72902),(408.5 237.97215),(409.5 231.90425),(410.5 226.2278),(411.5 221.85307),(412.5 227.24864),(413.5 215.88007),(414.5 211.36908),(415.5 209.03485),(416.5 210.95293),(417.5 206.69067),(418.5 217.55359),(419.5 206.08264),(420.5 201.43898),(421.5 201.27356),(422.5 199.47711),(423.5 191.07695),(424.5 194.49089),(425.5 195.08604),(426.5 195.01341),(427.5 184.85616),(428.5 177.19595),(429.5 174.50659),(430.5 171.7554),(431.5 171.54483),(432.5 171.00739),(433.5 176.05595),(434.5 169.52501),(435.5 172.41025),(436.5 163.45335),(437.5 166.23242),(438.5 165.24452),(439.5 161.47552),(440.5 160.70827),(441.5 158.81647),(442.5 152.797),(443.5 151.71922),(444.5 153.83702),(445.5 153.45741),(446.5 148.11948),(447.5 145.6235),(448.5 150.58945),(449.5 139.68486),(450.5 137.01813),(451.5 142.88629),(452.5 142.8027),(453.5 142.16298),(454.5 139.63504),(455.5 138.01738),(456.5 133.21751),(457.5 132.66704),(458.5 133.34222),(459.5 130.97592),(460.5 129.59302),(461.5 124.30909),(462.5 127.335526),(463.5 125.02097),(464.5 126.23738),(465.5 127.88136),(466.5 122.7165),(467.5 128.11923),(468.5 122.81762),(469.5 122.41561),(470.5 122.66905),(471.5 121.98177),(472.5 120.09104),(473.5 120.89248),(474.5 117.77326),(475.5 119.749916),(476.5 116.88478),(477.5 118.00682),(478.5 113.913635),(479.5 110.33516),(480.5 112.16113),(481.5 111.15835),(482.5 113.567184),(483.5 110.578545),(484.5 114.9972),(485.5 108.949295),(486.5 112.12303),(487.5 109.98703),(488.5 107.629974),(489.5 110.61957),(490.5 109.45593),(491.5 104.36182),(492.5 107.570915),(493.5 108.3292),(494.5 109.37616),(495.5 105.93006),(496.5 107.63547),(497.5 107.14438),(498.5 106.13983),(499.5 106.58603),
