1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 7722821.5),(2.5 7139949),(3.5 10580348),(4.5 9493196),(5.5 15268800),(6.5 13047571),(7.5 10895602),(8.5 9878781),(9.5 7489694),(10.5 8857497),(11.5 6575314),(12.5 6808025),(13.5 7120470),(14.5 5110031.5),(15.5 4429214.5),(16.5 4043564.3),(17.5 4686255),(18.5 2933070),(19.5 3222620.5),(20.5 2660047),(21.5 2515148),(22.5 2696783.5),(23.5 2019926),(24.5 2003928.8),(25.5 1957325.5),(26.5 1746092.1),(27.5 1782171.8),(28.5 1338969),(29.5 1304794.6),(30.5 1121436.4),(31.5 1211045.4),(32.5 1033891.1),(33.5 1098138.4),(34.5 897117.56),(35.5 902327.4),(36.5 839573.75),(37.5 831669.1),(38.5 703767.44),(39.5 763878.9),(40.5 648242.4),(41.5 547275.4),(42.5 616146.4),(43.5 605126.1),(44.5 516127.13),(45.5 512364.6),(46.5 450003.72),(47.5 412328.88),(48.5 465222.78),(49.5 473944.2),(50.5 389386.63),(51.5 376302.16),(52.5 343017.9),(53.5 318006.72),(54.5 291313.1),(55.5 289825.25),(56.5 287489.47),(57.5 273988.53),(58.5 221587.61),(59.5 203717.72),(60.5 208496.47),(61.5 208135.13),(62.5 217447.16),(63.5 200775.77),(64.5 187490.66),(65.5 174108.94),(66.5 161993.39),(67.5 162258.31),(68.5 158360.16),(69.5 149288.22),(70.5 144390.44),(71.5 148645.95),(72.5 146390.69),(73.5 144288.2),(74.5 134851.23),(75.5 116963.93),(76.5 112347.38),(77.5 111294.74),(78.5 124107.38),(79.5 121582.37),(80.5 119043.164),(81.5 105910.93),(82.5 93016.5),(83.5 101694.47),(84.5 107325.03),(85.5 95532.71),(86.5 93910.91),(87.5 90177.484),(88.5 89573.79),(89.5 88607.63),(90.5 81063.05),(91.5 77022.44),(92.5 70136.58),(93.5 70752.445),(94.5 67288.79),(95.5 67195.18),(96.5 73790.8),(97.5 69644.305),(98.5 68310.945),(99.5 61635.523),(100.5 62283.523),(101.5 58059.45),(102.5 58432.64),(103.5 59484.266),(104.5 56525.355),(105.5 49986.17),(106.5 48723.207),(107.5 47715.03),(108.5 48692.22),(109.5 49351.793),(110.5 49722.15),(111.5 46955.36),(112.5 44251.914),(113.5 41867.016),(114.5 40795.16),(115.5 41126.51),(116.5 39532.23),(117.5 37786.47),(118.5 36615),(119.5 35487.113),(120.5 36464.07),(121.5 33873.664),(122.5 34649.656),(123.5 35330.28),(124.5 32185.703),(125.5 31502.084),(126.5 31289.225),(127.5 29766.855),(128.5 30753.338),(129.5 28967.732),(130.5 29088.43),(131.5 26417.31),(132.5 25687.357),(133.5 26646.27),(134.5 28188.389),(135.5 24255.725),(136.5 23934.902),(137.5 24176.393),(138.5 24559.053),(139.5 25373.734),(140.5 23167.412),(141.5 23150.361),(142.5 23864.95),(143.5 21934.785),(144.5 21792.773),(145.5 20331.984),(146.5 20248.805),(147.5 20440.188),(148.5 19200.896),(149.5 19267.021),(150.5 18635.814),(151.5 18939.736),(152.5 17908.502),(153.5 16982.877),(154.5 16340.704),(155.5 16236.791),(156.5 15869.641),(157.5 15873.428),(158.5 15208.671),(159.5 14508.888),(160.5 14759.27),(161.5 14133.666),(162.5 13140.094),(163.5 13468.255),(164.5 13346.357),(165.5 13104.397),(166.5 13077.587),(167.5 12836.524),(168.5 12551.921),(169.5 11816.431),(170.5 11718.597),(171.5 11405.384),(172.5 11850.845),(173.5 11675.005),(174.5 11357.05),(175.5 10984.012),(176.5 10111.514),(177.5 9904.992),(178.5 10054.443),(179.5 9764.585),(180.5 10066.577),(181.5 9725.898),(182.5 9569.753),(183.5 9219.005),(184.5 8877.43),(185.5 8683.249),(186.5 8381.343),(187.5 8819.731),(188.5 8186.0674),(189.5 8101.032),(190.5 7547.035),(191.5 7373.396),(192.5 7677.2607),(193.5 7212.0635),(194.5 7413.125),(195.5 7443.2476),(196.5 7373.1104),(197.5 7105.2515),(198.5 6523.1987),(199.5 6328.5913),(200.5 6355.8667),(201.5 6400.0317),(202.5 6343.6147),(203.5 6481.809),(204.5 6639.5386),(205.5 6315.499),(206.5 5655.5884),(207.5 6006.4507),(208.5 5871.136),(209.5 5762.9575),(210.5 5642.393),(211.5 5250.899),(212.5 5075.513),(213.5 4964.582),(214.5 5217.5093),(215.5 5171.124),(216.5 5126.7646),(217.5 4957.453),(218.5 5084.0146),(219.5 4761.551),(220.5 4610.835),(221.5 4486.6245),(222.5 4484.082),(223.5 4682.179),(224.5 4172.728),(225.5 4192.066),(226.5 3962.0227),(227.5 3932.6553),(228.5 3883.0083),(229.5 3922.7512),(230.5 4069.5522),(231.5 3895.4666),(232.5 3781.7097),(233.5 3585.1267),(234.5 3388.1934),(235.5 3506.5117),(236.5 3459.359),(237.5 3346.521),(238.5 3364.09),(239.5 3325.7903),(240.5 3319.9106),(241.5 3234.3677),(242.5 3273.085),(243.5 3123.851),(244.5 3017.9067),(245.5 3042.232),(246.5 2809.1067),(247.5 2854.0313),(248.5 2711.6414),(249.5 2641.7073),(250.5 2526.057),(251.5 2413.1738),(252.5 2499.9194),(253.5 2474.701),(254.5 2387.9094),(255.5 2455.4246),(256.5 2423.3757),(257.5 2481.876),(258.5 2374.0503),(259.5 2306.2869),(260.5 2159.2498),(261.5 2158.6235),(262.5 2168.7686),(263.5 2113.641),(264.5 2122.0796),(265.5 2056.074),(266.5 1995.7805),(267.5 1967.9609),(268.5 1972.4824),(269.5 1986.9369),(270.5 1933.5164),(271.5 1958.7305),(272.5 1963.3406),(273.5 1915.2638),(274.5 1769.295),(275.5 1739.4119),(276.5 1745.5973),(277.5 1693.018),(278.5 1668.3009),(279.5 1610.6776),(280.5 1547.8767),(281.5 1571.6934),(282.5 1539.3655),(283.5 1548.5858),(284.5 1536.9294),(285.5 1486.2916),(286.5 1458.6952),(287.5 1447.0968),(288.5 1338.3646),(289.5 1351.3839),(290.5 1364.1628),(291.5 1342.207),(292.5 1312.263),(293.5 1299.6619),(294.5 1296.9181),(295.5 1275.2023),(296.5 1254.326),(297.5 1244.0819),(298.5 1213.4783),(299.5 1173.6743),(300.5 1143.2394),(301.5 1122.1243),(302.5 1111.587),(303.5 1113.8947),(304.5 1078.7399),(305.5 1079.2147),(306.5 1053.1805),(307.5 1052.8888),(308.5 1038.2412),(309.5 971.81903),(310.5 989.9362),(311.5 962.60156),(312.5 981.984),(313.5 941.3842),(314.5 953.60944),(315.5 938.0989),(316.5 920.9583),(317.5 880.7309),(318.5 859.3593),(319.5 869.26733),(320.5 844.06635),(321.5 847.8713),(322.5 799.2983),(323.5 823.1073),(324.5 823.227),(325.5 798.02313),(326.5 762.7024),(327.5 739.91736),(328.5 746.3376),(329.5 738.81665),(330.5 727.9019),(331.5 729.2319),(332.5 707.6916),(333.5 692.67596),(334.5 670.0533),(335.5 656.40735),(336.5 654.5391),(337.5 637.99664),(338.5 632.1342),(339.5 627.457),(340.5 603.81195),(341.5 593.8745),(342.5 602.91455),(343.5 594.574),(344.5 594.7076),(345.5 574.8392),(346.5 585.3466),(347.5 551.1524),(348.5 557.7275),(349.5 534.409),(350.5 531.34155),(351.5 518.094),(352.5 506.25012),(353.5 521.82806),(354.5 508.27145),(355.5 497.76),(356.5 493.83624),(357.5 485.51282),(358.5 484.79782),(359.5 472.35794),(360.5 456.83548),(361.5 474.39844),(362.5 448.73486),(363.5 439.58212),(364.5 436.0422),(365.5 428.48633),(366.5 418.60043),(367.5 422.88947),(368.5 430.0318),(369.5 415.65897),(370.5 399.98358),(371.5 401.95627),(372.5 388.11108),(373.5 374.299),(374.5 354.2241),(375.5 362.7762),(376.5 361.806),(377.5 350.983),(378.5 354.8441),(379.5 356.8442),(380.5 347.1907),(381.5 337.0966),(382.5 349.8344),(383.5 347.1639),(384.5 343.50113),(385.5 335.20767),(386.5 307.81778),(387.5 302.9161),(388.5 301.66565),(389.5 292.31625),(390.5 299.89993),(391.5 290.15),(392.5 295.89526),(393.5 286.11844),(394.5 282.16873),(395.5 290.8713),(396.5 280.78732),(397.5 272.6756),(398.5 275.35898),(399.5 273.3603),(400.5 264.65195),(401.5 264.18765),(402.5 256.11853),(403.5 244.44334),(404.5 251.3234),(405.5 247.41762),(406.5 237.71567),(407.5 232.59402),(408.5 238.03307),(409.5 233.29204),(410.5 225.27759),(411.5 222.25604),(412.5 225.65355),(413.5 213.4913),(414.5 210.51132),(415.5 210.39139),(416.5 210.99939),(417.5 206.8052),(418.5 214.82108),(419.5 205.45169),(420.5 203.10341),(421.5 201.25754),(422.5 198.83112),(423.5 189.43745),(424.5 194.07619),(425.5 195.77129),(426.5 195.64651),(427.5 184.275),(428.5 178.71144),(429.5 173.46487),(430.5 171.59705),(431.5 173.24469),(432.5 170.16805),(433.5 174.85863),(434.5 168.977),(435.5 171.07602),(436.5 162.72202),(437.5 164.71646),(438.5 165.9864),(439.5 161.6417),(440.5 161.20628),(441.5 158.10822),(442.5 150.99883),(443.5 149.78696),(444.5 153.06667),(445.5 153.41129),(446.5 149.25052),(447.5 145.33737),(448.5 150.7022),(449.5 140.62366),(450.5 137.11981),(451.5 141.53642),(452.5 143.88629),(453.5 143.17363),(454.5 139.41643),(455.5 138.83249),(456.5 133.34114),(457.5 132.32385),(458.5 134.13669),(459.5 130.27649),(460.5 129.88275),(461.5 124.64614),(462.5 127.30147),(463.5 124.85595),(464.5 126.036705),(465.5 128.67801),(466.5 123.59784),(467.5 130.0096),(468.5 123.42933),(469.5 123.44198),(470.5 123.07485),(471.5 121.68763),(472.5 118.79437),(473.5 121.03835),(474.5 118.240776),(475.5 119.62037),(476.5 116.76842),(477.5 117.080666),(478.5 112.700066),(479.5 109.9816),(480.5 112.69766),(481.5 110.91101),(482.5 113.209366),(483.5 110.17359),(484.5 114.78013),(485.5 108.68978),(486.5 111.509285),(487.5 109.44592),(488.5 107.84379),(489.5 110.07728),(490.5 110.119675),(491.5 104.58726),(492.5 108.01255),(493.5 109.46119),(494.5 109.79462),(495.5 106.63008),(496.5 108.5288),(497.5 107.4127),(498.5 105.01245),(499.5 106.43646),
(1.5 7960646),(2.5 7254073.5),(3.5 10793746),(4.5 9747924),(5.5 15576905),(6.5 13213562),(7.5 10940830),(8.5 9958093),(9.5 7447647),(10.5 8893154),(11.5 6637558),(12.5 6737683.5),(13.5 7127470.5),(14.5 5124699.5),(15.5 4402870.5),(16.5 4064509.3),(17.5 4728649.5),(18.5 2913231.5),(19.5 3239513.3),(20.5 2653978.5),(21.5 2485974),(22.5 2645799.3),(23.5 1972828.5),(24.5 1978702.8),(25.5 1948182.6),(26.5 1738882.6),(27.5 1764873.5),(28.5 1335769),(29.5 1301068.9),(30.5 1130479.1),(31.5 1214575.5),(32.5 1033807.75),(33.5 1101259.4),(34.5 901140),(35.5 906904.44),(36.5 846515.5),(37.5 831090.75),(38.5 697053.7),(39.5 769798),(40.5 642565.3),(41.5 550705.2),(42.5 617689.1),(43.5 605944.1),(44.5 508201.94),(45.5 513089.5),(46.5 454155.72),(47.5 420056.84),(48.5 467081.63),(49.5 474289.72),(50.5 388291.63),(51.5 373554.53),(52.5 346237.4),(53.5 321092.9),(54.5 292417),(55.5 285374.72),(56.5 287755.34),(57.5 271267.1),(58.5 217978.05),(59.5 201244.17),(60.5 205465.42),(61.5 203418.72),(62.5 216268.05),(63.5 200858.73),(64.5 185204.78),(65.5 172707.61),(66.5 164897.7),(67.5 163563.03),(68.5 160355.13),(69.5 152129.56),(70.5 144901.3),(71.5 146652.67),(72.5 147458.78),(73.5 143741.28),(74.5 133450.61),(75.5 116273.37),(76.5 113163.57),(77.5 111914.72),(78.5 124441.27),(79.5 121053.34),(80.5 118858.1),(81.5 106136.21),(82.5 94146.414),(83.5 100188.69),(84.5 106831.414),(85.5 95418.74),(86.5 93831.7),(87.5 89904.34),(88.5 89500.414),(89.5 88420.41),(90.5 80376.53),(91.5 76005.75),(92.5 69361.96),(93.5 70599.01),(94.5 66953.2),(95.5 67604.99),(96.5 74723.805),(97.5 69979.3),(98.5 67797.14),(99.5 61465.32),(100.5 62609.87),(101.5 58566.043),(102.5 58249.965),(103.5 59022.566),(104.5 56636.21),(105.5 49936.977),(106.5 48757.207),(107.5 47789.59),(108.5 48431.742),(109.5 49205.695),(110.5 49662.453),(111.5 46711.59),(112.5 43795.445),(113.5 41525.348),(114.5 40553.473),(115.5 41444.715),(116.5 39741.04),(117.5 37556.066),(118.5 36334.934),(119.5 35647.5),(120.5 36627.27),(121.5 33460.88),(122.5 34480.504),(123.5 35434.727),(124.5 32462.4),(125.5 31641.576),(126.5 31340.81),(127.5 29709.992),(128.5 30699.629),(129.5 28992.719),(130.5 29055.352),(131.5 26396.336),(132.5 25427.713),(133.5 26394.318),(134.5 27808.248),(135.5 24000.889),(136.5 23946.977),(137.5 24129.313),(138.5 24503.682),(139.5 25214.434),(140.5 22958.934),(141.5 22722.516),(142.5 23652.248),(143.5 22005.617),(144.5 21978.371),(145.5 20287.826),(146.5 20277.486),(147.5 20508.922),(148.5 19365.844),(149.5 19520.635),(150.5 18693.283),(151.5 19071.527),(152.5 18082.465),(153.5 17093.64),(154.5 16265.035),(155.5 16252.852),(156.5 15722.864),(157.5 15846.475),(158.5 15228.05),(159.5 14359.222),(160.5 14743.839),(161.5 14148.151),(162.5 13271.765),(163.5 13506.23),(164.5 13406.856),(165.5 13090.118),(166.5 13136.535),(167.5 12913.6875),(168.5 12579.03),(169.5 11874.682),(170.5 11787.018),(171.5 11568.142),(172.5 11899.655),(173.5 11878.0205),(174.5 11493.163),(175.5 11063.889),(176.5 10138.665),(177.5 9936.675),(178.5 10171.04),(179.5 9930.398),(180.5 10144.184),(181.5 9851.187),(182.5 9698.482),(183.5 9248.247),(184.5 8945.671),(185.5 8758.9795),(186.5 8402.512),(187.5 8802.968),(188.5 8276.766),(189.5 8110.623),(190.5 7643.3003),(191.5 7469.4097),(192.5 7718.777),(193.5 7264.0215),(194.5 7422.1387),(195.5 7374.823),(196.5 7261.2324),(197.5 7184.614),(198.5 6625.4116),(199.5 6363.8193),(200.5 6323.322),(201.5 6471.382),(202.5 6407.549),(203.5 6467.576),(204.5 6631.214),(205.5 6284.4546),(206.5 5655.2007),(207.5 5996.2188),(208.5 5839.639),(209.5 5709.564),(210.5 5651.2217),(211.5 5221.472),(212.5 5033.322),(213.5 4977.206),(214.5 5213.5186),(215.5 5204.895),(216.5 5143.0938),(217.5 4931.7686),(218.5 5064.999),(219.5 4719.816),(220.5 4612.7686),(221.5 4496.93),(222.5 4444.1553),(223.5 4720.3545),(224.5 4236.1924),(225.5 4258.164),(226.5 3953.8772),(227.5 3903.5723),(228.5 3892.0298),(229.5 3885.4146),(230.5 4009.724),(231.5 3870.335),(232.5 3767.3884),(233.5 3622.5054),(234.5 3432.1038),(235.5 3522.256),(236.5 3495.1614),(237.5 3377.3257),(238.5 3357.8162),(239.5 3324.7527),(240.5 3335.4397),(241.5 3237.331),(242.5 3297.5464),(243.5 3150.504),(244.5 3034.7673),(245.5 3051.9087),(246.5 2810.517),(247.5 2832.6348),(248.5 2715.1606),(249.5 2657.9778),(250.5 2517.185),(251.5 2418.9824),(252.5 2515.608),(253.5 2474.0793),(254.5 2392.905),(255.5 2458.4082),(256.5 2419.598),(257.5 2470.5098),(258.5 2389.5347),(259.5 2330.5637),(260.5 2174.9001),(261.5 2133.6873),(262.5 2140.9058),(263.5 2105.1426),(264.5 2095.958),(265.5 2056.3447),(266.5 1988.1465),(267.5 1955.2051),(268.5 1971.8242),(269.5 1984.2285),(270.5 1932.5532),(271.5 1955.6272),(272.5 1959.2223),(273.5 1898.1567),(274.5 1759.9424),(275.5 1719.6725),(276.5 1747.549),(277.5 1689.5331),(278.5 1657.3683),(279.5 1600.765),(280.5 1554.225),(281.5 1581.8052),(282.5 1539.9753),(283.5 1539.7913),(284.5 1527.21),(285.5 1478.7108),(286.5 1460.9188),(287.5 1446.8533),(288.5 1338.1376),(289.5 1349.0675),(290.5 1369.5979),(291.5 1344.1766),(292.5 1308.0001),(293.5 1310.8568),(294.5 1305.0854),(295.5 1272.5673),(296.5 1241.6268),(297.5 1251.5642),(298.5 1216.846),(299.5 1163.5066),(300.5 1128.5829),(301.5 1133.9457),(302.5 1115.0732),(303.5 1119.3044),(304.5 1067.058),(305.5 1079.7738),(306.5 1055.7476),(307.5 1053.8228),(308.5 1047.6426),(309.5 968.27344),(310.5 985.99066),(311.5 955.34717),(312.5 986.6607),(313.5 941.64484),(314.5 944.82135),(315.5 929.82135),(316.5 920.823),(317.5 875.5943),(318.5 860.25854),(319.5 867.1428),(320.5 839.71594),(321.5 840.72217),(322.5 799.6278),(323.5 813.4283),(324.5 809.8351),(325.5 788.3098),(326.5 766.1174),(327.5 742.27344),(328.5 746.92664),(329.5 732.54956),(330.5 720.64825),(331.5 725.3134),(332.5 707.96405),(333.5 696.3195),(334.5 666.5479),(335.5 653.3191),(336.5 651.6355),(337.5 635.518),(338.5 633.05597),(339.5 623.58014),(340.5 598.71765),(341.5 593.4099),(342.5 602.8703),(343.5 588.16205),(344.5 590.64197),(345.5 569.2357),(346.5 589.27637),(347.5 553.21173),(348.5 554.48535),(349.5 533.33655),(350.5 528.5292),(351.5 514.8809),(352.5 508.9857),(353.5 523.61536),(354.5 512.5424),(355.5 495.74667),(356.5 489.09515),(357.5 478.84653),(358.5 488.5835),(359.5 474.32877),(360.5 453.99615),(361.5 471.89023),(362.5 445.47342),(363.5 440.5027),(364.5 439.21637),(365.5 425.0529),(366.5 415.86115),(367.5 422.08328),(368.5 425.17163),(369.5 413.27856),(370.5 398.012),(371.5 401.06665),(372.5 384.77103),(373.5 371.14188),(374.5 354.26303),(375.5 362.26074),(376.5 361.2486),(377.5 347.64474),(378.5 351.1828),(379.5 352.9239),(380.5 347.4698),(381.5 340.19662),(382.5 349.31564),(383.5 346.46548),(384.5 342.82477),(385.5 334.10962),(386.5 309.32172),(387.5 305.77774),(388.5 300.7646),(389.5 293.32846),(390.5 300.48),(391.5 290.19882),(392.5 294.503),(393.5 285.27826),(394.5 283.13),(395.5 291.1572),(396.5 281.8106),(397.5 272.19907),(398.5 276.52365),(399.5 272.35257),(400.5 264.1074),(401.5 263.16095),(402.5 255.27324),(403.5 245.49782),(404.5 252.31259),(405.5 247.22554),(406.5 237.1524),(407.5 231.67494),(408.5 236.7874),(409.5 234.4041),(410.5 223.66008),(411.5 221.06007),(412.5 226.534),(413.5 212.06018),(414.5 213.22345),(415.5 212.0501),(416.5 211.69994),(417.5 207.36617),(418.5 212.73038),(419.5 204.59615),(420.5 202.54816),(421.5 200.77419),(422.5 198.54381),(423.5 190.83832),(424.5 192.9897),(425.5 194.50998),(426.5 194.80327),(427.5 182.83434),(428.5 178.3389),(429.5 171.44702),(430.5 170.84863),(431.5 173.32109),(432.5 168.03442),(433.5 173.48622),(434.5 167.61536),(435.5 170.56006),(436.5 160.94502),(437.5 165.4813),(438.5 163.83296),(439.5 160.16478),(440.5 159.0801),(441.5 156.69885),(442.5 151.67244),(443.5 149.8162),(444.5 152.75586),(445.5 153.33177),(446.5 148.60626),(447.5 143.66821),(448.5 150.93256),(449.5 140.225),(450.5 138.23291),(451.5 141.82239),(452.5 142.68059),(453.5 143.19225),(454.5 138.76845),(455.5 138.51038),(456.5 133.16978),(457.5 131.70068),(458.5 133.5737),(459.5 130.364),(460.5 129.31104),(461.5 124.91985),(462.5 126.555695),(463.5 124.67474),(464.5 125.187294),(465.5 129.3277),(466.5 122.91432),(467.5 128.80312),(468.5 123.92476),(469.5 122.894844),(470.5 123.23715),(471.5 121.48705),(472.5 120.18291),(473.5 121.70393),(474.5 118.881874),(475.5 120.46946),(476.5 117.352554),(477.5 117.89468),(478.5 113.31809),(479.5 110.85668),(480.5 112.27084),(481.5 110.41277),(482.5 112.98697),(483.5 110.99137),(484.5 114.08797),(485.5 108.32125),(486.5 110.747696),(487.5 109.765594),(488.5 107.90691),(489.5 109.65989),(490.5 110.15159),(491.5 104.74305),(492.5 107.32713),(493.5 107.683426),(494.5 109.8757),(495.5 105.60677),(496.5 107.82157),(497.5 107.35312),(498.5 104.41131),(499.5 106.17941),
