1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 8117040.5),(2.5 7308906.5),(3.5 10965977),(4.5 10034996),(5.5 15857009),(6.5 13381870),(7.5 10963532),(8.5 10040693),(9.5 7399704.5),(10.5 8923759),(11.5 6696032),(12.5 6670800.5),(13.5 7127510.5),(14.5 5150761.5),(15.5 4391526.5),(16.5 4089057.8),(17.5 4762758.5),(18.5 2896573.5),(19.5 3254131.5),(20.5 2642327),(21.5 2457088),(22.5 2593892),(23.5 1928971.1),(24.5 1954366.5),(25.5 1937286.6),(26.5 1727071.5),(27.5 1745319.8),(28.5 1336629.5),(29.5 1295469.8),(30.5 1141885.9),(31.5 1215075.1),(32.5 1032991.4),(33.5 1102444.3),(34.5 904860.4),(35.5 911072),(36.5 854120.8),(37.5 831192.7),(38.5 690865.06),(39.5 776285.6),(40.5 636165.75),(41.5 557470.1),(42.5 619275),(43.5 605143.7),(44.5 498753.44),(45.5 511966.72),(46.5 459315.3),(47.5 427642.6),(48.5 468252.88),(49.5 471913.78),(50.5 385576.03),(51.5 369089.9),(52.5 347577.34),(53.5 321837.6),(54.5 291468.94),(55.5 279977),(56.5 286323.78),(57.5 267847.53),(58.5 213912.66),(59.5 199257.33),(60.5 203949.19),(61.5 200992.2),(62.5 215717.33),(63.5 201107.36),(64.5 182865.58),(65.5 170405.03),(66.5 167234.53),(67.5 164385.39),(68.5 161236.05),(69.5 154297.97),(70.5 145127.02),(71.5 144993.72),(72.5 148121.08),(73.5 143628.05),(74.5 131824.34),(75.5 115012.32),(76.5 113499.24),(77.5 112361.49),(78.5 124571.695),(79.5 120359.03),(80.5 118952.39),(81.5 106880.04),(82.5 95782.25),(83.5 99492.85),(84.5 106167.94),(85.5 95562.18),(86.5 93408.53),(87.5 88955.7),(88.5 89555.96),(89.5 87862),(90.5 79959.47),(91.5 75402.09),(92.5 69238.8),(93.5 70909.89),(94.5 66774.22),(95.5 68365.26),(96.5 75699.71),(97.5 69964.586),(98.5 66680.164),(99.5 61192.137),(100.5 62698.742),(101.5 58850.367),(102.5 58131.703),(103.5 59013.547),(104.5 56768.527),(105.5 50187.96),(106.5 48490.164),(107.5 47787.24),(108.5 48245.066),(109.5 49262.805),(110.5 49722.4),(111.5 47107.39),(112.5 43366.516),(113.5 41349.633),(114.5 40055.313),(115.5 41575.12),(116.5 39786.848),(117.5 37180.348),(118.5 36145.195),(119.5 35412.785),(120.5 36503.477),(121.5 32977.656),(122.5 34462.082),(123.5 35264.184),(124.5 32785.438),(125.5 31991.799),(126.5 31222.479),(127.5 29666.547),(128.5 30427.512),(129.5 29069.834),(130.5 29153.43),(131.5 26358.414),(132.5 25108.434),(133.5 26390.5),(134.5 27432.85),(135.5 24056.793),(136.5 23865.654),(137.5 24165.271),(138.5 24576.316),(139.5 25110.85),(140.5 22736.012),(141.5 22548.943),(142.5 23542.766),(143.5 21948.389),(144.5 22056.436),(145.5 20327.586),(146.5 20051.918),(147.5 20443.668),(148.5 19418.523),(149.5 19631.043),(150.5 18747.998),(151.5 18916.963),(152.5 18087.754),(153.5 17096.832),(154.5 16266.571),(155.5 16355.936),(156.5 15613.386),(157.5 15921.214),(158.5 15349.684),(159.5 14314.514),(160.5 14669.523),(161.5 14152.066),(162.5 13286.743),(163.5 13555.802),(164.5 13374.528),(165.5 13196.295),(166.5 13205.168),(167.5 12806.709),(168.5 12611.935),(169.5 11926.375),(170.5 11913.878),(171.5 11685.167),(172.5 11817.899),(173.5 11904.294),(174.5 11493.3545),(175.5 11028.953),(176.5 10172.346),(177.5 9967.791),(178.5 10207.749),(179.5 9970.611),(180.5 10236.614),(181.5 9934.51),(182.5 9650.73),(183.5 9227.435),(184.5 8986.996),(185.5 8819.625),(186.5 8315.53),(187.5 8782.76),(188.5 8352.679),(189.5 8135.6934),(190.5 7802.4014),(191.5 7558.737),(192.5 7745.6895),(193.5 7270.0356),(194.5 7400.3823),(195.5 7324.5605),(196.5 7198.1406),(197.5 7132.238),(198.5 6644.311),(199.5 6414.9785),(200.5 6301.6484),(201.5 6481.796),(202.5 6400.806),(203.5 6429.27),(204.5 6618.7383),(205.5 6200.1343),(206.5 5601.789),(207.5 5933.0396),(208.5 5784.9463),(209.5 5628.7007),(210.5 5665.37),(211.5 5182.346),(212.5 5041.697),(213.5 4999.7065),(214.5 5173.8223),(215.5 5226.537),(216.5 5137.376),(217.5 4933.2466),(218.5 5082.5073),(219.5 4715.525),(220.5 4623.28),(221.5 4486.988),(222.5 4380.4814),(223.5 4733.293),(224.5 4274.0293),(225.5 4251.4272),(226.5 3970.0776),(227.5 3914.878),(228.5 3873.4922),(229.5 3872.1501),(230.5 3951.2615),(231.5 3821.1755),(232.5 3729.0837),(233.5 3602.046),(234.5 3414.1733),(235.5 3489.5356),(236.5 3515.625),(237.5 3406.3933),(238.5 3325.5662),(239.5 3270.8179),(240.5 3346.9487),(241.5 3248.2385),(242.5 3308.509),(243.5 3136.1345),(244.5 3033.8015),(245.5 3050.2153),(246.5 2801.517),(247.5 2827.9482),(248.5 2709.7493),(249.5 2640.2993),(250.5 2516.1648),(251.5 2418.6365),(252.5 2545.0024),(253.5 2490.2717),(254.5 2394.1685),(255.5 2449.9143),(256.5 2428.298),(257.5 2474.4436),(258.5 2400.1064),(259.5 2329.1736),(260.5 2193.2983),(261.5 2143.7075),(262.5 2144.2422),(263.5 2090.6472),(264.5 2079.6047),(265.5 2050.3552),(266.5 1982.5151),(267.5 1951.902),(268.5 1947.6583),(269.5 1980.9069),(270.5 1924.8759),(271.5 1943.9393),(272.5 1963.9012),(273.5 1900.5677),(274.5 1757.9299),(275.5 1715.886),(276.5 1746.0408),(277.5 1702.9526),(278.5 1672.3037),(279.5 1599.2168),(280.5 1548.1985),(281.5 1570.8867),(282.5 1532.6251),(283.5 1536.3837),(284.5 1533.5133),(285.5 1479.8121),(286.5 1456.2242),(287.5 1439.4146),(288.5 1339.9006),(289.5 1359.7056),(290.5 1375.0742),(291.5 1330.3232),(292.5 1290.2815),(293.5 1307.6552),(294.5 1316.1514),(295.5 1270.2332),(296.5 1244.7053),(297.5 1250.3668),(298.5 1210.137),(299.5 1149.877),(300.5 1117.2646),(301.5 1127.9701),(302.5 1103.1663),(303.5 1108.7693),(304.5 1063.8),(305.5 1073.685),(306.5 1061.6808),(307.5 1057.7848),(308.5 1046.161),(309.5 973.6989),(310.5 987.3677),(311.5 959.038),(312.5 985.6215),(313.5 936.0123),(314.5 940.9526),(315.5 927.0497),(316.5 918.575),(317.5 863.1264),(318.5 851.5947),(319.5 860.22736),(320.5 844.59375),(321.5 839.77545),(322.5 799.9628),(323.5 808.22614),(324.5 808.632),(325.5 787.1098),(326.5 757.7354),(327.5 747.0199),(328.5 738.7984),(329.5 723.8399),(330.5 711.64667),(331.5 718.0127),(332.5 705.9305),(333.5 698.7573),(334.5 666.9982),(335.5 655.3278),(336.5 658.1649),(337.5 643.2973),(338.5 638.33325),(339.5 621.3349),(340.5 591.0853),(341.5 589.57294),(342.5 592.5109),(343.5 586.0418),(344.5 592.9698),(345.5 568.2915),(346.5 582.63715),(347.5 555.24225),(348.5 549.3895),(349.5 533.3886),(350.5 531.1346),(351.5 519.6809),(352.5 508.99548),(353.5 523.69995),(354.5 509.03546),(355.5 493.16995),(356.5 491.81036),(357.5 479.9272),(358.5 486.7425),(359.5 475.03372),(360.5 457.35007),(361.5 468.43735),(362.5 446.64362),(363.5 442.93207),(364.5 438.71194),(365.5 430.12057),(366.5 417.21817),(367.5 421.0158),(368.5 428.32742),(369.5 412.8402),(370.5 396.79086),(371.5 399.23648),(372.5 383.07245),(373.5 366.11728),(374.5 351.3287),(375.5 362.9679),(376.5 357.55624),(377.5 346.74597),(378.5 349.8299),(379.5 353.50754),(380.5 349.56754),(381.5 340.85745),(382.5 348.718),(383.5 347.0317),(384.5 341.26456),(385.5 333.0493),(386.5 308.78952),(387.5 308.08426),(388.5 301.64984),(389.5 292.7607),(390.5 296.86172),(391.5 288.54883),(392.5 291.81235),(393.5 285.1361),(394.5 282.62744),(395.5 289.86844),(396.5 278.2425),(397.5 269.99634),(398.5 275.67172),(399.5 274.7729),(400.5 264.5685),(401.5 261.64868),(402.5 253.89313),(403.5 244.77786),(404.5 249.76988),(405.5 246.67268),(406.5 236.82272),(407.5 233.45717),(408.5 235.61661),(409.5 233.75247),(410.5 224.24374),(411.5 222.15024),(412.5 225.94044),(413.5 210.46562),(414.5 212.87958),(415.5 210.34367),(416.5 211.73705),(417.5 207.69478),(418.5 210.69508),(419.5 204.64018),(420.5 201.71445),(421.5 199.0767),(422.5 198.35713),(423.5 189.93073),(424.5 192.46764),(425.5 192.27484),(426.5 195.17287),(427.5 182.84773),(428.5 176.95177),(429.5 169.67683),(430.5 171.4547),(431.5 173.11395),(432.5 168.26164),(433.5 171.42738),(434.5 166.17068),(435.5 167.78679),(436.5 161.33145),(437.5 165.38434),(438.5 164.37845),(439.5 160.29546),(440.5 158.56088),(441.5 156.6396),(442.5 151.37524),(443.5 149.95532),(444.5 152.75136),(445.5 154.11292),(446.5 149.56291),(447.5 144.54166),(448.5 151.36671),(449.5 139.88397),(450.5 137.57278),(451.5 141.6953),(452.5 142.36955),(453.5 143.75148),(454.5 138.7199),(455.5 138.48637),(456.5 133.2902),(457.5 132.54094),(458.5 133.10503),(459.5 129.45615),(460.5 130.32689),(461.5 124.83097),(462.5 127.71795),(463.5 124.11694),(464.5 124.90721),(465.5 128.54547),(466.5 123.44354),(467.5 129.45566),(468.5 122.39293),(469.5 122.28344),(470.5 122.01423),(471.5 120.751526),(472.5 119.06737),(473.5 120.48606),(474.5 118.08715),(475.5 120.35621),(476.5 116.20755),(477.5 117.44615),(478.5 113.988365),(479.5 110.926056),(480.5 111.69195),(481.5 109.722275),(482.5 113.14909),(483.5 110.20583),(484.5 114.25602),(485.5 107.50424),(486.5 110.92723),(487.5 109.42098),(488.5 108.42421),(489.5 108.815895),(490.5 110.30536),(491.5 105.43237),(492.5 108.19414),(493.5 107.162865),(494.5 110.55419),(495.5 105.58766),(496.5 107.151764),(497.5 107.13465),(498.5 104.97478),(499.5 105.87098),
