1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 8308958.5),(2.5 7421003),(3.5 11212379),(4.5 10320813),(5.5 16160544),(6.5 13542842),(7.5 11006092),(8.5 10095885),(9.5 7355996),(10.5 8951694),(11.5 6763224.5),(12.5 6601354.5),(13.5 7125900),(14.5 5186236.5),(15.5 4388492.5),(16.5 4115395),(17.5 4785408.5),(18.5 2879309.8),(19.5 3268486.8),(20.5 2630203.5),(21.5 2429933.8),(22.5 2543926),(23.5 1892901.1),(24.5 1932494.8),(25.5 1924018.3),(26.5 1708990.3),(27.5 1722161.5),(28.5 1340964),(29.5 1290876),(30.5 1158883.4),(31.5 1217383.3),(32.5 1035011.44),(33.5 1101612.1),(34.5 909116.6),(35.5 914869.75),(36.5 862276.06),(37.5 827829.9),(38.5 685725.94),(39.5 781335.5),(40.5 629213.4),(41.5 564189.4),(42.5 617989.6),(43.5 602056.3),(44.5 490771.13),(45.5 511747.2),(46.5 464095.53),(47.5 435926.66),(48.5 469674.53),(49.5 469520.4),(50.5 384290.84),(51.5 366197.9),(52.5 349333.72),(53.5 321802.75),(54.5 288072.7),(55.5 274411.78),(56.5 283843.78),(57.5 264628.72),(58.5 210535.17),(59.5 198410.02),(60.5 203992.61),(61.5 200580.39),(62.5 215840.28),(63.5 201788.22),(64.5 181430.06),(65.5 169197.66),(66.5 168971.98),(67.5 164503.36),(68.5 161222.98),(69.5 156427.08),(70.5 145075.73),(71.5 143843.16),(72.5 147388.03),(73.5 142676.81),(74.5 130063.85),(75.5 113885.05),(76.5 113159.17),(77.5 113019.94),(78.5 125081.32),(79.5 120316.61),(80.5 120022.49),(81.5 107795.55),(82.5 97349.72),(83.5 99252.03),(84.5 105552.195),(85.5 95950.305),(86.5 93135.24),(87.5 87972.1),(88.5 89658.46),(89.5 86926.35),(90.5 79684.28),(91.5 75562.04),(92.5 69667.74),(93.5 71948.29),(94.5 66979.62),(95.5 69873.305),(96.5 76683.3),(97.5 70720.195),(98.5 65782.47),(99.5 60781.56),(100.5 62364.69),(101.5 59001.266),(102.5 58094.938),(103.5 59036.32),(104.5 56599.457),(105.5 49930.047),(106.5 48041.223),(107.5 48010.02),(108.5 48961.52),(109.5 49562.484),(110.5 49945.496),(111.5 47608.89),(112.5 43230.445),(113.5 41658.063),(114.5 39820.563),(115.5 41662.73),(116.5 39567.74),(117.5 36997.902),(118.5 36118.555),(119.5 35289.34),(120.5 36122.883),(121.5 32634.76),(122.5 34406.29),(123.5 34878.51),(124.5 32682.592),(125.5 32201.459),(126.5 31215.227),(127.5 29537.389),(128.5 30127.715),(129.5 29045.453),(130.5 29100.115),(131.5 26368.248),(132.5 25117.723),(133.5 26314.69),(134.5 27224.094),(135.5 24255.64),(136.5 23791.018),(137.5 24070.523),(138.5 24899.016),(139.5 24985.695),(140.5 22536.88),(141.5 22419.021),(142.5 23525.867),(143.5 21811.434),(144.5 22057.508),(145.5 20365.756),(146.5 19936.158),(147.5 20195.32),(148.5 19305.078),(149.5 19653.143),(150.5 18820.02),(151.5 18773.14),(152.5 18228.344),(153.5 17147.72),(154.5 16258.769),(155.5 16316.87),(156.5 15567.499),(157.5 16010.777),(158.5 15453.212),(159.5 14369.944),(160.5 14686.963),(161.5 14273.761),(162.5 13386.228),(163.5 13705.92),(164.5 13331.702),(165.5 13256.147),(166.5 13158.549),(167.5 12720.32),(168.5 12663.474),(169.5 12034.441),(170.5 11932.202),(171.5 11691.978),(172.5 11842.667),(173.5 11933.697),(174.5 11578.687),(175.5 11082.038),(176.5 10210.534),(177.5 9985.111),(178.5 10236.491),(179.5 9976.818),(180.5 10270.622),(181.5 9990.042),(182.5 9717.342),(183.5 9288.83),(184.5 9049.496),(185.5 8881.6),(186.5 8364.71),(187.5 8728.776),(188.5 8325.107),(189.5 8059.7065),(190.5 7846.708),(191.5 7556.172),(192.5 7806.2373),(193.5 7381.635),(194.5 7455.2144),(195.5 7273.5405),(196.5 7166.183),(197.5 7100.066),(198.5 6645.0366),(199.5 6371.3257),(200.5 6315.105),(201.5 6468.43),(202.5 6485.144),(203.5 6495.0776),(204.5 6595.5376),(205.5 6160.252),(206.5 5608.0576),(207.5 5934.0527),(208.5 5763.4253),(209.5 5642.4126),(210.5 5680.916),(211.5 5226.9263),(212.5 5062.176),(213.5 5010.6104),(214.5 5176.4546),(215.5 5203.501),(216.5 5121.325),(217.5 4963.0366),(218.5 5063.809),(219.5 4689.2856),(220.5 4613.681),(221.5 4463.46),(222.5 4381.611),(223.5 4759.2554),(224.5 4297.298),(225.5 4247.9795),(226.5 3956.7373),(227.5 3903.9985),(228.5 3829.7395),(229.5 3857.8833),(230.5 3911.26),(231.5 3773.2732),(232.5 3717.512),(233.5 3575.5933),(234.5 3430.8103),(235.5 3515.2415),(236.5 3515.8665),(237.5 3431.3394),(238.5 3301.0886),(239.5 3240.0112),(240.5 3340.2222),(241.5 3228.1313),(242.5 3307.7783),(243.5 3129.8643),(244.5 3042.9849),(245.5 3032.4346),(246.5 2807.9116),(247.5 2812.2178),(248.5 2719.1843),(249.5 2656.2952),(250.5 2541.5603),(251.5 2444.2017),(252.5 2550.839),(253.5 2524.174),(254.5 2401.7534),(255.5 2433.755),(256.5 2431.7004),(257.5 2501.4893),(258.5 2450.6326),(259.5 2344.033),(260.5 2198.5295),(261.5 2146.16),(262.5 2154.387),(263.5 2096.5159),(264.5 2075.3845),(265.5 2040.702),(266.5 1961.4131),(267.5 1942.3507),(268.5 1953.1981),(269.5 1953.7668),(270.5 1912.561),(271.5 1921.8221),(272.5 1965.2677),(273.5 1901.7041),(274.5 1765.4031),(275.5 1712.5604),(276.5 1735.66),(277.5 1689.3381),(278.5 1666.6276),(279.5 1599.7457),(280.5 1545.9819),(281.5 1564.4435),(282.5 1537.4191),(283.5 1522.6261),(284.5 1526.3364),(285.5 1468.7751),(286.5 1452.0453),(287.5 1425.7125),(288.5 1340.223),(289.5 1355.282),(290.5 1372.3647),(291.5 1337.6014),(292.5 1289.0231),(293.5 1303.201),(294.5 1309.9003),(295.5 1269.2103),(296.5 1249.1923),(297.5 1254.2374),(298.5 1206.8774),(299.5 1134.2069),(300.5 1124.5048),(301.5 1130.8905),(302.5 1107.6648),(303.5 1105.8875),(304.5 1059.6552),(305.5 1078.8058),(306.5 1065.7338),(307.5 1064.1067),(308.5 1049.8829),(309.5 974.84656),(310.5 989.5581),(311.5 959.3622),(312.5 983.9367),(313.5 947.4768),(314.5 943.9221),(315.5 929.8211),(316.5 922.8981),(317.5 868.13086),(318.5 855.54694),(319.5 859.33594),(320.5 841.59314),(321.5 841.4123),(322.5 805.671),(323.5 816.57117),(324.5 807.7066),(325.5 782.44055),(326.5 751.0027),(327.5 744.1055),(328.5 739.7313),(329.5 719.4565),(330.5 711.5327),(331.5 710.78),(332.5 702.73126),(333.5 704.2001),(334.5 671.5436),(335.5 662.92035),(336.5 660.0102),(337.5 651.25287),(338.5 643.4148),(339.5 619.2538),(340.5 593.0407),(341.5 586.2416),(342.5 592.0194),(343.5 585.7086),(344.5 598.19055),(345.5 571.92194),(346.5 588.20734),(347.5 554.0334),(348.5 551.7728),(349.5 536.8584),(350.5 534.56274),(351.5 514.39575),(352.5 507.6393),(353.5 525.78314),(354.5 509.69916),(355.5 489.48148),(356.5 490.83307),(357.5 475.0036),(358.5 485.52072),(359.5 474.8452),(360.5 458.51047),(361.5 470.21106),(362.5 445.3994),(363.5 441.39682),(364.5 438.1909),(365.5 426.75873),(366.5 415.7944),(367.5 418.19797),(368.5 423.95056),(369.5 412.94968),(370.5 394.44202),(371.5 399.55765),(372.5 383.83997),(373.5 368.4597),(374.5 352.03964),(375.5 364.18958),(376.5 359.19467),(377.5 347.30374),(378.5 345.23538),(379.5 352.8609),(380.5 350.09744),(381.5 342.51697),(382.5 350.05103),(383.5 345.80334),(384.5 339.22266),(385.5 329.80157),(386.5 306.2782),(387.5 307.78284),(388.5 301.00177),(389.5 290.80164),(390.5 294.66415),(391.5 284.2062),(392.5 291.0904),(393.5 286.27994),(394.5 284.66565),(395.5 291.6189),(396.5 276.8903),(397.5 270.78232),(398.5 276.0542),(399.5 276.2024),(400.5 262.8255),(401.5 259.6253),(402.5 252.56093),(403.5 246.09314),(404.5 248.11911),(405.5 248.12581),(406.5 236.20088),(407.5 232.5327),(408.5 236.39703),(409.5 234.01611),(410.5 225.62483),(411.5 219.12317),(412.5 224.80536),(413.5 209.53665),(414.5 211.35786),(415.5 209.97778),(416.5 210.03012),(417.5 208.24438),(418.5 211.67912),(419.5 205.0353),(420.5 203.60406),(421.5 199.01022),(422.5 198.48993),(423.5 190.323),(424.5 192.4804),(425.5 192.2555),(426.5 193.18196),(427.5 181.58067),(428.5 177.93289),(429.5 171.02072),(430.5 172.04736),(431.5 173.2175),(432.5 168.60652),(433.5 170.63965),(434.5 166.62772),(435.5 167.17902),(436.5 161.3429),(437.5 167.91412),(438.5 166.5026),(439.5 162.19159),(440.5 158.09065),(441.5 156.34332),(442.5 152.40155),(443.5 150.32266),(444.5 152.69342),(445.5 154.4026),(446.5 150.82549),(447.5 146.14572),(448.5 151.18806),(449.5 140.51817),(450.5 137.03456),(451.5 141.32164),(452.5 141.92488),(453.5 143.7517),(454.5 138.74608),(455.5 139.04468),(456.5 132.6639),(457.5 132.90952),(458.5 132.7067),(459.5 129.77928),(460.5 130.29074),(461.5 125.523674),(462.5 126.28894),(463.5 123.124344),(464.5 124.99111),(465.5 128.64655),(466.5 123.797066),(467.5 130.38808),(468.5 123.402885),(469.5 123.77699),(470.5 122.32683),(471.5 121.846085),(472.5 121.016075),(473.5 120.76576),(474.5 117.065994),(475.5 120.67436),(476.5 115.92936),(477.5 117.44954),(478.5 113.736084),(479.5 110.94256),(480.5 111.76698),(481.5 110.3485),(482.5 113.36922),(483.5 111.5721),(484.5 115.15903),(485.5 108.18772),(486.5 111.62938),(487.5 109.31786),(488.5 108.8654),(489.5 110.61557),(490.5 110.98621),(491.5 104.148346),(492.5 108.53154),(493.5 107.62815),(494.5 109.4462),(495.5 104.47887),(496.5 106.697754),(497.5 106.99945),(498.5 105.5843),(499.5 105.02408),
(1.5 8520387),(2.5 7505778.5),(3.5 11402952),(4.5 10593285),(5.5 16471444),(6.5 13664198),(7.5 11040071),(8.5 10132278),(9.5 7301534),(10.5 8964724),(11.5 6833472.5),(12.5 6550889.5),(13.5 7123631.5),(14.5 5236546.5),(15.5 4393936.5),(16.5 4137665.8),(17.5 4797158.5),(18.5 2865592),(19.5 3287312.8),(20.5 2617271),(21.5 2406539.8),(22.5 2493533.3),(23.5 1862538.6),(24.5 1914614),(25.5 1913567.6),(26.5 1685482.5),(27.5 1697570.9),(28.5 1347643.8),(29.5 1290133),(30.5 1177381.8),(31.5 1218412.8),(32.5 1038602.4),(33.5 1101555.4),(34.5 915885.1),(35.5 919249.2),(36.5 868957.75),(37.5 821302.2),(38.5 681573.75),(39.5 784104.9),(40.5 622963.44),(41.5 571713.9),(42.5 618208.1),(43.5 600231.3),(44.5 487100.56),(45.5 511456.47),(46.5 466989.38),(47.5 444883.63),(48.5 473090.06),(49.5 465628),(50.5 382265.25),(51.5 362278.9),(52.5 349709.13),(53.5 320766.84),(54.5 283181.28),(55.5 271087.88),(56.5 280970.25),(57.5 261356),(58.5 207598.83),(59.5 198563.44),(60.5 204112.28),(61.5 200285.84),(62.5 215873.5),(63.5 201564.31),(64.5 181373.08),(65.5 168126.13),(66.5 171582.22),(67.5 164876.7),(68.5 161287.33),(69.5 157884.13),(70.5 145566.6),(71.5 142750.64),(72.5 145306.42),(73.5 142688.63),(74.5 129341.72),(75.5 112412.7),(76.5 113630.58),(77.5 113590.266),(78.5 125308.73),(79.5 121657.41),(80.5 120857.125),(81.5 107893.2),(82.5 98239.57),(83.5 99775.54),(84.5 104731.836),(85.5 96093.54),(86.5 92973.54),(87.5 86854.04),(88.5 89698.94),(89.5 85952.76),(90.5 79746.16),(91.5 76232.734),(92.5 70535.04),(93.5 72784.74),(94.5 66878.875),(95.5 71222.66),(96.5 77685.06),(97.5 71488.95),(98.5 64762.406),(99.5 60022.3),(100.5 61517.137),(101.5 59819.336),(102.5 59034.914),(103.5 59308.637),(104.5 56618.902),(105.5 49717.145),(106.5 47884.453),(107.5 48568.58),(108.5 49829.53),(109.5 49558.32),(110.5 49660.555),(111.5 47839.023),(112.5 43289.918),(113.5 42048.484),(114.5 39782.465),(115.5 41855.883),(116.5 39621.96),(117.5 37285.68),(118.5 36281.527),(119.5 35315.77),(120.5 35759.31),(121.5 32217.984),(122.5 34099.957),(123.5 34621.402),(124.5 32602.654),(125.5 32409.916),(126.5 31203.463),(127.5 29346.457),(128.5 29886.66),(129.5 29056.986),(130.5 29323.82),(131.5 26682.238),(132.5 25372.445),(133.5 26237.934),(134.5 27121.938),(135.5 24329.479),(136.5 23920.848),(137.5 24002.531),(138.5 25365.947),(139.5 24957.162),(140.5 22388.057),(141.5 22407.639),(142.5 23554.898),(143.5 21666.752),(144.5 21851.871),(145.5 20404.943),(146.5 19885.215),(147.5 20061.596),(148.5 19355.115),(149.5 19728.865),(150.5 18969.697),(151.5 18729.225),(152.5 18280.256),(153.5 17248.004),(154.5 16266.644),(155.5 16249.036),(156.5 15667.398),(157.5 16209.443),(158.5 15624.652),(159.5 14713.452),(160.5 14786.368),(161.5 14356.945),(162.5 13521.937),(163.5 13829.309),(164.5 13293.589),(165.5 13397.697),(166.5 13177.006),(167.5 12746.855),(168.5 12783.617),(169.5 12210.669),(170.5 11935.395),(171.5 11677.619),(172.5 11931.23),(173.5 11936.438),(174.5 11594.326),(175.5 11041.683),(176.5 10254.805),(177.5 10076.27),(178.5 10136.605),(179.5 9951.526),(180.5 10294.922),(181.5 9959.311),(182.5 9724.427),(183.5 9352.87),(184.5 8990.233),(185.5 8852.843),(186.5 8368.414),(187.5 8654.82),(188.5 8188.755),(189.5 8061.9507),(190.5 7904.766),(191.5 7615.0537),(192.5 7850.572),(193.5 7432.239),(194.5 7449.6323),(195.5 7271.3477),(196.5 7171.651),(197.5 7122.616),(198.5 6650.4883),(199.5 6380.481),(200.5 6442.415),(201.5 6514.6436),(202.5 6572.0386),(203.5 6581.2925),(204.5 6587.612),(205.5 6191.2793),(206.5 5655.9126),(207.5 5958.933),(208.5 5787.1685),(209.5 5714.367),(210.5 5730.7793),(211.5 5338.2217),(212.5 5118.5835),(213.5 5093.3535),(214.5 5230.424),(215.5 5226.221),(216.5 5145.229),(217.5 4964.2383),(218.5 5056.5938),(219.5 4711.529),(220.5 4625.2773),(221.5 4484.85),(222.5 4420.878),(223.5 4818.672),(224.5 4290.451),(225.5 4290.716),(226.5 4002.3506),(227.5 3966.7605),(228.5 3869.8987),(229.5 3879.185),(230.5 3900.0667),(231.5 3793.9712),(232.5 3741.7278),(233.5 3564.83),(234.5 3431.1807),(235.5 3545.4907),(236.5 3525.1616),(237.5 3420.6406),(238.5 3272.1658),(239.5 3222.6204),(240.5 3298.2683),(241.5 3227.6912),(242.5 3297.2668),(243.5 3137.8728),(244.5 3037.272),(245.5 3039.908),(246.5 2809.2227),(247.5 2813.8623),(248.5 2721.7693),(249.5 2668.8757),(250.5 2585.1294),(251.5 2452.4229),(252.5 2544.0725),(253.5 2557.594),(254.5 2403.3716),(255.5 2438.462),(256.5 2440.9712),(257.5 2515.321),(258.5 2449.8518),(259.5 2336.4631),(260.5 2221.994),(261.5 2154.0447),(262.5 2159.49),(263.5 2075.5964),(264.5 2073.6943),(265.5 2040.5073),(266.5 1976.0911),(267.5 1946.8489),(268.5 1946.95),(269.5 1946.3561),(270.5 1894.9297),(271.5 1905.4784),(272.5 1936.2635),(273.5 1903.171),(274.5 1765.2069),(275.5 1706.1305),(276.5 1715.3923),(277.5 1679.5397),(278.5 1660.5414),(279.5 1595.4413),(280.5 1536.2035),(281.5 1562.4017),(282.5 1538.7609),(283.5 1511.327),(284.5 1525.5555),(285.5 1465.6017),(286.5 1460.2616),(287.5 1425.004),(288.5 1333.6798),(289.5 1364.6052),(290.5 1359.6167),(291.5 1328.6566),(292.5 1287.6112),(293.5 1297.7928),(294.5 1296.7003),(295.5 1274.8827),(296.5 1244.7067),(297.5 1245.2797),(298.5 1185.6227),(299.5 1117.7792),(300.5 1128.3915),(301.5 1123.0518),(302.5 1098.8955),(303.5 1105.0225),(304.5 1059.3708),(305.5 1079.1185),(306.5 1070.8013),(307.5 1063.2948),(308.5 1052.3386),(309.5 971.11365),(310.5 988.4865),(311.5 960.51526),(312.5 985.4204),(313.5 954.1316),(314.5 945.3247),(315.5 922.23627),(316.5 919.7475),(317.5 880.5799),(318.5 861.48364),(319.5 861.48065),(320.5 844.13135),(321.5 851.9016),(322.5 803.8999),(323.5 823.97565),(324.5 798.57263),(325.5 773.6047),(326.5 759.3699),(327.5 746.0867),(328.5 734.2895),(329.5 718.0311),(330.5 709.6733),(331.5 699.31976),(332.5 696.97534),(333.5 699.1938),(334.5 669.18976),(335.5 654.74854),(336.5 655.9314),(337.5 651.3875),(338.5 641.1534),(339.5 617.66943),(340.5 591.1906),(341.5 587.5711),(342.5 591.3741),(343.5 581.79956),(344.5 596.3457),(345.5 570.53503),(346.5 582.3333),(347.5 552.15094),(348.5 550.4394),(349.5 534.61646),(350.5 533.5161),(351.5 511.24652),(352.5 505.9355),(353.5 520.4442),(354.5 507.31638),(355.5 488.57626),(356.5 491.7829),(357.5 473.93793),(358.5 482.12344),(359.5 472.05725),(360.5 451.5225),(361.5 464.36285),(362.5 446.73193),(363.5 439.09268),(364.5 436.38354),(365.5 428.62424),(366.5 414.99484),(367.5 421.18738),(368.5 422.61127),(369.5 415.12576),(370.5 397.36786),(371.5 396.65884),(372.5 382.45346),(373.5 368.1584),(374.5 354.81744),(375.5 365.51004),(376.5 358.33612),(377.5 346.99893),(378.5 345.86557),(379.5 351.62732),(380.5 348.2922),(381.5 343.91946),(382.5 349.3339),(383.5 346.87814),(384.5 338.81046),(385.5 330.1806),(386.5 309.34042),(387.5 308.47354),(388.5 304.7539),(389.5 291.35257),(390.5 295.75836),(391.5 286.362),(392.5 291.93738),(393.5 287.8878),(394.5 285.86032),(395.5 292.93625),(396.5 275.59186),(397.5 270.80835),(398.5 273.22516),(399.5 278.72876),(400.5 263.72147),(401.5 260.4675),(402.5 252.20866),(403.5 246.25816),(404.5 249.90327),(405.5 246.03024),(406.5 237.12022),(407.5 234.79092),(408.5 238.39429),(409.5 233.03352),(410.5 226.78363),(411.5 220.29623),(412.5 224.03079),(413.5 211.56378),(414.5 212.4328),(415.5 211.05101),(416.5 210.5243),(417.5 208.0421),(418.5 210.7945),(419.5 205.26888),(420.5 204.42766),(421.5 199.87451),(422.5 197.26959),(423.5 188.59392),(424.5 192.44157),(425.5 191.74115),(426.5 191.18367),(427.5 179.76196),(428.5 177.78226),(429.5 170.38496),(430.5 173.29964),(431.5 173.34692),(432.5 168.46095),(433.5 172.29889),(434.5 168.12787),(435.5 166.62083),(436.5 160.57533),(437.5 168.12447),(438.5 164.88895),(439.5 162.63275),(440.5 158.91757),(441.5 157.27211),(442.5 152.03165),(443.5 150.70012),(444.5 152.91609),(445.5 153.1911),(446.5 151.80403),(447.5 146.88525),(448.5 152.05106),(449.5 140.69756),(450.5 137.25093),(451.5 140.59685),(452.5 141.85611),(453.5 143.18604),(454.5 137.56451),(455.5 138.49025),(456.5 132.9576),(457.5 132.42877),(458.5 132.08139),(459.5 129.24883),(460.5 131.18257),(461.5 124.99019),(462.5 126.05301),(463.5 121.985725),(464.5 125.1357),(465.5 128.46313),(466.5 123.27127),(467.5 129.53957),(468.5 122.08101),(469.5 122.54977),(470.5 121.24355),(471.5 120.58931),(472.5 120.44233),(473.5 120.68886),(474.5 117.019714),(475.5 120.00564),(476.5 115.406364),(477.5 116.82313),(478.5 113.61075),(479.5 110.06639),(480.5 111.89666),(481.5 110.780106),(482.5 112.99693),(483.5 111.33428),(484.5 115.33794),(485.5 107.60881),(486.5 111.291374),(487.5 108.927574),(488.5 109.6954),(489.5 110.61498),(490.5 110.54097),(491.5 104.51396),(492.5 109.12628),(493.5 107.849),(494.5 109.14284),(495.5 104.990875),(496.5 107.09805),(497.5 107.13836),(498.5 104.82749),(499.5 104.75608),
