1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 8703454),(2.5 7620366.5),(3.5 11642963),(4.5 10905039),(5.5 16824734),(6.5 13775325),(7.5 11057185),(8.5 10174000),(9.5 7246901.5),(10.5 8983348),(11.5 6908693.5),(12.5 6521845),(13.5 7126965.5),(14.5 5303770),(15.5 4410803),(16.5 4159470),(17.5 4805495),(18.5 2862663.8),(19.5 3310155.3),(20.5 2607623),(21.5 2382224.8),(22.5 2445137.5),(23.5 1837963.5),(24.5 1896990.5),(25.5 1905293.8),(26.5 1657426.5),(27.5 1673375.3),(28.5 1353287.5),(29.5 1285331),(30.5 1192837.4),(31.5 1218282.6),(32.5 1040523.7),(33.5 1098547.4),(34.5 919400.4),(35.5 917993.06),(36.5 874008.3),(37.5 815456.1),(38.5 680506.4),(39.5 783808.75),(40.5 621635.9),(41.5 582632.25),(42.5 619976.25),(43.5 598101.56),(44.5 482130.88),(45.5 508432.06),(46.5 469807.16),(47.5 452040.53),(48.5 475632.4),(49.5 460173.2),(50.5 380046.22),(51.5 357927.13),(52.5 350349.6),(53.5 319818.8),(54.5 277035.53),(55.5 268221.8),(56.5 275752.47),(57.5 256808.1),(58.5 204010.17),(59.5 198689.52),(60.5 203272.16),(61.5 200368.98),(62.5 215420.06),(63.5 201789.94),(64.5 182506.19),(65.5 167959.5),(66.5 176128.67),(67.5 165608.88),(68.5 162007.8),(69.5 157706.92),(70.5 146750.63),(71.5 141919.31),(72.5 144110.19),(73.5 142320.95),(74.5 129100.516),(75.5 111171.62),(76.5 113516.75),(77.5 113537.24),(78.5 125182.73),(79.5 122352.19),(80.5 121840.03),(81.5 109013.945),(82.5 99754.875),(83.5 100772.24),(84.5 104308.98),(85.5 96002.29),(86.5 92317.164),(87.5 85518.945),(88.5 89668.93),(89.5 85100.42),(90.5 80661.805),(91.5 76591.34),(92.5 70957.05),(93.5 72254.34),(94.5 66858.22),(95.5 72437.984),(96.5 78852.8),(97.5 71993.305),(98.5 63894.4),(99.5 59372.977),(100.5 60821.535),(101.5 60666.703),(102.5 59697.715),(103.5 59492.113),(104.5 56501.906),(105.5 49569.715),(106.5 48068.996),(107.5 48896.45),(108.5 50562.723),(109.5 49579.46),(110.5 49558.25),(111.5 47548.68),(112.5 43500.83),(113.5 42448.957),(114.5 39211.875),(115.5 41807.645),(116.5 39794.38),(117.5 37357.45),(118.5 36123.48),(119.5 35402.473),(120.5 35690.418),(121.5 31973.973),(122.5 33831.36),(123.5 34403.742),(124.5 32786.117),(125.5 32657.025),(126.5 31182.984),(127.5 29368.238),(128.5 29635.082),(129.5 28921.777),(130.5 29534.197),(131.5 26604.313),(132.5 25512.12),(133.5 26353.908),(134.5 27146.512),(135.5 24471.23),(136.5 23960.56),(137.5 23981.375),(138.5 25624.97),(139.5 24881.09),(140.5 22420.723),(141.5 22360.834),(142.5 23505.69),(143.5 21653.518),(144.5 21827.295),(145.5 20451.322),(146.5 19795.531),(147.5 19902.68),(148.5 19317.879),(149.5 19753.885),(150.5 18918.445),(151.5 18704.357),(152.5 18320.852),(153.5 17407.027),(154.5 16486.559),(155.5 16275.302),(156.5 15808.2),(157.5 16236.529),(158.5 15610.911),(159.5 14950.816),(160.5 14897.569),(161.5 14448.475),(162.5 13568.553),(163.5 13862.774),(164.5 13380.767),(165.5 13519.631),(166.5 13135.187),(167.5 12607.132),(168.5 12833.954),(169.5 12149.34),(170.5 11892.053),(171.5 11700.093),(172.5 11941.557),(173.5 11861.07),(174.5 11410.377),(175.5 10900.581),(176.5 10235.119),(177.5 10220.173),(178.5 10077.22),(179.5 9911.754),(180.5 10282.323),(181.5 9932.964),(182.5 9743.888),(183.5 9405.76),(184.5 8954.146),(185.5 8860.115),(186.5 8328.048),(187.5 8587.161),(188.5 8103.294),(189.5 8042.1797),(190.5 8030.5303),(191.5 7708.3286),(192.5 7875.3735),(193.5 7535.619),(194.5 7439.297),(195.5 7294.6733),(196.5 7111.0874),(197.5 7149.5205),(198.5 6629.885),(199.5 6439.6357),(200.5 6572.5415),(201.5 6573.649),(202.5 6670.3433),(203.5 6611.355),(204.5 6562.9365),(205.5 6198.2275),(206.5 5701.4233),(207.5 5972.033),(208.5 5839.8354),(209.5 5746.2227),(210.5 5727.6377),(211.5 5400.5186),(212.5 5197.4644),(213.5 5161.8296),(214.5 5310.5337),(215.5 5201.8496),(216.5 5148.5728),(217.5 4971.979),(218.5 5063.7256),(219.5 4730.9883),(220.5 4665.1406),(221.5 4565.101),(222.5 4473.4673),(223.5 4834.71),(224.5 4297.4844),(225.5 4312.012),(226.5 4026.7825),(227.5 3998.0781),(228.5 3944.612),(229.5 3888.5796),(230.5 3866.5776),(231.5 3808.3337),(232.5 3767.0872),(233.5 3590.828),(234.5 3401.7683),(235.5 3548.5032),(236.5 3544.0525),(237.5 3398.9565),(238.5 3241.2053),(239.5 3208.9832),(240.5 3301.7405),(241.5 3235.576),(242.5 3335.0764),(243.5 3155.2363),(244.5 3027.9382),(245.5 3050.2363),(246.5 2792.9646),(247.5 2849.86),(248.5 2740.9128),(249.5 2684.059),(250.5 2596.3357),(251.5 2459.329),(252.5 2561.0369),(253.5 2580.9282),(254.5 2422.7017),(255.5 2482.9175),(256.5 2438.999),(257.5 2517.104),(258.5 2432.1113),(259.5 2334.847),(260.5 2217.106),(261.5 2156.997),(262.5 2158.8594),(263.5 2061.6365),(264.5 2052.3862),(265.5 2044.7031),(266.5 2004.1155),(267.5 1967.0636),(268.5 1962.8033),(269.5 1970.4935),(270.5 1901.7429),(271.5 1903.0249),(272.5 1907.5872),(273.5 1874.0208),(274.5 1757.4707),(275.5 1702.5933),(276.5 1683.8298),(277.5 1657.7714),(278.5 1638.283),(279.5 1581.1088),(280.5 1543.5089),(281.5 1567.6355),(282.5 1547.6935),(283.5 1518.0544),(284.5 1519.1509),(285.5 1477.0223),(286.5 1477.844),(287.5 1431.1285),(288.5 1336.825),(289.5 1363.1232),(290.5 1352.1265),(291.5 1335.3231),(292.5 1285.2382),(293.5 1288.953),(294.5 1286.0343),(295.5 1276.9731),(296.5 1253.5221),(297.5 1251.9788),(298.5 1180.1279),(299.5 1118.4583),(300.5 1138.5454),(301.5 1118.755),(302.5 1089.1703),(303.5 1105.237),(304.5 1072.4844),(305.5 1077.0403),(306.5 1066.327),(307.5 1060.6926),(308.5 1058.9264),(309.5 970.9254),(310.5 985.59454),(311.5 965.5352),(312.5 981.93494),(313.5 958.39746),(314.5 956.8887),(315.5 919.03906),(316.5 920.99994),(317.5 885.04083),(318.5 863.3494),(319.5 865.27997),(320.5 847.9221),(321.5 849.87463),(322.5 808.5498),(323.5 825.48706),(324.5 801.6201),(325.5 781.0582),(326.5 767.9957),(327.5 751.5416),(328.5 734.41266),(329.5 724.5058),(330.5 704.49695),(331.5 702.7156),(332.5 703.726),(333.5 705.39276),(334.5 674.23694),(335.5 656.50507),(336.5 664.7514),(337.5 651.42084),(338.5 635.8389),(339.5 621.2499),(340.5 594.62885),(341.5 587.26843),(342.5 592.12164),(343.5 582.79016),(344.5 595.6079),(345.5 573.1531),(346.5 583.0319),(347.5 555.8741),(348.5 550.2177),(349.5 533.9862),(350.5 530.6615),(351.5 512.5347),(352.5 507.9385),(353.5 517.98364),(354.5 511.7722),(355.5 493.53894),(356.5 492.0885),(357.5 474.13055),(358.5 483.40765),(359.5 472.15363),(360.5 447.5601),(361.5 463.38464),(362.5 442.5083),(363.5 435.19724),(364.5 434.00116),(365.5 427.06403),(366.5 408.6279),(367.5 422.92725),(368.5 422.03812),(369.5 411.91034),(370.5 395.79523),(371.5 395.97632),(372.5 381.88388),(373.5 366.23633),(374.5 354.9199),(375.5 368.06738),(376.5 357.57782),(377.5 346.90228),(378.5 345.1304),(379.5 350.01175),(380.5 346.67703),(381.5 343.139),(382.5 349.1255),(383.5 344.77957),(384.5 339.2758),(385.5 330.27103),(386.5 309.0507),(387.5 307.3111),(388.5 310.4087),(389.5 289.4504),(390.5 299.31256),(391.5 286.6079),(392.5 290.63904),(393.5 284.56842),(394.5 283.30786),(395.5 291.2183),(396.5 273.14584),(397.5 267.94846),(398.5 272.73056),(399.5 277.15656),(400.5 264.50403),(401.5 258.69086),(402.5 250.9963),(403.5 245.64249),(404.5 250.32436),(405.5 245.66464),(406.5 236.4489),(407.5 235.363),(408.5 238.19185),(409.5 233.91548),(410.5 225.40991),(411.5 219.79263),(412.5 224.41426),(413.5 212.23154),(414.5 211.64859),(415.5 210.40025),(416.5 210.654),(417.5 209.43808),(418.5 212.24933),(419.5 205.91077),(420.5 205.0853),(421.5 201.67308),(422.5 197.7776),(423.5 188.30186),(424.5 192.95885),(425.5 192.84839),(426.5 190.42462),(427.5 179.31197),(428.5 177.7347),(429.5 170.84541),(430.5 174.13095),(431.5 173.96487),(432.5 168.59514),(433.5 172.48344),(434.5 169.88696),(435.5 166.30841),(436.5 160.75812),(437.5 167.85555),(438.5 162.97464),(439.5 162.0333),(440.5 158.35515),(441.5 156.14458),(442.5 152.97226),(443.5 150.69493),(444.5 153.63335),(445.5 152.83691),(446.5 152.23528),(447.5 147.03091),(448.5 150.02794),(449.5 141.1141),(450.5 138.00723),(451.5 142.0328),(452.5 142.88792),(453.5 143.28896),(454.5 137.21461),(455.5 137.47746),(456.5 132.29912),(457.5 133.08807),(458.5 132.17451),(459.5 128.72726),(460.5 131.42409),(461.5 126.47099),(462.5 126.64211),(463.5 122.83279),(464.5 123.98844),(465.5 127.01442),(466.5 123.73105),(467.5 129.76266),(468.5 121.625496),(469.5 122.06562),(470.5 120.940834),(471.5 120.47184),(472.5 121.40958),(473.5 120.5866),(474.5 117.18999),(475.5 120.71374),(476.5 116.21958),(477.5 117.51702),(478.5 115.21158),(479.5 110.11539),(480.5 112.118866),(481.5 110.75833),(482.5 112.98601),(483.5 111.29589),(484.5 114.7338),(485.5 107.74514),(486.5 110.1221),(487.5 108.35568),(488.5 109.941216),(489.5 111.04214),(490.5 111.141396),(491.5 105.05232),(492.5 108.71563),(493.5 107.81208),(494.5 109.06042),(495.5 105.38821),(496.5 107.151245),(497.5 107.25467),(498.5 105.58353),(499.5 105.71377),
