1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 8933671),(2.5 7757838.5),(3.5 11931581),(4.5 11214388),(5.5 17149634),(6.5 13885635),(7.5 11065721),(8.5 10199105),(9.5 7181046),(10.5 8993981),(11.5 6974433),(12.5 6481833.5),(13.5 7116365.5),(14.5 5365990.5),(15.5 4433011),(16.5 4177103),(17.5 4802093),(18.5 2858434.5),(19.5 3322918.8),(20.5 2594353.8),(21.5 2356000.8),(22.5 2401643),(23.5 1817725.4),(24.5 1882769.9),(25.5 1896363.8),(26.5 1627853),(27.5 1647650.6),(28.5 1361623.1),(29.5 1279819),(30.5 1208448.9),(31.5 1217113.8),(32.5 1045684.2),(33.5 1096872.8),(34.5 921231.9),(35.5 915977.44),(36.5 874603.25),(37.5 807397.75),(38.5 678548.1),(39.5 782874.44),(40.5 619816.44),(41.5 592166.44),(42.5 620993.1),(43.5 595439.7),(44.5 478917.56),(45.5 507652.7),(46.5 471624.16),(47.5 459250.88),(48.5 477053.13),(49.5 455904.88),(50.5 378127.6),(51.5 352402.78),(52.5 348720.5),(53.5 317730.84),(54.5 270975.25),(55.5 266845.5),(56.5 271115.78),(57.5 253166.86),(58.5 201700.39),(59.5 200595.38),(60.5 203147.95),(61.5 201610.13),(62.5 215107.95),(63.5 201853.63),(64.5 184606.03),(65.5 168873.77),(66.5 181325.94),(67.5 166634.97),(68.5 163039.58),(69.5 157760.92),(70.5 148176.81),(71.5 141365.44),(72.5 143859.27),(73.5 142880.7),(74.5 129229.38),(75.5 111003.164),(76.5 112735.25),(77.5 112324.3),(78.5 124325.05),(79.5 122154.36),(80.5 121798.445),(81.5 110376.09),(82.5 101087.945),(83.5 101607.59),(84.5 103873.72),(85.5 95989.68),(86.5 92152.22),(87.5 84749.45),(88.5 89202.43),(89.5 83585.71),(90.5 80990.42),(91.5 76798.055),(92.5 71278.7),(93.5 71888.57),(94.5 67094.016),(95.5 73803.305),(96.5 80378.6),(97.5 72806.96),(98.5 63541.15),(99.5 58890.066),(100.5 60207.367),(101.5 61273.664),(102.5 60417.79),(103.5 59621.906),(104.5 56587.977),(105.5 49667.742),(106.5 48133.38),(107.5 49063.508),(108.5 50599.91),(109.5 49506.81),(110.5 49453.84),(111.5 47020.535),(112.5 43898.344),(113.5 42611.156),(114.5 38517.39),(115.5 41622.16),(116.5 39929.723),(117.5 37553.086),(118.5 35800.445),(119.5 35434.38),(120.5 35537.555),(121.5 31924.645),(122.5 33592.02),(123.5 34389.832),(124.5 33078.703),(125.5 32877.27),(126.5 30996.764),(127.5 29359.824),(128.5 29433.63),(129.5 28812.053),(130.5 29684.232),(131.5 26498.555),(132.5 25847.588),(133.5 26425.66),(134.5 27383.5),(135.5 24587.768),(136.5 24088.908),(137.5 23904.258),(138.5 25678.021),(139.5 24788.96),(140.5 22703.256),(141.5 22404.816),(142.5 23406.64),(143.5 21538.205),(144.5 21759.063),(145.5 20497.9),(146.5 19734.549),(147.5 19878.02),(148.5 19361.285),(149.5 19702.004),(150.5 18936.129),(151.5 18629.576),(152.5 18354.744),(153.5 17594.547),(154.5 16684.148),(155.5 16458.168),(156.5 16025.482),(157.5 16351.265),(158.5 15604.098),(159.5 15201.255),(160.5 15098.242),(161.5 14642.398),(162.5 13714.771),(163.5 13967.139),(164.5 13455),(165.5 13630.485),(166.5 13131.218),(167.5 12495.074),(168.5 12875.609),(169.5 12151.037),(170.5 11905.824),(171.5 11783.142),(172.5 11972.115),(173.5 11844.688),(174.5 11359.257),(175.5 10928.5625),(176.5 10251.233),(177.5 10257.28),(178.5 10007.623),(179.5 9786.931),(180.5 10188.641),(181.5 9826.095),(182.5 9723.435),(183.5 9447.001),(184.5 8955.945),(185.5 8872.528),(186.5 8304.029),(187.5 8570.032),(188.5 8040.52),(189.5 7945.717),(190.5 8114.1973),(191.5 7768.733),(192.5 7886.3267),(193.5 7570.892),(194.5 7404.897),(195.5 7327.0254),(196.5 7131.7363),(197.5 7281.1636),(198.5 6639.4004),(199.5 6447.695),(200.5 6618.6333),(201.5 6628.605),(202.5 6683.0806),(203.5 6665.757),(204.5 6586.126),(205.5 6293.577),(206.5 5790.9014),(207.5 5950.5503),(208.5 5817.7017),(209.5 5808.1895),(210.5 5733.6763),(211.5 5343.9287),(212.5 5217.376),(213.5 5269.8193),(214.5 5320.7617),(215.5 5155.2974),(216.5 5141.483),(217.5 5000.87),(218.5 5073.9688),(219.5 4758.6787),(220.5 4676.089),(221.5 4586.5864),(222.5 4501.735),(223.5 4792.2554),(224.5 4237.495),(225.5 4238.777),(226.5 4032.468),(227.5 3981.4377),(228.5 3989.5728),(229.5 3875.7793),(230.5 3800.7437),(231.5 3819.7332),(232.5 3772.8057),(233.5 3591.953),(234.5 3367.1667),(235.5 3522.442),(236.5 3558.4077),(237.5 3394.783),(238.5 3238.9314),(239.5 3171.4858),(240.5 3314.1746),(241.5 3258.3657),(242.5 3343.7795),(243.5 3152.67),(244.5 3034.3286),(245.5 3038.8096),(246.5 2785.6582),(247.5 2836.1733),(248.5 2748.915),(249.5 2702.9277),(250.5 2618.8943),(251.5 2490.052),(252.5 2594.3882),(253.5 2570.1387),(254.5 2425.2927),(255.5 2479.936),(256.5 2450.2146),(257.5 2506.9482),(258.5 2432.9536),(259.5 2340.4768),(260.5 2222.9346),(261.5 2162.9092),(262.5 2156.961),(263.5 2047.3127),(264.5 2069.952),(265.5 2061.0842),(266.5 2005.8606),(267.5 1987.3304),(268.5 1982.4138),(269.5 1964.9777),(270.5 1888.0638),(271.5 1905.9138),(272.5 1898.7618),(273.5 1867.6664),(274.5 1757.1407),(275.5 1696.5688),(276.5 1674.5978),(277.5 1650.8961),(278.5 1622.8243),(279.5 1575.8113),(280.5 1540.08),(281.5 1563.7053),(282.5 1541.7399),(283.5 1525.5807),(284.5 1531.3651),(285.5 1479.8124),(286.5 1469.9901),(287.5 1434.3137),(288.5 1341.5297),(289.5 1354.4506),(290.5 1356.4904),(291.5 1335.4753),(292.5 1298.9209),(293.5 1294.0323),(294.5 1291.8926),(295.5 1278.7943),(296.5 1258.7312),(297.5 1257.1287),(298.5 1182.0266),(299.5 1135.3424),(300.5 1136.3804),(301.5 1118.7047),(302.5 1098.6616),(303.5 1107.8665),(304.5 1066.221),(305.5 1075.8185),(306.5 1076.0289),(307.5 1063.1183),(308.5 1051.8499),(309.5 962.50543),(310.5 985.2122),(311.5 962.9298),(312.5 986.81134),(313.5 954.7121),(314.5 954.8617),(315.5 922.62714),(316.5 920.3485),(317.5 893.78467),(318.5 867.2912),(319.5 870.313),(320.5 848.78845),(321.5 850.71356),(322.5 813.6073),(323.5 836.5357),(324.5 806.98676),(325.5 776.85046),(326.5 761.46405),(327.5 753.7613),(328.5 742.85547),(329.5 725.62915),(330.5 706.498),(331.5 700.2773),(332.5 702.0212),(333.5 708.00854),(334.5 677.506),(335.5 664.5801),(336.5 655.77386),(337.5 649.4467),(338.5 643.9922),(339.5 623.60803),(340.5 599.34827),(341.5 590.3481),(342.5 589.89374),(343.5 584.5685),(344.5 600.698),(345.5 574.89453),(346.5 580.92834),(347.5 559.1493),(348.5 551.50024),(349.5 531.02136),(350.5 531.6487),(351.5 511.63535),(352.5 505.1332),(353.5 515.5227),(354.5 515.23895),(355.5 492.02856),(356.5 493.4749),(357.5 473.20407),(358.5 481.57556),(359.5 469.02304),(360.5 446.2073),(361.5 462.69977),(362.5 440.32544),(363.5 435.27365),(364.5 434.65277),(365.5 424.5665),(366.5 409.67538),(367.5 426.09476),(368.5 421.70773),(369.5 410.67792),(370.5 394.47086),(371.5 398.24588),(372.5 382.32892),(373.5 368.1669),(374.5 351.38968),(375.5 367.92627),(376.5 358.7275),(377.5 348.28476),(378.5 346.223),(379.5 347.10086),(380.5 343.25482),(381.5 342.82953),(382.5 350.12674),(383.5 342.2141),(384.5 336.37668),(385.5 329.73346),(386.5 307.37357),(387.5 307.5711),(388.5 311.2248),(389.5 287.46463),(390.5 299.88727),(391.5 286.4335),(392.5 291.59396),(393.5 283.006),(394.5 281.19373),(395.5 293.46844),(396.5 273.67776),(397.5 268.52283),(398.5 274.57712),(399.5 277.3331),(400.5 263.90503),(401.5 260.9955),(402.5 254.27007),(403.5 248.01897),(404.5 250.8861),(405.5 244.2459),(406.5 233.39468),(407.5 234.51302),(408.5 239.8569),(409.5 236.20248),(410.5 225.30904),(411.5 221.65968),(412.5 227.56279),(413.5 213.3164),(414.5 211.17236),(415.5 209.19391),(416.5 212.77315),(417.5 211.13535),(418.5 212.87566),(419.5 206.15785),(420.5 205.62941),(421.5 202.05115),(422.5 198.49886),(423.5 190.54146),(424.5 194.00165),(425.5 192.71011),(426.5 189.53378),(427.5 178.89618),(428.5 178.17676),(429.5 171.01047),(430.5 174.80415),(431.5 174.08234),(432.5 168.44508),(433.5 173.76785),(434.5 169.19785),(435.5 166.45647),(436.5 161.27817),(437.5 167.93687),(438.5 162.19385),(439.5 160.67546),(440.5 157.95984),(441.5 156.085),(442.5 152.44838),(443.5 151.85083),(444.5 153.07552),(445.5 151.38774),(446.5 151.8271),(447.5 147.04321),(448.5 150.39172),(449.5 141.17221),(450.5 138.36993),(451.5 142.59668),(452.5 144.11147),(453.5 144.39024),(454.5 137.26024),(455.5 137.46274),(456.5 132.71155),(457.5 133.43704),(458.5 132.22025),(459.5 128.15822),(460.5 130.28511),(461.5 126.74221),(462.5 126.767525),(463.5 123.23139),(464.5 123.30033),(465.5 126.76973),(466.5 124.30399),(467.5 129.93854),(468.5 121.07486),(469.5 121.73357),(470.5 120.41468),(471.5 119.19902),(472.5 120.918755),(473.5 120.257675),(474.5 116.31877),(475.5 120.53218),(476.5 116.61964),(477.5 117.78021),(478.5 115.49595),(479.5 110.83651),(480.5 112.70037),(481.5 111.55731),(482.5 112.8072),(483.5 110.15848),(484.5 115.80941),(485.5 107.97022),(486.5 109.3394),(487.5 108.03591),(488.5 110.23628),(489.5 112.19947),(490.5 111.58557),(491.5 105.49842),(492.5 108.85269),(493.5 108.00033),(494.5 109.386986),(495.5 105.32886),(496.5 105.743385),(497.5 107.32494),(498.5 105.528366),(499.5 105.59598),
(1.5 9157791),(2.5 7875651),(3.5 12159769),(4.5 11490748),(5.5 17464862),(6.5 13991069),(7.5 11072053),(8.5 10232676),(9.5 7118831),(10.5 9005083),(11.5 7042868.5),(12.5 6453285.5),(13.5 7113329.5),(14.5 5432684),(15.5 4460937.5),(16.5 4188048),(17.5 4794311.5),(18.5 2855443),(19.5 3339911.8),(20.5 2587688.8),(21.5 2335436.3),(22.5 2366828.5),(23.5 1803232.4),(24.5 1872409.5),(25.5 1891082.6),(26.5 1596625.6),(27.5 1620375.6),(28.5 1373672.8),(29.5 1274385.4),(30.5 1222043.9),(31.5 1214698),(32.5 1052221.4),(33.5 1093832.4),(34.5 918704),(35.5 911071.7),(36.5 870471.1),(37.5 799017.94),(38.5 676505.8),(39.5 776911.4),(40.5 618050.8),(41.5 599543.1),(42.5 621584.9),(43.5 591322.06),(44.5 476421.66),(45.5 507754.25),(46.5 471496.38),(47.5 466006),(48.5 476899.25),(49.5 451826.56),(50.5 377316.3),(51.5 345677.16),(52.5 345013.25),(53.5 314398.66),(54.5 266483.78),(55.5 266930.47),(56.5 267076.34),(57.5 249465.16),(58.5 199574.06),(59.5 201766.77),(60.5 202490.3),(61.5 203339.84),(62.5 215846.4),(63.5 202543.72),(64.5 186140.64),(65.5 170888.14),(66.5 186938.84),(67.5 168953.66),(68.5 164477.34),(69.5 157423.89),(70.5 149154.28),(71.5 141377.6),(72.5 144770.42),(73.5 142805.97),(74.5 129378.45),(75.5 111270.1),(76.5 111317.05),(77.5 110800.695),(78.5 122435.28),(79.5 120649.83),(80.5 121570.09),(81.5 110958.016),(82.5 101872.91),(83.5 101627.35),(84.5 103000.05),(85.5 96137.43),(86.5 92034.94),(87.5 84387.48),(88.5 88095.28),(89.5 82101.62),(90.5 81288.91),(91.5 77049.63),(92.5 71635.914),(93.5 71926.66),(94.5 67783.66),(95.5 75408.14),(96.5 81583.07),(97.5 73374.44),(98.5 63466.08),(99.5 58800.855),(100.5 60067.137),(101.5 61464.86),(102.5 60880.746),(103.5 59863.56),(104.5 56492.11),(105.5 49619.758),(106.5 48077.668),(107.5 48980.324),(108.5 50179.426),(109.5 49699.496),(110.5 49100.52),(111.5 46591.402),(112.5 44435.637),(113.5 42647.363),(114.5 38133.465),(115.5 41391.016),(116.5 39937.97),(117.5 37678.676),(118.5 35327.645),(119.5 35499.676),(120.5 35176.01),(121.5 32183.42),(122.5 33368.996),(123.5 34507.76),(124.5 33552.695),(125.5 33277.453),(126.5 30860.371),(127.5 29459.225),(128.5 29688.799),(129.5 28917.787),(130.5 29831.066),(131.5 26472.803),(132.5 25893.258),(133.5 26454.855),(134.5 27550.2),(135.5 24496.715),(136.5 24047.123),(137.5 23832.139),(138.5 25414.816),(139.5 24644.18),(140.5 22861.002),(141.5 22415.037),(142.5 23232.807),(143.5 21457.027),(144.5 21737.783),(145.5 20504.61),(146.5 19738.393),(147.5 19910.824),(148.5 19600.389),(149.5 19681.918),(150.5 19151.693),(151.5 18666.32),(152.5 18339.504),(153.5 17595.133),(154.5 16845.396),(155.5 16563.5),(156.5 16119.913),(157.5 16385.932),(158.5 15607.439),(159.5 15441.988),(160.5 15228.758),(161.5 14827.082),(162.5 13917.376),(163.5 13960.274),(164.5 13453.162),(165.5 13580.719),(166.5 13099.883),(167.5 12480.582),(168.5 12947.813),(169.5 12251.074),(170.5 11891.628),(171.5 11854.038),(172.5 12147.494),(173.5 11871.803),(174.5 11260.572),(175.5 10950.146),(176.5 10231.319),(177.5 10284.093),(178.5 9958.38),(179.5 9804.368),(180.5 10080.3125),(181.5 9699.188),(182.5 9722.912),(183.5 9535.33),(184.5 8983.41),(185.5 8935.985),(186.5 8319.534),(187.5 8605.098),(188.5 7954.58),(189.5 7845.1533),(190.5 8139.867),(191.5 7771.917),(192.5 7871.322),(193.5 7584.2427),(194.5 7471.366),(195.5 7378.1504),(196.5 7182.326),(197.5 7304.7754),(198.5 6602.18),(199.5 6431.668),(200.5 6666.6875),(201.5 6682.096),(202.5 6666.8306),(203.5 6660.463),(204.5 6624.789),(205.5 6372.8794),(206.5 5794.281),(207.5 5974.769),(208.5 5859.9736),(209.5 5832.2813),(210.5 5765.316),(211.5 5321.6763),(212.5 5263.254),(213.5 5286.7993),(214.5 5295.568),(215.5 5181.8623),(216.5 5168.0845),(217.5 5034.515),(218.5 5085.801),(219.5 4780.953),(220.5 4678.036),(221.5 4581.27),(222.5 4459.5923),(223.5 4732.0146),(224.5 4219.6016),(225.5 4197.383),(226.5 4023.904),(227.5 3958.8655),(228.5 3991.2275),(229.5 3862.6392),(230.5 3769.163),(231.5 3822.7122),(232.5 3783.8572),(233.5 3641.3318),(234.5 3363.7322),(235.5 3517.9878),(236.5 3584.7341),(237.5 3410.7722),(238.5 3263.0356),(239.5 3172.4067),(240.5 3326.9163),(241.5 3289.3975),(242.5 3322.7043),(243.5 3162.891),(244.5 3073.5225),(245.5 3038.6536),(246.5 2816.7551),(247.5 2850.383),(248.5 2773.467),(249.5 2703.6133),(250.5 2647.8303),(251.5 2502.6704),(252.5 2597.5486),(253.5 2572.1106),(254.5 2442.864),(255.5 2513.6042),(256.5 2469.3645),(257.5 2539.609),(258.5 2460.0566),(259.5 2332.8782),(260.5 2185.3508),(261.5 2157.6309),(262.5 2176.4063),(263.5 2077.331),(264.5 2081.7966),(265.5 2067.8987),(266.5 2016.3818),(267.5 1996.3527),(268.5 1978.1946),(269.5 1955.0775),(270.5 1869.1051),(271.5 1913.1475),(272.5 1875.398),(273.5 1861.5205),(274.5 1765.0999),(275.5 1705.5056),(276.5 1671.2671),(277.5 1648.0604),(278.5 1622.3895),(279.5 1568.7776),(280.5 1532.6903),(281.5 1569.9882),(282.5 1538.5673),(283.5 1523.8541),(284.5 1526.6793),(285.5 1465.8344),(286.5 1462.2235),(287.5 1426.3055),(288.5 1336.4156),(289.5 1350.6165),(290.5 1360.4893),(291.5 1344.7218),(292.5 1317.0325),(293.5 1308.6113),(294.5 1298.6396),(295.5 1280.9216),(296.5 1256.0565),(297.5 1262.6908),(298.5 1195.0758),(299.5 1129.7162),(300.5 1131.3972),(301.5 1117.0455),(302.5 1106.5999),(303.5 1116.0536),(304.5 1078.0126),(305.5 1077.041),(306.5 1079.7206),(307.5 1064.022),(308.5 1050.4937),(309.5 960.05286),(310.5 986.724),(311.5 960.762),(312.5 978.87775),(313.5 954.1324),(314.5 949.8283),(315.5 911.9169),(316.5 923.1271),(317.5 901.9377),(318.5 866.56323),(319.5 868.89575),(320.5 838.42395),(321.5 844.82684),(322.5 813.66254),(323.5 835.38385),(324.5 804.3424),(325.5 775.9267),(326.5 758.2579),(327.5 753.8447),(328.5 741.88654),(329.5 726.61804),(330.5 704.3807),(331.5 695.8006),(332.5 699.1787),(333.5 707.2776),(334.5 678.9051),(335.5 658.1755),(336.5 661.3913),(337.5 652.8302),(338.5 644.3548),(339.5 623.8834),(340.5 599.54846),(341.5 593.9779),(342.5 587.9967),(343.5 581.84973),(344.5 602.37683),(345.5 571.0841),(346.5 578.613),(347.5 558.29126),(348.5 551.9064),(349.5 532.66516),(350.5 533.7899),(351.5 507.1132),(352.5 503.81827),(353.5 518.25684),(354.5 516.55664),(355.5 489.26874),(356.5 492.79782),(357.5 472.25012),(358.5 481.39142),(359.5 470.5047),(360.5 447.10568),(361.5 465.14438),(362.5 438.5478),(363.5 434.5284),(364.5 435.36795),(365.5 420.485),(366.5 404.77197),(367.5 420.41483),(368.5 417.56766),(369.5 411.34503),(370.5 395.01837),(371.5 396.16406),(372.5 380.9583),(373.5 365.3542),(374.5 349.63046),(375.5 363.6898),(376.5 359.29263),(377.5 347.9669),(378.5 347.5322),(379.5 346.11908),(380.5 343.47168),(381.5 346.56808),(382.5 351.78882),(383.5 344.74667),(384.5 335.67352),(385.5 327.28955),(386.5 309.1439),(387.5 307.05518),(388.5 306.32547),(389.5 286.90784),(390.5 302.65057),(391.5 288.75302),(392.5 291.02917),(393.5 283.58035),(394.5 279.87503),(395.5 291.29523),(396.5 272.655),(397.5 268.13834),(398.5 275.80212),(399.5 275.38394),(400.5 264.40134),(401.5 258.79587),(402.5 254.0645),(403.5 248.98018),(404.5 253.5861),(405.5 244.81801),(406.5 233.45642),(407.5 234.38498),(408.5 237.92062),(409.5 236.12556),(410.5 224.63779),(411.5 223.1595),(412.5 228.30542),(413.5 214.43463),(414.5 212.43109),(415.5 209.70416),(416.5 213.45413),(417.5 212.17216),(418.5 212.8738),(419.5 206.94162),(420.5 205.85867),(421.5 202.69669),(422.5 201.22891),(423.5 191.57512),(424.5 194.14508),(425.5 193.62483),(426.5 189.91621),(427.5 179.32956),(428.5 178.41002),(429.5 171.30234),(430.5 174.81859),(431.5 174.60532),(432.5 170.395),(433.5 175.04163),(434.5 169.69162),(435.5 167.5783),(436.5 161.48697),(437.5 168.2943),(438.5 161.46696),(439.5 160.2725),(440.5 158.07771),(441.5 155.55559),(442.5 151.52074),(443.5 150.27563),(444.5 151.80063),(445.5 150.66684),(446.5 151.44968),(447.5 146.39871),(448.5 150.05946),(449.5 140.50027),(450.5 137.65279),(451.5 142.63113),(452.5 143.39622),(453.5 142.86403),(454.5 136.81068),(455.5 135.96056),(456.5 132.23882),(457.5 132.48691),(458.5 131.38573),(459.5 128.01302),(460.5 129.51407),(461.5 127.030945),(462.5 127.07336),(463.5 124.272095),(464.5 123.621605),(465.5 127.186165),(466.5 123.36087),(467.5 128.87804),(468.5 121.39525),(469.5 122.062965),(470.5 121.05667),(471.5 120.780365),(472.5 120.78871),(473.5 120.058975),(474.5 115.60604),(475.5 118.669235),(476.5 116.690094),(477.5 118.60459),(478.5 114.69392),(479.5 110.35588),(480.5 112.31149),(481.5 110.97391),(482.5 112.66392),(483.5 110.70378),(484.5 114.8919),(485.5 108.177376),(486.5 108.93575),(487.5 107.07451),(488.5 110.622696),(489.5 112.50306),(490.5 110.99051),(491.5 104.656906),(492.5 108.14149),(493.5 107.60084),(494.5 108.92273),(495.5 104.64548),(496.5 105.74731),(497.5 107.46412),(498.5 105.41348),(499.5 105.05047),
