1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 9387371),(2.5 8030089.5),(3.5 12427665),(4.5 11822367),(5.5 17803968),(6.5 14078304),(7.5 11071503),(8.5 10275629),(9.5 7070329),(10.5 9014528),(11.5 7123293),(12.5 6433291),(13.5 7107576),(14.5 5506578),(15.5 4502255.5),(16.5 4196512.5),(17.5 4780280.5),(18.5 2860168.5),(19.5 3352184.3),(20.5 2582267.5),(21.5 2316602.5),(22.5 2335455.8),(23.5 1787284),(24.5 1859546.6),(25.5 1882429.5),(26.5 1564646),(27.5 1593943.3),(28.5 1386971.4),(29.5 1269274.3),(30.5 1232361.6),(31.5 1208158.9),(32.5 1060290.3),(33.5 1089668.9),(34.5 913362.56),(35.5 904312.1),(36.5 861921.9),(37.5 789659.1),(38.5 675599.4),(39.5 768261.7),(40.5 616193.2),(41.5 605413.75),(42.5 621763),(43.5 589016.06),(44.5 476407.34),(45.5 508735.6),(46.5 470158.2),(47.5 474972.88),(48.5 473931.44),(49.5 449036.88),(50.5 376051.47),(51.5 337723.06),(52.5 341032.2),(53.5 311572.66),(54.5 262673.28),(55.5 267918.4),(56.5 263633.13),(57.5 246621.83),(58.5 199567.77),(59.5 203531.22),(60.5 202136),(61.5 204898.33),(62.5 215860.36),(63.5 202668.9),(64.5 187693.88),(65.5 174058.5),(66.5 191823.56),(67.5 171346.11),(68.5 165670.55),(69.5 157408.92),(70.5 150237.66),(71.5 141810.2),(72.5 145214),(73.5 142284.73),(74.5 128846.1),(75.5 112312.766),(76.5 110359.195),(77.5 109377.55),(78.5 121560.984),(79.5 119841.26),(80.5 122259.14),(81.5 111875.24),(82.5 103255.08),(83.5 101313.48),(84.5 101799.984),(85.5 95762.26),(86.5 91997.47),(87.5 84031.64),(88.5 86990.95),(89.5 81028.15),(90.5 81862.4),(91.5 76725.016),(92.5 72145.47),(93.5 71796.55),(94.5 67925.125),(95.5 75760.19),(96.5 81895.234),(97.5 73745.016),(98.5 63342.98),(99.5 58791.902),(100.5 60387.918),(101.5 61450.426),(102.5 61564.68),(103.5 60558.65),(104.5 56323.28),(105.5 49425.953),(106.5 47659.63),(107.5 48746.457),(108.5 49714.176),(109.5 49940.723),(110.5 48643.668),(111.5 46089.652),(112.5 44951.184),(113.5 42715.094),(114.5 38091.24),(115.5 41182.27),(116.5 39722.62),(117.5 37932.066),(118.5 35422.168),(119.5 35595.676),(120.5 34972.676),(121.5 32552.041),(122.5 33178.996),(123.5 34456.758),(124.5 33838.93),(125.5 33730.305),(126.5 30862.018),(127.5 29421.223),(128.5 29932.271),(129.5 29004.63),(130.5 29511.79),(131.5 26431.545),(132.5 26006.719),(133.5 26591.318),(134.5 27763.818),(135.5 24523.488),(136.5 23956.883),(137.5 23705.59),(138.5 25366.361),(139.5 24853.547),(140.5 23062.814),(141.5 22446.594),(142.5 23178.123),(143.5 21542.518),(144.5 21750.313),(145.5 20618.992),(146.5 19592.607),(147.5 19911.305),(148.5 19626.012),(149.5 19735.328),(150.5 19365.113),(151.5 18893.477),(152.5 18297.982),(153.5 17409.24),(154.5 16913.213),(155.5 16460.682),(156.5 16068.398),(157.5 16234.304),(158.5 15560.86),(159.5 15582.532),(160.5 15446.878),(161.5 14937.228),(162.5 14048.909),(163.5 14054.249),(164.5 13379.518),(165.5 13384.595),(166.5 13046.956),(167.5 12569.803),(168.5 13028.184),(169.5 12360.443),(170.5 11843.33),(171.5 11818.565),(172.5 12229.66),(173.5 11843.726),(174.5 11144.015),(175.5 10948.973),(176.5 10087.941),(177.5 10125.41),(178.5 9815.856),(179.5 9685.956),(180.5 9920.031),(181.5 9649.3955),(182.5 9732.805),(183.5 9553.564),(184.5 9034.235),(185.5 8966.62),(186.5 8258.321),(187.5 8567.917),(188.5 7940.342),(189.5 7875.9805),(190.5 8174.898),(191.5 7774.7153),(192.5 7809.43),(193.5 7516.9326),(194.5 7399.477),(195.5 7363.2188),(196.5 7186.349),(197.5 7245.8257),(198.5 6515.3228),(199.5 6407.085),(200.5 6626.9424),(201.5 6680.856),(202.5 6644.408),(203.5 6663.747),(204.5 6666.73),(205.5 6379.3647),(206.5 5761.1357),(207.5 5985.4063),(208.5 5909.5986),(209.5 5849.2456),(210.5 5748.9907),(211.5 5333.3135),(212.5 5315.5635),(213.5 5305.6787),(214.5 5327.457),(215.5 5226.35),(216.5 5188.5938),(217.5 5052.9414),(218.5 5089.239),(219.5 4788.57),(220.5 4687.292),(221.5 4570.9575),(222.5 4464.68),(223.5 4696.6797),(224.5 4220.434),(225.5 4243.833),(226.5 4019.1516),(227.5 3976.6267),(228.5 3981.736),(229.5 3921.3586),(230.5 3802.465),(231.5 3809.9688),(232.5 3802.499),(233.5 3697.241),(234.5 3409.8052),(235.5 3554.236),(236.5 3620.1736),(237.5 3437.7676),(238.5 3305.9163),(239.5 3197.635),(240.5 3360.911),(241.5 3308.2896),(242.5 3305.1143),(243.5 3137.019),(244.5 3086.8015),(245.5 3068.3704),(246.5 2852.4204),(247.5 2874.419),(248.5 2794.0662),(249.5 2718.6992),(250.5 2646.8132),(251.5 2498.3584),(252.5 2597.2092),(253.5 2537.555),(254.5 2417.1338),(255.5 2484.5781),(256.5 2452.0151),(257.5 2535.978),(258.5 2466.471),(259.5 2329.3015),(260.5 2165.4963),(261.5 2158.5671),(262.5 2166.1125),(263.5 2078.2947),(264.5 2079.7585),(265.5 2059.5732),(266.5 2016.2393),(267.5 1999.9888),(268.5 1960.9762),(269.5 1937.2343),(270.5 1880.4021),(271.5 1921.4847),(272.5 1876.22),(273.5 1890.3337),(274.5 1774.2097),(275.5 1709.6648),(276.5 1687.6725),(277.5 1648.4396),(278.5 1630.1467),(279.5 1576.8004),(280.5 1522.2057),(281.5 1576.6753),(282.5 1563.2742),(283.5 1526.421),(284.5 1539.2339),(285.5 1482.7921),(286.5 1473.4928),(287.5 1432.4792),(288.5 1347.3423),(289.5 1359.0305),(290.5 1372.3818),(291.5 1352.1315),(292.5 1322.3348),(293.5 1316.5632),(294.5 1308.4536),(295.5 1289.0996),(296.5 1266.9095),(297.5 1266.8728),(298.5 1193.4396),(299.5 1128.0754),(300.5 1128.5079),(301.5 1114.0288),(302.5 1109.031),(303.5 1113.1226),(304.5 1071.6108),(305.5 1072.3524),(306.5 1071.8403),(307.5 1064.6832),(308.5 1048.7021),(309.5 966.21606),(310.5 987.9804),(311.5 958.1412),(312.5 967.51825),(313.5 951.72485),(314.5 948.05634),(315.5 913.09796),(316.5 916.9612),(317.5 898.26526),(318.5 865.30225),(319.5 870.8322),(320.5 844.0343),(321.5 851.64307),(322.5 824.5409),(323.5 831.2055),(324.5 799.62866),(325.5 769.49005),(326.5 755.16315),(327.5 757.6789),(328.5 743.5896),(329.5 728.86804),(330.5 698.9696),(331.5 697.6564),(332.5 698.9303),(333.5 706.84875),(334.5 678.9802),(335.5 659.1881),(336.5 661.5818),(337.5 651.7691),(338.5 644.14795),(339.5 623.3772),(340.5 597.29205),(341.5 591.34906),(342.5 591.8971),(343.5 584.0667),(344.5 604.96277),(345.5 571.2758),(346.5 576.7653),(347.5 557.3585),(348.5 554.6466),(349.5 536.4165),(350.5 536.8293),(351.5 507.73383),(352.5 507.2647),(353.5 518.95496),(354.5 515.26263),(355.5 488.91696),(356.5 492.09998),(357.5 469.78864),(358.5 485.49854),(359.5 471.25848),(360.5 447.53818),(361.5 464.33508),(362.5 441.34717),(363.5 431.80038),(364.5 431.23495),(365.5 424.44672),(366.5 411.32242),(367.5 426.0424),(368.5 419.9637),(369.5 415.7629),(370.5 396.03113),(371.5 398.95767),(372.5 378.9159),(373.5 367.68942),(374.5 352.30402),(375.5 363.99057),(376.5 358.80392),(377.5 347.21838),(378.5 348.58643),(379.5 345.00507),(380.5 339.62057),(381.5 345.67834),(382.5 351.14157),(383.5 344.6351),(384.5 336.39102),(385.5 328.28232),(386.5 308.24026),(387.5 303.15744),(388.5 303.43668),(389.5 285.59033),(390.5 302.1034),(391.5 289.23022),(392.5 291.75275),(393.5 285.0083),(394.5 281.98688),(395.5 292.08475),(396.5 275.33624),(397.5 269.7055),(398.5 276.24335),(399.5 274.32608),(400.5 264.06326),(401.5 260.91818),(402.5 253.45085),(403.5 248.72307),(404.5 254.5893),(405.5 246.46638),(406.5 234.24142),(407.5 237.51535),(408.5 238.94518),(409.5 236.48087),(410.5 222.593),(411.5 225.20146),(412.5 230.66393),(413.5 216.49626),(414.5 211.96567),(415.5 210.38434),(416.5 213.88373),(417.5 211.94882),(418.5 214.61621),(419.5 206.45609),(420.5 204.97754),(421.5 203.35997),(422.5 200.19675),(423.5 190.7091),(424.5 193.89525),(425.5 192.42697),(426.5 189.05234),(427.5 179.31262),(428.5 178.44365),(429.5 171.44893),(430.5 174.57991),(431.5 175.12016),(432.5 171.5658),(433.5 175.22296),(434.5 169.39761),(435.5 167.48553),(436.5 161.71545),(437.5 167.89201),(438.5 161.73778),(439.5 159.76727),(440.5 155.95818),(441.5 154.84583),(442.5 150.93279),(443.5 151.91658),(444.5 151.1262),(445.5 150.81488),(446.5 150.6509),(447.5 146.0194),(448.5 149.82468),(449.5 139.6187),(450.5 136.91336),(451.5 140.81967),(452.5 142.49777),(453.5 141.60753),(454.5 136.51376),(455.5 135.69373),(456.5 132.53004),(457.5 133.35674),(458.5 131.87692),(459.5 128.10265),(460.5 129.66101),(461.5 126.266),(462.5 124.8248),(463.5 123.585884),(464.5 122.5306),(465.5 126.04264),(466.5 122.38201),(467.5 128.53365),(468.5 121.00354),(469.5 122.14874),(470.5 121.38478),(471.5 121.177086),(472.5 120.589714),(473.5 119.533394),(474.5 115.54892),(475.5 118.60167),(476.5 115.526146),(477.5 118.063065),(478.5 114.4421),(479.5 109.894226),(480.5 112.54645),(481.5 111.63026),(482.5 112.432495),(483.5 110.6402),(484.5 114.57074),(485.5 108.38961),(486.5 108.122086),(487.5 106.37374),(488.5 110.72815),(489.5 112.706085),(490.5 111.23233),(491.5 105.53741),(492.5 108.60147),(493.5 107.91876),(494.5 110.1313),(495.5 105.82034),(496.5 105.59421),(497.5 107.07681),(498.5 104.84443),(499.5 105.04003),
