1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 9604835),(2.5 8206345),(3.5 12774233),(4.5 12137952),(5.5 18093310),(6.5 14166714),(7.5 11061818),(8.5 10307133),(9.5 7020042.5),(10.5 9018364),(11.5 7201138.5),(12.5 6415942.5),(13.5 7104210.5),(14.5 5580717),(15.5 4545360.5),(16.5 4200970),(17.5 4760967),(18.5 2863515.3),(19.5 3362548),(20.5 2579919.3),(21.5 2299354.5),(22.5 2309081.3),(23.5 1770185.9),(24.5 1846930.3),(25.5 1869883.8),(26.5 1535849.6),(27.5 1563305.9),(28.5 1399924.1),(29.5 1265926.1),(30.5 1242070.9),(31.5 1197178.4),(32.5 1071852.9),(33.5 1082527.9),(34.5 907609.7),(35.5 898318.94),(36.5 847983.75),(37.5 780064.94),(38.5 672592.25),(39.5 758987),(40.5 614159.6),(41.5 609759.6),(42.5 620478.44),(43.5 585314.7),(44.5 477190.63),(45.5 509785.75),(46.5 467092.28),(47.5 481312.06),(48.5 466472.97),(49.5 444224.5),(50.5 372090.4),(51.5 329887.66),(52.5 336835.75),(53.5 309143.2),(54.5 260707.67),(55.5 268208.34),(56.5 261519.2),(57.5 241260.47),(58.5 199429.8),(59.5 204014.98),(60.5 201773.94),(61.5 208066.69),(62.5 216569.22),(63.5 203350),(64.5 189225.97),(65.5 177007.83),(66.5 194707.28),(67.5 173273.56),(68.5 166938.42),(69.5 157448.03),(70.5 151931.19),(71.5 142571.14),(72.5 145588.89),(73.5 142446.7),(74.5 128515.945),(75.5 112865.02),(76.5 109442.164),(77.5 107649.58),(78.5 120877.62),(79.5 119872.33),(80.5 123345.875),(81.5 112440.48),(82.5 104517.75),(83.5 101486.23),(84.5 101254.95),(85.5 95081.36),(86.5 91788.6),(87.5 83309.336),(88.5 86073.94),(89.5 80273.86),(90.5 82351.805),(91.5 76192.11),(92.5 72126.86),(93.5 71313.13),(94.5 67878.18),(95.5 76044.086),(96.5 82109.28),(97.5 74177.29),(98.5 63143.49),(99.5 58845.145),(100.5 60325.13),(101.5 61000.62),(102.5 61766.246),(103.5 60740.67),(104.5 55524.035),(105.5 49126.867),(106.5 47472.41),(107.5 49166.87),(108.5 49959.38),(109.5 50022.69),(110.5 48179.355),(111.5 46050.99),(112.5 45217.453),(113.5 42429.25),(114.5 37877.223),(115.5 40661.996),(116.5 39076.086),(117.5 38126.574),(118.5 35665.13),(119.5 35559.742),(120.5 34805.527),(121.5 32665.195),(122.5 32969.688),(123.5 34160.32),(124.5 33757.77),(125.5 33898.414),(126.5 30674.387),(127.5 29378.193),(128.5 30159.746),(129.5 29079.95),(130.5 29057.746),(131.5 26228.785),(132.5 26217.717),(133.5 26682.297),(134.5 27903.885),(135.5 24463.676),(136.5 23981.115),(137.5 23763.148),(138.5 25438.486),(139.5 25019.223),(140.5 23123.604),(141.5 22849.174),(142.5 23248.172),(143.5 21547.969),(144.5 21631.72),(145.5 20661.53),(146.5 19572.629),(147.5 20001.256),(148.5 19644.21),(149.5 19914.545),(150.5 19461.99),(151.5 19081.271),(152.5 18238.637),(153.5 17311.871),(154.5 16828.729),(155.5 16453.213),(156.5 15912.2),(157.5 16077.353),(158.5 15523.35),(159.5 15692.18),(160.5 15488.764),(161.5 14888.115),(162.5 13972.626),(163.5 14141.795),(164.5 13225.432),(165.5 13210.46),(166.5 12941.928),(167.5 12606.451),(168.5 13010.445),(169.5 12340.203),(170.5 11760.534),(171.5 11685.836),(172.5 12253.159),(173.5 11807.512),(174.5 11064.43),(175.5 10809.737),(176.5 10014.948),(177.5 9966.714),(178.5 9730.78),(179.5 9514.346),(180.5 9751.121),(181.5 9554.617),(182.5 9806.724),(183.5 9594.121),(184.5 9035.836),(185.5 9011.655),(186.5 8265.767),(187.5 8507.453),(188.5 7961.5825),(189.5 7965.522),(190.5 8208.761),(191.5 7756.641),(192.5 7783.0464),(193.5 7486.873),(194.5 7372.326),(195.5 7347.2446),(196.5 7165.935),(197.5 7194.74),(198.5 6493.579),(199.5 6374.746),(200.5 6544.783),(201.5 6585.5376),(202.5 6578.3433),(203.5 6533.37),(204.5 6553.1157),(205.5 6265.3433),(206.5 5727.4663),(207.5 5966.6123),(208.5 5898.8706),(209.5 5831.6323),(210.5 5658.4883),(211.5 5310.3696),(212.5 5300.8555),(213.5 5306.1724),(214.5 5308.24),(215.5 5185.9966),(216.5 5157.037),(217.5 5008.28),(218.5 5040.9907),(219.5 4728.0396),(220.5 4683.13),(221.5 4610.6255),(222.5 4487.149),(223.5 4669.913),(224.5 4218.5635),(225.5 4267.72),(226.5 4057.921),(227.5 3997.348),(228.5 4006.3125),(229.5 3960.5747),(230.5 3851.8782),(231.5 3819.0488),(232.5 3787.6445),(233.5 3751.813),(234.5 3455.8357),(235.5 3546.4126),(236.5 3628.4219),(237.5 3436.9727),(238.5 3325.67),(239.5 3226.639),(240.5 3367.2903),(241.5 3314.832),(242.5 3321.7407),(243.5 3159.1956),(244.5 3110.2778),(245.5 3093.9172),(246.5 2882.7656),(247.5 2904.4788),(248.5 2837.3857),(249.5 2736.5496),(250.5 2685.2544),(251.5 2486.1682),(252.5 2591.286),(253.5 2527.4902),(254.5 2412.6777),(255.5 2482.4336),(256.5 2446.133),(257.5 2516.9255),(258.5 2469.585),(259.5 2345.1726),(260.5 2184.477),(261.5 2148.0723),(262.5 2162.132),(263.5 2070.6255),(264.5 2093.1345),(265.5 2069.7307),(266.5 2023.7672),(267.5 2015.7874),(268.5 1980.0966),(269.5 1935.5037),(270.5 1874.779),(271.5 1926.9362),(272.5 1895.5852),(273.5 1889.702),(274.5 1772.2052),(275.5 1707.8351),(276.5 1693.2894),(277.5 1648.6812),(278.5 1631.8744),(279.5 1582.0432),(280.5 1528.8212),(281.5 1586.1544),(282.5 1555.9646),(283.5 1527.2161),(284.5 1532.0542),(285.5 1489.8538),(286.5 1480.3267),(287.5 1435.6488),(288.5 1342.3859),(289.5 1352.7966),(290.5 1383.8893),(291.5 1353.7185),(292.5 1321.4855),(293.5 1331.6681),(294.5 1299.6218),(295.5 1292.2008),(296.5 1261.1709),(297.5 1253.4425),(298.5 1183.383),(299.5 1129.3793),(300.5 1139.649),(301.5 1127.5227),(302.5 1116.3823),(303.5 1106.6298),(304.5 1074.4983),(305.5 1062.7943),(306.5 1067.4033),(307.5 1068.8103),(308.5 1047.3824),(309.5 965.25146),(310.5 983.46106),(311.5 969.8949),(312.5 975.7685),(313.5 954.5723),(314.5 946.4361),(315.5 912.0803),(316.5 916.09717),(317.5 908.07526),(318.5 868.6442),(319.5 872.5369),(320.5 848.64386),(321.5 848.8874),(322.5 829.0228),(323.5 832.2744),(324.5 808.78296),(325.5 772.3309),(326.5 756.215),(327.5 759.44135),(328.5 738.93066),(329.5 735.83936),(330.5 703.89514),(331.5 702.85474),(332.5 707.3674),(333.5 715.7449),(334.5 683.72296),(335.5 662.5406),(336.5 659.78046),(337.5 645.8979),(338.5 639.743),(339.5 622.63116),(340.5 591.3377),(341.5 595.4497),(342.5 599.43964),(343.5 585.0775),(344.5 603.09546),(345.5 571.0861),(346.5 578.68726),(347.5 559.5534),(348.5 556.01447),(349.5 530.4421),(350.5 536.9757),(351.5 511.59885),(352.5 507.59024),(353.5 519.09076),(354.5 517.04694),(355.5 489.44986),(356.5 498.13205),(357.5 470.33096),(358.5 485.7278),(359.5 476.70108),(360.5 445.1001),(361.5 462.23795),(362.5 437.59753),(363.5 432.03748),(364.5 428.40488),(365.5 420.87442),(366.5 408.34656),(367.5 423.34525),(368.5 422.13705),(369.5 414.96204),(370.5 398.495),(371.5 397.3153),(372.5 375.23517),(373.5 363.4394),(374.5 353.07013),(375.5 362.0323),(376.5 360.45322),(377.5 350.04254),(378.5 350.47183),(379.5 345.2813),(380.5 338.8817),(381.5 345.1876),(382.5 353.27228),(383.5 345.23843),(384.5 336.16174),(385.5 326.71466),(386.5 307.3183),(387.5 301.9128),(388.5 300.25665),(389.5 285.7391),(390.5 301.579),(391.5 288.14224),(392.5 289.80585),(393.5 286.03467),(394.5 282.33777),(395.5 292.39877),(396.5 273.9431),(397.5 269.44562),(398.5 278.30945),(399.5 275.4885),(400.5 264.39804),(401.5 259.6356),(402.5 252.939),(403.5 250.93246),(404.5 255.46715),(405.5 251.58765),(406.5 237.83025),(407.5 239.23085),(408.5 240.74112),(409.5 235.59851),(410.5 223.76216),(411.5 223.49785),(412.5 229.50891),(413.5 216.3733),(414.5 212.58359),(415.5 209.61494),(416.5 214.76418),(417.5 211.92926),(418.5 214.75667),(419.5 205.06613),(420.5 204.18335),(421.5 204.00313),(422.5 199.58662),(423.5 190.11702),(424.5 192.30493),(425.5 191.7748),(426.5 186.6541),(427.5 178.48344),(428.5 179.12883),(429.5 173.05827),(430.5 174.35199),(431.5 174.26645),(432.5 171.9875),(433.5 174.81319),(434.5 168.68129),(435.5 168.7206),(436.5 161.74182),(437.5 168.31277),(438.5 161.57513),(439.5 159.98582),(440.5 156.12204),(441.5 152.32414),(442.5 150.58022),(443.5 151.03271),(444.5 150.23953),(445.5 150.60886),(446.5 148.51009),(447.5 145.53745),(448.5 149.49835),(449.5 139.57349),(450.5 138.24344),(451.5 141.21066),(452.5 141.91107),(453.5 141.31406),(454.5 136.94388),(455.5 136.96626),(456.5 133.19826),(457.5 133.01488),(458.5 132.77368),(459.5 127.990105),(460.5 128.95792),(461.5 125.98497),(462.5 125.21764),(463.5 123.92746),(464.5 121.71615),(465.5 125.56833),(466.5 123.88842),(467.5 128.80113),(468.5 120.97763),(469.5 122.18463),(470.5 121.65164),(471.5 121.87944),(472.5 120.838455),(473.5 119.39074),(474.5 115.62888),(475.5 118.047874),(476.5 115.6094),(477.5 118.60348),(478.5 114.83884),(479.5 110.24996),(480.5 112.36023),(481.5 111.29588),(482.5 113.08591),(483.5 110.88377),(484.5 114.60113),(485.5 108.38574),(486.5 108.58877),(487.5 105.72139),(488.5 111.13631),(489.5 112.24832),(490.5 112.35874),(491.5 104.95687),(492.5 108.37603),(493.5 107.58078),(494.5 108.13547),(495.5 105.07726),(496.5 105.239845),(497.5 106.781715),(498.5 104.165054),(499.5 104.130264),
(1.5 9781641),(2.5 8317365.5),(3.5 12993765),(4.5 12400372),(5.5 18303712),(6.5 14247920),(7.5 11035733),(8.5 10319449),(9.5 6967198.5),(10.5 9016652),(11.5 7267005),(12.5 6397001.5),(13.5 7096493.5),(14.5 5644142),(15.5 4580082),(16.5 4201831),(17.5 4727793.5),(18.5 2863129.5),(19.5 3376231),(20.5 2581932.5),(21.5 2287262.3),(22.5 2292763),(23.5 1757622.1),(24.5 1837057.1),(25.5 1860812.1),(26.5 1510846.8),(27.5 1534342.8),(28.5 1418330.4),(29.5 1270281),(30.5 1249243.9),(31.5 1185933.8),(32.5 1087201.8),(33.5 1074407.1),(34.5 900262.94),(35.5 891797.2),(36.5 832151.06),(37.5 770768.6),(38.5 670098.4),(39.5 747455.9),(40.5 611964.4),(41.5 613751.9),(42.5 618714.1),(43.5 581598),(44.5 478288.72),(45.5 509116.75),(46.5 464289.6),(47.5 485944.8),(48.5 456852.3),(49.5 438099.75),(50.5 367255.9),(51.5 321673.03),(52.5 333381.34),(53.5 306946.25),(54.5 261163.77),(55.5 270096.06),(56.5 259274.92),(57.5 234695.42),(58.5 200085.3),(59.5 204288.53),(60.5 201464.6),(61.5 211761.16),(62.5 218109.66),(63.5 204136.64),(64.5 190968.58),(65.5 180606.02),(66.5 196397.75),(67.5 176381.6),(68.5 168187.77),(69.5 158500.55),(70.5 154144.14),(71.5 143987.31),(72.5 146076.94),(73.5 142688.9),(74.5 128095.05),(75.5 113448.3),(76.5 108817.34),(77.5 105977.61),(78.5 119967.21),(79.5 118694.99),(80.5 123357.6),(81.5 112153.51),(82.5 104943.41),(83.5 102040.54),(84.5 100718.984),(85.5 94246.664),(86.5 91350.4),(87.5 82368.92),(88.5 85130.67),(89.5 79430.72),(90.5 82073.56),(91.5 75788.96),(92.5 71890.36),(93.5 70970.32),(94.5 68395.76),(95.5 76721.38),(96.5 82315.53),(97.5 74607.695),(98.5 62872.465),(99.5 59244.465),(100.5 60447.93),(101.5 60321.813),(102.5 61555.18),(103.5 60749.402),(104.5 54952.375),(105.5 48989.535),(106.5 47722.97),(107.5 49592.04),(108.5 50438.08),(109.5 50102.01),(110.5 47920.336),(111.5 46215.19),(112.5 45442.566),(113.5 42036.203),(114.5 37977.047),(115.5 40072.24),(116.5 38360.59),(117.5 37888.742),(118.5 35770.75),(119.5 35237.61),(120.5 34913.01),(121.5 32670.578),(122.5 33026.047),(123.5 34303.246),(124.5 33818.99),(125.5 33908.13),(126.5 30167.152),(127.5 29105.725),(128.5 29928.273),(129.5 28766.504),(130.5 28352.016),(131.5 25706.695),(132.5 26358.895),(133.5 26693.648),(134.5 27954.063),(135.5 24544.29),(136.5 24199.283),(137.5 23856.686),(138.5 25648.342),(139.5 25090.617),(140.5 22973.846),(141.5 23188.47),(142.5 23082.377),(143.5 21331.045),(144.5 21446.492),(145.5 20584.396),(146.5 19554.867),(147.5 19928.156),(148.5 19780.715),(149.5 19834.826),(150.5 19424.473),(151.5 19181.701),(152.5 18329.727),(153.5 17292.695),(154.5 16774.203),(155.5 16445.59),(156.5 15736.395),(157.5 15891.57),(158.5 15476.989),(159.5 15764.278),(160.5 15530.221),(161.5 14814.879),(162.5 13903.917),(163.5 14114.74),(164.5 13219.601),(165.5 13127.661),(166.5 12878.917),(167.5 12699.356),(168.5 12873.547),(169.5 12215.681),(170.5 11625.172),(171.5 11444.51),(172.5 12001.977),(173.5 11666.098),(174.5 10921.532),(175.5 10694.925),(176.5 9951.136),(177.5 9848.338),(178.5 9714.259),(179.5 9460.872),(180.5 9600.752),(181.5 9497.284),(182.5 9853.274),(183.5 9696.862),(184.5 9068.092),(185.5 8997.664),(186.5 8300.426),(187.5 8476.577),(188.5 8054.697),(189.5 7993.387),(190.5 8218.235),(191.5 7771.173),(192.5 7870.8467),(193.5 7427.9795),(194.5 7411.8037),(195.5 7386.572),(196.5 7255.1626),(197.5 7264.136),(198.5 6475.032),(199.5 6340.808),(200.5 6469.4375),(201.5 6511.3296),(202.5 6527.659),(203.5 6475.341),(204.5 6506.262),(205.5 6210.2124),(206.5 5794.04),(207.5 5984.6396),(208.5 5882.751),(209.5 5874.5015),(210.5 5636.8467),(211.5 5282.4478),(212.5 5291.8574),(213.5 5298.4854),(214.5 5271.12),(215.5 5152.882),(216.5 5093.7915),(217.5 4993.022),(218.5 5008.3164),(219.5 4757.8623),(220.5 4707.3506),(221.5 4654.3647),(222.5 4518.9766),(223.5 4641.234),(224.5 4235.7905),(225.5 4313.6436),(226.5 4101.31),(227.5 3988.5818),(228.5 4026.9963),(229.5 3964.7317),(230.5 3871.266),(231.5 3824.5764),(232.5 3796.907),(233.5 3723.6377),(234.5 3456.5188),(235.5 3547.2803),(236.5 3583.4795),(237.5 3436.4236),(238.5 3336.5007),(239.5 3251.026),(240.5 3384.1924),(241.5 3324.1282),(242.5 3347.4382),(243.5 3153.0737),(244.5 3100.094),(245.5 3126.2603),(246.5 2916.9075),(247.5 2926.045),(248.5 2861.587),(249.5 2740.2832),(250.5 2699.673),(251.5 2513.858),(252.5 2610.0823),(253.5 2525.4417),(254.5 2416.9521),(255.5 2465.09),(256.5 2441.001),(257.5 2507.1343),(258.5 2473.0554),(259.5 2321.9358),(260.5 2179.485),(261.5 2152.8813),(262.5 2148.9224),(263.5 2067.0774),(264.5 2058.8057),(265.5 2067.0427),(266.5 2019.3881),(267.5 2013.9232),(268.5 1979.9752),(269.5 1932.8674),(270.5 1869.4523),(271.5 1906.4448),(272.5 1887.6544),(273.5 1901.0647),(274.5 1781.27),(275.5 1709.3022),(276.5 1675.2941),(277.5 1625.1875),(278.5 1631.5432),(279.5 1588.9851),(280.5 1544.2996),(281.5 1596.2502),(282.5 1561.3065),(283.5 1535.7334),(284.5 1527.717),(285.5 1496.7986),(286.5 1491.7466),(287.5 1436.2618),(288.5 1340.6289),(289.5 1354.5731),(290.5 1388.9971),(291.5 1357.4629),(292.5 1320.8346),(293.5 1334.2418),(294.5 1294.1967),(295.5 1288.5697),(296.5 1243.3671),(297.5 1239.7948),(298.5 1180.1649),(299.5 1129.5283),(300.5 1139.7266),(301.5 1118.8372),(302.5 1106.7784),(303.5 1103.7374),(304.5 1071.9683),(305.5 1063.2783),(306.5 1048.4889),(307.5 1051.9185),(308.5 1035.2476),(309.5 968.8556),(310.5 982.5999),(311.5 970.2589),(312.5 965.09424),(313.5 952.61975),(314.5 940.8297),(315.5 917.1195),(316.5 914.41003),(317.5 906.47986),(318.5 867.86926),(319.5 875.4172),(320.5 853.9974),(321.5 847.1457),(322.5 821.3684),(323.5 824.10706),(324.5 805.3558),(325.5 774.866),(326.5 755.1325),(327.5 767.59595),(328.5 732.78455),(329.5 734.28284),(330.5 703.3565),(331.5 709.3037),(332.5 707.6495),(333.5 710.7904),(334.5 677.76447),(335.5 661.528),(336.5 656.94147),(337.5 642.869),(338.5 628.3958),(339.5 621.0342),(340.5 588.4301),(341.5 593.8002),(342.5 595.916),(343.5 590.0289),(344.5 601.48395),(345.5 560.82935),(346.5 568.97894),(347.5 554.08325),(348.5 557.4695),(349.5 530.66406),(350.5 541.366),(351.5 517.6271),(352.5 509.3348),(353.5 522.9918),(354.5 516.49054),(355.5 484.10013),(356.5 491.69638),(357.5 465.90646),(358.5 485.36783),(359.5 478.6756),(360.5 442.21155),(361.5 459.1505),(362.5 438.9112),(363.5 429.31805),(364.5 429.7468),(365.5 418.7785),(366.5 411.30124),(367.5 419.89667),(368.5 418.69315),(369.5 415.06198),(370.5 395.53525),(371.5 395.91785),(372.5 376.73315),(373.5 364.6878),(374.5 353.2059),(375.5 363.51343),(376.5 353.15643),(377.5 345.57874),(378.5 349.07343),(379.5 345.18536),(380.5 337.94397),(381.5 346.62067),(382.5 353.98593),(383.5 342.6516),(384.5 336.88504),(385.5 325.43826),(386.5 307.11746),(387.5 302.83163),(388.5 299.6254),(389.5 285.06287),(390.5 302.2056),(391.5 290.30054),(392.5 294.15),(393.5 287.17697),(394.5 279.9312),(395.5 291.15555),(396.5 274.4148),(397.5 272.45544),(398.5 280.4799),(399.5 276.16904),(400.5 263.43106),(401.5 260.8786),(402.5 254.47516),(403.5 252.83614),(404.5 254.89798),(405.5 251.0919),(406.5 235.49358),(407.5 239.0008),(408.5 237.9308),(409.5 233.99783),(410.5 220.53204),(411.5 223.69263),(412.5 230.01057),(413.5 216.59221),(414.5 214.15057),(415.5 210.5052),(416.5 214.7074),(417.5 210.11725),(418.5 213.68222),(419.5 204.63669),(420.5 204.94464),(421.5 202.4855),(422.5 198.41069),(423.5 188.61954),(424.5 189.83829),(425.5 190.7393),(426.5 186.86813),(427.5 179.55034),(428.5 179.77884),(429.5 173.27962),(430.5 173.47485),(431.5 173.56352),(432.5 170.52444),(433.5 173.92867),(434.5 169.32913),(435.5 168.21811),(436.5 161.01674),(437.5 167.99612),(438.5 162.1399),(439.5 158.9896),(440.5 154.9543),(441.5 151.76706),(442.5 151.3177),(443.5 150.50363),(444.5 149.32472),(445.5 151.49394),(446.5 148.36792),(447.5 143.6228),(448.5 149.08684),(449.5 137.67513),(450.5 137.85933),(451.5 141.26448),(452.5 142.14249),(453.5 140.36943),(454.5 136.70656),(455.5 137.73297),(456.5 134.25787),(457.5 132.44661),(458.5 132.5561),(459.5 127.33868),(460.5 128.18463),(461.5 126.26204),(462.5 124.78187),(463.5 123.26327),(464.5 121.02296),(465.5 123.65526),(466.5 122.10445),(467.5 126.984566),(468.5 119.857124),(469.5 120.73575),(470.5 120.50971),(471.5 120.33366),(472.5 121.251045),(473.5 120.0006),(474.5 116.296455),(475.5 117.96275),(476.5 115.84811),(477.5 118.19438),(478.5 114.30585),(479.5 109.42105),(480.5 112.93207),(481.5 110.90005),(482.5 112.85741),(483.5 111.14856),(484.5 113.21687),(485.5 108.62777),(486.5 108.29145),(487.5 106.1894),(488.5 111.25709),(489.5 111.94735),(490.5 111.148766),(491.5 104.45696),(492.5 107.28182),(493.5 107.15174),(494.5 108.04838),(495.5 104.855736),(496.5 105.58952),(497.5 106.673775),(498.5 104.62445),(499.5 104.657104),
