1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 9879796),(2.5 8425407),(3.5 13229407),(4.5 12716468),(5.5 18541060),(6.5 14320560),(7.5 11008343),(8.5 10332463),(9.5 6930556.5),(10.5 8992644),(11.5 7347524.5),(12.5 6400231),(13.5 7100163.5),(14.5 5706989),(15.5 4617944.5),(16.5 4203602.5),(17.5 4689848),(18.5 2872995),(19.5 3387797.3),(20.5 2583345.5),(21.5 2284207.5),(22.5 2277241.3),(23.5 1752079.1),(24.5 1821606.8),(25.5 1851340.8),(26.5 1486126.3),(27.5 1506995.3),(28.5 1434535),(29.5 1274481.8),(30.5 1246411.3),(31.5 1171885.3),(32.5 1097915.8),(33.5 1067310.3),(34.5 891864.6),(35.5 882468.25),(36.5 814079.7),(37.5 761706.2),(38.5 668124.25),(39.5 733837.06),(40.5 611585.1),(41.5 616375.6),(42.5 615195.56),(43.5 576994),(44.5 478843.63),(45.5 507706.56),(46.5 462195.72),(47.5 489832.22),(48.5 448706.6),(49.5 432437.28),(50.5 362763.97),(51.5 315557.56),(52.5 332400.9),(53.5 304473.22),(54.5 261041.53),(55.5 272299.3),(56.5 256032.11),(57.5 227871.27),(58.5 202196.02),(59.5 205468.84),(60.5 201935.9),(61.5 214970.95),(62.5 220415.27),(63.5 205459.13),(64.5 193328.75),(65.5 184944.1),(66.5 197885.75),(67.5 178918.45),(68.5 169176.55),(69.5 160771.06),(70.5 155905.3),(71.5 146109.27),(72.5 146622.13),(73.5 142508.36),(74.5 126963.695),(75.5 113643.05),(76.5 107896.41),(77.5 105080.57),(78.5 118841.12),(79.5 117916.17),(80.5 124447.27),(81.5 112265.94),(82.5 104887.664),(83.5 102319.87),(84.5 99630.234),(85.5 93039.305),(86.5 91159.15),(87.5 82123.734),(88.5 84449.375),(89.5 78782.44),(90.5 81500.7),(91.5 75685.305),(92.5 71721.8),(93.5 70943.93),(94.5 69176.4),(95.5 77987.25),(96.5 82591.23),(97.5 74917.92),(98.5 62778.11),(99.5 59774.758),(100.5 60455.215),(101.5 59740.676),(102.5 61518.99),(103.5 60713.24),(104.5 54224.88),(105.5 48931.914),(106.5 48228.184),(107.5 49882.31),(108.5 50849.254),(109.5 50146),(110.5 48138.984),(111.5 46246.137),(112.5 45931.82),(113.5 41917.023),(114.5 38224.24),(115.5 39596.54),(116.5 37702.094),(117.5 37443.594),(118.5 36269.21),(119.5 35455.438),(120.5 35369.02),(121.5 32934.758),(122.5 33241.668),(123.5 34680.34),(124.5 33995.19),(125.5 33817.76),(126.5 29823.742),(127.5 28970.316),(128.5 29595.03),(129.5 28439.318),(130.5 28053.857),(131.5 25525.865),(132.5 26517.627),(133.5 26894.844),(134.5 27866.488),(135.5 24549.291),(136.5 24259.857),(137.5 23901.803),(138.5 25812.465),(139.5 25081.863),(140.5 22830.922),(141.5 23622.139),(142.5 23213.977),(143.5 21301.531),(144.5 21567.85),(145.5 20446.246),(146.5 19508.596),(147.5 19747.336),(148.5 19721.459),(149.5 19675.104),(150.5 19502.148),(151.5 19279.598),(152.5 18319.854),(153.5 17326.803),(154.5 16682.887),(155.5 16477.557),(156.5 15697.815),(157.5 15831.738),(158.5 15288.227),(159.5 15635.776),(160.5 15583.06),(161.5 14818.538),(162.5 13910.319),(163.5 14000.224),(164.5 13204.33),(165.5 13041.407),(166.5 12855.628),(167.5 12726.677),(168.5 12795.822),(169.5 12152.777),(170.5 11607.198),(171.5 11459.293),(172.5 11857.1045),(173.5 11554.84),(174.5 10838.591),(175.5 10693.4375),(176.5 9923.05),(177.5 9870.13),(178.5 9802.693),(179.5 9450.015),(180.5 9576.127),(181.5 9566.379),(182.5 9857.005),(183.5 9795.942),(184.5 9227.921),(185.5 9045.928),(186.5 8265.204),(187.5 8400.939),(188.5 8173.779),(189.5 8050.84),(190.5 8186.719),(191.5 7799.948),(192.5 7925.144),(193.5 7399.492),(194.5 7508.9146),(195.5 7512.9585),(196.5 7319.596),(197.5 7311.5015),(198.5 6508.3),(199.5 6298.125),(200.5 6414.9463),(201.5 6467.2334),(202.5 6471.97),(203.5 6461.085),(204.5 6477.43),(205.5 6202.1265),(206.5 5878.054),(207.5 6040.1216),(208.5 5903.029),(209.5 5865.7466),(210.5 5651.3135),(211.5 5306.3696),(212.5 5309.809),(213.5 5293.6294),(214.5 5260.1514),(215.5 5146.4717),(216.5 5101.7026),(217.5 5096.532),(218.5 5092.1113),(219.5 4775.0166),(220.5 4724.6787),(221.5 4653.7886),(222.5 4501.857),(223.5 4656.0757),(224.5 4247.5674),(225.5 4320.0674),(226.5 4101.36),(227.5 3989.4),(228.5 4010.382),(229.5 3983.9666),(230.5 3899.9036),(231.5 3886.3901),(232.5 3828.8364),(233.5 3710.6287),(234.5 3443.6482),(235.5 3532.3525),(236.5 3549.54),(237.5 3406.387),(238.5 3376.343),(239.5 3286.6091),(240.5 3412.3416),(241.5 3298.028),(242.5 3345.474),(243.5 3149.9067),(244.5 3106.8987),(245.5 3123.5764),(246.5 2919.502),(247.5 2907.459),(248.5 2872.641),(249.5 2745.4749),(250.5 2698.5925),(251.5 2500.922),(252.5 2611.8853),(253.5 2531.797),(254.5 2412.3293),(255.5 2445.2366),(256.5 2432.0483),(257.5 2485.2224),(258.5 2467.4102),(259.5 2321.474),(260.5 2185.2124),(261.5 2174.4326),(262.5 2145.023),(263.5 2065.9373),(264.5 2031.3234),(265.5 2042.5845),(266.5 1996.3799),(267.5 1990.8407),(268.5 1964.7224),(269.5 1924.8713),(270.5 1879.7053),(271.5 1899.7667),(272.5 1880.5408),(273.5 1919.0802),(274.5 1802.736),(275.5 1715.2616),(276.5 1676.8024),(277.5 1635.7711),(278.5 1652.8217),(279.5 1590.9052),(280.5 1555.6271),(281.5 1589.0543),(282.5 1549.0662),(283.5 1544.9955),(284.5 1525.605),(285.5 1496.7694),(286.5 1503.4783),(287.5 1434.2764),(288.5 1348.8507),(289.5 1357.6158),(290.5 1397.699),(291.5 1349.9382),(292.5 1312.438),(293.5 1333.6371),(294.5 1293.4117),(295.5 1283.8185),(296.5 1244.4152),(297.5 1232.8666),(298.5 1174.6094),(299.5 1146.151),(300.5 1146.6106),(301.5 1125.211),(302.5 1114.1594),(303.5 1115.1437),(304.5 1069.9932),(305.5 1070.8942),(306.5 1050.3917),(307.5 1052.6342),(308.5 1036.0288),(309.5 981.21906),(310.5 992.1791),(311.5 967.42676),(312.5 969.86707),(313.5 948.7832),(314.5 938.61487),(315.5 921.4751),(316.5 917.8138),(317.5 902.45465),(318.5 871.70544),(319.5 885.0093),(320.5 853.9382),(321.5 843.15405),(322.5 822.00037),(323.5 828.9134),(324.5 809.1195),(325.5 783.1613),(326.5 762.3114),(327.5 770.1185),(328.5 735.9989),(329.5 732.12445),(330.5 701.79),(331.5 709.0579),(332.5 710.6468),(333.5 714.1661),(334.5 681.5755),(335.5 661.8539),(336.5 652.1604),(337.5 643.63684),(338.5 632.1439),(339.5 620.97394),(340.5 595.1861),(341.5 596.3311),(342.5 596.0283),(343.5 588.07153),(344.5 598.3365),(345.5 563.1781),(346.5 568.32275),(347.5 555.25665),(348.5 555.4875),(349.5 537.3512),(350.5 540.1074),(351.5 520.775),(352.5 514.3938),(353.5 519.7831),(354.5 518.66516),(355.5 489.3213),(356.5 491.12665),(357.5 466.3793),(358.5 485.8528),(359.5 481.51318),(360.5 447.7177),(361.5 463.38562),(362.5 441.74677),(363.5 431.5711),(364.5 428.787),(365.5 418.80664),(366.5 411.34448),(367.5 419.38788),(368.5 421.71817),(369.5 419.6462),(370.5 398.43567),(371.5 398.48083),(372.5 382.99493),(373.5 366.98282),(374.5 354.44583),(375.5 365.83127),(376.5 354.7821),(377.5 344.1008),(378.5 349.3263),(379.5 347.6553),(380.5 340.46246),(381.5 348.78333),(382.5 355.69806),(383.5 345.9169),(384.5 338.9208),(385.5 328.356),(386.5 309.95462),(387.5 303.3118),(388.5 299.3829),(389.5 286.85617),(390.5 302.23965),(391.5 290.46967),(392.5 293.4354),(393.5 292.59796),(394.5 281.35016),(395.5 291.61713),(396.5 273.67285),(397.5 271.12378),(398.5 280.55838),(399.5 276.5624),(400.5 264.50934),(401.5 258.29947),(402.5 256.01147),(403.5 253.1127),(404.5 254.66512),(405.5 248.1373),(406.5 234.59114),(407.5 238.99092),(408.5 235.14517),(409.5 232.2211),(410.5 219.77942),(411.5 222.29921),(412.5 229.68724),(413.5 216.87408),(414.5 214.9108),(415.5 210.6367),(416.5 214.01186),(417.5 209.45953),(418.5 213.33517),(419.5 206.1748),(420.5 204.88078),(421.5 202.92136),(422.5 198.6769),(423.5 191.67812),(424.5 191.65758),(425.5 191.44376),(426.5 186.24365),(427.5 179.05591),(428.5 181.1153),(429.5 174.98677),(430.5 174.10655),(431.5 175.05759),(432.5 169.41647),(433.5 173.28697),(434.5 170.39015),(435.5 169.5045),(436.5 160.67117),(437.5 168.34445),(438.5 162.37991),(439.5 159.65305),(440.5 155.12616),(441.5 152.53256),(442.5 152.5872),(443.5 152.16582),(444.5 151.45387),(445.5 151.34921),(446.5 147.27985),(447.5 143.51877),(448.5 148.78937),(449.5 138.21118),(450.5 138.46724),(451.5 141.66444),(452.5 142.46921),(453.5 139.98706),(454.5 137.42966),(455.5 138.69873),(456.5 134.6471),(457.5 132.79071),(458.5 135.22412),(459.5 128.43173),(460.5 127.503136),(461.5 125.77443),(462.5 124.55719),(463.5 122.70115),(464.5 121.42208),(465.5 122.93266),(466.5 122.74671),(467.5 127.242134),(468.5 121.092316),(469.5 120.67764),(470.5 120.18388),(471.5 120.94825),(472.5 121.269356),(473.5 120.396835),(474.5 116.963905),(475.5 117.76747),(476.5 116.40846),(477.5 117.01196),(478.5 114.0928),(479.5 109.851326),(480.5 113.05862),(481.5 110.602356),(482.5 113.00911),(483.5 111.40727),(484.5 113.7682),(485.5 107.416985),(486.5 107.71917),(487.5 106.703575),(488.5 113.16868),(489.5 111.09488),(490.5 111.2985),(491.5 105.75664),(492.5 108.62145),(493.5 106.78069),(494.5 108.256256),(495.5 104.60867),(496.5 104.412865),(497.5 107.15092),(498.5 105.31869),(499.5 104.34428),
