1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 10027742),(2.5 8560910),(3.5 13535535),(4.5 13007310),(5.5 18724346),(6.5 14386070),(7.5 10979751),(8.5 10346957),(9.5 6894372),(10.5 8969124),(11.5 7421812),(12.5 6398084),(13.5 7105248.5),(14.5 5763894),(15.5 4652660.5),(16.5 4206617.5),(17.5 4640722),(18.5 2881208.3),(19.5 3391641.3),(20.5 2586243),(21.5 2281480.3),(22.5 2269576.8),(23.5 1745189.3),(24.5 1803772.5),(25.5 1840163.9),(26.5 1464882.4),(27.5 1480410.1),(28.5 1454159.3),(29.5 1278830.1),(30.5 1241807.4),(31.5 1159151.9),(32.5 1107781.1),(33.5 1059799.6),(34.5 881554.4),(35.5 871102.06),(36.5 795444.06),(37.5 751062.4),(38.5 667067.75),(39.5 721374.4),(40.5 613109.8),(41.5 619902.8),(42.5 611417.3),(43.5 572473.3),(44.5 479297.88),(45.5 503861.28),(46.5 459425.2),(47.5 488522.9),(48.5 440845.72),(49.5 426424.4),(50.5 357399),(51.5 309810.25),(52.5 330943.56),(53.5 301290.44),(54.5 261594.28),(55.5 275565.8),(56.5 252879.08),(57.5 222762.28),(58.5 204674.88),(59.5 207030.14),(60.5 202821.9),(61.5 218069.31),(62.5 222193.05),(63.5 206546.53),(64.5 196393.75),(65.5 188008.55),(66.5 199105.2),(67.5 180525.9),(68.5 170165.05),(69.5 163681.23),(70.5 157614.83),(71.5 148054.08),(72.5 147350.69),(73.5 142236.05),(74.5 126028.55),(75.5 113478.53),(76.5 107112.945),(77.5 105227.04),(78.5 117960.516),(79.5 117994.836),(80.5 126143.586),(81.5 113258.4),(82.5 105253.64),(83.5 102212.555),(84.5 98192.766),(85.5 91606.24),(86.5 90779.13),(87.5 81983.73),(88.5 83647.734),(89.5 78204.38),(90.5 80743.09),(91.5 76267.805),(92.5 72055.59),(93.5 71596.86),(94.5 69507.73),(95.5 79048.016),(96.5 82805.98),(97.5 75249.586),(98.5 62945.348),(99.5 60409.7),(100.5 60796.484),(101.5 59535.48),(102.5 61839.31),(103.5 60449.844),(104.5 53688.4),(105.5 49134.22),(106.5 48038.098),(107.5 50320.734),(108.5 50803.977),(109.5 50084.734),(110.5 48041.24),(111.5 45865.75),(112.5 46154.074),(113.5 42220.12),(114.5 38833.965),(115.5 39449.035),(116.5 37150.473),(117.5 37050.066),(118.5 36736.113),(119.5 36035.152),(120.5 36256.43),(121.5 33562.15),(122.5 33358.01),(123.5 34935.254),(124.5 34356.793),(125.5 33604.7),(126.5 29716.469),(127.5 28901.023),(128.5 29339.854),(129.5 28173.424),(130.5 27888.887),(131.5 25398.201),(132.5 26403.004),(133.5 26983.264),(134.5 27639.217),(135.5 24591.258),(136.5 24336.26),(137.5 24004.928),(138.5 25950.813),(139.5 25009.72),(140.5 22966.686),(141.5 24033.979),(142.5 23311.412),(143.5 21322.537),(144.5 21510.512),(145.5 20189.77),(146.5 19603.63),(147.5 19583.7),(148.5 19615.732),(149.5 19805.908),(150.5 19695.111),(151.5 19311.36),(152.5 18419.43),(153.5 17429.87),(154.5 16640.783),(155.5 16600.535),(156.5 15741.632),(157.5 15855.752),(158.5 15190.078),(159.5 15678.062),(160.5 15685.153),(161.5 14781.656),(162.5 14012.218),(163.5 13857.83),(164.5 13166.538),(165.5 12965.179),(166.5 12791.759),(167.5 12713.539),(168.5 12805.08),(169.5 12075.829),(170.5 11660.322),(171.5 11600.658),(172.5 11852.439),(173.5 11562.1455),(174.5 10862.64),(175.5 10799.912),(176.5 10023.491),(177.5 10032.385),(178.5 10001.455),(179.5 9471.237),(180.5 9623.282),(181.5 9694.248),(182.5 9869.042),(183.5 9791.276),(184.5 9317.266),(185.5 9078.139),(186.5 8214.081),(187.5 8399.982),(188.5 8251.9795),(189.5 8107.7383),(190.5 8249.633),(191.5 7766.9854),(192.5 7932.185),(193.5 7458.533),(194.5 7637.9937),(195.5 7586.258),(196.5 7320.131),(197.5 7295.6377),(198.5 6594.038),(199.5 6272.444),(200.5 6438.2456),(201.5 6473.713),(202.5 6466.504),(203.5 6552.2114),(204.5 6554.063),(205.5 6242.8965),(206.5 5859.837),(207.5 5994.81),(208.5 5887.96),(209.5 5863.829),(210.5 5712.1914),(211.5 5374.993),(212.5 5401.0874),(213.5 5309.509),(214.5 5250.6934),(215.5 5167.249),(216.5 5092.41),(217.5 5162.311),(218.5 5168.2617),(219.5 4777.408),(220.5 4736.44),(221.5 4644.8325),(222.5 4473.8076),(223.5 4591.2983),(224.5 4252.4453),(225.5 4341.03),(226.5 4140.6733),(227.5 4012.6528),(228.5 4026.9048),(229.5 4025.614),(230.5 3929.461),(231.5 3913.505),(232.5 3831.4143),(233.5 3718.1392),(234.5 3435.8667),(235.5 3493.2144),(236.5 3521.814),(237.5 3398.9333),(238.5 3403.3533),(239.5 3293.7327),(240.5 3353.3674),(241.5 3262.5056),(242.5 3305.8652),(243.5 3159.0999),(244.5 3125.114),(245.5 3104.82),(246.5 2915.5615),(247.5 2944.519),(248.5 2889.451),(249.5 2746.8728),(250.5 2704.9133),(251.5 2515.091),(252.5 2591.1946),(253.5 2505.2131),(254.5 2428.2336),(255.5 2439.1511),(256.5 2417.487),(257.5 2475.8093),(258.5 2466.8523),(259.5 2340.136),(260.5 2205.304),(261.5 2188.1094),(262.5 2146.8896),(263.5 2071.8145),(264.5 2040.0804),(265.5 2042.8567),(266.5 1982.2281),(267.5 2010.9232),(268.5 1983.5101),(269.5 1941.5225),(270.5 1904.8237),(271.5 1907.2832),(272.5 1896.6013),(273.5 1934.0436),(274.5 1824.2236),(275.5 1738.306),(276.5 1686.4664),(277.5 1646.1003),(278.5 1672.585),(279.5 1603.3942),(280.5 1553.5712),(281.5 1584.8882),(282.5 1549.391),(283.5 1551.1992),(284.5 1541.6554),(285.5 1504.5342),(286.5 1494.406),(287.5 1430.6808),(288.5 1346.7102),(289.5 1359.4614),(290.5 1401.5287),(291.5 1372.3093),(292.5 1323.1115),(293.5 1336.7152),(294.5 1292.1227),(295.5 1282.694),(296.5 1242.4481),(297.5 1239.943),(298.5 1178.0776),(299.5 1150.886),(300.5 1148.7328),(301.5 1131.2115),(302.5 1117.5657),(303.5 1111.0137),(304.5 1077.5071),(305.5 1073.8519),(306.5 1058.5712),(307.5 1059.8711),(308.5 1042.7596),(309.5 994.0565),(310.5 992.89545),(311.5 982.8852),(312.5 985.4044),(313.5 962.79095),(314.5 947.99243),(315.5 939.24567),(316.5 918.185),(317.5 909.2774),(318.5 883.6524),(319.5 883.17365),(320.5 856.3211),(321.5 850.8484),(322.5 826.6694),(323.5 830.3348),(324.5 809.043),(325.5 780.44025),(326.5 762.4955),(327.5 771.9405),(328.5 740.1693),(329.5 735.2616),(330.5 707.3384),(331.5 715.96545),(332.5 705.7476),(333.5 718.29663),(334.5 686.6386),(335.5 663.1552),(336.5 654.917),(337.5 645.8256),(338.5 634.31635),(339.5 626.5194),(340.5 596.76434),(341.5 607.4693),(342.5 604.9953),(343.5 595.7712),(344.5 603.22345),(345.5 559.86774),(346.5 568.447),(347.5 551.7989),(348.5 561.561),(349.5 545.38165),(350.5 541.32416),(351.5 517.4295),(352.5 513.4424),(353.5 516.23395),(354.5 512.97266),(355.5 488.40012),(356.5 492.22546),(357.5 469.67413),(358.5 489.1679),(359.5 480.02567),(360.5 446.88898),(361.5 465.81622),(362.5 443.51663),(363.5 434.60144),(364.5 431.76645),(365.5 424.5201),(366.5 411.08316),(367.5 417.1039),(368.5 422.52356),(369.5 422.4499),(370.5 399.8456),(371.5 399.73917),(372.5 389.61496),(373.5 371.42166),(374.5 356.10367),(375.5 363.93912),(376.5 353.86005),(377.5 340.81476),(378.5 347.1482),(379.5 346.47516),(380.5 343.36197),(381.5 350.3507),(382.5 355.9764),(383.5 347.6994),(384.5 340.84592),(385.5 332.05014),(386.5 307.24884),(387.5 302.53635),(388.5 301.31403),(389.5 290.31805),(390.5 304.4457),(391.5 292.9731),(392.5 295.4688),(393.5 291.6316),(394.5 281.73724),(395.5 288.5619),(396.5 272.3154),(397.5 272.98148),(398.5 280.39703),(399.5 277.69003),(400.5 266.40485),(401.5 260.42023),(402.5 259.01395),(403.5 255.77519),(404.5 254.95538),(405.5 250.75502),(406.5 233.42982),(407.5 241.489),(408.5 234.61983),(409.5 232.6818),(410.5 220.4353),(411.5 222.44196),(412.5 228.79666),(413.5 216.35641),(414.5 214.99268),(415.5 211.81464),(416.5 213.99019),(417.5 209.50432),(418.5 214.18582),(419.5 205.8719),(420.5 205.90485),(421.5 204.34917),(422.5 199.40454),(423.5 193.37743),(424.5 192.82042),(425.5 192.41599),(426.5 186.02898),(427.5 181.93962),(428.5 182.35912),(429.5 176.43446),(430.5 176.61383),(431.5 175.78577),(432.5 170.61526),(433.5 173.20517),(434.5 170.78665),(435.5 169.89485),(436.5 161.96729),(437.5 167.71452),(438.5 162.16841),(439.5 159.52748),(440.5 154.3783),(441.5 154.98648),(442.5 153.91444),(443.5 153.8591),(444.5 152.06862),(445.5 151.04907),(446.5 148.19809),(447.5 146.01997),(448.5 151.64676),(449.5 139.20822),(450.5 139.67436),(451.5 142.99963),(452.5 143.90187),(453.5 140.31564),(454.5 137.36777),(455.5 140.10385),(456.5 135.5762),(457.5 133.0884),(458.5 135.59932),(459.5 129.63644),(460.5 127.71299),(461.5 125.99684),(462.5 125.16429),(463.5 123.40416),(464.5 120.94972),(465.5 124.923065),(466.5 123.05377),(467.5 128.07146),(468.5 121.001884),(469.5 120.58861),(470.5 121.060715),(471.5 121.59942),(472.5 121.92107),(473.5 119.55226),(474.5 116.938835),(475.5 116.99135),(476.5 116.395325),(477.5 117.5248),(478.5 113.97388),(479.5 109.48548),(480.5 113.870255),(481.5 110.44615),(482.5 112.4558),(483.5 111.204895),(484.5 114.607864),(485.5 109.522705),(486.5 108.508514),(487.5 106.85089),(488.5 113.347824),(489.5 110.800476),(490.5 110.21966),(491.5 105.889404),(492.5 108.574524),(493.5 107.22696),(494.5 108.273125),(495.5 105.48583),(496.5 105.13939),(497.5 106.714615),(498.5 104.58312),(499.5 104.84742),
(1.5 10253393),(2.5 8736993),(3.5 13755868),(4.5 13278740),(5.5 18822322),(6.5 14452789),(7.5 10929270),(8.5 10361058),(9.5 6849017),(10.5 8960597),(11.5 7496064),(12.5 6395714),(13.5 7112745.5),(14.5 5808571.5),(15.5 4682921.5),(16.5 4199820),(17.5 4580614),(18.5 2891951.5),(19.5 3397416.8),(20.5 2592881.8),(21.5 2289135.5),(22.5 2274021.3),(23.5 1738270.6),(24.5 1791215.3),(25.5 1823976.8),(26.5 1452346.5),(27.5 1455437.8),(28.5 1473257.4),(29.5 1282409.9),(30.5 1233865.9),(31.5 1148873.3),(32.5 1115681.6),(33.5 1053670.8),(34.5 871252.25),(35.5 859247.1),(36.5 780219.2),(37.5 738866.94),(38.5 666468.2),(39.5 710418.8),(40.5 612452.94),(41.5 623483.94),(42.5 607210.1),(43.5 565989.1),(44.5 478188.44),(45.5 496944.34),(46.5 458570.63),(47.5 483714.9),(48.5 435359.66),(49.5 420365.78),(50.5 350765.78),(51.5 304336.25),(52.5 328847.06),(53.5 297576.47),(54.5 262771.16),(55.5 278995.63),(56.5 249016.69),(57.5 217905.05),(58.5 205358.7),(59.5 208785.89),(60.5 203424.53),(61.5 220936.94),(62.5 225216.9),(63.5 208762.77),(64.5 200908.27),(65.5 190872.23),(66.5 199829.11),(67.5 181206.02),(68.5 171816.05),(69.5 167064.27),(70.5 159012.5),(71.5 149590.36),(72.5 148296.14),(73.5 142627.95),(74.5 125442.14),(75.5 113596.92),(76.5 106920.09),(77.5 105347.95),(78.5 117060.52),(79.5 117782.81),(80.5 127920.99),(81.5 114586.875),(82.5 105746.21),(83.5 101041.875),(84.5 96029.57),(85.5 89695.55),(86.5 89538.445),(87.5 81963.52),(88.5 82704.39),(89.5 78343.97),(90.5 80215.19),(91.5 77153.97),(92.5 72318.93),(93.5 72546.04),(94.5 69149.78),(95.5 79268.414),(96.5 82494.805),(97.5 75351.85),(98.5 63607.477),(99.5 60578.555),(100.5 60692.1),(101.5 59463.945),(102.5 61846.566),(103.5 59935.824),(104.5 53401.65),(105.5 49479.73),(106.5 47930.434),(107.5 50572.55),(108.5 50566.31),(109.5 50037.086),(110.5 47829.06),(111.5 45337.797),(112.5 46154.543),(113.5 42818.734),(114.5 39681.66),(115.5 39663.027),(116.5 36896.707),(117.5 37031.293),(118.5 37235.434),(119.5 36873.81),(120.5 37151.29),(121.5 34293.547),(122.5 33380.09),(123.5 35151.08),(124.5 34794.656),(125.5 33013.67),(126.5 29685.438),(127.5 28750.49),(128.5 29166.262),(129.5 28028.963),(130.5 27733.5),(131.5 25503.105),(132.5 26213.244),(133.5 27005.035),(134.5 27493.227),(135.5 24803.605),(136.5 24402.291),(137.5 24111.703),(138.5 25774.922),(139.5 24781.36),(140.5 23273.623),(141.5 24368.662),(142.5 23454.385),(143.5 21303.25),(144.5 21522.816),(145.5 20109.771),(146.5 19548.209),(147.5 19567.074),(148.5 19473.174),(149.5 19903.424),(150.5 19899.65),(151.5 19359.602),(152.5 18476.809),(153.5 17547.826),(154.5 16708.46),(155.5 16824.22),(156.5 15951.004),(157.5 15852.124),(158.5 15034.619),(159.5 15711.746),(160.5 15538.316),(161.5 14643.073),(162.5 13903.155),(163.5 13774.851),(164.5 13073.125),(165.5 12926.532),(166.5 12892.048),(167.5 12855.818),(168.5 12946.91),(169.5 12050.236),(170.5 11763.204),(171.5 11819.556),(172.5 12058.195),(173.5 11731.47),(174.5 11011.39),(175.5 10930.625),(176.5 10203.712),(177.5 10122.649),(178.5 10139.686),(179.5 9542.32),(180.5 9642.495),(181.5 9659.812),(182.5 9871.247),(183.5 9779.993),(184.5 9329.308),(185.5 9102.726),(186.5 8300.959),(187.5 8463.529),(188.5 8388.666),(189.5 8190.9873),(190.5 8326.998),(191.5 7790.1494),(192.5 7942.9746),(193.5 7476.963),(194.5 7671.7896),(195.5 7659.207),(196.5 7350.5977),(197.5 7254.543),(198.5 6692.139),(199.5 6199.398),(200.5 6374.591),(201.5 6470.981),(202.5 6430.052),(203.5 6530.83),(204.5 6524.135),(205.5 6258.684),(206.5 6000.873),(207.5 6069.515),(208.5 5975.7393),(209.5 5939.999),(210.5 5779.191),(211.5 5449.4683),(212.5 5524.4976),(213.5 5384.257),(214.5 5283.197),(215.5 5178.6514),(216.5 5101.536),(217.5 5120.571),(218.5 5175.2046),(219.5 4800.661),(220.5 4711.3833),(221.5 4662.7456),(222.5 4533.393),(223.5 4651.1396),(224.5 4284.9194),(225.5 4292.17),(226.5 4135.527),(227.5 4052.9863),(228.5 4055.358),(229.5 4060.973),(230.5 3999.14),(231.5 3980.96),(232.5 3837.4163),(233.5 3711.4368),(234.5 3481.9915),(235.5 3511.1794),(236.5 3549.2234),(237.5 3469.279),(238.5 3452.3918),(239.5 3339.7402),(240.5 3388.6284),(241.5 3236.055),(242.5 3278.5745),(243.5 3180.2354),(244.5 3110.947),(245.5 3117.2363),(246.5 2928.9746),(247.5 2969.9287),(248.5 2892.7073),(249.5 2752.4736),(250.5 2708.6392),(251.5 2534.668),(252.5 2598.746),(253.5 2521.7664),(254.5 2462.3684),(255.5 2475.326),(256.5 2435.3062),(257.5 2491.385),(258.5 2487.0215),(259.5 2371.1992),(260.5 2266.997),(261.5 2232.2786),(262.5 2177.1958),(263.5 2088.3057),(264.5 2070.9949),(265.5 2058.9268),(266.5 2022.6295),(267.5 2020.1812),(268.5 1989.355),(269.5 1959.591),(270.5 1924.0371),(271.5 1960.4503),(272.5 1953.3151),(273.5 1957.9519),(274.5 1837.988),(275.5 1752.2919),(276.5 1721.9741),(277.5 1667.5237),(278.5 1705.0996),(279.5 1641.0176),(280.5 1590.3882),(281.5 1619.9443),(282.5 1581.5087),(283.5 1592.7524),(284.5 1581.8668),(285.5 1546.9773),(286.5 1511.2877),(287.5 1469.5604),(288.5 1389.306),(289.5 1396.4242),(290.5 1424.5571),(291.5 1397.6345),(292.5 1351.0847),(293.5 1351.2501),(294.5 1302.2938),(295.5 1300.1201),(296.5 1247.3728),(297.5 1240.1752),(298.5 1178.0747),(299.5 1152.7917),(300.5 1175.9753),(301.5 1150.8752),(302.5 1121.6515),(303.5 1129.8108),(304.5 1095.7113),(305.5 1082.9513),(306.5 1064.5734),(307.5 1071.434),(308.5 1054.5452),(309.5 1017.6527),(310.5 1013.97424),(311.5 1003.2861),(312.5 989.2288),(313.5 976.7996),(314.5 968.59845),(315.5 959.4177),(316.5 926.6496),(317.5 936.2287),(318.5 903.41425),(319.5 894.99036),(320.5 878.5487),(321.5 858.8079),(322.5 841.49316),(323.5 854.1223),(324.5 820.85535),(325.5 801.121),(326.5 779.61725),(327.5 785.24347),(328.5 758.0748),(329.5 753.9352),(330.5 719.82526),(331.5 723.7531),(332.5 717.5507),(333.5 738.5625),(334.5 698.9005),(335.5 673.3548),(336.5 648.3286),(337.5 650.7536),(338.5 640.7278),(339.5 635.7951),(340.5 613.8177),(341.5 605.7784),(342.5 604.64166),(343.5 606.5813),(344.5 611.0005),(345.5 572.8473),(346.5 580.325),(347.5 562.2918),(348.5 565.8998),(349.5 554.88745),(350.5 550.41565),(351.5 523.6126),(352.5 522.0054),(353.5 523.7226),(354.5 516.5528),(355.5 496.04758),(356.5 500.1398),(357.5 480.3686),(358.5 496.9916),(359.5 488.58112),(360.5 453.4859),(361.5 464.32083),(362.5 445.46454),(363.5 436.08813),(364.5 436.5958),(365.5 427.53525),(366.5 418.67224),(367.5 420.00192),(368.5 426.5305),(369.5 421.84537),(370.5 403.98685),(371.5 404.85397),(372.5 391.98322),(373.5 376.5873),(374.5 355.9678),(375.5 367.36108),(376.5 355.94315),(377.5 344.08752),(378.5 345.97888),(379.5 347.2753),(380.5 348.13916),(381.5 357.11493),(382.5 352.65417),(383.5 347.9002),(384.5 340.14508),(385.5 331.8233),(386.5 308.24783),(387.5 302.72916),(388.5 303.1405),(389.5 291.90952),(390.5 303.78796),(391.5 292.80353),(392.5 298.5122),(393.5 292.87726),(394.5 287.5565),(395.5 290.77274),(396.5 276.05096),(397.5 275.0597),(398.5 279.76758),(399.5 276.02664),(400.5 266.8284),(401.5 262.22162),(402.5 258.69144),(403.5 253.31229),(404.5 259.2935),(405.5 249.24959),(406.5 233.30418),(407.5 240.05246),(408.5 234.4301),(409.5 233.46033),(410.5 223.03401),(411.5 225.58063),(412.5 229.8665),(413.5 219.3366),(414.5 218.26454),(415.5 215.07655),(416.5 214.84238),(417.5 209.92174),(418.5 216.24101),(419.5 209.08003),(420.5 209.27298),(421.5 204.03471),(422.5 201.09459),(423.5 193.97308),(424.5 195.36546),(425.5 193.58652),(426.5 188.61224),(427.5 183.15393),(428.5 185.4028),(429.5 179.44962),(430.5 179.33038),(431.5 177.53983),(432.5 174.00327),(433.5 175.47002),(434.5 172.23741),(435.5 171.15945),(436.5 163.30502),(437.5 168.82457),(438.5 162.92523),(439.5 159.44121),(440.5 156.35034),(441.5 154.92542),(442.5 154.3985),(443.5 153.19728),(444.5 151.25542),(445.5 150.58614),(446.5 148.21349),(447.5 145.72621),(448.5 150.06682),(449.5 139.50684),(450.5 141.40466),(451.5 145.28326),(452.5 144.62715),(453.5 141.93513),(454.5 138.08685),(455.5 141.36769),(456.5 136.40535),(457.5 134.2985),(458.5 136.24792),(459.5 129.04561),(460.5 128.40182),(461.5 125.97126),(462.5 126.353195),(463.5 124.64945),(464.5 122.3589),(465.5 125.757225),(466.5 123.74197),(467.5 129.1255),(468.5 123.57662),(469.5 122.52644),(470.5 122.15131),(471.5 121.99877),(472.5 123.87833),(473.5 120.99559),(474.5 117.62825),(475.5 117.59325),(476.5 117.706215),(477.5 117.265114),(478.5 113.29933),(479.5 110.09164),(480.5 113.15604),(481.5 110.55317),(482.5 112.99337),(483.5 111.37878),(484.5 114.121315),(485.5 109.7078),(486.5 109.020966),(487.5 107.77543),(488.5 114.577095),(489.5 113.84822),(490.5 111.060295),(491.5 107.64022),(492.5 109.43962),(493.5 107.63489),(494.5 109.52473),(495.5 106.01534),(496.5 106.22074),(497.5 107.237076),(498.5 105.74184),(499.5 105.76223),
