1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 10327740),(2.5 8796314),(3.5 13912819),(4.5 13552281),(5.5 18836404),(6.5 14502184),(7.5 10867212),(8.5 10366375),(9.5 6808208),(10.5 8940003),(11.5 7552219.5),(12.5 6389661),(13.5 7121910.5),(14.5 5841438.5),(15.5 4699484),(16.5 4200095),(17.5 4513375),(18.5 2895493.3),(19.5 3395297.8),(20.5 2600673.5),(21.5 2301076.8),(22.5 2284119.8),(23.5 1732328.5),(24.5 1779450.6),(25.5 1812400),(26.5 1444265.6),(27.5 1436259.5),(28.5 1493649.4),(29.5 1287058.8),(30.5 1225377.6),(31.5 1137425.6),(32.5 1123507.8),(33.5 1048053.44),(34.5 863470.8),(35.5 848892.1),(36.5 767632.8),(37.5 729894.5),(38.5 667447.1),(39.5 704481.4),(40.5 612792.9),(41.5 625146.2),(42.5 600197.94),(43.5 559965.4),(44.5 475613.63),(45.5 488782.1),(46.5 457434.13),(47.5 477323.56),(48.5 430121.72),(49.5 412469.6),(50.5 345088.22),(51.5 299849.1),(52.5 327311.3),(53.5 294356.06),(54.5 263904.34),(55.5 282090.1),(56.5 246188.2),(57.5 215945.16),(58.5 206632.05),(59.5 211629.72),(60.5 204593.58),(61.5 223493.25),(62.5 228398.97),(63.5 210467.33),(64.5 204129.28),(65.5 192587.34),(66.5 199855.17),(67.5 181006.11),(68.5 172583.8),(69.5 170440.47),(70.5 159999.89),(71.5 150240.4),(72.5 147471.9),(73.5 143459.17),(74.5 126234.54),(75.5 114591.664),(76.5 108113.32),(77.5 106106.03),(78.5 116615.77),(79.5 118161.234),(80.5 129900.43),(81.5 116399.28),(82.5 106324.26),(83.5 99640.125),(84.5 94626.84),(85.5 87891.47),(86.5 89456.484),(87.5 82900.79),(88.5 82690.19),(89.5 79073.3),(90.5 80406.3),(91.5 78078.95),(92.5 72965.22),(93.5 73393.71),(94.5 69038.04),(95.5 79157.625),(96.5 82010.98),(97.5 74687.61),(98.5 64000.62),(99.5 60500.098),(100.5 60186.02),(101.5 59330.297),(102.5 61928.19),(103.5 59575.75),(104.5 53507.566),(105.5 49764.715),(106.5 47894.848),(107.5 50616.7),(108.5 50487.688),(109.5 50065.406),(110.5 48155.74),(111.5 45397.324),(112.5 46377.004),(113.5 43319.563),(114.5 40456.57),(115.5 39738.766),(116.5 36939.402),(117.5 37090.574),(118.5 37364.656),(119.5 37117.19),(120.5 37812.746),(121.5 34947.707),(122.5 33708.902),(123.5 35447.44),(124.5 35017.004),(125.5 32512.945),(126.5 29575.69),(127.5 28490.365),(128.5 29244.652),(129.5 28202.95),(130.5 27548.719),(131.5 25661.715),(132.5 26305.367),(133.5 27375.52),(134.5 27739.773),(135.5 24936.516),(136.5 24406.686),(137.5 24162.303),(138.5 25569.69),(139.5 24662.816),(140.5 23581.31),(141.5 24388.809),(142.5 23501.77),(143.5 21242.322),(144.5 21481.732),(145.5 20180.344),(146.5 19501.754),(147.5 19803.326),(148.5 19425.232),(149.5 20084.377),(150.5 20000.693),(151.5 19543.857),(152.5 18627.82),(153.5 17893.71),(154.5 16841.197),(155.5 16883.227),(156.5 16018.149),(157.5 16014.199),(158.5 15196.863),(159.5 15829.798),(160.5 15359.789),(161.5 14602.85),(162.5 13956.808),(163.5 13849.56),(164.5 13145.194),(165.5 12921.66),(166.5 13023.865),(167.5 13087.998),(168.5 13085.448),(169.5 11980.792),(170.5 11881.415),(171.5 11959.058),(172.5 12200.396),(173.5 11926.493),(174.5 11079.62),(175.5 11027.908),(176.5 10314.276),(177.5 10137.646),(178.5 10186.287),(179.5 9574.429),(180.5 9663.932),(181.5 9644.691),(182.5 9988.076),(183.5 9740.669),(184.5 9414.681),(185.5 9169.801),(186.5 8366.514),(187.5 8527.495),(188.5 8400.919),(189.5 8155.1704),(190.5 8312.862),(191.5 7767.151),(192.5 7980.3975),(193.5 7551.4395),(194.5 7709.7656),(195.5 7654.448),(196.5 7391.8374),(197.5 7236.0474),(198.5 6638.041),(199.5 6185.102),(200.5 6331.8423),(201.5 6522.549),(202.5 6437.6826),(203.5 6547.134),(204.5 6517.984),(205.5 6309.4434),(206.5 6056.596),(207.5 6096.5776),(208.5 5991.173),(209.5 5980.2534),(210.5 5828.023),(211.5 5480.6426),(212.5 5547.126),(213.5 5370.673),(214.5 5324.744),(215.5 5159.0933),(216.5 5085.318),(217.5 5084.606),(218.5 5091.191),(219.5 4777.1187),(220.5 4669.6523),(221.5 4684.557),(222.5 4545.236),(223.5 4696.3574),(224.5 4277.8184),(225.5 4277.722),(226.5 4130.742),(227.5 4055.4727),(228.5 4074.8525),(229.5 4074.7053),(230.5 4053.567),(231.5 4009.9153),(232.5 3807.2388),(233.5 3695.7412),(234.5 3478.4368),(235.5 3513.0583),(236.5 3552.1558),(237.5 3471.3022),(238.5 3470.1785),(239.5 3372.7737),(240.5 3401.0803),(241.5 3225.649),(242.5 3243.8027),(243.5 3209.1614),(244.5 3108.178),(245.5 3117.304),(246.5 2909.3015),(247.5 2982.0447),(248.5 2879.976),(249.5 2728.7732),(250.5 2703.2747),(251.5 2531.9478),(252.5 2606.1785),(253.5 2534.2834),(254.5 2474.319),(255.5 2505.2754),(256.5 2445.0503),(257.5 2483.0518),(258.5 2489.9153),(259.5 2379.2246),(260.5 2281.7888),(261.5 2240.9634),(262.5 2179.3376),(263.5 2088.5022),(264.5 2107.4158),(265.5 2091.392),(266.5 2039.2743),(267.5 2015.4387),(268.5 1971.0554),(269.5 1966.6322),(270.5 1936.4766),(271.5 1953.085),(272.5 1965.9155),(273.5 1955.4058),(274.5 1828.77),(275.5 1750.2023),(276.5 1721.9142),(277.5 1651.0679),(278.5 1707.3854),(279.5 1634.7128),(280.5 1588.8842),(281.5 1620.8152),(282.5 1577.8033),(283.5 1606.2859),(284.5 1584.6941),(285.5 1553.197),(286.5 1513.3549),(287.5 1451.8632),(288.5 1394.2131),(289.5 1391.571),(290.5 1405.2667),(291.5 1390.3184),(292.5 1342.6852),(293.5 1347.8986),(294.5 1303.3771),(295.5 1309.1293),(296.5 1251.6608),(297.5 1241.1046),(298.5 1181.6447),(299.5 1156.8094),(300.5 1180.0402),(301.5 1143.3839),(302.5 1109.0546),(303.5 1134.2191),(304.5 1102.8663),(305.5 1087.3127),(306.5 1060.0934),(307.5 1073.5192),(308.5 1050.7944),(309.5 1023.2124),(310.5 1024.9565),(311.5 1009.90625),(312.5 993.46906),(313.5 973.67535),(314.5 973.255),(315.5 954.1723),(316.5 928.4332),(317.5 937.19995),(318.5 896.2962),(319.5 894.3389),(320.5 880.35986),(321.5 851.98395),(322.5 837.31165),(323.5 861.40753),(324.5 823.7038),(325.5 795.42084),(326.5 777.3049),(327.5 785.91516),(328.5 756.0773),(329.5 753.22644),(330.5 724.44745),(331.5 726.2191),(332.5 716.0174),(333.5 732.0004),(334.5 698.2672),(335.5 679.0927),(336.5 655.048),(337.5 644.40076),(338.5 639.10754),(339.5 637.30566),(340.5 611.8083),(341.5 597.9398),(342.5 603.6618),(343.5 604.7969),(344.5 608.8342),(345.5 574.70557),(346.5 585.1802),(347.5 563.01),(348.5 567.19995),(349.5 552.0046),(350.5 544.9876),(351.5 518.99097),(352.5 522.9603),(353.5 522.41724),(354.5 517.2426),(355.5 492.67484),(356.5 500.14505),(357.5 479.3906),(358.5 496.66745),(359.5 485.6959),(360.5 447.63654),(361.5 462.1041),(362.5 443.04828),(363.5 433.08823),(364.5 433.8366),(365.5 431.3586),(366.5 417.4487),(367.5 417.11716),(368.5 422.8069),(369.5 420.96863),(370.5 405.49744),(371.5 403.66473),(372.5 392.195),(373.5 376.0641),(374.5 356.0592),(375.5 364.09167),(376.5 354.22083),(377.5 339.79898),(378.5 345.65552),(379.5 345.86237),(380.5 349.34448),(381.5 356.8687),(382.5 350.52765),(383.5 347.35153),(384.5 340.17114),(385.5 332.29962),(386.5 307.42365),(387.5 302.4294),(388.5 304.72058),(389.5 293.21008),(390.5 302.7553),(391.5 291.57397),(392.5 297.64883),(393.5 292.5495),(394.5 285.2553),(395.5 290.6861),(396.5 275.31528),(397.5 274.4552),(398.5 278.0673),(399.5 274.96237),(400.5 263.8455),(401.5 261.95178),(402.5 259.09335),(403.5 253.94872),(404.5 259.94937),(405.5 249.82042),(406.5 231.62419),(407.5 241.73462),(408.5 234.21844),(409.5 234.17278),(410.5 223.38188),(411.5 225.94124),(412.5 229.20432),(413.5 218.30402),(414.5 218.86662),(415.5 213.66814),(416.5 212.99843),(417.5 211.04767),(418.5 216.83328),(419.5 209.23601),(420.5 207.2781),(421.5 202.48953),(422.5 199.66),(423.5 193.31998),(424.5 194.33673),(425.5 192.27968),(426.5 186.77225),(427.5 181.42136),(428.5 183.91154),(429.5 178.72154),(430.5 182.13765),(431.5 179.60558),(432.5 175.16997),(433.5 174.2574),(434.5 170.77538),(435.5 168.8053),(436.5 163.62439),(437.5 169.27644),(438.5 163.35486),(439.5 159.92632),(440.5 156.31686),(441.5 154.86577),(442.5 154.44037),(443.5 154.41331),(444.5 150.6032),(445.5 151.35193),(446.5 147.07494),(447.5 144.1747),(448.5 148.05472),(449.5 139.513),(450.5 142.46936),(451.5 144.76645),(452.5 144.36285),(453.5 141.13017),(454.5 137.1553),(455.5 139.49226),(456.5 135.852),(457.5 133.39648),(458.5 135.47003),(459.5 129.50568),(460.5 128.70459),(461.5 126.48934),(462.5 126.03417),(463.5 124.07435),(464.5 122.60593),(465.5 124.685036),(466.5 123.28063),(467.5 128.7973),(468.5 122.6252),(469.5 123.147766),(470.5 121.454994),(471.5 121.45706),(472.5 123.26263),(473.5 121.861885),(474.5 117.766464),(475.5 116.31446),(476.5 116.41651),(477.5 117.5878),(478.5 113.56763),(479.5 110.01096),(480.5 111.79326),(481.5 110.46432),(482.5 113.03706),(483.5 111.51041),(484.5 113.58988),(485.5 109.75784),(486.5 109.92752),(487.5 108.32414),(488.5 114.21855),(489.5 112.731476),(490.5 110.3667),(491.5 106.43359),(492.5 109.87635),(493.5 106.804855),(494.5 109.673775),(495.5 105.39357),(496.5 106.327),(497.5 106.44095),(498.5 105.62019),(499.5 105.64032),
