1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 10415947),(2.5 8908805),(3.5 14144963),(4.5 13816496),(5.5 18849918),(6.5 14550246),(7.5 10819214),(8.5 10388449),(9.5 6780914),(10.5 8932526),(11.5 7621585),(12.5 6385018.5),(13.5 7132533.5),(14.5 5878590.5),(15.5 4723638),(16.5 4211390),(17.5 4449746.5),(18.5 2902613.3),(19.5 3381598.3),(20.5 2610214),(21.5 2316243.3),(22.5 2296778),(23.5 1722240.4),(24.5 1769447.5),(25.5 1802263.9),(26.5 1439269.4),(27.5 1418797),(28.5 1512125),(29.5 1291972.5),(30.5 1212816.9),(31.5 1125657.6),(32.5 1126894.6),(33.5 1043497.44),(34.5 854066.7),(35.5 833996.06),(36.5 754728.25),(37.5 721112),(38.5 668269.4),(39.5 698654.4),(40.5 613760),(41.5 624203.56),(42.5 592618.6),(43.5 556376.94),(44.5 474125.38),(45.5 480365.4),(46.5 455520.1),(47.5 472746.6),(48.5 428091.5),(49.5 408635.16),(50.5 341954.78),(51.5 299210),(52.5 326502.28),(53.5 291879.72),(54.5 265179.63),(55.5 285717.84),(56.5 246114.92),(57.5 215144.86),(58.5 207970.9),(59.5 214013.95),(60.5 206595.4),(61.5 225855.67),(62.5 231629.84),(63.5 212451.8),(64.5 207021.92),(65.5 194424.67),(66.5 200474.66),(67.5 179900.92),(68.5 173075.25),(69.5 172122.48),(70.5 159852.28),(71.5 150387.73),(72.5 146703.33),(73.5 145807.1),(74.5 128022.805),(75.5 117237.27),(76.5 109624.28),(77.5 107363.18),(78.5 115970.95),(79.5 118573.336),(80.5 131286.81),(81.5 118527.86),(82.5 106285.484),(83.5 98885.34),(84.5 93503.805),(85.5 86697.79),(86.5 90134.875),(87.5 84181.58),(88.5 83317.72),(89.5 80027.26),(90.5 80234.9),(91.5 79096.63),(92.5 74016.22),(93.5 74037.164),(94.5 68680.516),(95.5 79195.09),(96.5 82131.086),(97.5 74733.01),(98.5 64713.535),(99.5 60329.492),(100.5 59613.207),(101.5 59322.02),(102.5 61642.21),(103.5 59228.945),(104.5 53816.6),(105.5 50124.72),(106.5 48405.977),(107.5 50322.633),(108.5 50375.203),(109.5 50210.184),(110.5 48587.965),(111.5 45495.777),(112.5 45960.2),(113.5 44134.07),(114.5 41205.72),(115.5 39802.37),(116.5 37131.07),(117.5 37211.605),(118.5 37821.004),(119.5 37643.355),(120.5 38151.945),(121.5 35278.813),(122.5 34213.54),(123.5 35718.28),(124.5 35119.22),(125.5 32452.191),(126.5 29491.115),(127.5 28278.91),(128.5 29538.637),(129.5 28582.26),(130.5 27881.2),(131.5 26015.2),(132.5 26631.08),(133.5 27809.838),(134.5 27838.418),(135.5 25035.96),(136.5 24517.518),(137.5 24300.393),(138.5 25215.617),(139.5 24482.102),(140.5 24020.35),(141.5 24634.215),(142.5 23632.295),(143.5 21225.654),(144.5 21487.67),(145.5 20393.207),(146.5 19754.832),(147.5 20042.129),(148.5 19489.2),(149.5 20202.098),(150.5 20180.414),(151.5 19791.527),(152.5 18669.701),(153.5 18130.203),(154.5 16840.082),(155.5 16910.664),(156.5 16047.605),(157.5 16132.365),(158.5 15405.265),(159.5 15854.079),(160.5 15256.864),(161.5 14591.247),(162.5 14043.916),(163.5 14055.997),(164.5 13225.388),(165.5 12951.321),(166.5 13159.537),(167.5 13228.649),(168.5 13150.675),(169.5 11956.458),(170.5 12076.406),(171.5 12106.152),(172.5 12189.277),(173.5 12054.222),(174.5 11177.019),(175.5 11125.831),(176.5 10371.494),(177.5 10167.02),(178.5 10130.936),(179.5 9634.999),(180.5 9757.4375),(181.5 9704.192),(182.5 10123.793),(183.5 9772.263),(184.5 9504.134),(185.5 9244.85),(186.5 8450.787),(187.5 8563.331),(188.5 8385.571),(189.5 8235.298),(190.5 8395.948),(191.5 7791.87),(192.5 8033.313),(193.5 7713.9224),(194.5 7763.1665),(195.5 7602.329),(196.5 7417.754),(197.5 7294.154),(198.5 6647.068),(199.5 6195.4805),(200.5 6373.064),(201.5 6636.7666),(202.5 6444),(203.5 6560.332),(204.5 6505.516),(205.5 6334.9434),(206.5 6069.872),(207.5 6125.2046),(208.5 5986.7437),(209.5 6008.979),(210.5 5809.883),(211.5 5519),(212.5 5557.4756),(213.5 5386.406),(214.5 5321.8447),(215.5 5153.4785),(216.5 5061.1763),(217.5 5090.923),(218.5 5020.7188),(219.5 4769.561),(220.5 4678.523),(221.5 4749.913),(222.5 4578.6094),(223.5 4745.162),(224.5 4292.2866),(225.5 4291.5044),(226.5 4163.478),(227.5 4047.2546),(228.5 4084.402),(229.5 4124.3296),(230.5 4055.7844),(231.5 4018.7048),(232.5 3835.6265),(233.5 3724.0718),(234.5 3517.542),(235.5 3519.5833),(236.5 3546.1274),(237.5 3465.0476),(238.5 3478.955),(239.5 3386.675),(240.5 3432.1565),(241.5 3247.5596),(242.5 3239.9204),(243.5 3216.1487),(244.5 3117.372),(245.5 3117.123),(246.5 2928.1296),(247.5 2977.1191),(248.5 2853.478),(249.5 2741.612),(250.5 2704.429),(251.5 2547.4958),(252.5 2603.6116),(253.5 2524.3887),(254.5 2493.1833),(255.5 2514.5945),(256.5 2461.327),(257.5 2476.5664),(258.5 2512.582),(259.5 2407.5703),(260.5 2294.1594),(261.5 2255.2712),(262.5 2195.1199),(263.5 2088.4316),(264.5 2116.7817),(265.5 2102.5361),(266.5 2064.088),(267.5 2030.6176),(268.5 1966.8447),(269.5 1970.0465),(270.5 1944.798),(271.5 1957.5292),(272.5 1967.4169),(273.5 1948.7743),(274.5 1833.2363),(275.5 1744.1355),(276.5 1712.036),(277.5 1642.964),(278.5 1707.8418),(279.5 1636.9288),(280.5 1597.7728),(281.5 1623.8965),(282.5 1593.155),(283.5 1606.9308),(284.5 1589.0463),(285.5 1583.694),(286.5 1529.6022),(287.5 1464.6323),(288.5 1404.8964),(289.5 1409.708),(290.5 1408.9047),(291.5 1399.7273),(292.5 1362.7605),(293.5 1372.9469),(294.5 1310.7358),(295.5 1322.0049),(296.5 1260.8961),(297.5 1234.7723),(298.5 1189.9077),(299.5 1155.2968),(300.5 1180.6205),(301.5 1140.669),(302.5 1124.176),(303.5 1151.5115),(304.5 1103.4143),(305.5 1092.9353),(306.5 1062.5286),(307.5 1059.6858),(308.5 1047.3794),(309.5 1026.4667),(310.5 1034.0553),(311.5 1012.87537),(312.5 994.43427),(313.5 976.0773),(314.5 968.74005),(315.5 956.98846),(316.5 930.6967),(317.5 933.54834),(318.5 896.8326),(319.5 901.6722),(320.5 880.4656),(321.5 861.5501),(322.5 840.7555),(323.5 865.76025),(324.5 823.69714),(325.5 794.41986),(326.5 783.3622),(327.5 782.1743),(328.5 762.99066),(329.5 761.3804),(330.5 722.9837),(331.5 722.4668),(332.5 723.30634),(333.5 737.066),(334.5 706.7699),(335.5 690.175),(336.5 655.2479),(337.5 644.02295),(338.5 646.85284),(339.5 639.7973),(340.5 614.5022),(341.5 595.9971),(342.5 600.73474),(343.5 599.557),(344.5 608.10126),(345.5 573.2761),(346.5 583.5627),(347.5 568.92346),(348.5 572.24817),(349.5 551.81976),(350.5 545.4454),(351.5 525.6788),(352.5 528.4632),(353.5 525.7532),(354.5 527.1353),(355.5 502.98404),(356.5 503.64676),(357.5 479.55145),(358.5 493.8628),(359.5 486.30008),(360.5 450.0024),(361.5 465.0712),(362.5 444.25836),(363.5 434.95026),(364.5 433.1971),(365.5 425.82767),(366.5 416.07272),(367.5 416.67548),(368.5 424.82596),(369.5 421.1088),(370.5 405.73648),(371.5 400.9017),(372.5 387.3581),(373.5 375.41153),(374.5 357.83148),(375.5 368.88165),(376.5 352.53104),(377.5 339.42697),(378.5 346.42398),(379.5 348.45456),(380.5 354.99258),(381.5 361.86667),(382.5 357.1828),(383.5 351.54517),(384.5 341.68643),(385.5 332.6223),(386.5 309.74),(387.5 304.06686),(388.5 303.89948),(389.5 294.30142),(390.5 305.22104),(391.5 292.57202),(392.5 299.77612),(393.5 294.75296),(394.5 289.2171),(395.5 291.06573),(396.5 274.42514),(397.5 275.24075),(398.5 278.27206),(399.5 274.82788),(400.5 264.86588),(401.5 265.39905),(402.5 263.00458),(403.5 255.6081),(404.5 261.66306),(405.5 250.84213),(406.5 232.04855),(407.5 241.03076),(408.5 232.18745),(409.5 234.35007),(410.5 226.20996),(411.5 225.16699),(412.5 230.88379),(413.5 219.99382),(414.5 222.1382),(415.5 213.92522),(416.5 213.7931),(417.5 212.78209),(418.5 216.80054),(419.5 210.551),(420.5 207.31906),(421.5 204.31679),(422.5 201.55695),(423.5 193.84619),(424.5 195.99156),(425.5 195.46483),(426.5 187.45963),(427.5 180.96072),(428.5 185.03673),(429.5 180.28181),(430.5 184.10913),(431.5 181.61569),(432.5 174.48318),(433.5 174.64694),(434.5 172.71048),(435.5 170.64667),(436.5 163.63582),(437.5 169.73666),(438.5 165.03276),(439.5 161.02177),(440.5 155.91785),(441.5 155.28854),(442.5 155.34265),(443.5 156.15157),(444.5 150.60924),(445.5 149.37567),(446.5 146.25113),(447.5 143.63066),(448.5 147.95941),(449.5 140.08624),(450.5 142.92612),(451.5 143.03535),(452.5 144.87268),(453.5 140.58092),(454.5 137.31729),(455.5 138.83296),(456.5 137.13976),(457.5 133.59021),(458.5 136.63881),(459.5 129.99113),(460.5 129.56348),(461.5 127.89609),(462.5 125.22132),(463.5 124.400246),(464.5 123.29536),(465.5 124.727295),(466.5 122.858574),(467.5 128.72942),(468.5 123.37051),(469.5 124.086494),(470.5 121.330345),(471.5 121.57372),(472.5 123.19896),(473.5 122.53564),(474.5 118.5831),(475.5 117.94463),(476.5 117.35722),(477.5 118.56184),(478.5 113.766396),(479.5 110.11727),(480.5 111.57677),(481.5 110.29168),(482.5 112.29949),(483.5 111.61734),(484.5 113.36522),(485.5 109.44135),(486.5 110.6312),(487.5 108.20591),(488.5 114.29878),(489.5 112.5315),(490.5 111.90621),(491.5 106.96933),(492.5 110.447685),(493.5 107.92531),(494.5 110.60398),(495.5 106.039604),(496.5 106.63077),(497.5 106.20652),(498.5 105.93544),(499.5 106.6231),
(1.5 10529657),(2.5 9000370),(3.5 14326713),(4.5 14043164),(5.5 18801378),(6.5 14573086),(7.5 10743569),(8.5 10398268),(9.5 6741284.5),(10.5 8930618),(11.5 7697424),(12.5 6390151),(13.5 7143814),(14.5 5899394.5),(15.5 4745556.5),(16.5 4217863.5),(17.5 4382347),(18.5 2915603.8),(19.5 3352920.8),(20.5 2617295.5),(21.5 2335155.5),(22.5 2320915.5),(23.5 1711539.5),(24.5 1760857.1),(25.5 1794785.6),(26.5 1437350.6),(27.5 1402839),(28.5 1524940.1),(29.5 1291751.6),(30.5 1191294.5),(31.5 1113345.3),(32.5 1124376.8),(33.5 1040205.5),(34.5 845017.9),(35.5 816992.44),(36.5 744424.4),(37.5 712450.4),(38.5 671455.44),(39.5 693129),(40.5 615310),(41.5 620647.44),(42.5 589713.8),(43.5 555987.1),(44.5 472337.38),(45.5 470923.88),(46.5 453779.03),(47.5 468176.7),(48.5 426818.44),(49.5 406350.22),(50.5 340238.5),(51.5 299401.66),(52.5 326036),(53.5 291173),(54.5 268072.5),(55.5 289672.38),(56.5 245689.7),(57.5 213896.4),(58.5 207976.48),(59.5 216093.1),(60.5 208543.2),(61.5 226622.08),(62.5 234276.02),(63.5 216180.8),(64.5 210849.11),(65.5 196101.23),(66.5 200371.94),(67.5 176783.4),(68.5 171879.58),(69.5 171721.61),(70.5 159999.92),(71.5 150998.58),(72.5 145836.31),(73.5 147410.2),(74.5 129797.555),(75.5 120446.15),(76.5 110805.88),(77.5 108398.16),(78.5 115295.234),(79.5 119966.09),(80.5 132767.02),(81.5 120752.05),(82.5 105776.02),(83.5 97678.71),(84.5 92484.164),(85.5 85635.58),(86.5 91020.29),(87.5 85631.22),(88.5 84955.234),(89.5 81372.305),(90.5 79991.68),(91.5 79598.32),(92.5 74301.37),(93.5 74607.59),(94.5 68517.34),(95.5 79316.91),(96.5 81904.484),(97.5 73862.12),(98.5 64897.68),(99.5 59751.008),(100.5 58795.973),(101.5 58942.473),(102.5 60887.816),(103.5 58788.195),(104.5 53814.41),(105.5 50134.79),(106.5 48884.566),(107.5 50455.207),(108.5 50898.38),(109.5 50548.563),(110.5 49129.52),(111.5 45752.418),(112.5 45558.285),(113.5 44251.4),(114.5 41114.086),(115.5 39831.39),(116.5 37365.31),(117.5 37428.234),(118.5 38266.69),(119.5 37750.62),(120.5 38170.55),(121.5 35244.723),(122.5 34490.113),(123.5 35889.9),(124.5 34918.18),(125.5 32459.398),(126.5 29422.447),(127.5 28229.96),(128.5 29666.154),(129.5 29012.584),(130.5 28280.826),(131.5 26250.13),(132.5 27038.31),(133.5 28066.553),(134.5 27843.861),(135.5 25019.87),(136.5 24550.861),(137.5 24254.37),(138.5 24639.514),(139.5 24056.023),(140.5 23944.049),(141.5 24607.686),(142.5 23791.613),(143.5 21362.346),(144.5 21459.258),(145.5 20621.096),(146.5 20048.63),(147.5 20121.24),(148.5 19364.76),(149.5 20275.969),(150.5 20218.39),(151.5 19643.42),(152.5 18521.62),(153.5 18023.088),(154.5 16750.014),(155.5 16813.963),(156.5 16151.049),(157.5 16256.559),(158.5 15443.654),(159.5 15845.72),(160.5 15223.675),(161.5 14435.08),(162.5 13989.658),(163.5 14096.826),(164.5 13214.833),(165.5 12937.55),(166.5 13271.164),(167.5 13336.115),(168.5 13218.416),(169.5 11919.804),(170.5 12075.917),(171.5 12074.071),(172.5 12092.316),(173.5 11952.559),(174.5 11109.849),(175.5 11155.435),(176.5 10460.485),(177.5 10301.013),(178.5 10240.342),(179.5 9711.284),(180.5 9822.586),(181.5 9725.201),(182.5 10091.333),(183.5 9752.332),(184.5 9540.113),(185.5 9353.782),(186.5 8604.106),(187.5 8669.035),(188.5 8329.303),(189.5 8178.826),(190.5 8431.959),(191.5 7854.1494),(192.5 8039.926),(193.5 7740.2725),(194.5 7848.5283),(195.5 7579.6685),(196.5 7399.1396),(197.5 7373.8574),(198.5 6787.435),(199.5 6264.258),(200.5 6442.279),(201.5 6756.6475),(202.5 6533.831),(203.5 6579.05),(204.5 6547.344),(205.5 6341.7524),(206.5 6021.769),(207.5 6160.4917),(208.5 5992.6445),(209.5 6006.3174),(210.5 5840.1465),(211.5 5566.6313),(212.5 5548.6304),(213.5 5345.484),(214.5 5280.934),(215.5 5192.733),(216.5 5065.157),(217.5 5079.926),(218.5 4999.7188),(219.5 4740.139),(220.5 4711.824),(221.5 4829.701),(222.5 4633.1367),(223.5 4748.266),(224.5 4295.1807),(225.5 4314.625),(226.5 4180.466),(227.5 3993.7222),(228.5 4057.636),(229.5 4145.2905),(230.5 4033.4224),(231.5 3983.937),(232.5 3824.7705),(233.5 3722.9155),(234.5 3504.0955),(235.5 3509.9944),(236.5 3549.0007),(237.5 3491.0793),(238.5 3506.1174),(239.5 3397.6472),(240.5 3450.0461),(241.5 3250.4846),(242.5 3244.615),(243.5 3225.1467),(244.5 3147.8638),(245.5 3109.146),(246.5 2937.6265),(247.5 2998.9521),(248.5 2837.3284),(249.5 2713.3271),(250.5 2709.7842),(251.5 2548.5234),(252.5 2597.2476),(253.5 2541.019),(254.5 2518.7478),(255.5 2532.4546),(256.5 2469.3628),(257.5 2474.146),(258.5 2493.4324),(259.5 2417.7605),(260.5 2304.165),(261.5 2281.3787),(262.5 2210.0159),(263.5 2099.9746),(264.5 2128.0278),(265.5 2112.1797),(266.5 2080.5505),(267.5 2055.6199),(268.5 1980.7112),(269.5 1958.202),(270.5 1946.8043),(271.5 1946.3396),(272.5 1957.0078),(273.5 1960.2477),(274.5 1861.5735),(275.5 1755.1465),(276.5 1711.8855),(277.5 1659.9242),(278.5 1708.4083),(279.5 1656.3439),(280.5 1600.7076),(281.5 1617.3036),(282.5 1612.7778),(283.5 1632.6847),(284.5 1593.735),(285.5 1594.9791),(286.5 1543.4707),(287.5 1486.5632),(288.5 1417.9066),(289.5 1403.763),(290.5 1407.7856),(291.5 1406.2113),(292.5 1366.038),(293.5 1377.7493),(294.5 1322.3875),(295.5 1315.3708),(296.5 1269.2405),(297.5 1237.495),(298.5 1183.9662),(299.5 1156.981),(300.5 1189.7069),(301.5 1139.5293),(302.5 1126.5732),(303.5 1169.2784),(304.5 1110.4852),(305.5 1093.5221),(306.5 1064.6937),(307.5 1051.9603),(308.5 1045.6168),(309.5 1030.0736),(310.5 1035.0736),(311.5 1017.9945),(312.5 1001.79706),(313.5 985.29065),(314.5 970.4284),(315.5 954.12305),(316.5 929.10144),(317.5 935.5656),(318.5 892.5687),(319.5 902.198),(320.5 881.274),(321.5 875.23474),(322.5 851.7626),(323.5 865.7799),(324.5 830.81903),(325.5 800.0512),(326.5 778.0584),(327.5 781.46643),(328.5 762.8474),(329.5 765.41547),(330.5 724.3526),(331.5 721.6262),(332.5 714.4139),(333.5 739.25885),(334.5 709.06177),(335.5 691.9339),(336.5 660.39886),(337.5 647.7767),(338.5 647.72034),(339.5 638.6023),(340.5 616.3575),(341.5 597.03674),(342.5 603.3952),(343.5 601.13605),(344.5 606.1253),(345.5 571.1591),(346.5 587.51886),(347.5 567.3553),(348.5 570.56177),(349.5 553.3597),(350.5 540.83344),(351.5 520.5114),(352.5 523.2394),(353.5 519.68134),(354.5 521.637),(355.5 497.68854),(356.5 501.33148),(357.5 476.7931),(358.5 491.47873),(359.5 484.50754),(360.5 448.47424),(361.5 464.8753),(362.5 442.12247),(363.5 434.86096),(364.5 433.0363),(365.5 427.29398),(366.5 422.80838),(367.5 418.5499),(368.5 423.87332),(369.5 423.23386),(370.5 402.79114),(371.5 399.37646),(372.5 388.78214),(373.5 379.3349),(374.5 359.79428),(375.5 370.07858),(376.5 356.91147),(377.5 341.2232),(378.5 348.7935),(379.5 351.3748),(380.5 357.09232),(381.5 360.6002),(382.5 355.56815),(383.5 348.55258),(384.5 340.6339),(385.5 331.04727),(386.5 310.93506),(387.5 302.9088),(388.5 303.90646),(389.5 299.52274),(390.5 306.52203),(391.5 294.78918),(392.5 299.12094),(393.5 293.38705),(394.5 288.45523),(395.5 288.98578),(396.5 275.08035),(397.5 277.7558),(398.5 279.2538),(399.5 275.3059),(400.5 263.45383),(401.5 266.89548),(402.5 261.49826),(403.5 255.27902),(404.5 260.93604),(405.5 250.58484),(406.5 233.19025),(407.5 242.41887),(408.5 232.33281),(409.5 238.03006),(410.5 227.63586),(411.5 225.18915),(412.5 232.62827),(413.5 219.9609),(414.5 222.06592),(415.5 214.39641),(416.5 214.62387),(417.5 213.85954),(418.5 217.9915),(419.5 210.7681),(420.5 209.48232),(421.5 206.68828),(422.5 202.94173),(423.5 194.08708),(424.5 197.63654),(425.5 196.98659),(426.5 189.25066),(427.5 181.8549),(428.5 184.82863),(429.5 181.96814),(430.5 185.36906),(431.5 184.48032),(432.5 174.47304),(433.5 175.14946),(434.5 174.96072),(435.5 172.64188),(436.5 164.23872),(437.5 170.03706),(438.5 166.69728),(439.5 162.07925),(440.5 156.56633),(441.5 155.21811),(442.5 156.04497),(443.5 158.21445),(444.5 150.24573),(445.5 150.03659),(446.5 146.46745),(447.5 144.2256),(448.5 148.39783),(449.5 141.29698),(450.5 144.23326),(451.5 143.5698),(452.5 145.0445),(453.5 140.82397),(454.5 137.144),(455.5 138.17445),(456.5 137.46622),(457.5 134.17868),(458.5 138.07149),(459.5 131.03398),(460.5 130.7108),(461.5 127.79314),(462.5 124.97259),(463.5 124.78361),(464.5 122.93993),(465.5 124.85632),(466.5 124.96935),(467.5 128.63736),(468.5 122.89698),(469.5 123.81876),(470.5 121.17483),(471.5 121.46864),(472.5 123.193726),(473.5 122.954506),(474.5 119.802284),(475.5 117.5493),(476.5 117.56518),(477.5 117.20001),(478.5 114.48302),(479.5 111.1101),(480.5 112.21733),(481.5 110.751434),(482.5 113.34673),(483.5 111.68795),(484.5 112.599846),(485.5 109.02862),(486.5 109.997635),(487.5 108.36733),(488.5 114.10473),(489.5 112.142784),(490.5 111.09966),(491.5 107.40643),(492.5 110.41815),(493.5 108.61081),(494.5 111.42013),(495.5 106.245445),(496.5 106.75459),(497.5 107.31506),(498.5 105.71275),(499.5 107.386986),
