1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 10560283),(2.5 9079862),(3.5 14520997),(4.5 14280319),(5.5 18746602),(6.5 14592374),(7.5 10680142),(8.5 10418221),(9.5 6732509),(10.5 8921141),(11.5 7780463),(12.5 6417568),(13.5 7160993.5),(14.5 5917428.5),(15.5 4765418.5),(16.5 4217438.5),(17.5 4321484.5),(18.5 2929999.8),(19.5 3336512.5),(20.5 2633788),(21.5 2365230.8),(22.5 2356311),(23.5 1707551.5),(24.5 1754974.5),(25.5 1792782),(26.5 1435666.9),(27.5 1388651.8),(28.5 1533377.4),(29.5 1290598.9),(30.5 1168708.3),(31.5 1099931.5),(32.5 1123404.5),(33.5 1031290.94),(34.5 838847.4),(35.5 799610.7),(36.5 739681.06),(37.5 708218.9),(38.5 676753.44),(39.5 690592.1),(40.5 619414),(41.5 618570.06),(42.5 588228.44),(43.5 557572.5),(44.5 469345.34),(45.5 458874.34),(46.5 449127.47),(47.5 460006.1),(48.5 423735.13),(49.5 399198.53),(50.5 337293.75),(51.5 301437.2),(52.5 326337.94),(53.5 290159.6),(54.5 270587.9),(55.5 292517.34),(56.5 246283.38),(57.5 214776.88),(58.5 211051.13),(59.5 218567.38),(60.5 212317.16),(61.5 227729.88),(62.5 238193.25),(63.5 220780.95),(64.5 213461.8),(65.5 197056.3),(66.5 200015.95),(67.5 173984.06),(68.5 170441.3),(69.5 171738.98),(70.5 160121.33),(71.5 150869.14),(72.5 144744.75),(73.5 150285.47),(74.5 132597.7),(75.5 123998.3),(76.5 111162.83),(77.5 109342.05),(78.5 115677.72),(79.5 121098.67),(80.5 132476.17),(81.5 122227.52),(82.5 105057.32),(83.5 97213.53),(84.5 92027.7),(85.5 85159.68),(86.5 92015.04),(87.5 86926.8),(88.5 85910.836),(89.5 81188.016),(90.5 78896.2),(91.5 80152.85),(92.5 74820.945),(93.5 75729.4),(94.5 68658.164),(95.5 79235.51),(96.5 81861.914),(97.5 73366.22),(98.5 64961.27),(99.5 59331.055),(100.5 58105.027),(101.5 59234.99),(102.5 60453.69),(103.5 58587.734),(104.5 53656.105),(105.5 50588.84),(106.5 48998.445),(107.5 50669.094),(108.5 51187.836),(109.5 50871.637),(110.5 49531.6),(111.5 45776.508),(112.5 45234.38),(113.5 44190.9),(114.5 41283.37),(115.5 39975.605),(116.5 37458.883),(117.5 37761.566),(118.5 38625.87),(119.5 37625.64),(120.5 37823.594),(121.5 34839.36),(122.5 34516.844),(123.5 36332.926),(124.5 34552.793),(125.5 32555.455),(126.5 29404.732),(127.5 28593.4),(128.5 29919.21),(129.5 29428.51),(130.5 28775.951),(131.5 26458.604),(132.5 27446.266),(133.5 28241.61),(134.5 27819.785),(135.5 25010.422),(136.5 24682.69),(137.5 24352.092),(138.5 24347.352),(139.5 23829.36),(140.5 23708.318),(141.5 24486.191),(142.5 23935.582),(143.5 21544.06),(144.5 21543.584),(145.5 20703.13),(146.5 20198.824),(147.5 20061.732),(148.5 19451.523),(149.5 20466.719),(150.5 20265.982),(151.5 19451.459),(152.5 18371.617),(153.5 17797.89),(154.5 16615.428),(155.5 16712.492),(156.5 16131.176),(157.5 16222.435),(158.5 15412.806),(159.5 15872.028),(160.5 15315.372),(161.5 14534.938),(162.5 14087.535),(163.5 14234.109),(164.5 13338.543),(165.5 12916.844),(166.5 13212.286),(167.5 13370.991),(168.5 13202.6455),(169.5 11943.11),(170.5 12083.597),(171.5 11953.876),(172.5 12049.888),(173.5 11924.641),(174.5 11204.514),(175.5 11226.921),(176.5 10542.605),(177.5 10423.706),(178.5 10320.329),(179.5 9768),(180.5 9944.481),(181.5 9683.106),(182.5 10048.529),(183.5 9730.2),(184.5 9586.605),(185.5 9420.058),(186.5 8669.828),(187.5 8734.283),(188.5 8259.775),(189.5 8104.149),(190.5 8363.991),(191.5 7914.9263),(192.5 8092.053),(193.5 7744.0938),(194.5 7895.375),(195.5 7624.152),(196.5 7380.154),(197.5 7504.2183),(198.5 6912.4287),(199.5 6390.4966),(200.5 6512.2344),(201.5 6827.6436),(202.5 6603.634),(203.5 6605.585),(204.5 6594.433),(205.5 6362.2407),(206.5 5983.037),(207.5 6181.188),(208.5 5966.184),(209.5 5984.3853),(210.5 5823.486),(211.5 5573.3413),(212.5 5516.082),(213.5 5326.2925),(214.5 5268.764),(215.5 5242.9736),(216.5 5090.0005),(217.5 5070.3335),(218.5 4985.5107),(219.5 4750.638),(220.5 4713.213),(221.5 4908.423),(222.5 4695.8535),(223.5 4751.713),(224.5 4302.8066),(225.5 4324.9204),(226.5 4233.3965),(227.5 3967.497),(228.5 4046.4504),(229.5 4142.708),(230.5 4004.4358),(231.5 3963.3442),(232.5 3836.0354),(233.5 3733.6597),(234.5 3481.128),(235.5 3505.8708),(236.5 3556.0654),(237.5 3455.7637),(238.5 3522.0066),(239.5 3387.302),(240.5 3417.569),(241.5 3235.5518),(242.5 3234.2678),(243.5 3211.5957),(244.5 3145.7007),(245.5 3063.5847),(246.5 2910.5142),(247.5 2964.7454),(248.5 2843.1528),(249.5 2709.6724),(250.5 2706.7166),(251.5 2562.2813),(252.5 2606.5354),(253.5 2571.7588),(254.5 2519.3752),(255.5 2522.6555),(256.5 2493.918),(257.5 2503.7456),(258.5 2516.722),(259.5 2418.802),(260.5 2319.7473),(261.5 2296.152),(262.5 2210.9468),(263.5 2087.0261),(264.5 2119.0789),(265.5 2090.3342),(266.5 2081.3274),(267.5 2059.3555),(268.5 1996.1152),(269.5 1943.0375),(270.5 1934.6775),(271.5 1930.8292),(272.5 1943.8948),(273.5 1955.2853),(274.5 1856.2692),(275.5 1780.1315),(276.5 1711.6343),(277.5 1656.2682),(278.5 1702.6653),(279.5 1659.8102),(280.5 1587.9349),(281.5 1594.3593),(282.5 1604.4656),(283.5 1640.8081),(284.5 1602.4329),(285.5 1595.561),(286.5 1549.9883),(287.5 1489.3813),(288.5 1420.4888),(289.5 1403.1025),(290.5 1394.8954),(291.5 1414.4816),(292.5 1369.6149),(293.5 1384.0637),(294.5 1316.9893),(295.5 1317.5525),(296.5 1268.759),(297.5 1235.8793),(298.5 1191.7595),(299.5 1156.7628),(300.5 1199.553),(301.5 1147.1481),(302.5 1126.2661),(303.5 1165.9861),(304.5 1112.8934),(305.5 1097.8888),(306.5 1065.3413),(307.5 1059.5365),(308.5 1044.9851),(309.5 1039.0266),(310.5 1047.88),(311.5 1015.3014),(312.5 1005.6259),(313.5 979.664),(314.5 962.16266),(315.5 956.2075),(316.5 935.1813),(317.5 945.7677),(318.5 893.2087),(319.5 910.10913),(320.5 877.61084),(321.5 888.452),(322.5 851.7986),(323.5 858.4284),(324.5 838.9268),(325.5 804.78204),(326.5 781.3695),(327.5 782.97986),(328.5 775.7084),(329.5 769.399),(330.5 729.2981),(331.5 718.49164),(332.5 720.84015),(333.5 742.7666),(334.5 707.47534),(335.5 688.6422),(336.5 657.21484),(337.5 639.05505),(338.5 644.4895),(339.5 640.0577),(340.5 619.9393),(341.5 598.6373),(342.5 606.1321),(343.5 600.07806),(344.5 612.28046),(345.5 573.9877),(346.5 587.72437),(347.5 571.56995),(348.5 568.2687),(349.5 552.7497),(350.5 538.5477),(351.5 515.4976),(352.5 521.62146),(353.5 517.1834),(354.5 521.4558),(355.5 498.57666),(356.5 502.4081),(357.5 480.35977),(358.5 491.38333),(359.5 482.48898),(360.5 453.53412),(361.5 467.1269),(362.5 439.1985),(363.5 434.78632),(364.5 430.12668),(365.5 427.12076),(366.5 424.33063),(367.5 414.2035),(368.5 421.48425),(369.5 421.2206),(370.5 402.11115),(371.5 397.3187),(372.5 386.33893),(373.5 381.80518),(374.5 362.79367),(375.5 369.9053),(376.5 353.97012),(377.5 341.08557),(378.5 348.86734),(379.5 351.57303),(380.5 357.9623),(381.5 356.99426),(382.5 352.07605),(383.5 346.90363),(384.5 343.6619),(385.5 333.68845),(386.5 312.05914),(387.5 304.46844),(388.5 303.80362),(389.5 299.60168),(390.5 306.3938),(391.5 298.28796),(392.5 301.99002),(393.5 296.28622),(394.5 288.21158),(395.5 291.24954),(396.5 274.5027),(397.5 278.43427),(398.5 280.76993),(399.5 277.76968),(400.5 266.1162),(401.5 267.83386),(402.5 263.9266),(403.5 254.45906),(404.5 263.63467),(405.5 252.86713),(406.5 232.00322),(407.5 242.00746),(408.5 233.9642),(409.5 238.26384),(410.5 229.33585),(411.5 227.12178),(412.5 233.77226),(413.5 221.76152),(414.5 223.01599),(415.5 215.81389),(416.5 213.66098),(417.5 215.69017),(418.5 217.50151),(419.5 210.39546),(420.5 209.83827),(421.5 205.13667),(422.5 202.53064),(423.5 194.625),(424.5 196.79935),(425.5 198.20427),(426.5 189.8558),(427.5 183.3657),(428.5 185.52171),(429.5 181.79869),(430.5 185.07253),(431.5 184.19038),(432.5 174.32658),(433.5 176.05775),(434.5 175.20941),(435.5 173.78369),(436.5 167.04407),(437.5 170.30708),(438.5 166.43407),(439.5 161.8268),(440.5 156.21448),(441.5 154.66548),(442.5 156.1334),(443.5 157.33574),(444.5 150.95404),(445.5 151.38484),(446.5 146.48184),(447.5 144.30931),(448.5 147.59206),(449.5 140.77449),(450.5 144.48062),(451.5 143.22717),(452.5 145.41745),(453.5 141.29324),(454.5 137.4458),(455.5 138.41518),(456.5 137.74771),(457.5 134.15892),(458.5 137.73454),(459.5 130.93991),(460.5 129.93892),(461.5 127.84692),(462.5 125.6835),(463.5 125.10433),(464.5 123.86219),(465.5 124.73908),(466.5 125.03553),(467.5 129.03816),(468.5 123.49915),(469.5 125.50579),(470.5 121.38326),(471.5 120.16711),(472.5 122.29484),(473.5 122.525345),(474.5 119.33529),(475.5 118.6546),(476.5 118.964806),(477.5 117.336235),(478.5 115.19982),(479.5 112.245155),(480.5 112.613594),(481.5 112.09962),(482.5 114.433464),(483.5 112.09635),(484.5 112.26241),(485.5 109.040955),(486.5 109.84186),(487.5 109.08919),(488.5 113.71925),(489.5 112.226845),(490.5 111.39182),(491.5 107.68224),(492.5 110.50293),(493.5 108.75399),(494.5 110.78003),(495.5 106.27612),(496.5 107.19544),(497.5 108.187454),(498.5 106.77117),(499.5 108.18544),
