1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 10652621),(2.5 9202998),(3.5 14791163),(4.5 14517852),(5.5 18671396),(6.5 14608654),(7.5 10623007),(8.5 10443382),(9.5 6738362.5),(10.5 8907828),(11.5 7862087.5),(12.5 6456535.5),(13.5 7168596),(14.5 5921552),(15.5 4781372),(16.5 4213397),(17.5 4264312.5),(18.5 2944096.5),(19.5 3322486),(20.5 2656610.8),(21.5 2400064.5),(22.5 2396230.8),(23.5 1707298.4),(24.5 1750737.5),(25.5 1788964.6),(26.5 1436258.5),(27.5 1381168.4),(28.5 1539920.5),(29.5 1289606.4),(30.5 1151011.4),(31.5 1087171.8),(32.5 1125477.4),(33.5 1023139.1),(34.5 836900.9),(35.5 786915.2),(36.5 739739.8),(37.5 707078.6),(38.5 680512.1),(39.5 691913.7),(40.5 625853.7),(41.5 614713.25),(42.5 584683.44),(43.5 559386.44),(44.5 467327.16),(45.5 450684.63),(46.5 442313.3),(47.5 452561.5),(48.5 421877.78),(49.5 394637.84),(50.5 334927.78),(51.5 306765.3),(52.5 327079.94),(53.5 291491.8),(54.5 272330.38),(55.5 294345.78),(56.5 247664.19),(57.5 216942.45),(58.5 213996.78),(59.5 220899.56),(60.5 215414.66),(61.5 228228.05),(62.5 240472.97),(63.5 224759.06),(64.5 215636.56),(65.5 198125.98),(66.5 200185.34),(67.5 172017.48),(68.5 168577.33),(69.5 169479.2),(70.5 158645.66),(71.5 150262.67),(72.5 144287.73),(73.5 153694.67),(74.5 135384.17),(75.5 127314.62),(76.5 110672.38),(77.5 110225.625),(78.5 116639.375),(79.5 122270.31),(80.5 131764.36),(81.5 123285.695),(82.5 104220.65),(83.5 97170.664),(84.5 91666.88),(85.5 84640.42),(86.5 92504.27),(87.5 87204.09),(88.5 86539.4),(89.5 80742.125),(90.5 78192.08),(91.5 80415.19),(92.5 75333.2),(93.5 76474.64),(94.5 68578.8),(95.5 79291.64),(96.5 81667.43),(97.5 72601.45),(98.5 64685.37),(99.5 59121.434),(100.5 57892.156),(101.5 59537.688),(102.5 60289.074),(103.5 58515.188),(104.5 53407.074),(105.5 51096.813),(106.5 48765.258),(107.5 51111.918),(108.5 51765.08),(109.5 51380.855),(110.5 50307.016),(111.5 46054.824),(112.5 45490.145),(113.5 43857.152),(114.5 41390.824),(115.5 40157.914),(116.5 37364.6),(117.5 37858.477),(118.5 38603.08),(119.5 37524.047),(120.5 37599.688),(121.5 34739.918),(122.5 34396.695),(123.5 36450.918),(124.5 34049.82),(125.5 32530.518),(126.5 29802.408),(127.5 29165.004),(128.5 30100.768),(129.5 29787.889),(130.5 29217.775),(131.5 26491.846),(132.5 27588.97),(133.5 28316.193),(134.5 27791.205),(135.5 25138.52),(136.5 24907.588),(137.5 24609.996),(138.5 24181.1),(139.5 23554.826),(140.5 23553.992),(141.5 24136.846),(142.5 23884.328),(143.5 21556.254),(144.5 21622.607),(145.5 20705.826),(146.5 20394.867),(147.5 20040.186),(148.5 19680.2),(149.5 20734.76),(150.5 20364.17),(151.5 19418.246),(152.5 18100.012),(153.5 17556.834),(154.5 16548.24),(155.5 16438.34),(156.5 16114.934),(157.5 16173.3),(158.5 15487.949),(159.5 15952.968),(160.5 15383.165),(161.5 14644.915),(162.5 14243.282),(163.5 14184.383),(164.5 13431.297),(165.5 13096.981),(166.5 13153.061),(167.5 13428.818),(168.5 13172.343),(169.5 11994.69),(170.5 12030.618),(171.5 11837.546),(172.5 11965.06),(173.5 11905.625),(174.5 11307.388),(175.5 11313.199),(176.5 10584.609),(177.5 10450.1),(178.5 10500.182),(179.5 9940.208),(180.5 10113.533),(181.5 9614.133),(182.5 9927.215),(183.5 9752.042),(184.5 9613.387),(185.5 9471.408),(186.5 8739.997),(187.5 8855.164),(188.5 8292.472),(189.5 8100.5933),(190.5 8469.137),(191.5 8060.261),(192.5 8168.5684),(193.5 7763.505),(194.5 8004.9805),(195.5 7793.1157),(196.5 7472.529),(197.5 7580.9985),(198.5 7022.476),(199.5 6539.409),(200.5 6685.483),(201.5 6902.2275),(202.5 6664.8843),(203.5 6656.0737),(204.5 6622.024),(205.5 6373.787),(206.5 5998.6045),(207.5 6208.376),(208.5 5964.721),(209.5 5966.7544),(210.5 5835.9346),(211.5 5587.8013),(212.5 5554.526),(213.5 5386.8843),(214.5 5266.04),(215.5 5292.608),(216.5 5085.711),(217.5 5044.7905),(218.5 5070.992),(219.5 4784.23),(220.5 4730.5063),(221.5 4981.8823),(222.5 4756.4214),(223.5 4752.832),(224.5 4280.3228),(225.5 4365.3706),(226.5 4247.7837),(227.5 4014.6797),(228.5 4089.4763),(229.5 4142.815),(230.5 4047.1653),(231.5 3984.328),(232.5 3838.2927),(233.5 3729.6633),(234.5 3491.1135),(235.5 3549.764),(236.5 3537.538),(237.5 3428.0115),(238.5 3498.1184),(239.5 3398.1372),(240.5 3424.7542),(241.5 3257.5366),(242.5 3245.0063),(243.5 3208.7014),(244.5 3123.472),(245.5 3063.1133),(246.5 2926.2107),(247.5 2986.9019),(248.5 2877.2615),(249.5 2724.7175),(250.5 2719.7),(251.5 2583.3538),(252.5 2603.259),(253.5 2572.2432),(254.5 2542.4595),(255.5 2539.996),(256.5 2501.802),(257.5 2527.5776),(258.5 2541.83),(259.5 2425.3293),(260.5 2319.0015),(261.5 2287.8474),(262.5 2213.789),(263.5 2106.983),(264.5 2130.9434),(265.5 2088.2222),(266.5 2082.9116),(267.5 2059.3044),(268.5 1992.8269),(269.5 1969.889),(270.5 1961.8309),(271.5 1931.9269),(272.5 1942.9552),(273.5 1950.2465),(274.5 1870.8915),(275.5 1780.9658),(276.5 1718.9574),(277.5 1681.1445),(278.5 1712.1477),(279.5 1656.9574),(280.5 1586.5288),(281.5 1576.8773),(282.5 1606.477),(283.5 1652.3394),(284.5 1626.4048),(285.5 1624.0259),(286.5 1579.1588),(287.5 1501.2671),(288.5 1444.367),(289.5 1414.7922),(290.5 1405.0115),(291.5 1416.1597),(292.5 1374.0107),(293.5 1378.4661),(294.5 1296.4569),(295.5 1318.0604),(296.5 1273.1903),(297.5 1235.5759),(298.5 1190.9817),(299.5 1156.9266),(300.5 1196.2957),(301.5 1160.5367),(302.5 1140.9595),(303.5 1173.1122),(304.5 1121.3423),(305.5 1107.4113),(306.5 1065.8278),(307.5 1070.8278),(308.5 1056.2402),(309.5 1047.5216),(310.5 1054.4592),(311.5 1022.85596),(312.5 1025.796),(313.5 993.9869),(314.5 971.41925),(315.5 971.1337),(316.5 939.8453),(317.5 949.30255),(318.5 900.0104),(319.5 910.5792),(320.5 876.9491),(321.5 888.36084),(322.5 851.7065),(323.5 858.92346),(324.5 837.175),(325.5 814.7316),(326.5 790.8777),(327.5 792.78784),(328.5 781.37537),(329.5 770.74225),(330.5 733.45996),(331.5 719.58984),(332.5 719.0301),(333.5 746.8751),(334.5 711.57684),(335.5 693.128),(336.5 658.495),(337.5 641.81573),(338.5 650.5965),(339.5 642.7333),(340.5 619.7943),(341.5 602.9197),(342.5 605.2264),(343.5 601.61707),(344.5 610.11597),(345.5 570.1199),(346.5 584.193),(347.5 572.1563),(348.5 569.1094),(349.5 555.0307),(350.5 542.44257),(351.5 520.10803),(352.5 519.78613),(353.5 514.68164),(354.5 520.2974),(355.5 497.2321),(356.5 504.44135),(357.5 480.66794),(358.5 489.2429),(359.5 486.1637),(360.5 455.52246),(361.5 468.1625),(362.5 438.01102),(363.5 437.45737),(364.5 432.8101),(365.5 428.0321),(366.5 428.2929),(367.5 417.74652),(368.5 420.10165),(369.5 418.29266),(370.5 401.68402),(371.5 397.04816),(372.5 388.29373),(373.5 380.0207),(374.5 365.57904),(375.5 372.70508),(376.5 356.4917),(377.5 340.84338),(378.5 348.95685),(379.5 351.5425),(380.5 355.91458),(381.5 356.23935),(382.5 352.15463),(383.5 348.3934),(384.5 342.64487),(385.5 333.69873),(386.5 309.4098),(387.5 307.05637),(388.5 305.39786),(389.5 301.9742),(390.5 309.21402),(391.5 298.3149),(392.5 303.14273),(393.5 296.68356),(394.5 289.3743),(395.5 291.84842),(396.5 276.29297),(397.5 279.87833),(398.5 281.97485),(399.5 276.87997),(400.5 267.33105),(401.5 269.00967),(402.5 264.9798),(403.5 255.77858),(404.5 263.44156),(405.5 251.21976),(406.5 235.30452),(407.5 243.49835),(408.5 231.62445),(409.5 239.07198),(410.5 230.64488),(411.5 228.35979),(412.5 234.10184),(413.5 222.56158),(414.5 224.08043),(415.5 219.21936),(416.5 215.92662),(417.5 215.4186),(418.5 218.69392),(419.5 213.31064),(420.5 212.2044),(421.5 206.42036),(422.5 202.4205),(423.5 194.51898),(424.5 198.85063),(425.5 200.65198),(426.5 192.24718),(427.5 183.50171),(428.5 186.12267),(429.5 181.07791),(430.5 185.99982),(431.5 183.80621),(432.5 174.78868),(433.5 176.21121),(434.5 175.08244),(435.5 175.23398),(436.5 169.14372),(437.5 171.86662),(438.5 167.77188),(439.5 161.8007),(440.5 156.80058),(441.5 154.6689),(442.5 155.63571),(443.5 157.49728),(444.5 150.81868),(445.5 151.5994),(446.5 146.12994),(447.5 144.12561),(448.5 148.08325),(449.5 140.78131),(450.5 144.98355),(451.5 144.97072),(452.5 145.75853),(453.5 142.80371),(454.5 137.92152),(455.5 139.77673),(456.5 138.37224),(457.5 135.0612),(458.5 138.04419),(459.5 131.23425),(460.5 130.56616),(461.5 127.274216),(462.5 126.80045),(463.5 126.30546),(464.5 125.20321),(465.5 126.195145),(466.5 125.338326),(467.5 129.2005),(468.5 123.67641),(469.5 125.64323),(470.5 121.41092),(471.5 119.38767),(472.5 120.94287),(473.5 122.58908),(474.5 119.93464),(475.5 118.25117),(476.5 120.15172),(477.5 117.690315),(478.5 115.70109),(479.5 112.04193),(480.5 113.08552),(481.5 112.32545),(482.5 115.25082),(483.5 112.59469),(484.5 112.28536),(485.5 109.41055),(486.5 109.4666),(487.5 108.96366),(488.5 113.13669),(489.5 112.970055),(490.5 112.68741),(491.5 108.75462),(492.5 111.72619),(493.5 108.859825),(494.5 109.97259),(495.5 106.05401),(496.5 107.07784),(497.5 109.22707),(498.5 107.3083),(499.5 108.240585),
(1.5 10706289),(2.5 9315194),(3.5 14998893),(4.5 14705020),(5.5 18565154),(6.5 14612955),(7.5 10562827),(8.5 10479042),(9.5 6761790),(10.5 8908707),(11.5 7950757.5),(12.5 6508004),(13.5 7175154.5),(14.5 5924021),(15.5 4800792.5),(16.5 4216551.5),(17.5 4217315),(18.5 2961689.8),(19.5 3311056.3),(20.5 2683464.5),(21.5 2439574.5),(22.5 2437271.5),(23.5 1708447.5),(24.5 1749540.3),(25.5 1783784.1),(26.5 1437822.9),(27.5 1373473.8),(28.5 1539339.8),(29.5 1287636.4),(30.5 1131669.4),(31.5 1078015.1),(32.5 1128465.3),(33.5 1015604.6),(34.5 836138.25),(35.5 776132.44),(36.5 742759.2),(37.5 704214.2),(38.5 686006.44),(39.5 694835.25),(40.5 631872.8),(41.5 612187.4),(42.5 583019.06),(43.5 564617.94),(44.5 467665.06),(45.5 442062.3),(46.5 433810.1),(47.5 445221.34),(48.5 419001.63),(49.5 392188.4),(50.5 332387.03),(51.5 313731.63),(52.5 327513.22),(53.5 292652),(54.5 273005.6),(55.5 295510.88),(56.5 249341.61),(57.5 219475.05),(58.5 216884.78),(59.5 223013.4),(60.5 218525.45),(61.5 229986.98),(62.5 242755.92),(63.5 229147.1),(64.5 217540.75),(65.5 198668.98),(66.5 199752.13),(67.5 169917.9),(68.5 165139.05),(69.5 165885.13),(70.5 156325.88),(71.5 149045.36),(72.5 143785.64),(73.5 156736.67),(74.5 138034.92),(75.5 129699.23),(76.5 110684.62),(77.5 111390.37),(78.5 117448.95),(79.5 122538.54),(80.5 130236.734),(81.5 123573.66),(82.5 103488.18),(83.5 96799.16),(84.5 90857.03),(85.5 84365.66),(86.5 92476.03),(87.5 86837.46),(88.5 86852.695),(89.5 79774.78),(90.5 77609.76),(91.5 80589.36),(92.5 75913.49),(93.5 76995.89),(94.5 68414.836),(95.5 79597.96),(96.5 81255.516),(97.5 71610.58),(98.5 64247.77),(99.5 59378.27),(100.5 57982.477),(101.5 60007.55),(102.5 60112.125),(103.5 58235.46),(104.5 53006.496),(105.5 51124.21),(106.5 48740.22),(107.5 51776.473),(108.5 52378.29),(109.5 51560.82),(110.5 50854.984),(111.5 46365.082),(112.5 45764.637),(113.5 43402.74),(114.5 41689.48),(115.5 40561.867),(116.5 37437.383),(117.5 37755.164),(118.5 38425.48),(119.5 37670.805),(120.5 37868.88),(121.5 34919.957),(122.5 34279.223),(123.5 36298.645),(124.5 33750.477),(125.5 32568.725),(126.5 30352.41),(127.5 29821.752),(128.5 30405.705),(129.5 30219.367),(130.5 29388.504),(131.5 26504.102),(132.5 27537.248),(133.5 28548.818),(134.5 27654.406),(135.5 25090.502),(136.5 25034.688),(137.5 24887.691),(138.5 24325.783),(139.5 23380.697),(140.5 23269.402),(141.5 23983.201),(142.5 24059.781),(143.5 21769.252),(144.5 21885.787),(145.5 20667.76),(146.5 20499.81),(147.5 20045.795),(148.5 19903.176),(149.5 20841.701),(150.5 20591.537),(151.5 19397.586),(152.5 17897.31),(153.5 17565.328),(154.5 16552.354),(155.5 16225.738),(156.5 16061.386),(157.5 16147.623),(158.5 15632.096),(159.5 15967.847),(160.5 15414.647),(161.5 14716.606),(162.5 14310.835),(163.5 14102.783),(164.5 13494.752),(165.5 13286.31),(166.5 13149.131),(167.5 13467.486),(168.5 13093.572),(169.5 12016.447),(170.5 12067.236),(171.5 11895.929),(172.5 11896.174),(173.5 12026.515),(174.5 11393.881),(175.5 11445.841),(176.5 10691.134),(177.5 10489.785),(178.5 10674.913),(179.5 10022.632),(180.5 10162.56),(181.5 9577.587),(182.5 9723.6455),(183.5 9769.006),(184.5 9653.978),(185.5 9547.573),(186.5 8860.809),(187.5 8999.3955),(188.5 8385.217),(189.5 8154.385),(190.5 8558.424),(191.5 8142.4067),(192.5 8204.365),(193.5 7831.9395),(194.5 8122.737),(195.5 7875.258),(196.5 7530.404),(197.5 7575.6743),(198.5 7079.768),(199.5 6610.7334),(200.5 6781.3394),(201.5 6957.25),(202.5 6786.9473),(203.5 6674.168),(204.5 6671.39),(205.5 6397.3257),(206.5 6129.622),(207.5 6266.5303),(208.5 6043.578),(209.5 6000.3105),(210.5 5870.2217),(211.5 5616.7383),(212.5 5644.15),(213.5 5416.4414),(214.5 5254.324),(215.5 5378.9785),(216.5 5096.5723),(217.5 5023.5723),(218.5 5104.4824),(219.5 4811.1997),(220.5 4751.3403),(221.5 5068.662),(222.5 4771.686),(223.5 4804.0522),(224.5 4332.488),(225.5 4439.1504),(226.5 4306.456),(227.5 4056.125),(228.5 4075.7593),(229.5 4179.6875),(230.5 4131.261),(231.5 3988.5093),(232.5 3870.9556),(233.5 3758.6543),(234.5 3501.2224),(235.5 3558.9075),(236.5 3552.8792),(237.5 3415.533),(238.5 3496.7122),(239.5 3403.8804),(240.5 3433.589),(241.5 3258.3635),(242.5 3265.6982),(243.5 3213.981),(244.5 3103.571),(245.5 3070.1138),(246.5 2960.8687),(247.5 3011.2993),(248.5 2883.0608),(249.5 2748.7214),(250.5 2740.2192),(251.5 2591.7234),(252.5 2600.976),(253.5 2588.4927),(254.5 2509.8271),(255.5 2533.222),(256.5 2515.395),(257.5 2530.841),(258.5 2528.0596),(259.5 2402.8823),(260.5 2342.8389),(261.5 2322.5398),(262.5 2212.8127),(263.5 2127.72),(264.5 2152.403),(265.5 2105.8933),(266.5 2092.8435),(267.5 2059.4521),(268.5 2008.8363),(269.5 1987.4146),(270.5 1970.2701),(271.5 1934.3433),(272.5 1938.6904),(273.5 1945.8077),(274.5 1853.3254),(275.5 1796.9084),(276.5 1722.4545),(277.5 1684.5267),(278.5 1685.1252),(279.5 1650.242),(280.5 1585.9602),(281.5 1567.119),(282.5 1603.0786),(283.5 1665.5858),(284.5 1632.7374),(285.5 1615.6915),(286.5 1578.9331),(287.5 1487.7267),(288.5 1440.6987),(289.5 1419.0791),(290.5 1411.5784),(291.5 1427.4121),(292.5 1367.0287),(293.5 1375.3861),(294.5 1289.8346),(295.5 1310.4681),(296.5 1276.1599),(297.5 1240.312),(298.5 1194.0261),(299.5 1169.2278),(300.5 1193.5238),(301.5 1155.8269),(302.5 1148.9424),(303.5 1168.9214),(304.5 1121.7279),(305.5 1108.8717),(306.5 1072.3939),(307.5 1082.7244),(308.5 1063.6108),(309.5 1050.7097),(310.5 1059.6951),(311.5 1016.9938),(312.5 1040.0521),(313.5 1002.3731),(314.5 981.6026),(315.5 970.7049),(316.5 935.7761),(317.5 949.02454),(318.5 902.54297),(319.5 911.3832),(320.5 874.0449),(321.5 885.8182),(322.5 859.1049),(323.5 858.5693),(324.5 833.3818),(325.5 812.4337),(326.5 788.61456),(327.5 789.93005),(328.5 777.04193),(329.5 768.8488),(330.5 730.7242),(331.5 725.6214),(332.5 723.1934),(333.5 743.6985),(334.5 713.0161),(335.5 687.78143),(336.5 652.9944),(337.5 639.03033),(338.5 648.9646),(339.5 641.9496),(340.5 630.54974),(341.5 606.8381),(342.5 612.34607),(343.5 605.63544),(344.5 612.474),(345.5 572.5341),(346.5 587.8733),(347.5 570.74365),(348.5 568.5417),(349.5 553.76355),(350.5 541.77234),(351.5 519.8667),(352.5 513.94446),(353.5 511.2103),(354.5 518.95575),(355.5 501.23093),(356.5 508.13303),(357.5 480.54922),(358.5 486.86145),(359.5 485.78104),(360.5 455.2615),(361.5 470.21707),(362.5 437.819),(363.5 432.598),(364.5 430.33612),(365.5 430.42285),(366.5 426.92554),(367.5 420.7278),(368.5 418.7175),(369.5 418.84625),(370.5 401.35364),(371.5 394.1799),(372.5 388.57904),(373.5 380.0391),(374.5 366.138),(375.5 371.99683),(376.5 355.935),(377.5 342.4062),(378.5 347.97794),(379.5 351.61093),(380.5 358.6306),(381.5 356.01215),(382.5 352.18582),(383.5 346.32822),(384.5 342.46225),(385.5 333.59335),(386.5 306.9561),(387.5 309.18707),(388.5 306.64023),(389.5 302.98615),(390.5 308.84756),(391.5 297.73203),(392.5 304.43002),(393.5 298.01898),(394.5 289.3856),(395.5 292.35458),(396.5 276.09662),(397.5 279.9879),(398.5 280.039),(399.5 276.73917),(400.5 265.5118),(401.5 267.07263),(402.5 265.24396),(403.5 255.03639),(404.5 266.52853),(405.5 255.18504),(406.5 238.70628),(407.5 244.54123),(408.5 231.07779),(409.5 239.10881),(410.5 230.22385),(411.5 228.87859),(412.5 234.95854),(413.5 223.1683),(414.5 225.60776),(415.5 220.65923),(416.5 215.62297),(417.5 215.2457),(418.5 218.05229),(419.5 213.23415),(420.5 213.16562),(421.5 205.5028),(422.5 201.91289),(423.5 195.17911),(424.5 200.37408),(425.5 199.26784),(426.5 191.92319),(427.5 183.51074),(428.5 185.55339),(429.5 182.07124),(430.5 185.56398),(431.5 183.06158),(432.5 175.95879),(433.5 176.95488),(434.5 175.5496),(435.5 176.21573),(436.5 169.64934),(437.5 171.40489),(438.5 167.03337),(439.5 161.89285),(440.5 157.28351),(441.5 154.72232),(442.5 155.62164),(443.5 156.28188),(444.5 150.22235),(445.5 151.69057),(446.5 147.77296),(447.5 145.04343),(448.5 148.14442),(449.5 139.80989),(450.5 144.00456),(451.5 144.10942),(452.5 146.26228),(453.5 143.94113),(454.5 137.89781),(455.5 139.43353),(456.5 137.94576),(457.5 135.26973),(458.5 138.25876),(459.5 132.01567),(460.5 133.06534),(461.5 127.7251),(462.5 125.355896),(463.5 125.31108),(464.5 125.26812),(465.5 127.3012),(466.5 127.10592),(467.5 129.67532),(468.5 123.06255),(469.5 125.6324),(470.5 121.62866),(471.5 119.52767),(472.5 121.06084),(473.5 122.75477),(474.5 120.396126),(475.5 119.871994),(476.5 120.85261),(477.5 117.70654),(478.5 115.819336),(479.5 113.10248),(480.5 114.13239),(481.5 113.187675),(482.5 116.05616),(483.5 113.16492),(484.5 112.74218),(485.5 109.62566),(486.5 110.05234),(487.5 109.18647),(488.5 112.14638),(489.5 113.04185),(490.5 113.585976),(491.5 108.980934),(492.5 111.07446),(493.5 108.88602),(494.5 110.07834),(495.5 105.87062),(496.5 107.316124),(497.5 108.03318),(498.5 106.38624),(499.5 108.70472),
