1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 10717385),(2.5 9399533),(3.5 15223300),(4.5 14918603),(5.5 18479008),(6.5 14599472),(7.5 10502127),(8.5 10509899),(9.5 6796160),(10.5 8899870),(11.5 8037108),(12.5 6571413),(13.5 7170302),(14.5 5921302),(15.5 4821353.5),(16.5 4224196),(17.5 4178599.3),(18.5 2989251.8),(19.5 3291297),(20.5 2709933.8),(21.5 2482319.3),(22.5 2476874.8),(23.5 1708965.5),(24.5 1751551.5),(25.5 1777963.9),(26.5 1440257.8),(27.5 1367734.4),(28.5 1534617.6),(29.5 1284694.6),(30.5 1113217.8),(31.5 1070071.9),(32.5 1138673.6),(33.5 1011114.6),(34.5 838920.8),(35.5 769053.44),(36.5 749879.94),(37.5 701742.5),(38.5 689463.56),(39.5 700262.2),(40.5 637767.6),(41.5 610245.56),(42.5 579714.5),(43.5 568239.44),(44.5 468035.22),(45.5 437913.25),(46.5 426862.03),(47.5 439034.53),(48.5 418158.13),(49.5 392292.2),(50.5 332252.22),(51.5 324276.75),(52.5 329141.63),(53.5 293393.16),(54.5 274016.3),(55.5 296621.34),(56.5 252718.16),(57.5 223838.45),(58.5 219512.02),(59.5 224049.64),(60.5 220371.05),(61.5 232348.05),(62.5 244939.95),(63.5 232402.23),(64.5 218716),(65.5 199216.14),(66.5 198902.2),(67.5 168561.58),(68.5 160971.58),(69.5 161492.8),(70.5 153949.66),(71.5 148834.33),(72.5 144653.44),(73.5 158981.98),(74.5 140768.69),(75.5 130835.04),(76.5 110798.98),(77.5 113248.16),(78.5 118500.72),(79.5 122882.88),(80.5 129225.07),(81.5 124542.95),(82.5 102648.266),(83.5 95833.29),(84.5 89810.49),(85.5 84614.48),(86.5 92686.95),(87.5 86218.03),(88.5 87754.15),(89.5 79309.766),(90.5 77791.29),(91.5 80523.18),(92.5 76245.26),(93.5 77414.75),(94.5 69176.016),(95.5 80279.29),(96.5 81080.23),(97.5 71068.83),(98.5 64217.25),(99.5 59635.51),(100.5 58423.805),(101.5 60488.184),(102.5 60158.414),(103.5 58339.977),(104.5 52784.69),(105.5 51174.348),(106.5 49282.09),(107.5 52449.99),(108.5 53103.75),(109.5 51525.406),(110.5 51059.234),(111.5 46672.72),(112.5 45937.375),(113.5 43469.113),(114.5 41945.367),(115.5 41162.742),(116.5 37750.19),(117.5 37889.54),(118.5 38510.72),(119.5 37784.55),(120.5 38194.914),(121.5 34879.293),(122.5 34405.59),(123.5 36180.734),(124.5 33555.63),(125.5 32851.45),(126.5 30818.75),(127.5 30290.13),(128.5 30811.766),(129.5 30538.17),(130.5 29623.701),(131.5 26552.15),(132.5 27510.016),(133.5 28735.498),(134.5 27438.22),(135.5 24961.082),(136.5 25321.814),(137.5 25146.252),(138.5 24530.438),(139.5 23547.25),(140.5 23352.275),(141.5 24003.172),(142.5 24191.252),(143.5 21969.217),(144.5 22047.316),(145.5 20658.416),(146.5 20680.217),(147.5 20197.871),(148.5 20058.537),(149.5 20927.328),(150.5 20648.441),(151.5 19458.96),(152.5 17897.041),(153.5 17705.781),(154.5 16681.473),(155.5 16131.911),(156.5 16042.959),(157.5 16130.166),(158.5 15982.314),(159.5 16000.249),(160.5 15370.578),(161.5 14819.959),(162.5 14366.927),(163.5 14124.987),(164.5 13711.964),(165.5 13404.105),(166.5 13254.647),(167.5 13506.809),(168.5 13071.797),(169.5 12112.495),(170.5 12272.835),(171.5 11932.426),(172.5 11906.921),(173.5 12204.52),(174.5 11573.803),(175.5 11599.981),(176.5 10803.078),(177.5 10648.001),(178.5 10790.547),(179.5 10202.012),(180.5 10324.6875),(181.5 9766.746),(182.5 9602.307),(183.5 9837.097),(184.5 9640.891),(185.5 9650.735),(186.5 8996.058),(187.5 9085.142),(188.5 8530.749),(189.5 8350.066),(190.5 8736.595),(191.5 8278.256),(192.5 8332.076),(193.5 7944.548),(194.5 8150.006),(195.5 7882.677),(196.5 7560.359),(197.5 7592.0815),(198.5 7060.8174),(199.5 6654.289),(200.5 6847.4844),(201.5 7019.001),(202.5 6892.845),(203.5 6760.7305),(204.5 6798.2153),(205.5 6521.2227),(206.5 6248.25),(207.5 6318.256),(208.5 6097.29),(209.5 6073.735),(210.5 5920.547),(211.5 5736.5566),(212.5 5759.9805),(213.5 5503.1807),(214.5 5265.5146),(215.5 5441.8887),(216.5 5120.461),(217.5 5031.263),(218.5 5131.3164),(219.5 4835.6646),(220.5 4799.2446),(221.5 5066.8745),(222.5 4790.351),(223.5 4814.7534),(224.5 4377.615),(225.5 4506.7573),(226.5 4379.0884),(227.5 4116.874),(228.5 4109.376),(229.5 4215.1826),(230.5 4165.187),(231.5 4029.9973),(232.5 3933.8586),(233.5 3793.8254),(234.5 3578.3252),(235.5 3568.92),(236.5 3566.548),(237.5 3440.478),(238.5 3557.045),(239.5 3466.6082),(240.5 3508.5488),(241.5 3292.9531),(242.5 3321.8293),(243.5 3253.56),(244.5 3120.1858),(245.5 3083.7258),(246.5 2976.0356),(247.5 3008.052),(248.5 2914.8071),(249.5 2757.838),(250.5 2749.0815),(251.5 2587.0325),(252.5 2616.8037),(253.5 2611.1628),(254.5 2535.3665),(255.5 2542.9202),(256.5 2546.642),(257.5 2549.0134),(258.5 2557.3477),(259.5 2436.7668),(260.5 2373.2498),(261.5 2348.449),(262.5 2233.049),(263.5 2172.2422),(264.5 2170.4414),(265.5 2135.446),(266.5 2108.5334),(267.5 2070.6472),(268.5 2041.5919),(269.5 2016.6224),(270.5 2003.3563),(271.5 1943.6941),(272.5 1934.0056),(273.5 1955.93),(274.5 1854.2567),(275.5 1799.8611),(276.5 1723.5504),(277.5 1697.6222),(278.5 1682.7225),(279.5 1639.7429),(280.5 1587.6348),(281.5 1573.9124),(282.5 1613.3933),(283.5 1676.3364),(284.5 1644.782),(285.5 1624.9607),(286.5 1587.6166),(287.5 1485.037),(288.5 1431.5348),(289.5 1428.2561),(290.5 1426.8944),(291.5 1437.6971),(292.5 1360.1312),(293.5 1367.5955),(294.5 1287.8348),(295.5 1302.5288),(296.5 1266.3641),(297.5 1249.4359),(298.5 1191.9441),(299.5 1160.2539),(300.5 1198.7872),(301.5 1162.5066),(302.5 1149.8076),(303.5 1181.9321),(304.5 1125.1647),(305.5 1110.9662),(306.5 1075.6255),(307.5 1085.7115),(308.5 1063.3519),(309.5 1044.9572),(310.5 1060.1061),(311.5 1028.3782),(312.5 1052.5924),(313.5 1014.067),(314.5 975.5058),(315.5 967.0154),(316.5 929.4725),(317.5 950.701),(318.5 902.94324),(319.5 907.32983),(320.5 877.9028),(321.5 890.2131),(322.5 862.46564),(323.5 864.0986),(324.5 833.7512),(325.5 811.3357),(326.5 784.0964),(327.5 800.7254),(328.5 770.4002),(329.5 773.9504),(330.5 731.9768),(331.5 731.2284),(332.5 726.2311),(333.5 746.3746),(334.5 708.2984),(335.5 686.50586),(336.5 655.3691),(337.5 640.1712),(338.5 648.48456),(339.5 638.609),(340.5 626.23315),(341.5 611.79315),(342.5 614.5238),(343.5 611.4325),(344.5 621.754),(345.5 574.2325),(346.5 585.18756),(347.5 573.9636),(348.5 569.5036),(349.5 553.27136),(350.5 545.66644),(351.5 527.83325),(352.5 518.62384),(353.5 508.7004),(354.5 513.2437),(355.5 497.48016),(356.5 508.87335),(357.5 483.7175),(358.5 488.61588),(359.5 484.1213),(360.5 454.28308),(361.5 470.48694),(362.5 437.43332),(363.5 430.7763),(364.5 424.1855),(365.5 423.2443),(366.5 424.61877),(367.5 421.12195),(368.5 415.08575),(369.5 414.7538),(370.5 401.56223),(371.5 395.25256),(372.5 390.53857),(373.5 382.67764),(374.5 369.91754),(375.5 369.19424),(376.5 354.45502),(377.5 342.86047),(378.5 347.19238),(379.5 350.3052),(380.5 356.0964),(381.5 355.93878),(382.5 352.13007),(383.5 346.88776),(384.5 340.9486),(385.5 329.93497),(386.5 310.0666),(387.5 314.27155),(388.5 310.04642),(389.5 306.07062),(390.5 310.91812),(391.5 300.91055),(392.5 310.15335),(393.5 300.1659),(394.5 292.14627),(395.5 293.75317),(396.5 279.0582),(397.5 284.86108),(398.5 282.7913),(399.5 279.52484),(400.5 267.4269),(401.5 269.30704),(402.5 267.9388),(403.5 258.89624),(404.5 267.7823),(405.5 255.95625),(406.5 240.85431),(407.5 245.1252),(408.5 232.23318),(409.5 239.55603),(410.5 227.09454),(411.5 229.91599),(412.5 234.40616),(413.5 224.50916),(414.5 226.27629),(415.5 222.07309),(416.5 217.8539),(417.5 214.71748),(418.5 217.88318),(419.5 213.26065),(420.5 214.86769),(421.5 206.98299),(422.5 202.07123),(423.5 194.87888),(424.5 198.06284),(425.5 199.20767),(426.5 191.53302),(427.5 185.69055),(428.5 188.84361),(429.5 183.46292),(430.5 187.00728),(431.5 184.50227),(432.5 176.0042),(433.5 178.2424),(434.5 177.46005),(435.5 177.64047),(436.5 170.78894),(437.5 171.89145),(438.5 167.49081),(439.5 163.45026),(440.5 158.75471),(441.5 155.37286),(442.5 156.37721),(443.5 155.61566),(444.5 151.39777),(445.5 152.49588),(446.5 148.72737),(447.5 145.59843),(448.5 150.44202),(449.5 141.8836),(450.5 144.24455),(451.5 145.12358),(452.5 146.76036),(453.5 143.77658),(454.5 138.68323),(455.5 140.48242),(456.5 137.88905),(457.5 135.24306),(458.5 138.85071),(459.5 131.81395),(460.5 133.5835),(461.5 127.297714),(462.5 126.11157),(463.5 125.17092),(464.5 124.209526),(465.5 127.14135),(466.5 127.53119),(467.5 129.77664),(468.5 124.31406),(469.5 125.95029),(470.5 121.77954),(471.5 120.72066),(472.5 121.30069),(473.5 122.67725),(474.5 120.20945),(475.5 119.07891),(476.5 121.91138),(477.5 118.72647),(478.5 116.842476),(479.5 114.12215),(480.5 115.03664),(481.5 113.46004),(482.5 115.31033),(483.5 112.88464),(484.5 113.41253),(485.5 110.44126),(486.5 110.38177),(487.5 108.832275),(488.5 112.67353),(489.5 113.864334),(490.5 112.04794),(491.5 109.43965),(492.5 110.84674),(493.5 108.07796),(494.5 109.74287),(495.5 107.25264),(496.5 108.183495),(497.5 108.43688),(498.5 106.32208),(499.5 108.474),
